18-04-20,00:00:01,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
18-04-20,00:06:15,XBTUSD, 7047.5, 7052.5, 7045.5, 7049, 403, 1582664, 7049.7004, 1, 22451069394, 224.51069394, 1582664
18-04-20,00:07:15,XBTUSD, 7049, 7050, 7044.5, 7044.5, 310, 845748, 7048.7066, 100, 11999084029, 119.99084029000001, 845748
18-04-20,00:07:15,XBTUSD, 7049, 7050, 7044.5, 7044.5, 310, 845748, 7048.7066, 100, 11999084029, 119.99084029000001, 845748
18-04-20,00:07:15,XBTUSD, 7049, 7050, 7044.5, 7044.5, 310, 845748, 7048.7066, 100, 11999084029, 119.99084029000001, 845748
18-04-20,00:08:15,XBTUSD, 7044.5, 7044.5, 7043, 7043, 182, 372994, 7043.7416, 1000, 5295583448, 52.95583447999999, 372994
18-04-20,00:08:15,XBTUSD, 7044.5, 7044.5, 7043, 7043, 182, 372994, 7043.7416, 1000, 5295583448, 52.95583447999999, 372994
18-04-20,00:08:15,XBTUSD, 7044.5, 7044.5, 7043, 7043, 182, 372994, 7043.7416, 1000, 5295583448, 52.95583447999999, 372994
18-04-20,00:09:15,XBTUSD, 7043, 7048.5, 7043, 7048.5, 189, 452545, 7045.7268, 2, 6423025793, 64.23025792999998, 452545
18-04-20,00:09:15,XBTUSD, 7043, 7048.5, 7043, 7048.5, 189, 452545, 7045.7268, 2, 6423025793, 64.23025792999998, 452545
18-04-20,00:09:15,XBTUSD, 7043, 7048.5, 7043, 7048.5, 189, 452545, 7045.7268, 2, 6423025793, 64.23025792999998, 452545
18-04-20,00:10:15,XBTUSD, 7048.5, 7048.5, 7048, 7048.5, 150, 183117, 7048.7066, 1000, 2597993832, 25.97993832, 183117
18-04-20,00:10:15,XBTUSD, 7048.5, 7048.5, 7048, 7048.5, 150, 183117, 7048.7066, 1000, 2597993832, 25.97993832, 183117
18-04-20,00:10:15,XBTUSD, 7048.5, 7048.5, 7048, 7048.5, 150, 183117, 7048.7066, 1000, 2597993832, 25.97993832, 183117
18-04-20,00:11:15,XBTUSD, 7048.5, 7054.5, 7046, 7046, 532, 1227477, 7052.1862, 250, 17405872425, 174.05872424999998, 1227477
18-04-20,00:11:15,XBTUSD, 7048.5, 7054.5, 7046, 7046, 532, 1227477, 7052.1862, 250, 17405872425, 174.05872424999998, 1227477
18-04-20,00:11:15,XBTUSD, 7048.5, 7054.5, 7046, 7046, 532, 1227477, 7052.1862, 250, 17405872425, 174.05872424999998, 1227477
18-04-20,00:12:15,XBTUSD, 7046, 7054.5, 7046, 7054.5, 398, 1311107, 7050.6945, 1, 18595678873, 185.95678873000003, 1311107
18-04-20,00:12:15,XBTUSD, 7046, 7054.5, 7046, 7054.5, 398, 1311107, 7050.6945, 1, 18595678873, 185.95678873000003, 1311107
18-04-20,00:12:15,XBTUSD, 7046, 7054.5, 7046, 7054.5, 398, 1311107, 7050.6945, 1, 18595678873, 185.95678873000003, 1311107
18-04-20,00:13:15,XBTUSD, 7054.5, 7057.5, 7054, 7057.5, 322, 764457, 7055.6692, 175, 10834797954, 108.34797954, 764457
18-04-20,00:13:15,XBTUSD, 7054.5, 7057.5, 7054, 7057.5, 322, 764457, 7055.6692, 175, 10834797954, 108.34797954, 764457
18-04-20,00:13:15,XBTUSD, 7054.5, 7057.5, 7054, 7057.5, 322, 764457, 7055.6692, 175, 10834797954, 108.34797954, 764457
18-04-20,00:14:15,XBTUSD, 7057.5, 7057.5, 7057, 7057.5, 69, 191250, 7057.6611, 10000, 2709883877, 27.09883877, 191250
18-04-20,00:14:15,XBTUSD, 7057.5, 7057.5, 7057, 7057.5, 69, 191250, 7057.6611, 10000, 2709883877, 27.09883877, 191250
18-04-20,00:14:15,XBTUSD, 7057.5, 7057.5, 7057, 7057.5, 69, 191250, 7057.6611, 10000, 2709883877, 27.09883877, 191250
18-04-20,00:15:15,XBTUSD, 7057.5, 7057.5, 7057, 7057, 83, 108272, 7057.6611, 16, 1534127418, 15.341274180000001, 108272
18-04-20,00:15:15,XBTUSD, 7057.5, 7057.5, 7057, 7057, 83, 108272, 7057.6611, 16, 1534127418, 15.341274180000001, 108272
18-04-20,00:15:15,XBTUSD, 7057.5, 7057.5, 7057, 7057, 83, 108272, 7057.6611, 16, 1534127418, 15.341274180000001, 108272
18-04-20,00:16:15,XBTUSD, 7057, 7057.5, 7056.5, 7056.5, 264, 690671, 7057.6611, 25, 9786563681, 97.86563681, 690671
18-04-20,00:16:15,XBTUSD, 7057, 7057.5, 7056.5, 7056.5, 264, 690671, 7057.6611, 25, 9786563681, 97.86563681, 690671
18-04-20,00:16:15,XBTUSD, 7057, 7057.5, 7056.5, 7056.5, 264, 690671, 7057.6611, 25, 9786563681, 97.86563681, 690671
18-04-20,00:17:15,XBTUSD, 7056.5, 7057, 7056.5, 7057, 76, 92825, 7057.163, 4165, 1315371319, 13.153713190000001, 92825
18-04-20,00:17:15,XBTUSD, 7056.5, 7057, 7056.5, 7057, 76, 92825, 7057.163, 4165, 1315371319, 13.153713190000001, 92825
18-04-20,00:17:15,XBTUSD, 7056.5, 7057, 7056.5, 7057, 76, 92825, 7057.163, 4165, 1315371319, 13.153713190000001, 92825
18-04-20,00:18:15,XBTUSD, 7057, 7059, 7056.5, 7058.5, 314, 924630, 7057.6611, 2655, 13101159846, 131.01159846, 924630
18-04-20,00:18:15,XBTUSD, 7057, 7059, 7056.5, 7058.5, 314, 924630, 7057.6611, 2655, 13101159846, 131.01159846, 924630
18-04-20,00:18:15,XBTUSD, 7057, 7059, 7056.5, 7058.5, 314, 924630, 7057.6611, 2655, 13101159846, 131.01159846, 924630
18-04-20,00:19:15,XBTUSD, 7058.5, 7059, 7056, 7056, 250, 580283, 7057.6611, 400, 8222396622, 82.22396622, 580283
18-04-20,00:19:15,XBTUSD, 7058.5, 7059, 7056, 7056, 250, 580283, 7057.6611, 400, 8222396622, 82.22396622, 580283
18-04-20,00:19:15,XBTUSD, 7058.5, 7059, 7056, 7056, 250, 580283, 7057.6611, 400, 8222396622, 82.22396622, 580283
18-04-20,00:20:15,XBTUSD, 7056, 7059, 7054, 7059, 401, 1326187, 7055.6692, 2099, 18797333126, 187.97333125999995, 1326187
18-04-20,00:20:15,XBTUSD, 7056, 7059, 7054, 7059, 401, 1326187, 7055.6692, 2099, 18797333126, 187.97333125999995, 1326187
18-04-20,00:20:15,XBTUSD, 7056, 7059, 7054, 7059, 401, 1326187, 7055.6692, 2099, 18797333126, 187.97333125999995, 1326187
18-04-20,00:21:15,XBTUSD, 7059, 7059, 7058.5, 7059, 59, 68974, 7059.1557, 1580, 977117538, 9.77117538, 68974
18-04-20,00:21:15,XBTUSD, 7059, 7059, 7058.5, 7059, 59, 68974, 7059.1557, 1580, 977117538, 9.77117538, 68974
18-04-20,00:21:15,XBTUSD, 7059, 7059, 7058.5, 7059, 59, 68974, 7059.1557, 1580, 977117538, 9.77117538, 68974
18-04-20,00:22:15,XBTUSD, 7059, 7060, 7058.5, 7059.5, 249, 560339, 7059.6541, 3, 7937342585, 79.37342584999999, 560339
18-04-20,00:22:15,XBTUSD, 7059, 7060, 7058.5, 7059.5, 249, 560339, 7059.6541, 3, 7937342585, 79.37342584999999, 560339
18-04-20,00:22:15,XBTUSD, 7059, 7060, 7058.5, 7059.5, 249, 560339, 7059.6541, 3, 7937342585, 79.37342584999999, 560339
18-04-20,00:23:15,XBTUSD, 7059.5, 7060, 7051.5, 7051.5, 402, 827558, 7058.1592, 170, 11725637174, 117.25637174, 827558
18-04-20,00:23:15,XBTUSD, 7059.5, 7060, 7051.5, 7051.5, 402, 827558, 7058.1592, 170, 11725637174, 117.25637174, 827558
18-04-20,00:23:15,XBTUSD, 7059.5, 7060, 7051.5, 7051.5, 402, 827558, 7058.1592, 170, 11725637174, 117.25637174, 827558
18-04-20,00:24:15,XBTUSD, 7051.5, 7052, 7051.5, 7051.5, 107, 131338, 7052.1862, 307, 1862456282, 18.62456282, 131338
18-04-20,00:24:15,XBTUSD, 7051.5, 7052, 7051.5, 7051.5, 107, 131338, 7052.1862, 307, 1862456282, 18.62456282, 131338
18-04-20,00:24:15,XBTUSD, 7051.5, 7052, 7051.5, 7051.5, 107, 131338, 7052.1862, 307, 1862456282, 18.62456282, 131338
18-04-20,00:25:15,XBTUSD, 7051.5, 7052, 7051.5, 7051.5, 78, 84954, 7052.1862, 7060, 1204703761, 12.047037609999995, 84954
18-04-20,00:25:15,XBTUSD, 7051.5, 7052, 7051.5, 7051.5, 78, 84954, 7052.1862, 7060, 1204703761, 12.047037609999995, 84954
18-04-20,00:25:15,XBTUSD, 7051.5, 7052, 7051.5, 7051.5, 78, 84954, 7052.1862, 7060, 1204703761, 12.047037609999995, 84954
18-04-20,00:26:15,XBTUSD, 7051.5, 7052, 7051.5, 7052, 99, 292178, 7052.1862, 5000, 4143119144, 41.43119144000001, 292178
18-04-20,00:26:15,XBTUSD, 7051.5, 7052, 7051.5, 7052, 99, 292178, 7052.1862, 5000, 4143119144, 41.43119144000001, 292178
18-04-20,00:26:15,XBTUSD, 7051.5, 7052, 7051.5, 7052, 99, 292178, 7052.1862, 5000, 4143119144, 41.43119144000001, 292178
18-04-20,00:27:15,XBTUSD, 7052, 7051.5, 7048, 7048.5, 325, 1265387, 7050.1974, 2000, 17949479734, 179.49479734000005, 1265387
18-04-20,00:27:15,XBTUSD, 7052, 7051.5, 7048, 7048.5, 325, 1265387, 7050.1974, 2000, 17949479734, 179.49479734000005, 1265387
18-04-20,00:28:15,XBTUSD, 7048.5, 7048.5, 7048, 7048.5, 29, 37863, 7048.7066, 1250, 537174278, 5.371742780000001, 37863
18-04-20,00:28:15,XBTUSD, 7048.5, 7048.5, 7048, 7048.5, 29, 37863, 7048.7066, 1250, 537174278, 5.371742780000001, 37863
18-04-20,00:29:15,XBTUSD, 7048.5, 7049, 7048, 7049, 174, 317385, 7049.2034, 5369, 4502739207, 45.02739207, 317385
18-04-20,00:29:15,XBTUSD, 7048.5, 7049, 7048, 7049, 174, 317385, 7049.2034, 5369, 4502739207, 45.02739207, 317385
18-04-20,00:30:15,XBTUSD, 7049, 7049, 7048.5, 7048.5, 34, 18241, 7049.2034, 3000, 258770834, 2.5877083399999994, 18241
18-04-20,00:30:15,XBTUSD, 7049, 7049, 7048.5, 7048.5, 34, 18241, 7049.2034, 3000, 258770834, 2.5877083399999994, 18241
18-04-20,00:31:15,XBTUSD, 7048.5, 7049, 7048.5, 7048.5, 76, 245123, 7049.2034, 4500, 3477509394, 34.775093940000005, 245123
18-04-20,00:31:15,XBTUSD, 7048.5, 7049, 7048.5, 7048.5, 76, 245123, 7049.2034, 4500, 3477509394, 34.775093940000005, 245123
18-04-20,00:32:15,XBTUSD, 7048.5, 7054.5, 7048.5, 7054.5, 241, 447121, 7052.1862, 9988, 6340271091, 63.40271091, 447121
18-04-20,00:32:15,XBTUSD, 7048.5, 7054.5, 7048.5, 7054.5, 241, 447121, 7052.1862, 9988, 6340271091, 63.40271091, 447121
18-04-20,00:33:15,XBTUSD, 7054.5, 7054.5, 7054, 7054, 61, 227969, 7054.6737, 4078, 3231488485, 32.31488485, 227969
18-04-20,00:33:15,XBTUSD, 7054.5, 7054.5, 7054, 7054, 61, 227969, 7054.6737, 4078, 3231488485, 32.31488485, 227969
18-04-20,00:34:15,XBTUSD, 7054, 7054.5, 7051.5, 7052, 220, 403572, 7053.181, 130, 5721901175, 57.21901175000001, 403572
18-04-20,00:34:15,XBTUSD, 7054, 7054.5, 7051.5, 7052, 220, 403572, 7053.181, 130, 5721901175, 57.21901175000001, 403572
18-04-20,00:35:15,XBTUSD, 7052, 7054.5, 7051.5, 7054.5, 115, 113496, 7053.181, 20, 1609238070, 16.0923807, 113496
18-04-20,00:36:15,XBTUSD, 7054.5, 7055, 7054, 7055, 114, 241799, 7055.1714, 26, 3427290556, 34.27290556, 241799
18-04-20,00:37:15,XBTUSD, 7055, 7055, 7054.5, 7055, 84, 106197, 7055.1714, 1693, 1505248855, 15.052488550000001, 106197
18-04-20,00:38:15,XBTUSD, 7055, 7063, 7054.5, 7063, 434, 1785774, 7061.1496, 1337, 25291554389, 252.91554388999998, 1785774
18-04-20,00:39:15,XBTUSD, 7063, 7070, 7062.5, 7070, 756, 2319056, 7066.6384, 9931, 32817374394, 328.1737439400001, 2319056
18-04-20,00:40:15,XBTUSD, 7070, 7070, 7069.5, 7069.5, 397, 1581418, 7070.1357, 652, 22367900283, 223.67900283, 1581418
18-04-20,00:41:15,XBTUSD, 7069.5, 7070, 7064, 7064, 315, 510939, 7067.1378, 2886, 7230016483, 72.30016482999999, 510939
18-04-20,00:42:15,XBTUSD, 7064, 7064.5, 7064, 7064.5, 43, 113840, 7064.6415, 650, 1611441183, 16.11441183, 113840
18-04-20,00:43:15,XBTUSD, 7064.5, 7070, 7064, 7069.5, 316, 704530, 7067.6373, 8000, 9968633514, 99.68633514000001, 704530
18-04-20,00:44:15,XBTUSD, 7069.5, 7069.5, 7069, 7069, 67, 162533, 7069.6359, 681, 2299050067, 22.990500669999996, 162533
18-04-20,00:45:15,XBTUSD, 7069, 7069.5, 7065.5, 7066, 268, 834144, 7067.6373, 3000, 11802492788, 118.02492788, 834144
18-04-20,00:46:15,XBTUSD, 7066, 7070, 7065.5, 7070, 230, 344045, 7069.1362, 77, 4867085965, 48.670859650000004, 344045
18-04-20,00:47:15,XBTUSD, 7070, 7072, 7069.5, 7072, 319, 740275, 7072.1358, 11000, 10467767373, 104.67767373000001, 740275
18-04-20,00:48:15,XBTUSD, 7072, 7072, 7070, 7070, 228, 273807, 7071.6357, 12, 3872129031, 38.72129031, 273807
18-04-20,00:49:15,XBTUSD, 7070, 7070.5, 7070, 7070, 88, 144636, 7070.6357, 2000, 2045705206, 20.457052060000002, 144636
18-04-20,00:50:15,XBTUSD, 7070, 7070.5, 7067.5, 7067.5, 165, 232718, 7069.6359, 576, 3292022090, 32.920220900000004, 232718
18-04-20,00:51:15,XBTUSD, 7067.5, 7070, 7067.5, 7070, 194, 336865, 7069.1362, 70, 4765560175, 47.65560175, 336865
18-04-20,00:52:15,XBTUSD, 7070, 7071, 7070, 7071, 96, 81519, 7071.1356, 1323, 1152910525, 11.52910525, 81519
18-04-20,00:53:15,XBTUSD, 7071, 7073, 7071, 7073, 208, 531809, 7073.1362, 2000, 7518907492, 75.18907492, 531809
18-04-20,00:54:15,XBTUSD, 7073, 7073, 7072.5, 7073, 141, 643690, 7073.1362, 6666, 9100555762, 91.00555762, 643690
18-04-20,00:55:15,XBTUSD, 7073, 7075, 7072.5, 7075, 302, 532149, 7074.137, 31, 7522631624, 75.22631623999999, 532149
18-04-20,00:56:15,XBTUSD, 7075, 7075, 7074.5, 7074.5, 49, 138367, 7075.138, 10000, 1955725270, 19.5572527, 138367
18-04-20,00:57:15,XBTUSD, 7074.5, 7075, 7074.5, 7074.5, 67, 155173, 7075.138, 400, 2193347990, 21.9334799, 155173
18-04-20,00:58:15,XBTUSD, 7074.5, 7075, 7067, 7067, 589, 1698364, 7071.6357, 7900, 24016702677, 240.16702677000004, 1698364
18-04-20,00:59:15,XBTUSD, 7067, 7070, 7067, 7070, 161, 784036, 7068.1368, 15468, 11093152324, 110.93152324, 784036
18-04-20,01:00:15,XBTUSD, 7070, 7070, 7069.5, 7070, 40, 90169, 7070.1357, 5000, 1275350874, 12.753508740000001, 90169
18-04-20,01:01:15,XBTUSD, 7070, 7080, 7069.5, 7080, 894, 1560814, 7076.64, 32, 22056907733, 220.56907732999994, 1560814
18-04-20,01:02:15,XBTUSD, 7080, 7080, 7079, 7079, 161, 427136, 7080.1473, 100, 6033129311, 60.33129311, 427136
18-04-20,01:03:15,XBTUSD, 7079, 7090, 7078.5, 7089.5, 1098, 2686381, 7085.1637, 14424, 37917931226, 379.17931225999996, 2686381
18-04-20,01:04:15,XBTUSD, 7089.5, 7090, 7083.5, 7083.5, 433, 1048153, 7087.1722, 1300, 14789694158, 147.89694158, 1048153
18-04-20,01:05:15,XBTUSD, 7083.5, 7090.5, 7083.5, 7086.5, 612, 2008503, 7089.1819, 1000, 28333244945, 283.33244945, 2008503
18-04-20,01:06:15,XBTUSD, 7086.5, 7087, 7085.5, 7086, 171, 528737, 7086.67, 500, 7461335105, 74.61335104999999, 528737
19-04-20,00:00:15,XBTUSD, 7256, 7256.5, 7256, 7256.5, 42, 46375, 7256.3675, 7572, 639112637, 6.391126369999999, 46375
19-04-20,00:00:15,XBTUSD, 7256, 7256.5, 7256, 7256.5, 42, 46375, 7256.3675, 7572, 639112637, 6.391126369999999, 46375
19-04-20,00:01:15,XBTUSD, 7256.5, 7274, 7256, 7271.5, 1507, 4778455, 7265.3298, 135, 65771794488, 657.71794488, 4778455
19-04-20,00:01:15,XBTUSD, 7256.5, 7274, 7256, 7271.5, 1507, 4778455, 7265.3298, 135, 65771794488, 657.71794488, 4778455
19-04-20,00:02:15,XBTUSD, 7271.5, 7272, 7263, 7263.5, 404, 994188, 7268.4983, 2500, 13678952897, 136.78952897, 994188
19-04-20,00:02:15,XBTUSD, 7271.5, 7272, 7263, 7263.5, 404, 994188, 7268.4983, 2500, 13678952897, 136.78952897, 994188
19-04-20,00:03:15,XBTUSD, 7263.5, 7269.5, 7263, 7265.5, 343, 817391, 7266.9137, 100, 11248464585, 112.48464585, 817391
19-04-20,00:03:15,XBTUSD, 7263.5, 7269.5, 7263, 7265.5, 343, 817391, 7266.9137, 100, 11248464585, 112.48464585, 817391
19-04-20,00:04:15,XBTUSD, 7265.5, 7265, 7254, 7254, 679, 1743059, 7259.0012, 10000, 24014116511, 240.14116510999995, 1743059
19-04-20,00:04:15,XBTUSD, 7265.5, 7265, 7254, 7254, 679, 1743059, 7259.0012, 10000, 24014116511, 240.14116510999995, 1743059
19-04-20,00:05:15,XBTUSD, 7254, 7254.5, 7234, 7244, 1641, 5105621, 7241.1296, 118, 70511461901, 705.1146190100002, 5105621
19-04-20,00:05:15,XBTUSD, 7254, 7254.5, 7234, 7244, 1641, 5105621, 7241.1296, 118, 70511461901, 705.1146190100002, 5105621
19-04-20,00:06:15,XBTUSD, 7244, 7244, 7239.5, 7239.5, 396, 1084813, 7242.1784, 8719, 14979559718, 149.79559718, 1084813
19-04-20,00:06:15,XBTUSD, 7244, 7244, 7239.5, 7239.5, 396, 1084813, 7242.1784, 8719, 14979559718, 149.79559718, 1084813
19-04-20,00:07:15,XBTUSD, 7239.5, 7239.5, 7225, 7232.5, 1445, 4619501, 7231.1809, 58, 63885570034, 638.85570034, 4619501
19-04-20,00:07:15,XBTUSD, 7239.5, 7239.5, 7225, 7232.5, 1445, 4619501, 7231.1809, 58, 63885570034, 638.85570034, 4619501
19-04-20,00:08:15,XBTUSD, 7232.5, 7238.5, 7230.5, 7238.5, 405, 1307338, 7234.843, 20448, 18070828544, 180.70828543999997, 1307338
19-04-20,00:08:15,XBTUSD, 7232.5, 7238.5, 7230.5, 7238.5, 405, 1307338, 7234.843, 20448, 18070828544, 180.70828543999997, 1307338
19-04-20,00:09:15,XBTUSD, 7238.5, 7238.5, 7233.5, 7236.5, 297, 546114, 7234.843, 200, 7548640464, 75.48640464000002, 546114
19-04-20,00:09:15,XBTUSD, 7238.5, 7238.5, 7233.5, 7236.5, 297, 546114, 7234.843, 200, 7548640464, 75.48640464000002, 546114
19-04-20,00:10:15,XBTUSD, 7236.5, 7241, 7236.5, 7240.5, 245, 608520, 7239.5569, 1, 8405998901, 84.05998901, 608520
19-04-20,00:10:15,XBTUSD, 7236.5, 7241, 7236.5, 7240.5, 245, 608520, 7239.5569, 1, 8405998901, 84.05998901, 608520
19-04-20,00:11:15,XBTUSD, 7240.5, 7241, 7240.5, 7241, 79, 210548, 7241.1296, 800, 2907691665, 29.076916649999998, 210548
19-04-20,00:11:15,XBTUSD, 7240.5, 7241, 7240.5, 7241, 79, 210548, 7241.1296, 800, 2907691665, 29.076916649999998, 210548
19-04-20,00:12:15,XBTUSD, 7241, 7241, 7236.5, 7236.5, 458, 1715474, 7239.0329, 3, 23698279255, 236.98279255000003, 1715474
19-04-20,00:12:15,XBTUSD, 7241, 7241, 7236.5, 7236.5, 458, 1715474, 7239.0329, 3, 23698279255, 236.98279255000003, 1715474
19-04-20,00:13:15,XBTUSD, 7236.5, 7237, 7230.5, 7230.5, 403, 1073413, 7234.843, 1345, 14837014152, 148.37014152, 1073413
19-04-20,00:13:15,XBTUSD, 7236.5, 7237, 7230.5, 7230.5, 403, 1073413, 7234.843, 1345, 14837014152, 148.37014152, 1073413
19-04-20,00:14:15,XBTUSD, 7230.5, 7239, 7230.5, 7239, 382, 950035, 7232.7499, 101, 13135364318, 131.35364317999995, 950035
19-04-20,00:14:15,XBTUSD, 7230.5, 7239, 7230.5, 7239, 382, 950035, 7232.7499, 101, 13135364318, 131.35364317999995, 950035
19-04-20,00:15:15,XBTUSD, 7239, 7241.5, 7233.5, 7233.5, 390, 722640, 7240.0811, 623, 9981477416, 99.81477415999998, 722640
19-04-20,00:15:15,XBTUSD, 7239, 7241.5, 7233.5, 7233.5, 390, 722640, 7240.0811, 623, 9981477416, 99.81477415999998, 722640
19-04-20,00:16:15,XBTUSD, 7233.5, 7234, 7229.5, 7230, 353, 635562, 7232.2268, 2000, 8788532018, 87.88532018, 635562
19-04-20,00:16:15,XBTUSD, 7233.5, 7234, 7229.5, 7230, 353, 635562, 7232.2268, 2000, 8788532018, 87.88532018, 635562
19-04-20,00:17:15,XBTUSD, 7230, 7230, 7188, 7212, 4092, 14786637, 7207.7267, 10, 205150237643, 2051.5023764299995, 14786637
19-04-20,00:17:15,XBTUSD, 7230, 7230, 7188, 7212, 4092, 14786637, 7207.7267, 10, 205150237643, 2051.5023764299995, 14786637
19-04-20,00:18:15,XBTUSD, 7212, 7212, 7203, 7207.5, 642, 1665980, 7208.2462, 50, 23112465102, 231.12465102000007, 1665980
19-04-20,00:18:15,XBTUSD, 7212, 7212, 7203, 7207.5, 642, 1665980, 7208.2462, 50, 23112465102, 231.12465102000007, 1665980
19-04-20,00:19:15,XBTUSD, 7207.5, 7214.5, 7207.5, 7214, 658, 2604311, 7211.3651, 3, 36114502323, 361.14502323, 2604311
19-04-20,00:19:15,XBTUSD, 7207.5, 7214.5, 7207.5, 7214, 658, 2604311, 7211.3651, 3, 36114502323, 361.14502323, 2604311
19-04-20,00:20:15,XBTUSD, 7214, 7214.5, 7214, 7214.5, 208, 827270, 7214.4867, 150, 11466920353, 114.66920353, 827270
19-04-20,00:20:15,XBTUSD, 7214, 7214.5, 7214, 7214.5, 208, 827270, 7214.4867, 150, 11466920353, 114.66920353, 827270
19-04-20,00:21:15,XBTUSD, 7214.5, 7214.5, 7212, 7212, 288, 676083, 7213.4459, 500, 9372665975, 93.72665975, 676083
19-04-20,00:21:15,XBTUSD, 7214.5, 7214.5, 7212, 7212, 288, 676083, 7213.4459, 500, 9372665975, 93.72665975, 676083
19-04-20,00:22:15,XBTUSD, 7212, 7213.5, 7208.5, 7213.5, 405, 1476348, 7209.8053, 31, 20477586034, 204.77586033999995, 1476348
19-04-20,00:22:15,XBTUSD, 7212, 7213.5, 7208.5, 7213.5, 405, 1476348, 7209.8053, 31, 20477586034, 204.77586033999995, 1476348
19-04-20,00:23:15,XBTUSD, 7213.5, 7219.5, 7213.5, 7219, 364, 869153, 7216.5692, 10000, 12043961239, 120.43961238999998, 869153
19-04-20,00:23:15,XBTUSD, 7213.5, 7219.5, 7213.5, 7219, 364, 869153, 7216.5692, 10000, 12043961239, 120.43961238999998, 869153
19-04-20,00:24:15,XBTUSD, 7219, 7219.5, 7216.5, 7216.5, 265, 500578, 7218.653, 6400, 6934514451, 69.34514451, 500578
19-04-20,00:24:15,XBTUSD, 7219, 7219.5, 7216.5, 7216.5, 265, 500578, 7218.653, 6400, 6934514451, 69.34514451, 500578
19-04-20,00:25:15,XBTUSD, 7216.5, 7217, 7205, 7205.5, 763, 1973020, 7208.2462, 60960, 27373302810, 273.73302809999996, 1973020
19-04-20,00:25:15,XBTUSD, 7216.5, 7217, 7205, 7205.5, 763, 1973020, 7208.2462, 60960, 27373302810, 273.73302809999996, 1973020
19-04-20,00:26:15,XBTUSD, 7205.5, 7209, 7205, 7208.5, 216, 759596, 7206.6878, 2000, 10540471238, 105.40471237999998, 759596
19-04-20,00:26:15,XBTUSD, 7205.5, 7209, 7205, 7208.5, 216, 759596, 7206.6878, 2000, 10540471238, 105.40471237999998, 759596
