14-05-20,00:00:01,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
14-05-20,00:16:15,XBTUSD, 9363.5, 9387.5, 9362.5, 9381.5, 1509, 4331848, 9372.9497, 7462, 46219220715, 462.1922071500001, 4331848
14-05-20,00:17:15,XBTUSD, 9381.5, 9382, 9371, 9375.5, 763, 2445925, 9377.3443, 50, 26083769196, 260.83769196000003, 2445925
14-05-20,00:18:15,XBTUSD, 9375.5, 9376, 9371, 9371.5, 240, 343068, 9374.707, 4, 3659612648, 36.59612648000001, 343068
14-05-20,00:19:15,XBTUSD, 9371.5, 9382, 9365.5, 9365.5, 630, 2086117, 9377.3443, 168, 22247080068, 222.47080068000005, 2086117
14-05-20,00:20:15,XBTUSD, 9365.5, 9366, 9360, 9360, 337, 862516, 9363.2959, 20, 9212406031, 92.12406031, 862516
14-05-20,00:21:15,XBTUSD, 9360, 9363.5, 9356.5, 9363, 373, 1372883, 9358.9144, 1000, 14670611267, 146.70611267, 1372883
14-05-20,00:22:15,XBTUSD, 9363, 9369, 9363, 9369, 238, 900918, 9366.804, 3000, 9618289890, 96.1828989, 900918
14-05-20,00:23:15,XBTUSD, 9369, 9369, 9368.5, 9368.5, 39, 100211, 9369.4369, 100, 1069605941, 10.696059409999998, 100211
14-05-20,00:24:15,XBTUSD, 9368.5, 9369, 9359, 9364, 407, 1644048, 9364.1727, 22873, 17557874509, 175.57874508999998, 1644048
14-05-20,00:25:15,XBTUSD, 9364, 9364, 9359, 9359, 167, 354904, 9361.5428, 6648, 3791089523, 37.91089523000001, 354904
14-05-20,00:26:15,XBTUSD, 9359, 9359.5, 9350, 9350, 445, 1331132, 9354.537, 3813, 14230495783, 142.30495782999998, 1331132
14-05-20,00:27:15,XBTUSD, 9350, 9356, 9350, 9355.5, 241, 879165, 9353.662, 9, 9399822054, 93.99822053999998, 879165
14-05-20,00:28:15,XBTUSD, 9355.5, 9356, 9348, 9348, 328, 767332, 9352.7871, 1111, 8204906976, 82.04906976, 767332
14-05-20,00:29:15,XBTUSD, 9348, 9351.5, 9348, 9351.5, 110, 243489, 9349.2895, 44, 2604455724, 26.04455724, 243489
14-05-20,00:30:15,XBTUSD, 9351.5, 9352, 9347.5, 9350.5, 254, 792692, 9349.2895, 975, 8478732135, 84.78732134999998, 792692
14-05-20,00:31:15,XBTUSD, 9350.5, 9350.5, 9335, 9335.5, 721, 1763535, 9341.4292, 160, 18878957162, 188.78957161999995, 1763535
14-05-20,00:32:15,XBTUSD, 9335.5, 9339, 9333, 9339, 272, 721992, 9336.1964, 4, 7733978178, 77.33978178, 721992
14-05-20,00:33:15,XBTUSD, 9339, 9340.5, 9326, 9326, 585, 1610746, 9334.4535, 1, 17256692907, 172.56692907, 1610746
14-05-20,00:34:15,XBTUSD, 9326, 9331.5, 9325.5, 9325.5, 402, 1031174, 9328.3582, 1, 11054794114, 110.54794113999999, 1031174
14-05-20,00:35:15,XBTUSD, 9325.5, 9325.5, 9325, 9325.5, 99, 584489, 9325.7484, 1000, 6267844999, 62.67844999, 584489
14-05-20,00:36:15,XBTUSD, 9325.5, 9325.5, 9325, 9325.5, 170, 383871, 9325.7484, 100, 4116268774, 41.16268774000001, 383871
14-05-20,00:37:15,XBTUSD, 9325.5, 9335.5, 9325.5, 9331.5, 402, 1812207, 9330.9695, 1, 19421855448, 194.21855448, 1812207
14-05-20,00:38:15,XBTUSD, 9331.5, 9331.5, 9317, 9317.5, 600, 1601377, 9321.4019, 100, 17180589224, 171.80589224000005, 1601377
14-05-20,00:39:15,XBTUSD, 9317.5, 9317.5, 9309.5, 9315.5, 573, 1958801, 9314.456, 31, 21030406848, 210.30406848, 1958801
14-05-20,00:40:15,XBTUSD, 9315.5, 9318.5, 9312.5, 9318.5, 356, 653261, 9316.1915, 1, 7012698453, 70.12698453, 653261
14-05-20,00:41:15,XBTUSD, 9318.5, 9318.5, 9305, 9306, 536, 1506962, 9310.1201, 500, 16186889861, 161.86889860999995, 1506962
14-05-20,00:42:15,XBTUSD, 9306, 9311.5, 9296.5, 9310.5, 1073, 4183844, 9303.191, 360, 44976260803, 449.76260803, 4183844
14-05-20,00:43:15,XBTUSD, 9310.5, 9315.5, 9310.5, 9315.5, 188, 442134, 9314.456, 1, 4746837405, 47.46837405, 442134
14-05-20,00:44:15,XBTUSD, 9315.5, 9317.5, 9315, 9317.5, 119, 252297, 9317.9277, 28311, 2707827691, 27.078276909999996, 252297
14-05-20,00:45:15,XBTUSD, 9317.5, 9325.5, 9317, 9325.5, 343, 1021768, 9321.4019, 1, 10962402960, 109.62402959999999, 1021768
14-05-20,00:46:15,XBTUSD, 9325.5, 9325.5, 9315, 9315.5, 338, 931789, 9320.5331, 1, 9997848395, 99.97848394999998, 931789
14-05-20,00:47:15,XBTUSD, 9315.5, 9315.5, 9301, 9301, 435, 1866914, 9312.7212, 150, 20047002869, 200.47002869000002, 1866914
14-05-20,00:48:15,XBTUSD, 9301, 9306, 9300, 9301, 377, 1689334, 9301.4603, 4, 18163027106, 181.63027106000004, 1689334
14-05-20,00:49:15,XBTUSD, 9301, 9310, 9301, 9306, 290, 369665, 9306.6543, 16000, 3972209741, 39.722097409999996, 369665
14-05-20,00:50:15,XBTUSD, 9306, 9310, 9305.5, 9305.5, 262, 366375, 9307.5205, 300, 3936498667, 39.36498667, 366375
14-05-20,00:51:15,XBTUSD, 9305.5, 9312.5, 9302.5, 9312.5, 288, 486367, 9310.1201, 2300, 5224350504, 52.243505039999995, 486367
14-05-20,00:52:15,XBTUSD, 9312.5, 9312.5, 9306, 9306.5, 197, 534841, 9308.3869, 31, 5745937270, 57.4593727, 534841
14-05-20,00:53:15,XBTUSD, 9306.5, 9319.5, 9306, 9319.5, 305, 731732, 9313.5885, 8800, 7856740288, 78.56740288, 731732
14-05-20,00:54:15,XBTUSD, 9319.5, 9322, 9319, 9322, 160, 633908, 9320.5331, 5000, 6801826822, 68.01826822000001, 633908
14-05-20,00:55:15,XBTUSD, 9322, 9322, 9320, 9320, 108, 341951, 9322.2709, 1300, 3668230500, 36.68230500000001, 341951
14-05-20,00:56:15,XBTUSD, 9320, 9320, 9306, 9306, 374, 771665, 9312.7212, 1350, 8286782290, 82.86782290000001, 771665
14-05-20,00:57:15,XBTUSD, 9306, 9306.5, 9306, 9306.5, 73, 167145, 9306.6543, 2000, 1795991760, 17.9599176, 167145
14-05-20,00:58:15,XBTUSD, 9306.5, 9308, 9306, 9307.5, 139, 345201, 9307.5205, 177, 3708956212, 37.08956212, 345201
14-05-20,00:59:15,XBTUSD, 9307.5, 9308, 9305, 9305, 224, 621461, 9307.5205, 18, 6677475081, 66.77475081, 621461
14-05-20,01:00:15,XBTUSD, 9305, 9305.5, 9302, 9303.5, 224, 935591, 9304.9223, 1000, 10055715373, 100.55715373, 935591
14-05-20,01:01:15,XBTUSD, 9303.5, 9303.5, 9285, 9285.5, 1216, 4137034, 9294.5441, 8700, 44513407821, 445.13407821000027, 4137034
14-05-20,01:02:15,XBTUSD, 9285.5, 9287.5, 9275, 9287, 1172, 3772692, 9280.7425, 10, 40651536658, 406.51536658000015, 3772692
14-05-20,01:03:15,XBTUSD, 9287, 9290, 9287, 9290, 227, 449654, 9289.3637, 5000, 4840704496, 48.40704496, 449654
14-05-20,01:04:15,XBTUSD, 9290, 9291, 9287, 9291, 389, 1082488, 9289.3637, 20000, 11653749541, 116.53749541, 1082488
14-05-20,01:05:15,XBTUSD, 9291, 9299, 9290.5, 9299, 338, 996474, 9293.6803, 5000, 10722477545, 107.22477545000001, 996474
14-05-20,01:06:15,XBTUSD, 9299, 9299, 9298.5, 9299, 105, 163834, 9299, 6400, 1761870836, 17.618708359999996, 163834
14-05-20,01:07:15,XBTUSD, 9299, 9299, 9298.5, 9299, 141, 278894, 9299, 5000, 2999226076, 29.992260760000004, 278894
14-05-20,01:08:15,XBTUSD, 9299, 9300, 9298.5, 9299.5, 91, 118919, 9299.7303, 44, 1278835236, 12.788352359999998, 118919
14-05-20,01:09:15,XBTUSD, 9299.5, 9314, 9299.5, 9314, 655, 1946578, 9305.7882, 500, 20918178459, 209.18178459000003, 1946578
14-05-20,01:10:15,XBTUSD, 9314, 9317.5, 9313.5, 9317, 187, 471534, 9317.0595, 1500, 5061390489, 50.61390488999999, 471534
14-05-20,01:11:15,XBTUSD, 9317, 9317.5, 9317, 9317, 68, 267629, 9317.9277, 5163, 2872432791, 28.724327909999992, 267629
14-05-20,01:12:15,XBTUSD, 9317, 9317.5, 9313.5, 9314, 267, 398333, 9317.0595, 4, 4275542337, 42.75542337000001, 398333
14-05-20,01:13:15,XBTUSD, 9314, 9317.5, 9313.5, 9317, 178, 561679, 9315.3237, 10422, 6029997378, 60.29997377999998, 561679
14-05-20,01:14:15,XBTUSD, 9317, 9318, 9317, 9318, 112, 179001, 9317.9277, 3000, 1921078557, 19.21078557, 179001
14-05-20,01:15:15,XBTUSD, 9318, 9318, 9310, 9310.5, 362, 584048, 9314.456, 1, 6270346698, 62.70346698, 584048
14-05-20,01:16:15,XBTUSD, 9310.5, 9317.5, 9310, 9315.5, 194, 746136, 9313.5885, 500, 8011622435, 80.11622434999998, 746136
14-05-20,01:17:15,XBTUSD, 9315.5, 9315.5, 9315, 9315.5, 61, 74811, 9315.5, 4, 803096085, 8.03096085, 74811
14-05-20,01:18:15,XBTUSD, 9315.5, 9315.5, 9315, 9315.5, 117, 453459, 9315.5, 32935, 4867882365, 48.67882365, 453459
14-05-20,01:19:15,XBTUSD, 9315.5, 9317, 9315, 9317, 121, 338984, 9317.0595, 208, 3638545360, 36.385453600000005, 338984
14-05-20,01:20:15,XBTUSD, 9317, 9328.5, 9317, 9325.5, 661, 1802809, 9325.7484, 8000, 19333250787, 193.33250787, 1802809
14-05-20,01:21:15,XBTUSD, 9325.5, 9325.5, 9325, 9325.5, 115, 175118, 9325.7484, 1, 1877941587, 18.77941587, 175118
14-05-20,01:22:15,XBTUSD, 9325.5, 9328.5, 9325, 9328.5, 229, 1529684, 9326.6182, 1557, 16402025234, 164.02025233999998, 1529684
14-05-20,01:23:15,XBTUSD, 9328.5, 9330, 9325, 9330, 324, 1145210, 9328.3582, 6530, 12277059795, 122.77059795000001, 1145210
14-05-20,01:24:15,XBTUSD, 9330, 9332, 9326, 9326.5, 293, 805359, 9330.9695, 4, 8631734975, 86.31734975000003, 805359
14-05-20,01:25:15,XBTUSD, 9326.5, 9327.5, 9326, 9327.5, 207, 1422152, 9327.4881, 1, 15247947884, 152.47947884, 1422152
14-05-20,01:26:15,XBTUSD, 9327.5, 9327.5, 9319.5, 9320, 313, 594119, 9322.2709, 100, 6373206323, 63.73206322999999, 594119
14-05-20,01:27:15,XBTUSD, 9320, 9320, 9319.5, 9319.5, 50, 24945, 9319.5, 200, 267659850, 2.6765985, 24945
14-05-20,01:28:15,XBTUSD, 9319.5, 9320, 9319.5, 9320, 46, 87749, 9319.5, 24, 941546770, 9.415467700000002, 87749
14-05-20,01:29:15,XBTUSD, 9320, 9320, 9319.5, 9319.5, 76, 145256, 9319.5, 408, 1558596880, 15.5859688, 145256
14-05-20,01:30:15,XBTUSD, 9319.5, 9320, 9315.5, 9315.5, 281, 430112, 9317.0595, 7000, 4616488563, 46.16488563, 430112
14-05-20,01:31:15,XBTUSD, 9315.5, 9316, 9310.5, 9310.5, 235, 364519, 9314.456, 230, 3913798065, 39.137980649999996, 364519
14-05-20,01:32:15,XBTUSD, 9310.5, 9311, 9310.5, 9311, 44, 130520, 9310.987, 5, 1401898352, 14.018983519999999, 130520
14-05-20,01:33:15,XBTUSD, 9311, 9311, 9310.5, 9311, 26, 15055, 9310.987, 1000, 161696374, 1.6169637400000003, 15055
14-05-20,01:34:15,XBTUSD, 9311, 9311, 9310.5, 9311, 113, 556179, 9310.987, 2227, 5973865585, 59.73865585000001, 556179
14-05-20,01:35:15,XBTUSD, 9311, 9311, 9302.5, 9303, 408, 782030, 9308.3869, 231, 8402011080, 84.02011080000001, 782030
14-05-20,01:36:15,XBTUSD, 9303, 9303, 9302.5, 9302.5, 78, 241886, 9303.191, 50, 2600127845, 26.00127845, 241886
14-05-20,01:37:15,XBTUSD, 9302.5, 9304.5, 9302.5, 9304.5, 118, 368166, 9304.0566, 100, 3957222706, 39.57222706, 368166
14-05-20,01:38:15,XBTUSD, 9304.5, 9304.5, 9277.5, 9283, 1468, 5688651, 9286.7756, 1000, 61257589818, 612.57589818, 5688651
14-05-20,01:39:15,XBTUSD, 9283, 9296, 9282, 9296, 501, 1958026, 9287.6382, 14251, 21083171142, 210.83171142000006, 1958026
14-05-20,01:40:15,XBTUSD, 9296, 9306.5, 9295.5, 9306, 442, 2222428, 9304.0566, 50, 23886799148, 238.86799147999997, 2222428
14-05-20,01:41:15,XBTUSD, 9306, 9306.5, 9306, 9306, 114, 452097, 9306.6543, 233, 4858174571, 48.58174571000001, 452097
14-05-20,01:42:15,XBTUSD, 9306, 9306, 9293, 9293.5, 357, 565027, 9298.0009, 500, 6077357176, 60.773571759999996, 565027
14-05-20,01:43:15,XBTUSD, 9293.5, 9298, 9293, 9293.5, 218, 770048, 9294.5441, 10356, 8285044339, 82.85044339, 770048
14-05-20,01:44:15,XBTUSD, 9293.5, 9293.5, 9291, 9291.5, 187, 103528, 9291.9532, 2, 1114195433, 11.141954329999999, 103528
14-05-20,01:45:15,XBTUSD, 9291.5, 9295.5, 9291, 9292.5, 274, 596545, 9293.6803, 10000, 6419176553, 64.19176553, 596545
14-05-20,01:46:15,XBTUSD, 9292.5, 9293, 9285, 9290, 371, 631983, 9288.5008, 250, 6803980932, 68.03980931999999, 631983
14-05-20,01:47:15,XBTUSD, 9290, 9301.5, 9289.5, 9301, 314, 739803, 9297.1365, 1, 7957688457, 79.57688457000002, 739803
14-05-20,01:48:15,XBTUSD, 9301, 9301.5, 9301, 9301, 40, 52782, 9301.4603, 100, 567472265, 5.6747226500000005, 52782
14-05-20,01:49:15,XBTUSD, 9301, 9301.5, 9300, 9300, 132, 490722, 9301.4603, 1000, 5276169839, 52.76169838999999, 490722
14-05-20,01:50:15,XBTUSD, 9300, 9300.5, 9300, 9300.5, 48, 383593, 9300.5952, 80, 4124751513, 41.247515130000004, 383593
14-05-20,01:51:15,XBTUSD, 9300.5, 9300.5, 9293, 9293, 213, 376259, 9297.1365, 8, 4047161354, 40.47161354000001, 376259
14-05-20,01:52:15,XBTUSD, 9293, 9294, 9293, 9294, 104, 434115, 9293.6803, 4, 4671110542, 46.711105419999996, 434115
14-05-20,01:53:15,XBTUSD, 9294, 9294, 9293.5, 9294, 84, 350693, 9293.5, 7000, 3773456680, 37.7345668, 350693
14-05-20,01:54:15,XBTUSD, 9294, 9294, 9293.5, 9293.5, 132, 300592, 9293.5, 1, 3234369920, 32.3436992, 300592
14-05-20,01:55:15,XBTUSD, 9293.5, 9294, 9293.5, 9294, 115, 112190, 9293.5, 1, 1207164400, 12.071644000000001, 112190
14-05-20,01:56:15,XBTUSD, 9294, 9294, 9293.5, 9294, 116, 62116, 9293.5, 1, 668368160, 6.683681600000001, 62116
14-05-20,01:57:15,XBTUSD, 9294, 9295.5, 9293.5, 9295.5, 205, 347907, 9294.5441, 30, 3743254867, 37.432548669999996, 347907
14-05-20,01:58:15,XBTUSD, 9295.5, 9298, 9280.5, 9281, 564, 1120160, 9290.2267, 50, 12058091269, 120.58091268999996, 1120160
14-05-20,01:59:15,XBTUSD, 9281, 9281, 9275, 9275, 557, 2525477, 9279.8812, 1999, 27215686521, 272.1568652100001, 2525477
14-05-20,02:00:15,XBTUSD, 9275, 9280.5, 9273, 9279.5, 508, 2335481, 9275.5774, 105, 25179540929, 251.79540928999998, 2335481
14-05-20,02:01:15,XBTUSD, 9279.5, 9279, 9260, 9279, 1690, 5723548, 9267.8406, 1722, 61757254988, 617.5725498800001, 5723548
14-05-20,02:02:15,XBTUSD, 9279, 9287, 9278.5, 9287, 425, 1051504, 9280.7425, 60, 11330388582, 113.30388581999999, 1051504
14-05-20,02:03:15,XBTUSD, 9287, 9296, 9287, 9296, 382, 1375060, 9292.8167, 107, 14797044930, 147.97044929999998, 1375060
14-05-20,02:04:15,XBTUSD, 9296, 9296.5, 9295.5, 9296, 158, 331752, 9296.2722, 1000, 3568674073, 35.686740730000004, 331752
14-05-20,02:05:15,XBTUSD, 9296, 9296.5, 9295.5, 9296, 194, 675751, 9296.2722, 498, 7269101494, 72.69101493999999, 675751
14-05-20,02:06:15,XBTUSD, 9296, 9295.5, 9289, 9289.5, 240, 593063, 9291.9532, 1, 6382922479, 63.829224789999984, 593063
14-05-20,02:07:15,XBTUSD, 9289.5, 9296.5, 9289, 9296, 202, 352642, 9291.9532, 100, 3795237966, 37.952379660000005, 352642
14-05-20,02:08:15,XBTUSD, 9296, 9305, 9296, 9305, 463, 1282316, 9300.5952, 1004, 13788371794, 137.88371793999997, 1282316
14-05-20,02:09:15,XBTUSD, 9305, 9309.5, 9301.5, 9307.5, 462, 1231435, 9306.6543, 285, 13232507592, 132.32507592000002, 1231435
14-05-20,02:10:15,XBTUSD, 9307.5, 9307.5, 9301.5, 9301.5, 202, 713073, 9306.6543, 20, 7662482704, 76.62482704000001, 713073
14-05-20,02:11:15,XBTUSD, 9301.5, 9302, 9301.5, 9302, 58, 91919, 9302.3256, 1, 988167927, 9.881679270000001, 91919
14-05-20,02:12:15,XBTUSD, 9302, 9302, 9301.5, 9302, 72, 253822, 9302.3256, 50, 2728632016, 27.28632016, 253822
14-05-20,02:13:15,XBTUSD, 9302, 9302.5, 9300, 9300, 330, 1469258, 9301.4603, 2000, 15796668790, 157.96668789999998, 1469258
14-05-20,02:14:15,XBTUSD, 9300, 9300.5, 9285, 9285.5, 509, 943855, 9294.5441, 800, 10155381201, 101.55381200999999, 943855
14-05-20,02:15:15,XBTUSD, 9285.5, 9289, 9285, 9289, 188, 540837, 9286.7756, 3000, 5824157256, 58.241572559999994, 540837
14-05-20,02:16:15,XBTUSD, 9289, 9289, 9288.5, 9289, 117, 804355, 9289.3637, 2193, 8658966718, 86.58966717999999, 804355
14-05-20,02:17:15,XBTUSD, 9289, 9289, 9288.5, 9288.5, 49, 160747, 9289.3637, 1, 1730485082, 17.304850820000002, 160747
14-05-20,02:18:15,XBTUSD, 9288.5, 9289, 9285, 9286, 275, 729426, 9286.7756, 3594, 7854815394, 78.54815394000003, 729426
14-05-20,02:19:15,XBTUSD, 9286, 9288.5, 9285.5, 9288.5, 92, 257823, 9286.7756, 14835, 2776403296, 27.76403295999999, 257823
14-05-20,02:20:15,XBTUSD, 9288.5, 9293, 9288.5, 9293, 166, 265739, 9291.0898, 500, 2860237276, 28.60237276, 265739
14-05-20,02:21:15,XBTUSD, 9293, 9294.5, 9292.5, 9294.5, 111, 281368, 9293.6803, 12557, 3027769214, 30.277692140000006, 281368
14-05-20,02:22:15,XBTUSD, 9294.5, 9300, 9294, 9299.5, 214, 387666, 9298.8655, 1, 4169251096, 41.69251096, 387666
14-05-20,02:23:15,XBTUSD, 9299.5, 9300, 9299.5, 9299.5, 77, 526799, 9300, 1591, 5664669647, 56.64669647, 526799
14-05-20,02:24:15,XBTUSD, 9299.5, 9300, 9299, 9299.5, 118, 228772, 9299.7303, 4, 2460079716, 24.600797160000006, 228772
14-05-20,02:25:15,XBTUSD, 9299.5, 9299.5, 9299, 9299.5, 33, 256413, 9299.7303, 5000, 2757222258, 27.572222579999995, 256413
14-05-20,02:26:15,XBTUSD, 9299.5, 9299.5, 9295, 9295.5, 161, 218594, 9298.8655, 1, 2350875683, 23.508756830000003, 218594
14-05-20,02:27:15,XBTUSD, 9295.5, 9295.5, 9295, 9295.5, 62, 96065, 9295.5, 2023, 1033467270, 10.334672700000002, 96065
14-05-20,02:28:15,XBTUSD, 9295.5, 9295.5, 9292.5, 9293, 136, 229363, 9295.4081, 1, 2467580543, 24.675805430000004, 229363
14-05-20,02:29:15,XBTUSD, 9293, 9293, 9292.5, 9293, 30, 245477, 9293, 1, 2641577997, 26.415779970000003, 245477
14-05-20,02:30:15,XBTUSD, 9293, 9307.5, 9292.5, 9307, 495, 1475867, 9299.7303, 5, 15870820266, 158.70820265999998, 1475867
14-05-20,02:31:15,XBTUSD, 9307, 9307.5, 9307, 9307, 79, 67017, 9307.5205, 4000, 720050140, 7.2005013999999985, 67017
14-05-20,02:32:15,XBTUSD, 9307, 9314, 9307, 9313.5, 361, 1143187, 9310.987, 5, 12278944941, 122.78944940999999, 1143187
14-05-20,02:33:15,XBTUSD, 9313.5, 9314, 9313, 9313, 128, 442376, 9313.5885, 3000, 4749853677, 47.49853677, 442376
14-05-20,02:34:15,XBTUSD, 9313, 9314, 9313, 9313.5, 100, 289694, 9313.5885, 4, 3110459393, 31.104593929999997, 289694
14-05-20,02:35:15,XBTUSD, 9313.5, 9314, 9308, 9308, 171, 530976, 9312.7212, 1, 5701841257, 57.01841257, 530976
14-05-20,02:36:15,XBTUSD, 9308, 9308.5, 9308, 9308.5, 40, 88730, 9308.5, 1000, 953226390, 9.5322639, 88730
14-05-20,02:37:15,XBTUSD, 9308.5, 9308.5, 9308, 9308, 42, 144244, 9308.5, 3, 1549613292, 15.49613292, 144244
14-05-20,02:38:15,XBTUSD, 9308, 9311, 9308, 9310.5, 142, 210675, 9309.2534, 500, 2263121403, 22.631214029999995, 210675
14-05-20,02:39:15,XBTUSD, 9310.5, 9317.5, 9310.5, 9317.5, 311, 563386, 9316.1915, 174, 6047551262, 60.47551261999999, 563386
14-05-20,02:40:15,XBTUSD, 9317.5, 9319, 9317, 9319, 261, 935433, 9318.796, 5371, 10038921711, 100.38921711, 935433
14-05-20,02:41:15,XBTUSD, 9319, 9324, 9317, 9323.5, 476, 1801011, 9321.4019, 4, 19322096292, 193.22096291999998, 1801011
14-05-20,02:42:15,XBTUSD, 9323.5, 9325, 9324, 9325, 274, 1000011, 9324.8788, 50, 10724203428, 107.24203428, 1000011
14-05-20,02:43:15,XBTUSD, 9325, 9324.5, 9319, 9319, 330, 776526, 9322.2709, 24, 8330257518, 83.30257517999999, 776526
14-05-20,02:44:15,XBTUSD, 9319, 9319, 9318, 9318.5, 100, 112996, 9318.796, 120, 1212589453, 12.125894530000004, 112996
14-05-20,02:45:15,XBTUSD, 9318.5, 9323, 9318, 9323, 200, 335273, 9319.6645, 300, 3597514158, 35.97514157999999, 335273
14-05-20,02:46:15,XBTUSD, 9323, 9328, 9322.5, 9327, 322, 1021620, 9327.4881, 80, 10953620815, 109.53620815, 1021620
14-05-20,02:47:15,XBTUSD, 9327, 9327.5, 9327, 9327.5, 55, 258070, 9327.4881, 2000, 2766888915, 27.668889149999995, 258070
14-05-20,02:48:15,XBTUSD, 9327.5, 9327.5, 9325.5, 9325.5, 142, 201478, 9326.6182, 3900, 2160263440, 21.6026344, 201478
14-05-20,02:49:15,XBTUSD, 9325.5, 9326, 9320, 9320.5, 141, 1253161, 9324.8788, 453, 13439143880, 134.39143880000003, 1253161
14-05-20,02:50:15,XBTUSD, 9320.5, 9320.5, 9319, 9319.5, 107, 250571, 9319.6645, 100, 2688733604, 26.88733604, 250571
14-05-20,02:51:15,XBTUSD, 9319.5, 9319.5, 9319, 9319, 26, 14385, 9319.6645, 1, 154357192, 1.5435719199999998, 14385
14-05-20,02:52:15,XBTUSD, 9319, 9319.5, 9319, 9319, 105, 457414, 9319.6645, 1000, 4908454624, 49.08454624, 457414
14-05-20,02:53:15,XBTUSD, 9319, 9319.5, 9318, 9318, 133, 172270, 9318.796, 10, 1848638676, 18.48638676, 172270
14-05-20,02:54:15,XBTUSD, 9318, 9318.5, 9318, 9318, 28, 26184, 9318.796, 2503, 281006513, 2.8100651299999995, 26184
14-05-20,02:55:15,XBTUSD, 9318, 9325.5, 9318, 9325.5, 347, 1232309, 9321.4019, 1, 13221129860, 132.2112986, 1232309
14-05-20,02:56:15,XBTUSD, 9325.5, 9335.5, 9325, 9335.5, 520, 1267673, 9331.8402, 1000, 13585032725, 135.85032725, 1267673
14-05-20,02:57:15,XBTUSD, 9335.5, 9335.5, 9335, 9335, 165, 367003, 9335.5, 620, 3931336136, 39.31336136, 367003
14-05-20,02:58:15,XBTUSD, 9335, 9335.5, 9335, 9335.5, 41, 151839, 9335.5, 10000, 1626499368, 16.26499368, 151839
14-05-20,02:59:15,XBTUSD, 9335.5, 9335.5, 9335, 9335, 28, 297661, 9335.5, 4, 3188544632, 31.885446320000003, 297661
14-05-20,03:00:15,XBTUSD, 9335, 9345, 9335, 9344.5, 731, 2914864, 9339.6843, 10, 31210390123, 312.1039012300001, 2914864
14-05-20,03:01:15,XBTUSD, 9344.5, 9345, 9332.5, 9332.5, 668, 2058863, 9341.4292, 30, 22041919515, 220.41919515, 2058863
14-05-20,03:02:15,XBTUSD, 9332.5, 9333, 9327, 9327, 326, 575565, 9331.8402, 500, 6168160110, 61.681601099999995, 575565
14-05-20,03:03:15,XBTUSD, 9327, 9327.5, 9326, 9326, 160, 465473, 9327.4881, 1000, 4990495373, 49.90495373, 465473
14-05-20,03:04:15,XBTUSD, 9326, 9326.5, 9326, 9326.5, 94, 135045, 9326.6182, 5000, 1448069489, 14.480694890000006, 135045
