03-05-20,00:00:01,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
03-05-20,01:37:15,XBTUSD, 9108.5, 9115, 9104.5, 9105, 3750, 3406841, 9110.7872, 23872, 37395731961, 373.95731961000024, 3406841
03-05-20,01:37:15,XBTUSD, 9108.5, 9115, 9104.5, 9105, 3750, 3406841, 9110.7872, 23872, 37395731961, 373.95731961000024, 3406841
03-05-20,01:38:15,XBTUSD, 9105, 9117, 9104.5, 9115, 3566, 4198409, 9110.7872, 3887, 46081971548, 460.81971548000024, 4198409
03-05-20,01:38:15,XBTUSD, 9105, 9117, 9104.5, 9115, 3566, 4198409, 9110.7872, 3887, 46081971548, 460.81971548000024, 4198409
03-05-20,01:39:15,XBTUSD, 9115, 9121, 9111.5, 9120, 4066, 2720208, 9117.4325, 11000, 29837922043, 298.37922042999986, 2720208
03-05-20,01:39:15,XBTUSD, 9115, 9121, 9111.5, 9120, 4066, 2720208, 9117.4325, 11000, 29837922043, 298.37922042999986, 2720208
03-05-20,01:40:15,XBTUSD, 9120, 9120, 9111, 9111, 537, 892910, 9115.7703, 400, 9795929503, 97.95929502999999, 892910
03-05-20,01:40:15,XBTUSD, 9120, 9120, 9111, 9111, 537, 892910, 9115.7703, 400, 9795929503, 97.95929502999999, 892910
03-05-20,01:41:15,XBTUSD, 9111, 9120, 9104.5, 9120, 2145, 2977079, 9109.9572, 2000, 32680642943, 326.80642942999975, 2977079
03-05-20,01:41:15,XBTUSD, 9111, 9120, 9104.5, 9120, 2145, 2977079, 9109.9572, 2000, 32680642943, 326.80642942999975, 2977079
03-05-20,01:42:15,XBTUSD, 9120, 9124.5, 9119.5, 9120, 1451, 1973705, 9122.4229, 50, 21635932173, 216.35932172999998, 1973705
03-05-20,01:42:15,XBTUSD, 9120, 9124.5, 9119.5, 9120, 1451, 1973705, 9122.4229, 50, 21635932173, 216.35932172999998, 1973705
03-05-20,01:43:15,XBTUSD, 9120, 9120.5, 9108, 9108.5, 276, 689464, 9114.1086, 500, 7565033234, 75.65033234, 689464
03-05-20,01:43:15,XBTUSD, 9120, 9120.5, 9108, 9108.5, 276, 689464, 9114.1086, 500, 7565033234, 75.65033234, 689464
03-05-20,01:44:15,XBTUSD, 9108.5, 9124.5, 9108, 9120, 2033, 3569954, 9117.4325, 9000, 39157014845, 391.5701484500001, 3569954
03-05-20,01:44:15,XBTUSD, 9108.5, 9124.5, 9108, 9120, 2033, 3569954, 9117.4325, 9000, 39157014845, 391.5701484500001, 3569954
03-05-20,01:45:15,XBTUSD, 9120, 9120, 9118, 9118.5, 406, 659161, 9119.0954, 4685, 7228782768, 72.28782768000002, 659161
03-05-20,01:45:15,XBTUSD, 9120, 9120, 9118, 9118.5, 406, 659161, 9119.0954, 4685, 7228782768, 72.28782768000002, 659161
03-05-20,01:46:15,XBTUSD, 9118.5, 9123.5, 9118, 9118, 1552, 1718588, 9122.4229, 1000, 18839788424, 188.3978842400001, 1718588
03-05-20,01:46:15,XBTUSD, 9118.5, 9123.5, 9118, 9118, 1552, 1718588, 9122.4229, 1000, 18839788424, 188.3978842400001, 1718588
03-05-20,01:47:15,XBTUSD, 9118, 9125, 9118, 9124.5, 2033, 1675543, 9120.7588, 1500, 18371270277, 183.71270277000005, 1675543
03-05-20,01:47:15,XBTUSD, 9118, 9125, 9118, 9124.5, 2033, 1675543, 9120.7588, 1500, 18371270277, 183.71270277000005, 1675543
03-05-20,01:48:15,XBTUSD, 9124.5, 9144.5, 9124.5, 9144.5, 8396, 3410622, 9134.9228, 6000, 37337609572, 373.3760957199997, 3410622
03-05-20,01:48:15,XBTUSD, 9124.5, 9144.5, 9124.5, 9144.5, 8396, 3410622, 9134.9228, 6000, 37337609572, 373.3760957199997, 3410622
03-05-20,05:28:15,XBTUSD, 9123, 9124, 9122.5, 9124, 246, 967705, 9123.2552, 1614, 10607042676, 106.07042675999998, 967705
03-05-20,05:29:15,XBTUSD, 9124, 9135.5, 9123.5, 9135, 650, 1816926, 9129.9187, 31, 19900923502, 199.00923501999998, 1816926
03-05-20,05:30:15,XBTUSD, 9135, 9135.5, 9125.5, 9126.5, 639, 1397861, 9129.0853, 112, 15313115480, 153.13115480000005, 1397861
03-05-20,05:31:15,XBTUSD, 9126.5, 9131, 9126, 9130, 297, 1227936, 9129.0853, 31, 13451728975, 134.51728975, 1227936
03-05-20,05:32:15,XBTUSD, 9130, 9130.5, 9130, 9130.5, 99, 153603, 9130.7524, 571, 1682344647, 16.82344647, 153603
03-05-20,05:33:15,XBTUSD, 9130.5, 9130.5, 9127.5, 9127.5, 150, 251034, 9129.9187, 10, 2749619402, 27.496194020000008, 251034
03-05-20,05:34:15,XBTUSD, 9127.5, 9128, 9122.5, 9123, 205, 1797029, 9125.7529, 2, 19692790293, 196.92790293000002, 1797029
03-05-20,05:35:15,XBTUSD, 9123, 9123, 9122.5, 9122.5, 41, 298539, 9123.2552, 20000, 3272545916, 32.72545915999999, 298539
03-05-20,05:36:15,XBTUSD, 9122.5, 9123, 9122.5, 9123, 160, 445673, 9123.2552, 4, 4885312348, 48.85312348000001, 445673
03-05-20,05:37:15,XBTUSD, 9123, 9123, 9121, 9121.5, 129, 331425, 9122.4229, 2, 3633270136, 36.332701359999994, 331425
03-05-20,05:38:15,XBTUSD, 9121.5, 9121.5, 9121, 9121, 80, 230325, 9121.5908, 1, 2525177039, 25.251770389999997, 230325
03-05-20,05:39:15,XBTUSD, 9121, 9121.5, 9121, 9121, 59, 193726, 9121.5908, 5, 2124011740, 21.240117400000003, 193726
03-05-20,05:40:15,XBTUSD, 9121, 9121.5, 9121, 9121.5, 46, 261384, 9121.5908, 300, 2865799522, 28.657995220000007, 261384
03-05-20,05:41:15,XBTUSD, 9121.5, 9127, 9121, 9126.5, 508, 1036854, 9124.9202, 13022, 11363620194, 113.63620194, 1036854
03-05-20,05:42:15,XBTUSD, 9126.5, 9127, 9124, 9124.5, 223, 579488, 9125.7529, 2, 6350111607, 63.50111607, 579488
03-05-20,05:43:15,XBTUSD, 9124.5, 9124.5, 9124, 9124.5, 18, 171328, 9124, 3800, 1877754880, 18.777548799999998, 171328
03-05-20,05:44:15,XBTUSD, 9124.5, 9124.5, 9124, 9124, 18, 62230, 9124, 191, 682040800, 6.820408, 62230
03-05-20,05:45:15,XBTUSD, 9124, 9124.5, 9121.5, 9121.5, 212, 623412, 9123.2552, 10008, 6833326049, 68.33326049000001, 623412
03-05-20,05:46:15,XBTUSD, 9121.5, 9122, 9117.5, 9117.5, 382, 524728, 9119.0954, 3355, 5754255526, 57.54255526000001, 524728
03-05-20,05:47:15,XBTUSD, 9117.5, 9118, 9115.5, 9115.5, 141, 304313, 9116.6013, 500, 3338093491, 33.38093491, 304313
03-05-20,05:48:15,XBTUSD, 9115.5, 9115.5, 9100, 9104.5, 1327, 6421369, 9106.6387, 24, 70515945361, 705.1594536099999, 6421369
03-05-20,05:49:15,XBTUSD, 9104.5, 9104.5, 9100.5, 9101, 226, 971467, 9103.3227, 40, 10671655297, 106.71655297, 971467
03-05-20,05:50:15,XBTUSD, 9101, 9101.5, 9100.5, 9101, 136, 290068, 9101.6656, 20, 3187257512, 31.87257512, 290068
03-05-20,05:51:15,XBTUSD, 9101, 9101.5, 9098, 9098, 550, 1146250, 9100.8373, 10, 12595344525, 125.95344525000006, 1146250
03-05-20,05:52:15,XBTUSD, 9098, 9099.5, 9094, 9099, 606, 653434, 9096.6979, 6312, 7183643260, 71.83643260000001, 653434
03-05-20,05:53:15,XBTUSD, 9099, 9111.5, 9099, 9111.5, 451, 1177557, 9102.4941, 2109, 12937042589, 129.37042589000004, 1177557
03-05-20,05:54:15,XBTUSD, 9111.5, 9111.5, 9102, 9102.5, 265, 785154, 9108.2977, 175, 8620461965, 86.20461965, 785154
03-05-20,05:55:15,XBTUSD, 9102.5, 9103, 9102, 9102.5, 116, 472415, 9102.4941, 501, 5189956947, 51.89956947, 472415
03-05-20,05:56:15,XBTUSD, 9102.5, 9103, 9102.5, 9103, 123, 390581, 9103.3227, 3000, 4290583611, 42.90583610999999, 390581
03-05-20,05:57:15,XBTUSD, 9103, 9103, 9102.5, 9103, 49, 127647, 9103.3227, 7658, 1402264876, 14.02264876, 127647
03-05-20,05:58:15,XBTUSD, 9103, 9103, 9099, 9099, 308, 866204, 9101.6656, 100, 9517813949, 95.17813949, 866204
03-05-20,05:59:15,XBTUSD, 9099, 9099, 9098, 9098.5, 85, 192810, 9099.1811, 1000, 2119088578, 21.190885780000006, 192810
03-05-20,06:00:15,XBTUSD, 9098.5, 9104, 9098, 9104, 376, 605779, 9100.8373, 3, 6656768136, 66.56768136, 605779
03-05-20,06:01:15,XBTUSD, 9104, 9104, 9094.5, 9094.5, 643, 825252, 9097.5255, 3, 9071443260, 90.7144326, 825252
03-05-20,06:02:15,XBTUSD, 9094.5, 9095, 9061, 9077.5, 2544, 8083146, 9074.4102, 24952, 89082039248, 890.8203924800004, 8083146
03-05-20,06:03:15,XBTUSD, 9077.5, 9091.5, 9077, 9084, 5077, 2616752, 9083.4772, 50, 28810246390, 288.1024638999996, 2616752
03-05-20,06:04:15,XBTUSD, 9084, 9085, 9084, 9084, 364, 1649113, 9085.1276, 240, 18153079286, 181.53079286000002, 1649113
03-05-20,06:05:15,XBTUSD, 9084, 9084.5, 9077.5, 9082, 1371, 908652, 9080.178, 1, 10007815588, 100.07815587999998, 908652
03-05-20,06:06:15,XBTUSD, 9082, 9087, 9081.5, 9086.5, 600, 1034385, 9085.1276, 250, 11385576394, 113.85576394, 1034385
03-05-20,06:07:15,XBTUSD, 9086.5, 9087, 9079.5, 9079.5, 975, 622941, 9082.6521, 19697, 6859171446, 68.59171446000002, 622941
03-05-20,06:08:15,XBTUSD, 9079.5, 9080, 9076.5, 9079, 373, 727685, 9078.5293, 2000, 8016163142, 80.16163142, 727685
03-05-20,06:09:15,XBTUSD, 9079, 9080.5, 9078.5, 9080, 300, 1285612, 9080.178, 1000, 14158606660, 141.58606660000007, 1285612
03-05-20,06:10:15,XBTUSD, 9080, 9080.5, 9076, 9076, 308, 697757, 9077.7052, 2345, 7686917070, 76.8691707, 697757
03-05-20,06:11:15,XBTUSD, 9076, 9076.5, 8931, 9006.5, 9240, 45823470, 9005.7637, 800, 508864137089, 5088.641370890003, 45823470
03-05-20,06:12:15,XBTUSD, 9006.5, 9014, 8910.5, 8937.5, 13449, 27427243, 8951.7501, 3000, 306410234008, 3064.102340080002, 27427243
03-05-20,06:13:15,XBTUSD, 8937.5, 8959, 8937.5, 8950.5, 6500, 12041754, 8950.9488, 20, 134541213169, 1345.4121316900003, 12041754
03-05-20,06:14:15,XBTUSD, 8950.5, 8974, 8948.5, 8973.5, 14583, 7668544, 8958.9679, 1783, 85598984382, 855.9898438200007, 7668544
03-05-20,06:15:15,XBTUSD, 8973.5, 8974, 8943, 8950.5, 10964, 7474747, 8957.363, 100, 83448401749, 834.4840174900007, 7474747
03-05-20,06:16:15,XBTUSD, 8950.5, 8963.5, 8937.5, 8962.5, 14882, 7251849, 8946.1442, 5000, 81067750730, 810.6775073000003, 7251849
03-05-20,06:17:15,XBTUSD, 8962.5, 8972, 8956.5, 8960, 6587, 5450783, 8966.1974, 65, 60797807079, 607.9780707899996, 5450783
03-05-20,06:18:15,XBTUSD, 8960, 8971, 8959.5, 8971, 2741, 1956891, 8967.8056, 799, 21821517285, 218.21517284999993, 1956891
03-05-20,06:19:15,XBTUSD, 8971, 8971.5, 8967, 8967.5, 702, 3639852, 8969.4143, 1000, 40583056244, 405.83056244000005, 3639852
03-05-20,06:20:15,XBTUSD, 8967.5, 8977.5, 8961, 8977.5, 3745, 3111701, 8970.2189, 3, 34690039913, 346.90039912999976, 3111701
03-05-20,06:21:15,XBTUSD, 8977.5, 8986.5, 8976.5, 8986.5, 2754, 3168185, 8979.8851, 48922, 35282246008, 352.8224600799999, 3168185
03-05-20,06:22:15,XBTUSD, 8986.5, 8986.5, 8979.5, 8980, 523, 2117060, 8985.5333, 2817, 23562863083, 235.62863082999993, 2117060
03-05-20,06:23:15,XBTUSD, 8980, 8980, 8970.5, 8971, 2788, 1960146, 8977.4666, 1, 21834710694, 218.34710693999995, 1960146
03-05-20,06:24:15,XBTUSD, 8971, 8971, 8967, 8968.5, 1112, 1818906, 8969.4143, 394, 20279865065, 202.79865064999984, 1818906
03-05-20,06:25:15,XBTUSD, 8968.5, 8985, 8968, 8976.5, 1579, 2993084, 8977.4666, 50, 33340740063, 333.40740062999987, 2993084
03-05-20,06:26:15,XBTUSD, 8976.5, 8984.5, 8971, 8971.5, 865, 1801399, 8977.4666, 1600, 20067080373, 200.67080373, 1801399
03-05-20,06:27:15,XBTUSD, 8971.5, 8982.5, 8971, 8979.5, 513, 1404777, 8979.0787, 1993, 15645378187, 156.45378187000003, 1404777
03-05-20,06:28:15,XBTUSD, 8979.5, 8980, 8977, 8977, 566, 780461, 8978.2726, 300, 8693456591, 86.93456591, 780461
03-05-20,06:29:15,XBTUSD, 8977, 8977, 8969, 8969, 383, 943826, 8972.6335, 10000, 10519802694, 105.19802693999999, 943826
03-05-20,06:30:15,XBTUSD, 8969, 8969.5, 8967, 8967, 450, 1043893, 8968.6099, 1800, 11639865164, 116.39865164, 1043893
03-05-20,06:31:15,XBTUSD, 8967, 8977, 8963, 8974.5, 3223, 4898649, 8967.8056, 31, 54628759426, 546.28759426, 4898649
03-05-20,06:32:15,XBTUSD, 8974.5, 8980, 8974, 8975, 1836, 1282171, 8977.4666, 29, 14282529097, 142.82529097000005, 1282171
03-05-20,06:33:15,XBTUSD, 8975, 8982.5, 8975, 8982, 866, 1685062, 8981.4981, 100, 18763138044, 187.63138044000002, 1685062
03-05-20,06:34:15,XBTUSD, 8982, 8982.5, 8971.5, 8971.5, 866, 1144031, 8977.4666, 1, 12743459106, 127.43459105999997, 1144031
03-05-20,06:35:15,XBTUSD, 8971.5, 8980, 8970, 8980, 518, 960318, 8975.855, 3, 10699539395, 106.99539395000002, 960318
03-05-20,06:36:15,XBTUSD, 8980, 8980, 8979.5, 8979.5, 81, 57124, 8980, 3330, 636132864, 6.36132864, 57124
03-05-20,06:37:15,XBTUSD, 8979.5, 8980, 8969.5, 8970, 1477, 1062115, 8976.6607, 6000, 11832874301, 118.32874300999998, 1062115
03-05-20,06:38:15,XBTUSD, 8970, 8981.5, 8970, 8979.5, 487, 1750526, 8978.2726, 31, 19498353175, 194.98353174999997, 1750526
03-05-20,06:39:15,XBTUSD, 8979.5, 8981, 8979.5, 8981, 147, 774025, 8980.6915, 4, 8619393717, 86.19393717000001, 774025
03-05-20,06:40:15,XBTUSD, 8981, 8984, 8980.5, 8984, 264, 612854, 8981.4981, 300, 6823785170, 68.2378517, 612854
03-05-20,06:41:15,XBTUSD, 8984, 8984, 8983.5, 8984, 386, 1086928, 8983.9188, 30, 12099375584, 120.99375583999998, 1086928
03-05-20,06:42:15,XBTUSD, 8984, 8984, 8983.5, 8983.5, 65, 204846, 8983.9188, 1000, 2280158163, 22.80158163, 204846
03-05-20,06:43:15,XBTUSD, 8983.5, 8984, 8983.5, 8984, 90, 210857, 8983.9188, 50, 2347215835, 23.472158349999997, 210857
