16-05-20,00:00:04,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
16-05-20,02:08:15,XBTUSD, 9431, 9431.5, 9427.5, 9428, 226, 569573, 9430.4036, 50, 6039860732, 60.398607319999996, 569573
16-05-20,02:09:15,XBTUSD, 9428, 9428, 9425.5, 9425.5, 174, 563686, 9427.7364, 31, 5979198963, 59.79198963000001, 563686
16-05-20,02:10:15,XBTUSD, 9425.5, 9426, 9415, 9415, 321, 920282, 9419.7438, 500, 9770374851, 97.70374851, 920282
16-05-20,02:11:15,XBTUSD, 9415, 9415.5, 9408, 9409, 333, 1243092, 9413.5367, 200, 13206198023, 132.06198023, 1243092
16-05-20,02:12:15,XBTUSD, 9409, 9409, 9407.5, 9408, 142, 179681, 9408.2228, 5, 1909854088, 19.09854088, 179681
16-05-20,02:13:15,XBTUSD, 9408, 9408, 9404, 9404.5, 379, 1074905, 9405.5681, 1, 11428498282, 114.28498281999997, 1074905
16-05-20,02:14:15,XBTUSD, 9404.5, 9404.5, 9404, 9404, 62, 66171, 9404.6835, 505, 703639551, 7.036395510000003, 66171
16-05-20,02:15:15,XBTUSD, 9404, 9404.5, 9389.5, 9389.5, 653, 2271269, 9397.613, 130, 24170018605, 241.70018604999999, 2271269
16-05-20,02:16:15,XBTUSD, 9389.5, 9391.5, 9385.5, 9391.5, 618, 1972306, 9389.6714, 200, 21005250606, 210.05250606, 1972306
16-05-20,02:17:15,XBTUSD, 9391.5, 9410, 9391, 9409.5, 487, 796080, 9400.2632, 2000, 8469021298, 84.69021297999998, 796080
16-05-20,02:18:15,XBTUSD, 9409.5, 9410, 9406.5, 9407, 137, 185029, 9409.108, 5, 1966537334, 19.66537334, 185029
16-05-20,02:19:15,XBTUSD, 9407, 9407, 9400, 9400.5, 169, 128873, 9404.6835, 1, 1370335263, 13.70335263, 128873
16-05-20,02:20:15,XBTUSD, 9400.5, 9400.5, 9398.5, 9399, 103, 240353, 9400.2632, 200, 2556941647, 25.569416469999993, 240353
16-05-20,02:21:15,XBTUSD, 9399, 9399, 9395.5, 9395.5, 253, 580049, 9399.3796, 463, 6171603795, 61.71603794999999, 580049
16-05-20,02:22:15,XBTUSD, 9395.5, 9395.5, 9393.5, 9393.5, 195, 520411, 9394.0817, 2500, 5539804229, 55.39804229000001, 520411
16-05-20,02:23:15,XBTUSD, 9393.5, 9394, 9393.5, 9394, 96, 220040, 9394.0817, 6984, 2342467964, 23.42467964, 220040
16-05-20,02:24:15,XBTUSD, 9394, 9394, 9393.5, 9394, 52, 78365, 9394.0817, 5000, 834227395, 8.342273950000001, 78365
16-05-20,02:25:15,XBTUSD, 9394, 9395, 9393.5, 9394.5, 119, 192453, 9394.9643, 2254, 2048584832, 20.48584832, 192453
16-05-20,02:26:15,XBTUSD, 9394.5, 9395, 9394.5, 9394.5, 165, 689073, 9394.9643, 4, 7334949983, 73.34949983, 689073
16-05-20,02:27:15,XBTUSD, 9394.5, 9396, 9394.5, 9395.5, 92, 124314, 9394.9643, 500, 1323200119, 13.23200119, 124314
16-05-20,02:28:15,XBTUSD, 9395.5, 9400, 9395.5, 9400, 152, 164963, 9398.4962, 2463, 1755315310, 17.5531531, 164963
16-05-20,02:29:15,XBTUSD, 9400, 9409.5, 9400, 9409.5, 226, 314698, 9406.4528, 1, 3345867260, 33.45867259999999, 314698
16-05-20,02:30:15,XBTUSD, 9409.5, 9409.5, 9409, 9409, 139, 372062, 9409, 5000, 3954274936, 39.54274935999999, 372062
16-05-20,02:31:15,XBTUSD, 9409, 9409.5, 9409, 9409.5, 104, 242321, 9409, 1200, 2575387588, 25.75387588, 242321
16-05-20,02:32:15,XBTUSD, 9409.5, 9417, 9409.5, 9417, 314, 584689, 9415.3093, 1200, 6210461563, 62.10461562999999, 584689
16-05-20,02:33:15,XBTUSD, 9417, 9420, 9417, 9419.5, 174, 192803, 9419.7438, 30, 2046968539, 20.469685390000002, 192803
16-05-20,02:34:15,XBTUSD, 9419.5, 9420, 9419.5, 9419.5, 124, 136648, 9420, 1758, 1450655168, 14.50655168, 136648
16-05-20,02:35:15,XBTUSD, 9419.5, 9420, 9411.5, 9412, 158, 1223804, 9418.8566, 2000, 12993467287, 129.93467286999999, 1223804
16-05-20,02:36:15,XBTUSD, 9412, 9420.5, 9411.5, 9420.5, 219, 338850, 9415.3093, 100, 3599129196, 35.991291960000005, 338850
16-05-20,02:37:15,XBTUSD, 9420.5, 9421, 9420.5, 9420.5, 91, 321977, 9420.5, 4, 3417785855, 34.17785855, 321977
16-05-20,02:38:15,XBTUSD, 9420.5, 9421, 9420.5, 9421, 95, 212025, 9420.5, 1200, 2250645375, 22.506453750000002, 212025
16-05-20,02:39:15,XBTUSD, 9421, 9421, 9420.5, 9421, 71, 95308, 9420.5, 200, 1011694420, 10.116944200000004, 95308
16-05-20,02:40:15,XBTUSD, 9421, 9421.5, 9421, 9421.5, 53, 53882, 9421.5187, 1000, 571921685, 5.719216849999999, 53882
16-05-20,02:41:15,XBTUSD, 9421.5, 9430, 9421, 9430, 490, 1511012, 9427.7364, 1008, 16027711432, 160.27711432000004, 1511012
16-05-20,02:42:15,XBTUSD, 9430, 9443, 9429.5, 9442.5, 537, 2365733, 9436.633, 4000, 25070880916, 250.70880916000002, 2365733
16-05-20,02:43:15,XBTUSD, 9442.5, 9458, 9442.5, 9449, 1260, 3677951, 9450.9026, 3000, 38918093591, 389.18093591, 3677951
16-05-20,02:44:15,XBTUSD, 9449, 9456.5, 9449, 9451, 427, 1377850, 9451.7958, 4, 14577761337, 145.77761337, 1377850
16-05-20,02:45:15,XBTUSD, 9451, 9455.5, 9444.5, 9446.5, 589, 1133888, 9450.0095, 1, 11999596115, 119.99596114999997, 1133888
16-05-20,02:46:15,XBTUSD, 9446.5, 9447, 9446.5, 9446.5, 163, 300809, 9447.3311, 4, 3184329705, 31.843297049999993, 300809
16-05-20,02:47:15,XBTUSD, 9446.5, 9454, 9446.5, 9450.5, 550, 2314038, 9449.1165, 100, 24490882339, 244.90882339000004, 2314038
16-05-20,02:48:15,XBTUSD, 9450.5, 9454, 9450, 9454, 206, 485378, 9452.6893, 2977, 5135196954, 51.35196954, 485378
16-05-20,02:49:15,XBTUSD, 9454, 9454, 9451, 9451, 315, 534217, 9452.6893, 50, 5651822251, 56.51822251000001, 534217
16-05-20,02:50:15,XBTUSD, 9451, 9451, 9443.5, 9443.5, 178, 250755, 9446.4387, 1, 2654679049, 26.546790490000003, 250755
16-05-20,02:51:15,XBTUSD, 9443.5, 9444, 9443.5, 9444, 62, 82617, 9444, 200, 874831413, 8.74831413, 82617
16-05-20,02:52:15,XBTUSD, 9444, 9444, 9443.5, 9443.5, 129, 303323, 9444, 18, 3211887247, 32.11887246999999, 303323
16-05-20,02:53:15,XBTUSD, 9443.5, 9448, 9443.5, 9448, 234, 396396, 9445.5464, 95, 4196811924, 41.96811924, 396396
16-05-20,02:54:15,XBTUSD, 9448, 9455, 9448.5, 9454, 243, 1206755, 9454.4767, 4, 12764077032, 127.64077032, 1206755
16-05-20,02:55:15,XBTUSD, 9454, 9454.5, 9452, 9452, 109, 270984, 9453.5829, 1, 2866487878, 28.664878779999995, 270984
16-05-20,02:56:15,XBTUSD, 9452, 9452, 9445, 9445, 153, 495639, 9446.4387, 1, 5247172436, 52.47172436, 495639
16-05-20,02:57:15,XBTUSD, 9445, 9445.5, 9435, 9435, 401, 940350, 9440.1964, 11848, 9961464507, 99.61464507000001, 940350
16-05-20,02:58:15,XBTUSD, 9435, 9435.5, 9435, 9435, 55, 94598, 9435.7426, 100, 1002623490, 10.026234899999999, 94598
16-05-20,02:59:15,XBTUSD, 9435, 9435.5, 9435, 9435, 96, 422215, 9435.7426, 15000, 4474799919, 44.747999189999994, 422215
16-05-20,03:00:15,XBTUSD, 9435, 9435.5, 9435, 9435, 148, 368166, 9435.7426, 100, 3901993426, 39.019934259999985, 368166
16-05-20,03:01:15,XBTUSD, 9435, 9448, 9435, 9448, 612, 3008484, 9438.4143, 3300, 31875337579, 318.75337579000006, 3008484
16-05-20,03:02:15,XBTUSD, 9448, 9448, 9447.5, 9448, 90, 277603, 9448.2237, 10, 2938238243, 29.38238243, 277603
16-05-20,03:03:15,XBTUSD, 9448, 9448, 9447.5, 9448, 124, 661180, 9448.2237, 3820, 6998033984, 69.98033984, 661180
16-05-20,03:04:15,XBTUSD, 9448, 9448, 9437.5, 9437.5, 334, 471799, 9446.4387, 100, 4994684005, 49.94684005, 471799
