18-05-20,00:00:02,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
18-05-20,00:49:15,XBTUSD, 9754, 9754, 9753.5, 9754, 81, 255657, 9754.1943, 500, 2621053924, 26.210539240000003, 255657
18-05-20,00:50:15,XBTUSD, 9754, 9754, 9753.5, 9753.5, 39, 136650, 9754.1943, 400, 1400990432, 14.009904319999999, 136650
18-05-20,00:51:15,XBTUSD, 9753.5, 9754, 9753.5, 9754, 41, 36736, 9754.1943, 2300, 376635791, 3.76635791, 36736
18-05-20,00:52:15,XBTUSD, 9754, 9754, 9753.5, 9753.5, 36, 46851, 9754.1943, 1, 480355148, 4.803551480000001, 46851
18-05-20,00:53:15,XBTUSD, 9753.5, 9754, 9751.5, 9751.5, 238, 491970, 9753.243, 4, 5044284463, 50.44284462999999, 491970
18-05-20,00:54:15,XBTUSD, 9751.5, 9752, 9750.5, 9751, 190, 469946, 9751.3408, 600, 4819316088, 48.19316088, 469946
18-05-20,00:55:15,XBTUSD, 9751, 9767, 9750.5, 9767, 545, 2238077, 9758.0016, 8311, 22936290173, 229.36290173, 2238077
18-05-20,00:56:15,XBTUSD, 9767, 9774, 9767, 9772.5, 256, 1220990, 9772.3053, 1000, 12495438945, 124.95438945, 1220990
18-05-20,00:57:15,XBTUSD, 9772.5, 9773, 9772.5, 9773, 312, 927848, 9773.2604, 10, 9494533720, 94.94533719999998, 927848
18-05-20,00:58:15,XBTUSD, 9773, 9772.5, 9770, 9770, 201, 984356, 9772.3053, 200, 10073610685, 100.73610685000001, 984356
18-05-20,00:59:15,XBTUSD, 9770, 9770.5, 9770, 9770, 42, 108673, 9770.5, 1, 1112268155, 11.12268155, 108673
18-05-20,01:00:15,XBTUSD, 9770, 9776, 9770, 9775.5, 334, 681152, 9773.2604, 138, 6969712781, 69.69712781, 681152
18-05-20,01:01:15,XBTUSD, 9775.5, 9776, 9766, 9766, 410, 1355482, 9774.2156, 1000, 13868028044, 138.68028044, 1355482
18-05-20,01:02:15,XBTUSD, 9766, 9769.5, 9763, 9769.5, 307, 633960, 9765.625, 1045, 6492050021, 64.92050021000001, 633960
18-05-20,01:03:15,XBTUSD, 9769.5, 9769.5, 9769, 9769.5, 70, 133753, 9769.5, 333, 1369095708, 13.69095708, 133753
18-05-20,01:04:15,XBTUSD, 9769.5, 9769.5, 9769, 9769, 30, 28809, 9769.5, 1, 294888924, 2.94888924, 28809
18-05-20,01:05:15,XBTUSD, 9769, 9772.5, 9769, 9772.5, 166, 504760, 9770.3957, 800, 5166272549, 51.66272549, 504760
18-05-20,01:06:15,XBTUSD, 9772.5, 9772.5, 9772, 9772.5, 106, 238478, 9772.5, 1397, 2440345374, 24.40345374, 238478
18-05-20,01:07:15,XBTUSD, 9772.5, 9797.5, 9772.5, 9790.5, 1339, 4542747, 9787.6089, 3, 46414943684, 464.14943683999996, 4542747
18-05-20,01:08:15,XBTUSD, 9790.5, 9846, 9790.5, 9808.5, 3583, 17049427, 9818.3603, 1500, 173650091991, 1736.50091991, 17049427
18-05-20,01:09:15,XBTUSD, 9808.5, 9815.5, 9808, 9815.5, 304, 942239, 9811.617, 300, 9603400300, 96.03400300000001, 942239
18-05-20,01:10:15,XBTUSD, 9815.5, 9837.5, 9815.5, 9830, 1488, 5778577, 9828.9758, 81210, 58795293098, 587.9529309800001, 5778577
18-05-20,01:11:15,XBTUSD, 9830, 9849, 9829.5, 9844.5, 1364, 5025308, 9841.551, 172, 51065774051, 510.65774051, 5025308
18-05-20,01:12:15,XBTUSD, 9844.5, 9848, 9831.5, 9831.5, 940, 2721249, 9843.4885, 100, 27647409660, 276.47409660000005, 2721249
18-05-20,01:13:15,XBTUSD, 9831.5, 9843.5, 9831.5, 9838.5, 548, 3395875, 9835.7431, 2496, 34526496301, 345.26496300999986, 3395875
18-05-20,01:14:15,XBTUSD, 9838.5, 9838.5, 9830, 9834, 594, 2430976, 9833.8086, 52, 24721662211, 247.21662211000003, 2430976
18-05-20,01:15:15,XBTUSD, 9834, 9867, 9834.5, 9866.5, 2009, 12889277, 9857.0724, 100, 130773561831, 1307.7356183099998, 12889277
18-05-20,01:16:15,XBTUSD, 9866.5, 9889, 9851.5, 9868, 4368, 27183515, 9874.5927, 1, 275314135093, 2753.141350929998, 27183515
18-05-20,01:17:15,XBTUSD, 9868, 9870, 9863.5, 9864.5, 735, 4674166, 9867.7719, 10, 47371934135, 473.71934135, 4674166
18-05-20,01:18:15,XBTUSD, 9864.5, 9865, 9858, 9858, 350, 1203842, 9862.9056, 147, 12206310487, 122.06310487000003, 1203842
18-05-20,01:19:15,XBTUSD, 9858, 9872.5, 9858, 9872.5, 580, 3466921, 9867.7719, 145000, 35134344612, 351.34344612, 3466921
18-05-20,01:20:15,XBTUSD, 9872.5, 9893.5, 9872, 9875, 1783, 9897091, 9884.3531, 987, 100133554519, 1001.3355451900002, 9897091
18-05-20,01:21:15,XBTUSD, 9875, 9930, 9875, 9921, 4336, 26565659, 9916.6997, 59279, 267896864487, 2678.9686448700013, 26565659
18-05-20,01:22:15,XBTUSD, 9921, 9955.5, 9906.5, 9955, 3448, 15375676, 9936.407, 1, 154749229392, 1547.49229392, 15375676
18-05-20,01:23:15,XBTUSD, 9955, 9955.5, 9921, 9930.5, 2387, 11815785, 9939.3698, 150, 118883522935, 1188.835229349999, 11815785
18-05-20,01:24:15,XBTUSD, 9930.5, 9947.5, 9914, 9947.5, 1379, 6296083, 9929.5005, 2000, 63409732211, 634.09732211, 6296083
18-05-20,01:25:15,XBTUSD, 9947.5, 9960, 9931.5, 9937.5, 2162, 10302106, 9948.269, 100, 103557423022, 1035.57423022, 10302106
18-05-20,01:26:15,XBTUSD, 9937.5, 9944.5, 9915, 9915, 1180, 5819278, 9925.5583, 18, 58629535376, 586.2953537599998, 5819278
18-05-20,01:27:15,XBTUSD, 9915, 9921.5, 9904, 9921.5, 1060, 5136507, 9913.7504, 100, 51816193064, 518.1619306400002, 5136507
18-05-20,01:28:15,XBTUSD, 9921.5, 9940.5, 9921, 9939.5, 875, 4761421, 9929.5005, 10712, 47955697761, 479.55697760999993, 4761421
18-05-20,01:29:15,XBTUSD, 9939.5, 9941.5, 9925, 9925.5, 783, 4315108, 9936.407, 1, 43431093611, 434.31093611, 4315108
18-05-20,01:30:15,XBTUSD, 9925.5, 9940.5, 9904, 9935, 1279, 5474152, 9926.5436, 5000, 55150966796, 551.5096679599999, 5474152
18-05-20,01:31:15,XBTUSD, 9935, 9965, 9934.5, 9953.5, 1806, 9195962, 9951.2389, 156, 92415024921, 924.1502492100001, 9195962
18-05-20,01:32:15,XBTUSD, 9953.5, 9979, 9930, 9940, 2797, 15550021, 9958.1757, 10000, 156164765593, 1561.6476559299997, 15550021
18-05-20,01:33:15,XBTUSD, 9940, 9954, 9915, 9918.5, 1522, 6063834, 9934.4327, 31, 61040152934, 610.4015293399999, 6063834
18-05-20,01:34:15,XBTUSD, 9918.5, 9920.5, 9891, 9908.5, 1516, 8792525, 9903.9319, 650, 88779574312, 887.7957431199999, 8792525
18-05-20,01:35:15,XBTUSD, 9908.5, 9918, 9908, 9918, 462, 2900225, 9915.7164, 2900, 29249509065, 292.4950906500001, 2900225
18-05-20,01:36:15,XBTUSD, 9918, 9925, 9917.5, 9918, 615, 3030020, 9922.6037, 1215, 30539147354, 305.39147354, 3030020
18-05-20,01:37:15,XBTUSD, 9918, 9925, 9918, 9925, 280, 960358, 9922.6037, 10, 9678734038, 96.78734038, 960358
18-05-20,01:38:15,XBTUSD, 9925, 9944, 9908, 9942, 1866, 8388568, 9931.4728, 15000, 84471020281, 844.7102028099998, 8388568
18-05-20,01:39:15,XBTUSD, 9942, 9949, 9934.5, 9944, 910, 3626257, 9944.3119, 500, 36469042438, 364.69042437999997, 3626257
18-05-20,01:40:15,XBTUSD, 9944, 9944.5, 9932.5, 9932.5, 340, 1287117, 9939.3698, 25, 12950519168, 129.50519168, 1287117
18-05-20,01:41:15,XBTUSD, 9932.5, 9948.5, 9931, 9948, 698, 3982309, 9937.3944, 13868, 40075665912, 400.75665912, 3982309
18-05-20,01:42:15,XBTUSD, 9948, 9952, 9948, 9952, 599, 2485691, 9950.2488, 1000, 24982604430, 249.82604430000004, 2485691
18-05-20,01:43:15,XBTUSD, 9952, 9952, 9934.5, 9934.5, 627, 4128085, 9948.269, 10000, 41496895318, 414.96895317999997, 4128085
18-05-20,01:44:15,XBTUSD, 9934.5, 9939, 9920, 9925.5, 827, 3743278, 9930.4866, 14396, 37695789805, 376.95789805000004, 3743278
18-05-20,01:45:15,XBTUSD, 9925.5, 9926, 9917.5, 9926, 573, 3342614, 9922.6037, 2408, 33689553803, 336.89553803, 3342614
18-05-20,01:46:15,XBTUSD, 9926, 9926, 9917, 9917.5, 388, 1879886, 9923.5884, 22, 18944566343, 189.44566343000008, 1879886
18-05-20,01:47:15,XBTUSD, 9917.5, 9920.5, 9912, 9920.5, 492, 2539779, 9916.6997, 200, 25612917118, 256.12917117999996, 2539779
18-05-20,01:48:15,XBTUSD, 9920.5, 9924, 9920.5, 9924, 212, 663066, 9923.5884, 2000, 6681776254, 66.81776254, 663066
18-05-20,01:49:15,XBTUSD, 9924, 9936, 9923.5, 9934.5, 540, 2172915, 9930.4866, 100, 21882405795, 218.82405794999997, 2172915
18-05-20,01:50:15,XBTUSD, 9934.5, 9940, 9934, 9939.5, 293, 976545, 9936.407, 1000, 9828598552, 98.28598552000001, 976545
18-05-20,01:51:15,XBTUSD, 9939.5, 9940, 9933.5, 9937, 251, 533657, 9935.4198, 2200, 5371282906, 53.71282906000001, 533657
18-05-20,01:52:15,XBTUSD, 9937, 9937, 9930.5, 9931, 274, 1006081, 9935.4198, 25, 10126715301, 101.26715301000002, 1006081
18-05-20,01:53:15,XBTUSD, 9931, 9931, 9921.5, 9922, 432, 1951232, 9928.5147, 10, 19654068371, 196.54068371, 1951232
18-05-20,01:54:15,XBTUSD, 9922, 9922, 9897.5, 9907.5, 1427, 5455864, 9908.8387, 880, 55062081065, 550.62081065, 5455864
18-05-20,01:55:15,XBTUSD, 9907.5, 9918, 9903.5, 9916.5, 618, 2188224, 9911.7851, 6096, 22078411555, 220.78411555000005, 2188224
18-05-20,01:56:15,XBTUSD, 9916.5, 9916.5, 9890, 9905.5, 1093, 4266767, 9900.9901, 2403, 43094898858, 430.9489885799999, 4266767
18-05-20,01:57:15,XBTUSD, 9905.5, 9905, 9884.5, 9895, 936, 3625166, 9891.1968, 183, 36651618730, 366.51618729999996, 3625166
18-05-20,01:58:15,XBTUSD, 9895, 9902, 9894.5, 9898, 570, 2034509, 9899.0299, 10, 20553078187, 205.5307818699999, 2034509
18-05-20,01:59:15,XBTUSD, 9898, 9908.5, 9897.5, 9908.5, 398, 1254768, 9902.9511, 1122, 12671068139, 126.71068139, 1254768
18-05-20,02:00:15,XBTUSD, 9908.5, 9908.5, 9904.5, 9908, 306, 935468, 9907.8569, 1, 9442564547, 94.42564547000002, 935468
18-05-20,02:01:15,XBTUSD, 9908, 9915, 9905, 9905.5, 680, 2471186, 9911.7851, 5000, 24931923709, 249.31923709000006, 2471186
18-05-20,02:02:15,XBTUSD, 9905.5, 9916.5, 9905, 9916.5, 310, 909231, 9912.7676, 500, 9172679458, 91.72679458000002, 909231
18-05-20,02:03:15,XBTUSD, 9916.5, 9929, 9916.5, 9924.5, 661, 1683249, 9924.5732, 41, 16960837210, 169.6083721, 1683249
18-05-20,02:04:15,XBTUSD, 9924.5, 9927, 9916, 9916, 344, 1256542, 9925.5583, 100, 12660689720, 126.6068972, 1256542
18-05-20,02:05:15,XBTUSD, 9916, 9916.5, 9911, 9911, 336, 1135936, 9915.7164, 846, 11456719367, 114.56719367, 1135936
18-05-20,02:06:15,XBTUSD, 9911, 9917, 9911, 9917, 197, 1243314, 9915.7164, 1, 12539931537, 125.39931537, 1243314
18-05-20,02:07:15,XBTUSD, 9917, 9927.5, 9916.5, 9927.5, 410, 2156964, 9922.6037, 1000, 21738650699, 217.38650698999996, 2156964
18-05-20,02:08:15,XBTUSD, 9927.5, 9928.5, 9927.5, 9928, 241, 908202, 9928.5147, 1000, 9148197991, 91.48197991, 908202
18-05-20,02:09:15,XBTUSD, 9928, 9930, 9925, 9925.5, 273, 868513, 9928.5147, 48241, 8748482455, 87.48482455, 868513
18-05-20,02:10:15,XBTUSD, 9925.5, 9932, 9925, 9931.5, 301, 1021725, 9928.5147, 1, 10291325653, 102.91325653000003, 1021725
18-05-20,02:11:15,XBTUSD, 9931.5, 9932, 9930, 9930, 248, 1321434, 9932.4593, 180, 13305493202, 133.05493202000002, 1321434
18-05-20,02:12:15,XBTUSD, 9930, 9930, 9912.5, 9912.5, 486, 2039160, 9922.6037, 60, 20551196817, 205.51196817, 2039160
18-05-20,02:13:15,XBTUSD, 9912.5, 9913, 9906, 9906.5, 364, 1077962, 9908.8387, 9, 10879583155, 108.79583155, 1077962
18-05-20,02:14:15,XBTUSD, 9906.5, 9907, 9894, 9894, 560, 2946686, 9903.9319, 332, 29753524624, 297.53524624, 2946686
18-05-20,02:15:15,XBTUSD, 9894, 9899, 9869, 9885, 1810, 6905036, 9884.3531, 27, 69859339481, 698.59339481, 6905036
18-05-20,02:16:15,XBTUSD, 9885, 9892.5, 9885, 9890, 775, 2955489, 9890.2186, 2000, 29885167349, 298.8516734899999, 2955489
18-05-20,02:17:15,XBTUSD, 9890, 9897, 9889, 9896.5, 498, 2038501, 9892.1753, 4, 20608095299, 206.08095299, 2038501
18-05-20,02:18:15,XBTUSD, 9896.5, 9897, 9888.5, 9889, 362, 1650716, 9893.1539, 150, 16686097585, 166.86097584999993, 1650716
18-05-20,02:19:15,XBTUSD, 9889, 9889.5, 9885, 9889.5, 390, 1649867, 9887.285, 150, 16687280364, 166.87280364, 1649867
18-05-20,02:20:15,XBTUSD, 9889.5, 9890, 9887, 9890, 250, 854022, 9888.2626, 31183, 8636788262, 86.36788262000002, 854022
18-05-20,02:21:15,XBTUSD, 9890, 9890, 9885, 9885, 313, 1363682, 9889.2405, 10, 13790117605, 137.90117605, 1363682
18-05-20,02:22:15,XBTUSD, 9885, 9885.5, 9874, 9877.5, 648, 2115547, 9879.4705, 1869, 21413995174, 214.13995174000001, 2115547
18-05-20,02:23:15,XBTUSD, 9877.5, 9886.5, 9877, 9882.5, 449, 1835277, 9879.4705, 26, 18576737756, 185.76737755999997, 1835277
18-05-20,02:24:15,XBTUSD, 9882.5, 9890.5, 9882.5, 9885.5, 367, 1972939, 9887.285, 8639, 19956036268, 199.56036267999997, 1972939
18-05-20,02:25:15,XBTUSD, 9885.5, 9885.5, 9875.5, 9881, 423, 989811, 9880.4466, 5, 10018101838, 100.18101838, 989811
18-05-20,02:26:15,XBTUSD, 9881, 9882, 9870, 9870, 464, 1873660, 9876.5432, 400, 18970905647, 189.70905647000004, 1873660
18-05-20,02:27:15,XBTUSD, 9870, 9870.5, 9842.5, 9858.5, 2043, 10101039, 9856.1009, 42, 102494859493, 1024.94859493, 10101039
18-05-20,02:28:15,XBTUSD, 9858.5, 9866.5, 9855.5, 9860, 574, 2253047, 9861.9329, 730, 22846211478, 228.46211478000004, 2253047
18-05-20,02:29:15,XBTUSD, 9860, 9860, 9855.5, 9858.5, 235, 1197415, 9858.0442, 1, 12146896793, 121.46896792999999, 1197415
18-05-20,02:30:15,XBTUSD, 9858.5, 9866, 9858.5, 9861.5, 453, 2707903, 9862.9056, 3888, 27458060776, 274.58060775999996, 2707903
18-05-20,02:31:15,XBTUSD, 9861.5, 9870.5, 9861.5, 9870.5, 401, 2001837, 9866.7982, 4567, 20289656801, 202.89656800999995, 2001837
18-05-20,02:32:15,XBTUSD, 9870.5, 9876.5, 9870, 9876, 281, 1097996, 9875.5678, 41, 11118993350, 111.18993350000002, 1097996
18-05-20,02:33:15,XBTUSD, 9876, 9876.5, 9876, 9876.5, 115, 533652, 9876.5432, 100, 5403414120, 54.0341412, 533652
18-05-20,02:34:15,XBTUSD, 9876.5, 9876.5, 9868, 9868.5, 264, 748280, 9872.6429, 188, 7579719581, 75.79719580999999, 748280
18-05-20,02:35:15,XBTUSD, 9868.5, 9871, 9868, 9871, 188, 709649, 9869.7197, 625, 7190435576, 71.90435575999999, 709649
18-05-20,02:36:15,XBTUSD, 9871, 9879.5, 9870.5, 9879.5, 271, 662320, 9874.5927, 2900, 6707965683, 67.07965683000002, 662320
18-05-20,02:37:15,XBTUSD, 9879.5, 9884, 9879, 9884, 295, 725112, 9881.4229, 24000, 7338362093, 73.38362092999999, 725112
18-05-20,02:38:15,XBTUSD, 9884, 9887, 9877, 9877.5, 373, 1198247, 9886.3075, 250, 12121340319, 121.21340319000001, 1198247
18-05-20,02:39:15,XBTUSD, 9877.5, 9877.5, 9877, 9877, 75, 200800, 9877.5188, 1, 2033018327, 20.33018327, 200800
18-05-20,02:40:15,XBTUSD, 9877, 9891, 9877, 9891, 579, 1664351, 9883.3762, 29, 16840006856, 168.40006855999997, 1664351
18-05-20,02:41:15,XBTUSD, 9891, 9891, 9890.5, 9891, 145, 317696, 9891.1968, 2, 3212023590, 32.12023589999999, 317696
18-05-20,02:42:15,XBTUSD, 9891, 9891, 9884.5, 9885, 362, 1584572, 9889.2405, 2373, 16024349778, 160.24349777999998, 1584572
18-05-20,02:43:15,XBTUSD, 9885, 9888.5, 9885, 9888.5, 229, 646237, 9888.2626, 1470, 6535715162, 65.35715162000002, 646237
18-05-20,02:44:15,XBTUSD, 9888.5, 9888.5, 9880.5, 9888, 415, 1892579, 9887.285, 26181, 19142688985, 191.42688985, 1892579
18-05-20,02:45:15,XBTUSD, 9888, 9890.5, 9888, 9890.5, 163, 763489, 9889.2405, 26, 7720556802, 77.20556802, 763489
18-05-20,02:46:15,XBTUSD, 9890.5, 9890.5, 9883, 9883, 293, 874537, 9888.2626, 80, 8844585400, 88.445854, 874537
18-05-20,02:47:15,XBTUSD, 9883, 9889.5, 9883, 9889.5, 207, 619510, 9885.3302, 28, 6267106497, 62.67106497, 619510
18-05-20,02:48:15,XBTUSD, 9889.5, 9900, 9889.5, 9900, 438, 1650160, 9897.0705, 2000, 16674042352, 166.74042351999998, 1650160
18-05-20,02:49:15,XBTUSD, 9900, 9904.5, 9900, 9904.5, 319, 1229729, 9902.9511, 3000, 12418367908, 124.18367908, 1229729
18-05-20,02:50:15,XBTUSD, 9904.5, 9904.5, 9892.5, 9892.5, 281, 997193, 9900.0099, 50, 10072917035, 100.72917034999999, 997193
18-05-20,02:51:15,XBTUSD, 9892.5, 9898, 9892.5, 9898, 225, 335364, 9897.0705, 25, 3388796911, 33.88796911, 335364
18-05-20,02:52:15,XBTUSD, 9898, 9899.5, 9888.5, 9893, 426, 2030931, 9896.091, 458, 20522730375, 205.22730375, 2030931
18-05-20,02:53:15,XBTUSD, 9893, 9903, 9893, 9902.5, 455, 2382559, 9902.9511, 1000, 24060775627, 240.60775627, 2382559
18-05-20,02:54:15,XBTUSD, 9902.5, 9902.5, 9902, 9902.5, 95, 210772, 9902.9511, 10000, 2128537140, 21.2853714, 210772
18-05-20,02:55:15,XBTUSD, 9902.5, 9902.5, 9902, 9902, 104, 235419, 9902.9511, 11000, 2377393435, 23.77393435, 235419
18-05-20,02:56:15,XBTUSD, 9902, 9902.5, 9902, 9902.5, 85, 229376, 9902.9511, 1, 2316422111, 23.164221110000007, 229376
18-05-20,02:57:15,XBTUSD, 9902.5, 9902.5, 9894.5, 9894.5, 224, 1430839, 9900.9901, 7000, 14452328363, 144.52328363, 1430839
18-05-20,02:58:15,XBTUSD, 9894.5, 9894.5, 9865, 9868, 1382, 7613026, 9879.4705, 31, 77059417319, 770.5941731899999, 7613026
18-05-20,02:59:15,XBTUSD, 9868, 9875.5, 9867, 9867.5, 486, 1993782, 9872.6429, 1500, 20196434445, 201.96434444999997, 1993782
18-05-20,03:00:15,XBTUSD, 9867.5, 9871.5, 9867, 9871.5, 256, 723727, 9868.7457, 4300, 7334074611, 73.34074611, 723727
18-05-20,03:01:15,XBTUSD, 9871.5, 9871.5, 9868.5, 9869, 343, 1408076, 9870.6939, 1000, 14266219043, 142.66219042999995, 1408076
18-05-20,03:02:15,XBTUSD, 9869, 9869, 9868.5, 9869, 103, 207369, 9869, 1322, 2101270077, 21.01270077, 207369
