02-05-20,06:19:46,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
02-05-20,06:46:15,XBTUSD, 8843.5, 8844.5, 8843.5, 8844.5, 118, 215946, 8844.8611, 2000, 2441582982, 24.415829820000003, 215946
02-05-20,06:47:15,XBTUSD, 8844.5, 8844.5, 8844, 8844.5, 72, 151086, 8844.8611, 4, 1708178342, 17.08178342, 151086
02-05-20,06:48:15,XBTUSD, 8844.5, 8844.5, 8836.5, 8836.5, 1205, 1506708, 8840.1697, 100, 17044168654, 170.44168654, 1506708
02-05-20,06:49:15,XBTUSD, 8836.5, 8837, 8825, 8825.5, 769, 1212051, 8832.3618, 1500, 13722962449, 137.22962449, 1212051
02-05-20,06:50:15,XBTUSD, 8825.5, 8825.5, 8825, 8825.5, 196, 1055933, 8825.5, 15468, 11964776823, 119.64776823000003, 1055933
02-05-20,06:51:15,XBTUSD, 8825.5, 8825.5, 8821, 8821, 834, 1063170, 8822.232, 3000, 12051240234, 120.51240234, 1063170
02-05-20,06:52:15,XBTUSD, 8821, 8821.5, 8821, 8821.5, 61, 70378, 8821.4538, 50, 797819668, 7.97819668, 70378
02-05-20,06:53:15,XBTUSD, 8821.5, 8822, 8821, 8822, 86, 225944, 8822.232, 1085, 2561281012, 25.61281012, 225944
02-05-20,06:54:15,XBTUSD, 8822, 8830, 8821.5, 8830, 250, 1163194, 8824.5676, 200, 13181587978, 131.81587978, 1163194
02-05-20,06:55:15,XBTUSD, 8830, 8835.5, 8830, 8835, 233, 753663, 8833.1419, 100, 8532478846, 85.32478846, 753663
02-05-20,06:56:15,XBTUSD, 8835, 8835.5, 8822.5, 8823, 1585, 1793179, 8827.6836, 250, 20314410638, 203.14410637999995, 1793179
02-05-20,06:57:15,XBTUSD, 8823, 8823, 8822.5, 8822.5, 65, 156662, 8823.0104, 4500, 1775709979, 17.75709979, 156662
02-05-20,06:58:15,XBTUSD, 8822.5, 8822.5, 8820, 8821, 289, 610403, 8821.4538, 15800, 6919999337, 69.19999337, 610403
02-05-20,06:59:15,XBTUSD, 8821, 8821, 8820.5, 8820.5, 56, 107623, 8820.5, 16315, 1220121951, 12.20121951, 107623
02-05-20,07:00:15,XBTUSD, 8820.5, 8821.5, 8821, 8821.5, 94, 169152, 8821.4538, 4, 1917612531, 19.17612531, 169152
02-05-20,07:01:15,XBTUSD, 8821.5, 8821.5, 8820, 8820, 281, 1091653, 8820.6757, 20, 12376330309, 123.76330308999998, 1091653
02-05-20,07:02:15,XBTUSD, 8820, 8820, 8813, 8813.5, 473, 809454, 8816.7872, 4, 9181173696, 91.81173695999999, 809454
02-05-20,07:03:15,XBTUSD, 8813.5, 8813.5, 8813, 8813, 52, 99478, 8813.6788, 10, 1128699609, 11.286996089999997, 99478
02-05-20,07:04:15,XBTUSD, 8813, 8815, 8813, 8814.5, 244, 503312, 8814.4557, 565, 5710546447, 57.105464469999994, 503312
02-05-20,07:05:15,XBTUSD, 8814.5, 8817.5, 8814.5, 8817.5, 109, 198486, 8816.0099, 110, 2251582063, 22.515820629999997, 198486
02-05-20,07:06:15,XBTUSD, 8817.5, 8817.5, 8815, 8815, 143, 213567, 8816.7872, 35, 2422304397, 24.223043970000003, 213567
02-05-20,07:07:15,XBTUSD, 8815, 8815, 8813, 8813, 148, 586786, 8813.6788, 4498, 6657684234, 66.57684234000001, 586786
02-05-20,07:08:15,XBTUSD, 8813, 8813.5, 8813, 8813.5, 74, 52851, 8813.6788, 50, 599674084, 5.99674084, 52851
02-05-20,07:09:15,XBTUSD, 8813.5, 8813.5, 8813, 8813.5, 58, 37389, 8813.6788, 6000, 424232780, 4.2423278, 37389
02-05-20,07:10:15,XBTUSD, 8813.5, 8818.5, 8813, 8818.5, 294, 1648641, 8814.4557, 1313, 18704024833, 187.04024833, 1648641
02-05-20,07:11:15,XBTUSD, 8818.5, 8818.5, 8818, 8818, 28, 57501, 8818.5, 1, 652061340, 6.520613399999999, 57501
02-05-20,07:12:15,XBTUSD, 8818, 8818.5, 8818, 8818.5, 88, 626717, 8818.5, 3615, 7106970780, 71.06970779999999, 626717
02-05-20,07:13:15,XBTUSD, 8818.5, 8818.5, 8818, 8818.5, 109, 261275, 8818.5, 5000, 2962858500, 29.628585000000005, 261275
02-05-20,07:14:15,XBTUSD, 8818.5, 8818.5, 8818, 8818.5, 26, 60022, 8818.5, 236, 680649480, 6.8064948, 60022
02-05-20,07:15:15,XBTUSD, 8818.5, 8818.5, 8818, 8818.5, 44, 153917, 8818.5, 200, 1745418780, 17.4541878, 153917
02-05-20,07:16:15,XBTUSD, 8818.5, 8826, 8818, 8826, 376, 1067128, 8822.232, 1, 12096564497, 120.96564497000001, 1067128
02-05-20,07:17:15,XBTUSD, 8826, 8828, 8825.5, 8828, 138, 474366, 8826.9044, 1, 5374413769, 53.744137689999995, 474366
02-05-20,07:18:15,XBTUSD, 8828, 8828, 8825, 8825.5, 142, 461175, 8826.9044, 2001, 5224952043, 52.24952042999999, 461175
02-05-20,07:19:15,XBTUSD, 8825.5, 8825.5, 8818, 8818, 863, 963254, 8822.232, 10, 10918556444, 109.18556444000001, 963254
02-05-20,07:20:15,XBTUSD, 8818, 8818.5, 8818, 8818.5, 13, 15018, 8818.5, 1, 170304120, 1.7030412, 15018
02-05-20,07:21:15,XBTUSD, 8818.5, 8818.5, 8818, 8818.5, 66, 49778, 8818.5, 1110, 564482520, 5.6448252, 49778
02-05-20,07:22:15,XBTUSD, 8818.5, 8821, 8818, 8820.5, 85, 176322, 8819.1199, 80, 1999421173, 19.99421173, 176322
02-05-20,07:23:15,XBTUSD, 8820.5, 8826, 8820.5, 8826, 132, 624614, 8823.0104, 1, 7079548101, 70.79548100999999, 624614
02-05-20,07:24:15,XBTUSD, 8826, 8826.5, 8825.5, 8826, 78, 459430, 8826.1253, 1, 5205345200, 52.053452000000014, 459430
02-05-20,07:25:15,XBTUSD, 8826, 8827.5, 8826, 8827.5, 77, 333406, 8826.9044, 2938, 3777396790, 37.7739679, 333406
02-05-20,07:26:15,XBTUSD, 8827.5, 8828, 8827, 8828, 144, 413164, 8827.6836, 100, 4680385100, 46.803851, 413164
02-05-20,07:27:15,XBTUSD, 8828, 8828, 8827.5, 8828, 83, 130286, 8827.5, 100, 1475879808, 14.75879808, 130286
02-05-20,07:28:15,XBTUSD, 8828, 8828, 8827.5, 8828, 47, 97121, 8827.5, 25, 1100186688, 11.00186688, 97121
02-05-20,07:29:15,XBTUSD, 8828, 8828, 8827.5, 8827.5, 46, 90377, 8827.5, 1, 1023790656, 10.23790656, 90377
02-05-20,07:30:15,XBTUSD, 8827.5, 8829, 8828, 8829, 105, 202910, 8829.2425, 10000, 2298344061, 22.98344061, 202910
02-05-20,07:31:15,XBTUSD, 8829, 8829, 8828.5, 8829, 46, 79672, 8829.2425, 220, 902388481, 9.023884809999998, 79672
02-05-20,07:32:15,XBTUSD, 8829, 8829, 8828.5, 8829, 30, 36732, 8829.2425, 870, 416034434, 4.16034434, 36732
02-05-20,07:33:15,XBTUSD, 8829, 8829, 8828.5, 8828.5, 20, 100149, 8829.2425, 1, 1134361820, 11.3436182, 100149
02-05-20,07:34:15,XBTUSD, 8828.5, 8829, 8828.5, 8828.5, 146, 678762, 8829.2425, 3000, 7688312600, 76.88312599999998, 678762
02-05-20,07:35:15,XBTUSD, 8828.5, 8829, 8828.5, 8828.5, 75, 223997, 8829.2425, 1, 2537071368, 25.37071368, 223997
02-05-20,07:36:15,XBTUSD, 8828.5, 8829, 8828.5, 8828.5, 31, 212274, 8829.2425, 25, 2404424565, 24.044245649999997, 212274
02-05-20,07:37:15,XBTUSD, 8828.5, 8829, 8822.5, 8822.5, 241, 1118445, 8826.9044, 100, 12671422351, 126.71422350999998, 1118445
02-05-20,07:38:15,XBTUSD, 8822.5, 8823, 8820, 8820.5, 124, 321666, 8821.4538, 20, 3646549025, 36.465490249999995, 321666
02-05-20,07:39:15,XBTUSD, 8820.5, 8820.5, 8817.5, 8818, 186, 968841, 8819.1199, 20, 10986353177, 109.86353177, 968841
02-05-20,07:40:15,XBTUSD, 8818, 8818, 8817, 8817, 107, 507138, 8817.5646, 3000, 5751481595, 57.514815949999985, 507138
02-05-20,07:41:15,XBTUSD, 8817, 8817.5, 8817, 8817, 61, 213171, 8817.5646, 11, 2417741658, 24.177416580000003, 213171
02-05-20,07:42:15,XBTUSD, 8817, 8817.5, 8817, 8817, 50, 62065, 8817.5646, 1000, 703892711, 7.038927109999999, 62065
02-05-20,07:43:15,XBTUSD, 8817, 8817.5, 8817, 8817, 30, 248324, 8817.5646, 9000, 2816479798, 28.16479798, 248324
02-05-20,07:44:15,XBTUSD, 8817, 8817.5, 8817, 8817, 39, 76601, 8817.5646, 100, 868742142, 8.687421420000002, 76601
02-05-20,07:45:15,XBTUSD, 8817, 8817.5, 8812.5, 8813.5, 428, 1523198, 8815.2327, 2000, 17279351555, 172.79351555000005, 1523198
02-05-20,07:46:15,XBTUSD, 8813.5, 8814, 8813.5, 8814, 151, 621392, 8813.5, 1, 7050313632, 70.50313632, 621392
02-05-20,07:47:15,XBTUSD, 8814, 8814, 8805.5, 8806, 803, 2624536, 8811.349, 22, 29786597190, 297.8659718999999, 2624536
02-05-20,07:48:15,XBTUSD, 8806, 8806, 8805.5, 8806, 227, 1490091, 8805.9176, 18600, 16921526164, 169.21526163999997, 1490091
02-05-20,07:49:15,XBTUSD, 8806, 8806, 8805.5, 8805.5, 43, 44661, 8805.9176, 5000, 507199587, 5.07199587, 44661
02-05-20,07:50:15,XBTUSD, 8805.5, 8806, 8805.5, 8805.5, 122, 338764, 8805.9176, 8000, 3847312204, 38.47312204, 338764
02-05-20,07:51:15,XBTUSD, 8805.5, 8806, 8803, 8803, 335, 863919, 8805.1422, 1, 9811978661, 98.11978661000002, 863919
02-05-20,07:52:15,XBTUSD, 8803, 8806, 8801, 8806, 1130, 1880487, 8802.8169, 800, 21363694668, 213.63694668, 1880487
02-05-20,07:53:15,XBTUSD, 8806, 8806, 8793.5, 8793.5, 4193, 5891904, 8799.7184, 1, 66956972884, 669.56972884, 5891904
02-05-20,07:54:15,XBTUSD, 8793.5, 8794.5, 8787.5, 8788, 3253, 2221782, 8791.9817, 150, 25271365448, 252.71365448000012, 2221782
02-05-20,07:55:15,XBTUSD, 8788, 8797.5, 8786, 8797.5, 809, 2867191, 8790.436, 1, 32618519103, 326.18519103, 2867191
02-05-20,07:56:15,XBTUSD, 8797.5, 8797.5, 8793, 8793, 267, 1116271, 8795.8484, 90, 12691839481, 126.91839481, 1116271
02-05-20,07:57:15,XBTUSD, 8793, 8793.5, 8792.5, 8793, 164, 683017, 8793.528, 17, 7767941796, 77.67941796000001, 683017
02-05-20,07:58:15,XBTUSD, 8793, 8802.5, 8792.5, 8802, 2280, 1909426, 8799.7184, 100, 21700168331, 217.00168331000003, 1909426
02-05-20,07:59:15,XBTUSD, 8802, 8802.5, 8802, 8802.5, 192, 496387, 8802.8169, 49654, 5638988405, 56.38988405, 496387
02-05-20,08:00:15,XBTUSD, 8802.5, 8802.5, 8802, 8802, 53, 366136, 8802.8169, 1000, 4159318560, 41.593185600000005, 366136
02-05-20,08:01:15,XBTUSD, 8802, 8802.5, 8796, 8796, 447, 1585582, 8802.0421, 5952, 18014680014, 180.14680014, 1585582
02-05-20,08:02:15,XBTUSD, 8796, 8796.5, 8796, 8796.5, 99, 272552, 8796.6221, 2700, 3098579557, 30.985795569999997, 272552
02-05-20,08:03:15,XBTUSD, 8796.5, 8796.5, 8796, 8796, 39, 113916, 8796.6221, 1500, 1295105164, 12.95105164, 113916
02-05-20,08:04:15,XBTUSD, 8796, 8796.5, 8790.5, 8790.5, 439, 859683, 8794.3013, 1, 9775925671, 97.75925671, 859683
02-05-20,08:05:15,XBTUSD, 8790.5, 8790.5, 8789.5, 8790, 366, 725242, 8790.436, 1000, 8250908905, 82.50908904999997, 725242
02-05-20,08:06:15,XBTUSD, 8790, 8802, 8789.5, 8801.5, 1287, 1084282, 8796.6221, 1500, 12326780271, 123.26780271000007, 1084282
02-05-20,08:07:15,XBTUSD, 8801.5, 8810, 8801.5, 8809.5, 3937, 2259780, 8804.367, 4000, 25668585953, 256.6858595299998, 2259780
02-05-20,08:08:15,XBTUSD, 8809.5, 8810, 8806, 8806, 320, 805529, 8809.0204, 210, 9145102310, 91.4510231, 805529
02-05-20,08:09:15,XBTUSD, 8806, 8810, 8806, 8809.5, 786, 1002236, 8809.7965, 600, 11377333468, 113.77333468, 1002236
02-05-20,08:10:15,XBTUSD, 8809.5, 8810, 8809.5, 8810, 48, 170944, 8810, 100, 1940385344, 19.40385344, 170944
02-05-20,08:11:15,XBTUSD, 8810, 8810, 8809, 8809, 245, 959527, 8809.7965, 31, 10891670248, 108.91670248000001, 959527
02-05-20,08:12:15,XBTUSD, 8809, 8809.5, 8809, 8809.5, 71, 114584, 8809.7965, 237, 1300652479, 13.00652479, 114584
02-05-20,08:13:15,XBTUSD, 8809.5, 8809.5, 8809, 8809.5, 149, 613418, 8809.7965, 7287, 6963090912, 69.63090912000001, 613418
02-05-20,08:14:15,XBTUSD, 8809.5, 8809.5, 8809, 8809, 78, 324370, 8809.7965, 2500, 3682022177, 36.82022177000001, 324370
02-05-20,08:15:15,XBTUSD, 8809, 8809.5, 8809, 8809, 43, 217518, 8809.7965, 367, 2469253086, 24.692530859999994, 217518
02-05-20,08:16:15,XBTUSD, 8809, 8809.5, 8807, 8807.5, 339, 358759, 8809.0204, 1, 4072877042, 40.728770420000004, 358759
02-05-20,08:17:15,XBTUSD, 8807.5, 8807.5, 8803, 8803, 305, 499592, 8804.367, 1000, 5674470933, 56.74470933, 499592
02-05-20,08:18:15,XBTUSD, 8803, 8814, 8803, 8814, 905, 2449166, 8809.0204, 30, 27804464955, 278.04464955, 2449166
02-05-20,08:19:15,XBTUSD, 8814, 8814, 8813.5, 8813.5, 74, 184337, 8813.5, 10000, 2091487602, 20.91487602, 184337
02-05-20,08:20:15,XBTUSD, 8813.5, 8814, 8813.5, 8813.5, 39, 86987, 8813.5, 120, 986954502, 9.869545020000002, 86987
02-05-20,08:21:15,XBTUSD, 8813.5, 8825.5, 8813.5, 8825, 4373, 2845533, 8819.8977, 3000, 32265074941, 322.6507494100002, 2845533
02-05-20,08:22:15,XBTUSD, 8825, 8825.5, 8818, 8818, 282, 912558, 8821.4538, 1200, 10345054761, 103.45054761, 912558
02-05-20,08:23:15,XBTUSD, 8818, 8818.5, 8814.5, 8815, 245, 439158, 8816.7872, 1, 4981314602, 49.81314602, 439158
02-05-20,08:24:15,XBTUSD, 8815, 8815, 8808, 8808.5, 578, 624017, 8812.1255, 4, 7081850992, 70.81850992, 624017
02-05-20,08:25:15,XBTUSD, 8808.5, 8812, 8808, 8812, 285, 661371, 8810.5727, 1, 7506778092, 75.06778091999998, 661371
02-05-20,08:26:15,XBTUSD, 8812, 8812, 8810, 8810.5, 184, 579955, 8811.349, 2505, 6582196144, 65.82196144, 579955
02-05-20,08:27:15,XBTUSD, 8810.5, 8810.5, 8810, 8810.5, 60, 191932, 8810.5727, 1, 2178539967, 21.785399670000004, 191932
02-05-20,08:28:15,XBTUSD, 8810.5, 8810.5, 8810, 8810, 32, 264610, 8810.5727, 53, 3003329363, 30.03329363, 264610
02-05-20,08:29:15,XBTUSD, 8810, 8810.5, 8810, 8810, 28, 33821, 8810.5727, 1, 383896721, 3.83896721, 33821
02-05-20,08:30:15,XBTUSD, 8810, 8810, 8803.5, 8804, 328, 981287, 8807.4687, 5, 11142411737, 111.42411737, 981287
02-05-20,08:31:15,XBTUSD, 8804, 8804, 8801, 8801.5, 332, 507607, 8802.8169, 10000, 5766826307, 57.66826307, 507607
02-05-20,08:32:15,XBTUSD, 8801.5, 8801.5, 8801, 8801, 110, 1207301, 8801.5, 1000, 13717353962, 137.17353962, 1207301
02-05-20,08:33:15,XBTUSD, 8801, 8801.5, 8797, 8797, 325, 531914, 8801.2674, 500, 6044088753, 60.44088753, 531914
02-05-20,08:34:15,XBTUSD, 8797, 8797.5, 8796.5, 8796.5, 169, 594840, 8797.396, 10, 6762141068, 67.62141068, 594840
02-05-20,08:35:15,XBTUSD, 8796.5, 8802, 8796.5, 8802, 1332, 1314681, 8799.7184, 8167, 14940311694, 149.40311694000007, 1314681
02-05-20,08:36:15,XBTUSD, 8802, 8802, 8801.5, 8802, 38, 105682, 8802.0421, 5500, 1200683996, 12.00683996, 105682
02-05-20,08:37:15,XBTUSD, 8802, 8802, 8801, 8801, 302, 591631, 8802.0421, 4, 6721906385, 67.21906384999998, 591631
02-05-20,08:38:15,XBTUSD, 8801, 8801.5, 8801, 8801.5, 62, 28595, 8801.5, 1, 324896390, 3.2489638999999997, 28595
02-05-20,08:39:15,XBTUSD, 8801.5, 8801.5, 8799.5, 8799.5, 200, 262009, 8800.4928, 1, 2977305451, 29.773054509999998, 262009
02-05-20,08:40:15,XBTUSD, 8799.5, 8800, 8797.5, 8797.5, 166, 188387, 8798.9441, 30, 2141131261, 21.411312610000003, 188387
02-05-20,08:41:15,XBTUSD, 8797.5, 8801, 8797.5, 8801, 457, 865050, 8799.7184, 200, 9831109243, 98.31109243000002, 865050
02-05-20,08:42:15,XBTUSD, 8801, 8802, 8800.5, 8802, 372, 322119, 8802.0421, 1, 3659886492, 36.59886491999999, 322119
02-05-20,08:43:15,XBTUSD, 8802, 8803.5, 8802, 8803, 279, 674026, 8803.5919, 1, 7656922649, 76.56922649, 674026
02-05-20,08:44:15,XBTUSD, 8803, 8803.5, 8787, 8787.5, 2545, 1955870, 8795.0748, 500, 22239821983, 222.3982198300001, 1955870
02-05-20,08:45:15,XBTUSD, 8787.5, 8787.5, 8787, 8787.5, 143, 402672, 8787.5, 4000, 4582407360, 45.82407359999999, 402672
02-05-20,08:46:15,XBTUSD, 8787.5, 8787.5, 8777.5, 8783.5, 4968, 3973666, 8782.7156, 12624, 45246037108, 452.46037107999996, 3973666
02-05-20,08:47:15,XBTUSD, 8783.5, 8783.5, 8783, 8783.5, 178, 693106, 8783.487, 25, 7891559253, 78.91559253000001, 693106
02-05-20,08:48:15,XBTUSD, 8783.5, 8789, 8783, 8788.5, 315, 729130, 8786.5741, 1, 8298334254, 82.98334254, 729130
02-05-20,08:49:15,XBTUSD, 8788.5, 8790, 8785.5, 8788.5, 292, 1029446, 8788.8908, 100, 11713212235, 117.13212235000002, 1029446
02-05-20,08:50:15,XBTUSD, 8788.5, 8789, 8784.5, 8784.5, 239, 811109, 8787.3462, 4, 9231199720, 92.31199720000002, 811109
02-05-20,08:51:15,XBTUSD, 8784.5, 8785, 8775, 8778.5, 1076, 2371770, 8779.6313, 2307, 27016613589, 270.16613588999996, 2371770
02-05-20,08:52:15,XBTUSD, 8778.5, 8778.5, 8773, 8773.5, 603, 1094161, 8776.5491, 13100, 12467954305, 124.67954305, 1094161
02-05-20,08:53:15,XBTUSD, 8773.5, 8775.5, 8773, 8775.5, 182, 387155, 8775.0088, 2000, 4412062546, 44.12062545999999, 387155
02-05-20,08:54:15,XBTUSD, 8775.5, 8775.5, 8775, 8775.5, 35, 62228, 8775.7789, 1000, 709105260, 7.0910526, 62228
02-05-20,08:55:15,XBTUSD, 8775.5, 8775.5, 8773, 8773.5, 269, 868167, 8775.0088, 1001, 9894098284, 98.94098284, 868167
02-05-20,08:56:15,XBTUSD, 8773.5, 8788, 8773, 8784, 1535, 1258567, 8784.2586, 64, 14328238093, 143.28238093, 1258567
02-05-20,08:57:15,XBTUSD, 8784, 8797, 8783.5, 8794.5, 829, 809082, 8791.2088, 10000, 9203396327, 92.03396327, 809082
02-05-20,08:58:15,XBTUSD, 8794.5, 8794.5, 8789.5, 8790, 262, 294454, 8790.436, 1000, 3349831664, 33.49831664, 294454
02-05-20,08:59:15,XBTUSD, 8790, 8791, 8789, 8789, 125, 249933, 8790.436, 2000, 2843325305, 28.433253050000005, 249933
02-05-20,09:00:15,XBTUSD, 8789, 8789, 8783, 8783, 180, 291578, 8786.5741, 31, 3318589767, 33.18589767, 291578
02-05-20,09:01:15,XBTUSD, 8783, 8783.5, 8783, 8783.5, 153, 87089, 8783.487, 45, 991582362, 9.915823620000001, 87089
02-05-20,09:02:15,XBTUSD, 8783.5, 8783.5, 8783, 8783.5, 42, 87891, 8783.487, 100, 1000720180, 10.0072018, 87891
02-05-20,09:03:15,XBTUSD, 8783.5, 8784, 8783, 8784, 206, 537663, 8783.487, 4, 6121340279, 61.213402789999996, 537663
02-05-20,09:04:15,XBTUSD, 8784, 8789, 8783.5, 8787.5, 411, 945457, 8788.1185, 100, 10759165244, 107.59165244, 945457
02-05-20,09:05:15,XBTUSD, 8787.5, 8789, 8787.5, 8789, 120, 382719, 8788.8908, 31, 4354778778, 43.54778778, 382719
02-05-20,09:06:15,XBTUSD, 8789, 8789.5, 8789, 8789.5, 65, 218913, 8789.6634, 500, 2490573366, 24.905733660000003, 218913
02-05-20,09:07:15,XBTUSD, 8789.5, 8792, 8789, 8792, 126, 284821, 8790.436, 444, 3240395479, 32.40395479000001, 284821
02-05-20,09:08:15,XBTUSD, 8792, 8798.5, 8791.5, 8798, 295, 747866, 8794.3013, 130, 8504538262, 85.04538262000001, 747866
02-05-20,09:09:15,XBTUSD, 8798, 8798.5, 8798, 8798, 167, 758151, 8798, 500, 8617144266, 86.17144266, 758151
02-05-20,09:10:15,XBTUSD, 8798, 8798.5, 8798, 8798.5, 50, 43239, 8798, 4, 491454474, 4.91454474, 43239
02-05-20,09:11:15,XBTUSD, 8798.5, 8798.5, 8798, 8798.5, 33, 41225, 8798, 100, 468563350, 4.6856335, 41225
02-05-20,09:12:15,XBTUSD, 8798.5, 8798.5, 8794, 8794, 494, 897332, 8797.396, 1, 10200243241, 102.00243240999998, 897332
02-05-20,09:13:15,XBTUSD, 8794, 8794.5, 8794, 8794, 73, 131410, 8794.5, 100, 1494263110, 14.9426311, 131410
02-05-20,09:14:15,XBTUSD, 8794, 8794.5, 8794, 8794.5, 36, 42655, 8794.5, 74, 485030005, 4.85030005, 42655
02-05-20,09:15:15,XBTUSD, 8794.5, 8794.5, 8794, 8794.5, 33, 162375, 8794.5, 1000, 1846366125, 18.46366125, 162375
02-05-20,09:16:15,XBTUSD, 8794.5, 8798.5, 8794, 8798.5, 1028, 681222, 8796.6221, 6844, 7744488977, 77.44488976999999, 681222
02-05-20,09:17:15,XBTUSD, 8798.5, 8798.5, 8798, 8798, 100, 293614, 8798, 4500, 3337216724, 33.37216724000001, 293614
02-05-20,09:18:15,XBTUSD, 8798, 8800.5, 8798, 8800.5, 268, 1225262, 8799.7184, 50000, 13924394300, 139.24394300000003, 1225262
02-05-20,09:19:15,XBTUSD, 8800.5, 8800.5, 8800, 8800.5, 73, 80004, 8800.4928, 4000, 909088533, 9.09088533, 80004
02-05-20,09:20:15,XBTUSD, 8800.5, 8801.5, 8800, 8801.5, 88, 285530, 8801.2674, 445, 3244221865, 32.44221865, 285530
02-05-20,09:21:15,XBTUSD, 8801.5, 8801.5, 8801, 8801.5, 64, 233322, 8801.5, 50, 2651004564, 26.51004564, 233322
02-05-20,09:22:15,XBTUSD, 8801.5, 8803, 8801, 8803, 110, 272108, 8802.8169, 10, 3091401288, 30.914012879999998, 272108
02-05-20,09:24:15,XBTUSD, 8803, 8810, 8802.5, 8809.5, 440, 1128029, 8806.6931, 1796, 12809099749, 128.09099749, 1128029
02-05-20,09:25:15,XBTUSD, 8808.5, 8809, 8808.5, 8809, 62, 80199, 8809.0204, 1500, 910479641, 9.10479641, 80199
02-05-20,09:26:15,XBTUSD, 8809, 8809, 8805.5, 8805.5, 284, 610376, 8808.2445, 200, 6929952785, 69.29952784999999, 610376
02-05-20,09:27:15,XBTUSD, 8805.5, 8807, 8805.5, 8807, 116, 367910, 8806.6931, 3600, 4177807888, 41.778078879999995, 367910
