29-04-20,00:00:01,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
29-04-20,00:15:15,XBTUSD, 7765, 7765.5, 7763.5, 7763.5, 229, 288125, 7764.578, 3, 3710906650, 37.109066500000004, 288125
29-04-20,00:16:15,XBTUSD, 7763.5, 7764, 7763.5, 7764, 65, 210095, 7763.9752, 32, 2706053243, 27.06053243, 210095
29-04-20,00:17:15,XBTUSD, 7764, 7764, 7762.5, 7763, 202, 617816, 7763.3724, 3, 7958180983, 79.58180983000001, 617816
29-04-20,00:18:15,XBTUSD, 7763, 7763, 7762.5, 7762.5, 164, 288352, 7763, 1000, 3714550464, 37.14550464, 288352
29-04-20,00:19:15,XBTUSD, 7762.5, 7763, 7762.5, 7763, 23, 17455, 7763, 1298, 224855310, 2.2485531000000005, 17455
29-04-20,00:20:15,XBTUSD, 7763, 7763, 7762.5, 7763, 33, 43567, 7763, 3000, 561230094, 5.612300940000001, 43567
29-04-20,00:21:15,XBTUSD, 7763, 7765.5, 7762.5, 7765.5, 243, 1632843, 7763.9752, 4000, 21031852642, 210.31852642000004, 1632843
29-04-20,00:22:15,XBTUSD, 7765.5, 7770, 7765, 7770, 683, 1509741, 7768.8005, 20, 19434875329, 194.34875329, 1509741
29-04-20,00:23:15,XBTUSD, 7770, 7770, 7769.5, 7770, 51, 47683, 7770.0078, 1, 613683119, 6.1368311900000005, 47683
29-04-20,00:24:15,XBTUSD, 7770, 7770, 7769.5, 7770, 182, 492968, 7770.0078, 1, 6344546488, 63.44546488000001, 492968
29-04-20,00:25:15,XBTUSD, 7770, 7770.5, 7769.5, 7770.5, 104, 259891, 7770.6115, 364, 3344793067, 33.44793067, 259891
29-04-20,00:26:15,XBTUSD, 7770.5, 7772.5, 7770.5, 7772.5, 251, 648178, 7771.8194, 4, 8340460940, 83.4046094, 648178
29-04-20,00:27:15,XBTUSD, 7772.5, 7774, 7772.5, 7774, 251, 712941, 7774.2362, 31, 9171199075, 91.71199075000001, 712941
29-04-20,00:28:15,XBTUSD, 7774, 7774.5, 7773.5, 7774.5, 125, 186369, 7774.2362, 1000, 2397266250, 23.9726625, 186369
29-04-20,00:29:15,XBTUSD, 7774.5, 7774.5, 7774, 7774.5, 105, 554473, 7774.5, 3400, 7132186199, 71.32186199, 554473
29-04-20,00:30:15,XBTUSD, 7774.5, 7775, 7774, 7774.5, 89, 199380, 7774.8406, 31, 2564594329, 25.64594329, 199380
29-04-20,00:31:15,XBTUSD, 7774.5, 7775, 7774.5, 7775, 190, 511674, 7774.8406, 1, 6581471308, 65.81471307999999, 511674
29-04-20,00:32:15,XBTUSD, 7775, 7775, 7772, 7772, 376, 1662952, 7773.6318, 16223, 21392818669, 213.92818669, 1662952
29-04-20,00:33:15,XBTUSD, 7772, 7772.5, 7766, 7766, 1083, 728200, 7770.0078, 3000, 9372411488, 93.72411487999997, 728200
29-04-20,00:34:15,XBTUSD, 7766, 7766.5, 7766, 7766, 48, 77918, 7766.3871, 22, 1003331342, 10.033313419999999, 77918
29-04-20,00:35:15,XBTUSD, 7766, 7766.5, 7766, 7766, 43, 92746, 7766.3871, 1000, 1194275825, 11.94275825, 92746
29-04-20,00:36:15,XBTUSD, 7766, 7766.5, 7766, 7766, 43, 42442, 7766.3871, 5, 546507917, 5.46507917, 42442
29-04-20,00:37:15,XBTUSD, 7766, 7766.5, 7766, 7766, 33, 36993, 7766.3871, 1, 476343016, 4.76343016, 36993
29-04-20,00:38:15,XBTUSD, 7766, 7769, 7766.5, 7769, 269, 937082, 7767.5936, 1, 12064113514, 120.64113514000003, 937082
29-04-20,00:39:15,XBTUSD, 7769, 7769, 7768.5, 7768.5, 46, 205330, 7769, 50, 2643007760, 26.430077600000004, 205330
29-04-20,00:40:15,XBTUSD, 7768.5, 7769, 7768.5, 7769, 52, 36154, 7769, 1000, 465374288, 4.653742880000001, 36154
29-04-20,00:41:15,XBTUSD, 7769, 7769, 7768.5, 7768.5, 39, 49798, 7769, 1000, 640999856, 6.40999856, 49798
29-04-20,00:42:15,XBTUSD, 7768.5, 7769, 7768.5, 7769, 31, 12647, 7769, 1, 162792184, 1.6279218399999997, 12647
29-04-20,00:43:15,XBTUSD, 7769, 7769, 7760, 7760, 1494, 1985135, 7765.1809, 5000, 25565149691, 255.65149691000008, 1985135
29-04-20,00:44:15,XBTUSD, 7760, 7760.5, 7760, 7760.5, 48, 151330, 7760.3601, 1, 1950124964, 19.50124964, 151330
29-04-20,00:45:15,XBTUSD, 7760.5, 7760.5, 7760, 7760.5, 97, 151469, 7760.3601, 1, 1951860268, 19.51860268, 151469
29-04-20,00:46:15,XBTUSD, 7760.5, 7760.5, 7760, 7760, 50, 42265, 7760.3601, 500, 544643369, 5.446433689999999, 42265
29-04-20,00:47:15,XBTUSD, 7760, 7761.5, 7760, 7761.5, 119, 559311, 7760.9624, 181, 7207174656, 72.07174656000001, 559311
29-04-20,00:48:15,XBTUSD, 7761.5, 7761.5, 7761, 7761.5, 38, 125094, 7761.5647, 1, 1611715375, 16.11715375, 125094
29-04-20,00:49:15,XBTUSD, 7761.5, 7761.5, 7761, 7761.5, 56, 111114, 7761.5647, 20, 1431615990, 14.316159899999999, 111114
29-04-20,00:50:15,XBTUSD, 7761.5, 7761.5, 7760.5, 7760.5, 218, 896501, 7760.9624, 15000, 11551630946, 115.51630945999999, 896501
29-04-20,00:51:15,XBTUSD, 7760.5, 7760.5, 7750, 7750, 2292, 4552426, 7754.9438, 100, 58705607778, 587.0560777799999, 4552426
29-04-20,00:52:15,XBTUSD, 7750, 7750.5, 7750, 7750, 192, 1500407, 7750.7363, 30, 19359328553, 193.59328553, 1500407
29-04-20,00:53:15,XBTUSD, 7750, 7750.5, 7739, 7741, 3123, 4252406, 7744.1338, 8486, 54912738748, 549.1273874799998, 4252406
29-04-20,00:54:15,XBTUSD, 7741, 7744, 7741, 7744, 361, 1496363, 7742.9346, 6000, 19326072898, 193.26072897999998, 1496363
29-04-20,00:55:15,XBTUSD, 7744, 7746.5, 7743.5, 7746.5, 260, 895221, 7745.9334, 1, 11557504610, 115.57504610000001, 895221
29-04-20,00:56:15,XBTUSD, 7746.5, 7746.5, 7746, 7746.5, 117, 286656, 7746.5334, 5000, 3700600985, 37.00600985, 286656
29-04-20,00:57:15,XBTUSD, 7746.5, 7746.5, 7746, 7746, 105, 403278, 7746.5334, 600, 5206314273, 52.06314273, 403278
29-04-20,00:58:15,XBTUSD, 7746, 7746.5, 7746, 7746, 83, 485454, 7746.5334, 400, 6267011129, 62.670111289999994, 485454
29-04-20,00:59:15,XBTUSD, 7746, 7746.5, 7745, 7745, 274, 811141, 7745.3334, 3229, 10472828090, 104.72828090000002, 811141
29-04-20,01:00:15,XBTUSD, 7745, 7745.5, 7745, 7745, 147, 597247, 7745.3334, 13547, 7711628238, 77.11628238, 597247
29-04-20,01:01:15,XBTUSD, 7745, 7745.5, 7745, 7745.5, 162, 369750, 7745.3334, 5, 4774174082, 47.74174082, 369750
29-04-20,01:02:15,XBTUSD, 7745.5, 7750, 7745, 7750, 725, 2025111, 7747.7338, 5000, 26139338003, 261.39338003, 2025111
29-04-20,01:03:15,XBTUSD, 7750, 7750, 7749.5, 7750, 160, 424647, 7750.1356, 2, 5479603989, 54.79603988999999, 424647
29-04-20,01:04:15,XBTUSD, 7750, 7750, 7749.5, 7750, 81, 155326, 7750.1356, 1, 2004187697, 20.04187697, 155326
29-04-20,01:05:15,XBTUSD, 7750, 7750, 7749.5, 7749.5, 87, 357200, 7750.1356, 1, 4608953574, 46.089535739999995, 357200
29-04-20,01:06:15,XBTUSD, 7749.5, 7755, 7749.5, 7755, 1243, 1867969, 7752.539, 250, 24095244456, 240.95244456000006, 1867969
29-04-20,01:07:15,XBTUSD, 7755, 7755, 7754.5, 7755, 54, 112760, 7754.9438, 3794, 1454053677, 14.540536769999997, 112760
29-04-20,01:08:15,XBTUSD, 7755, 7755, 7754.5, 7755, 118, 89004, 7754.9438, 2, 1147732729, 11.477327289999998, 89004
29-04-20,01:09:15,XBTUSD, 7755, 7755, 7754.5, 7755, 71, 67082, 7754.9438, 802, 865027766, 8.650277660000002, 67082
29-04-20,01:10:15,XBTUSD, 7755, 7755.5, 7754.5, 7755.5, 303, 1422441, 7755.5452, 1814, 18342353239, 183.42353239, 1422441
29-04-20,01:11:15,XBTUSD, 7755.5, 7755.5, 7755, 7755, 114, 639310, 7755.5452, 10000, 8243874276, 82.43874276, 639310
29-04-20,01:12:15,XBTUSD, 7755, 7755, 7754, 7754.5, 198, 724105, 7754.9438, 250, 9337755863, 93.37755863, 724105
29-04-20,01:13:15,XBTUSD, 7754.5, 7756.5, 7754, 7756.5, 353, 1045899, 7755.5452, 3, 13486195145, 134.86195145, 1045899
29-04-20,01:14:15,XBTUSD, 7756.5, 7756.5, 7756, 7756.5, 39, 92808, 7756.7484, 1861, 1196515615, 11.965156150000006, 92808
29-04-20,01:15:15,XBTUSD, 7756.5, 7756.5, 7756, 7756, 46, 185971, 7756.7484, 5000, 2397696815, 23.976968149999998, 185971
29-04-20,01:16:15,XBTUSD, 7756, 7758, 7756, 7758, 319, 685263, 7757.3501, 68, 8834081211, 88.34081211, 685263
29-04-20,01:17:15,XBTUSD, 7758, 7758, 7757.5, 7757.5, 271, 1679096, 7757.9519, 500, 21645151072, 216.45151072000002, 1679096
29-04-20,01:18:15,XBTUSD, 7757.5, 7758, 7757.5, 7758, 59, 182321, 7757.9519, 1, 2350228497, 23.50228497, 182321
29-04-20,01:19:15,XBTUSD, 7758, 7758, 7757.5, 7757.5, 78, 290794, 7757.9519, 3, 3748622513, 37.48622513000001, 290794
29-04-20,01:20:15,XBTUSD, 7757.5, 7758, 7757.5, 7757.5, 15, 42143, 7757.9519, 752, 543243662, 5.432436619999999, 42143
29-04-20,01:21:15,XBTUSD, 7757.5, 7758, 7757.5, 7757.5, 101, 454149, 7757.9519, 4360, 5854133815, 58.54133815, 454149
29-04-20,01:22:15,XBTUSD, 7757.5, 7758, 7757.5, 7757.5, 50, 295201, 7757.9519, 3, 3805383463, 38.053834630000004, 295201
29-04-20,01:23:15,XBTUSD, 7757.5, 7758, 7757.5, 7757.5, 149, 263927, 7757.9519, 1, 3402065317, 34.020653169999996, 263927
29-04-20,01:24:15,XBTUSD, 7757.5, 7758, 7757.5, 7758, 26, 69522, 7757.9519, 3, 896160017, 8.961600170000002, 69522
29-04-20,01:25:15,XBTUSD, 7758, 7758, 7757.5, 7758, 10, 16722, 7757.9519, 1, 215548018, 2.15548018, 16722
29-04-20,01:26:15,XBTUSD, 7758, 7758, 7757.5, 7757.5, 30, 35516, 7757.9519, 3000, 457826578, 4.57826578, 35516
29-04-20,01:27:15,XBTUSD, 7757.5, 7758, 7757.5, 7757.5, 22, 28921, 7757.9519, 180, 372819333, 3.7281933300000003, 28921
29-04-20,01:28:15,XBTUSD, 7757.5, 7758, 7757.5, 7758, 36, 35733, 7757.9519, 500, 460633465, 4.60633465, 35733
29-04-20,01:29:15,XBTUSD, 7758, 7758, 7757.5, 7757.5, 47, 68407, 7757.9519, 1, 881828534, 8.818285340000003, 68407
29-04-20,01:30:15,XBTUSD, 7757.5, 7758, 7757.5, 7757.5, 31, 18050, 7757.9519, 1, 232679537, 2.3267953699999993, 18050
29-04-20,01:31:15,XBTUSD, 7757.5, 7758, 7757.5, 7758, 54, 96049, 7757.9519, 1900, 1238078247, 12.380782470000002, 96049
29-04-20,01:32:15,XBTUSD, 7758, 7758, 7757, 7757, 234, 648734, 7757.3501, 100, 8362834769, 83.62834768999998, 648734
29-04-20,01:33:15,XBTUSD, 7757, 7757.5, 7757, 7757, 49, 69085, 7757.3501, 90, 890626414, 8.90626414, 69085
29-04-20,01:34:15,XBTUSD, 7757, 7757.5, 7757, 7757, 42, 267025, 7757.3501, 1327, 3442433506, 34.42433505999999, 267025
29-04-20,01:35:15,XBTUSD, 7757, 7757.5, 7756.5, 7757, 112, 639715, 7757.3501, 122, 8247205679, 82.47205679, 639715
29-04-20,01:36:15,XBTUSD, 7757, 7757, 7750, 7750.5, 1275, 1716075, 7751.938, 1, 22138538920, 221.38538920000002, 1716075
29-04-20,01:37:15,XBTUSD, 7750.5, 7750.5, 7750, 7750, 136, 361111, 7750.7363, 30, 4659413156, 46.59413156, 361111
29-04-20,01:38:15,XBTUSD, 7750, 7752.5, 7750, 7752.5, 198, 619877, 7751.3371, 100, 7997356525, 79.97356525000002, 619877
29-04-20,01:39:15,XBTUSD, 7752.5, 7752.5, 7752, 7752, 36, 398945, 7752.539, 1, 5146186842, 51.46186842000001, 398945
29-04-20,01:40:15,XBTUSD, 7752, 7756.5, 7752.5, 7756.5, 400, 1872160, 7754.9438, 1861, 24142449710, 241.42449709999994, 1872160
29-04-20,01:41:15,XBTUSD, 7756.5, 7756.5, 7756, 7756.5, 67, 267937, 7756.7484, 1861, 3454249346, 34.542493459999996, 267937
29-04-20,01:42:15,XBTUSD, 7756.5, 7760, 7756.5, 7760, 365, 1060445, 7758.5538, 50, 13669102119, 136.69102119000001, 1060445
29-04-20,01:43:15,XBTUSD, 7760, 7760, 7759.5, 7759.5, 140, 804280, 7760, 3, 10364756360, 103.64756360000003, 804280
29-04-20,01:44:15,XBTUSD, 7759.5, 7760, 7759.5, 7760, 20, 22684, 7760, 600, 292328708, 2.92328708, 22684
29-04-20,01:45:15,XBTUSD, 7760, 7760, 7759.5, 7759.5, 137, 955152, 7760, 50, 12309043824, 123.09043824, 955152
29-04-20,01:46:15,XBTUSD, 7759.5, 7760, 7759.5, 7760, 76, 146540, 7760, 400, 1888460980, 18.884609799999996, 146540
29-04-20,01:47:15,XBTUSD, 7760, 7760, 7759.5, 7759.5, 149, 602232, 7760, 484, 7760963784, 77.60963783999999, 602232
29-04-20,01:48:15,XBTUSD, 7759.5, 7762.5, 7759.5, 7762.5, 438, 834501, 7760.9624, 768, 10752883032, 107.52883031999998, 834501
29-04-20,01:49:15,XBTUSD, 7762.5, 7762.5, 7762, 7762, 239, 1474346, 7762.7698, 1, 18993564584, 189.93564583999998, 1474346
29-04-20,01:50:15,XBTUSD, 7762, 7764.5, 7762, 7764.5, 287, 270668, 7763.3724, 33, 3486589316, 34.86589315999999, 270668
29-04-20,01:51:15,XBTUSD, 7764.5, 7767, 7764, 7767, 457, 726414, 7765.784, 1, 9354349532, 93.54349532, 726414
29-04-20,01:52:15,XBTUSD, 7767, 7768, 7766.5, 7767.5, 185, 465818, 7768.197, 3000, 5996771539, 59.967715389999995, 465818
29-04-20,01:53:15,XBTUSD, 7767.5, 7770, 7767.5, 7770, 467, 1568617, 7770.0078, 100000, 20189585736, 201.89585736, 1568617
29-04-20,01:54:15,XBTUSD, 7770, 7773.5, 7768.5, 7768.5, 771, 2488184, 7771.8194, 50, 32015532907, 320.15532907, 2488184
29-04-20,01:55:15,XBTUSD, 7768.5, 7769, 7768.5, 7768.5, 89, 200177, 7769, 3, 2576678344, 25.766783439999998, 200177
29-04-20,01:56:15,XBTUSD, 7768.5, 7769.5, 7768.5, 7769.5, 205, 1130115, 7769.4041, 1864, 14546802824, 145.46802824000002, 1130115
29-04-20,01:57:15,XBTUSD, 7769.5, 7773.5, 7769, 7773, 402, 1075605, 7772.4234, 4000, 13839463687, 138.39463687, 1075605
29-04-20,01:58:15,XBTUSD, 7773, 7773.5, 7773, 7773, 165, 717255, 7773.6318, 1000, 9226822104, 92.26822103999999, 717255
29-04-20,01:59:15,XBTUSD, 7773, 7773.5, 7773, 7773.5, 90, 365482, 7773.6318, 1, 4701564665, 47.01564665, 365482
29-04-20,02:00:15,XBTUSD, 7773.5, 7773.5, 7773, 7773.5, 70, 240519, 7773.6318, 50, 3094057855, 30.940578549999998, 240519
29-04-20,02:01:15,XBTUSD, 7773.5, 7773.5, 7773, 7773.5, 214, 700982, 7773.6318, 1, 9017467808, 90.17467808, 700982
29-04-20,02:02:15,XBTUSD, 7773.5, 7773.5, 7773, 7773, 98, 375370, 7773.6318, 3, 4828766727, 48.28766727, 375370
29-04-20,02:03:15,XBTUSD, 7773, 7777, 7773, 7777, 561, 2208105, 7775.4451, 50, 28400121372, 284.00121372, 2208105
29-04-20,02:04:15,XBTUSD, 7777, 7780, 7776.5, 7780, 833, 1947891, 7779.0743, 900, 25041741724, 250.41741724000005, 1947891
29-04-20,02:05:15,XBTUSD, 7780, 7789.5, 7779.5, 7789, 3099, 4429129, 7783.3126, 34, 56905523788, 569.0552378799998, 4429129
29-04-20,02:06:15,XBTUSD, 7789, 7900, 7789, 7890, 14920, 57417646, 7829.0143, 500, 733438549570, 7334.385495700009, 57417646
29-04-20,02:07:15,XBTUSD, 7890, 7895.5, 7842, 7846, 5496, 27245644, 7864.1082, 100, 346475976317, 3464.75976317, 27245644
29-04-20,02:08:15,XBTUSD, 7846, 7864, 7844, 7860, 2878, 6833953, 7854.2256, 4002, 87015475554, 870.1547555399998, 6833953
29-04-20,02:09:15,XBTUSD, 7860, 7860, 7802, 7819.5, 7644, 14767889, 7829.0143, 13, 188632769566, 1886.3276956599993, 14767889
29-04-20,02:10:15,XBTUSD, 7819.5, 7820, 7740, 7758.5, 8637, 35772780, 7785.7365, 4000, 459490124993, 4594.901249930001, 35772780
29-04-20,02:11:15,XBTUSD, 7758.5, 7770.5, 7706, 7754, 7329, 30064672, 7741.1364, 35, 388398217212, 3883.9821721199974, 30064672
29-04-20,02:12:15,XBTUSD, 7754, 7760, 7713, 7749, 5945, 16823030, 7740.5372, 1, 217345000752, 2173.4500075200017, 16823030
29-04-20,02:13:15,XBTUSD, 7749, 7765, 7742, 7757.5, 3660, 8021351, 7754.3424, 6, 103447489201, 1034.47489201, 8021351
29-04-20,02:14:15,XBTUSD, 7757.5, 7779.5, 7758, 7779.5, 3985, 6084517, 7772.4234, 55555, 78287535898, 782.8753589800002, 6084517
29-04-20,02:15:15,XBTUSD, 7779.5, 7780, 7766, 7768.5, 2064, 5943299, 7773.6318, 1, 76457977952, 764.5797795199999, 5943299
29-04-20,02:16:15,XBTUSD, 7768.5, 7768.5, 7761.5, 7761.5, 835, 2338337, 7765.1809, 1900, 30114030422, 301.1403042199999, 2338337
29-04-20,02:17:15,XBTUSD, 7761.5, 7762, 7754, 7754.5, 1921, 4095568, 7757.3501, 434, 52799112322, 527.99112322, 4095568
29-04-20,02:18:15,XBTUSD, 7754.5, 7767, 7754, 7754, 2525, 4882933, 7761.5647, 28, 62914731376, 629.14731376, 4882933
29-04-20,02:19:15,XBTUSD, 7754, 7764.5, 7754, 7764, 661, 1422779, 7759.7579, 1892, 18336419545, 183.36419545, 1422779
29-04-20,02:20:15,XBTUSD, 7764, 7764, 7757, 7757, 370, 571398, 7759.7579, 500, 7363681688, 73.63681688, 571398
29-04-20,02:21:15,XBTUSD, 7757, 7772, 7757.5, 7769, 2129, 3108419, 7766.9903, 3000, 40022568103, 400.2256810300001, 3108419
29-04-20,02:22:15,XBTUSD, 7769, 7769, 7766, 7766, 279, 673638, 7767.5936, 3, 8672624906, 86.72624905999997, 673638
29-04-20,02:23:15,XBTUSD, 7766, 7772.5, 7766, 7772, 657, 1661938, 7770.0078, 3, 21389212222, 213.89212222, 1661938
29-04-20,02:24:15,XBTUSD, 7772, 7772.5, 7771, 7771, 209, 715101, 7772.4234, 3500, 9201177877, 92.01177876999999, 715101
29-04-20,02:25:15,XBTUSD, 7771, 7771.5, 7770.5, 7770.5, 165, 589648, 7771.2154, 16000, 7587851357, 75.87851356999998, 589648
29-04-20,02:26:15,XBTUSD, 7770.5, 7771, 7770.5, 7771, 235, 1132121, 7771.2154, 183436, 14568225791, 145.68225791000003, 1132121
29-04-20,02:27:15,XBTUSD, 7771, 7780, 7770.5, 7780, 2053, 4151539, 7776.6545, 500, 53387525748, 533.8752574800001, 4151539
29-04-20,02:28:15,XBTUSD, 7780, 7784.5, 7779.5, 7784.5, 1457, 1997997, 7782.7068, 1, 25673169214, 256.7316921399999, 1997997
29-04-20,02:29:15,XBTUSD, 7784.5, 7788.5, 7784, 7785, 1575, 3952340, 7786.3428, 10, 50763541394, 507.6354139399999, 3952340
29-04-20,02:30:15,XBTUSD, 7785, 7785.5, 7785, 7785, 247, 580965, 7785.7365, 1, 7462407976, 74.62407976, 580965
29-04-20,02:31:15,XBTUSD, 7785, 7785.5, 7784, 7784, 289, 1037622, 7785.1304, 10, 13328585773, 133.28585773000003, 1037622
29-04-20,02:32:15,XBTUSD, 7784, 7814, 7784, 7800.5, 4904, 6979829, 7799.0953, 25, 89496550647, 894.9655064700002, 6979829
29-04-20,02:33:15,XBTUSD, 7800.5, 7805, 7796, 7796.5, 987, 2730856, 7800.9205, 100, 35008228584, 350.08228584000005, 2730856
29-04-20,02:34:15,XBTUSD, 7796.5, 7798, 7796, 7796.5, 296, 916412, 7797.271, 1, 11753629614, 117.53629614000002, 916412
29-04-20,02:35:15,XBTUSD, 7796.5, 7802, 7796, 7802, 598, 1348869, 7799.0953, 2000, 17296230560, 172.9623056, 1348869
29-04-20,02:36:15,XBTUSD, 7802, 7810, 7801.5, 7806, 2029, 3384768, 7807.6202, 346, 43352143078, 433.52143077999995, 3384768
29-04-20,02:37:15,XBTUSD, 7806, 7806, 7800, 7800.5, 566, 1403878, 7802.1378, 3, 17994061884, 179.94061883999996, 1403878
29-04-20,02:38:15,XBTUSD, 7800.5, 7806.5, 7800, 7806.5, 563, 2276959, 7803.3554, 1, 29179550102, 291.7955010200001, 2276959
29-04-20,02:39:15,XBTUSD, 7806.5, 7806.5, 7805, 7805, 267, 598012, 7805.7919, 10000, 7661214747, 76.61214746999998, 598012
29-04-20,02:40:15,XBTUSD, 7805, 7805.5, 7805, 7805, 114, 900045, 7805.7919, 227, 11531327540, 115.31327540000001, 900045
29-04-20,02:41:15,XBTUSD, 7805, 7805.5, 7788.5, 7788.5, 3364, 3241584, 7798.4871, 1, 41567606380, 415.67606380000035, 3241584
29-04-20,02:42:15,XBTUSD, 7788.5, 7791, 7788.5, 7791, 355, 1600581, 7789.9821, 30000, 20547867199, 205.47867198999998, 1600581
29-04-20,02:43:15,XBTUSD, 7791, 7800, 7790.5, 7800, 683, 1267412, 7794.2323, 1, 16261880571, 162.6188057100001, 1267412
29-04-20,02:44:15,XBTUSD, 7800, 7800, 7799.5, 7799.5, 149, 170517, 7799.5, 3, 2186198457, 21.86198457, 170517
29-04-20,02:45:15,XBTUSD, 7799.5, 7800, 7795, 7795.5, 279, 1024460, 7796.663, 1000, 13139901782, 131.39901782000004, 1024460
29-04-20,02:46:15,XBTUSD, 7795.5, 7798, 7795, 7798, 198, 494030, 7796.0552, 700, 6337296157, 63.37296157, 494030
29-04-20,02:47:15,XBTUSD, 7798, 7798, 7797.5, 7797.5, 112, 442438, 7797.879, 1, 5674165573, 56.741655730000005, 442438
29-04-20,02:48:15,XBTUSD, 7797.5, 7798, 7797.5, 7797.5, 49, 78416, 7797.879, 5, 1005635198, 10.056351979999999, 78416
29-04-20,02:49:15,XBTUSD, 7797.5, 7806, 7797.5, 7806, 1336, 2635114, 7802.1378, 618, 33776842556, 337.7684255599999, 2635114
29-04-20,02:50:15,XBTUSD, 7806, 7806.5, 7805.5, 7806, 453, 935798, 7806.4012, 1000, 11988333065, 119.88333065, 935798
29-04-20,02:51:15,XBTUSD, 7806, 7806.5, 7806, 7806, 148, 240738, 7806.4012, 5, 3084000892, 30.84000892, 240738
29-04-20,02:52:15,XBTUSD, 7806, 7806.5, 7805, 7805, 195, 1067125, 7805.7919, 50, 13671074215, 136.71074215, 1067125
29-04-20,02:53:15,XBTUSD, 7805, 7805.5, 7803.5, 7803.5, 172, 512731, 7805.1826, 1, 6569418023, 65.69418022999999, 512731
29-04-20,02:54:15,XBTUSD, 7803.5, 7803.5, 7798, 7798, 281, 498886, 7800.9205, 10, 6395421960, 63.9542196, 498886
29-04-20,02:55:15,XBTUSD, 7798, 7798.5, 7798, 7798.5, 133, 269718, 7798.4871, 1, 3458845375, 34.588453750000006, 269718
29-04-20,02:56:15,XBTUSD, 7798.5, 7798.5, 7794.5, 7794.5, 297, 1198390, 7796.663, 682, 15370738771, 153.70738771000003, 1198390
29-04-20,02:57:15,XBTUSD, 7794.5, 7801.5, 7794.5, 7801.5, 553, 780036, 7797.271, 10000, 10004100453, 100.04100453000001, 780036
29-04-20,02:58:15,XBTUSD, 7801.5, 7801.5, 7801, 7801, 114, 97060, 7801.5291, 1, 1244146861, 12.44146861, 97060
29-04-20,02:59:15,XBTUSD, 7801, 7801.5, 7801, 7801, 98, 414189, 7801.5291, 549, 5309384231, 53.09384231000001, 414189
29-04-20,03:00:15,XBTUSD, 7801, 7801.5, 7797, 7797.5, 304, 913983, 7800.9205, 58, 11716876681, 117.16876681000001, 913983
29-04-20,03:01:15,XBTUSD, 7797.5, 7809, 7797, 7809, 2164, 2087385, 7803.9644, 100, 26749116520, 267.49116519999995, 2087385
29-04-20,03:02:15,XBTUSD, 7809, 7809, 7806, 7806.5, 251, 488950, 7808.2299, 101, 6262177589, 62.62177589, 488950
29-04-20,03:03:15,XBTUSD, 7806.5, 7808, 7806, 7808, 421, 2612358, 7808.2299, 39927, 33457914546, 334.57914546, 2612358
29-04-20,03:04:15,XBTUSD, 7808, 7811.5, 7807.5, 7811, 893, 1578957, 7810.6694, 1, 20216578555, 202.16578554999995, 1578957
