30-04-20,00:00:01,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
30-04-20,06:33:15,XBTUSD, 9331, 9347, 9318.5, 9345, 5564, 9348771, 9332.7112, 12979, 100172946302, 1001.729463019999, 9348771
30-04-20,06:34:15,XBTUSD, 9345, 9345.5, 9330, 9335, 2358, 6994421, 9341.4292, 5000, 74880687126, 748.8068712599999, 6994421
30-04-20,06:35:15,XBTUSD, 9335, 9342, 9334.5, 9342, 1083, 1662347, 9337.0682, 10, 17805345770, 178.0534577, 1662347
30-04-20,06:36:15,XBTUSD, 9342, 9362.5, 9341.5, 9362.5, 4199, 4305460, 9354.537, 9, 46027868102, 460.27868101999996, 4305460
30-04-20,06:37:15,XBTUSD, 9362.5, 9377, 9362, 9375, 3052, 4288502, 9371.193, 400, 45766676316, 457.66676316, 4288502
30-04-20,06:38:15,XBTUSD, 9375, 9383, 9360, 9381, 5790, 8321231, 9372.0712, 9, 88794082463, 887.9408246300011, 8321231
30-04-20,06:39:15,XBTUSD, 9381, 9396, 9373, 9393, 4042, 7210853, 9389.6714, 70, 76800021297, 768.0002129699999, 7210853
30-04-20,06:40:15,XBTUSD, 9393, 9393, 9385, 9391, 768, 3108766, 9388.7898, 250, 33112640699, 331.12640698999996, 3108766
30-04-20,06:41:15,XBTUSD, 9391, 9409, 9390.5, 9407.5, 2479, 5130401, 9402.0308, 5000, 54569450027, 545.6945002699999, 5130401
30-04-20,06:42:15,XBTUSD, 9407.5, 9407.5, 9397, 9397, 1218, 3285485, 9402.0308, 10000, 34945191764, 349.45191764, 3285485
30-04-20,06:43:15,XBTUSD, 9397, 9398.5, 9393, 9398, 1095, 2100349, 9396.7299, 996, 22353428195, 223.53428194999995, 2100349
30-04-20,06:44:15,XBTUSD, 9398, 9398.5, 9391.5, 9391.5, 836, 1109124, 9394.9643, 5000, 11806246627, 118.06246626999999, 1109124
30-04-20,06:45:15,XBTUSD, 9391.5, 9392, 9383, 9383, 2167, 2390562, 9387.0271, 195, 25468638066, 254.68638065999997, 2390562
30-04-20,06:46:15,XBTUSD, 9383, 9383.5, 9366, 9368, 3798, 5084891, 9373.8283, 70173, 54250230038, 542.5023003799996, 5084891
30-04-20,06:47:15,XBTUSD, 9368, 9371, 9359, 9359, 1892, 2474150, 9365.9268, 231, 26418079378, 264.18079378000004, 2474150
30-04-20,06:48:15,XBTUSD, 9359, 9358.5, 9340, 9346.5, 3474, 4794730, 9346.6679, 110, 51302720979, 513.02720979, 4794730
30-04-20,06:49:15,XBTUSD, 9346.5, 9362, 9346, 9361.5, 2095, 3682698, 9351.9125, 520, 39382078824, 393.8207882399999, 3682698
30-04-20,06:50:15,XBTUSD, 9361.5, 9362, 9358, 9358.5, 298, 1070854, 9361.5428, 25, 11439489233, 114.39489233, 1070854
30-04-20,06:51:15,XBTUSD, 9358.5, 9370.5, 9358, 9370.5, 1284, 3202565, 9364.1727, 98, 34201927185, 342.01927184999994, 3202565
30-04-20,06:52:15,XBTUSD, 9370.5, 9372.5, 9357.5, 9358, 2743, 2489735, 9368.5591, 10, 26576389986, 265.76389986000004, 2489735
30-04-20,06:53:15,XBTUSD, 9358, 9358, 9338, 9342.5, 3867, 3771271, 9344.921, 18747, 40357712694, 403.57712694000014, 3771271
30-04-20,06:54:15,XBTUSD, 9342.5, 9353.5, 9342, 9350, 1127, 1601152, 9348.4154, 50, 17128411126, 171.28411125999997, 1601152
30-04-20,06:55:15,XBTUSD, 9350, 9352.5, 9342, 9342, 1180, 1811162, 9349.2895, 5000, 19372682080, 193.7268208, 1811162
30-04-20,06:56:15,XBTUSD, 9342, 9342.5, 9280, 9314.5, 7490, 17907472, 9311.854, 1000, 192320699401, 1923.2069940100005, 17907472
30-04-20,14:42:15,XBTUSD, 8834.5, 8835, 8828, 8828.5, 631, 1612063, 8832.3618, 1, 18252489366, 182.52489366, 1612063
30-04-20,14:43:15,XBTUSD, 8828.5, 8828.5, 8822, 8822, 356, 1127969, 8825.3464, 50, 12781669715, 127.81669715, 1127969
30-04-20,14:44:15,XBTUSD, 8822, 8822.5, 8822, 8822.5, 87, 262349, 8822.5, 4000, 2973725915, 29.737259149999993, 262349
30-04-20,14:45:15,XBTUSD, 8822.5, 8822.5, 8795.5, 8801, 6554, 12954678, 8805.1422, 311, 147135232088, 1471.35232088, 12954678
