20-04-20,00:00:01,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
20-04-20,00:53:15,XBTUSD, 7175.5, 7176, 7175, 7176, 365, 1201858, 7176.1751, 5000, 16748189823, 167.48189823000004, 1201858
20-04-20,00:53:15,XBTUSD, 7175.5, 7176, 7175, 7176, 365, 1201858, 7176.1751, 5000, 16748189823, 167.48189823000004, 1201858
20-04-20,00:54:15,XBTUSD, 7176, 7176, 7175.5, 7175.5, 94, 120529, 7176.1751, 3000, 1679655168, 16.79655168, 120529
20-04-20,00:54:15,XBTUSD, 7176, 7176, 7175.5, 7175.5, 94, 120529, 7176.1751, 3000, 1679655168, 16.79655168, 120529
20-04-20,00:55:15,XBTUSD, 7175.5, 7180, 7170.5, 7180, 986, 3013106, 7177.2052, 100, 41983979988, 419.83979988, 3013106
20-04-20,00:55:15,XBTUSD, 7175.5, 7180, 7170.5, 7180, 986, 3013106, 7177.2052, 100, 41983979988, 419.83979988, 3013106
20-04-20,00:56:15,XBTUSD, 7180, 7180.5, 7175.5, 7177.5, 551, 1359581, 7179.2663, 700, 18938212061, 189.38212061000002, 1359581
20-04-20,00:56:15,XBTUSD, 7180, 7180.5, 7175.5, 7177.5, 551, 1359581, 7179.2663, 700, 18938212061, 189.38212061000002, 1359581
20-04-20,00:57:15,XBTUSD, 7177.5, 7177.5, 7172.5, 7172.5, 204, 692292, 7174.1158, 2959, 9650109147, 96.50109146999998, 692292
20-04-20,00:57:15,XBTUSD, 7177.5, 7177.5, 7172.5, 7172.5, 204, 692292, 7174.1158, 2959, 9650109147, 96.50109146999998, 692292
20-04-20,00:58:15,XBTUSD, 7172.5, 7172.5, 7170.5, 7171.5, 281, 653109, 7171.5433, 179, 9107520047, 91.07520047, 653109
20-04-20,00:58:15,XBTUSD, 7172.5, 7172.5, 7170.5, 7171.5, 281, 653109, 7171.5433, 179, 9107520047, 91.07520047, 653109
20-04-20,00:59:15,XBTUSD, 7171.5, 7172, 7171.5, 7171.5, 152, 148914, 7172.0577, 500, 2076316463, 20.763164630000002, 148914
20-04-20,00:59:15,XBTUSD, 7171.5, 7172, 7171.5, 7171.5, 152, 148914, 7172.0577, 500, 2076316463, 20.763164630000002, 148914
20-04-20,01:00:15,XBTUSD, 7171.5, 7172, 7171.5, 7171.5, 142, 300846, 7172.0577, 10000, 4194978948, 41.94978947999999, 300846
20-04-20,01:00:15,XBTUSD, 7171.5, 7172, 7171.5, 7171.5, 142, 300846, 7172.0577, 10000, 4194978948, 41.94978947999999, 300846
20-04-20,01:01:15,XBTUSD, 7171.5, 7174, 7171.5, 7174, 315, 541944, 7173.0866, 576, 7555591499, 75.55591499, 541944
20-04-20,01:01:15,XBTUSD, 7171.5, 7174, 7171.5, 7174, 315, 541944, 7173.0866, 576, 7555591499, 75.55591499, 541944
20-04-20,01:02:15,XBTUSD, 7174, 7174, 7173.5, 7174, 128, 315220, 7174.1158, 60, 4394160477, 43.94160477, 315220
20-04-20,01:02:15,XBTUSD, 7174, 7174, 7173.5, 7174, 128, 315220, 7174.1158, 60, 4394160477, 43.94160477, 315220
20-04-20,01:03:15,XBTUSD, 7174, 7174, 7173.5, 7173.5, 108, 422285, 7174.1158, 16500, 5886326265, 58.863262649999996, 422285
20-04-20,01:03:15,XBTUSD, 7174, 7174, 7173.5, 7173.5, 108, 422285, 7174.1158, 16500, 5886326265, 58.863262649999996, 422285
20-04-20,01:04:15,XBTUSD, 7173.5, 7174, 7172.5, 7173, 201, 1197321, 7173.6011, 1, 16691142400, 166.911424, 1197321
20-04-20,01:04:15,XBTUSD, 7173.5, 7174, 7172.5, 7173, 201, 1197321, 7173.6011, 1, 16691142400, 166.911424, 1197321
20-04-20,01:05:15,XBTUSD, 7173, 7172.5, 7165.5, 7165.5, 399, 1345422, 7168.9727, 200, 18767407030, 187.67407029999998, 1345422
20-04-20,01:05:15,XBTUSD, 7173, 7172.5, 7165.5, 7165.5, 399, 1345422, 7168.9727, 200, 18767407030, 187.67407029999998, 1345422
20-04-20,01:06:15,XBTUSD, 7165.5, 7166, 7164.5, 7164.5, 229, 820900, 7165.3769, 1, 11456715459, 114.56715459, 820900
20-04-20,01:06:15,XBTUSD, 7165.5, 7166, 7164.5, 7164.5, 229, 820900, 7165.3769, 1, 11456715459, 114.56715459, 820900
20-04-20,01:07:15,XBTUSD, 7164.5, 7165, 7164.5, 7164.5, 81, 451570, 7164.8635, 5, 6302909344, 63.029093440000004, 451570
20-04-20,01:07:15,XBTUSD, 7164.5, 7165, 7164.5, 7164.5, 81, 451570, 7164.8635, 5, 6302909344, 63.029093440000004, 451570
20-04-20,01:08:15,XBTUSD, 7164.5, 7165, 7163, 7163.5, 196, 526928, 7163.837, 31, 7355634338, 73.55634337999999, 526928
20-04-20,01:08:15,XBTUSD, 7164.5, 7165, 7163, 7163.5, 196, 526928, 7163.837, 31, 7355634338, 73.55634337999999, 526928
20-04-20,01:09:15,XBTUSD, 7163.5, 7165, 7163.5, 7164.5, 225, 727206, 7164.3502, 1000, 10150489936, 101.50489935999998, 727206
20-04-20,01:09:15,XBTUSD, 7163.5, 7165, 7163.5, 7164.5, 225, 727206, 7164.3502, 1000, 10150489936, 101.50489935999998, 727206
20-04-20,01:10:15,XBTUSD, 7164.5, 7165, 7161, 7161.5, 340, 731118, 7162.8107, 2000, 10207678442, 102.07678442000001, 731118
20-04-20,01:10:15,XBTUSD, 7164.5, 7165, 7161, 7161.5, 340, 731118, 7162.8107, 2000, 10207678442, 102.07678442000001, 731118
20-04-20,01:11:15,XBTUSD, 7161.5, 7167, 7161, 7167, 405, 870354, 7164.3502, 50000, 12148889322, 121.48889322000001, 870354
20-04-20,01:11:15,XBTUSD, 7161.5, 7167, 7161, 7167, 405, 870354, 7164.3502, 50000, 12148889322, 121.48889322000001, 870354
20-04-20,01:12:15,XBTUSD, 7167, 7167, 7166.5, 7166.5, 80, 225090, 7166.9175, 1, 3140843711, 31.40843711, 225090
20-04-20,01:12:15,XBTUSD, 7167, 7167, 7166.5, 7166.5, 80, 225090, 7166.9175, 1, 3140843711, 31.40843711, 225090
20-04-20,01:13:15,XBTUSD, 7166.5, 7167, 7166, 7166, 141, 313310, 7166.9175, 31, 4371893721, 43.71893721000001, 313310
20-04-20,01:13:15,XBTUSD, 7166.5, 7167, 7166, 7166, 141, 313310, 7166.9175, 31, 4371893721, 43.71893721000001, 313310
20-04-20,01:14:15,XBTUSD, 7166, 7166, 7162.5, 7162.5, 208, 470786, 7163.837, 30000, 6571856310, 65.7185631, 470786
20-04-20,01:14:15,XBTUSD, 7166, 7166, 7162.5, 7162.5, 208, 470786, 7163.837, 30000, 6571856310, 65.7185631, 470786
20-04-20,01:15:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 46, 39144, 7162.8107, 3, 546495214, 5.46495214, 39144
20-04-20,01:15:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 46, 39144, 7162.8107, 3, 546495214, 5.46495214, 39144
20-04-20,01:16:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 35, 88095, 7162.8107, 7426, 1229972968, 12.299729679999999, 88095
20-04-20,01:16:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 35, 88095, 7162.8107, 7426, 1229972968, 12.299729679999999, 88095
20-04-20,01:17:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 59, 144265, 7162.8107, 5202, 2014220376, 20.142203759999997, 144265
20-04-20,01:17:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 59, 144265, 7162.8107, 5202, 2014220376, 20.142203759999997, 144265
20-04-20,01:18:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 21, 64594, 7162.8107, 1, 901827879, 9.01827879, 64594
20-04-20,01:18:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 21, 64594, 7162.8107, 1, 901827879, 9.01827879, 64594
20-04-20,01:19:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 67, 161343, 7162.8107, 1499, 2252634639, 22.526346389999993, 161343
20-04-20,01:19:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 67, 161343, 7162.8107, 1499, 2252634639, 22.526346389999993, 161343
20-04-20,01:20:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 62, 220070, 7162.8107, 14769, 3072610153, 30.72610153, 220070
20-04-20,01:20:15,XBTUSD, 7162.5, 7163, 7162.5, 7162.5, 62, 220070, 7162.8107, 14769, 3072610153, 30.72610153, 220070
20-04-20,01:21:15,XBTUSD, 7162.5, 7164.5, 7162.5, 7164.5, 257, 557423, 7163.3238, 3143, 7781794632, 77.81794631999999, 557423
20-04-20,01:21:15,XBTUSD, 7162.5, 7164.5, 7162.5, 7164.5, 257, 557423, 7163.3238, 3143, 7781794632, 77.81794631999999, 557423
20-04-20,01:22:15,XBTUSD, 7164.5, 7165, 7164, 7165, 190, 566872, 7164.8635, 5, 7912299999, 79.12299999, 566872
20-04-20,01:22:15,XBTUSD, 7164.5, 7165, 7164, 7165, 190, 566872, 7164.8635, 5, 7912299999, 79.12299999, 566872
20-04-20,01:23:15,XBTUSD, 7165, 7165, 7162.5, 7162.5, 167, 647362, 7163.837, 6700, 9036909664, 90.36909664000001, 647362
20-04-20,01:23:15,XBTUSD, 7165, 7165, 7162.5, 7162.5, 167, 647362, 7163.837, 6700, 9036909664, 90.36909664000001, 647362
20-04-20,01:24:15,XBTUSD, 7162.5, 7162.5, 7161.5, 7161.5, 109, 320158, 7162.2977, 1, 4470260697, 44.70260697, 320158
20-04-20,01:24:15,XBTUSD, 7162.5, 7162.5, 7161.5, 7161.5, 109, 320158, 7162.2977, 1, 4470260697, 44.70260697, 320158
20-04-20,01:25:15,XBTUSD, 7161.5, 7162, 7154, 7154.5, 580, 1509606, 7158.1961, 9, 21089810787, 210.89810787, 1509606
20-04-20,01:25:15,XBTUSD, 7161.5, 7162, 7154, 7154.5, 580, 1509606, 7158.1961, 9, 21089810787, 210.89810787, 1509606
20-04-20,01:26:15,XBTUSD, 7154.5, 7154.5, 7154, 7154, 113, 320063, 7154.6111, 38, 4473685322, 44.73685322000001, 320063
20-04-20,01:26:15,XBTUSD, 7154.5, 7154.5, 7154, 7154, 113, 320063, 7154.6111, 38, 4473685322, 44.73685322000001, 320063
20-04-20,01:27:15,XBTUSD, 7154, 7154, 7153.5, 7154, 162, 467828, 7154.0993, 149, 6539339047, 65.39339047, 467828
20-04-20,01:27:15,XBTUSD, 7154, 7154, 7153.5, 7154, 162, 467828, 7154.0993, 149, 6539339047, 65.39339047, 467828
20-04-20,01:28:15,XBTUSD, 7154, 7154, 7153.5, 7153.5, 52, 144120, 7154.0993, 865, 2014542478, 20.14542478, 144120
20-04-20,01:28:15,XBTUSD, 7154, 7154, 7153.5, 7153.5, 52, 144120, 7154.0993, 865, 2014542478, 20.14542478, 144120
20-04-20,01:29:15,XBTUSD, 7153.5, 7153.5, 7146.5, 7147, 779, 1777734, 7149.496, 1259, 24865605861, 248.65605860999997, 1777734
20-04-20,01:29:15,XBTUSD, 7153.5, 7153.5, 7146.5, 7147, 779, 1777734, 7149.496, 1259, 24865605861, 248.65605860999997, 1777734
20-04-20,01:30:15,XBTUSD, 7147, 7147, 7146.5, 7147, 79, 196131, 7146.9411, 1467, 2744328162, 27.44328162, 196131
20-04-20,01:30:15,XBTUSD, 7147, 7147, 7146.5, 7147, 79, 196131, 7146.9411, 1467, 2744328162, 27.44328162, 196131
20-04-20,01:31:15,XBTUSD, 7147, 7150, 7146.5, 7150, 224, 533850, 7148.9848, 50, 7467897797, 74.67897797, 533850
20-04-20,01:31:15,XBTUSD, 7147, 7150, 7146.5, 7150, 224, 533850, 7148.9848, 50, 7467897797, 74.67897797, 533850
