06-05-20,00:00:01,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
06-05-20,00:20:15,XBTUSD, 9009.5, 9014, 9007, 9013.5, 794, 980224, 9009.8207, 1000, 10880450512, 108.80450511999997, 980224
06-05-20,00:21:15,XBTUSD, 9013.5, 9014, 9004.5, 9005, 302, 931096, 9011.4445, 5, 10333278625, 103.33278625, 931096
06-05-20,00:22:15,XBTUSD, 9005, 9005, 8997, 8997, 316, 1292248, 9000.09, 10022, 14359394636, 143.59394636000002, 1292248
06-05-20,00:23:15,XBTUSD, 8997, 8997, 8989, 8993.5, 590, 1433746, 8993.6145, 1520, 15943210625, 159.43210625000003, 1433746
06-05-20,00:24:15,XBTUSD, 8993.5, 8995, 8992.5, 8995, 261, 822323, 8994.4235, 2, 9143377060, 91.4337706, 822323
06-05-20,00:25:15,XBTUSD, 8995, 8995, 8994.5, 8994.5, 41, 207637, 8995.2325, 50, 2308489024, 23.084890240000004, 207637
06-05-20,00:26:15,XBTUSD, 8994.5, 8995, 8990, 8990, 368, 853425, 8993.6145, 64000, 9489394891, 94.89394891, 853425
06-05-20,00:27:15,XBTUSD, 8990, 8990, 8983, 8986.5, 535, 1572822, 8987.1484, 34, 17502162270, 175.02162270000002, 1572822
06-05-20,00:28:15,XBTUSD, 8986.5, 8987, 8986.5, 8986.5, 61, 170967, 8987.1484, 800, 1902500503, 19.02500503, 170967
06-05-20,00:29:15,XBTUSD, 8986.5, 8987, 8973.5, 8974, 977, 2249305, 8981.4981, 30, 25043777263, 250.43777263000004, 2249305
06-05-20,00:30:15,XBTUSD, 8974, 8975, 8972, 8975, 497, 2391164, 8973.4386, 1, 26647786784, 266.47786784000004, 2391164
06-05-20,00:31:15,XBTUSD, 8975, 8975, 8965, 8970, 1085, 1964233, 8968.6099, 150, 21901408537, 219.01408536999992, 1964233
06-05-20,00:32:15,XBTUSD, 8970, 8970, 8965.5, 8966, 217, 803961, 8967.0014, 40, 8966440631, 89.66440630999999, 803961
06-05-20,00:33:15,XBTUSD, 8966, 8969.5, 8965.5, 8969, 415, 401947, 8967.0014, 4, 4482804123, 44.828041230000004, 401947
06-05-20,00:34:15,XBTUSD, 8969, 8982.5, 8969, 8982.5, 518, 1014409, 8976.6607, 5773, 11300801059, 113.00801059, 1014409
06-05-20,00:35:15,XBTUSD, 8982.5, 8988, 8982.5, 8987.5, 427, 773821, 8984.726, 50, 8613275369, 86.13275368999999, 773821
06-05-20,00:36:15,XBTUSD, 8987.5, 8988, 8979, 8979, 568, 438368, 8983.1117, 400, 4880248791, 48.802487909999996, 438368
06-05-20,00:37:15,XBTUSD, 8979, 8981.5, 8978, 8981.5, 175, 294921, 8979.8851, 1500, 3284416192, 32.84416192, 294921
06-05-20,00:38:15,XBTUSD, 8981.5, 8982.5, 8981, 8982.5, 153, 364771, 8981.4981, 34, 4061368317, 40.61368317, 364771
06-05-20,00:39:15,XBTUSD, 8982.5, 8982.5, 8982, 8982.5, 94, 118851, 8982.5, 101, 1323168183, 13.231681829999998, 118851
06-05-20,00:40:15,XBTUSD, 8982.5, 8982.5, 8982, 8982.5, 27, 35135, 8982.5, 100, 391157955, 3.91157955, 35135
06-05-20,00:41:15,XBTUSD, 8982.5, 8982.5, 8981, 8981, 384, 994740, 8982.3049, 350, 11074928622, 110.74928621999999, 994740
06-05-20,00:42:15,XBTUSD, 8981, 8988, 8981, 8988, 1173, 1077158, 8984.726, 2, 11989336853, 119.89336853000003, 1077158
06-05-20,00:43:15,XBTUSD, 8988, 8988.5, 8987, 8987, 143, 253310, 8988.764, 1000, 2818294408, 28.18294408, 253310
06-05-20,00:44:15,XBTUSD, 8987, 8987, 8983, 8983.5, 471, 320515, 8984.726, 542, 3567465952, 35.674659520000006, 320515
06-05-20,00:45:15,XBTUSD, 8983.5, 8983.5, 8972, 8972.5, 528, 1171992, 8975.855, 500, 13057174390, 130.5717439, 1171992
06-05-20,00:46:15,XBTUSD, 8972.5, 8972.5, 8972, 8972, 173, 706476, 8972.6335, 100, 7874256397, 78.74256397, 706476
06-05-20,00:47:15,XBTUSD, 8972, 8972, 8962.5, 8963.5, 1184, 2181230, 8967.0014, 4, 24326280278, 243.26280277999996, 2181230
06-05-20,00:48:15,XBTUSD, 8963.5, 8964, 8932, 8932, 2292, 8698171, 8948.5459, 1000, 97210672410, 972.1067241000004, 8698171
06-05-20,00:49:15,XBTUSD, 8932, 8935.5, 8920, 8925.5, 2133, 10594438, 8926.9773, 500, 118686414884, 1186.86414884, 10594438
06-05-20,00:50:15,XBTUSD, 8925.5, 8933.5, 8925, 8933.5, 513, 2136814, 8930.9637, 400, 23927617580, 239.2761758, 2136814
06-05-20,00:51:15,XBTUSD, 8933.5, 8936, 8927, 8927.5, 625, 3187716, 8932.5592, 1530, 35689054465, 356.89054465000004, 3187716
06-05-20,00:52:15,XBTUSD, 8927.5, 8936.5, 8927, 8930, 563, 2375894, 8933.3572, 1, 26597348627, 265.97348626999997, 2375894
06-05-20,00:53:15,XBTUSD, 8930, 8935, 8929.5, 8935, 312, 1067877, 8931.7613, 1, 11956790467, 119.56790467000002, 1067877
06-05-20,00:54:15,XBTUSD, 8935, 8942, 8934.5, 8942, 525, 969896, 8938.148, 8000, 10851670965, 108.51670965, 969896
06-05-20,00:55:15,XBTUSD, 8942, 8945, 8941.5, 8942, 414, 1539104, 8943.7439, 154256, 17209462428, 172.09462428, 1539104
06-05-20,00:56:15,XBTUSD, 8942, 8945, 8940.5, 8945, 579, 785802, 8942.1443, 3500, 8788014446, 87.88014445999998, 785802
06-05-20,00:57:15,XBTUSD, 8945, 8945, 8940.5, 8941, 347, 1235598, 8944.5438, 1000, 13814969322, 138.14969322000002, 1235598
06-05-20,00:58:15,XBTUSD, 8941, 8946.5, 8940.5, 8946, 357, 604739, 8942.944, 1000, 6762300622, 67.62300622, 604739
06-05-20,00:59:15,XBTUSD, 8946, 8946.5, 8946, 8946.5, 134, 650438, 8946, 573, 7270595964, 72.70595964, 650438
06-05-20,01:00:15,XBTUSD, 8946.5, 8946.5, 8946, 8946.5, 44, 214779, 8946, 1101, 2400799662, 24.00799662, 214779
06-05-20,01:01:15,XBTUSD, 8946.5, 8946.5, 8941.5, 8941.5, 360, 1304408, 8944.5438, 512, 14584079999, 145.84079999, 1304408
06-05-20,01:02:15,XBTUSD, 8941.5, 8942, 8941.5, 8942, 58, 158462, 8942.1443, 2, 1772169314, 17.721693139999996, 158462
06-05-20,01:03:15,XBTUSD, 8942, 8956.5, 8941.5, 8956.5, 778, 3158378, 8950.1477, 50, 35290180684, 352.90180683999995, 3158378
06-05-20,01:04:15,XBTUSD, 8956.5, 8957, 8956, 8957, 202, 692193, 8957.363, 11000, 7728218564, 77.28218564, 692193
06-05-20,01:05:15,XBTUSD, 8957, 8957, 8956.5, 8956.5, 165, 458344, 8957.363, 90, 5117393486, 51.17393486000002, 458344
06-05-20,01:06:15,XBTUSD, 8956.5, 8957, 8956.5, 8957, 50, 71803, 8957.363, 300, 801612234, 8.01612234, 71803
06-05-20,01:07:15,XBTUSD, 8957, 8963, 8956.5, 8963, 660, 1312143, 8960.5735, 2949, 14643960256, 146.43960256, 1312143
06-05-20,01:08:15,XBTUSD, 8963, 8963, 8962.5, 8962.5, 96, 147530, 8962.9829, 31, 1646122950, 16.461229499999998, 147530
06-05-20,01:09:15,XBTUSD, 8962.5, 8963, 8962.5, 8962.5, 86, 207358, 8962.9829, 997, 2313608866, 23.13608866, 207358
