11-05-20,00:00:03,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
11-05-20,00:17:15,XBTUSD, 8783.5, 8788, 8780, 8788, 306, 1033159, 8784.2586, 1, 11762227720, 117.62227719999998, 1033159
11-05-20,00:18:15,XBTUSD, 8788, 8797.5, 8787.5, 8788.5, 791, 2686486, 8794.3013, 1500, 30548722466, 305.48722465999987, 2686486
11-05-20,00:19:15,XBTUSD, 8788.5, 8789, 8757.5, 8758, 892, 2654575, 8771.9298, 31, 30263565240, 302.63565239999997, 2654575
11-05-20,00:20:15,XBTUSD, 8758, 8777.5, 8757.5, 8777, 383, 811213, 8770.3912, 10, 9249807731, 92.49807731000001, 811213
11-05-20,00:21:15,XBTUSD, 8777, 8778, 8766.5, 8777.5, 514, 2144959, 8773.469, 6500, 24450384633, 244.50384633, 2144959
11-05-20,00:22:15,XBTUSD, 8777.5, 8782.5, 8777.5, 8782.5, 179, 303977, 8778.8605, 1500, 3462630796, 34.62630795999999, 303977
11-05-20,00:23:15,XBTUSD, 8782.5, 8789.5, 8782, 8789, 236, 413069, 8785.0303, 4, 4702201044, 47.02201044, 413069
11-05-20,00:24:15,XBTUSD, 8789, 8792, 8788.5, 8792, 351, 1160151, 8789.6634, 250, 13199302232, 131.99302232, 1160151
11-05-20,00:25:15,XBTUSD, 8792, 8799.5, 8788.5, 8799.5, 472, 2116676, 8797.396, 1, 24061887444, 240.61887444, 2116676
11-05-20,00:26:15,XBTUSD, 8799.5, 8800, 8794.5, 8800, 361, 615600, 8797.396, 400, 6997597738, 69.97597738, 615600
11-05-20,00:27:15,XBTUSD, 8800, 8800, 8781, 8781, 417, 1225481, 8791.9817, 500, 13939631769, 139.39631769, 1225481
11-05-20,00:28:15,XBTUSD, 8781, 8781, 8770.5, 8776, 356, 1133241, 8775.7789, 26, 12913996020, 129.13996020000002, 1133241
11-05-20,00:29:15,XBTUSD, 8776, 8785.5, 8776, 8785, 209, 216549, 8782.7156, 12230, 2465728951, 24.65728951, 216549
11-05-20,00:30:15,XBTUSD, 8785, 8785.5, 8785, 8785, 110, 289245, 8785.8021, 31054, 3292341306, 32.92341306, 289245
11-05-20,00:31:15,XBTUSD, 8785, 8798, 8785, 8797.5, 322, 869598, 8790.436, 100, 9893094350, 98.9309435, 869598
11-05-20,00:32:15,XBTUSD, 8797.5, 8807, 8798, 8802.5, 671, 1746209, 8802.0421, 936, 19838877000, 198.38877, 1746209
11-05-20,00:33:15,XBTUSD, 8802.5, 8809, 8800, 8800, 809, 2062491, 8804.367, 4, 23426540251, 234.26540251000003, 2062491
11-05-20,00:34:15,XBTUSD, 8800, 8800.5, 8785.5, 8790, 447, 2115354, 8795.8484, 500, 24050690997, 240.50690996999998, 2115354
11-05-20,00:35:15,XBTUSD, 8790, 8790, 8788, 8788.5, 147, 614024, 8789.6634, 4, 6985938228, 69.85938228, 614024
11-05-20,00:36:15,XBTUSD, 8788.5, 8790.5, 8785.5, 8785.5, 299, 1632916, 8788.8908, 1243, 18579970468, 185.79970468000008, 1632916
11-05-20,00:37:15,XBTUSD, 8785.5, 8786, 8775.5, 8776, 362, 629287, 8780.4021, 12753, 7167302311, 71.67302311, 629287
11-05-20,00:38:15,XBTUSD, 8776, 8780, 8775.5, 8780, 154, 575219, 8779.6313, 410, 6552148083, 65.52148083000002, 575219
11-05-20,00:39:15,XBTUSD, 8780, 8793.5, 8780, 8793, 348, 1077766, 8788.1185, 1000, 12264210964, 122.64210964, 1077766
11-05-20,00:40:15,XBTUSD, 8793, 8793.5, 8790, 8790, 149, 762012, 8791.9817, 31, 8667590394, 86.67590393999998, 762012
11-05-20,00:41:15,XBTUSD, 8790, 8791.5, 8762, 8762, 694, 2086964, 8780.4021, 1100, 23768716385, 237.68716384999996, 2086964
11-05-20,00:42:15,XBTUSD, 8762, 8763.5, 8756, 8756.5, 735, 1762757, 8760.403, 4000, 20122668026, 201.22668026000002, 1762757
11-05-20,00:43:15,XBTUSD, 8756.5, 8764, 8756, 8764, 345, 954511, 8761.1705, 20, 10895332143, 108.95332142999997, 954511
11-05-20,00:44:15,XBTUSD, 8764, 8764, 8755.5, 8757.5, 395, 893927, 8759.6356, 1000, 10205593515, 102.05593514999998, 893927
11-05-20,00:45:15,XBTUSD, 8757.5, 8762, 8757.5, 8761.5, 219, 859900, 8758.8684, 5000, 9818118852, 98.18118852, 859900
11-05-20,00:46:15,XBTUSD, 8761.5, 8762, 8719, 8730.5, 2003, 4977806, 8733.6245, 19000, 56999535812, 569.9953581200001, 4977806
11-05-20,00:47:15,XBTUSD, 8730.5, 8731, 8705, 8713.5, 993, 2799492, 8716.8759, 220, 32115908242, 321.15908241999995, 2799492
11-05-20,00:48:15,XBTUSD, 8713.5, 8723, 8713, 8722.5, 496, 1019660, 8719.156, 200, 11695242654, 116.95242653999999, 1019660
11-05-20,00:49:15,XBTUSD, 8722.5, 8722.5, 8716.5, 8717, 475, 2316790, 8719.9163, 2000, 26569681975, 265.69681975, 2316790
11-05-20,00:50:15,XBTUSD, 8717, 8729, 8716.5, 8725.5, 379, 1158328, 8726.0035, 20, 13275094080, 132.75094079999997, 1158328
11-05-20,00:51:15,XBTUSD, 8725.5, 8748, 8725.5, 8747.5, 616, 2193344, 8738.2034, 4, 25100985617, 251.00985617000003, 2193344
11-05-20,00:52:15,XBTUSD, 8747.5, 8748, 8741, 8743.5, 322, 1311858, 8745.0809, 499, 15001330622, 150.01330622, 1311858
11-05-20,00:53:15,XBTUSD, 8743.5, 8746.5, 8743.5, 8746.5, 153, 497035, 8745.0809, 300, 5684001265, 56.84001265, 497035
11-05-20,00:54:15,XBTUSD, 8746.5, 8747, 8746, 8747, 99, 171398, 8747.3758, 4, 1959531954, 19.59531954, 171398
11-05-20,00:55:15,XBTUSD, 8747, 8748.5, 8746.5, 8748.5, 143, 452743, 8748.141, 30, 5175579166, 51.75579166000001, 452743
11-05-20,00:56:15,XBTUSD, 8748.5, 8749, 8748, 8749, 115, 513187, 8748.9064, 6211, 5866069700, 58.660697000000006, 513187
11-05-20,00:57:15,XBTUSD, 8749, 8760, 8749, 8757, 491, 1123335, 8755.8007, 8, 12830214681, 128.30214681000004, 1123335
11-05-20,00:58:15,XBTUSD, 8757, 8765, 8757, 8764.5, 343, 971427, 8764.2419, 150, 11084290301, 110.84290301, 971427
11-05-20,00:59:15,XBTUSD, 8764.5, 8767.5, 8765, 8767.5, 242, 1313855, 8766.5469, 1, 14987794737, 149.87794737000002, 1313855
11-05-20,01:00:15,XBTUSD, 8767.5, 8771.5, 8767, 8771.5, 249, 1116948, 8768.0842, 200, 12739566159, 127.39566158999999, 1116948
11-05-20,01:01:15,XBTUSD, 8771.5, 8775, 8764, 8764.5, 381, 978673, 8771.9298, 1350, 11157667515, 111.57667514999996, 978673
11-05-20,01:02:15,XBTUSD, 8764.5, 8770.5, 8762.5, 8763, 456, 1884124, 8766.5469, 20000, 21493244010, 214.93244009999998, 1884124
11-05-20,01:03:15,XBTUSD, 8763, 8763, 8752, 8758, 466, 1118914, 8757.3343, 900, 12777065010, 127.7706501, 1118914
11-05-20,01:04:15,XBTUSD, 8758, 8769.5, 8758, 8769, 237, 284263, 8761.9381, 1, 3244313466, 32.44313466, 284263
11-05-20,01:05:15,XBTUSD, 8769, 8769.5, 8769, 8769, 42, 70537, 8769.622, 2400, 804383306, 8.04383306, 70537
11-05-20,01:06:15,XBTUSD, 8769, 8769.5, 8762.5, 8762.5, 128, 219606, 8765.7784, 3800, 2505475702, 25.05475702, 219606
11-05-20,01:07:15,XBTUSD, 8762.5, 8763, 8762.5, 8762.5, 56, 184137, 8762.5, 1000, 2101371444, 21.01371444, 184137
11-05-20,01:08:15,XBTUSD, 8762.5, 8763, 8750, 8750, 308, 675427, 8753.5014, 74904, 7716727263, 77.16727263, 675427
11-05-20,01:09:15,XBTUSD, 8750, 8750.5, 8744.5, 8745.5, 344, 590391, 8747.3758, 303, 6749784625, 67.49784625, 590391
11-05-20,01:10:15,XBTUSD, 8745.5, 8745.5, 8741, 8741.5, 274, 466933, 8745.0809, 747, 5339500747, 53.39500746999999, 466933
11-05-20,01:11:15,XBTUSD, 8741.5, 8741.5, 8741, 8741, 151, 350957, 8741.5, 110, 4014948080, 40.14948079999999, 350957
11-05-20,01:12:15,XBTUSD, 8741, 8741.5, 8740.5, 8740.5, 180, 297103, 8741.2587, 2000, 3398957107, 33.989571070000004, 297103
11-05-20,01:13:15,XBTUSD, 8740.5, 8741, 8740.5, 8740.5, 137, 239177, 8741.2587, 80, 2736342343, 27.363423429999997, 239177
11-05-20,01:14:15,XBTUSD, 8740.5, 8745.5, 8740.5, 8745, 307, 567298, 8742.7872, 50, 6489242539, 64.89242539, 567298
11-05-20,01:15:15,XBTUSD, 8745, 8750.5, 8745, 8750.5, 270, 376326, 8747.3758, 158, 4302532975, 43.02532975, 376326
11-05-20,01:16:15,XBTUSD, 8750.5, 8750.5, 8745, 8745, 230, 528708, 8750.4375, 30, 6042556084, 60.425560839999996, 528708
11-05-20,01:17:15,XBTUSD, 8745, 8745.5, 8730.5, 8731, 464, 1109314, 8738.9671, 1, 12694435289, 126.94435288999999, 1109314
11-05-20,01:18:15,XBTUSD, 8731, 8731, 8714.5, 8715, 694, 2048700, 8721.4373, 33, 23491902297, 234.91902297000007, 2048700
11-05-20,01:19:15,XBTUSD, 8715, 8720.5, 8714.5, 8720.5, 372, 788018, 8716.1161, 31, 9041487215, 90.41487214999998, 788018
11-05-20,01:20:15,XBTUSD, 8720.5, 8725, 8720, 8720, 421, 1095972, 8722.198, 3, 12565407583, 125.65407582999998, 1095972
11-05-20,01:21:15,XBTUSD, 8720, 8720.5, 8718, 8718, 190, 380755, 8718.3958, 5, 4367338813, 43.67338812999999, 380755
11-05-20,01:22:15,XBTUSD, 8718, 8722, 8718, 8722, 231, 531886, 8719.156, 10000, 6100231232, 61.00231232, 531886
11-05-20,01:23:15,XBTUSD, 8722, 8722, 8721.5, 8722, 88, 171971, 8722.198, 170, 1971680551, 19.71680551, 171971
11-05-20,01:24:15,XBTUSD, 8722, 8722, 8691.5, 8695.5, 1138, 4242467, 8703.2202, 1, 48748441973, 487.48441973, 4242467
11-05-20,01:25:15,XBTUSD, 8695.5, 8698.5, 8694, 8698.5, 526, 2453505, 8695.6522, 5723, 28217723230, 282.17723230000007, 2453505
11-05-20,01:26:15,XBTUSD, 8698.5, 8724, 8698, 8724, 682, 1761413, 8714.5969, 50, 20213367388, 202.13367388, 1761413
11-05-20,01:27:15,XBTUSD, 8724, 8724, 8718, 8723.5, 346, 1298847, 8720.6767, 31, 14894474114, 148.94474114000002, 1298847
11-05-20,01:28:15,XBTUSD, 8723.5, 8724, 8716, 8716.5, 234, 629667, 8718.3958, 4000, 7222322181, 72.22322180999998, 629667
11-05-20,01:29:15,XBTUSD, 8716.5, 8716.5, 8712.5, 8716, 179, 381685, 8714.5969, 11, 4379962663, 43.79962663, 381685
11-05-20,01:30:15,XBTUSD, 8716, 8716, 8715.5, 8716, 107, 164598, 8716.1161, 150, 1888451949, 18.88451949, 164598
11-05-20,01:31:15,XBTUSD, 8716, 8716, 8711, 8711.5, 271, 861615, 8713.0783, 100, 9889301033, 98.89301032999997, 861615
11-05-20,01:32:15,XBTUSD, 8711.5, 8721.5, 8711, 8721.5, 254, 792441, 8713.8376, 1, 9094162397, 90.94162396999998, 792441
11-05-20,01:33:15,XBTUSD, 8721.5, 8721.5, 8721, 8721, 112, 349291, 8721.4373, 3000, 4005008831, 40.05008831000001, 349291
11-05-20,01:34:15,XBTUSD, 8721, 8729, 8721, 8728.5, 327, 527468, 8725.2421, 1, 6045363294, 60.45363294, 527468
11-05-20,01:35:15,XBTUSD, 8728.5, 8734, 8728.5, 8732, 391, 992709, 8732.8618, 2400, 11368442180, 113.68442180000004, 992709
11-05-20,01:36:15,XBTUSD, 8732, 8732, 8731.5, 8731.5, 154, 79333, 8732.0992, 500, 908556558, 9.085565579999997, 79333
11-05-20,01:37:15,XBTUSD, 8731.5, 8732, 8731.5, 8732, 63, 110014, 8732.0992, 215, 1259952426, 12.599524260000003, 110014
11-05-20,01:38:15,XBTUSD, 8732, 8732, 8731.5, 8732, 57, 61575, 8732.0992, 100, 705178784, 7.051787840000001, 61575
11-05-20,01:39:15,XBTUSD, 8732, 8732, 8712.5, 8712.5, 558, 1049669, 8720.6767, 100, 12037198431, 120.37198431000002, 1049669
11-05-20,01:40:15,XBTUSD, 8712.5, 8713.5, 8712.5, 8713.5, 159, 443257, 8713.8376, 109, 5087185625, 50.87185625000001, 443257
11-05-20,01:41:15,XBTUSD, 8713.5, 8713.5, 8713, 8713.5, 90, 124313, 8713.8376, 100, 1426629805, 14.26629805, 124313
11-05-20,01:42:15,XBTUSD, 8713.5, 8736.5, 8713.5, 8736.5, 667, 2069677, 8729.8123, 500, 23708414438, 237.08414438000005, 2069677
11-05-20,01:43:15,XBTUSD, 8736.5, 8740, 8734, 8739.5, 444, 612492, 8738.2034, 300, 7009693103, 70.09693103, 612492
11-05-20,01:44:15,XBTUSD, 8739.5, 8746.5, 8739.5, 8746.5, 362, 2004962, 8744.3162, 8704, 22929681244, 229.29681243999997, 2004962
11-05-20,01:45:15,XBTUSD, 8746.5, 8747, 8746, 8747, 195, 612740, 8746.6107, 31, 7005506199, 70.05506198999998, 612740
11-05-20,01:46:15,XBTUSD, 8747, 8747, 8746.5, 8747, 90, 55569, 8747.3758, 2000, 635274390, 6.3527439, 55569
11-05-20,01:47:15,XBTUSD, 8747, 8747, 8737.5, 8737.5, 193, 313279, 8742.0229, 85, 3583599222, 35.83599222, 313279
11-05-20,01:48:15,XBTUSD, 8737.5, 8738, 8736, 8736.5, 180, 170396, 8736.6766, 1, 1950383357, 19.503833569999998, 170396
11-05-20,01:49:15,XBTUSD, 8736.5, 8744.5, 8736, 8744.5, 207, 415066, 8737.4399, 4, 4750556648, 47.505566479999985, 415066
11-05-20,01:50:15,XBTUSD, 8744.5, 8744.5, 8744, 8744, 69, 130364, 8744.5, 31973, 1490842704, 14.908427040000001, 130364
11-05-20,01:51:15,XBTUSD, 8744, 8746.5, 8744, 8746.5, 179, 719776, 8745.0809, 3000, 8231036733, 82.31036733, 719776
11-05-20,01:52:15,XBTUSD, 8746.5, 8746.5, 8732, 8732.5, 329, 1308392, 8739.7308, 1, 14971554876, 149.71554876, 1308392
11-05-20,01:53:15,XBTUSD, 8732.5, 8732.5, 8731, 8732.5, 149, 319150, 8732.0992, 31, 3655118704, 36.55118704, 319150
11-05-20,01:54:15,XBTUSD, 8732.5, 8736, 8732, 8735.5, 155, 128434, 8734.3873, 2000, 1470532895, 14.705328950000002, 128434
11-05-20,01:55:15,XBTUSD, 8735.5, 8735.5, 8731, 8731, 104, 95482, 8732.8618, 3218, 1093375862, 10.93375862, 95482
11-05-20,01:56:15,XBTUSD, 8731, 8731.5, 8731, 8731.5, 30, 38635, 8731.5, 784, 442486655, 4.42486655, 38635
11-05-20,01:57:15,XBTUSD, 8731.5, 8731.5, 8716, 8716, 607, 904001, 8724.4809, 22, 10361902709, 103.61902709, 904001
11-05-20,01:58:15,XBTUSD, 8716, 8716.5, 8715, 8715, 142, 348640, 8716.1161, 100, 4000248831, 40.00248831000001, 348640
11-05-20,01:59:15,XBTUSD, 8715, 8715.5, 8712, 8712.5, 259, 630900, 8715.3565, 10, 7239528295, 72.39528295, 630900
11-05-20,02:00:15,XBTUSD, 8712.5, 8717, 8712, 8717, 243, 419632, 8713.8376, 2, 4815771482, 48.15771482, 419632
11-05-20,02:01:15,XBTUSD, 8717, 8719, 8716.5, 8719, 173, 295883, 8718.3958, 49940, 3393786014, 33.93786014, 295883
11-05-20,02:02:15,XBTUSD, 8719, 8719.5, 8718.5, 8719.5, 104, 192831, 8719.156, 150, 2211599993, 22.11599993, 192831
11-05-20,02:03:15,XBTUSD, 8719.5, 8719.5, 8718.5, 8718.5, 101, 317139, 8719.156, 17000, 3637296583, 36.37296582999999, 317139
11-05-20,02:04:15,XBTUSD, 8718.5, 8719, 8718, 8718.5, 116, 318005, 8718.3958, 6, 3647522662, 36.47522662000001, 318005
11-05-20,02:05:15,XBTUSD, 8718.5, 8718.5, 8718, 8718.5, 56, 72811, 8718.3958, 2000, 835177552, 8.35177552, 72811
11-05-20,02:06:15,XBTUSD, 8718.5, 8722, 8718, 8721.5, 227, 285085, 8719.156, 4, 3269734843, 32.69734843, 285085
11-05-20,02:07:15,XBTUSD, 8721.5, 8724.5, 8721.5, 8724, 238, 329384, 8724.4809, 14197, 3775708374, 37.75708374, 329384
11-05-20,02:08:15,XBTUSD, 8724, 8724.5, 8721, 8721.5, 184, 477121, 8723.7198, 10, 5469402311, 54.69402311, 477121
11-05-20,02:09:15,XBTUSD, 8721.5, 8721.5, 8721, 8721.5, 76, 134682, 8721.4373, 7720, 1544365739, 15.44365739, 134682
11-05-20,02:10:15,XBTUSD, 8721.5, 8721.5, 8721, 8721.5, 41, 21839, 8721.4373, 2, 250406766, 2.50406766, 21839
11-05-20,02:11:15,XBTUSD, 8721.5, 8721.5, 8719, 8719, 140, 290662, 8720.6767, 391, 3333079776, 33.33079776, 290662
11-05-20,02:12:15,XBTUSD, 8719, 8719, 8702, 8702, 792, 2750176, 8708.5256, 5, 31580748875, 315.80748875000006, 2750176
11-05-20,02:13:15,XBTUSD, 8702, 8702.5, 8701, 8701.5, 163, 228286, 8701.7055, 4, 2623467307, 26.23467307, 228286
11-05-20,02:14:15,XBTUSD, 8701.5, 8716.5, 8701.5, 8716, 469, 1421881, 8709.2841, 3500, 16326512170, 163.26512170000004, 1421881
11-05-20,02:15:15,XBTUSD, 8716, 8719.5, 8716, 8719, 187, 246179, 8717.6358, 1, 2824091081, 28.240910810000003, 246179
11-05-20,02:16:15,XBTUSD, 8719, 8734, 8719, 8733.5, 543, 819295, 8723.7198, 2, 9391948912, 93.91948912, 819295
11-05-20,02:17:15,XBTUSD, 8733.5, 8734, 8733.5, 8733.5, 93, 198827, 8733.5, 18, 2276569150, 22.7656915, 198827
11-05-20,02:18:15,XBTUSD, 8733.5, 8737, 8733.5, 8735, 336, 1533619, 8735.1502, 4, 17558158518, 175.58158518000002, 1533619
11-05-20,02:19:15,XBTUSD, 8735, 8735.5, 8733.5, 8733.5, 82, 269899, 8734.3873, 150, 3090251701, 30.90251701, 269899
11-05-20,02:20:15,XBTUSD, 8733.5, 8740, 8733.5, 8739.5, 375, 586476, 8736.6766, 1649, 6713264075, 67.13264075000002, 586476
11-05-20,02:21:15,XBTUSD, 8739.5, 8740, 8736, 8736, 218, 310227, 8738.2034, 100, 3550424637, 35.50424637, 310227
11-05-20,02:22:15,XBTUSD, 8736, 8737, 8736, 8737, 169, 263289, 8736.6766, 6537, 3013624796, 30.136247960000002, 263289
11-05-20,02:23:15,XBTUSD, 8737, 8741.5, 8736.5, 8741.5, 211, 431062, 8739.7308, 2000, 4932473178, 49.32473178, 431062
11-05-20,02:24:15,XBTUSD, 8741.5, 8743.5, 8741.5, 8743.5, 144, 434856, 8742.0229, 5, 4974345210, 49.74345209999999, 434856
11-05-20,02:25:15,XBTUSD, 8743.5, 8746, 8743, 8745.5, 190, 476738, 8744.3162, 200, 5452092681, 54.52092681, 476738
11-05-20,02:26:15,XBTUSD, 8745.5, 8748, 8745.5, 8747.5, 232, 711971, 8746.6107, 10, 8140409781, 81.40409781000001, 711971
11-05-20,02:27:15,XBTUSD, 8747.5, 8748.5, 8747.5, 8748.5, 135, 371978, 8748.141, 100, 4252080608, 42.52080608, 371978
11-05-20,02:28:15,XBTUSD, 8748.5, 8754, 8748.5, 8754, 365, 605788, 8751.2033, 1450, 6922542399, 69.22542399000001, 605788
11-05-20,02:29:15,XBTUSD, 8754, 8754, 8740.5, 8741, 388, 2932480, 8751.9692, 49, 33506736277, 335.0673627699999, 2932480
11-05-20,02:30:15,XBTUSD, 8741, 8741, 8736.5, 8736.5, 210, 321538, 8740.4947, 4, 3678917885, 36.78917885, 321538
11-05-20,02:31:15,XBTUSD, 8736.5, 8746.5, 8736.5, 8746, 280, 562146, 8740.4947, 31, 6431854371, 64.31854371, 562146
11-05-20,02:32:15,XBTUSD, 8746, 8746.5, 8741.5, 8742, 144, 439159, 8745.0809, 844, 5021904922, 50.21904922, 439159
11-05-20,02:33:15,XBTUSD, 8742, 8742.5, 8742, 8742.5, 48, 223981, 8742.7872, 4000, 2562006971, 25.62006971, 223981
11-05-20,02:34:15,XBTUSD, 8742.5, 8751, 8742, 8750.5, 284, 921906, 8747.3758, 10, 10539626658, 105.39626657999999, 921906
11-05-20,02:35:15,XBTUSD, 8750.5, 8751, 8750.5, 8750.5, 39, 48163, 8751.2033, 81, 550401700, 5.504017000000001, 48163
11-05-20,02:36:15,XBTUSD, 8750.5, 8751, 8750.5, 8750.5, 171, 166334, 8751.2033, 100, 1900776664, 19.00776664, 166334
11-05-20,02:37:15,XBTUSD, 8750.5, 8759, 8750.5, 8759, 538, 1077896, 8755.0341, 200, 12312081620, 123.1208162, 1077896
11-05-20,02:38:15,XBTUSD, 8759, 8759, 8758.5, 8758.5, 55, 296905, 8759, 25000, 3389764385, 33.89764385, 296905
11-05-20,02:39:15,XBTUSD, 8758.5, 8759, 8751.5, 8751.5, 419, 627052, 8755.8007, 26, 7161617824, 71.61617824000001, 627052
11-05-20,02:40:15,XBTUSD, 8751.5, 8752, 8751.5, 8751.5, 46, 40322, 8751.9692, 719, 460748439, 4.60748439, 40322
11-05-20,02:41:15,XBTUSD, 8751.5, 8752, 8751.5, 8751.5, 75, 76642, 8751.9692, 4, 875773873, 8.75773873, 76642
11-05-20,02:42:15,XBTUSD, 8751.5, 8752, 8751.5, 8751.5, 60, 76432, 8751.9692, 5000, 873376402, 8.73376402, 76432
11-05-20,02:43:15,XBTUSD, 8751.5, 8752, 8751.5, 8752, 45, 68168, 8751.9692, 6000, 778939697, 7.789396969999999, 68168
11-05-20,02:44:15,XBTUSD, 8752, 8752, 8751.5, 8751.5, 38, 30252, 8751.9692, 1, 345666219, 3.4566621900000003, 30252
11-05-20,02:45:15,XBTUSD, 8751.5, 8752, 8751.5, 8752, 74, 129300, 8751.9692, 5728, 1477382074, 14.773820740000001, 129300
11-05-20,02:46:15,XBTUSD, 8752, 8752, 8742.5, 8743, 273, 994416, 8748.9064, 11, 11366328803, 113.66328803, 994416
11-05-20,02:47:15,XBTUSD, 8743, 8745, 8742, 8745, 198, 624616, 8742.7872, 5000, 7144432664, 71.44432663999999, 624616
11-05-20,02:48:15,XBTUSD, 8745, 8762, 8745, 8762, 612, 3189291, 8757.3343, 31, 36421232322, 364.21232322, 3189291
11-05-20,02:49:15,XBTUSD, 8762, 8764.5, 8761.5, 8764, 205, 973891, 8764.2419, 3000, 11112805798, 111.12805798000001, 973891
11-05-20,02:50:15,XBTUSD, 8764, 8764.5, 8762.5, 8762.5, 77, 141074, 8763.4738, 500, 1609881488, 16.098814880000003, 141074
11-05-20,02:51:15,XBTUSD, 8762.5, 8763, 8762.5, 8762.5, 64, 217726, 8762.5, 21, 2484689112, 24.84689112, 217726
11-05-20,02:52:15,XBTUSD, 8762.5, 8763, 8757, 8757, 257, 415550, 8761.9381, 1239, 4742832361, 47.42832360999999, 415550
11-05-20,02:53:15,XBTUSD, 8757, 8762.5, 8757, 8762, 226, 970726, 8760.403, 5000, 11081174573, 110.81174573, 970726
11-05-20,02:54:15,XBTUSD, 8762, 8762.5, 8762, 8762, 46, 49196, 8762.7059, 2, 561438773, 5.614387730000001, 49196
11-05-20,02:55:15,XBTUSD, 8762, 8762.5, 8762, 8762, 79, 433269, 8762.7059, 38, 4944888896, 49.448888960000005, 433269
11-05-20,02:56:15,XBTUSD, 8762, 8762.5, 8757.5, 8758, 140, 885536, 8759.6356, 11, 10110059685, 101.10059684999997, 885536
11-05-20,02:57:15,XBTUSD, 8758, 8758, 8757, 8757, 60, 61287, 8758.1012, 3000, 699834920, 6.998349200000002, 61287
11-05-20,02:58:15,XBTUSD, 8757, 8757.5, 8756, 8756.5, 82, 102469, 8756.5674, 5, 1170270888, 11.702708880000003, 102469
11-05-20,02:59:15,XBTUSD, 8756.5, 8756.5, 8756, 8756, 49, 71948, 8756.5674, 5000, 821657274, 8.21657274, 71948
11-05-20,03:00:15,XBTUSD, 8756, 8756.5, 8756, 8756.5, 89, 126468, 8756.5674, 10000, 1444376576, 14.443765759999998, 126468
11-05-20,03:01:15,XBTUSD, 8756.5, 8756.5, 8756, 8756, 224, 247230, 8756.5674, 500, 2823578804, 28.235788039999996, 247230
11-05-20,03:02:15,XBTUSD, 8756, 8756.5, 8756, 8756, 72, 127247, 8756.5674, 100, 1453284108, 14.532841079999997, 127247
11-05-20,03:03:15,XBTUSD, 8756, 8756.5, 8756, 8756, 42, 172717, 8756.5674, 394, 1972548838, 19.725488379999998, 172717
11-05-20,03:04:15,XBTUSD, 8756, 8766, 8756, 8766, 480, 1866086, 8758.1012, 500, 21307412386, 213.07412386000004, 1866086
