24-04-20,00:00:01,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
24-04-20,00:10:15,XBTUSD, 7509, 7509.5, 7507, 7507, 156, 420230, 7508.0712, 1500, 5597101622, 55.97101622, 420230
24-04-20,00:10:15,XBTUSD, 7509, 7509.5, 7507, 7507, 156, 420230, 7508.0712, 1500, 5597101622, 55.97101622, 420230
24-04-20,00:11:15,XBTUSD, 7507, 7507.5, 7507, 7507, 96, 179253, 7507.5075, 827, 2387773376, 23.87773376, 179253
24-04-20,00:11:15,XBTUSD, 7507, 7507.5, 7507, 7507, 96, 179253, 7507.5075, 827, 2387773376, 23.87773376, 179253
24-04-20,00:12:15,XBTUSD, 7507, 7507.5, 7506.5, 7506.5, 164, 399686, 7506.9439, 15300, 5324332761, 53.24332761000001, 399686
24-04-20,00:12:15,XBTUSD, 7507, 7507.5, 7506.5, 7506.5, 164, 399686, 7506.9439, 15300, 5324332761, 53.24332761000001, 399686
24-04-20,00:13:15,XBTUSD, 7506.5, 7510, 7506.5, 7510, 381, 1465139, 7506.9439, 11570, 19517299970, 195.1729997, 1465139
24-04-20,00:13:15,XBTUSD, 7506.5, 7510, 7506.5, 7510, 381, 1465139, 7506.9439, 11570, 19517299970, 195.1729997, 1465139
24-04-20,00:14:15,XBTUSD, 7510, 7517.5, 7509.5, 7517.5, 811, 1427058, 7514.2771, 80, 18992437595, 189.92437594999998, 1427058
24-04-20,00:14:15,XBTUSD, 7510, 7517.5, 7509.5, 7517.5, 811, 1427058, 7514.2771, 80, 18992437595, 189.92437594999998, 1427058
24-04-20,00:15:15,XBTUSD, 7517.5, 7520, 7517, 7520, 450, 1106166, 7518.797, 3800, 14712283674, 147.12283674, 1106166
24-04-20,00:15:15,XBTUSD, 7517.5, 7520, 7517, 7520, 450, 1106166, 7518.797, 3800, 14712283674, 147.12283674, 1106166
24-04-20,00:16:15,XBTUSD, 7520, 7526.5, 7519.5, 7525, 1033, 1845303, 7523.8883, 1000, 24526997719, 245.26997719, 1845303
24-04-20,00:16:15,XBTUSD, 7520, 7526.5, 7519.5, 7525, 1033, 1845303, 7523.8883, 1000, 24526997719, 245.26997719, 1845303
24-04-20,00:17:15,XBTUSD, 7525, 7524.5, 7510, 7510, 1533, 940896, 7517.6665, 4000, 12516245773, 125.16245773, 940896
24-04-20,00:17:15,XBTUSD, 7525, 7524.5, 7510, 7510, 1533, 940896, 7517.6665, 4000, 12516245773, 125.16245773, 940896
24-04-20,00:18:15,XBTUSD, 7510, 7510.5, 7510, 7510, 143, 449248, 7510.3267, 1, 5982081144, 59.82081144, 449248
24-04-20,00:18:15,XBTUSD, 7510, 7510.5, 7510, 7510, 143, 449248, 7510.3267, 1, 5982081144, 59.82081144, 449248
24-04-20,00:19:15,XBTUSD, 7510, 7515, 7510, 7515, 179, 493288, 7513.7125, 1000, 6565576912, 65.65576911999999, 493288
24-04-20,00:19:15,XBTUSD, 7510, 7515, 7510, 7515, 179, 493288, 7513.7125, 1000, 6565576912, 65.65576911999999, 493288
24-04-20,00:20:15,XBTUSD, 7515, 7515, 7514.5, 7514.5, 60, 170360, 7514.8418, 50, 2267010298, 22.670102980000006, 170360
24-04-20,00:20:15,XBTUSD, 7515, 7515, 7514.5, 7514.5, 60, 170360, 7514.8418, 50, 2267010298, 22.670102980000006, 170360
24-04-20,00:21:15,XBTUSD, 7514.5, 7515, 7514.5, 7514.5, 57, 223360, 7514.8418, 1500, 2972254444, 29.722544439999997, 223360
24-04-20,00:21:15,XBTUSD, 7514.5, 7515, 7514.5, 7514.5, 57, 223360, 7514.8418, 1500, 2972254444, 29.722544439999997, 223360
24-04-20,00:22:15,XBTUSD, 7514.5, 7515, 7514.5, 7515, 108, 188648, 7514.8418, 1, 2510403569, 25.104035689999996, 188648
24-04-20,00:22:15,XBTUSD, 7514.5, 7515, 7514.5, 7515, 108, 188648, 7514.8418, 1, 2510403569, 25.104035689999996, 188648
24-04-20,00:23:15,XBTUSD, 7515, 7515, 7514.5, 7514.5, 36, 40022, 7514.8418, 7000, 532584711, 5.325847110000001, 40022
24-04-20,00:23:15,XBTUSD, 7515, 7515, 7514.5, 7514.5, 36, 40022, 7514.8418, 7000, 532584711, 5.325847110000001, 40022
24-04-20,00:24:15,XBTUSD, 7514.5, 7515, 7514.5, 7515, 38, 70269, 7514.8418, 2001, 935101212, 9.35101212, 70269
24-04-20,00:24:15,XBTUSD, 7514.5, 7515, 7514.5, 7515, 38, 70269, 7514.8418, 2001, 935101212, 9.35101212, 70269
24-04-20,00:25:15,XBTUSD, 7515, 7515, 7514.5, 7514.5, 33, 60460, 7514.8418, 40, 804554925, 8.045549249999999, 60460
24-04-20,00:25:15,XBTUSD, 7515, 7515, 7514.5, 7514.5, 33, 60460, 7514.8418, 40, 804554925, 8.045549249999999, 60460
24-04-20,00:26:15,XBTUSD, 7514.5, 7515, 7514.5, 7514.5, 76, 355931, 7514.8418, 3628, 4736613118, 47.366131180000004, 355931
24-04-20,00:26:15,XBTUSD, 7514.5, 7515, 7514.5, 7514.5, 76, 355931, 7514.8418, 3628, 4736613118, 47.366131180000004, 355931
24-04-20,00:27:15,XBTUSD, 7514.5, 7515, 7514.5, 7515, 56, 80571, 7514.8418, 1, 1072216951, 10.722169510000002, 80571
24-04-20,00:27:15,XBTUSD, 7514.5, 7515, 7514.5, 7515, 56, 80571, 7514.8418, 1, 1072216951, 10.722169510000002, 80571
24-04-20,00:28:15,XBTUSD, 7515, 7515, 7490.5, 7496, 3910, 5105816, 7500.7501, 1, 68074639381, 680.7463938100003, 5105816
24-04-20,00:28:15,XBTUSD, 7515, 7515, 7490.5, 7496, 3910, 5105816, 7500.7501, 1, 68074639381, 680.7463938100003, 5105816
24-04-20,00:29:15,XBTUSD, 7496, 7503, 7495.5, 7502.5, 624, 581243, 7501.3127, 100, 7749110445, 77.49110445, 581243
24-04-20,00:29:15,XBTUSD, 7496, 7503, 7495.5, 7502.5, 624, 581243, 7501.3127, 100, 7749110445, 77.49110445, 581243
24-04-20,00:30:15,XBTUSD, 7502.5, 7503, 7502, 7502, 168, 442478, 7502.4383, 1689, 5897964288, 58.97964288, 442478
24-04-20,00:30:15,XBTUSD, 7502.5, 7503, 7502, 7502, 168, 442478, 7502.4383, 1689, 5897964288, 58.97964288, 442478
24-04-20,00:31:15,XBTUSD, 7502, 7507, 7502, 7506.5, 393, 749338, 7504.6904, 483, 9984968455, 99.84968454999999, 749338
24-04-20,00:31:15,XBTUSD, 7502, 7507, 7502, 7506.5, 393, 749338, 7504.6904, 483, 9984968455, 99.84968454999999, 749338
24-04-20,00:32:15,XBTUSD, 7506.5, 7507, 7502.5, 7502.5, 260, 630756, 7505.817, 1038, 8403981135, 84.03981135, 630756
24-04-20,00:32:15,XBTUSD, 7506.5, 7507, 7502.5, 7502.5, 260, 630756, 7505.817, 1038, 8403981135, 84.03981135, 630756
24-04-20,00:33:15,XBTUSD, 7502.5, 7503, 7502.5, 7503, 56, 77261, 7503.0012, 500, 1029805632, 10.29805632, 77261
24-04-20,00:33:15,XBTUSD, 7502.5, 7503, 7502.5, 7503, 56, 77261, 7503.0012, 500, 1029805632, 10.29805632, 77261
24-04-20,00:34:15,XBTUSD, 7503, 7503, 7498, 7498.5, 317, 465156, 7501.3127, 3, 6201072380, 62.0107238, 465156
24-04-20,00:34:15,XBTUSD, 7503, 7503, 7498, 7498.5, 317, 465156, 7501.3127, 3, 6201072380, 62.0107238, 465156
24-04-20,00:35:15,XBTUSD, 7498.5, 7498.5, 7493.5, 7493.5, 366, 873454, 7497.3759, 2, 11650584167, 116.50584167, 873454
24-04-20,00:35:15,XBTUSD, 7498.5, 7498.5, 7493.5, 7493.5, 366, 873454, 7497.3759, 2, 11650584167, 116.50584167, 873454
24-04-20,00:36:15,XBTUSD, 7493.5, 7497.5, 7493.5, 7497.5, 191, 554830, 7495.69, 108, 7402449955, 74.02449954999999, 554830
24-04-20,00:36:15,XBTUSD, 7493.5, 7497.5, 7493.5, 7497.5, 191, 554830, 7495.69, 108, 7402449955, 74.02449954999999, 554830
24-04-20,00:37:15,XBTUSD, 7497.5, 7497.5, 7497, 7497.5, 81, 300636, 7497.3759, 1627, 4010165954, 40.10165954000001, 300636
24-04-20,00:37:15,XBTUSD, 7497.5, 7497.5, 7497, 7497.5, 81, 300636, 7497.3759, 1627, 4010165954, 40.10165954000001, 300636
24-04-20,00:38:15,XBTUSD, 7497.5, 7497.5, 7495, 7495, 155, 473794, 7496.2519, 200, 6320619020, 63.2061902, 473794
24-04-20,00:38:15,XBTUSD, 7497.5, 7497.5, 7495, 7495, 155, 473794, 7496.2519, 200, 6320619020, 63.2061902, 473794
24-04-20,00:39:15,XBTUSD, 7495, 7495.5, 7495, 7495, 95, 281739, 7495.69, 1000, 3758932034, 37.58932034, 281739
24-04-20,00:39:15,XBTUSD, 7495, 7495.5, 7495, 7495, 95, 281739, 7495.69, 1000, 3758932034, 37.58932034, 281739
24-04-20,00:40:15,XBTUSD, 7495, 7495.5, 7495, 7495, 103, 564663, 7495.69, 8205, 7533546082, 75.33546082, 564663
24-04-20,00:40:15,XBTUSD, 7495, 7495.5, 7495, 7495, 103, 564663, 7495.69, 8205, 7533546082, 75.33546082, 564663
24-04-20,00:41:15,XBTUSD, 7495, 7495, 7488.5, 7489, 567, 967679, 7491.1978, 2500, 12918229448, 129.18229448, 967679
24-04-20,00:42:15,XBTUSD, 7489, 7491, 7488.5, 7491, 278, 568944, 7490.6367, 250, 7595582049, 75.95582049, 568944
24-04-20,00:43:15,XBTUSD, 7491, 7494, 7490.5, 7494, 193, 263390, 7492.3204, 500, 3515479884, 35.15479884, 263390
24-04-20,00:44:15,XBTUSD, 7494, 7494, 7493.5, 7494, 49, 60186, 7494.0048, 2500, 803143299, 8.03143299, 60186
24-04-20,00:45:15,XBTUSD, 7494, 7494, 7493.5, 7493.5, 89, 370915, 7494.0048, 500, 4949735657, 49.49735657, 370915
24-04-20,00:46:15,XBTUSD, 7493.5, 7494, 7493.5, 7494, 41, 59039, 7494.0048, 500, 787822535, 7.878225349999999, 59039
24-04-20,00:47:15,XBTUSD, 7494, 7497, 7493.5, 7497, 256, 449742, 7495.1282, 22, 6000668015, 60.006680149999994, 449742
24-04-20,00:48:15,XBTUSD, 7497, 7504, 7497, 7503.5, 652, 604254, 7501.3127, 1, 8055451287, 80.55451287000001, 604254
24-04-20,00:49:15,XBTUSD, 7503.5, 7504, 7503.5, 7504, 125, 636285, 7504.1273, 400, 8479677121, 84.79677121, 636285
24-04-20,00:50:15,XBTUSD, 7504, 7504, 7503.5, 7504, 67, 95336, 7504.1273, 1000, 1270453554, 12.704535539999997, 95336
24-04-20,00:51:15,XBTUSD, 7504, 7504, 7503.5, 7503.5, 115, 281215, 7504.1273, 1000, 3747698226, 37.47698226, 281215
24-04-20,00:52:15,XBTUSD, 7503.5, 7503.5, 7503, 7503, 75, 107885, 7503.5642, 10000, 1437878880, 14.378788800000002, 107885
24-04-20,00:53:15,XBTUSD, 7503, 7503.5, 7503, 7503, 90, 205741, 7503.5642, 1500, 2742051631, 27.420516309999996, 205741
24-04-20,00:54:15,XBTUSD, 7503, 7503.5, 7503, 7503, 32, 21733, 7503.5642, 1, 289641804, 2.89641804, 21733
24-04-20,00:55:15,XBTUSD, 7503, 7508, 7503, 7503, 675, 844675, 7505.2537, 1, 11255197115, 112.55197115000001, 844675
24-04-20,00:56:15,XBTUSD, 7503, 7503.5, 7503, 7503.5, 115, 528458, 7503.5642, 1300, 7043104777, 70.43104777, 528458
24-04-20,00:57:15,XBTUSD, 7503.5, 7503.5, 7503, 7503.5, 51, 142059, 7503.5642, 100, 1893259962, 18.932599619999998, 142059
24-04-20,00:58:15,XBTUSD, 7503.5, 7503.5, 7500, 7500, 172, 475043, 7502.4383, 100, 6332037719, 63.32037719, 475043
24-04-20,00:59:15,XBTUSD, 7500, 7500.5, 7496, 7496, 201, 318502, 7497.9381, 3, 4248079962, 42.48079962, 318502
24-04-20,01:00:15,XBTUSD, 7496, 7496, 7495.5, 7495.5, 112, 284164, 7496.2519, 18518, 3790876749, 37.90876749, 284164
24-04-20,01:01:15,XBTUSD, 7495.5, 7496.5, 7495.5, 7496.5, 201, 419866, 7496.2519, 200, 5601244424, 56.012444239999994, 419866
24-04-20,01:02:15,XBTUSD, 7496.5, 7500.5, 7496, 7500.5, 184, 299717, 7499.0626, 950, 3996846203, 39.96846202999999, 299717
24-04-20,01:03:15,XBTUSD, 7500.5, 7500.5, 7500, 7500, 43, 178249, 7500.7501, 1, 2376483158, 23.764831579999996, 178249
24-04-20,01:04:15,XBTUSD, 7500, 7502.5, 7500, 7502, 207, 566363, 7501.3127, 1, 7550234640, 75.50234640000001, 566363
24-04-20,01:05:15,XBTUSD, 7502, 7505, 7502, 7505, 277, 902789, 7503.0012, 1000, 12032448234, 120.32448233999999, 902789
24-04-20,01:06:15,XBTUSD, 7505, 7513, 7505, 7513, 860, 924976, 7509.7627, 42417, 12317389797, 123.17389797, 924976
24-04-20,01:07:15,XBTUSD, 7513, 7513, 7512.5, 7513, 94, 199061, 7513.148, 50, 2649537246, 26.495372460000002, 199061
24-04-20,01:08:15,XBTUSD, 7513, 7520, 7512.5, 7519.5, 1167, 2509638, 7516.5364, 1000, 33389832395, 333.89832395000013, 2509638
24-04-20,01:09:15,XBTUSD, 7519.5, 7521.5, 7519.5, 7521, 182, 311739, 7521.059, 400, 4145137503, 41.45137503, 311739
24-04-20,01:10:15,XBTUSD, 7521, 7521.5, 7521, 7521, 47, 84573, 7521.6247, 250, 1124448927, 11.244489269999997, 84573
24-04-20,01:11:15,XBTUSD, 7521, 7521, 7510.5, 7511, 1265, 1076760, 7515.4066, 1000, 14327393545, 143.27393545, 1076760
24-04-20,01:12:15,XBTUSD, 7511, 7514.5, 7511, 7514.5, 172, 398386, 7512.0192, 11870, 5303397909, 53.03397909, 398386
24-04-20,01:13:15,XBTUSD, 7514.5, 7516, 7514.5, 7515.5, 138, 210334, 7515.9714, 8498, 2798692991, 27.986929910000004, 210334
24-04-20,01:14:15,XBTUSD, 7515.5, 7516, 7515.5, 7516, 54, 98545, 7515.9714, 50, 1311170661, 13.111706609999999, 98545
24-04-20,01:15:15,XBTUSD, 7516, 7516, 7515.5, 7516, 141, 465918, 7515.9714, 100, 6199437843, 61.99437843, 465918
24-04-20,01:16:15,XBTUSD, 7516, 7516, 7515.5, 7515.5, 75, 389577, 7515.9714, 5000, 5183655635, 51.836556349999995, 389577
24-04-20,01:17:15,XBTUSD, 7515.5, 7516, 7515.5, 7515.5, 56, 62330, 7515.9714, 1413, 829361170, 8.2936117, 62330
24-04-20,01:18:15,XBTUSD, 7515.5, 7516, 7515.5, 7515.5, 87, 220904, 7515.9714, 2017, 2939317838, 29.393178380000002, 220904
24-04-20,01:19:15,XBTUSD, 7515.5, 7516, 7513, 7513.5, 212, 411874, 7515.4066, 70, 5480767291, 54.80767291, 411874
24-04-20,01:20:15,XBTUSD, 7513.5, 7513.5, 7513, 7513, 33, 134600, 7513.7125, 1, 1791514376, 17.91514376, 134600
24-04-20,01:21:15,XBTUSD, 7513, 7516.5, 7513, 7516.5, 385, 1180672, 7515.4066, 5000, 15710838079, 157.10838078999998, 1180672
24-04-20,01:22:15,XBTUSD, 7516.5, 7516.5, 7512.5, 7513, 294, 520710, 7514.8418, 1, 6929252842, 69.29252842, 520710
24-04-20,01:23:15,XBTUSD, 7513, 7513, 7504.5, 7505, 835, 1174942, 7510.3267, 4000, 15645392237, 156.45392237, 1174942
24-04-20,01:24:15,XBTUSD, 7505, 7506, 7504.5, 7506, 138, 429063, 7505.817, 100, 5716605279, 57.16605279000001, 429063
24-04-20,01:25:15,XBTUSD, 7506, 7506.5, 7505.5, 7506.5, 65, 95071, 7505.817, 1, 1266658273, 12.66658273, 95071
24-04-20,01:26:15,XBTUSD, 7506.5, 7506.5, 7506, 7506, 86, 205736, 7506.3804, 1500, 2741005625, 27.410056249999993, 205736
24-04-20,01:27:15,XBTUSD, 7506, 7506.5, 7502, 7502, 280, 983042, 7505.2537, 1, 13098395411, 130.98395411, 983042
24-04-20,01:28:15,XBTUSD, 7502, 7505.5, 7502, 7505.5, 194, 722969, 7503.0012, 13, 9636273316, 96.36273315999999, 722969
24-04-20,01:29:15,XBTUSD, 7505.5, 7505.5, 7505, 7505, 78, 98986, 7505.5, 1, 1318889464, 13.188894640000004, 98986
24-04-20,01:30:15,XBTUSD, 7505, 7505.5, 7502, 7502.5, 147, 544177, 7503.0012, 1000, 7253104683, 72.53104683, 544177
24-04-20,01:31:15,XBTUSD, 7502.5, 7503.5, 7502, 7503.5, 106, 133936, 7503.0012, 3, 1785197318, 17.85197318, 133936
24-04-20,01:32:15,XBTUSD, 7503.5, 7503.5, 7503, 7503.5, 31, 37087, 7503.5642, 5, 494279561, 4.942795610000001, 37087
24-04-20,01:33:15,XBTUSD, 7503.5, 7503.5, 7503, 7503, 37, 100412, 7503.5642, 1, 1338241351, 13.38241351, 100412
24-04-20,01:34:15,XBTUSD, 7503, 7503.5, 7503, 7503.5, 105, 130216, 7503.5642, 967, 1735397602, 17.35397602, 130216
24-04-20,01:35:15,XBTUSD, 7503.5, 7507, 7503, 7507, 337, 1433550, 7504.6904, 5000, 19102569357, 191.02569357000004, 1433550
24-04-20,01:36:15,XBTUSD, 7507, 7507, 7504, 7504.5, 269, 1455726, 7506.3804, 1, 19393716538, 193.93716538000004, 1455726
24-04-20,01:37:15,XBTUSD, 7504.5, 7505, 7504, 7504.5, 101, 514054, 7505.2537, 600, 6849719436, 68.49719436000001, 514054
24-04-20,01:38:15,XBTUSD, 7504.5, 7504, 7497.5, 7497.5, 541, 1026742, 7499.625, 1, 13691152319, 136.91152319, 1026742
24-04-20,01:39:15,XBTUSD, 7497.5, 7499, 7497.5, 7499, 151, 250102, 7498.5003, 22, 3335516027, 33.35516027, 250102
24-04-20,01:40:15,XBTUSD, 7499, 7499, 7498.5, 7498.5, 109, 724780, 7499.0626, 200, 9665662370, 96.65662370000001, 724780
24-04-20,01:41:15,XBTUSD, 7498.5, 7499, 7494.5, 7494.5, 537, 1488701, 7496.2519, 466, 19859989522, 198.59989521999998, 1488701
24-04-20,01:42:15,XBTUSD, 7494.5, 7495, 7491, 7491, 741, 1339735, 7494.0048, 120, 17878098853, 178.78098853, 1339735
24-04-20,01:43:15,XBTUSD, 7491, 7492, 7491, 7492, 194, 467090, 7491.7591, 1085, 6234742045, 62.34742044999999, 467090
24-04-20,18:43:15,XBTUSD, 7517, 7517, 7516.5, 7517, 51, 211921, 7517.1014, 200, 2819225232, 28.19225232000001, 211921
24-04-20,18:44:15,XBTUSD, 7517, 7517, 7516.5, 7517, 45, 124453, 7517.1014, 100, 1655599722, 16.555997220000002, 124453
24-04-20,18:45:15,XBTUSD, 7517, 7518.5, 7516.5, 7518.5, 118, 459294, 7517.6665, 1000, 6109825353, 61.09825353000001, 459294
24-04-20,18:46:15,XBTUSD, 7518.5, 7518.5, 7518, 7518, 14, 6110, 7518.5, 100, 81269110, 0.8126910999999999, 6110
24-04-20,18:47:15,XBTUSD, 7518, 7518.5, 7518, 7518.5, 43, 127082, 7518.5, 480, 1690317682, 16.90317682, 127082
24-04-20,18:48:15,XBTUSD, 7518.5, 7519.5, 7518.5, 7519.5, 73, 167839, 7519.3624, 100, 2232138219, 22.32138219, 167839
24-04-20,18:49:15,XBTUSD, 7519.5, 7519.5, 7519, 7519.5, 64, 531533, 7519.3624, 1, 7069386797, 70.69386797, 531533
24-04-20,18:50:15,XBTUSD, 7519.5, 7527, 7519, 7527, 345, 863666, 7522.7563, 400, 11481376179, 114.81376179, 863666
24-04-20,18:51:15,XBTUSD, 7527, 7527, 7526.5, 7527, 29, 15180, 7526.5, 2889, 201681480, 2.0168148, 15180
24-04-20,18:52:15,XBTUSD, 7527, 7527, 7526.5, 7527, 45, 130453, 7526.5, 120, 1733198558, 17.33198558, 130453
24-04-20,18:52:15,XBTUSD, 7527, 7527, 7526.5, 7527, 45, 130453, 7526.5, 120, 1733198558, 17.33198558, 130453
24-04-20,18:53:15,XBTUSD, 7527, 7527, 7526.5, 7526.5, 33, 102079, 7526.5, 2000, 1356221594, 13.56221594, 102079
24-04-20,18:53:15,XBTUSD, 7527, 7527, 7526.5, 7526.5, 33, 102079, 7526.5, 2000, 1356221594, 13.56221594, 102079
24-04-20,18:54:15,XBTUSD, 7526.5, 7527, 7518, 7518, 662, 930076, 7524.4545, 2000, 12361158656, 123.61158656, 930076
24-04-20,18:54:15,XBTUSD, 7526.5, 7527, 7518, 7518, 662, 930076, 7524.4545, 2000, 12361158656, 123.61158656, 930076
24-04-20,18:55:15,XBTUSD, 7518, 7518.5, 7518, 7518.5, 63, 81177, 7518.5, 12610, 1079735277, 10.797352769999998, 81177
24-04-20,18:55:15,XBTUSD, 7518, 7518.5, 7518, 7518.5, 63, 81177, 7518.5, 12610, 1079735277, 10.797352769999998, 81177
24-04-20,18:56:15,XBTUSD, 7518.5, 7521.5, 7518, 7521, 191, 316897, 7519.3624, 3, 4214642604, 42.14642604000001, 316897
24-04-20,18:56:15,XBTUSD, 7518.5, 7521.5, 7518, 7521, 191, 316897, 7519.3624, 3, 4214642604, 42.14642604000001, 316897
24-04-20,18:57:15,XBTUSD, 7521, 7521.5, 7521, 7521.5, 58, 111765, 7521.6247, 5000, 1486018827, 14.86018827, 111765
24-04-20,18:57:15,XBTUSD, 7521, 7521.5, 7521, 7521.5, 58, 111765, 7521.6247, 5000, 1486018827, 14.86018827, 111765
24-04-20,18:58:15,XBTUSD, 7521.5, 7521.5, 7521, 7521, 33, 44262, 7521.6247, 90, 588505048, 5.88505048, 44262
24-04-20,18:58:15,XBTUSD, 7521.5, 7521.5, 7521, 7521, 33, 44262, 7521.6247, 90, 588505048, 5.88505048, 44262
24-04-20,18:59:15,XBTUSD, 7521, 7521.5, 7521, 7521, 25, 8807, 7521.6247, 1000, 117090980, 1.1709098, 8807
24-04-20,18:59:15,XBTUSD, 7521, 7521.5, 7521, 7521, 25, 8807, 7521.6247, 1000, 117090980, 1.1709098, 8807
24-04-20,19:00:15,XBTUSD, 7521, 7521.5, 7521, 7521.5, 49, 42213, 7521.6247, 3000, 561260425, 5.61260425, 42213
24-04-20,19:00:15,XBTUSD, 7521, 7521.5, 7521, 7521.5, 49, 42213, 7521.6247, 3000, 561260425, 5.61260425, 42213
24-04-20,19:01:15,XBTUSD, 7521.5, 7521.5, 7521, 7521.5, 209, 702307, 7521.6247, 2500, 9337868750, 93.37868750000001, 702307
24-04-20,19:01:15,XBTUSD, 7521.5, 7521.5, 7521, 7521.5, 209, 702307, 7521.6247, 2500, 9337868750, 93.37868750000001, 702307
24-04-20,19:02:15,XBTUSD, 7521.5, 7521.5, 7516.5, 7516.5, 310, 1121600, 7518.2317, 360, 14918514613, 149.18514613000002, 1121600
24-04-20,19:02:15,XBTUSD, 7521.5, 7521.5, 7516.5, 7516.5, 310, 1121600, 7518.2317, 360, 14918514613, 149.18514613000002, 1121600
24-04-20,19:03:15,XBTUSD, 7516.5, 7517, 7516.5, 7516.5, 124, 566282, 7517.1014, 500, 7533792767, 75.33792767000001, 566282
24-04-20,19:03:15,XBTUSD, 7516.5, 7517, 7516.5, 7516.5, 124, 566282, 7517.1014, 500, 7533792767, 75.33792767000001, 566282
24-04-20,19:04:15,XBTUSD, 7516.5, 7517, 7516.5, 7516.5, 156, 521786, 7517.1014, 1000, 6941745826, 69.41745825999999, 521786
24-04-20,19:04:15,XBTUSD, 7516.5, 7517, 7516.5, 7516.5, 156, 521786, 7517.1014, 1000, 6941745826, 69.41745825999999, 521786
24-04-20,19:05:15,XBTUSD, 7516.5, 7517, 7503, 7503, 2261, 2775710, 7510.3267, 10, 36959021948, 369.5902194799999, 2775710
24-04-20,19:05:15,XBTUSD, 7516.5, 7517, 7503, 7503, 2261, 2775710, 7510.3267, 10, 36959021948, 369.5902194799999, 2775710
24-04-20,19:06:15,XBTUSD, 7503, 7510, 7503, 7509.5, 558, 985228, 7505.2537, 50, 13127497815, 131.27497814999998, 985228
24-04-20,19:06:15,XBTUSD, 7503, 7510, 7503, 7509.5, 558, 985228, 7505.2537, 50, 13127497815, 131.27497814999998, 985228
24-04-20,19:07:15,XBTUSD, 7509.5, 7510, 7509, 7509, 172, 688612, 7509.7627, 50, 9169575789, 91.69575788999998, 688612
24-04-20,19:07:15,XBTUSD, 7509.5, 7510, 7509, 7509, 172, 688612, 7509.7627, 50, 9169575789, 91.69575788999998, 688612
