04-05-20,00:00:04,symbol, open, high, low, close, trades, volume, vwap, lastSize, turnover, homeNotional, foreignNotional
04-05-20,00:15:15,XBTUSD, 8945, 8945, 8938, 8938.5, 2135, 1376351, 8942.944, 100, 15390867101, 153.90867100999995, 1376351
04-05-20,00:16:15,XBTUSD, 8938.5, 8949, 8932, 8932.5, 2459, 2676156, 8942.1443, 1, 29927500879, 299.27500878999996, 2676156
04-05-20,00:17:15,XBTUSD, 8932.5, 8939.5, 8932, 8939.5, 212, 831032, 8937.3492, 11987, 9299217240, 92.9921724, 831032
04-05-20,00:18:15,XBTUSD, 8939.5, 8939.5, 8932, 8932.5, 1987, 1628763, 8938.148, 1, 18222830859, 182.22830859000024, 1628763
04-05-20,00:19:15,XBTUSD, 8932.5, 8932, 8925.5, 8931, 2569, 2132772, 8928.5714, 50, 23888924459, 238.88924459000006, 2132772
04-05-20,00:20:15,XBTUSD, 8931, 8931.5, 8931, 8931, 70, 487791, 8931.7613, 4, 5461323809, 54.613238089999996, 487791
04-05-20,00:21:15,XBTUSD, 8931, 8931.5, 8931, 8931, 78, 274669, 8931.7613, 93140, 3075417848, 30.754178479999993, 274669
04-05-20,00:22:15,XBTUSD, 8931, 8931.5, 8924, 8927.5, 1884, 1455098, 8926.9773, 1500, 16301317347, 163.01317347, 1455098
04-05-20,00:23:15,XBTUSD, 8927.5, 8928, 8925.5, 8928, 200, 232843, 8926.9773, 881, 2608503386, 26.085033860000003, 232843
04-05-20,00:24:15,XBTUSD, 8928, 8927.5, 8921, 8921, 585, 1137664, 8922.9946, 1, 12750583213, 127.50583213, 1137664
04-05-20,00:25:15,XBTUSD, 8921, 8921.5, 8920, 8920, 123, 307797, 8920.6066, 1980, 3450590613, 34.50590612999999, 307797
04-05-20,00:26:15,XBTUSD, 8920, 8920.5, 8920, 8920, 40, 49862, 8920.6066, 2887, 559001654, 5.590016540000001, 49862
04-05-20,00:27:15,XBTUSD, 8920, 8925, 8920, 8921.5, 1310, 943800, 8921.4024, 20, 10579721685, 105.79721684999997, 943800
04-05-20,00:28:15,XBTUSD, 8921.5, 8921.5, 8913, 8913, 392, 1141660, 8917.4246, 200, 12802998067, 128.02998067000001, 1141660
04-05-20,00:29:15,XBTUSD, 8913, 8913.5, 8895, 8895, 1086, 2751587, 8903.1339, 1, 30907638560, 309.0763855999999, 2751587
04-05-20,00:30:15,XBTUSD, 8895, 8908, 8894.5, 8900.5, 869, 2598169, 8899.1724, 3000, 29195753754, 291.95753754000003, 2598169
04-05-20,00:31:15,XBTUSD, 8900.5, 8900.5, 8893, 8893, 1595, 1628534, 8896.7972, 60, 18305252168, 183.05252168000004, 1628534
04-05-20,00:32:15,XBTUSD, 8893, 8894.5, 8893, 8894, 165, 789607, 8894.4232, 15617, 8878313984, 88.78313984, 789607
04-05-20,00:33:15,XBTUSD, 8894, 8894.5, 8894, 8894, 68, 235028, 8894.4232, 5000, 2642559835, 26.425598349999994, 235028
04-05-20,00:34:15,XBTUSD, 8894, 8894.5, 8894, 8894, 131, 306745, 8894.4232, 31, 3449019735, 34.49019735, 306745
04-05-20,00:35:15,XBTUSD, 8894, 8894.5, 8890.5, 8894.5, 1637, 1264029, 8892.8413, 1000, 14214400906, 142.14400906000006, 1264029
04-05-20,00:36:15,XBTUSD, 8894.5, 8894.5, 8894, 8894, 175, 207163, 8894.4232, 553, 2329260600, 23.292606, 207163
04-05-20,00:37:15,XBTUSD, 8894, 8894.5, 8893.5, 8893.5, 211, 844572, 8894.4232, 1, 9496361984, 94.96361983999999, 844572
04-05-20,00:38:15,XBTUSD, 8893.5, 8894, 8876.5, 8878, 1123, 3821331, 8884.1507, 31, 43013653773, 430.13653773, 3821331
04-05-20,00:39:15,XBTUSD, 8878, 8887.5, 8877.5, 8884.5, 429, 924107, 8883.3615, 2132, 10403154777, 104.03154777, 924107
04-05-20,00:40:15,XBTUSD, 8884.5, 8885, 8750, 8833.5, 10598, 35797706, 8823.0104, 287, 405763701429, 4057.6370142900005, 35797706
04-05-20,00:41:15,XBTUSD, 8833.5, 8846.5, 8834, 8839.5, 4214, 5023100, 8840.9513, 2000, 56819795321, 568.1979532099999, 5023100
04-05-20,00:42:15,XBTUSD, 8839.5, 8857, 8839, 8853.5, 9656, 10982955, 8850.3407, 10000, 124106640429, 1241.06640429, 10982955
04-05-20,00:43:15,XBTUSD, 8853.5, 8853.5, 8832, 8850.5, 3825, 5977968, 8841.733, 1081, 67611604514, 676.11604514, 5977968
04-05-20,00:44:15,XBTUSD, 8850.5, 8850.5, 8839.5, 8840.5, 734, 2342420, 8844.0789, 5, 26486621027, 264.86621027000007, 2342420
04-05-20,00:45:15,XBTUSD, 8840.5, 8852, 8840.5, 8845.5, 1418, 4945057, 8842.5148, 100, 55923653862, 559.23653862, 4945057
04-05-20,00:46:15,XBTUSD, 8845.5, 8846.5, 8832, 8835, 1383, 3878816, 8839.3883, 2400, 43881356069, 438.8135606899999, 3878816
04-05-20,00:47:15,XBTUSD, 8835, 8835, 8813, 8822, 10462, 4048740, 8822.232, 31, 45893578760, 458.9357876000003, 4048740
04-05-20,00:48:15,XBTUSD, 8822, 8830.5, 8822, 8830, 1034, 3462011, 8826.1253, 1000, 39226839769, 392.26839768999986, 3462011
04-05-20,00:49:15,XBTUSD, 8830, 8842.5, 8829.5, 8837, 6073, 5226503, 8838.607, 800, 59136184218, 591.36184218, 5226503
04-05-20,00:50:16,XBTUSD, 8837, 8837.5, 8833, 8833.5, 314, 1895485, 8836.264, 5, 21451496914, 214.51496913999998, 1895485
04-05-20,00:51:15,XBTUSD, 8833.5, 8836.5, 8824.5, 8825, 617, 2451992, 8830.8018, 240, 27766776163, 277.66776163000003, 2451992
04-05-20,00:52:15,XBTUSD, 8825, 8830.5, 8814, 8820.5, 3012, 3069742, 8820.6757, 5000, 34803575649, 348.03575649, 3069742
04-05-20,00:53:15,XBTUSD, 8820.5, 8821, 8809, 8812.5, 3647, 2027302, 8815.2327, 100, 22998871258, 229.98871257999994, 2027302
04-05-20,00:54:15,XBTUSD, 8812.5, 8824, 8812.5, 8815.5, 1111, 1340469, 8821.4538, 13, 15196844619, 151.96844618999998, 1340469
04-05-20,00:55:15,XBTUSD, 8815.5, 8816, 8789, 8796, 5143, 6451991, 8800.4928, 300, 73315791875, 733.1579187499999, 6451991
04-05-20,00:56:15,XBTUSD, 8796, 8810, 8783, 8808, 7837, 7696477, 8794.3013, 31, 87518851753, 875.1885175300007, 7696477
04-05-20,00:57:15,XBTUSD, 8808, 8808, 8796, 8808, 649, 2290709, 8802.8169, 2000, 26022725240, 260.22725239999994, 2290709
04-05-20,00:58:15,XBTUSD, 8808, 8814, 8807.5, 8813.5, 3207, 1250821, 8812.1255, 800, 14194472751, 141.94472751000006, 1250821
04-05-20,00:59:15,XBTUSD, 8813.5, 8818, 8810.5, 8811, 2487, 1791048, 8816.0099, 640, 20317368170, 203.1736817000001, 1791048
04-05-20,01:00:15,XBTUSD, 8811, 8822, 8810, 8810.5, 4893, 2784480, 8818.3422, 10, 31578248774, 315.7824877400001, 2784480
04-05-20,01:01:15,XBTUSD, 8810.5, 8821.5, 8810.5, 8821, 2789, 1490092, 8813.6788, 83, 16906967676, 169.0696767600001, 1490092
04-05-20,01:02:15,XBTUSD, 8821, 8823.5, 8820, 8820.5, 1295, 2379730, 8822.232, 50, 26976065884, 269.76065884, 2379730
04-05-20,01:03:15,XBTUSD, 8820.5, 8832.5, 8820, 8823, 3746, 3695602, 8828.463, 6240, 41860710554, 418.6071055399999, 3695602
04-05-20,01:04:15,XBTUSD, 8823, 8828.5, 8823, 8828, 405, 778278, 8826.1253, 10, 8818655650, 88.18655649999998, 778278
04-05-20,01:05:15,XBTUSD, 8828, 8829, 8828, 8829, 168, 269329, 8829.2425, 200, 3050636556, 30.506365560000003, 269329
04-05-20,01:06:15,XBTUSD, 8829, 8833.5, 8828.5, 8833, 261, 726591, 8832.3618, 1, 8226713901, 82.26713901000002, 726591
04-05-20,01:07:15,XBTUSD, 8833, 8836, 8833.5, 8835.5, 209, 528830, 8834.7027, 1100, 5985918241, 59.85918241, 528830
04-05-20,01:08:15,XBTUSD, 8835.5, 8836, 8828, 8828.5, 341, 448842, 8833.1419, 9147, 5081500444, 50.81500444000001, 448842
04-05-20,01:09:15,XBTUSD, 8828.5, 8829.5, 8828, 8829.5, 104, 293301, 8829.2425, 700, 3322053450, 33.2205345, 293301
04-05-20,01:10:15,XBTUSD, 8829.5, 8829.5, 8824, 8824, 283, 518926, 8827.6836, 31, 5878499911, 58.78499911, 518926
04-05-20,01:11:15,XBTUSD, 8824, 8824.5, 8810.5, 8810.5, 5323, 1556428, 8816.7872, 31, 17654057910, 176.54057909999995, 1556428
04-05-20,01:12:15,XBTUSD, 8810.5, 8812.5, 8805, 8806, 5082, 2679956, 8806.6931, 1000, 30431600618, 304.3160061799999, 2679956
04-05-20,01:13:15,XBTUSD, 8806, 8807, 8806, 8807, 267, 746930, 8806.6931, 500, 8481471231, 84.81471231000002, 746930
04-05-20,01:14:15,XBTUSD, 8807, 8806.5, 8790.5, 8794, 6637, 5707926, 8798.9441, 31, 64874582237, 648.7458223699998, 5707926
04-05-20,01:15:15,XBTUSD, 8794, 8801, 8782, 8782.5, 2054, 1424191, 8795.0748, 31, 16193464409, 161.93464408999992, 1424191
04-05-20,01:16:15,XBTUSD, 8782.5, 8788, 8755, 8778, 11499, 8585190, 8768.853, 500, 97906334628, 979.0633462799997, 8585190
04-05-20,01:17:15,XBTUSD, 8778, 8778, 8755.5, 8769, 1692, 6040780, 8765.7784, 6620, 68917758675, 689.1775867500004, 6040780
04-05-20,01:18:15,XBTUSD, 8769, 8769, 8700, 8719.5, 7114, 35867006, 8721.4373, 3490, 411271222775, 4112.712227750003, 35867006
04-05-20,01:19:15,XBTUSD, 8719.5, 8720.5, 8665, 8698.5, 5149, 19572531, 8689.6072, 1841, 225249802574, 2252.4980257400025, 19572531
04-05-20,01:20:15,XBTUSD, 8698.5, 8736, 8698.5, 8714, 19802, 12243995, 8718.3958, 33, 140440418652, 1404.4041865199993, 12243995
04-05-20,01:21:15,XBTUSD, 8714, 8736, 8714, 8727, 6132, 4441865, 8728.2884, 24, 50894695186, 508.94695185999984, 4441865
04-05-20,01:22:15,XBTUSD, 8727, 8727, 8692, 8699, 11762, 4751872, 8706.2511, 3025, 54581013411, 545.8101341100012, 4751872
04-05-20,01:23:15,XBTUSD, 8699, 8715, 8694.5, 8698.5, 2742, 4310971, 8707.7673, 65, 49511469216, 495.1146921600001, 4310971
04-05-20,01:24:15,XBTUSD, 8698.5, 8700, 8655.5, 8677, 16419, 14583920, 8677.5425, 1500, 168069999659, 1680.6999965899984, 14583920
04-05-20,01:25:15,XBTUSD, 8677, 8677.5, 8620, 8650, 8553, 32067822, 8645.284, 11148, 370929459319, 3709.2945931899976, 32067822
04-05-20,01:26:15,XBTUSD, 8650, 8689, 8650, 8683, 17253, 5777989, 8671.5227, 30000, 66633620319, 666.3362031899999, 5777989
04-05-20,01:27:15,XBTUSD, 8683, 8696, 8680.5, 8695.5, 10566, 3772006, 8689.6072, 30, 43409049475, 434.09049475000023, 3772006
04-05-20,01:28:15,XBTUSD, 8695.5, 8702, 8690, 8690, 4549, 4093689, 8697.1647, 6600, 47069606084, 470.69606084000003, 4093689
04-05-20,01:29:15,XBTUSD, 8690, 8691, 8684, 8689.5, 2553, 1722913, 8688.8522, 900, 19830045745, 198.30045744999993, 1722913
04-05-20,01:30:15,XBTUSD, 8689.5, 8697, 8686.5, 8697, 3740, 1617244, 8689.6072, 865, 18611849037, 186.11849037000002, 1617244
04-05-20,01:31:15,XBTUSD, 8697, 8700, 8684, 8690.5, 2613, 2026280, 8691.1177, 2479, 23314386095, 233.14386095, 2026280
04-05-20,01:32:15,XBTUSD, 8690.5, 8699.5, 8686.5, 8699.5, 1353, 1837083, 8693.3843, 30, 21133521501, 211.33521501, 1837083
04-05-20,01:33:15,XBTUSD, 8699.5, 8717.5, 8697.5, 8714.5, 4291, 2908868, 8709.2841, 19000, 33400863507, 334.0086350699999, 2908868
04-05-20,01:34:15,XBTUSD, 8714.5, 8718, 8714, 8718, 422, 1315172, 8716.8759, 800, 15088855446, 150.88855445999997, 1315172
04-05-20,01:35:15,XBTUSD, 8718, 8718, 8705, 8708.5, 4217, 1532124, 8710.0427, 1752, 17590682497, 175.90682497000003, 1532124
04-05-20,01:36:15,XBTUSD, 8708.5, 8712, 8698.5, 8699, 872, 1568880, 8705.4932, 1300, 18022368847, 180.22368846999998, 1568880
04-05-20,01:37:15,XBTUSD, 8699, 8699, 8696.5, 8696.5, 289, 830370, 8697.9212, 2000, 9547290212, 95.47290211999999, 830370
04-05-20,01:38:15,XBTUSD, 8696.5, 8700.5, 8696.5, 8700.5, 267, 1251551, 8698.6778, 6995, 14388884452, 143.88884452, 1251551
04-05-20,01:39:15,XBTUSD, 8700.5, 8703, 8700, 8703, 238, 373827, 8703.2202, 1000, 4295628219, 42.956282189999996, 373827
04-05-20,01:40:15,XBTUSD, 8703, 8720, 8703, 8719, 3162, 1560126, 8714.5969, 28, 17902932848, 179.02932847999995, 1560126
04-05-20,01:41:15,XBTUSD, 8719, 8719.5, 8711.5, 8711.5, 279, 931157, 8716.8759, 800, 10682379357, 106.82379357, 931157
04-05-20,01:42:15,XBTUSD, 8711.5, 8711.5, 8707, 8707.5, 292, 749619, 8709.2841, 50, 8607455872, 86.07455872, 749619
04-05-20,01:43:15,XBTUSD, 8707.5, 8712.5, 8699.5, 8712.5, 2228, 1286884, 8703.2202, 3000, 14787086606, 147.87086606, 1286884
04-05-20,01:44:15,XBTUSD, 8712.5, 8720.5, 8712, 8720.5, 1734, 2220301, 8717.6358, 1000, 25470575104, 254.70575103999997, 2220301
04-05-20,01:45:15,XBTUSD, 8720.5, 8722, 8709, 8709, 1132, 2932525, 8716.1161, 1300, 33645618367, 336.45618367, 2932525
04-05-20,01:46:15,XBTUSD, 8709, 8714.5, 8699, 8714.5, 4605, 3402772, 8705.4932, 5000, 39088908799, 390.88908799, 3402772
04-05-20,01:47:15,XBTUSD, 8714.5, 8714.5, 8706.5, 8711, 706, 1025257, 8712.3192, 100, 11768123291, 117.68123290999999, 1025257
04-05-20,01:48:15,XBTUSD, 8711, 8711, 8705, 8708.5, 262, 670477, 8708.5256, 26, 7699206988, 76.99206988, 670477
04-05-20,01:49:15,XBTUSD, 8708.5, 8708.5, 8693, 8693, 3152, 1524682, 8700.9484, 2085, 17524620328, 175.24620328000006, 1524682
04-05-20,01:50:15,XBTUSD, 8693, 8699, 8691, 8691.5, 1316, 892210, 8695.6522, 4550, 10261204966, 102.61204966000007, 892210
04-05-20,01:51:15,XBTUSD, 8691.5, 8699, 8691, 8699, 306, 1101029, 8696.4084, 100, 12660913629, 126.60913629000001, 1101029
04-05-20,01:52:15,XBTUSD, 8699, 8708, 8698.5, 8708, 4167, 851015, 8701.7055, 100, 9780134054, 97.80134053999998, 851015
04-05-20,01:53:15,XBTUSD, 8708, 8708, 8693, 8693, 2138, 1524083, 8701.7055, 41619, 17515763307, 175.15763307000012, 1524083
04-05-20,01:54:15,XBTUSD, 8693, 8693.5, 8679.5, 8686, 7219, 3413223, 8686.5879, 11, 39293115999, 392.93115999, 3413223
04-05-20,01:55:15,XBTUSD, 8686, 8686, 8673.5, 8681.5, 3994, 4092031, 8677.5425, 31, 47158749045, 471.58749044999996, 4092031
04-05-20,01:56:15,XBTUSD, 8681.5, 8681.5, 8652.5, 8661.5, 11933, 8200945, 8664.0097, 1000, 94663072941, 946.6307294100011, 8200945
04-05-20,01:57:15,XBTUSD, 8661.5, 8671.5, 8651, 8671.5, 4653, 3717567, 8660.2581, 28, 42928547665, 429.28547664999985, 3717567
04-05-20,01:58:15,XBTUSD, 8671.5, 8678, 8671, 8678, 2500, 1959460, 8676.0368, 100, 22586572407, 225.86572407, 1959460
04-05-20,01:59:15,XBTUSD, 8678, 8683, 8677, 8682.5, 3555, 3753982, 8680.5556, 9, 43248302235, 432.48302235, 3753982
04-05-20,02:00:15,XBTUSD, 8682.5, 8689, 8682.5, 8688, 3466, 1303270, 8686.5879, 81, 15003760444, 150.03760444, 1303270
04-05-20,02:01:15,XBTUSD, 8688, 8701.5, 8676, 8701.5, 8179, 4339766, 8685.079, 4, 49971554085, 499.71554085000065, 4339766
04-05-20,02:02:15,XBTUSD, 8701.5, 8724, 8701, 8714, 16519, 7990072, 8712.3192, 1500, 91712579473, 917.1257947299987, 7990072
04-05-20,02:03:15,XBTUSD, 8714, 8720, 8713.5, 8718.5, 2048, 3044078, 8717.6358, 248, 34919406685, 349.19406685, 3044078
04-05-20,02:04:15,XBTUSD, 8718.5, 8721.5, 8712.5, 8718.5, 1243, 2038746, 8718.3958, 2800, 23385593385, 233.85593385000007, 2038746
04-05-20,02:05:15,XBTUSD, 8718.5, 8719, 8718.5, 8719, 225, 845674, 8719.156, 500, 9699340240, 96.99340239999998, 845674
04-05-20,02:06:16,XBTUSD, 8719, 8729.5, 8718.5, 8729, 969, 1520086, 8725.2421, 4, 17423190160, 174.23190159999993, 1520086
04-05-20,02:07:15,XBTUSD, 8729, 8732, 8728, 8731.5, 565, 2849550, 8729.8123, 100, 32642091532, 326.42091532, 2849550
04-05-20,02:08:15,XBTUSD, 8731.5, 8731.5, 8727, 8727, 795, 544853, 8728.2884, 4, 6242560693, 62.425606930000015, 544853
04-05-20,02:09:15,XBTUSD, 8727, 8739, 8727, 8735.5, 1111, 5673683, 8735.9133, 250, 64951912851, 649.5191285100001, 5673683
04-05-20,02:10:15,XBTUSD, 8735.5, 8740, 8732, 8739.5, 521, 2303200, 8735.1502, 1000, 26368004434, 263.68004434, 2303200
04-05-20,02:11:15,XBTUSD, 8739.5, 8740, 8727.5, 8727.5, 1986, 1243297, 8733.6245, 5, 14236251476, 142.36251476, 1243297
04-05-20,02:12:15,XBTUSD, 8727.5, 8733.5, 8727.5, 8733.5, 236, 460558, 8730.5745, 16000, 5275451365, 52.75451365000001, 460558
04-05-20,02:13:15,XBTUSD, 8733.5, 8736, 8733, 8736, 203, 515411, 8735.1502, 100, 5900851222, 59.00851222, 515411
04-05-20,02:14:15,XBTUSD, 8736, 8739, 8735.5, 8738.5, 156, 426821, 8737.4399, 4, 4885116499, 48.85116499000001, 426821
04-05-20,02:15:15,XBTUSD, 8738.5, 8739, 8731.5, 8737.5, 793, 2287693, 8735.1502, 20, 26190805601, 261.90805601000005, 2287693
04-05-20,02:16:15,XBTUSD, 8737.5, 8739, 8734, 8734, 288, 839181, 8738.2034, 1, 9604157680, 96.0415768, 839181
04-05-20,02:17:15,XBTUSD, 8734, 8734.5, 8733, 8733, 110, 231119, 8733.6245, 25, 2646398375, 26.463983749999997, 231119
04-05-20,02:18:15,XBTUSD, 8733, 8733.5, 8722.5, 8723, 580, 2392150, 8728.2884, 1000, 27407543365, 274.07543365000004, 2392150
04-05-20,02:19:15,XBTUSD, 8723, 8725.5, 8722.5, 8725.5, 209, 1044701, 8724.4809, 100, 11974857549, 119.74857548999998, 1044701
04-05-20,02:20:15,XBTUSD, 8725.5, 8736.5, 8725, 8729.5, 603, 979528, 8731.3368, 7, 11218643552, 112.18643552, 979528
04-05-20,02:21:15,XBTUSD, 8729.5, 8730, 8724.5, 8724.5, 234, 623410, 8728.2884, 1191, 7142954284, 71.42954284000001, 623410
04-05-20,02:22:15,XBTUSD, 8724.5, 8725, 8721, 8721, 337, 1355805, 8722.9588, 514, 15544041902, 155.44041902, 1355805
04-05-20,02:23:15,XBTUSD, 8721, 8724.5, 8712.5, 8722, 1297, 1682668, 8716.8759, 160, 19303922033, 193.03922032999995, 1682668
04-05-20,02:24:15,XBTUSD, 8722, 8722, 8717.5, 8720, 217, 612579, 8718.3958, 5000, 7026296257, 70.26296257, 612579
04-05-20,02:25:15,XBTUSD, 8720, 8725.5, 8719.5, 8723.5, 430, 738069, 8723.7198, 31, 8460939111, 84.60939110999999, 738069
04-05-20,02:26:15,XBTUSD, 8723.5, 8733.5, 8723, 8733, 486, 873484, 8729.8123, 5000, 10006600206, 100.06600205999999, 873484
04-05-20,02:27:15,XBTUSD, 8733, 8733.5, 8733, 8733.5, 92, 321728, 8733.6245, 6000, 3684053444, 36.840534440000006, 321728
04-05-20,02:28:15,XBTUSD, 8733.5, 8737, 8733, 8737, 504, 1075014, 8735.9133, 10000, 12305993910, 123.05993910000001, 1075014
04-05-20,02:29:15,XBTUSD, 8737, 8737.5, 8736.5, 8737.5, 252, 632989, 8737.4399, 2500, 7245149070, 72.45149069999998, 632989
04-05-20,02:30:15,XBTUSD, 8737.5, 8739.5, 8737, 8739, 456, 1847318, 8738.2034, 23, 21141316267, 211.41316267000005, 1847318
04-05-20,02:31:15,XBTUSD, 8739, 8759.5, 8739, 8755.5, 1402, 3502624, 8749.6719, 19000, 40033414568, 400.3341456799999, 3502624
04-05-20,02:32:15,XBTUSD, 8755.5, 8759, 8753, 8757, 979, 2160283, 8757.3343, 250, 24669454266, 246.69454265999997, 2160283
04-05-20,02:33:15,XBTUSD, 8757, 8764, 8753, 8760, 1394, 1821376, 8759.6356, 613, 20793168043, 207.93168043, 1821376
04-05-20,02:34:15,XBTUSD, 8760, 8761.5, 8751.5, 8754.5, 462, 1125361, 8758.1012, 270, 12849396794, 128.49396794, 1125361
04-05-20,02:35:15,XBTUSD, 8754.5, 8763.5, 8754, 8759.5, 693, 834866, 8761.9381, 1, 9529147564, 95.29147563999997, 834866
04-05-20,02:36:15,XBTUSD, 8759.5, 8759.5, 8755, 8755.5, 379, 684431, 8756.5674, 2218, 7816310449, 78.16310449, 684431
04-05-20,02:37:15,XBTUSD, 8755.5, 8758, 8755, 8757.5, 163, 988374, 8756.5674, 6408, 11287353356, 112.87353356, 988374
04-05-20,02:38:15,XBTUSD, 8757.5, 8763.5, 8757.5, 8763.5, 229, 813621, 8760.403, 1000, 9287937804, 92.87937804, 813621
04-05-20,02:39:15,XBTUSD, 8763.5, 8778.5, 8763.5, 8778.5, 2598, 4342720, 8771.9298, 56767, 49510540362, 495.10540362000006, 4342720
04-05-20,02:40:15,XBTUSD, 8778.5, 8783, 8773, 8776, 2696, 1927166, 8779.6313, 2000, 21951765763, 219.51765762999997, 1927166
04-05-20,02:41:15,XBTUSD, 8776, 8776.5, 8768, 8770, 939, 1210219, 8772.6994, 9362, 13795944027, 137.95944026999996, 1210219
04-05-20,02:42:15,XBTUSD, 8770, 8772, 8769.5, 8772, 160, 475033, 8771.1604, 1, 5415989477, 54.15989477000001, 475033
04-05-20,02:43:15,XBTUSD, 8772, 8772, 8762, 8763, 3125, 1375689, 8768.0842, 4, 15690791268, 156.90791267999998, 1375689
04-05-20,02:44:15,XBTUSD, 8763, 8764.5, 8762.5, 8764.5, 93, 117245, 8763.4738, 6584, 1337887910, 13.378879099999999, 117245
04-05-20,02:45:15,XBTUSD, 8764.5, 8769, 8764.5, 8769, 81, 115583, 8768.0842, 200, 1318271677, 13.182716769999999, 115583
04-05-20,02:46:15,XBTUSD, 8769, 8769, 8768.5, 8769, 94, 180943, 8769, 200, 2063473972, 20.634739720000002, 180943
04-05-20,02:47:15,XBTUSD, 8769, 8769, 8762.5, 8762.5, 857, 863727, 8766.5469, 100, 9853206962, 98.53206961999999, 863727
04-05-20,02:48:15,XBTUSD, 8762.5, 8763, 8752, 8752, 2625, 2263569, 8757.3343, 1000, 25848743958, 258.48743957999994, 2263569
04-05-20,02:49:15,XBTUSD, 8752, 8752.5, 8752, 8752, 113, 854956, 8752.7352, 930, 9768693247, 97.68693247000002, 854956
04-05-20,02:50:15,XBTUSD, 8752, 8760, 8752, 8759.5, 1675, 594064, 8755.8007, 9, 6785021732, 67.85021731999998, 594064
04-05-20,02:51:15,XBTUSD, 8759.5, 8760.5, 8747.5, 8750, 603, 1296920, 8753.5014, 5450, 14816112399, 148.16112399000002, 1296920
04-05-20,02:52:15,XBTUSD, 8750, 8753, 8749.5, 8752, 70, 242261, 8751.9692, 15000, 2768282894, 27.68282894, 242261
04-05-20,02:53:15,XBTUSD, 8752, 8752.5, 8745.5, 8746, 473, 904844, 8747.3758, 2008, 10344296086, 103.44296085999999, 904844
04-05-20,02:54:15,XBTUSD, 8746, 8749, 8745.5, 8749, 373, 663591, 8746.6107, 100, 7587333150, 75.87333150000002, 663591
04-05-20,02:55:15,XBTUSD, 8749, 8753, 8748.5, 8748.5, 500, 1152534, 8751.2033, 75, 13170041768, 131.70041768000004, 1152534
04-05-20,02:56:15,XBTUSD, 8748.5, 8748.5, 8747, 8747, 105, 177705, 8748.141, 1, 2031454557, 20.31454557, 177705
04-05-20,02:57:15,XBTUSD, 8747, 8747.5, 8745.5, 8745.5, 117, 251951, 8747.3758, 13, 2880530603, 28.805306029999993, 251951
04-05-20,02:58:15,XBTUSD, 8745.5, 8746, 8739.5, 8739.5, 356, 823876, 8743.5516, 4, 9423266318, 94.23266318, 823876
04-05-20,02:59:15,XBTUSD, 8739.5, 8744, 8738, 8744, 683, 835825, 8741.2587, 38001, 9562330672, 95.62330671999999, 835825
04-05-20,03:00:15,XBTUSD, 8744, 8747.5, 8743.5, 8747.5, 168, 391239, 8745.8457, 4, 4473639470, 44.7363947, 391239
04-05-20,03:01:15,XBTUSD, 8747.5, 8760, 8747, 8760, 1641, 1996981, 8753.5014, 7096, 22813856820, 228.1385682, 1996981
