16-04-20,06:37:31,execID, orderID, clOrdID, account, symbol, side, orderQty, price, execType, ordType, commission, text
16-04-20,12:30:43,4e139bae-6376-f70f-3d16-cede94c17f4b, fad6f51f-5fab-6d25-bbc2-bcbb812b38d5, pyno_002_TgtBnsf7JwO2TnGo0WjdUO+sew, 1350858, XBTUSD, Buy, 222, 7026, Trade, Limit, -0.00025, TargetB
16-04-20,12:30:47,82041831-1b12-3b27-ad0b-e56209f90e76, 8ef4e737-8e55-19f2-8bd3-c97bef34025e, pyno_002_Sel21OqdaPBuTiSAYyAwkkBJHQ, 1350858, XBTUSD, Sell, 222, 7048, Canceled, Limit, None, Canceled: Canceled via API.
Sel2
16-04-20,12:30:47,be3c5862-2c00-ac08-6f26-0686bc5c5a5d, 63643ca7-b385-efd6-82d5-5df6586963d5, pyno_002_Buy0uyPnFdUeS26jkerW1B36mg, 1350858, XBTUSD, Buy, 81, 7010, New, Limit, None, Buy0
16-04-20,12:30:47,08247d18-db75-1f77-55c0-8759ee7891eb, ce7cb1a5-4378-db02-3709-4bb9380c5f31, pyno_002_StmSHUkBprsGTkiDjvwedqj6Ug, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,12:30:48,11c1342c-1841-62df-871c-21d811e68bb3, ea54da18-5b88-0332-c295-404113fe76df, pyno_002_StmBPZ4M4Kt+TDqpl2VCS5yDxQ, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,12:46:48,faa9c39f-70ac-d09d-afb1-6f140c908d2a, 243694c0-2fe0-13b5-8ef7-6d61f26ddaab, pyno_002_Sel0iTcqBUfxRD6w+edsy9BIqQ, 1350858, XBTUSD, Sell, 81, 7040, Trade, Limit, -0.00025, Sel0
16-04-20,12:46:51,707cdbbd-4b9b-451c-9d2b-66d3b7b9c824, 63643ca7-b385-efd6-82d5-5df6586963d5, pyno_002_Buy0uyPnFdUeS26jkerW1B36mg, 1350858, XBTUSD, Buy, 81, 7010, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,12:46:51,29107f89-a649-e15c-506c-d9f53acd651a, d76174ae-a799-33eb-0fc9-538ae318b8f0, pyno_002_TgtBx5iz+ZCFSFa/K/JWDmUeCw, 1350858, XBTUSD, Buy, 81, 7038, New, Limit, None, TargetB
16-04-20,12:47:22,fc345558-e791-3a6a-bdd0-9e632211baf7, d76174ae-a799-33eb-0fc9-538ae318b8f0, pyno_002_TgtBx5iz+ZCFSFa/K/JWDmUeCw, 1350858, XBTUSD, Buy, 81, 7038, Trade, Limit, -0.00025, TargetB
16-04-20,12:47:26,6b2f4724-5e4e-4eea-663e-740e6679c0b1, e18981cd-239e-4c64-ce22-1957cf5fd501, pyno_002_Sel1HVHW6XYNTqKviCDzUQuwSg, 1350858, XBTUSD, Sell, 162, 7055, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
16-04-20,12:47:26,f41c13cf-25e7-dfcb-8361-46836c8ab7aa, 1a73f5a0-cb2d-daf6-0df1-353aa3eefd3a, pyno_002_Buy04djItDwPRkqV6zsqYjvZHA, 1350858, XBTUSD, Buy, 79, 7022.5, New, Limit, None, Buy0
16-04-20,12:47:26,348de64b-df9b-68e3-78d6-78f04f007fa1, 3c0d5aca-53a2-7424-926f-baa535f6daad, pyno_002_StmSiFMyHr/aQEy5GaguWTivcQ, 1350858, XBTUSD, Buy, 8592, None, New, Stop, None, StmS
16-04-20,12:47:26,d7482b61-d6a2-b991-e17a-b10b0919cdad, 76093b12-105b-51f0-99d7-812bd24e79ef, pyno_002_StmB4udcMdoVTl60x9t5NMIv2w, 1350858, XBTUSD, Sell, 8592, None, New, Stop, None, StmB
16-04-20,12:48:27,fd02de01-e645-71d3-b2bc-664ad2b61c5b, 24679ba2-cb54-d902-c41d-bb968afc4e04, pyno_002_Sel0YDtNS52VSZCdVjmIxt7mPw, 1350858, XBTUSD, Sell, 79, 7052.5, Trade, Limit, -0.00025, Sel0
16-04-20,12:48:31,f7b41b5c-a84d-927c-3466-d76b943d7471, 1a73f5a0-cb2d-daf6-0df1-353aa3eefd3a, pyno_002_Buy04djItDwPRkqV6zsqYjvZHA, 1350858, XBTUSD, Buy, 79, 7022.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,12:48:33,e60f2837-2ff0-bc1f-0ded-39e307e44754, 53c44831-7721-83e1-1c35-874af1499500, pyno_002_TgtB0EhRkA8nRL2dLKrLSEcNsg, 1350858, XBTUSD, Buy, 79, 7050.5, New, Limit, None, TargetB
16-04-20,12:48:45,dbcd602e-e43a-7d65-caf7-6e0a4cbb5e60, 82b61601-709d-e236-2005-4fa33e855c8a, pyno_002_Sel1U/RUck57Q0OLWNjPnVw0jw, 1350858, XBTUSD, Sell, 158, 7067.5, Trade, Limit, -0.00025, Sel1
16-04-20,12:48:48,40169002-e59b-1924-ac5b-b3df91d8c784, 53c44831-7721-83e1-1c35-874af1499500, pyno_002_TgtB0EhRkA8nRL2dLKrLSEcNsg, 1350858, XBTUSD, Buy, 79, 7050.5, Canceled, Limit, None, Canceled: Canceled via API.
TargetB
16-04-20,12:48:49,4779056f-037e-8ed5-3f54-deb54cb085f0, 7af33c18-3792-cd40-0ffe-c1f1d8a6b6dc, pyno_002_TgtBcmkhiKfhTceAXlLmcUvayg, 1350858, XBTUSD, Buy, 237, 7060.5, New, Limit, None, TargetB
16-04-20,12:48:52,2fbd81a5-5311-4ed9-e64f-5a5ea2e07fcd, 7af33c18-3792-cd40-0ffe-c1f1d8a6b6dc, pyno_002_TgtBcmkhiKfhTceAXlLmcUvayg, 1350858, XBTUSD, Buy, 237, 7060.5, Trade, Limit, -0.00025, TargetB
16-04-20,12:49:01,7f228e37-e7b2-87e6-a91b-b59cf30b4798, 9dba1637-ef7c-3762-f197-a257a083d948, pyno_002_Sel21zyekb/MQQmzCElJe287Qw, 1350858, XBTUSD, Sell, 237, 7082.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel2
16-04-20,12:49:01,8b11b405-5781-23fe-013a-92efd6893df2, b0b1d084-83d0-48b6-bd2b-738e5592fe83, pyno_002_Buy0rytVU6csRhClpNpw05KPWg, 1350858, XBTUSD, Buy, 80, 7045.5, New, Limit, None, Buy0
16-04-20,12:49:01,f4623816-e6ca-19ef-0d67-c92dcaf9515e, f8d9e0e0-8908-3e45-ae5c-48c5b88c9791, pyno_002_StmSB61KyI+hTzWHaj1zQLWhug, 1350858, XBTUSD, Buy, 8700, None, New, Stop, None, StmS
16-04-20,12:49:01,86d6ac29-7bc5-53f2-5b93-8c2bad241e25, 3c535579-1b8b-5112-4cf1-ab57f455782f, pyno_002_StmBdeoKoRaZS36vDdTXYb+CkQ, 1350858, XBTUSD, Sell, 8700, None, New, Stop, None, StmB
16-04-20,12:50:28,4bef3c59-468f-7774-992b-25e72a9ddfdf, b0b1d084-83d0-48b6-bd2b-738e5592fe83, pyno_002_Buy0rytVU6csRhClpNpw05KPWg, 1350858, XBTUSD, Buy, 80, 7045.5, Trade, Limit, -0.00025, Buy0
16-04-20,12:50:32,577a7e30-8712-7b37-cad5-ce0c3610ca3f, 93048953-21c8-a69d-9191-3538475aab36, pyno_002_Sel0lRUF5pGASaiMgRRuPmzECw, 1350858, XBTUSD, Sell, 80, 7075.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,12:50:32,8f3fb7ff-a8ff-922c-f4e5-22f877da16ff, 424f0a4b-dce6-8798-8462-b3a9a82075a0, pyno_002_TgtS6M8IgzFFQMC6p7dFKfwehg, 1350858, XBTUSD, Sell, 80, 7048, New, Limit, None, TargetS
16-04-20,12:54:41,41029696-a8bc-7f74-1ee5-098d3001682a, 424f0a4b-dce6-8798-8462-b3a9a82075a0, pyno_002_TgtS6M8IgzFFQMC6p7dFKfwehg, 1350858, XBTUSD, Sell, 80, 7048, Trade, Limit, -0.00025, TargetS
16-04-20,12:54:44,d6318e8f-c62e-1019-90cf-8b98d84926cf, 2bc8d8bb-3b68-6eaa-6aeb-1431c0a958c1, pyno_002_Buy1RPWGQsSKQsWyqxFeOZggnw, 1350858, XBTUSD, Buy, 160, 7030.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
16-04-20,12:54:44,8b6743ba-0a84-0a6d-901b-2cc244218ea1, 1eded4e5-04b3-45bb-4146-f2207bebe60c, pyno_002_Buy0+d3YJEGWSPWpV7sEeFq4PQ, 1350858, XBTUSD, Buy, 78, 7035.5, New, Limit, None, Buy0
16-04-20,12:54:44,da057970-8378-1b7e-8b7c-8528890eb0b5, d5a2e1da-522e-c9c4-5912-e941891e9387, pyno_002_StmSPDsnQYrsS2mwPViCDqIR9Q, 1350858, XBTUSD, Buy, 8481, None, New, Stop, None, StmS
16-04-20,12:54:45,07b30aff-26e2-6b75-0b41-c1e88d936549, 59b4d61b-dede-c006-e88a-74d4b6156267, pyno_002_StmBctHuJbKNRD2VTKCOi+Sydw, 1350858, XBTUSD, Sell, 8481, None, New, Stop, None, StmB
16-04-20,12:55:33,c01ee1ca-6653-53f0-52fc-7cb4875c6d4e, bb4becbc-1d0d-1244-dd1b-f475aa267ac7, pyno_002_Sel0m4UzDBybTRmZhtvCwMJBFA, 1350858, XBTUSD, Sell, 78, 7065.5, Trade, Limit, -0.00025, Sel0
16-04-20,12:55:38,4de56489-fee1-03fe-5a52-bb2c3296fd17, 1eded4e5-04b3-45bb-4146-f2207bebe60c, pyno_002_Buy0+d3YJEGWSPWpV7sEeFq4PQ, 1350858, XBTUSD, Buy, 78, 7035.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,12:55:38,4e3bc6b7-251b-7b20-daa9-1eea94b7a0f8, aad7e706-1415-3519-7c49-a22a8ae4aaaa, pyno_002_TgtBhIEoeMNvTYebRNkAhDubdw, 1350858, XBTUSD, Buy, 78, 7063.5, New, Limit, None, TargetB
16-04-20,12:55:43,8f53bf86-4440-9113-33c4-7ce29653e5af, aad7e706-1415-3519-7c49-a22a8ae4aaaa, pyno_002_TgtBhIEoeMNvTYebRNkAhDubdw, 1350858, XBTUSD, Buy, 78, 7063.5, Trade, Limit, -0.00025, TargetB
16-04-20,12:55:48,85a60d99-ac88-d270-7ceb-78bc49a4dc0c, 291467b0-5686-866c-6984-7846b53b70a4, pyno_002_Sel1xCS+msN7R+mKBjEUgC+X4Q, 1350858, XBTUSD, Sell, 156, 7080.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
16-04-20,12:55:48,c770da81-e5ca-3617-8924-662e8a18ee74, 7add7689-bcb0-310b-94df-a474ca86941d, pyno_002_Buy039rsWaTLTBKGrwgDiSd/fQ, 1350858, XBTUSD, Buy, 80, 7048.5, New, Limit, None, Buy0
16-04-20,12:55:48,e9b64bde-88fa-05b3-bcac-72ba8fa7befd, 43914a1e-cbdb-1654-5559-1ceeee64ea98, pyno_002_StmSgIdPJtd5SMqoAVe9nVLfcw, 1350858, XBTUSD, Buy, 8700, None, New, Stop, None, StmS
16-04-20,12:55:48,4f4c319f-319e-2a56-45ea-0751023f7a5c, 16c8099a-24c5-0599-34aa-f1e9659e2ada, pyno_002_StmBMElPj2VtTruIsWA4A8/YAg, 1350858, XBTUSD, Sell, 8700, None, New, Stop, None, StmB
16-04-20,12:57:33,b63ef9b9-ab6b-82a7-a978-3a3d6208481b, 889880a3-85ff-2f20-7461-82ff6e7279fe, pyno_002_Sel0KRNO23lzTC+rsMEYoi6MkQ, 1350858, XBTUSD, Sell, 80, 7078.5, Trade, Limit, -0.00025, Sel0
16-04-20,12:57:39,ee6833d7-ace2-2569-91fa-9269913132a8, 7add7689-bcb0-310b-94df-a474ca86941d, pyno_002_Buy039rsWaTLTBKGrwgDiSd/fQ, 1350858, XBTUSD, Buy, 80, 7048.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,12:57:41,4bd60608-6094-6830-dbd8-2f5f30cf9595, 923f72ff-02e0-393b-159e-7aea166272ed, pyno_002_TgtBsW4VUtfeTzaCFnmnr9uTJQ, 1350858, XBTUSD, Buy, 80, 7076.5, New, Limit, None, TargetB
16-04-20,12:58:23,d1d44d7f-e0e0-4410-73c0-b433b3d3017e, 923f72ff-02e0-393b-159e-7aea166272ed, pyno_002_TgtBsW4VUtfeTzaCFnmnr9uTJQ, 1350858, XBTUSD, Buy, 80, 7076.5, Trade, Limit, -0.00025, TargetB
16-04-20,12:58:27,816969b2-cc3f-5044-bad4-7469a5671da7, a8450fb5-17dc-510f-5124-5c3ec3bb605c, pyno_002_Sel127lkcP9MQMeDtXrfJJc/uw, 1350858, XBTUSD, Sell, 160, 7093.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
16-04-20,13:08:02,2781d6c2-6536-ccae-09c1-94dfc0d74e56, a755dbde-bc7d-87fb-46ca-1598687c80be, pyno_002_Buy0OnCdpn5sRCm0J1Lr5yavJg, 1350858, XBTUSD, Buy, 100, 7043.5, New, Limit, None, Buy0
16-04-20,13:08:02,8172af7c-1016-5dbb-7364-7a6fffdbbbc2, 17439482-a883-6427-ed26-adb1391c2d46, pyno_002_StmSTxeSu1R/R+KcI/IEUp8XUw, 1350858, XBTUSD, Buy, 10875, None, New, Stop, None, StmS
16-04-20,13:08:02,6062bfda-c321-bfaf-f5f9-bc00d5234070, f4fe5544-229a-8a39-a6bc-266035820bf0, pyno_002_StmBq6NvobSOQ3q8NgqmGfi4qA, 1350858, XBTUSD, Sell, 10875, None, New, Stop, None, StmB
16-04-20,13:14:31,a9a4ab9f-3ce6-5be0-f987-648f0cd3938e, a755dbde-bc7d-87fb-46ca-1598687c80be, pyno_002_Buy0OnCdpn5sRCm0J1Lr5yavJg, 1350858, XBTUSD, Buy, 100, 7043.5, Trade, Limit, -0.00025, Buy0
16-04-20,13:14:33,f43aa66f-3e49-c731-91e7-9a996d173ebc, 0e884a78-8b7a-d061-ce72-2b620856d0aa, pyno_002_Sel0HC86VKOhQ4uEfJaEmSfsNg, 1350858, XBTUSD, Sell, 100, 7073.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,13:14:34,8c5d261d-d9b4-a78f-81f3-f0ebfb8f7816, 48127d0b-efa0-7e6f-b5a9-29a1c3b2b568, pyno_002_TgtSiPRSpFX6Tva2UWqgsITybw, 1350858, XBTUSD, Sell, 100, 7046, New, Limit, None, TargetS
16-04-20,13:14:51,47f0f471-b086-c428-fe78-ac385e688b15, 48127d0b-efa0-7e6f-b5a9-29a1c3b2b568, pyno_002_TgtSiPRSpFX6Tva2UWqgsITybw, 1350858, XBTUSD, Sell, 100, 7046, Trade, Limit, -0.00025, TargetS
16-04-20,13:14:54,9b0f827f-9861-c5d9-c913-ba699e3f2278, 0832b046-21ea-8b5e-0d3e-e31e5e327090, pyno_002_Buy1h+wOTmOITAySj8UIHSkNGg, 1350858, XBTUSD, Buy, 200, 7028.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
16-04-20,13:14:54,730434d8-a705-ba3d-696f-406b5d881220, 19e96b20-7ad4-5dfa-2502-6e12ec0359fc, pyno_002_Buy0VepEg9xCSZ2Pn5aC+4ZAkg, 1350858, XBTUSD, Buy, 72, 7036.5, New, Limit, None, Buy0
16-04-20,13:14:54,2654bdd5-cad4-0246-3cd2-644f315582f7, a3c518ee-0857-7a95-c898-59756786d385, pyno_002_StmSzK563WfeS1GeMTqBLih9HA, 1350858, XBTUSD, Buy, 7831, None, New, Stop, None, StmS
16-04-20,13:14:54,2b85e4a5-d267-4d6d-3302-298274be79b0, f368aa85-d060-c4f0-d33d-ca4b871eab3d, pyno_002_StmBf368huLjTJ2HOBY+nO3fFg, 1350858, XBTUSD, Sell, 7831, None, New, Stop, None, StmB
16-04-20,13:25:05,49a92a63-0f1a-86a6-2f6d-e6e4d8ff45a0, 19e96b20-7ad4-5dfa-2502-6e12ec0359fc, pyno_002_Buy0VepEg9xCSZ2Pn5aC+4ZAkg, 1350858, XBTUSD, Buy, 72, 7036.5, Trade, Limit, -0.00025, Buy0
16-04-20,13:25:07,72c58109-76f3-4bf1-1a8f-1f2dfe16d479, 57c2e69a-4386-af76-507c-2875e0dd5bd0, pyno_002_Sel0y5TfM9TAScOW72A8zw6LSw, 1350858, XBTUSD, Sell, 72, 7066.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,13:25:08,5e0e91d8-5954-caf0-c2b5-04ddcaef786e, ec91ddd3-fd2b-e8c1-2415-ab7f557f85fa, pyno_002_TgtSnUWHX4ufS3yoQzWWKusKmw, 1350858, XBTUSD, Sell, 72, 7038.5, New, Limit, None, TargetS
16-04-20,13:25:57,a397a272-871a-da37-d65d-14c929deb5d8, ec91ddd3-fd2b-e8c1-2415-ab7f557f85fa, pyno_002_TgtSnUWHX4ufS3yoQzWWKusKmw, 1350858, XBTUSD, Sell, 72, 7038.5, Trade, Limit, -0.00025, TargetS
16-04-20,13:26:01,e79e024f-900f-e30f-a568-ad60d6d5ebff, 24b869e7-30a0-996f-9361-4b58efdbb7a5, pyno_002_Buy1wNIfXibtRsuNR8wkOTYOiQ, 1350858, XBTUSD, Buy, 144, 7021.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
16-04-20,13:26:01,1c610deb-2638-3cc4-8c0a-33c12ca39d5c, 900d42c8-69cd-d76e-89ea-26d73af91cdd, pyno_002_Buy0QYo1t/F7Tl6vbIECw7HgHA, 1350858, XBTUSD, Buy, 80, 7024, New, Limit, None, Buy0
16-04-20,13:26:01,a079758d-50e7-85e0-674a-5836b8a9bf48, 8ea6094c-2e0f-1ba5-1f80-f712db877214, pyno_002_StmS7zE7wLikSMWyHGFzKqsMIA, 1350858, XBTUSD, Buy, 8700, None, New, Stop, None, StmS
16-04-20,13:26:01,37d93f57-6e26-2691-0952-cd195e23f636, 1d7ae32d-8626-2186-6acf-6badb4d78c9c, pyno_002_StmB1IWJ1h7YTNmCadPgfRqA6Q, 1350858, XBTUSD, Sell, 8700, None, New, Stop, None, StmB
16-04-20,13:30:53,49adf02d-2724-d300-c825-75206e887420, 8afed9e9-938b-bb76-d915-9d6626505fa9, pyno_002_Sel0joNhJ7BEQE6WTgmgN3wd5g, 1350858, XBTUSD, Sell, 80, 7054, Trade, Limit, -0.00025, Sel0
16-04-20,13:30:54,bf5d1c9e-4fad-5da8-6fdc-55b7496cd660, 900d42c8-69cd-d76e-89ea-26d73af91cdd, pyno_002_Buy0QYo1t/F7Tl6vbIECw7HgHA, 1350858, XBTUSD, Buy, 80, 7024, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,13:30:54,134a5580-7867-a2ad-d839-d69feb3fb850, 96fec746-cece-a31c-4c3a-c8968d382f68, pyno_002_TgtB4wFkptAVS6mJZRBT7PhtbA, 1350858, XBTUSD, Buy, 80, 7052, New, Limit, None, TargetB
16-04-20,13:35:02,e81e2cb1-6f5a-07a3-2da5-d031e60447ca, 96fec746-cece-a31c-4c3a-c8968d382f68, pyno_002_TgtB4wFkptAVS6mJZRBT7PhtbA, 1350858, XBTUSD, Buy, 80, 7052, Trade, Limit, -0.00025, TargetB
16-04-20,13:35:07,bbe87a1c-6a01-33d3-0cad-fb5f235c1605, 1fccfa4e-0087-918c-1068-0664140ac1b5, pyno_002_Sel1jp3Gy/VfSLG6PLypWYAhmA, 1350858, XBTUSD, Sell, 160, 7069, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
16-04-20,13:35:07,bd451696-efaa-1e46-d7d7-f8f6226c45f3, b92a9e26-ce04-c5f8-1ce0-95ee11b27137, pyno_002_Buy0KbOM6vDqRLCoCfEmhWXuIQ, 1350858, XBTUSD, Buy, 80, 7037.5, New, Limit, None, Buy0
16-04-20,13:35:07,66c9bf3d-a407-fe3c-9172-03076975a3b2, 2bcfa926-b2a9-5861-86ec-e7827bbca8d7, pyno_002_StmSbVncbintSQSOCkiOgQWxbw, 1350858, XBTUSD, Buy, 8700, None, New, Stop, None, StmS
16-04-20,13:35:07,11c32375-56b4-3f01-7314-eb34780717e5, 4250f361-e326-491b-fb4e-32781e5be67b, pyno_002_StmB4/K6kwSAQLC/HCXvMPmAEQ, 1350858, XBTUSD, Sell, 8700, None, New, Stop, None, StmB
16-04-20,13:36:17,ba0197f2-fea4-5b71-d903-2b3721b79510, b92a9e26-ce04-c5f8-1ce0-95ee11b27137, pyno_002_Buy0KbOM6vDqRLCoCfEmhWXuIQ, 1350858, XBTUSD, Buy, 80, 7037.5, Trade, Limit, -0.00025, Buy0
16-04-20,13:36:19,f5dfee2d-f638-42f9-634e-fa7595a02590, dd88efd3-f863-4d7c-1733-22c3a55c106f, pyno_002_Sel0JFCficMGQtuTRmUUjGzRuQ, 1350858, XBTUSD, Sell, 80, 7067.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,13:36:20,4f0e4ddc-ba34-4bb8-0e5a-0843db063e66, caaf5a6d-e830-dc04-c8e8-ecfbee7b8916, pyno_002_TgtS9NCxC4T5SLej3K9qsqWoMw, 1350858, XBTUSD, Sell, 80, 7039.5, New, Limit, None, TargetS
16-04-20,13:36:36,deb66d7c-60fa-6195-39b0-f91a94ec6574, caaf5a6d-e830-dc04-c8e8-ecfbee7b8916, pyno_002_TgtS9NCxC4T5SLej3K9qsqWoMw, 1350858, XBTUSD, Sell, 80, 7039.5, Trade, Limit, -0.00025, TargetS
16-04-20,13:36:37,c6ad1c0b-a49a-2d6b-fa5a-b94b99f4565b, 981fa3fb-f288-8124-4d00-dc16ad4bd434, pyno_002_Buy1xSgyqUEMTKaUcBVMfskwkQ, 1350858, XBTUSD, Buy, 160, 7022.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
16-04-20,13:36:38,3bcbb5d3-4fc5-522d-817a-0f2e81c4b86d, aca3d5c5-522e-1566-9412-361ef952bcfd, pyno_002_Buy0H0o/9xhQRR6Ez2DhpkWsAQ, 1350858, XBTUSD, Buy, 78, 7024, New, Limit, None, Buy0
16-04-20,13:36:38,6a097be1-2c1a-a9c1-5638-82fd10269087, ea31434e-72d8-fa31-55dd-b04b02a46127, pyno_002_StmS3DIcQTb0RkSrzVe7ByBjZQ, 1350858, XBTUSD, Buy, 8481, None, New, Stop, None, StmS
16-04-20,13:36:38,aa011932-3f40-e7c7-254e-010a359b2d1b, 1ea419af-c29f-3341-b325-b1d0d1e5604d, pyno_002_StmBC9r+RYV0QECJFD6cl40hAA, 1350858, XBTUSD, Sell, 8481, None, New, Stop, None, StmB
16-04-20,13:38:02,070f5014-9ebc-0a55-8029-8f8cce2b9f46, aca3d5c5-522e-1566-9412-361ef952bcfd, pyno_002_Buy0H0o/9xhQRR6Ez2DhpkWsAQ, 1350858, XBTUSD, Buy, 78, 7024, Trade, Limit, -0.00025, Buy0
16-04-20,13:38:07,a80262fb-a0ee-72a0-ba52-907caaf79271, ea0826e3-eadb-b719-92b7-32fc0686039f, pyno_002_Sel0OCSZDLN0RKy0h+NmhpwpYQ, 1350858, XBTUSD, Sell, 78, 7054, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,13:38:07,2244e2db-2ccc-a37a-76e8-e478f320b21a, 00479768-e25a-6f08-2046-8720f6c2214c, pyno_002_TgtSJdMRMEBgRB651Udb9rHh4A, 1350858, XBTUSD, Sell, 78, 7026, New, Limit, None, TargetS
16-04-20,13:38:37,1211ae43-3c57-18e7-70af-056ff58a69db, 00479768-e25a-6f08-2046-8720f6c2214c, pyno_002_TgtSJdMRMEBgRB651Udb9rHh4A, 1350858, XBTUSD, Sell, 78, 7026, Trade, Limit, -0.00025, TargetS
16-04-20,13:38:38,10a23f86-920a-5bb6-2366-0d47d77f33db, 4bb87e76-3f3e-61d3-4ee0-a085787ddd45, pyno_002_Buy1Iu+CoA6vQrukidpuPJzvDQ, 1350858, XBTUSD, Buy, 156, 7009, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
16-04-20,13:38:39,5c8585dd-6df0-521f-b014-987509d903cd, 999f3345-53e9-ac61-c5c7-95f6a58b352a, pyno_002_Buy0c+ngzcUKSCOp5MIP6Sdokw, 1350858, XBTUSD, Buy, 78, 7011.5, New, Limit, None, Buy0
16-04-20,13:38:40,264e7c60-0cda-a7b7-3681-ec79c3606529, 664d7a6c-f74d-bd6f-72fc-b6610925aeb2, pyno_002_StmS83niMw3PSAuE0ODiRvjTOA, 1350858, XBTUSD, Buy, 8481, None, New, Stop, None, StmS
16-04-20,13:38:43,d9556ffa-a158-a24d-e4cf-b7849767da8a, d40a5d32-247e-eaff-3946-62b375aa8e43, pyno_002_StmB/qYta9lPSP+0HYJXp9/SAA, 1350858, XBTUSD, Sell, 8481, None, New, Stop, None, StmB
16-04-20,13:50:07,71e4489b-9657-aaa8-9ea1-52256ecdc7cd, 999f3345-53e9-ac61-c5c7-95f6a58b352a, pyno_002_Buy0c+ngzcUKSCOp5MIP6Sdokw, 1350858, XBTUSD, Buy, 78, 7011.5, Trade, Limit, -0.00025, Buy0
16-04-20,13:50:09,1c28c282-c959-7441-d40f-5762e9029b6a, 6ef8d6aa-badc-9589-5b1a-7b9e105b0f7e, pyno_002_Sel0ddUKcDPeS2mw7MfcntvUrQ, 1350858, XBTUSD, Sell, 78, 7041.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,13:50:11,c643ccb2-518a-9f75-ed71-13130d8e25c5, 3b47f6b6-d18f-1cc2-e02a-b1c480cd18aa, pyno_002_TgtSPyQjNKyIR1OtQ2apaG2JaQ, 1350858, XBTUSD, Sell, 78, 7013.5, New, Limit, None, TargetS
16-04-20,13:50:48,4587715e-fc65-d1d9-e7eb-ff1b32fe7666, 3b47f6b6-d18f-1cc2-e02a-b1c480cd18aa, pyno_002_TgtSPyQjNKyIR1OtQ2apaG2JaQ, 1350858, XBTUSD, Sell, 78, 7013.5, Trade, Limit, -0.00025, TargetS
16-04-20,13:50:50,12a915db-baf6-71b4-8f24-ee0d74ca68fc, 3ddc8d7d-129a-f115-1d4e-acd66181ecd8, pyno_002_Buy11Gb9NuluTbSBB00t2kYK8g, 1350858, XBTUSD, Buy, 156, 6996.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
16-04-20,13:50:50,f8f85837-8cde-c23f-2118-ca6570cdd183, 7c195c2e-3fe8-d629-afd4-eda27990ce3a, pyno_002_Buy0ug1lLQFwQeeMjTAK8MC62w, 1350858, XBTUSD, Buy, 78, 6999, New, Limit, None, Buy0
16-04-20,13:50:51,0f14859e-8376-ede4-72e0-a08e2c70c300, fc97f6c7-d1a8-4a89-0e11-2660be56081d, pyno_002_StmSA5LHCPP/RrecIgOoJvIMCQ, 1350858, XBTUSD, Buy, 8481, None, New, Stop, None, StmS
16-04-20,13:50:51,2ffdd5d8-71ff-86d7-d9fe-4640f83f4a36, d6feeeaa-0246-d56c-9eb2-c9d39a18d52a, pyno_002_StmBFzC/MC3zRL+ByQYWLO2N2g, 1350858, XBTUSD, Sell, 8481, None, New, Stop, None, StmB
16-04-20,13:53:46,d91df492-58cb-c6d4-b2a3-1bf8790b196b, 7c195c2e-3fe8-d629-afd4-eda27990ce3a, pyno_002_Buy0ug1lLQFwQeeMjTAK8MC62w, 1350858, XBTUSD, Buy, 78, 6999, Trade, Limit, -0.00025, Buy0
16-04-20,13:53:46,c1d70dd1-3d72-5e11-529c-7b7500653f69, d8153107-8e1e-9dd9-6066-73956446ec76, pyno_002_Buy11bGXq4GrRsGgd29F7z9wLw, 1350858, XBTUSD, Buy, 156, 6984, Trade, Limit, -0.00025, Buy1
