25-04-20,10:57:33,execID, orderID, clOrdID, account, symbol, side, orderQty, price, execType, ordType, commission, text
25-04-20,11:52:50,bcdb0cab-d01c-ea2f-5a1d-77a70ad0d6ba, 03b6ddb6-2db8-8674-0d0e-1d92a624a07f, pyno_002_TgtBVtxQxYLyTVS4C/VTtfHtvQ, 1350858, XBTUSD, Buy, 89, 7548, New, Limit, None, TargetB
25-04-20,11:53:33,6fc2227a-b153-7f3e-b7c2-fc562cfa9d90, 03b6ddb6-2db8-8674-0d0e-1d92a624a07f, pyno_002_TgtBVtxQxYLyTVS4C/VTtfHtvQ, 1350858, XBTUSD, Buy, 89, 7548, Trade, Limit, -0.00025, TargetB
25-04-20,11:53:36,334bd8da-5b76-a0be-17f3-13abb1615346, 3e954bc4-86c0-633d-ddf6-564cf0c7e7d1, pyno_002_Sel17h/af1b9QVG724c8Scjfkg, 1350858, XBTUSD, Sell, 178, 7565, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
25-04-20,11:53:37,92ff0b54-950b-2a16-c2a2-a3e6ceeb5b55, 6b58749f-98e9-a306-c8a7-cec2a85e3cca, pyno_002_Buy0zATpY/7LSjaA3VbHBTb+sQ, 1350858, XBTUSD, Buy, 86, 7529, New, Limit, None, Buy0
25-04-20,11:53:37,5a5d933b-d4e1-2042-e3a3-bb40f68600e2, 7906e21c-a246-ca02-6760-25d5965dbf3d, pyno_002_StmSjVbsyBesRoufkZB4SS007g, 1350858, XBTUSD, Buy, 9353, None, New, Stop, None, StmS
25-04-20,11:53:37,96582846-c9e1-2b70-249d-365943316c36, f51e3a0c-71d2-3dba-d0b1-eab9ccaa084a, pyno_002_StmB10lCjjFCTtyw1Ha9w7uOeg, 1350858, XBTUSD, Sell, 9353, None, New, Stop, None, StmB
25-04-20,12:26:05,9f9b64e6-e15b-21fc-0e67-7f7b9c2151a5, 6b58749f-98e9-a306-c8a7-cec2a85e3cca, pyno_002_Buy0zATpY/7LSjaA3VbHBTb+sQ, 1350858, XBTUSD, Buy, 86, 7529, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
25-04-20,16:18:04,e00b3f64-8605-8a9a-2361-263b74eec3f9, a41d86e6-205f-7900-2482-abc3609d6771, pyno_002_Buy0WnUnUA9gR8CnvSgS2RpSAw, 1350858, XBTUSD, Buy, 109, 7530.5, New, Limit, None, Buy0
25-04-20,16:18:04,b42e9d07-83e7-8dd2-c337-20b086fee5b3, a6bd7fef-f4c3-6eda-5628-37feb254c6af, pyno_002_StmSJnPC3I//SzWFn4pyb1vcnA, 1350858, XBTUSD, Buy, 11854, None, New, Stop, None, StmS
25-04-20,16:18:04,64b06ca9-7ab5-f285-9242-d46f78eb8369, 69d11336-3629-b5e8-64de-bd6091e2ca80, pyno_002_StmBOnPbZ9ulSY28AIx/S5/46A, 1350858, XBTUSD, Sell, 11854, None, New, Stop, None, StmB
25-04-20,17:01:04,92e09c70-b643-a303-8e2a-616df932d66e, a41d86e6-205f-7900-2482-abc3609d6771, pyno_002_Buy0WnUnUA9gR8CnvSgS2RpSAw, 1350858, XBTUSD, Buy, 109, 7530.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
