29-04-20,00:00:01,execID, orderID, clOrdID, account, symbol, side, orderQty, price, execType, ordType, commission, text
29-04-20,07:03:32,8d57c42b-c019-2052-0ca4-d0c7d292a322, f2965cc3-f889-15ee-f516-d0e475509d5f, pyno_002_Sel1rqyFH1GuTr+qt0sMoIy3PA, 1350858, XBTUSD, Sell, 172, 7984.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
29-04-20,07:03:32,e3c25405-c50e-9d73-17b1-66be3ea50db9, 295d5d80-d090-491b-963a-5a89a67a4e05, pyno_002_Buy06ECnxs5lRPaFxMs41QXH3w, 1350858, XBTUSD, Buy, 94, 7952.5, New, Limit, None, Buy0
29-04-20,07:03:32,2ae85f79-2c35-1a76-84e5-2155dadf28bd, f220f4e9-6085-8b6d-0cf7-fca161a0276e, pyno_002_StmSU4pBaFGmQqS9SX2m19ySYA, 1350858, XBTUSD, Buy, 10222, None, New, Stop, None, StmS
29-04-20,07:03:32,81aa87ff-25cc-b91e-6418-063a522fcb3d, 9a5af53d-c49a-4296-220e-05e422e1cfaa, pyno_002_StmBY0EP/cMWTcaXpOtpqiDWUw, 1350858, XBTUSD, Sell, 10222, None, New, Stop, None, StmB
29-04-20,07:05:31,a15cf3e4-0829-6dce-f11b-db7b95ac4571, 295d5d80-d090-491b-963a-5a89a67a4e05, pyno_002_Buy06ECnxs5lRPaFxMs41QXH3w, 1350858, XBTUSD, Buy, 94, 7952.5, Trade, Limit, -0.00025, Buy0
29-04-20,07:05:36,f689221a-cc94-1219-a46d-20771e4444ea, f7c7795a-df28-9f2e-9cf6-40c2f9c38cc6, pyno_002_Sel0caD6/0SfRMqwzsmk0vyiRQ, 1350858, XBTUSD, Sell, 94, 7982.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
29-04-20,07:05:36,1b36754e-1450-6e0a-1c8d-6053bed64238, 66e9f627-db19-54c6-8b36-feae8a140e16, pyno_002_TgtSg5Q5jiGuTDmHdrAgzgX+EA, 1350858, XBTUSD, Sell, 94, 7954.5, New, Limit, None, TargetS
29-04-20,07:09:12,170a9547-2575-7d53-55bc-a6b6bc382e79, 66e9f627-db19-54c6-8b36-feae8a140e16, pyno_002_TgtSg5Q5jiGuTDmHdrAgzgX+EA, 1350858, XBTUSD, Sell, 94, 7954.5, Trade, Limit, -0.00025, TargetS
29-04-20,07:09:14,7db44b16-dba3-e5ad-0248-802fa13998dd, 8b97ff9c-4393-9744-8f80-7f6a226fc844, pyno_002_Buy1rfeURt1pQrKZftkocpi6Rg, 1350858, XBTUSD, Buy, 188, 7937.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
29-04-20,07:09:14,8f18ba48-b3fd-e0a6-ae40-e69a0e107846, 8675f3b9-db6d-c041-b756-a5605c41c498, pyno_002_Buy0eg856jeGTme8+1wR3yccdw, 1350858, XBTUSD, Buy, 90, 7943.5, New, Limit, None, Buy0
29-04-20,07:09:15,a01bd6fb-4c65-a7fa-5677-8e4cb2eaa3d3, e3d42ec6-4adc-cd89-984d-e044010c9c8d, pyno_002_StmSAmsie0GYR4GSGErjjgWnAg, 1350858, XBTUSD, Buy, 9787, None, New, Stop, None, StmS
29-04-20,07:09:16,a504406b-86c3-ef38-26bf-870693557dbd, 4e77b618-c7b4-27ed-f408-ef42e7b5ce69, pyno_002_StmB2QsOE8ZhQ/WvbVU9RAuFjQ, 1350858, XBTUSD, Sell, 9787, None, New, Stop, None, StmB
29-04-20,07:12:27,543dc71c-2e3f-8808-3863-0410da6274d6, 91ace81e-43a5-5583-5526-4cbff4654180, pyno_002_Sel0nQhCFAz/T0GvJa4VAwPdVg, 1350858, XBTUSD, Sell, 90, 7973.5, Trade, Limit, -0.00025, Sel0
29-04-20,07:12:32,8ecf5a82-39ef-0e74-d190-46c304a92db9, 8675f3b9-db6d-c041-b756-a5605c41c498, pyno_002_Buy0eg856jeGTme8+1wR3yccdw, 1350858, XBTUSD, Buy, 90, 7943.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
29-04-20,07:12:32,39ab22d5-ee3b-b016-67fd-6bc6a56aaf9e, ca72f71b-e854-d4da-0718-ba108283bbf7, pyno_002_TgtB8oONxdmQRhSCiisekemqUg, 1350858, XBTUSD, Buy, 90, 7971, New, Limit, None, TargetB
29-04-20,07:12:47,56b84452-de4e-2c70-018c-74f0f91bda1e, ca72f71b-e854-d4da-0718-ba108283bbf7, pyno_002_TgtB8oONxdmQRhSCiisekemqUg, 1350858, XBTUSD, Buy, 90, 7971, Trade, Limit, -0.00025, TargetB
29-04-20,07:12:48,dc685dfe-1dfd-91b3-dc23-f5c545a2c866, 7721d1e8-edff-a410-40d1-99964a2a24de, pyno_002_Sel1r57noMahTnOL3NiKEvzkrA, 1350858, XBTUSD, Sell, 180, 7988.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
29-04-20,07:12:48,b205fbf5-849f-3c6f-d0f2-5eeacfec4d3f, 2612e41c-5125-e75e-4cd4-0bedff290b9f, pyno_002_Buy0cZqSQ5d9QICjIqXItH1ogA, 1350858, XBTUSD, Buy, 93, 7955, New, Limit, None, Buy0
29-04-20,07:12:48,288bd8ac-0ba5-4aa4-a8bb-da63d4c117f1, f415190e-08d2-7c34-87d8-d04edfcdeb70, pyno_002_StmSjzC+EjEeQaqSInHptoHsaQ, 1350858, XBTUSD, Buy, 10114, None, New, Stop, None, StmS
29-04-20,07:12:48,684bee26-473b-1e1f-e604-44b9287c714e, f3f30c48-adec-d2cc-1087-c64a01d6c07e, pyno_002_StmBbuL+pa5CRPSvCbnd0mWZXg, 1350858, XBTUSD, Sell, 10114, None, New, Stop, None, StmB
29-04-20,07:20:09,752e22bd-bb86-2712-3249-b0cca1b06dfe, 2612e41c-5125-e75e-4cd4-0bedff290b9f, pyno_002_Buy0cZqSQ5d9QICjIqXItH1ogA, 1350858, XBTUSD, Buy, 93, 7955, Trade, Limit, -0.00025, Buy0
29-04-20,07:20:12,b5e0ac05-6cc1-bc84-7737-4f345014472f, ff133af1-3905-81ea-4e3d-fc46cf7da561, pyno_002_Sel050PkSiNGRfiZYMXzvCQhSA, 1350858, XBTUSD, Sell, 93, 7985, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
29-04-20,07:20:13,844d6ef9-4f66-70b3-faa7-a42539f67d15, ed83dbbd-a70a-ae39-6c22-77f3ad4c58ec, pyno_002_TgtSX5Oijnz9TNSWxyhl9LoEYg, 1350858, XBTUSD, Sell, 93, 7957, New, Limit, None, TargetS
29-04-20,07:20:26,33c83fe5-2c97-08b2-bc7c-9906458c2f29, ed83dbbd-a70a-ae39-6c22-77f3ad4c58ec, pyno_002_TgtSX5Oijnz9TNSWxyhl9LoEYg, 1350858, XBTUSD, Sell, 93, 7957, Trade, Limit, -0.00025, TargetS
29-04-20,07:20:26,12686cfb-09a6-53e8-6575-de872a7b1c1d, ed83dbbd-a70a-ae39-6c22-77f3ad4c58ec, pyno_002_TgtSX5Oijnz9TNSWxyhl9LoEYg, 1350858, XBTUSD, Sell, 93, 7957, Trade, Limit, -0.00025, TargetS
29-04-20,07:20:28,c1e4bb7d-e268-9d32-74d1-52590e492fdf, 86fbb804-6d60-8da6-2535-7ea20cd4a1e3, pyno_002_Buy1Uj/wtFmDQk+5PtHSsbSeWA, 1350858, XBTUSD, Buy, 186, 7940, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
29-04-20,07:20:28,96e2994f-f0d9-cbdb-3bf9-29834b40cd57, 6f1d10a7-aaab-7e99-3529-eb32b68df968, pyno_002_Buy0h+OlqsIMQ1Sz30Zxf5SphA, 1350858, XBTUSD, Buy, 90, 7942, New, Limit, None, Buy0
29-04-20,07:20:28,063bfe71-a15a-16dd-8668-534ec466c24c, 4c001a8b-26ff-1b29-f41f-8b5a54fa336a, pyno_002_StmS6Y+tt3ptTVWU2Ie664cXGA, 1350858, XBTUSD, Buy, 9787, None, New, Stop, None, StmS
29-04-20,07:20:28,d4372e75-4f7d-0c5f-05d2-06fefa2113c6, 993655ef-c614-d65f-dfb0-c835644518c5, pyno_002_StmBSzOFbpkaTSqSapnuNqSF0A, 1350858, XBTUSD, Sell, 9787, None, New, Stop, None, StmB
29-04-20,07:24:04,c3df5957-f244-6e28-15f5-64a67f67d295, 6f1d10a7-aaab-7e99-3529-eb32b68df968, pyno_002_Buy0h+OlqsIMQ1Sz30Zxf5SphA, 1350858, XBTUSD, Buy, 90, 7942, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
29-04-20,10:02:59,0162fa5e-1829-89bb-6b82-c430b90e2eaa, 96aca3fe-162f-bc31-47ea-c0b51eadcea7, pyno_002_Buy0QgBUTP8CQN2peKmd89lx9Q, 1350858, XBTUSD, Buy, 117, 7978.5, New, Limit, None, Buy0
29-04-20,10:02:59,a0c6e57c-d6f7-da7e-6d2d-deed22449cb7, ac6ed7cd-cab6-4ac0-8579-77f2c48947cf, pyno_002_StmSCAmY5VjqRjGZuZSKR8zqww, 1350858, XBTUSD, Buy, 12724, None, New, Stop, None, StmS
29-04-20,10:02:59,42ca4aba-d35a-115a-7d4b-0fea02def5a2, 43d796ef-6ea6-51af-7f51-5fff665fdc90, pyno_002_StmB3KIfx5WFRB2dTTp4Udlatg, 1350858, XBTUSD, Sell, 12724, None, New, Stop, None, StmB
29-04-20,10:06:31,27477fb4-f705-ee83-bb7a-6f62137ef319, b88d041a-0cc9-4d4a-ac42-42d8f814fbfc, pyno_002_Sel0+za9juA7Rv+CLDUcl+4cOA, 1350858, XBTUSD, Sell, 117, 8008.5, Trade, Limit, -0.00025, Sel0
29-04-20,10:06:36,1f84aaba-0cfb-bf9c-09e0-a323c3bd47a6, 96aca3fe-162f-bc31-47ea-c0b51eadcea7, pyno_002_Buy0QgBUTP8CQN2peKmd89lx9Q, 1350858, XBTUSD, Buy, 117, 7978.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
29-04-20,10:06:37,64cfabe7-2a69-be38-1692-9da8c2c76798, 2665ca9e-2431-4d2c-084f-28d5ffef6506, pyno_002_TgtBrsgJfGWhQg+nOr5H6Sen8w, 1350858, XBTUSD, Buy, 117, 8006.5, New, Limit, None, TargetB
29-04-20,10:07:03,63283bb3-3cbd-3fc1-d795-f11729d1dcce, 5777577f-e54a-7e71-5726-83b4c2d9c0f9, pyno_002_Sel1FIkOADbdRuKHBHkoz7HSLw, 1350858, XBTUSD, Sell, 234, 8023.5, Trade, Limit, -0.00025, Sel1
29-04-20,10:07:06,aff28649-54b6-b1dc-e734-123e44e4e011, 2665ca9e-2431-4d2c-084f-28d5ffef6506, pyno_002_TgtBrsgJfGWhQg+nOr5H6Sen8w, 1350858, XBTUSD, Buy, 117, 8006.5, Canceled, Limit, None, Canceled: Canceled via API.
TargetB
29-04-20,10:07:07,21dde2bd-d35f-9246-ace0-ff7c115866dc, b9a712f4-8b20-1a7c-815b-581040e71a7a, pyno_002_TgtBfAMUzB8xQaSMhgrsFK7xSg, 1350858, XBTUSD, Buy, 351, 8016.5, New, Limit, None, TargetB
29-04-20,10:07:20,027bd17f-2115-8a21-19c2-b4a99d83bfed, b9a712f4-8b20-1a7c-815b-581040e71a7a, pyno_002_TgtBfAMUzB8xQaSMhgrsFK7xSg, 1350858, XBTUSD, Buy, 351, 8016.5, Trade, Limit, -0.00025, TargetB
29-04-20,10:07:24,9071b48e-f411-c414-7173-e4143efe3bdd, e92b602d-1a74-da20-2f70-03339308c3ae, pyno_002_Sel2o+GynwbzSEmNEx7lVYNdXw, 1350858, XBTUSD, Sell, 351, 8038.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel2
29-04-20,10:24:01,618cdcd2-5265-0f57-2e3c-199c347e5d47, 15182158-d552-aa21-2d27-71a0d0a25671, pyno_002_Buy0ruxRb8LTSba01gEpcPrY8g, 1350858, XBTUSD, Buy, 118, 8083.5, New, Limit, None, Buy0
