06-05-20,00:00:01,channelID, fromBot, id, message, user
06-05-20,00:02:34,4, False, 50471709, Hot-issue: 네. 오늘 출근해야해서 그냥 귀찮아서 정리를 했더니만...어휴..., Paul0355
06-05-20,00:02:36,1, False, 50471710, nakamoto power, Nofeartrader
06-05-20,00:02:40,1, False, 50471711, fcarvas: why? Its bullish, Wick_Hunter
06-05-20,00:02:44,3, False, 50471712, на 9 up, BARSIk1223
06-05-20,00:02:46,1, False, 50471713, Short it, hi1231
06-05-20,00:02:47,1, False, 50471714, Wick_Hunter: have your sl in, Candestor
06-05-20,00:02:47,3, False, 50471715, значит точно твой скрин), v.matesovich
06-05-20,00:02:48,4, False, 50471716, **개미털기 속지마라**, GOLDMANSOX
06-05-20,00:02:48,1, False, 50471717, Wick_Hunter: lose 9k and I doubt it, XRPd my longs'
06-05-20,00:02:49,1, False, 50471718, hora: are you here ?, Marluxia
06-05-20,00:02:50,1, False, 50471719, /upnl xbtusd gainzilla```:bitmex: XBTUSD: -0.1594 XBT UPNL```, oilad
06-05-20,00:02:51,4, False, 50471720, RPYH: 잘가요ㅕ 두종목 ㅎㅎ, lks79101011
06-05-20,00:02:52,4, False, 50471721, 가즈아 하방, BTC Gui 0
06-05-20,00:02:54,1, False, 50471722, wicky, Nakafomo
06-05-20,00:02:56,1, False, 50471723, /position xbtusd```:bitmex: XBTUSD: -10.000 Cont @ 9021.1998```, hi1231
06-05-20,00:02:57,1, False, 50471724, doooooooooooop it, ZRZR
06-05-20,00:03:01,4, False, 50471725, /pnl xbtusd```:bitmex: XBTUSD: 3.2620 XBT RPNL. 0.0631 XBT UPNL```, NaMuTong
06-05-20,00:03:01,4, False, 50471726, 9040 숏인데 쫄립니다, pogii
06-05-20,00:03:02,4, False, 50471727, Paul0355: 조정주면 팔앗던 가격에사심돼죵멍, Hot-issue
06-05-20,00:03:04,1, False, 50471728, Candestor: yes, Wick_Hunter
06-05-20,00:03:06,4, False, 50471729, 9040 숏인데 쫄립니다, pogii
06-05-20,00:03:06,1, False, 50471730, booom, Natoshi.Sakamoto
06-05-20,00:03:09,1, False, 50471731, told u amazing short, hora
06-05-20,00:03:10,1, False, 50471732, Wick_Hunter: I only see scams wicks every here. Short every pump, fcarvas
06-05-20,00:03:13,1, False, 50471733, XRPd my longs': OG Trollbox veteran all no its going down, X-Large
06-05-20,00:03:14,4, False, 50471734, 9000뚫렸다 내려간다, BTC Gui 0
06-05-20,00:03:22,1, False, 50471735, Bot42: yes am short brother just I was expecting 9060 if I’m honest but seems week, MrBritcoin
06-05-20,00:03:22,1, False, 50471736, /position xbtusd boooooom```:bitmex: XBTUSD: -10.000 Cont @ 9021.1998```, hi1231
06-05-20,00:03:24,4, False, 50471737, 휴 담력테스트 견뎟다, GZA.
06-05-20,00:03:24,1, False, 50471738, lol theres the push for the daily close now dump it, oilad
06-05-20,00:03:24,4, False, 50471739, 9040 숏인데 오늘 하루종일 홀딩가능합니까, pogii
06-05-20,00:03:28,1, False, 50471740, Natoshi.Sakamoto: ?? fomoed? LUL, razecdaking
06-05-20,00:03:30,1, False, 50471741, X-Large: yes sirrr nuke, XRPd my longs'
06-05-20,00:03:31,4, False, 50471742, 9000 뚫었다 올라간다, frfg
06-05-20,00:03:37,1, False, 50471743, dump it, raffertybtc
06-05-20,00:03:41,1, False, 50471744, fcarvas: that's what I did and got trapped with huge loss. Never again., Wick_Hunter
06-05-20,00:03:41,1, False, 50471745, 9k forever, halvening_cancelled
06-05-20,00:03:42,4, False, 50471746, pogii: 9140까지는 갈것같은대, lks79101011
06-05-20,00:03:43,1, False, 50471747, MrBritcoin: weak no doubt maybe it hits maybe not id rather be short for the jesus candle, Bot42
06-05-20,00:03:44,1, False, 50471748, feel the pain soon, hi1231
06-05-20,00:03:45,4, False, 50471749, 개쫄린다..., pogii
06-05-20,00:03:46,4, False, 50471750, 지금숏잡은애들은 년말까지 홀딩해라, BTC Gui 0
06-05-20,00:03:52,4, False, 50471751, ㅋㅋㅋㅋㅋㅋ데빌메이크라이, 0818
06-05-20,00:03:52,1, False, 50471752, rejection, SniperScalp
06-05-20,00:03:54,4, False, 50471753, lks79101011: ㅌㅌ 일단하겠습니다, pogii
06-05-20,00:03:56,4, False, 50471754, **비트 슬금슬금 오르제?  숏충이 랄부 떨리쥬?**, frfg
06-05-20,00:03:58,1, False, 50471755, the more you say dump the more it will pump :), Adolpha
06-05-20,00:04:00,1, False, 50471756, X-Large: yup lol, ZRZR
06-05-20,00:04:01,1, False, 50471757, massive longs rekt in 10, SniperScalp
06-05-20,00:04:02,1, False, 50471758, SniperScalp: 💩, hi1231
06-05-20,00:04:04,1, False, 50471759, 9, SniperScalp
06-05-20,00:04:06,1, False, 50471760, 8, SniperScalp
06-05-20,00:04:10,1, False, 50471761, how many contracts per transaction do you do guys?, Rekt1337
06-05-20,00:04:11,4, False, 50471762, 기사 매매실력 ㅆㅅㅌㅊ, bbans2
06-05-20,00:04:11,2, False, 50471763, 空, wushuang
06-05-20,00:04:13,4, False, 50471764, 하락추세선인데 여기 9040, winner824
06-05-20,00:04:13,4, False, 50471765, 한국주식 밀리거 같은대, lks79101011
06-05-20,00:04:14,1, False, 50471766, ZRZR: wont pass and hold 9100, X-Large
06-05-20,00:04:15,4, False, 50471767, frfg: 든든한디?, BTC Gui 0
06-05-20,00:04:15,4, False, 50471768, 8981밀리면 역지, 20200323
06-05-20,00:04:19,4, False, 50471769, 10불먹으려다가 20불쳐물려있네, shincruse
06-05-20,00:04:25,3, False, 50471770, Bypatino: красиво. а что по плечам?, Beshynstvo
06-05-20,00:04:25,1, False, 50471771, 9k getting rejected yet again, Oracle_uk
06-05-20,00:04:26,4, False, 50471772, 나와야대 나와야대, BigWater.
06-05-20,00:04:28,4, False, 50471773, 올라가는 종목들어 별루네요, lks79101011
06-05-20,00:04:30,1, False, 50471774, Rekt1337: 5 million contracts 1x leverage, X-Large
06-05-20,00:04:33,4, False, 50471775, 숏을 연말까지 홀딩 하라고?ㅋㅋㅋㅋ 잔고 0 만들어 줄라고?ㅋㅋ 개웃기네, Long time is coming
06-05-20,00:04:33,1, False, 50471776, Adolpha: the more YOU say pump the more it will dump :), Bot42
06-05-20,00:04:37,1, False, 50471777, Short 9k. Make money. Simple, Aizen
06-05-20,00:04:37,1, False, 50471778, Oracle_uk: spoke too soon, tkwrld
06-05-20,00:04:42,4, False, 50471779, **담배 피우고 산책하고 올게 롱타고 기다려**, GOLDMANSOX
06-05-20,00:04:43,4, False, 50471780, 지금 숏잡은애들은 년말까지 쭉 펀딩받고 홀딩해라 아파트 산다, BTC Gui 0
06-05-20,00:04:47,4, False, 50471781, 이더는안오른다 이더비트 한놈은구라치고있다, possible
06-05-20,00:04:48,4, False, 50471782, shincruse: 아직 쳐물렸다하기엔 차트가 좋습니다, 20200323
06-05-20,00:04:49,3, False, 50471783, Beshynstvo: качаю, Bypatino
06-05-20,00:04:51,1, False, 50471784, 10k lets go, Nakafomo
06-05-20,00:04:51,3, False, 50471785, Beshynstvo: те что на 200к вообщем ?, v.matesovich
06-05-20,00:05:00,1, False, 50471786, 9k strong support, tkwrld
06-05-20,00:05:00,1, False, 50471787, tkwrld: watch, Oracle_uk
06-05-20,00:05:00,4, False, 50471788, /position xbtusd```:bitmex: XBTUSD: 79.100 Cont @ 8485.3627```, myieu
06-05-20,00:05:01,1, False, 50471789, Nakafomo: omg, X-Large
06-05-20,00:05:01,3, False, 50471790, ), Bypatino
06-05-20,00:05:03,1, False, 50471791, X-Large: why only 1x?, Rekt1337
06-05-20,00:05:04,4, False, 50471792, /pnl xbtusd 롱잡은 애들은 얼른 던져라```:bitmex: XBTUSD: 3.2620 XBT RPNL. 0.0851 XBT UPNL```, NaMuTong
06-05-20,00:05:04,1, False, 50471793, bears tried, tkwrld
06-05-20,00:05:04,4, False, 50471794, /position xbtusd 짤게잡고 숏들어가본다```:bitmex: XBTUSD: -250.000 Cont @ 9037.5056```, green 15
06-05-20,00:05:09,1, False, 50471795, Wick_Hunter: I longed the previous one and got stopped out at 8800. Now I am shorting, fcarvas
06-05-20,00:05:16,4, False, 50471796, 9030숏 ..10불먹고내렷습니다, BMIsBetterThanLotto
06-05-20,00:05:16,1, False, 50471797, Bot42: same but internet is gone down not fun on a phone 📞, MrBritcoin
06-05-20,00:05:18,4, False, 50471798, 이거 비트 살리기작전이네 ㅋㅋㅋ, musclehalberd
06-05-20,00:05:18,1, False, 50471799, Oracle_uk: I'm watching lmao, tkwrld
06-05-20,00:05:21,1, False, 50471800, Rekt1337: 500 million contracts is a bit too much dont want to overload system, X-Large
06-05-20,00:05:24,4, False, 50471801, 사토시 뒤진다, musclehalberd
06-05-20,00:05:26,1, False, 50471802, X-Large: wut ?, Nakafomo
06-05-20,00:05:29,1, False, 50471803, Rekt1337: he said 5 milion. why do more than that?, 1337.1
06-05-20,00:05:31,1, False, 50471804, how the fuck do i tell some retard that im not usingbitmexin an illegaljurisdiction so can he remove this bigpink screen off my pager!, travo77
06-05-20,00:05:35,3, False, 50471805, Bypatino: это хорошо), Beshynstvo
06-05-20,00:05:36,4, False, 50471806, green 15: 길게봐 형 ㅋㅋ, Nice_body1
06-05-20,00:05:36,1, False, 50471807, MrBritcoin: dude low enough leverage set it and dont touch for a week, Bot42
06-05-20,00:05:38,4, False, 50471808, 9040 고점인가..., winner824
06-05-20,00:05:39,1, False, 50471809, tkwrld: what for 1 min lmfao, Oracle_uk
06-05-20,00:05:41,4, False, 50471810, BMIsBetterThanLotto: 나두..9038숏 8불머금ㅋㅋㅋ, RPYH
06-05-20,00:05:42,1, False, 50471811, Bot42: pumppp, Adolpha
06-05-20,00:05:44,1, False, 50471812, too many bears, bmurf
06-05-20,00:05:49,4, False, 50471813, NaMuTong: 무통이 비트 얼마들고 하는거야 대단하네, Gdol2
06-05-20,00:05:50,1, False, 50471814, Bigdump incomming, Skennd
06-05-20,00:05:51,1, False, 50471815, Bot42: lets see 😃, Adolpha
06-05-20,00:05:54,1, False, 50471816, 9.8K by 8th, zicc
06-05-20,00:05:56,1, False, 50471817, last time we below 9k, godmarginer
06-05-20,00:05:58,1, False, 50471818, they killing the vibe, bmurf
06-05-20,00:06:01,1, False, 50471819, Adolpha: trololol, Bot42
06-05-20,00:06:01,1, False, 50471820, tkwrld: watch noob, Oracle_uk
06-05-20,00:06:03,4, False, 50471821, Nice_body1: 50배 고배라서 위험해~추세보고, green 15
06-05-20,00:06:04,1, False, 50471822, Bot42: A lot of people would benefit from taking this advice, ZepStar
06-05-20,00:06:07,1, False, 50471823, Retarded moon bois, bla_
06-05-20,00:06:12,4, False, 50471824, 100배숏갈겨 애들아 이거 못오른다, frfg
06-05-20,00:06:12,3, False, 50471825, Bypatino: после халвинга биток 115к. ниже 5к никогда... это новости. платные каналы в лонг. все в лонг. ужасный такой лонг), nanaKapJIo
06-05-20,00:06:13,1, False, 50471826, fcarvas: 8600 is the support and <8550 is the right SL place., Wick_Hunter
06-05-20,00:06:13,4, False, 50471827, Gdol2: 0.07빗으로 2.14입갤 지금 10비트 ㅋㅋ, NaMuTong
06-05-20,00:06:15,1, False, 50471828, Oracle_uk: watching, tkwrld
06-05-20,00:06:15,4, False, 50471829, green 15: 아 ㅋ, Nice_body1
06-05-20,00:06:16,4, False, 50471830, 20200323: 그런가요 더들고있어봐?, shincruse
06-05-20,00:06:16,1, False, 50471831, agreed this move up even weaker than the last, halvening_cancelled
06-05-20,00:06:18,1, False, 50471832, Nakafomo:Bears are ready to throw satoshis at strippin bullas. down on the knees sucky sucky, X-Large
06-05-20,00:06:18,1, False, 50471833, double short squeeze complete?, oilad
06-05-20,00:06:21,1, False, 50471834, travo77: need to prove you are in where you are, Militant
06-05-20,00:06:23,4, False, 50471835, 이제 내려가야제, BTC Gui 0
06-05-20,00:06:27,1, False, 50471836, lol dumazz hopium kid left, notadege
06-05-20,00:06:30,4, False, 50471837, NaMuTong: 대박이네 재능있구나 너, Gdol2
06-05-20,00:06:34,4, False, 50471838, Nice_body1: 성투하셰, green 15
06-05-20,00:06:36,1, False, 50471839, everyone trading 5 mln contracts at a time? I do like 5k D:, Rekt1337
06-05-20,00:06:43,4, False, 50471840, Gdol2: 운좋은거제 뭐.., NaMuTong
06-05-20,00:06:46,4, False, 50471841, shincruse: 8981밀리면 아직 안간다고봐야함, 20200323
06-05-20,00:06:46,1, False, 50471842, 9k aghhhhh, Nakafomo
06-05-20,00:06:46,1, False, 50471843, free money is shorting Bitcoin Cash, jleo
06-05-20,00:06:47,4, False, 50471844, 이더 개흐르네 ㅋㅋㅋㅋ, bbans2
06-05-20,00:06:48,1, False, 50471845, Wick_Hunter: 8600 is a meme lol real support is where all started 7.2k, X-Large
06-05-20,00:06:50,3, False, 50471846, Bypatino: а бабло с бирж тем временем уходит) тебе не страшно?), nanaKapJIo
06-05-20,00:06:50,1, False, 50471847, that was a rush need a bong 😄, St1ggy
06-05-20,00:06:50,4, False, 50471848, 9천불 회전문됬네 ㅋㅋㅋ, frfg
06-05-20,00:06:51,1, False, 50471849, this dump will leave no survivors, raffertybtc
06-05-20,00:06:56,1, False, 50471850, Mwahahhaah, Aizen
06-05-20,00:06:57,1, False, 50471851, /pnl xbtm20```:bitmex: XBTM20: 0.4351 XBT RPNL. 0.0179 XBT UPNL```, bluemaster
06-05-20,00:06:58,4, False, 50471852, 계속 고배 치는건가, Gdol2
06-05-20,00:06:58,1, False, 50471853, never again below 9k, Nakafomo
06-05-20,00:06:58,1, False, 50471854, 8998 so strong Kappa, razecdaking
06-05-20,00:07:00,1, False, 50471855, /pnl xbtu20```:bitmex: XBTU20: 0.4086 XBT RPNL. 0.0000 XBT UPNL```, bluemaster
06-05-20,00:07:00,4, False, 50471856, 반감기라고 비트만오르는거 아닐까, frfg
06-05-20,00:07:01,1, False, 50471857, fcarvas: break and close below 8600 means short but now I wouldn't short it., Wick_Hunter
06-05-20,00:07:02,4, False, 50471858, 이걸 못올리나, lks79101011
06-05-20,00:07:04,4, False, 50471859, NaMuTong: 고배 중?, Gdol2
06-05-20,00:07:06,3, False, 50471860, nanaKapJIo: 👋, Bypatino
06-05-20,00:07:08,4, False, 50471861, 실망이야, lks79101011
06-05-20,00:07:10,4, False, 50471862, 올린다걱정마라, Makumup
06-05-20,00:07:11,1, False, 50471863, Nakafomo: lol, 1337.1
06-05-20,00:07:14,4, False, 50471864, 머고, Yoon_
06-05-20,00:07:17,1, False, 50471865, 8700 soon, Skennd
06-05-20,00:07:17,4, False, 50471866, 바로 9200갈것처럼, Yoon_
06-05-20,00:07:19,4, False, 50471867, 쏴올리더니, Yoon_
06-05-20,00:07:20,4, False, 50471868, 9040이한계였나., ilsan4
06-05-20,00:07:21,3, False, 50471869, Bypatino: 👋 ), nanaKapJIo
06-05-20,00:07:22,1, False, 50471870, whoto. support wont answwerme, travo77
06-05-20,00:07:23,4, False, 50471871, Gdol2: 지금은 저배제 처음에는 10배정도?, NaMuTong
06-05-20,00:07:25,1, False, 50471872, bluemaster: 1000 trades. And all it takes is one to wipe Ur miserable face off, Aizen
06-05-20,00:07:29,1, False, 50471873, Oracle_uk: you were saying something, tkwrld
06-05-20,00:07:35,1, False, 50471874, Wick_Hunter: why not short now if ur looking at 8600 lmao, notadege
06-05-20,00:07:38,4, False, 50471875, green 15: 어  영, Nice_body1
06-05-20,00:07:38,4, False, 50471876, NaMuTong: 그래 100비트 찍고 졸업해~~, Gdol2
06-05-20,00:07:39,1, False, 50471877, perfect short, hora
06-05-20,00:07:42,4, False, 50471878, /position xbtusd```:bitmex: XBTUSD: 79.100 Cont @ 8485.3627```, myieu
06-05-20,00:07:42,1, False, 50471879, Operation stoploss 8.5k hunt, gentlycaresser
06-05-20,00:07:44,3, False, 50471880, nanaKapJIo: да какие 115к)) предел думаю 17 и внз, Bypatino
06-05-20,00:07:46,4, False, 50471881, NaMuTong: 아니다 한 1000비트 찍고, Gdol2
06-05-20,00:07:51,1, False, 50471882, Wick_Hunter: lol then we rebounce 8450 what is your TA? break 8600 is short. last time 8550 was perfect long, X-Large
06-05-20,00:07:52,4, False, 50471883, 롱단타 정리 못한게 아쉽네., ilsan4
06-05-20,00:07:53,1, False, 50471884, long here for financial freedom, tkwrld
06-05-20,00:07:56,1, False, 50471885, /position xbtm20 @Aizen  good short entry```:bitmex: XBTM20: 40.537 Cont @ 8994.4235```, bluemaster
06-05-20,00:08:00,1, False, 50471886, Wick_Hunter: makes not much sense what you talking, X-Large
06-05-20,00:08:02,3, False, 50471887, Bypatino: новости такие)), nanaKapJIo
06-05-20,00:08:11,1, False, 50471888, bluemaster: u switch bulla ?, Nakafomo
06-05-20,00:08:12,1, False, 50471889, i told u i win every time with x100 long, 999k9
06-05-20,00:08:16,4, False, 50471890, 포지션 잡기 힘든자리네., ilsan4
06-05-20,00:08:17,1, False, 50471891, another lower high rekt bulls, halvening_cancelled
06-05-20,00:08:18,1, False, 50471892, X-Large: 7.2 is not support neither. Maybe a bounce. The support is below 6700. That's why I say they will push it more to cause fomo and unload at 10500+ to retails, Wick_Hunter
06-05-20,00:08:20,4, False, 50471893, NaMuTong: 축하해 난 청산만 당하는데, green 15
06-05-20,00:08:21,4, False, 50471894, 아 자기야 거긴 안돼, Gaunter-F-Dimm
06-05-20,00:08:22,4, False, 50471895, Gdol2: ㅠ 반감기만 보고 들어온건데 반감기 이후 한달 무빙보고 그만할지 정하려고, NaMuTong
06-05-20,00:08:24,4, False, 50471896, 9000 에서 숏만치면 돈벌제, BTC Gui 0
06-05-20,00:08:25,1, False, 50471897, btc gonna be under 1k soon, Plebeius Meximus
06-05-20,00:08:26,4, False, 50471898, 다이버에  쐐기에 파동에 이걸  올린다굽툐?, Nice_body1
06-05-20,00:08:28,1, False, 50471899, Nakafomo: I am Permabull, bluemaster
06-05-20,00:08:30,3, False, 50471900, nanaKapJIo: да пофиг на эти новости ) Ты шортишь ?, Bypatino
06-05-20,00:08:33,1, False, 50471901, 9k holding strong, tetherprinter
06-05-20,00:08:35,1, False, 50471902, Mooooon, Adolpha
06-05-20,00:08:35,4, False, 50471903, 장난 똥때리노, aiish
06-05-20,00:08:36,1, False, 50471904, Wick_Hunter: lol where is the bottom then?, X-Large
06-05-20,00:08:37,4, False, 50471905, 내리나!?, PORTGAS.
06-05-20,00:08:38,4, False, 50471906, 살료조, Spam_Mayo
06-05-20,00:08:39,1, False, 50471907, sent it to 14k in one candle, tetherprinter
06-05-20,00:08:40,1, False, 50471908, bluemaster: he longed . dumpeet, Nakafomo
06-05-20,00:08:45,4, False, 50471909, /position xbtusd 인생 롱 끝까지 들고 갑니다 형님들 대박입니다```:bitmex: XBTUSD: -157 Cont @ 9032.6077```, LILWAYNE777
06-05-20,00:08:45,4, False, 50471910, 어제부터 이패턴이네 살짝 올린담에 왜올렸어빔, RPYH
06-05-20,00:08:45,1, False, 50471911, finaly 7ma daily is broke, Poncho
06-05-20,00:08:46,1, False, 50471912, Wick_Hunter: Yea maybe but I took the risk because this is failing every time. If I fail this one. I will stay out for a bit, fcarvas
06-05-20,00:08:49,1, False, 50471913, please dont dump, godmarginer
06-05-20,00:08:49,4, False, 50471914, 9000 지지 못하나, sigurl
06-05-20,00:08:51,4, False, 50471915, 코스피는, Yoon_
06-05-20,00:08:53,4, False, 50471916, 롱이 아니라 숏이였네요.., LILWAYNE777
06-05-20,00:08:55,1, False, 50471917, Nakafomo: I am moon boy, bluemaster
06-05-20,00:08:56,4, False, 50471918, 레알 나스닥보다 더하네, Yoon_
06-05-20,00:08:57,1, False, 50471919, X-Large: 8450 is  ot support. It just wicked there due to volatility, Wick_Hunter
06-05-20,00:08:57,4, False, 50471920, 비트보다 요새 확실히 씹스캠 알트들이 수익이 더 좋네, Gaunter-F-Dimm
06-05-20,00:08:59,4, False, 50471921, 와 밤새 오일 25달러된거 실화냐, Hanazzang
06-05-20,00:09:03,1, False, 50471922, 9k support forming, nicoc
06-05-20,00:09:03,4, False, 50471923, 올릴수도 있겄지  뭐  ㅋ, Nice_body1
06-05-20,00:09:08,1, False, 50471924, Wick_Hunter: where is your bottom?, X-Large
06-05-20,00:09:08,1, False, 50471925, bluemaster: dumpu, hi1231
06-05-20,00:09:09,4, False, 50471926, 코로나 끝났나 이거 와이라누, Hanazzang
06-05-20,00:09:10,1, False, 50471927, 9k support, tetherprinter
06-05-20,00:09:11,1, False, 50471928, godmarginer: the market doesn't listen to prayers, bzk_bitmexican
06-05-20,00:09:14,4, False, 50471929, **미체결 올라가고 가격 제자리고 반감기 호재 있다 이거 뭐다? 숏이다 ㅅㄱ**, NaMuTong
06-05-20,00:09:19,3, False, 50471930, Bypatino: с того года битки которые есть. я их никуда не девал)) а здесь с кефиром только балуюсь чуток), nanaKapJIo
06-05-20,00:09:26,4, False, 50471931, 오일 26달러임.., Yoon_
06-05-20,00:09:27,1, False, 50471932, beras too weak, tetherprinter
06-05-20,00:09:27,1, False, 50471933, Wick_Hunter: IT is 618 retrace of big move, 1337.1
06-05-20,00:09:28,1, False, 50471934, Please what's the highest price it pumped to before dumping again? I slept off. did it get to 9100?, Radiance
06-05-20,00:09:29,1, False, 50471935, bluemaster: ok he is perma . new AT LOW . send it, Nakafomo
06-05-20,00:09:30,1, False, 50471936, no more money left, tetherprinter
06-05-20,00:09:32,1, False, 50471937, Wick_Hunter: wicks are being protected, YabZZ
06-05-20,00:09:32,4, False, 50471938, 도라이같음 선물 게속 올라감, Yoon_
06-05-20,00:09:32,1, False, 50471939, bluemaster: I’m buying back at 8k and I’ll Bull with you again, hi1231
06-05-20,00:09:35,4, False, 50471940, Hanazzang: ㅋㅋㅋㅋㅋ 그걸떠나서 오일은 지금 슈퍼파워들이 벼루고 싸우고있는데... 이ㅏ란공격후로, gamja.goguma
06-05-20,00:09:40,4, False, 50471941, 진짜 도라이같네 ㅋㅋㅋ, Hanazzang
06-05-20,00:09:41,1, False, 50471942, lol, Gos
06-05-20,00:09:43,1, False, 50471943, /position xbtusd```:bitmex: XBTUSD: -1.500 Cont @ 8849.5```, SniperScalp
