17-05-20,00:00:01,channelID, fromBot, id, message, user
17-05-20,00:01:18,1, False, 51460818, They already created the bet at 7500 and 11.5k., FutureLiquidationBot
17-05-20,00:01:19,1, False, 51460819, uh oh, treeehouse
17-05-20,00:01:20,1, False, 51460820, Zzzz, ProphetBerner2
17-05-20,00:01:21,4, False, 51460821, 졸리면 \, TECHNICS
17-05-20,00:01:21,2, False, 51460822, 怎么就爆了, GTA5
17-05-20,00:01:21,4, False, 51460823, ㅋㅋㅋ, 8554sddssd
17-05-20,00:01:24,4, False, 51460824, ㄲㅋㄴㄱ, 8554sddssd
17-05-20,00:01:24,1, False, 51460825, Motherfuckers, Finnic99
17-05-20,00:01:26,1, False, 51460826, Mmmmmhmhhmmh maker fees, FutureLiquidationBot
17-05-20,00:01:28,1, False, 51460827, where is my japenese bull?, sub1Ksoon
17-05-20,00:01:29,1, False, 51460828, bull trap, payagusa
17-05-20,00:01:29,2, False, 51460829, XBTUSD 多仓被爆: 卖出 23000 @ 9353.0不照剧本走啊 :thinking_face:, REKT
17-05-20,00:01:29,1, False, 51460830, Liquidated long on `XBTUSD`: sell 23000 @ 9353.0Getting chopped to death is fun. everyone should try it!, REKT
17-05-20,00:01:29,1, False, 51460831, Short trapped, FutureLiquidationBot
17-05-20,00:01:32,4, False, 51460832, 아랫꼬리 작업하고 올라간다 쫄지마 펄지마, Hakzzi2
17-05-20,00:01:33,4, False, 51460833, 인도네시아 던진다~, gamja.goguma
17-05-20,00:01:33,1, False, 51460834, CarlosM: 10k 2020 never again, top kitten
17-05-20,00:01:33,1, False, 51460835, dont fall for it, payagusa
17-05-20,00:01:35,4, False, 51460836, 고배롱 죽이기네 ㅋㅋ, DYAnHJKing
17-05-20,00:01:38,1, False, 51460837, cute mini dump, Samvella
17-05-20,00:01:39,4, False, 51460838, 오늘7케이갑니까, 8554sddssd
17-05-20,00:01:40,4, False, 51460840, 시간이 아저씨는, TECHNICS
17-05-20,00:01:40,1, False, 51460839, BearMace: Norway. finland?, dcbull333
17-05-20,00:01:40,1, False, 51460841, hehe 💩💩💩, DOOM hehe
17-05-20,00:01:40,1, False, 51460842, try to short if it bounces, raul123456
17-05-20,00:01:41,1, False, 51460843, Short trapped, YasuoMain
17-05-20,00:01:41,1, False, 51460844, rofl, YasuoMain
17-05-20,00:01:44,1, False, 51460845, nice jokes, YasuoMain
17-05-20,00:01:47,4, False, 51460846, 떨군다했다 떨롱해라, Big Shining
17-05-20,00:01:53,1, False, 51460847, Oh yeah nice, Pay Micro
17-05-20,00:01:53,4, False, 51460848, 다 입무야, TECHNICS
17-05-20,00:01:54,1, False, 51460849, payagusa: wen, billybigballs
17-05-20,00:01:54,1, False, 51460850, Why the fk are you long omg, Karlos Matos
17-05-20,00:01:54,1, False, 51460851, FOMO exit pay 25 bps. other keep getting scared, FutureLiquidationBot
17-05-20,00:01:55,1, False, 51460852, i. Ant, Karlos Matos
17-05-20,00:01:57,1, False, 51460853, top kitten: you joking?, CarlosM
17-05-20,00:01:58,1, False, 51460854, stop loss at 9500 ths¡is is going down, raul123456
17-05-20,00:01:58,1, False, 51460855, chop it down then chop it moon, oilad
17-05-20,00:01:58,4, False, 51460856, 내려가봐야 9.2k다 ㄱㅈㅇ, Hakzzi2
17-05-20,00:01:59,1, False, 51460857, Give me liqudity, FutureLiquidationBot
17-05-20,00:01:59,4, False, 51460858, 9300깨지기전까지모른다, rhdaoehrr
17-05-20,00:02:01,4, False, 51460859, 알트쏜ㄷᆢ, 8554sddssd
17-05-20,00:02:02,1, False, 51460860, trust me, raul123456
17-05-20,00:02:02,4, False, 51460861, 근대 니덜이, TECHNICS
17-05-20,00:02:04,4, False, 51460862, 롱무새, Big Shining
17-05-20,00:02:07,4, False, 51460863, 가쥬아, Big Shining
17-05-20,00:02:07,4, False, 51460864, 비트튀엇, 8554sddssd
17-05-20,00:02:07,4, False, 51460865, 오늘10500간다에내랄부걸엇으니깐꽉잡어, LongJoGGA
17-05-20,00:02:08,4, False, 51460866, 빗썸매수벽싹빠져세 아싸, sigh22
17-05-20,00:02:10,1, False, 51460867, time to close 100x longers, sub1Ksoon
17-05-20,00:02:11,1, False, 51460868, billybigballs: at 9330, payagusa
17-05-20,00:02:12,4, False, 51460869, 으따, 35dollar
17-05-20,00:02:12,1, False, 51460870, 8k, Samvella
17-05-20,00:02:13,1, False, 51460871, rekt longers, dcbull333
17-05-20,00:02:13,4, False, 51460872, 봉ㅈ이쁘노, 35dollar
17-05-20,00:02:13,1, False, 51460873, *submerge*, BOY_SMINEM
17-05-20,00:02:17,4, False, 51460874, 개소리하지마라 6800간다, daersung9167
17-05-20,00:02:21,4, False, 51460875, 알트쏘면 머다?, 8554sddssd
17-05-20,00:02:22,4, False, 51460876, 그래이게폰지지, sigh22
17-05-20,00:02:23,1, False, 51460877, $100 down 5k to go, Pay Micro
17-05-20,00:02:23,1, False, 51460878, wtf is with btc going to church 10am sunday mornings to correct its sins lately, hazwazza
17-05-20,00:02:24,1, False, 51460879, sell that scam, Samvella
17-05-20,00:02:25,4, False, 51460880, 비트뒤진다, 8554sddssd
17-05-20,00:02:25,4, False, 51460881, 이애기할수 있다면해리ㅏ, TECHNICS
17-05-20,00:02:26,4, False, 51460882, 99일선 2번깼다, Bityepa
17-05-20,00:02:29,1, False, 51460883, Moon bois so autistic, Karlos Matos
17-05-20,00:02:29,4, False, 51460884, 업비트 잡코 거래량바 하는사람이얼마나없으면, rhdaoehrr
17-05-20,00:02:29,1, False, 51460885, Pay Micro: hahaha, payagusa
17-05-20,00:02:30,1, False, 51460886, wtf is with btc going to church 10am sunday mornings to correct its sins lately, hazwazza
17-05-20,00:02:35,1, False, 51460887, too much youtube, Karlos Matos
17-05-20,00:02:37,4, False, 51460888, 이제 그만 내려가자, 66446
17-05-20,00:02:39,1, False, 51460889, 9049 plz, NoobMaster313
17-05-20,00:02:42,1, False, 51460890, dcbull333: lol toronto....if u go north off toronto it's nothing but beautiful lakes and cottage life. Amazing! Summer is starting so cottage season in full effect, BearMace
17-05-20,00:02:43,4, False, 51460891, 롱의 희망 9300, rhdaoehrr
17-05-20,00:02:45,4, False, 51460892, 불러줄게, TECHNICS
17-05-20,00:02:45,1, False, 51460893, /position xbtusd I'm just sitting taking your funding ```:bitmex: XBTUSD: -1.230 Cont @ 9013.0689```, Finnic99
17-05-20,00:02:48,1, False, 51460894, titanic, BitRam
17-05-20,00:02:49,1, False, 51460895, you know the whales influence all you tubers, Karlos Matos
17-05-20,00:02:52,1, False, 51460896, 8k, Samvella
17-05-20,00:02:54,1, False, 51460897, abandon the ship, sub1Ksoon
17-05-20,00:02:55,4, False, 51460898, 숏 미 더 머니!, luckseven7
17-05-20,00:02:56,4, False, 51460899, ㅋㅋㅋ, 8554sddssd
17-05-20,00:02:58,4, False, 51460900, ㅋㅋㅋ, 8554sddssd
17-05-20,00:03:00,4, False, 51460901, 롱자리나왓다, LongJoGGA
17-05-20,00:03:01,4, False, 51460902, ㅋㅋㅋㅋㅋ, 8554sddssd
17-05-20,00:03:01,1, False, 51460903, add add add, payagusa
17-05-20,00:03:02,1, False, 51460904, PAnic soon., ProphetBerner2
17-05-20,00:03:03,1, False, 51460905, BearMace: Ohh lol thought u where dutch, dcbull333
17-05-20,00:03:03,4, False, 51460906, 약속의9시 아직멀었다, gkdmmv
17-05-20,00:03:05,4, False, 51460907, 전군롱진격하라, LongJoGGA
17-05-20,00:03:08,4, False, 51460908, 아싸라비야콜롬비야 50배숏 개이득이구요 눙물이흐른다 근데아직부족하다, sigh22
17-05-20,00:03:09,4, False, 51460909, 롱자리나왓다, LongJoGGA
17-05-20,00:03:10,1, False, 51460910, looks bland, Don Corleone XIV
17-05-20,00:03:11,1, False, 51460911, CarlosM: this is a goat market., top kitten
17-05-20,00:03:11,4, False, 51460912, 풀롱으로 대응하라, Sense_jirim
17-05-20,00:03:12,4, False, 51460913, 롱꼬시자낫ㅋ, 8554sddssd
17-05-20,00:03:17,1, False, 51460914, weak af dump, Don Corleone XIV
17-05-20,00:03:18,1, False, 51460915, its time to visit our friend bearmace, sub1Ksoon
17-05-20,00:03:20,4, False, 51460916, 10케이 가자, maxbitgoin
17-05-20,00:03:23,4, False, 51460917, 80배롱으로 반격하라, Sense_jirim
17-05-20,00:03:25,1, False, 51460918, If we can break the 0.618 and 0.58 fibs then fall out of the cloud. we are dumping pretttty hard.. https://www.tradingview.com/x/Nhn4I954/, Urahoe
17-05-20,00:03:27,4, False, 51460919, 내리면롱 내리면롱 돈복사, neven.Die
17-05-20,00:03:28,1, False, 51460920, UNLEASH YOBDOOG THE BEAR SLAYER, elmer-fud
17-05-20,00:03:28,1, False, 51460921, seal the hatches. batten down the bitches and hold tight matees, Bro von Dudeman
17-05-20,00:03:29,4, False, 51460922, 오늘이 라스트, TECHNICS
17-05-20,00:03:35,4, False, 51460923, 100배숏으로 대응하라, sigh22
17-05-20,00:03:36,4, False, 51460924, 얼아갑못해, TECHNICS
17-05-20,00:03:36,1, False, 51460925, above 10000 soon, NS953
17-05-20,00:03:40,1, False, 51460926, 😈Whoopsie hehe, BearMace
17-05-20,00:03:44,1, False, 51460927, volume is coming, raul123456
17-05-20,00:03:44,4, False, 51460928, 9케이에 인사해라, 8554sddssd
17-05-20,00:03:46,1, False, 51460929, 10k was top, ProphetBerner2
17-05-20,00:03:50,4, False, 51460930, 고생했다, 8554sddssd
17-05-20,00:03:54,1, False, 51460931, we going down hard this time, raul123456
17-05-20,00:03:54,1, False, 51460932, BearMace: when 12k ?, Samvella
17-05-20,00:03:55,4, False, 51460933, 9200에    롱잡을    준비해라, HAKYU
17-05-20,00:03:56,1, False, 51460934, been dumping for awhile, ProphetBerner2
17-05-20,00:03:58,1, False, 51460935, rekt: https://www.tradingview.com/x/JqVaX34K, dcbull333
17-05-20,00:04:00,4, False, 51460936, 10케이 가니까 인사해라, maxbitgoin
17-05-20,00:04:01,1, False, 51460937, Bearmacr is ready to roll, Pay Micro
17-05-20,00:04:05,1, False, 51460938, i ban this idiot bearmace everyday....wtf, deadcatbouncehigh
17-05-20,00:04:05,1, False, 51460939, 6m + 3m + 4m = 40 dollar is a joke, payagusa
17-05-20,00:04:08,1, False, 51460940, BearMace: 🐻, sub1Ksoon
17-05-20,00:04:09,4, False, 51460941, 롱자리5케이다, 8554sddssd
17-05-20,00:04:14,4, False, 51460942, **9시 경마꿀잼이네염**, Gotica-1
17-05-20,00:04:19,1, False, 51460943, just add your position, payagusa
17-05-20,00:04:21,4, False, 51460944, 하근데모르겟다 갓직히 ㅋㅋ아직더기도해야겟다, sigh22
17-05-20,00:04:27,4, False, 51460945, 자함꼐기도합시다 아멘, sigh22
17-05-20,00:04:29,4, False, 51460946, 9케이에 롱잡은형은 4케이숏이랑똑같제, 8554sddssd
17-05-20,00:04:45,4, False, 51460947, 아침9시 개떡락은.과학인가, daersung9167
17-05-20,00:04:48,1, False, 51460948, BearMace: 😵😵 bulls, Finnic99
17-05-20,00:04:49,4, False, 51460949, 횡-보, Sola9
17-05-20,00:04:52,4, False, 51460950, 아직도 숏잡는 지리산 흑도라지 읍제?, cointttttq
17-05-20,00:04:54,1, False, 51460951, may Yobdoog have mercy on your souls, elmer-fud
17-05-20,00:04:59,4, False, 51460952, 9케이에롱잡은형은 4케시숏잡은거랑 똑같제, 8554sddssd
17-05-20,00:04:59,4, False, 51460953, 일요일아침9시개떡락은과학이지그렇제, sigh22
17-05-20,00:05:06,4, False, 51460954, 9케이롱 = 5케이숏, gkdmmv
17-05-20,00:05:17,4, False, 51460955, 만달러 가즈앙~~, wowykw
17-05-20,00:05:22,4, False, 51460956, 저번주일요일 1시에 2천불던졌자나, 8554sddssd
17-05-20,00:05:26,4, False, 51460957, ㅋㅋㅋ, 8554sddssd
17-05-20,00:05:28,4, False, 51460958, 1%도안빠졋는데 뭔 개떡락, rhdaoehrr
17-05-20,00:05:28,1, False, 51460959, 100x long for expensive email!, Adolpha
17-05-20,00:05:32,4, False, 51460960, 무빙와이러노 ㅋㅋㅋ, adddffdfddda
17-05-20,00:05:34,4, False, 51460961, 일요일9시아녓어?, sigh22
17-05-20,00:05:39,1, False, 51460962, get ready https://www.tradingview.com/x/DvDc0yIp/ :), Techimon
17-05-20,00:05:47,1, False, 51460963, bear trap long 91X, Samvella
17-05-20,00:05:48,1, False, 51460964, who is sbort ?, raul123456
17-05-20,00:05:48,1, False, 51460965, Guys guys, traderfivethreeseven
17-05-20,00:05:51,1, False, 51460966, this just in, traderfivethreeseven
17-05-20,00:05:53,4, False, 51460967, 9시에시작해서, 8554sddssd
17-05-20,00:05:54,1, False, 51460968, /position xbtusd```:bitmex: XBTUSD: -12.000 Cont @ 9372.0712```, traderfivethreeseven
17-05-20,00:05:55,1, False, 51460969, Pay Micro: Just troll back, dcbull333
17-05-20,00:05:56,1, False, 51460970, I am up, traderfivethreeseven
17-05-20,00:05:56,4, False, 51460971, 1시에정점, 8554sddssd
17-05-20,00:05:58,1, False, 51460972, 69X long here, Samvella
17-05-20,00:06:08,4, False, 51460973, 내일7자볼듯, 8554sddssd
17-05-20,00:06:08,1, False, 51460974, close that long, raul123456
17-05-20,00:06:13,4, False, 51460975, 다음주는6자, 8554sddssd
17-05-20,00:06:14,4, False, 51460976, 누가보면 150불 빠진줄 ㅋㅋㅋ 50불 빠졌는데 이러면 ㅋ, Only_Long_Love
17-05-20,00:06:20,1, False, 51460977, short it alll! drop bombs on the orderbook, Finnic99
17-05-20,00:06:22,1, False, 51460978, yeah entire day's setup has been a nice bull trap, traderfivethreeseven
17-05-20,00:06:22,1, False, 51460979, mega dump, Finnic99
17-05-20,00:06:28,4, False, 51460980, 다시 말아올리면 나가린데, 66446
17-05-20,00:06:29,1, False, 51460981, I actually hate this fake economy with fake money and all the longs st high lev using money they don't have, Pay Micro
17-05-20,00:06:30,1, False, 51460982, cute little dump, Samvella
17-05-20,00:06:31,4, False, 51460983, 10불이래도행복하다 ㅠㅠ익절권이여서 행복해, sigh22
17-05-20,00:06:34,1, False, 51460984, BearMace: Love you. gonna go again soon. Winter sleep I think, dcbull333
17-05-20,00:06:34,4, False, 51460985, 빠지는게아니라 롱을계속 꼬시는게, 8554sddssd
17-05-20,00:06:36,4, False, 51460986, GO   LONG, HAK21
17-05-20,00:06:38,4, False, 51460987, 문제임, 8554sddssd
17-05-20,00:06:41,1, False, 51460988, not gonna drop, payagusa
17-05-20,00:06:42,1, False, 51460989, we all kno what happesings when the stop losses trigger, traderfivethreeseven
17-05-20,00:06:43,1, False, 51460990, pam, raul123456
17-05-20,00:06:49,1, False, 51460991, 4k is almost a certain, Pay Micro
17-05-20,00:06:49,4, False, 51460992, 9300꺠면 머리에서 김나쥬, sigh22
17-05-20,00:06:49,4, False, 51460993, 롱을계속꼬시는게폰지예고, 8554sddssd
17-05-20,00:06:55,1, False, 51460994, very cute, Samvella
17-05-20,00:06:56,1, False, 51460995, hahha, payagusa
17-05-20,00:07:01,4, False, 51460996, 버티는것같제?, gkdmmv
17-05-20,00:07:09,4, False, 51460997, 대꼐숏가자, sigh22
17-05-20,00:07:15,4, False, 51460998, 롱을어제부터 계속ㅇ꼬시제, 8554sddssd
17-05-20,00:07:16,4, False, 51460999, 매수벽왜이리 두껍냐 롱이냐?, rhdaoehrr
17-05-20,00:07:20,1, False, 51461000, Pay Micro: like 4k HDR ?, Samvella
17-05-20,00:07:24,1, False, 51461001, sky  try to 9450 in 10 min, payagusa
17-05-20,00:07:25,1, False, 51461002, /position xbtusd ```:bitmex: XBTUSD: -10.464 Cont @ 9414.5```, GentsCaressing
17-05-20,00:07:29,4, False, 51461003, 어짜피 다 말아올려 ㅋㅋ 이거 롱이야, Only_Long_Love
17-05-20,00:07:31,2, False, 51461004, 不照剧本走啊 🤔, ShowHand
17-05-20,00:07:32,4, False, 51461005, 원래던질때 매수깔고던짐, 8554sddssd
17-05-20,00:07:33,4, False, 51461006, 상승추세선 3번째 뚫기 트라인데 이번엔 과연!!, Jake_pizza
17-05-20,00:07:36,1, False, 51461007, Pay Micro: can we get past 9k first, Japanimated
17-05-20,00:07:41,4, False, 51461008, 9300도 못ㄲ노, beginning and end
17-05-20,00:07:44,4, False, 51461009, 바낸던진다, gkdmmv
17-05-20,00:07:47,1, False, 51461010, now we bounce a bit and continue down, raul123456
17-05-20,00:07:49,4, False, 51461011, 근데매수없을떄던지는 바보는없잖아, sigh22
17-05-20,00:07:52,4, False, 51461012, 세력도똑같지않나?, sigh22
17-05-20,00:07:54,1, False, 51461013, dont let noise get in the middle, raul123456
17-05-20,00:07:56,1, False, 51461014, Pay Micro: you didn't fiish that sentence " 4k is almost certainly a fantasy", elmer-fud
17-05-20,00:07:56,4, False, 51461015, 롱오지게꼬시제, 8554sddssd
17-05-20,00:08:06,1, False, 51461016, I see 4k happening in three to four days, traderfivethreeseven
17-05-20,00:08:13,1, False, 51461017, based on the evolution of fibonnaci, traderfivethreeseven
17-05-20,00:08:17,1, False, 51461018, raul123456: might test the 9370 SR Flip, Urahoe
17-05-20,00:08:19,1, False, 51461019, btc still very cheap only a year salary of corn farmer, Samvella
17-05-20,00:08:20,1, False, 51461020, elmer-fud: um i think that is finished?, hazwazza
17-05-20,00:08:20,4, False, 51461021, 롱프링 한두번 보나 ㅋㅋ, Only_Long_Love
17-05-20,00:08:24,4, False, 51461022, 츄라이쮸라이, Big Shining
17-05-20,00:08:25,1, False, 51461023, people be talking 4k 3k likes its coming by delivery, Japanimated
17-05-20,00:08:25,1, False, 51461024, people be talking 4k 3k likes its coming by delivery, Japanimated
17-05-20,00:08:29,1, False, 51461025, morphs into tier 3 fib and we bounch to 9.5k then 4k, traderfivethreeseven
17-05-20,00:08:32,4, False, 51461026, 숏잡았으니, 8554sddssd
17-05-20,00:08:33,4, False, 51461027, 오늘시드 두배가능?, Big Shining
17-05-20,00:08:34,1, False, 51461028, im like 2 dollars away earlier from getting stoppes, ggtedd
17-05-20,00:08:35,1, False, 51461029, that 4hr is looking ugly, LowRiskOnly
17-05-20,00:08:35,4, False, 51461030, 바내넌진다, gkdmmv
17-05-20,00:08:37,4, False, 51461031, 푹자야지, 8554sddssd
17-05-20,00:08:37,1, False, 51461032, Liquidation detected 9300, FutureLiquidationBot
17-05-20,00:08:41,1, False, 51461033, dcbull333: take it ez pawtnah❤, BearMace
17-05-20,00:08:42,1, False, 51461034, 8.8 then 10k, sub1Ksoon
17-05-20,00:08:43,1, False, 51461035, hazwazza: you're right. I finished the sentence for him., elmer-fud
17-05-20,00:08:44,1, False, 51461036, and its like thank god, ggtedd
17-05-20,00:08:44,1, False, 51461037, Urahoe: no bigger picture going down my invalidation 9500-9600, raul123456
17-05-20,00:08:48,4, False, 51461038, 13케이 다시 간다, Only_Long_Love
17-05-20,00:08:49,1, False, 51461039, Finnic99: lol, BearMace
17-05-20,00:08:50,1, False, 51461040, 12k then 3.5k, traderfivethreeseven
17-05-20,00:08:50,4, False, 51461041, 김밥마내, rhdaoehrr
17-05-20,00:08:51,4, False, 51461042, 간다  롱간다, HAK21
17-05-20,00:08:53,1, False, 51461043, LowRiskOnly: ugly as in mooning to 10k?, Japanimated
17-05-20,00:08:54,1, False, 51461044, or her, elmer-fud
17-05-20,00:08:57,4, False, 51461045, 13500 리트라이 가야제, Only_Long_Love
17-05-20,00:09:00,1, False, 51461046, Japanimated: lol, LowRiskOnly
17-05-20,00:09:01,1, False, 51461047, 4k is certainly a fantasy.... almost...., hazwazza
17-05-20,00:09:04,1, False, 51461048, Pay Micro: leggo, BearMace
17-05-20,00:09:04,4, False, 51461049, ㅋㅋㅋㅋㅋ기도가부족햇다, sigh22
17-05-20,00:09:06,4, False, 51461050, 선생님들, yume1
17-05-20,00:09:08,1, False, 51461051, raul123456: oh damn.. nice work :), Urahoe
17-05-20,00:09:09,1, False, 51461052, /position xbtusd```:bitmex: XBTUSD: 5.000 Cont @ 9445.5```, Yalii38
17-05-20,00:09:09,4, False, 51461053, 정성이부족햇어 다시 정성스럽게 기도합시다, sigh22
17-05-20,00:09:10,4, False, 51461054, 출금수수료 좋버그걸렷나요 ?, yume1
17-05-20,00:09:12,4, False, 51461055, 지난번엔 13500이지만 이번엔 분명히 더 이상 간다, Only_Long_Love
17-05-20,00:09:15,4, False, 51461056, 혹시나 했는데 역시나.., 66446
17-05-20,00:09:16,1, False, 51461057, sub1Ksoon: 😈, BearMace
17-05-20,00:09:19,4, False, 51461058, 12000가즈아, HAK21
17-05-20,00:09:20,4, False, 51461059, 이제 숏 접는다, 66446
17-05-20,00:09:20,4, False, 51461060, 출금수수료 아무리봐도 좋버그걸린거같은데요 ??, yume1
17-05-20,00:09:22,4, False, 51461061, 감비아 던진다, JunUp
17-05-20,00:09:23,4, False, 51461062, 전고 20케이 뚫는다, Only_Long_Love
17-05-20,00:09:27,1, False, 51461063, CarlosM: do you think goats could turn a profit on bitmex?, top kitten
17-05-20,00:09:32,4, False, 51461064, 다시 9400, interest
17-05-20,00:09:34,1, False, 51461065, Yalii38: just hold, payagusa
17-05-20,00:09:40,1, False, 51461066, top kitten: no, CarlosM
17-05-20,00:09:41,4, False, 51461067, 아마 기신 들려서, interest
17-05-20,00:09:42,4, False, 51461068, 울산던진다, gkdmmv
17-05-20,00:09:44,1, False, 51461069, H&S possibly plotting on the 5min.. this going up could see the start of right shoulder.., Urahoe
17-05-20,00:09:46,4, False, 51461070, 올리고털고, 8554sddssd
17-05-20,00:09:46,1, False, 51461071, hazwazza: but that’s what people said in 2019, debbe
17-05-20,00:09:47,4, False, 51461072, 다시 갈꺼임, interest
17-05-20,00:09:51,4, False, 51461073, 올리고털고, 8554sddssd
17-05-20,00:09:52,4, False, 51461074, ㄱ @yume1 좃버그가뭔가요, bitcoin200k
17-05-20,00:09:56,4, False, 51461075, 자 반등 나오쥬? ㅋㅋㅋㅋ, Only_Long_Love
17-05-20,00:09:57,1, False, 51461076, payagusa: if we drop to 8.8k or 8k i will buy 10k more...(cross), Yalii38
17-05-20,00:09:58,1, False, 51461077, 😈When the cats away....the mutes come out to play! (Mice mutes same thing), BearMace
17-05-20,00:09:59,1, False, 51461078, BearMace: all hail BearMace the holy predictor of the pre covid dump to 7700, hazwazza
17-05-20,00:10:00,4, False, 51461079, 출금수수료보셈;;, yume1
17-05-20,00:10:03,4, False, 51461080, 말도안대는대, yume1
17-05-20,00:10:07,1, False, 51461081, Poke your Fibonacci. After halving you are effectively dealing with a new commodity, Fund Sucker
17-05-20,00:10:08,1, False, 51461082, bearmace is here so you know 2 things.1. He's short. 2. It's going up., elmer-fud
17-05-20,00:10:25,4, False, 51461083, 그동네 바도들 없어요], TECHNICS
17-05-20,00:10:29,4, False, 51461084, 개사기장..... 개똥싸구  개쳐박으러 가즈아~~, Arctia caja
17-05-20,00:10:29,1, False, 51461085, elmer-fud: lmao, chillidog
17-05-20,00:10:29,1, False, 51461086, hazwazza: Amen!, BearMace
17-05-20,00:10:31,1, False, 51461087, did anyone short 9430? thats hard core, sub1Ksoon
17-05-20,00:10:32,1, False, 51461088, CarlosM: only cows?, top kitten
17-05-20,00:10:38,1, False, 51461089, Yalii38: my mannn, payagusa
17-05-20,00:10:43,4, False, 51461090, 찐....찐반이다 ㄷ ㄷ ㄷ, Only_Long_Love
17-05-20,00:10:47,1, False, 51461091, top kitten: potatoes, CarlosM
17-05-20,00:10:48,1, False, 51461092, 😈DEATH WILL BE HERE SOON, BearMace
17-05-20,00:10:49,1, False, 51461093, BearMace: no one believed you - and then covid stole your thunder, hazwazza
17-05-20,00:10:52,1, False, 51461094, CarlosM: my friend has some goats he wanted to sell me, top kitten
17-05-20,00:10:52,4, False, 51461095, 롱 잘가노, beginning and end
17-05-20,00:10:54,4, False, 51461096, 13케이때 수수료도 종나비싸다 반토막나니까 다시제자리감, 8554sddssd
17-05-20,00:10:56,4, False, 51461097, yume1: 왜요만팔천원 없나요, bitcoin200k
