12-05-20,00:00:01,channelID, fromBot, id, message, user
12-05-20,00:13:59,1, False, 50757039, drop it like its hot, hora
12-05-20,00:14:01,1, False, 50757040, 7.8, hora
12-05-20,00:14:06,1, False, 50757041, GoldFish79: on low leverage on ETH only atm, Comae
12-05-20,00:14:27,4, False, 50757042, 물갈이시즌이누, banpo_coin
12-05-20,00:14:37,1, False, 50757043, hora: no snoop dog:P, Vires-N-Numeris
12-05-20,00:14:39,1, False, 50757044, 8616, DTGSupport
12-05-20,00:14:39,1, False, 50757045, GoldFish79: and a few bots microscalping low mcap, Comae
12-05-20,00:14:42,1, False, 50757046, IM JUST SELLING MORE HAHAH, XBTDOG
12-05-20,00:14:43,1, False, 50757047, re add 8616, DTGSupport
12-05-20,00:14:43,1, False, 50757048, Comae: nice I went long last Friday on this idea https://www.tradingview.com/chart/LTCBTC/fLAxL9HP-Possible-Daily-Morning-Star-Reversal-for-LTC/, GoldFish79
12-05-20,00:14:52,1, False, 50757049, lets create an impulse wave, DTGSupport
12-05-20,00:14:54,1, False, 50757050, 8616, DTGSupport
12-05-20,00:14:58,1, False, 50757051, Comae: likewise over 2 accs, GoldFish79
12-05-20,00:15:00,4, False, 50757052, 물갈이 절대 안된다, SPACE X
12-05-20,00:15:05,1, False, 50757053, GoldFish79: thats a very nice spot, Comae
12-05-20,00:15:08,4, False, 50757054, banpo_coin: 반포 오랜만, EaSn
12-05-20,00:15:12,4, False, 50757055, 하던애들이 또 닉바꿔서 오고 계속 무한반복이다, SPACE X
12-05-20,00:15:13,4, False, 50757056, 비캐 한개만 사봣다, hioihi
12-05-20,00:15:16,4, False, 50757057, EaSn: 하잉!, banpo_coin
12-05-20,00:15:19,4, False, 50757058, 하던애들만 계속함, SPACE X
12-05-20,00:15:20,1, False, 50757059, GoldFish79: but oil looked like that at 25 :p, Comae
12-05-20,00:15:22,4, False, 50757060, 1시 요정 어딜꺼 같니, DENON
12-05-20,00:15:24,1, False, 50757061, draw bullflag and dump it xD, DTGSupport
12-05-20,00:15:27,4, False, 50757062, banpo_coin: 저번주에 겨우 살아남고 복귀했드, EaSn
12-05-20,00:15:28,4, False, 50757063, 재규어횽 퓨마횽 자연으로 돌아갔는데, Trader Cat.
12-05-20,00:15:29,1, False, 50757064, kidding, DTGSupport
12-05-20,00:15:30,4, False, 50757065, EaSn: 9500에 추격숏타서 살았음, banpo_coin
12-05-20,00:15:31,4, False, 50757066, 비트 8580 12배롱 비캐 1개 롱, hioihi
12-05-20,00:15:33,1, False, 50757067, buy the 8616, DTGSupport
12-05-20,00:15:35,4, False, 50757068, banpo_coin: ㄷㄷ, EaSn
12-05-20,00:15:36,1, False, 50757069, Comae: keep that leverage low ETH is unforgiving, Ponzi Professor
12-05-20,00:15:36,4, False, 50757070, 다른 냐옹이 올사람 없냐옹, Trader Cat.
12-05-20,00:15:37,4, False, 50757071, 9자 테스트 준비들해라, DENON
12-05-20,00:15:38,4, False, 50757072, Trader Cat.: ㅇㅇ 봤슴, DODOYOON2
12-05-20,00:15:43,1, False, 50757073, step by step, DTGSupport
12-05-20,00:15:44,1, False, 50757074, Ponzi Professor: yeah I know :), Comae
12-05-20,00:15:46,1, False, 50757075, hora: 8100-7900-7600, pinku
12-05-20,00:15:51,4, False, 50757076, 비맥에서 따믄 절대 못끊음 비트 떨어지거나 오르는거보면 다시 입금, 880
12-05-20,00:15:53,1, False, 50757077, Comae: it did please me to wake up and spot it, GoldFish79
12-05-20,00:15:55,1, False, 50757078, Ponzi Professor: in ETHzilla we trust, Comae
12-05-20,00:15:57,4, False, 50757079, banpo_coin: 10200에서 숏스위칭걸어놨는데 ㅋㅋㅋㅋㅋㅋ젠장, EaSn
12-05-20,00:16:01,4, False, 50757080, 어제 저녁부터 오늘 새벽까지 청산당한 형들 많겠네, ICEBox_Da
12-05-20,00:16:01,4, False, 50757081, 오늘같은날 비캐로 달려보지, hioihi
12-05-20,00:16:02,4, False, 50757082, EaSn: 8200에 익절못하고 8500익절하고 관망.., banpo_coin
12-05-20,00:16:08,4, False, 50757083, 이게머선 . ., sosr
12-05-20,00:16:08,4, False, 50757084, 880: 어떻게 알았습니까, Trader Cat.
12-05-20,00:16:14,4, False, 50757085, banpo_coin: ㄱㅊ그정도면 굿 이제 롱이야, EaSn
12-05-20,00:16:15,4, False, 50757086, 반감기지니도 별일없네 ㅋㅋㅋ, banpo_coin
12-05-20,00:16:20,4, False, 50757087, Trader Cat.: 유경험자^^, 880
12-05-20,00:16:21,4, False, 50757088, 나분명 8530 보고 출근했는데 . ., sosr
12-05-20,00:16:22,1, False, 50757089, Comae: hahahahaa, GoldFish79
12-05-20,00:16:22,1, False, 50757090, see the chart cme gap 7616, pinku
12-05-20,00:16:25,1, False, 50757091, GoldFish79: you did great buddy. rooting for it. LTC is undervalued af. will blast off at some point, Comae
12-05-20,00:16:27,4, False, 50757092, 하 . ., sosr
12-05-20,00:16:31,1, False, 50757093, alll shit and main coin fundings are safe can't you see the truth?, DTGSupport
12-05-20,00:16:34,1, False, 50757094, Comae: don't piss on my idea dude haha, GoldFish79
12-05-20,00:16:35,4, False, 50757095, EaSn: 내려갈땐 3k또보는줄, banpo_coin
12-05-20,00:16:39,4, False, 50757096, 그냥 8003숏 손절 마렵다 . ., sosr
12-05-20,00:16:41,1, False, 50757097, /position XBTUSD ```:bitmex: XBTUSD: 13.600 Cont @ 8459.5212```, unexpectedVolatility
12-05-20,00:16:47,4, False, 50757098, dna 가 느껴지지 않나, Amumu1
12-05-20,00:16:48,4, False, 50757099, banpo_coin: ㄴㄴ7k 3k는 그냥 숏무새들, EaSn
12-05-20,00:16:52,4, False, 50757100, 파멸적인 상승이, Amumu1
12-05-20,00:16:55,4, False, 50757101, 880: 경험자면 바드린다, DENON
12-05-20,00:17:06,4, False, 50757102, sosr: 8003은 언제잡았음?, EaSn
12-05-20,00:17:07,4, False, 50757103, 8003숏?, Ashe
12-05-20,00:17:11,4, False, 50757104, EaSn: 걍 이제부터 무서워서 홀딩안하고 하루에 10%만 먹을거임 ㅠㅠ, banpo_coin
12-05-20,00:17:15,1, False, 50757105, 8640.5, DTGSupport
12-05-20,00:17:17,1, False, 50757106, DTGSupport: burdaki cabanın fiyata etkisi olacagını dusunuyor musun gercekten ?, Cherokee
12-05-20,00:17:20,4, False, 50757107, 4윌 29일 . ., sosr
12-05-20,00:17:21,1, False, 50757108, GoldFish79: Technically its great. I actually believe these larger alts are set up for a really nice rally from here, Comae
12-05-20,00:17:23,4, False, 50757109, banpo_coin: 그냥 저배로 롱 홀딩하.., EaSn
12-05-20,00:17:29,4, False, 50757110, 8천숏이면 이정도면 손절하도 괜찮지않나, hioihi
12-05-20,00:17:30,4, False, 50757111, 하방에 중심두지마라, DENON
12-05-20,00:17:32,4, False, 50757112, 이천불도버텼는데 . ., sosr
12-05-20,00:17:36,1, False, 50757113, Cherokee: eğer market makerlar ile aynı tekniği kullanıyorsam burdaki insanlara da faydası olur, DTGSupport
12-05-20,00:17:36,4, False, 50757114, banpo_coin: 매일 단타치는것보다 한달에 크게 두세번 먹는게 더 커.., EaSn
12-05-20,00:17:37,1, False, 50757115, who bought the "bottom" ? ^^ raise ur hand, it'sFunTime
12-05-20,00:17:42,1, False, 50757116, Comae: hoping for thisbig squeeze https://www.tradingview.com/x/KCndnJ5o/, GoldFish79
12-05-20,00:17:43,4, False, 50757117, 물리고 버티는게, Ashe
12-05-20,00:17:45,4, False, 50757118, 됴윤횽아, Trader Cat.
12-05-20,00:17:48,4, False, 50757119, 젤 미련해보임, Ashe
12-05-20,00:17:51,1, False, 50757120, hahah bottom see u at 7k, hora
12-05-20,00:17:54,4, False, 50757121, 7k가자, coinsidae
12-05-20,00:17:58,4, False, 50757122, 원칙 백날세우고 결심해봐라 뇌동 어느순간걸려서 실수한다 ㅋㅋㅋ 출금이나 잘해 그럼 살아, afadfsafsdafs
12-05-20,00:17:59,4, False, 50757123, banpo_coin: ㅋㅋㅋㅋ, DODOYOON2
12-05-20,00:18:01,4, False, 50757124, 여기서 다시 올라가면 그세월 우예 기다리려구, hioihi
12-05-20,00:18:02,1, False, 50757125, 9213 soon, DTGSupport
12-05-20,00:18:03,1, False, 50757126, DTGSupport: burdaki insanları burayı pek taktıgı yok maalesef :), Cherokee
12-05-20,00:18:04,2, False, 50757127, XBTUSD 空仓被爆: 买入 317825 @ 8675.0 **神马都是浮云** :unamused: :confounded: :astonished:, REKT
12-05-20,00:18:04,1, False, 50757128, Liquidated short on `XBTUSD`: buy 317825 @ 8675.0 **EPIC REKT** :unamused: :confounded: :astonished:, REKT
12-05-20,00:18:05,4, False, 50757129, 빔피하는법 팁좀.., Trader Cat.
12-05-20,00:18:07,4, False, 50757130, 가즈아, kkomak
12-05-20,00:18:10,1, False, 50757131, bulas think it's in the bag already. surprise will be... surprising, thewilder
12-05-20,00:18:22,4, False, 50757132, 9자 테스트나 준비해라, DENON
12-05-20,00:18:27,1, False, 50757133, 10.7 confirmed, DTGSupport
12-05-20,00:18:29,4, False, 50757134, DODOYOON2: 횽아 오랜만, banpo_coin
12-05-20,00:18:29,4, False, 50757135, Trader Cat.: 하루종일 보고 계시니 무포로 있다가 빔나오면 그때 ㄱㄱ, kkomak
12-05-20,00:18:31,4, False, 50757136, 알트들이나 타보자 오늘 느낌좋다, hioihi
12-05-20,00:18:32,4, False, 50757137, 맨날 3배 이하 해도 빔맞고 뒈짐.., Trader Cat.
12-05-20,00:18:32,1, False, 50757138, GoldFish79: it looks like a spring, Comae
12-05-20,00:18:33,1, False, 50757139, 9.4 soon, boektoe
12-05-20,00:18:41,1, False, 50757140, Comae: make a nice big W, GoldFish79
12-05-20,00:18:46,4, False, 50757141, 얘들아 저 데논봐라 나이먹고 돈 못벌어서 트롤박스에서 하루종일 저러고있다, SPACE X
12-05-20,00:18:50,4, False, 50757142, 아마도 청국장이다, DENON
12-05-20,00:18:54,4, False, 50757143, 인생 저렇게 살면 얼마나 비참하냐, SPACE X
12-05-20,00:18:56,1, False, 50757144, time to dump this, KouRessMeSoftlyyy
12-05-20,00:19:00,1, False, 50757145, 8800 8200 7900, hora
12-05-20,00:19:02,4, False, 50757146, kkomak: 제가 말하는 빔은 3배도 다 죽이는 빔.., Trader Cat.
12-05-20,00:19:05,4, False, 50757147, 젊을때 열심해해서 데논꼴은피하자, SPACE X
12-05-20,00:19:07,1, False, 50757148, 135k confirmed, DTGSupport
12-05-20,00:19:11,4, False, 50757149, Trader Cat.: 횽, DODOYOON2
12-05-20,00:19:14,4, False, 50757150, 천국간다, DENON
12-05-20,00:19:16,4, False, 50757151, Trader Cat.: 진짜 중요한 자리, DODOYOON2
12-05-20,00:19:19,4, False, 50757152, 진핑빔 코로나빔에 두번 주금.., Trader Cat.
12-05-20,00:19:24,1, False, 50757153, 262k confirmed, DTGSupport
12-05-20,00:19:30,4, False, 50757154, Trader Cat.: 그런자리에서 배팅해서 그럼, DODOYOON2
12-05-20,00:19:34,4, False, 50757155, Trader Cat.: 그건 무포아님 어쩔수가.., kkomak
12-05-20,00:19:39,1, False, 50757156, GoldFish79: Considering the volume that was absorbed on the large volume candle on the 10th. very likely a bottom, Comae
12-05-20,00:19:40,4, False, 50757157, Trader Cat.: 일봉 켜고 7800 수평선 그어보세여, DODOYOON2
12-05-20,00:19:50,4, False, 50757158, Trader Cat.: 그리고 3년치 보면 이해됨, DODOYOON2
12-05-20,00:19:56,1, False, 50757159, DTGSupport: 1 million dollars confirmed, Ponzi Professor
12-05-20,00:19:57,1, False, 50757160, Comae: dollar pair looks good too ? https://www.tradingview.com/x/U9evz9PF/, GoldFish79
12-05-20,00:19:57,4, False, 50757161, 돌파매매를해보시는것도, kkomak
12-05-20,00:20:01,4, False, 50757162, 1시에 몇불일지 의문해, DENON
12-05-20,00:20:02,4, False, 50757163, DODOYOON2: 그거 이미 그어져있음 5년팬 켜놔서, Trader Cat.
12-05-20,00:20:06,1, False, 50757164, Ponzi Professor: 650k confirmed, DTGSupport
12-05-20,00:20:12,1, False, 50757165, duuumpeeet, hora
12-05-20,00:20:12,4, False, 50757166, Trader Cat.: 7800 깨지면 어케 될지, DODOYOON2
12-05-20,00:20:13,4, False, 50757167, 알면서, DODOYOON2
12-05-20,00:20:16,1, False, 50757168, Ponzi Professor: i couldn't confirm 1m dollar yet, DTGSupport
12-05-20,00:20:17,4, False, 50757169, 왜 거기서 미리 롱타서, DODOYOON2
12-05-20,00:20:20,4, False, 50757170, 이제 비코 한개 채굴하는데 12k비용든다 ㅋㅋㅋ, afadfsafsdafs
12-05-20,00:20:23,4, False, 50757171, 코로나 맞았나 이걸 생각하셔야 됨, DODOYOON2
12-05-20,00:20:23,1, False, 50757172, Ponzi Professor: 0.5 speculative but possible, DTGSupport
12-05-20,00:20:28,1, False, 50757173, DTGSupport: lovely jubly sir, GoldFish79
12-05-20,00:20:34,4, False, 50757174, 미팅하고온다 9k 다녀오자, kkomak
12-05-20,00:20:43,4, False, 50757175, DODOYOON2: 이평이랑 계산 철저히해서 나름 3배롱 저배로 탔다고 생각했는데 흑흑.. 4k까지 갈줄은 몰랐 ㅠㅜ, Trader Cat.
12-05-20,00:20:44,1, False, 50757176, i'm thinking today will be another 1000 dump .... weeeeeeee, Shorty McLong
12-05-20,00:20:56,4, False, 50757177, Trader Cat.: ㅇㅇ 그건 대참사 맞음, DODOYOON2
12-05-20,00:21:03,1, False, 50757178, this will be the ponziest ponzi of all time @DTGSupport, Ponzi Professor
12-05-20,00:21:04,4, False, 50757179, 그래서 지금 판 다시 짜고있는것도 계산해서, Trader Cat.
12-05-20,00:21:05,1, False, 50757180, 8622 is an entry, DTGSupport
12-05-20,00:21:06,4, False, 50757181, 지금 딱 이자리, Trader Cat.
12-05-20,00:21:07,4, False, 50757182, Trader Cat.: 다만 최중요 자리에서 역방향 타니까 문제란거, DODOYOON2
12-05-20,00:21:08,1, False, 50757183, 1 min golden cross guys, EverGarijo
12-05-20,00:21:09,1, False, 50757184, GoldFish79: dollarpair is up to BTC/ETH now. Im not buying more LTC on spot until ETH starts moving past 220, Comae
12-05-20,00:21:10,4, False, 50757185, 패닉에 지지가 어딨누, BfOs
12-05-20,00:21:21,4, False, 50757186, 반감기 이벤트끝.., RyuNa
12-05-20,00:21:22,4, False, 50757187, DODOYOON2: 역방향이였던건 ㅇㅈ, Trader Cat.
12-05-20,00:21:23,1, False, 50757188, Ponzi Professor: which makes it a great asset, DTGSupport
12-05-20,00:21:34,4, False, 50757189, 현물치는거 잘 살피고, DENON
12-05-20,00:21:39,1, False, 50757190, How do i pause this game? i need the toilet, aklsgjal
12-05-20,00:21:39,4, False, 50757191, DODOYOON2: 볼밴 밀고내려가는데 말아올릴꺼라고 희망가지고 타긴 했음..., Trader Cat.
12-05-20,00:21:45,1, False, 50757192, we goin up babe, trader543
12-05-20,00:21:50,1, False, 50757193, /position xbtusd```:bitmex: XBTUSD: -15.000 Cont @ 8657.5```, longTheDump
12-05-20,00:21:53,1, False, 50757194, send it down boys, longTheDump
12-05-20,00:21:54,4, False, 50757195, 7k간다고 ㅋㅋㅋㅋ, coinsidae
12-05-20,00:22:05,1, False, 50757196, Comae: im not haha ive just got that long from Friday on ltcm20, GoldFish79
12-05-20,00:22:06,1, False, 50757197, Stop hunting ga dikwa egwu, JooSlag
12-05-20,00:22:07,1, False, 50757198, nah full send up, trader543
12-05-20,00:22:10,1, False, 50757199, CARDAAAAAAAAANOOOOOOO, Poopie123
12-05-20,00:22:11,1, False, 50757200, GoldFish79: but from there LTC is a great buy, Comae
12-05-20,00:22:13,4, False, 50757201, 아 힘내라, Amumu1
12-05-20,00:22:14,1, False, 50757202, i'll ad $100k, DTGSupport
12-05-20,00:22:17,4, False, 50757203, 롱뿌렌드들, Amumu1
12-05-20,00:22:18,1, False, 50757204, GoldFish79: :), Comae
12-05-20,00:22:20,4, False, 50757205, 다들 밤사이, juljang
12-05-20,00:22:20,4, False, 50757206, 파워를내라구, Amumu1
12-05-20,00:22:21,4, False, 50757207, /position xbtusd 형님들 2천불 먹고 싶습니다```:bitmex: XBTUSD: -10.001 Cont @ 9864.8515```, Chungsan-show
12-05-20,00:22:31,4, False, 50757208, DODOYOON2: 다음부턴 조심해야쥬.. 도윤횽아는 졸업 언제하시나용, Trader Cat.
12-05-20,00:22:38,4, False, 50757209, 고생하셨을텐데 밤새신 분들은 좀 쉬다 오세요\, juljang
12-05-20,00:22:40,4, False, 50757210, /position xbtusd```:bitmex: XBTUSD: -60.000 Cont @ 8571.9184```, 549long
12-05-20,00:22:44,1, False, 50757211, Comae: cheers dude, GoldFish79
12-05-20,00:22:49,1, False, 50757212, GoldFish79: cheers buddy, Comae
12-05-20,00:23:00,1, False, 50757213, hitbtc has zero effect on the market, DTGSupport
12-05-20,00:23:05,1, False, 50757214, Comae: go 50 a goldfish only has a small wallet, GoldFish79
12-05-20,00:23:07,4, False, 50757215, 8520에 왜안털엇지, 549long
12-05-20,00:23:10,4, False, 50757216, 새로운 상승의 시작이다~, hioihi
12-05-20,00:23:15,1, False, 50757217, ****** confirmed xD, it'sFunTime
12-05-20,00:23:18,4, False, 50757218, 밤사이 돈 다잃었슺니더 ㅠㅠ, money-maker
12-05-20,00:23:18,1, False, 50757219, i'm removing that sht from my list, DTGSupport
12-05-20,00:23:20,1, False, 50757220, DTGSupport: they do OTC-trades on the public platform, Comae
12-05-20,00:23:20,4, False, 50757221, 반감기 카운트다운 올려주셈, 5000xbt
12-05-20,00:23:29,4, False, 50757222, 끝났ㄴ는디?, EaSn
12-05-20,00:23:29,4, False, 50757223, 방송하는 애기들은 왜 겸손한척하나, DENON
12-05-20,00:23:31,4, False, 50757224, money-maker: 괜찮습니다 빚내서 한거만 아니면, juljang
12-05-20,00:23:32,4, False, 50757225, ㅋㅋㄱㅋㄱㅋㄱㅋㅋㅋㅋㅋ, EaSn
12-05-20,00:23:36,4, False, 50757226, 천찐반 눈까리 뽑혔누 태양권 빨리나와라, 880
12-05-20,00:23:37,1, False, 50757227, Comae: hmm. this changes. sorry about my ignorance, DTGSupport
12-05-20,00:23:41,4, False, 50757228, money-maker: 마음 추스리고 쉬다오세요, juljang
12-05-20,00:23:44,4, False, 50757229, 오래 살아남아야해, sj4885
12-05-20,00:23:45,1, False, 50757230, Comae: will poss addof we get nice dips, GoldFish79
12-05-20,00:23:45,4, False, 50757231, Trader Cat.: 살아만 남는게 목표라서 졸업이 어딨어여 ㅠ, DODOYOON2
12-05-20,00:23:46,4, False, 50757232, 아 모르고 비캐 두개삿다, hioihi
12-05-20,00:23:46,1, False, 50757233, One day they will turn today into a movie  "Bears gone wild", Shorty McLong
12-05-20,00:23:49,1, False, 50757234, we obviously heading down, hora
12-05-20,00:23:50,4, False, 50757235, 어제 밤에 19시간 봤는데ㄷㄷ, 5000xbt
12-05-20,00:23:54,4, False, 50757236, Trader Cat.: 오카냥이 있습니다, Okabe Lintaro
12-05-20,00:23:58,4, False, 50757237, 아재마냥 짓거릴줄 알아야지, DENON
12-05-20,00:24:01,4, False, 50757238, Okabe Lintaro: 냐옹, Trader Cat.
12-05-20,00:24:06,1, False, 50757239, i've lost the tv remote 15 times this hour, Ponzi Professor
12-05-20,00:24:08,1, False, 50757240, DTGSupport: thats why there are massive volume spikes. its not very good practice tbh, Comae
12-05-20,00:24:09,1, False, 50757241, u mean going up lol, trader543
12-05-20,00:24:09,4, False, 50757242, Trader Cat.: 야옹 입니다, Okabe Lintaro
12-05-20,00:24:09,4, False, 50757243, 밤에개꿀장이엇는데, 549long
12-05-20,00:24:10,4, False, 50757244, juljang: 후 회사가기도 싫네 감사합니다, money-maker
12-05-20,00:24:12,4, False, 50757245, DODOYOON2: 석박사 학위까지 가즈아.., Trader Cat.
12-05-20,00:24:20,4, False, 50757246, 1시에 어딜꺼 같니, DENON
12-05-20,00:24:31,4, False, 50757247, 야옹이 캣타워 사러갈때가 그립습니다!, Okabe Lintaro
12-05-20,00:24:32,4, False, 50757248, Trader Cat.: 제가 이번 차트 궁금한건, DODOYOON2
12-05-20,00:24:34,4, False, 50757249, 업빗 거의다 빨간불 들어왔는데 불장인가요, wowykw
12-05-20,00:24:39,1, False, 50757250, 🔥**BEAR TA**🔥https://www.tradingview.com/chart/XBTUSD/HiXoFwzL-Bitcoin-Macro-Support-and-Resistance-Down-trend-for-halving/*Thank me later*, ZepStar
12-05-20,00:24:40,4, False, 50757251, Trader Cat.: 진짜 저항 만났을때의 결과에여, DODOYOON2
12-05-20,00:24:40,4, False, 50757252, 하방 뒤진다, DENON
12-05-20,00:24:42,1, False, 50757253, DTGSupport: it skewes the whole market and they need to hold up price at points just to make the trade. superlazy programming. I dont understand why they do it, Comae
12-05-20,00:24:51,4, False, 50757254, Trader Cat.: 8700 8800이런거 말고, DODOYOON2
12-05-20,00:24:55,4, False, 50757255, 비캐 최고점에 두개삿다, hioihi
12-05-20,00:24:58,4, False, 50757256, DODOYOON2: 12k라고 보는데 저는, Trader Cat.
12-05-20,00:25:00,1, False, 50757257, yall cant do nothing with a golden cross . dont go bear, EverGarijo
12-05-20,00:25:05,1, False, 50757258, *steeps tea*, ZepStar
12-05-20,00:25:13,4, False, 50757259, money-maker: 가셔야죠 회사가서 싹 잊고 일하고 열심히 사셔야죠 인생에 돈도 중요하지만 빚낸거만 아니면 언젠가는 다시 일어설수 있습니다, juljang
12-05-20,00:25:27,4, False, 50757260, Trader Cat.: ㅇㅇ 예전에 12000에 숏쳤다가 14000가서 저배숏이라 살았지만 숨넘어가는줄, DODOYOON2
12-05-20,00:25:31,4, False, 50757261, 아직 진짜 저항은 생각안해도되는거아닌가, hioihi
12-05-20,00:25:37,4, False, 50757262, 긴시간 이어갈텐데, hioihi
12-05-20,00:25:44,1, False, 50757263, dont drop motherfucker, hatfudders
12-05-20,00:25:46,1, False, 50757264, eth will have its catapult https://www.tradingview.com/x/nUBMbQUs/, GoldFish79
12-05-20,00:25:54,4, False, 50757265, 하방이 지지한다고 했어, DENON
12-05-20,00:25:58,4, False, 50757266, hioihi: 빔 피하는법 이야기중임, DODOYOON2
12-05-20,00:26:00,4, False, 50757267, juljang: 감사합니다 ㅜㅜ, money-maker
12-05-20,00:26:02,4, False, 50757268, 내가 롱치라햇제?, o-Taesik
12-05-20,00:26:07,4, False, 50757269, 매도벽 말랑말랑해졌겟는데, jino.k
12-05-20,00:26:15,4, False, 50757270, 8케이 잘지넹, sj4885
12-05-20,00:26:15,1, False, 50757271, Comae: actually if you are managing the risk properly you don't need to give a shit about markets. but only if you are trading in weekly and higher time frames. as a passive trader it is the best way for me., DTGSupport
12-05-20,00:26:20,4, False, 50757272, 웃기면 웃어라, DENON-PRIME
12-05-20,00:26:21,4, False, 50757273, DODOYOON2: ㅋㅋㅋ 이번에 저도 그거 어떻게 될지 궁금한데 12k를 뚫게되면 16k에 있거든요. 논다이렉트로 갈 확률이 얼마나 되는지 계산중임, Trader Cat.
12-05-20,00:26:21,1, False, 50757274, any valuable courses/advices on risk management ?, mememan
12-05-20,00:26:34,1, False, 50757275, i'm confirming the upside trend right now. this %2 range absolutely buyable., DTGSupport
12-05-20,00:26:37,4, False, 50757276, 굳바이 8ㅏ, o-Taesik
12-05-20,00:26:46,4, False, 50757277, Trader Cat.: 살아만 남즈아 월봉위주로 보즈아, DODOYOON2
12-05-20,00:26:48,4, False, 50757278, DODOYOON2: 아 ㅇㅇㅈㅅ, hioihi
12-05-20,00:26:52,4, False, 50757279, Trader Cat.: 단타는 알아서 하는거고, DODOYOON2
12-05-20,00:26:57,4, False, 50757280, DODOYOON2: 하방으로 코로나빔쏴서 바로 4k 지지대까지 쏜거처럼 위로도 퀀텀점프할까봐.., Trader Cat.
12-05-20,00:27:01,4, False, 50757281, 아저씨가 뭐하는 분인지 잘보고 인지해라, DENON-PRIME
12-05-20,00:27:01,4, False, 50757282, 음.. 어기서 12k를간다고?, o-Taesik
12-05-20,00:27:02,4, False, 50757283, DODOYOON2: 살아만 남즈아~, Trader Cat.
12-05-20,00:27:02,4, False, 50757284, Trader Cat.: 말씀중에 죄송한데 생각보다 상승은 논다이렉트가 드물더라고요... 하락은 가능하지만, juljang
12-05-20,00:27:15,4, False, 50757285, juljang: 지금은 횡보구간이라 그렇습니다., Trader Cat.
12-05-20,00:27:17,4, False, 50757286, 여기서 지지 좀 하다가 구케이 가겠죠?, wowykw
12-05-20,00:27:17,1, False, 50757287, Fkking bulls just stop already, Vegeto
12-05-20,00:27:18,4, False, 50757288, 뎁스창 이춤을추네, ilsan4
12-05-20,00:27:25,1, False, 50757289, DTGSupport: I agree. I usually do longer swings but have been marketmaking on deribit during the last month. pulled out everything a couple of days ago. no leverage. only spot, Comae
12-05-20,00:27:30,4, False, 50757290, 1000만원이 저점이라고?ㅋㅋㅋㅋㅋ, o-Taesik
12-05-20,00:27:30,4, False, 50757291, 9자 테스트간다, DENON-PRIME
12-05-20,00:27:33,1, False, 50757292, if we get some volume around here; we can fire it up, DTGSupport
12-05-20,00:27:54,4, False, 50757293, 올리는게 더 어려워서 그럼, hioihi
12-05-20,00:27:56,4, False, 50757294, 꼬리달고 빠질수는있겟으나 8천 부근에서 시작하려고하는겁네까?, Okabe Lintaro
12-05-20,00:28:01,4, False, 50757295, DODOYOON2: 역시 도윤횽 차트고수.., Trader Cat.
12-05-20,00:28:02,1, False, 50757296, na, hora
12-05-20,00:28:04,1, False, 50757297, Comae: very wise choice my friend. congrats. <3, DTGSupport
12-05-20,00:28:05,4, False, 50757298, 구케이 안본지 너무 오래 됐어요 오늘 좀 보여주세요, wowykw
12-05-20,00:28:05,4, False, 50757299, Trader Cat.: 중장기 이야기는 트박에서 말해봐야 의미없으니 소신껏 시황 보면서 하세여, DODOYOON2
12-05-20,00:28:06,1, False, 50757300, 8.2 first, hora
12-05-20,00:28:08,1, False, 50757301, 9200 confirmed, hatfudders
12-05-20,00:28:11,4, False, 50757302, 업이 어렵지, DENON-PRIME
12-05-20,00:28:14,4, False, 50757303, Trader Cat.: 5800~6200 롱탈때 저 맘먹고 탄거라서, DODOYOON2
12-05-20,00:28:25,4, False, 50757304, DODOYOON2: 아직 홀드중이시군요, Trader Cat.
12-05-20,00:28:25,4, False, 50757305, Trader Cat.: 월봉 거기서 양전하길래, DODOYOON2
12-05-20,00:28:30,4, False, 50757306, 구케이 안본지 12시간밖에 안됐는데 ㅋㅋㅋㅋ, Shriwbfk
12-05-20,00:28:32,4, False, 50757307, 왜 그어려운길 가겟니, DENON-PRIME
12-05-20,00:28:33,4, False, 50757308, Trader Cat.: 계정 나눔 스윙 단타, DODOYOON2
12-05-20,00:28:35,4, False, 50757309, hioihi: 그리고 올릴때는 적당한 저항선 마다 다들 숏을 치니까.... 망치 한번은 꼭 맞고 떨어지더라고요, juljang
12-05-20,00:28:43,1, False, 50757310, DTGSupport: but its still scummy practice to do large OTC-trades on a public platform. taker-fees are pretty brutal on hitbtc. small traders get raped, Comae
12-05-20,00:28:47,1, False, 50757311, lets do a triple top to trap some more bulls... then we can split all their cash later, Shorty McLong
12-05-20,00:28:48,4, False, 50757312, 와어제 숏 잡고 있다가 9천손절  9천롱 잡았다가 다시 손절 시브레, 5000xbt
12-05-20,00:28:54,4, False, 50757313, 묘미는 개미반하는거야, DENON-PRIME
12-05-20,00:28:59,4, False, 50757314, 요거요거 제법 버티네, bobby12
12-05-20,00:29:06,4, False, 50757315, DODOYOON2: 월봉 여기서 12k까지 말아올리면 진짜 위로 신고점인데.. 2020년 어찌될지 너무 궁금합니다, Trader Cat.
12-05-20,00:29:09,4, False, 50757316, 단기로 80 넘기는 롱 나오나, bobby12
12-05-20,00:29:09,5, False, 50757317, 一度きり人生、社畜になろう(^^)/, Grand Inquisitor
