19-05-20,00:00:01,channelID, fromBot, id, message, user
19-05-20,00:01:41,4, False, 51542363, 달토못가서 열심히하는거야?, GodStar.
19-05-20,00:01:42,4, False, 51542364, 1000만개 잡고 코로나빔 한방이면 50억 자산가 되요, LILWAYNE777
19-05-20,00:01:44,1, False, 51542365, close yerrr longgggsss, AfinoMusic
19-05-20,00:01:44,1, False, 51542366, Yurlo:  close your long buddy, Cherokee
19-05-20,00:01:45,4, False, 51542367, 하루면 충분합니다, LILWAYNE777
19-05-20,00:01:46,1, False, 51542368, nose diving to the moon, morph2000
19-05-20,00:01:46,1, False, 51542369, finally, BitLit
19-05-20,00:01:47,1, False, 51542370, YESS, DutchWizard
19-05-20,00:01:53,1, False, 51542371, 8200 ez, Stevey X
19-05-20,00:01:54,4, False, 51542372, 요새 트박도 열심히하는거보니, GodStar.
19-05-20,00:01:57,1, False, 51542373, why is no one buying, ForwardsHedge
19-05-20,00:01:59,1, False, 51542374, we're going to save BearMACE, AfinoMusic
19-05-20,00:01:59,1, False, 51542375, gently caress, morph2000
19-05-20,00:01:59,1, False, 51542376, so it begins, cryptovibes
19-05-20,00:02:00,4, False, 51542377, 달토못가서 심심한가보다/...., GodStar.
19-05-20,00:02:01,1, False, 51542378, aklsgjal: exactly, GoldFish79
19-05-20,00:02:07,1, False, 51542379, ForwardsHedge: lol, Manuel54521
19-05-20,00:02:10,4, False, 51542380, 역시, procoiner
19-05-20,00:02:11,4, False, 51542381, 숏이구먼, procoiner
19-05-20,00:02:15,1, False, 51542382, 1am bot dump, morph2000
19-05-20,00:02:15,1, False, 51542383, wait for it..., elmer-fud
19-05-20,00:02:20,4, False, 51542384, Oooio: 달토잼씀?, Ganzi
19-05-20,00:02:21,4, False, 51542385, Oooio: 오이 롱익절함?, Yoon+
19-05-20,00:02:22,1, False, 51542386, here we go, morph2000
19-05-20,00:02:22,1, False, 51542387, buy the dip, hora
19-05-20,00:02:23,1, False, 51542388, still looks okay for longs - haven't lost any thing, neddyneedy
19-05-20,00:02:23,1, False, 51542389, Cherokee: no way dide, Yurlo
19-05-20,00:02:25,4, False, 51542390, LILWAYNE777: ㅋㅋ그게쉽나 형 ㅜㅜ, Makumup
19-05-20,00:02:26,4, False, 51542391, 달토에 파나메라 등장하면 아주 그날 엽엉쟁이들이 쾌재를, GodStar.
19-05-20,00:02:28,4, False, 51542392, 부른다고, GodStar.
19-05-20,00:02:30,1, False, 51542393, LONG IT, hora
19-05-20,00:02:31,1, False, 51542394, sell the dip, morph2000
19-05-20,00:02:31,1, False, 51542395, HELP. How do you unhide a line on when doing TA???, Chad123456789
19-05-20,00:02:32,1, False, 51542396, your prob sniffin benz haha, GoldFish79
19-05-20,00:02:32,1, False, 51542397, /position xbtusd```:bitmex: XBTUSD: -9.000 Cont @ 9708.7379```, AfinoMusic
19-05-20,00:02:33,4, False, 51542398, 소문이다낫음, GodStar.
19-05-20,00:02:33,1, False, 51542399, Yurlo: GL than, Cherokee
19-05-20,00:02:34,1, False, 51542400, buy it up, hora
19-05-20,00:02:34,1, False, 51542401, future of btc is decided here in the coming hour, dave877
19-05-20,00:02:35,2, False, 51542402, 新的一天，开拉, wofacaile2020
19-05-20,00:02:38,4, False, 51542403, 내가이야기했지 9시에 떡락한다고, Sped
19-05-20,00:02:39,1, False, 51542404, haha, morph2000
19-05-20,00:02:39,1, False, 51542405, Cherokee: you tried bro, Stevey X
19-05-20,00:02:39,4, False, 51542406, ㅋㅋㅋㅋ 가주아, procoiner
19-05-20,00:02:41,4, False, 51542407, Yoon+: 비트만햇음, Oooio
19-05-20,00:02:41,1, False, 51542408, dump this crap finally!!!!!!!!!!!!, Manuel54521
19-05-20,00:02:42,4, False, 51542409, 달토는 이부가게야?, Makumup
19-05-20,00:02:43,2, False, 51542410, XBTUSD 多仓被爆: 卖出 10600 @ 9690.0, REKT
19-05-20,00:02:43,1, False, 51542411, Liquidated long on `XBTUSD`: sell 10600 @ 9690.0, REKT
19-05-20,00:02:43,1, False, 51542412, scaaam, Plebeius Meximus
19-05-20,00:02:44,1, False, 51542413, GoldFish79:  its the good stuff, aklsgjal
19-05-20,00:02:45,1, False, 51542414, When 10k, BitRam
19-05-20,00:02:45,1, False, 51542415, dump of doom, morph2000
19-05-20,00:02:47,4, False, 51542416, **횽이 9시 억지로 버티는거 보고 숏이라고햇재**, Gotica-1
19-05-20,00:02:48,4, False, 51542417, Yoon+: 다시잡아야징, Oooio
19-05-20,00:02:48,4, False, 51542418, Makumup: ㄱㄹㅇㅋ, GodStar.
19-05-20,00:02:50,1, False, 51542419, fk it. market smash sell, ForwardsHedge
19-05-20,00:02:51,1, False, 51542420, bears ain't playing, AfinoMusic
19-05-20,00:02:53,1, False, 51542421, don'T forget to bu da fkn DIP !! †, MasterOfDisaster
19-05-20,00:02:54,4, False, 51542422, Makumup: 형님 1억 정도야 시드 누구나 열심히 일하면 모을 수 있죠 ㅎㅎ 그 다음 100배 한번만 잘 잡으면 하루면 50억 법니다, LILWAYNE777
19-05-20,00:02:54,1, False, 51542423, DUMP ET, Kota990
19-05-20,00:02:55,4, False, 51542424, 꺼억, Sped
19-05-20,00:02:57,1, False, 51542425, Yurlo:  how ya doing, fun fun
19-05-20,00:02:58,1, False, 51542426, This one is for you BearMace!!, Stevey X
19-05-20,00:02:58,1, False, 51542427, Stevey X: it s not gambling he dont know, Cherokee
19-05-20,00:03:03,1, False, 51542428, sell sell sell, morph2000
19-05-20,00:03:04,1, False, 51542429, fun fun:  prepping noose, aklsgjal
19-05-20,00:03:04,4, False, 51542430, Makumup: 1년에 한번 나올까 말까 한 기회니 잘 잡으셔야 해요, LILWAYNE777
19-05-20,00:03:05,1, False, 51542431, lmao does trollbox think there's gunna be a death dump every half percent move?, neddyneedy
19-05-20,00:03:05,1, False, 51542432, funny watching Bitmex trading desk buying on one account and selling on another .Wanking, bluemaster
19-05-20,00:03:06,1, False, 51542433, buy the dip, hora
19-05-20,00:03:10,1, False, 51542434, ALL CHINESE SHTS ARE PUMPING BUT BTC DUMPING WTF, bitcoinsss
19-05-20,00:03:11,1, False, 51542435, damn my deposit didnt come through fast enough to expand my short position, LightsF
19-05-20,00:03:11,2, False, 51542436, XBTUSD 多仓被爆: 卖出 1 @ 9684.5 :punch: :whale:, REKT
19-05-20,00:03:11,1, False, 51542437, Liquidated long on `XBTUSD`: sell 1 @ 9684.5 :punch: :whale:, REKT
19-05-20,00:03:11,4, False, 51542438, LILWAYNE777: 형도돈많어?, Makumup
19-05-20,00:03:13,4, False, 51542439, ㅋㅋ, AmazingBTC
19-05-20,00:03:14,4, False, 51542440, 내말만 드으면 먹는장 9시에 떡락한다고, Sped
19-05-20,00:03:16,1, False, 51542441, CALLED IT, target86
19-05-20,00:03:18,4, False, 51542442, 릴웨인은, GodStar.
19-05-20,00:03:18,1, False, 51542443, aklsgjal:  first time?, fun fun
19-05-20,00:03:18,4, False, 51542444, 평창동, GodStar.
19-05-20,00:03:19,1, False, 51542445, Close ur long it gonna dumb hard, Jameel0072
19-05-20,00:03:20,1, False, 51542446, me too, morph2000
19-05-20,00:03:22,1, False, 51542447, Just do the opposite of whatever yurlo says, Banderilla
19-05-20,00:03:23,1, False, 51542448, Massive REKT there wow, Beratrader
19-05-20,00:03:23,4, False, 51542449, 부터끝낫제;;;, GodStar.
19-05-20,00:03:23,1, False, 51542450, aklsgjal:  lol, fun fun
19-05-20,00:03:24,1, False, 51542451, Khabib SMESH, Bro von Dudeman
19-05-20,00:03:25,1, False, 51542452, Yayyy, 0w3n
19-05-20,00:03:26,1, False, 51542453, This dump is brought to you by BearMace!, Stevey X
19-05-20,00:03:28,1, False, 51542454, fun fun:  yeah i'm totally new, aklsgjal
19-05-20,00:03:28,4, False, 51542455, 평창동남자에서;;;, GodStar.
19-05-20,00:03:31,4, False, 51542456, 웨인이형 돌고래임?, Makumup
19-05-20,00:03:31,1, False, 51542457, #FreeBearMace, Stevey X
19-05-20,00:03:32,1, False, 51542458, /position xbtusd```:bitmex: XBTUSD: -9.640 Cont @ 9612.6117```, Plebeius Meximus
19-05-20,00:03:32,1, False, 51542459, Shish kababbbb, 0w3n
19-05-20,00:03:34,1, False, 51542460, everybody close longs now. save yourself, morph2000
19-05-20,00:03:34,1, False, 51542461, bulldozer_1: u here ?, ShemaleYasuoMain
19-05-20,00:03:34,4, False, 51542462, Makumup: 집안은 돈 좀 있는데 전 빚쟁이에요, LILWAYNE777
19-05-20,00:03:37,1, False, 51542463, Stevey X: you still bearish bro?, Manuel54521
19-05-20,00:03:38,1, False, 51542464, I’m here to watch Yurlo capitulate, ShREKT69
19-05-20,00:03:38,1, False, 51542465, lol, hora
19-05-20,00:03:39,1, False, 51542466, r u with meeeeeeeeee, Plebeius Meximus
19-05-20,00:03:42,1, False, 51542467, morph2000: just did, ForwardsHedge
19-05-20,00:03:43,1, False, 51542468, 0kkkk, BitRam
19-05-20,00:03:43,1, False, 51542469, Manuel54521: yes sir, Stevey X
19-05-20,00:03:45,4, False, 51542470, GodStar.: 형님 항상 감사합니다 평창동 산 밖에 없어요 ㅋㅋ, LILWAYNE777
19-05-20,00:03:46,1, False, 51542471, shaking out over lev longs, Yurlo
19-05-20,00:03:46,1, False, 51542472, not worth it, ForwardsHedge
19-05-20,00:03:47,1, False, 51542473, wait for it..., elmer-fud
19-05-20,00:03:47,1, False, 51542474, then 9.8, Yurlo
19-05-20,00:03:48,4, False, 51542475, Sped: 형 못하시기로소문파다랍니다..., Oooio
19-05-20,00:03:50,1, False, 51542476, morph2000: no. this is the place to long. no doom, Matomisa
19-05-20,00:03:51,4, False, 51542477, 이거 풀롱으로 대응해야하는거냐, 190531
19-05-20,00:03:52,1, False, 51542478, aklsgjal:  unless you are gambling. stay below 10x, fun fun
19-05-20,00:03:53,1, False, 51542479, wow bears, Yurlo
19-05-20,00:03:53,1, False, 51542480, stop hunt, NOOM
19-05-20,00:03:54,1, False, 51542481, 9622 is the floor the 12hr is a beast!, dixie normous
19-05-20,00:03:54,4, False, 51542482, **릴웨인 재벌3세라던데..**, Gotica-1
19-05-20,00:03:58,4, False, 51542483, 정답을 알려줘~, 190531
19-05-20,00:04:00,1, False, 51542485, 9800, hora
19-05-20,00:04:00,1, False, 51542484, Stevey X: 😊😆, Manuel54521
19-05-20,00:04:00,1, False, 51542486, its just 100, hora
19-05-20,00:04:00,4, False, 51542487, 오이!, GodStar.
19-05-20,00:04:00,4, False, 51542488, 오이!, GodStar.
19-05-20,00:04:00,4, False, 51542489, 20불이 떡락이라니..ㅠㅠㅠㅠ, Oooio
19-05-20,00:04:01,1, False, 51542490, aklsgjal: benz aint good for you bro your deeler is fkn you over, GoldFish79
19-05-20,00:04:01,1, False, 51542491, what a big dump, Yurlo
19-05-20,00:04:01,1, False, 51542492, fun fun:  5x baby, aklsgjal
19-05-20,00:04:01,1, False, 51542493, Plebeius Meximus: /position xbtusd, Banderilla
19-05-20,00:04:03,4, False, 51542494, 오이!, GodStar.
19-05-20,00:04:05,1, False, 51542495, DOnt be the fool that longs the top, morph2000
19-05-20,00:04:06,4, False, 51542496, 오이!, GodStar.
19-05-20,00:04:06,4, False, 51542497, 부자들많네, Makumup
19-05-20,00:04:06,1, False, 51542498, Wow what cheap btc, Long short shark
19-05-20,00:04:09,1, False, 51542499, KEEPS going down now!!, target86
19-05-20,00:04:09,4, False, 51542500, Makumup: 빚쟁이 러쉬앤캐쉬 ㅠㅠ입니다, LILWAYNE777
19-05-20,00:04:12,4, False, 51542501, 오이노래나, GodStar.
19-05-20,00:04:12,4, False, 51542502, 위 아래로 갈듯 말듯 움직이면서 매물대 소홯고 위로 쏠듯 -뇌피셜-, starter!
19-05-20,00:04:13,4, False, 51542503, 나같은개미는.., Makumup
19-05-20,00:04:15,4, False, 51542504, 들어야겟다, GodStar.
19-05-20,00:04:18,4, False, 51542505, 오이!, GodStar.
19-05-20,00:04:20,4, False, 51542506, 풀롱으로 대응해 말어, 190531
19-05-20,00:04:21,4, False, 51542507, 메디블록 개달달, dkakdkx
19-05-20,00:04:22,1, False, 51542508, i wonder how many % of bitcoin are now owned by tether, bzk_bitmexican
19-05-20,00:04:23,4, False, 51542509, 정답을알려줘~, 190531
19-05-20,00:04:26,4, False, 51542510, Oooio: 나못해 하지만 숏잘먹고있네 ㅋ  400만원익절 ㅋ, Sped
19-05-20,00:04:31,1, False, 51542511, every dip is bought up, hora
19-05-20,00:04:32,4, False, 51542512, 씨부레..세력수급은 없고.., Cggfdetg
19-05-20,00:04:33,4, False, 51542513, LILWAYNE777: 돈이야뭐있다가도없는거지형 힘내 ㅋㅋ, Makumup
19-05-20,00:04:34,1, False, 51542514, 670 retest on daily open as i said, ShemaleYasuoMain
19-05-20,00:04:34,4, False, 51542515, 개미들만  던지누, Cggfdetg
19-05-20,00:04:36,1, False, 51542516, aklsgjal:  100x short baby from 9734, fun fun
19-05-20,00:04:36,1, False, 51542517, if it holds, ShemaleYasuoMain
19-05-20,00:04:38,1, False, 51542518, long, ShemaleYasuoMain
19-05-20,00:04:38,4, False, 51542519, 코스피 떡상하네, beat max
19-05-20,00:04:38,4, False, 51542520, 오이!, GodStar.
19-05-20,00:04:39,1, False, 51542521, /orders```:bitmex: XBTUSD: Buy 9640 @ 8666```, Plebeius Meximus
19-05-20,00:04:39,4, False, 51542522, 오이!, GodStar.
19-05-20,00:04:39,1, False, 51542523, zzz, ProphetBerner2
19-05-20,00:04:41,4, False, 51542524, 갬덕락 이니, DDUKRAKGO
19-05-20,00:04:42,4, False, 51542525, 워워워, 190531
19-05-20,00:04:43,4, False, 51542526, 난 버틸거야, beat max
19-05-20,00:04:43,4, False, 51542527, 와씨 그만 내려, starter!
19-05-20,00:04:44,1, False, 51542528, morph2000: someone must be the fool, Manuel54521
19-05-20,00:04:45,4, False, 51542529, 롱이다 롱, beat max
19-05-20,00:04:47,2, False, 51542530, XBTUSD 多仓被爆: 卖出 142491 @ 9671.5 **爆爆更健康** :boom:, REKT
19-05-20,00:04:47,1, False, 51542531, Liquidated long on `XBTUSD`: sell 142491 @ 9671.5 **MEGA-REKT** :boom:, REKT
19-05-20,00:04:47,4, False, 51542532, Makumup: 네 형님 감사합니다 7777불까지 편히 모시겠습니다 ㅎㅎ, LILWAYNE777
19-05-20,00:04:48,4, False, 51542533, 굿 숏 꺼억, Sped
19-05-20,00:04:48,4, False, 51542534, 떡락오죠, Makumup
19-05-20,00:04:50,1, False, 51542535, flash crash. hold your shorts, AfinoMusic
19-05-20,00:04:51,4, False, 51542536, 그렇지이게, Oooio
19-05-20,00:04:54,4, False, 51542537, 이게 어지 롱이냐, DDUKRAKGO
19-05-20,00:04:54,4, False, 51542538, 타점봅니다이제, Makumup
19-05-20,00:04:55,4, False, 51542539, 뜩락이제, Oooio
19-05-20,00:05:00,1, False, 51542540, Yurlo: it gaves time for close your long, Cherokee
19-05-20,00:05:00,1, False, 51542541, i'm sharting my shorts, NoFOMOJoe
19-05-20,00:05:00,1, False, 51542542, time to visit sub 91 . maybe just touch the 8's, MasterOfDisaster
19-05-20,00:05:03,4, False, 51542543, 뜩락 가즈아, Kwang_chul
19-05-20,00:05:03,4, False, 51542544, 머선일이고, GIL_BBANG
19-05-20,00:05:04,1, False, 51542545, Ay ay ay ayyyy, 0w3n
19-05-20,00:05:06,1, False, 51542546, Manuel54521: watch it plummit, morph2000
19-05-20,00:05:06,4, False, 51542547, 롱잡은가미들, Makumup
19-05-20,00:05:07,1, False, 51542548, Liquidated long on `XBTUSD`: sell 204181 @ 9653.0 **EPIC REKT** :unamused: :confounded: :astonished:Getting chopped to death is fun. everyone should try it!Liquidated long on `XBTU20`: sell 20000 @ 9724.0, REKT
19-05-20,00:05:07,4, False, 51542549, 머선129, Kwang_chul
19-05-20,00:05:07,2, False, 51542550, XBTUSD 多仓被爆: 卖出 204181 @ 9653.0 **神马都是浮云** :unamused: :confounded: :astonished:我和小伙伴们都惊呆了 :open_mouth:XBTU20 多仓被爆: 卖出 20000 @ 9724.0, REKT
19-05-20,00:05:08,4, False, 51542551, 말아 올려줘 제발, starter!
19-05-20,00:05:08,4, False, 51542552, 9600가자, Sped
19-05-20,00:05:08,1, False, 51542553, zzzz, ProphetBerner2
19-05-20,00:05:09,1, False, 51542554, soo happy i closed it all, lekoestre
19-05-20,00:05:10,1, False, 51542555, oo big gains :), AfinoMusic
19-05-20,00:05:10,4, False, 51542556, **08:38분 고티팍은 분명 9660은 간다고말씀드렸습니다**, Gotica-1
19-05-20,00:05:10,1, False, 51542557, FKIN PONZIIIIIIIIII, bitcoinsss
19-05-20,00:05:13,1, False, 51542558, I love these dumps. ohhh yeaaa, Manuel54521
19-05-20,00:05:14,4, False, 51542559, /position xbtusd 7777불 무적권 갑니다 형님들 대박입니다```:bitmex: XBTUSD: -23.000 Cont @ 9700.2619```, LILWAYNE777
19-05-20,00:05:14,4, False, 51542560, 악, KKshortKK
19-05-20,00:05:16,1, False, 51542561, Yurlo:  you OK buddy?, fun fun
19-05-20,00:05:17,1, False, 51542562, wooo im good, Plebeius Meximus
19-05-20,00:05:18,4, False, 51542563, **08:38분 고티팍은 분명 9660은 간다고말씀드렸습니다**, Gotica-1
19-05-20,00:05:18,1, False, 51542564, mewn, Carlitos
19-05-20,00:05:18,4, False, 51542565, 이이이이이 머선일이고 하고봤는데, Makumup
19-05-20,00:05:18,1, False, 51542566, This looks bullish, BitRam
19-05-20,00:05:18,1, False, 51542567, all time low inc, aklsgjal
19-05-20,00:05:20,1, False, 51542568, Yurlo: i promise i ur idiot :p, 0w3n
19-05-20,00:05:25,1, False, 51542569, ALL PONZIS PUMPING WHY NOT BTC, bitcoinsss
19-05-20,00:05:27,1, False, 51542570, fun fun: he went from turlo to yolo real quick, AfinoMusic
19-05-20,00:05:28,4, False, 51542571, 꺼억, Sped
19-05-20,00:05:28,1, False, 51542572, CHINESE TRICKY BASTARDS, bitcoinsss
19-05-20,00:05:30,1, False, 51542573, 9620 again, LightsF
19-05-20,00:05:30,1, False, 51542574, pump this, Niti
19-05-20,00:05:31,1, False, 51542575, morph2000: 😍, Manuel54521
19-05-20,00:05:32,1, False, 51542576, pump, Niti
19-05-20,00:05:34,4, False, 51542577, 수익실현 빨간색으로 변하는순간이죠, Makumup
19-05-20,00:05:35,1, False, 51542578, /position xbtusd```:bitmex: XBTUSD: 6.000 Cont @ 9704.0272```, Niti
19-05-20,00:05:35,4, False, 51542579, 다시 말아올리겠네요, wowykw
19-05-20,00:05:36,4, False, 51542580, 이더는, Oooio
19-05-20,00:05:37,1, False, 51542581, /pnl xbtusd```:bitmex: XBTUSD: -0.0004 XBT RPNL. -0.0035 XBT UPNL```, Niti
19-05-20,00:05:39,1, False, 51542582, Niti:  no, fun fun
19-05-20,00:05:39,1, False, 51542583, bitcoinsss: yeah zero sum game no one wins, BitRam
19-05-20,00:05:40,1, False, 51542584, just starting, Cherokee
19-05-20,00:05:40,4, False, 51542585, 개미털고가즈아, Linen-babywarrior
19-05-20,00:05:41,1, False, 51542586, my chart doesn't load... again, cryptobilbo
19-05-20,00:05:41,1, False, 51542587, 50 dollaar dump and people freak out, hora
19-05-20,00:05:42,1, False, 51542588, LOL, hora
19-05-20,00:05:44,4, False, 51542589, 어차피 올리겠네, zk_fund
19-05-20,00:05:46,4, False, 51542590, 왜케안내리지..?, Oooio
19-05-20,00:05:47,1, False, 51542591, buy it, hora
19-05-20,00:05:47,1, False, 51542592, dump, DutchWizard
19-05-20,00:05:49,4, False, 51542593, 메디블록또가네, GodStar.
19-05-20,00:05:50,1, False, 51542594, get ur longs in, hora
19-05-20,00:05:50,4, False, 51542595, 9시에 이런식으로 떨구면 10시 후에 크게 가더라구요, wowykw
19-05-20,00:05:52,1, False, 51542596, !!!!, hora
19-05-20,00:05:52,1, False, 51542597, hora:  sounds like you're beginning to sweat, aklsgjal
19-05-20,00:05:54,1, False, 51542598, hora: hollaaa wait for big one, 0w3n
19-05-20,00:05:54,4, False, 51542599, 오이형말듣고 190에 산사람 엄청 꺼억했겠네 부럽, Kwang_chul
19-05-20,00:06:03,1, False, 51542600, 🐮🎡, Dominic1985
19-05-20,00:06:04,4, False, 51542601, 9시에는, GodStar.
19-05-20,00:06:05,1, False, 51542602, dump, thegoat29
19-05-20,00:06:08,4, False, 51542603, 연기인거, GodStar.
19-05-20,00:06:08,4, False, 51542604, 아시죠?, GodStar.
19-05-20,00:06:10,4, False, 51542605, **08:38분 고티팍은 분명 9660은 간다고말씀드렸습니다**, Gotica-1
19-05-20,00:06:11,1, False, 51542606, buy the dip!!!!, hora
19-05-20,00:06:13,1, False, 51542607, 9750 to 9620 is a 50 dollar dump?, LightsF
19-05-20,00:06:14,1, False, 51542608, look, hora
19-05-20,00:06:20,1, False, 51542609, Retest of 8k incoming, morph2000
19-05-20,00:06:31,1, False, 51542610, another $100 drop?, AfinoMusic
19-05-20,00:06:33,4, False, 51542611, 던질까 말까 던질까 말까 같네, Kwang_chul
19-05-20,00:06:36,1, False, 51542612, morph2000: my dream !!, 0w3n
19-05-20,00:06:37,1, False, 51542613, 8k?, Yooooooooo
19-05-20,00:06:41,4, False, 51542614, 롱타점주는거아니야?, Makumup
19-05-20,00:06:42,1, False, 51542615, that's a longshot, Yooooooooo
19-05-20,00:06:43,4, False, 51542616, 오이!, GodStar.
19-05-20,00:06:43,1, False, 51542617, i love the asian dump, mits
19-05-20,00:06:43,4, False, 51542618, 오이!, GodStar.
19-05-20,00:06:43,1, False, 51542619, 4Hr candle looks like death, Stevey X
19-05-20,00:06:45,4, False, 51542620, ㅇㅇ, GodStar.
19-05-20,00:06:45,1, False, 51542621, 9700 never again?, CarlosM
19-05-20,00:06:47,4, False, 51542622, 난 롱탐, GodStar.
19-05-20,00:06:53,1, False, 51542623, Yooooooooo: yep. watch, morph2000
19-05-20,00:06:54,4, False, 51542624, 근데형들내가, Oooio
19-05-20,00:06:55,4, False, 51542625, 아저점을, Yoon+
19-05-20,00:06:56,4, False, 51542626, 설마 타점을 이렇게 쉽게 준다고!, Kwang_chul
19-05-20,00:06:57,4, False, 51542627, 못잡았네, Yoon+
19-05-20,00:06:59,1, False, 51542628, Short the corn 1m short finally yayý, 0w3n
19-05-20,00:06:59,4, False, 51542629, 팁하나주까?, Oooio
19-05-20,00:07:03,4, False, 51542630, 풀롱으로 대응해 ?, 190531
19-05-20,00:07:04,1, False, 51542631, this is sad for bears, Bro von Dudeman
19-05-20,00:07:05,4, False, 51542632, 팁줘 형, Kwang_chul
19-05-20,00:07:07,4, False, 51542633, 응, jobbangna
19-05-20,00:07:08,1, False, 51542634, do you guys understand consolidation?, Yooooooooo
19-05-20,00:07:08,4, False, 51542635, 오이!, GodStar.
