20-04-20,00:00:01,channelID, fromBot, id, message, user
20-04-20,00:00:53,1, False, 49787877, 👆👇 please, Mexiibot
20-04-20,00:00:54,4, False, 49787878, ilsan4: 오.... 올만이에요 ㅋ, op-bba
20-04-20,00:00:54,4, False, 49787878, ilsan4: 오.... 올만이에요 ㅋ, op-bba
20-04-20,00:00:56,4, False, 49787879, 지표값 좋누 ㅋㅋㅋ, King-L
20-04-20,00:00:56,4, False, 49787879, 지표값 좋누 ㅋㅋㅋ, King-L
20-04-20,00:00:58,1, False, 49787880, Looks extra dampableeeee, Fibdiv
20-04-20,00:00:58,1, False, 49787880, Looks extra dampableeeee, Fibdiv
20-04-20,00:01:00,1, False, 49787881, sell the news buy the hype ethereum going back down to $120  retest, tigerbaby
20-04-20,00:01:00,1, False, 49787881, sell the news buy the hype ethereum going back down to $120  retest, tigerbaby
20-04-20,00:01:01,1, False, 49787882, look at the 12hr chart . short this & turn off your comps clowns, Gringo777
20-04-20,00:01:01,1, False, 49787882, look at the 12hr chart . short this & turn off your comps clowns, Gringo777
20-04-20,00:01:01,4, False, 49787883, 리더보드 롱숏 아무거나 사면 다먹어, zun
20-04-20,00:01:01,4, False, 49787883, 리더보드 롱숏 아무거나 사면 다먹어, zun
20-04-20,00:01:04,4, False, 49787884, 먹은거 다뱉겠네ㅜ, 880
20-04-20,00:01:04,4, False, 49787884, 먹은거 다뱉겠네ㅜ, 880
20-04-20,00:01:08,4, False, 49787885, 9시 뭐없엇나, elsa
20-04-20,00:01:08,4, False, 49787885, 9시 뭐없엇나, elsa
20-04-20,00:01:11,1, False, 49787886, 👆, GoldFish79
20-04-20,00:01:11,1, False, 49787886, 👆, GoldFish79
20-04-20,00:01:12,4, False, 49787887, op-bba: 살아 ㄱㅖ셨군요^^, ilsan4
20-04-20,00:01:12,4, False, 49787887, op-bba: 살아 ㄱㅖ셨군요^^, ilsan4
20-04-20,00:01:18,1, False, 49787888, daily high is in xD, Doxfloyd
20-04-20,00:01:18,1, False, 49787888, daily high is in xD, Doxfloyd
20-04-20,00:01:20,1, False, 49787889, play, ElonTheCruel
20-04-20,00:01:20,1, False, 49787889, play, ElonTheCruel
20-04-20,00:01:23,1, False, 49787890, We be testing new lows. not supports lol, YasuoMain
20-04-20,00:01:23,1, False, 49787890, We be testing new lows. not supports lol, YasuoMain
20-04-20,00:01:24,1, False, 49787891, whut, ElonTheCruel
20-04-20,00:01:24,1, False, 49787891, whut, ElonTheCruel
20-04-20,00:01:25,4, False, 49787892, 오늘 7000 깨지나, Fuuuuuuu
20-04-20,00:01:25,4, False, 49787892, 오늘 7000 깨지나, Fuuuuuuu
20-04-20,00:01:26,1, False, 49787893, Checker-Oil-Chatter: 7200 bulls jumping underwater, TuathDe
20-04-20,00:01:26,1, False, 49787893, Checker-Oil-Chatter: 7200 bulls jumping underwater, TuathDe
20-04-20,00:01:26,4, False, 49787894, 이더 180깨지면 한번 쏟을거같은데, King-L
20-04-20,00:01:26,4, False, 49787894, 이더 180깨지면 한번 쏟을거같은데, King-L
20-04-20,00:01:26,4, False, 49787895, ilsan4: 항상 살아있죠 ㅋㅋ, op-bba
20-04-20,00:01:26,4, False, 49787895, ilsan4: 항상 살아있죠 ㅋㅋ, op-bba
20-04-20,00:01:29,3, False, 49787896, теперь нада новой хвостик нарисовать, vitekst
20-04-20,00:01:29,3, False, 49787896, теперь нада новой хвостик нарисовать, vitekst
20-04-20,00:01:31,1, False, 49787897, magical hands, ElonTheCruel
20-04-20,00:01:31,1, False, 49787897, magical hands, ElonTheCruel
20-04-20,00:01:32,4, False, 49787898, 이더 180깨진다, King-L
20-04-20,00:01:32,4, False, 49787898, 이더 180깨진다, King-L
20-04-20,00:01:34,4, False, 49787899, 번지대 가즈아ㅏㅏㅏ, 11111uhuhhh
20-04-20,00:01:34,4, False, 49787899, 번지대 가즈아ㅏㅏㅏ, 11111uhuhhh
20-04-20,00:01:36,1, False, 49787900, TuathDe: Watch it till the end!, Checker-Oil-Chatter
20-04-20,00:01:36,1, False, 49787900, TuathDe: Watch it till the end!, Checker-Oil-Chatter
20-04-20,00:01:38,4, False, 49787901, 6900라스고, 11111uhuhhh
20-04-20,00:01:38,4, False, 49787901, 6900라스고, 11111uhuhhh
20-04-20,00:01:42,4, False, 49787902, 이더 깨졌다, King-L
20-04-20,00:01:42,4, False, 49787902, 이더 깨졌다, King-L
20-04-20,00:01:48,1, False, 49787903, eth to 45$, YasuoMain
20-04-20,00:01:48,1, False, 49787903, eth to 45$, YasuoMain
20-04-20,00:01:49,1, False, 49787904, 6.8-7.1-6.2, MasterOfDisaster
20-04-20,00:01:49,1, False, 49787904, 6.8-7.1-6.2, MasterOfDisaster
20-04-20,00:01:49,1, False, 49787905, hehe 💩💩💩, DOOM hehe
20-04-20,00:01:49,1, False, 49787905, hehe 💩💩💩, DOOM hehe
20-04-20,00:01:50,4, False, 49787906, 여기서 한번에 7777불 가야지 재밌는데 말이죠, LILWAYNE777
20-04-20,00:01:50,4, False, 49787906, 여기서 한번에 7777불 가야지 재밌는데 말이죠, LILWAYNE777
20-04-20,00:01:50,1, False, 49787907, CAPITULATE, NevilleLongTheBottom
20-04-20,00:01:50,1, False, 49787907, CAPITULATE, NevilleLongTheBottom
20-04-20,00:01:52,4, False, 49787908, 가즈아`~~~~~~~~~~~~~, bitmax1234
20-04-20,00:01:52,4, False, 49787908, 가즈아`~~~~~~~~~~~~~, bitmax1234
20-04-20,00:01:53,1, False, 49787909, cant wait for 40 bux eth, YasuoMain
20-04-20,00:01:53,1, False, 49787909, cant wait for 40 bux eth, YasuoMain
20-04-20,00:01:53,4, False, 49787910, op-bba: 전 버라이어티하게 1빗 만들었다 다시 깡통찼음.. ㅋ, ilsan4
20-04-20,00:01:53,4, False, 49787910, op-bba: 전 버라이어티하게 1빗 만들었다 다시 깡통찼음.. ㅋ, ilsan4
20-04-20,00:01:57,4, False, 49787911, 제발 이더 180 그만 놀자, zun
20-04-20,00:01:57,4, False, 49787911, 제발 이더 180 그만 놀자, zun
20-04-20,00:01:57,1, False, 49787912, longs rekt, SniperScalp
20-04-20,00:01:57,1, False, 49787912, longs rekt, SniperScalp
20-04-20,00:01:59,1, False, 49787913, when Lambo?, Balabiott
20-04-20,00:01:59,1, False, 49787913, when Lambo?, Balabiott
20-04-20,00:02:00,1, False, 49787914, https://www.youtube.com/watch?v=1rHsp8ftQbI, ElonTheCruel
20-04-20,00:02:00,1, False, 49787914, https://www.youtube.com/watch?v=1rHsp8ftQbI, ElonTheCruel
20-04-20,00:02:03,4, False, 49787915, 지옥빔!!!!, 11111uhuhhh
20-04-20,00:02:03,4, False, 49787915, 지옥빔!!!!, 11111uhuhhh
20-04-20,00:02:04,1, False, 49787916, close longs before it hits 6660, dom12360
20-04-20,00:02:04,1, False, 49787916, close longs before it hits 6660, dom12360
20-04-20,00:02:05,1, False, 49787917, am supposed to go chop grass. this is too fun to watch! was all in from 7185, Militant
20-04-20,00:02:05,1, False, 49787917, am supposed to go chop grass. this is too fun to watch! was all in from 7185, Militant
20-04-20,00:02:06,4, False, 49787918, **이더 더이상 올라갈곳이없다  버티고버티던 비트랑 5k간다**, Woo Ji Han
20-04-20,00:02:06,4, False, 49787918, **이더 더이상 올라갈곳이없다  버티고버티던 비트랑 5k간다**, Woo Ji Han
20-04-20,00:02:11,1, False, 49787919, NOOM 👈 hehe, DOOM hehe
20-04-20,00:02:11,1, False, 49787919, NOOM 👈 hehe, DOOM hehe
20-04-20,00:02:12,1, False, 49787920, Checker-Oil-Chatter: hahahahaaha, TuathDe
20-04-20,00:02:12,1, False, 49787920, Checker-Oil-Chatter: hahahahaaha, TuathDe
20-04-20,00:02:12,4, False, 49787921, ilsan4: 우와 대단~~, op-bba
20-04-20,00:02:12,4, False, 49787921, ilsan4: 우와 대단~~, op-bba
20-04-20,00:02:12,4, False, 49787922, 롱형님들 실망디ㅏ, Bex1
20-04-20,00:02:12,4, False, 49787922, 롱형님들 실망디ㅏ, Bex1
20-04-20,00:02:13,2, False, 49787923, ETHUSD 多仓被爆: 卖出 3900 @ 179.35XBTUSD 多仓被爆: 卖出 14120 @ 7118.5, REKT
20-04-20,00:02:13,2, False, 49787923, ETHUSD 多仓被爆: 卖出 3900 @ 179.35XBTUSD 多仓被爆: 卖出 14120 @ 7118.5, REKT
20-04-20,00:02:13,1, False, 49787924, Liquidated long on `ETHUSD`: sell 3900 @ 179.35Liquidated long on `XBTUSD`: sell 14120 @ 7118.5, REKT
20-04-20,00:02:13,1, False, 49787924, Liquidated long on `ETHUSD`: sell 3900 @ 179.35Liquidated long on `XBTUSD`: sell 14120 @ 7118.5, REKT
20-04-20,00:02:13,4, False, 49787925, 9시 떡락 요정, zun
20-04-20,00:02:13,4, False, 49787925, 9시 떡락 요정, zun
20-04-20,00:02:14,4, False, 49787926, **청산 알림 봇**```😭 XBTUSD 롱 청산 : 매도 14120 @ 7118.5```, CryptoHelper.Ai
20-04-20,00:02:14,4, False, 49787926, **청산 알림 봇**```😭 XBTUSD 롱 청산 : 매도 14120 @ 7118.5```, CryptoHelper.Ai
20-04-20,00:02:15,1, False, 49787927, Doxfloyd: 7080 last support really, Matomisa
20-04-20,00:02:15,1, False, 49787927, Doxfloyd: 7080 last support really, Matomisa
20-04-20,00:02:16,4, False, 49787928, 어어어어어, King-L
20-04-20,00:02:16,4, False, 49787928, 어어어어어, King-L
20-04-20,00:02:16,1, False, 49787929, TuathDe: :D, Checker-Oil-Chatter
20-04-20,00:02:16,1, False, 49787929, TuathDe: :D, Checker-Oil-Chatter
20-04-20,00:02:17,4, False, 49787930, 밀리누, King-L
20-04-20,00:02:17,4, False, 49787930, 밀리누, King-L
20-04-20,00:02:17,2, False, 49787931, ETHUSD 多仓被爆: 卖出 3148 @ 179.00XBTUSD 多仓被爆: 卖出 57185 @ 7113.0, REKT
20-04-20,00:02:17,2, False, 49787931, ETHUSD 多仓被爆: 卖出 3148 @ 179.00XBTUSD 多仓被爆: 卖出 57185 @ 7113.0, REKT
20-04-20,00:02:17,1, False, 49787932, Liquidated long on `ETHUSD`: sell 3148 @ 179.00Liquidated long on `XBTUSD`: sell 57185 @ 7113.0, REKT
20-04-20,00:02:17,1, False, 49787932, Liquidated long on `ETHUSD`: sell 3148 @ 179.00Liquidated long on `XBTUSD`: sell 57185 @ 7113.0, REKT
20-04-20,00:02:18,4, False, 49787933, **청산 알림 봇**```😭 XBTUSD 롱 청산 : 매도 57185 @ 7113```, CryptoHelper.Ai
20-04-20,00:02:18,4, False, 49787933, **청산 알림 봇**```😭 XBTUSD 롱 청산 : 매도 57185 @ 7113```, CryptoHelper.Ai
20-04-20,00:02:19,4, False, 49787934, ㅋㅋㅋㅋㅋㅋ, 11111uhuhhh
20-04-20,00:02:19,4, False, 49787934, ㅋㅋㅋㅋㅋㅋ, 11111uhuhhh
20-04-20,00:02:19,1, False, 49787935, dump haha, tigerbaby
20-04-20,00:02:19,1, False, 49787935, dump haha, tigerbaby
20-04-20,00:02:22,4, False, 49787936, 주거보자 나락으로 가보자, BB.ROOTH
20-04-20,00:02:22,4, False, 49787936, 주거보자 나락으로 가보자, BB.ROOTH
20-04-20,00:02:25,1, False, 49787937, cry time 😲😂, MoonIt!
20-04-20,00:02:25,1, False, 49787937, cry time 😲😂, MoonIt!
20-04-20,00:02:27,1, False, 49787938, yo dump i sreal, tigerbaby
20-04-20,00:02:27,1, False, 49787938, yo dump i sreal, tigerbaby
20-04-20,00:02:29,1, False, 49787939, BTCto3750: the "MOON" is on lock down bro... so no visitors. not even moonboi's or bitcoin rockets... and looks like 6.9 is coming eh!, Shorty McLong
20-04-20,00:02:29,1, False, 49787939, BTCto3750: the "MOON" is on lock down bro... so no visitors. not even moonboi's or bitcoin rockets... and looks like 6.9 is coming eh!, Shorty McLong
20-04-20,00:02:30,4, False, 49787940, 이더 150 가자, zun
20-04-20,00:02:30,4, False, 49787940, 이더 150 가자, zun
20-04-20,00:02:30,4, False, 49787941, 던져~, yogiyogi
20-04-20,00:02:30,4, False, 49787941, 던져~, yogiyogi
20-04-20,00:02:31,1, False, 49787942, good ol daily closes lol, bortface
20-04-20,00:02:31,1, False, 49787942, good ol daily closes lol, bortface
20-04-20,00:02:33,1, False, 49787943, We need a green daily open so we can dump then else it will bounce and rekt us., Wick_Hunter
20-04-20,00:02:33,1, False, 49787943, We need a green daily open so we can dump then else it will bounce and rekt us., Wick_Hunter
20-04-20,00:02:34,4, False, 49787944, 주거보자, PORTGAS.
20-04-20,00:02:34,4, False, 49787944, 주거보자, PORTGAS.
20-04-20,00:02:34,1, False, 49787945, /position xbtusd @sebastianege we both under water then. but i am about to get out ;)```:bitmex: XBTUSD: -15.500 Cont @ 6958.9422```, Kryptoo
20-04-20,00:02:34,1, False, 49787945, /position xbtusd @sebastianege we both under water then. but i am about to get out ;)```:bitmex: XBTUSD: -15.500 Cont @ 6958.9422```, Kryptoo
20-04-20,00:02:38,1, False, 49787946, Matomisa: 7k should be pretty stron too, Doxfloyd
20-04-20,00:02:38,1, False, 49787946, Matomisa: 7k should be pretty stron too, Doxfloyd
20-04-20,00:02:39,1, False, 49787947, rip 7777, Adolpha
20-04-20,00:02:39,1, False, 49787947, rip 7777, Adolpha
20-04-20,00:02:41,4, False, 49787948, 너나할거없이 먼저튀자빔!!!!, 11111uhuhhh
20-04-20,00:02:41,4, False, 49787948, 너나할거없이 먼저튀자빔!!!!, 11111uhuhhh
20-04-20,00:02:45,4, False, 49787949, 멀죽어, PAINOFTHEMAN
20-04-20,00:02:45,4, False, 49787949, 멀죽어, PAINOFTHEMAN
20-04-20,00:02:46,4, False, 49787950, 올라가냐 내려가냐 어렵다 어려워, smokeduck
20-04-20,00:02:46,4, False, 49787950, 올라가냐 내려가냐 어렵다 어려워, smokeduck
20-04-20,00:02:47,4, False, 49787951, 안돼 !!! 올라야지 !!!!, love1219
20-04-20,00:02:47,4, False, 49787951, 안돼 !!! 올라야지 !!!!, love1219
20-04-20,00:02:48,4, False, 49787952, 올라가자 !!!!!!!!, love1219
20-04-20,00:02:48,4, False, 49787952, 올라가자 !!!!!!!!, love1219
20-04-20,00:02:52,4, False, 49787953, 얼마 떨구지도 몬했구만, PAINOFTHEMAN
20-04-20,00:02:52,4, False, 49787953, 얼마 떨구지도 몬했구만, PAINOFTHEMAN
20-04-20,00:02:54,1, False, 49787954, 5 keks 5 keks, 36
20-04-20,00:02:54,1, False, 49787954, 5 keks 5 keks, 36
20-04-20,00:02:55,4, False, 49787955, 다들 박호두로 비ㅇ의했구나..., ilsan4
20-04-20,00:02:55,4, False, 49787955, 다들 박호두로 비ㅇ의했구나..., ilsan4
20-04-20,00:02:58,1, False, 49787956, got the snake ?, ElonTheCruel
20-04-20,00:02:58,1, False, 49787956, got the snake ?, ElonTheCruel
20-04-20,00:02:59,1, False, 49787957, Kryptoo: whn sir, Bolek
20-04-20,00:02:59,1, False, 49787957, Kryptoo: whn sir, Bolek
20-04-20,00:03:00,4, False, 49787958, ♡♡개잘비트맥스 어여들어와♡♡수익중이야!!!, bumiZ
20-04-20,00:03:00,4, False, 49787958, ♡♡개잘비트맥스 어여들어와♡♡수익중이야!!!, bumiZ
20-04-20,00:03:01,1, False, 49787959, 36: 2.8 sir, YasuoMain
20-04-20,00:03:01,1, False, 49787959, 36: 2.8 sir, YasuoMain
20-04-20,00:03:07,4, False, 49787960, 우아 또 7200간다, Bex1
20-04-20,00:03:07,4, False, 49787960, 우아 또 7200간다, Bex1
20-04-20,00:03:07,1, False, 49787961, 36: 2.6 - 2.8, YasuoMain
20-04-20,00:03:07,1, False, 49787961, 36: 2.6 - 2.8, YasuoMain
20-04-20,00:03:09,1, False, 49787962, Doxfloyd: yep. so theres plenty to support, Matomisa
20-04-20,00:03:09,1, False, 49787962, Doxfloyd: yep. so theres plenty to support, Matomisa
20-04-20,00:03:14,4, False, 49787963, 떵락 가는군아  ㅎㅎ만세, kdyksm71
20-04-20,00:03:14,4, False, 49787963, 떵락 가는군아  ㅎㅎ만세, kdyksm71
20-04-20,00:03:14,1, False, 49787964, YasuoMain: a high IQ estimate, 36
20-04-20,00:03:14,1, False, 49787964, YasuoMain: a high IQ estimate, 36
20-04-20,00:03:16,1, False, 49787965, 1.2k sir, gemhunter
20-04-20,00:03:16,1, False, 49787965, 1.2k sir, gemhunter
20-04-20,00:03:18,4, False, 49787966, 풀숏으로 대응하라, Sola9
20-04-20,00:03:18,4, False, 49787966, 풀숏으로 대응하라, Sola9
20-04-20,00:03:21,4, False, 49787967, 지옥빔, 11111uhuhhh
20-04-20,00:03:21,4, False, 49787967, 지옥빔, 11111uhuhhh
20-04-20,00:03:24,1, False, 49787968, guess it happened because of other reasons, ElonTheCruel
20-04-20,00:03:24,1, False, 49787968, guess it happened because of other reasons, ElonTheCruel
20-04-20,00:03:25,1, False, 49787969, 36: a 180iq count actually, YasuoMain
20-04-20,00:03:25,1, False, 49787969, 36: a 180iq count actually, YasuoMain
20-04-20,00:03:28,1, False, 49787970, Matomisa: the prob is that rejection twice, Doxfloyd
20-04-20,00:03:28,1, False, 49787970, Matomisa: the prob is that rejection twice, Doxfloyd
20-04-20,00:03:30,4, False, 49787971, 나와야대 나와야대, BigTiger
20-04-20,00:03:30,4, False, 49787971, 나와야대 나와야대, BigTiger
20-04-20,00:03:30,4, False, 49787972, 영, Bex1
20-04-20,00:03:30,4, False, 49787972, 영, Bex1
20-04-20,00:03:31,1, False, 49787973, how am i meant to feed my family, herby
20-04-20,00:03:31,1, False, 49787973, how am i meant to feed my family, herby
20-04-20,00:03:31,4, False, 49787974, 차, Bex1
20-04-20,00:03:31,4, False, 49787974, 차, Bex1
20-04-20,00:03:32,1, False, 49787975, Cme gap closed now?, 100t
20-04-20,00:03:32,1, False, 49787975, Cme gap closed now?, 100t
20-04-20,00:03:32,4, False, 49787976, ***행님덜 오늘은 롯입니꽈 숑입니꽈??***, Pablo.Escobar.
20-04-20,00:03:32,4, False, 49787976, ***행님덜 오늘은 롯입니꽈 숑입니꽈??***, Pablo.Escobar.
20-04-20,00:03:34,1, False, 49787977, /position xbtusd, Militant
20-04-20,00:03:34,1, False, 49787977, /position xbtusd, Militant
20-04-20,00:03:34,4, False, 49787978, 이더 십폰지 갑니다 ㅂㅂ, TEEMEX
20-04-20,00:03:34,4, False, 49787978, 이더 십폰지 갑니다 ㅂㅂ, TEEMEX
20-04-20,00:03:34,1, False, 49787979, wen $800 sir?, gemhunter
20-04-20,00:03:34,1, False, 49787979, wen $800 sir?, gemhunter
20-04-20,00:03:35,1, False, 49787980, YasuoMain: not 150?, 36
20-04-20,00:03:35,1, False, 49787980, YasuoMain: not 150?, 36
20-04-20,00:03:38,1, False, 49787981, Fucking bulls did it again. They sold to look like a wick that got bought up and now they will run it up., Wick_Hunter
20-04-20,00:03:38,1, False, 49787981, Fucking bulls did it again. They sold to look like a wick that got bought up and now they will run it up., Wick_Hunter
20-04-20,00:03:39,1, False, 49787982, bots are holding so hard, foolers4
20-04-20,00:03:39,1, False, 49787982, bots are holding so hard, foolers4
20-04-20,00:03:42,4, False, 49787983, 이제 6K 안착 하자, zun
20-04-20,00:03:42,4, False, 49787983, 이제 6K 안착 하자, zun
20-04-20,00:03:42,1, False, 49787984, Bears on cocaine, Alezaaa
20-04-20,00:03:42,1, False, 49787984, Bears on cocaine, Alezaaa
20-04-20,00:03:52,1, False, 49787985, Waiting, SniperScalp
20-04-20,00:03:52,1, False, 49787985, Waiting, SniperScalp
20-04-20,00:03:53,1, False, 49787986, 36: i did +30iq potions for this count, YasuoMain
20-04-20,00:03:53,1, False, 49787986, 36: i did +30iq potions for this count, YasuoMain
20-04-20,00:03:54,1, False, 49787987, /orders```:bitmex: XBTUSD: Buy 499 @ 6900```, SniperScalp
20-04-20,00:03:54,1, False, 49787987, /orders```:bitmex: XBTUSD: Buy 499 @ 6900```, SniperScalp
20-04-20,00:03:55,1, False, 49787988, teach you bad manners, ElonTheCruel
20-04-20,00:03:55,1, False, 49787988, teach you bad manners, ElonTheCruel
20-04-20,00:03:59,4, False, 49787989, 아 시바 스캠 비트 이더 지랄 따라가네 ㅡㅡ, jonharuya
20-04-20,00:03:59,4, False, 49787989, 아 시바 스캠 비트 이더 지랄 따라가네 ㅡㅡ, jonharuya
20-04-20,00:03:59,1, False, 49787990, ty bullas, spetsnaz
20-04-20,00:03:59,1, False, 49787990, ty bullas, spetsnaz
20-04-20,00:03:59,1, False, 49787991, ahh, 36
20-04-20,00:03:59,1, False, 49787991, ahh, 36
20-04-20,00:04:04,1, False, 49787992, Alezaaa: party bears, Shorty McLong
20-04-20,00:04:04,1, False, 49787992, Alezaaa: party bears, Shorty McLong
20-04-20,00:04:04,1, False, 49787993, i love bullas, spetsnaz
20-04-20,00:04:04,1, False, 49787993, i love bullas, spetsnaz
20-04-20,00:04:14,1, False, 49787994, strange reasons, ElonTheCruel
20-04-20,00:04:14,1, False, 49787994, strange reasons, ElonTheCruel
20-04-20,00:04:16,1, False, 49787995, meltdown wen?, MotherGentlyCaresser
20-04-20,00:04:16,1, False, 49787995, meltdown wen?, MotherGentlyCaresser
20-04-20,00:04:18,1, False, 49787996, Doxfloyd: i'm going with that's the false flag, Matomisa
20-04-20,00:04:18,1, False, 49787996, Doxfloyd: i'm going with that's the false flag, Matomisa
20-04-20,00:04:22,1, False, 49787997, YasuoMain: but PS stole 10 of your IQ points when he exit scammed, 36
20-04-20,00:04:22,1, False, 49787997, YasuoMain: but PS stole 10 of your IQ points when he exit scammed, 36
20-04-20,00:04:24,4, False, 49787998, 롱타라 7200간다, Bex1
20-04-20,00:04:24,4, False, 49787998, 롱타라 7200간다, Bex1
20-04-20,00:04:24,1, False, 49787999, so only 170, 36
20-04-20,00:04:24,1, False, 49787999, so only 170, 36
20-04-20,00:04:28,1, False, 49788000, I shorted 50x sir. wen $1200?, gemhunter
20-04-20,00:04:28,1, False, 49788000, I shorted 50x sir. wen $1200?, gemhunter
20-04-20,00:04:32,1, False, 49788001, please bullas pump more, spetsnaz
20-04-20,00:04:32,1, False, 49788001, please bullas pump more, spetsnaz
20-04-20,00:04:32,1, False, 49788002, 36:  exit scammed :D :D, YasuoMain
20-04-20,00:04:32,1, False, 49788002, 36:  exit scammed :D :D, YasuoMain
20-04-20,00:04:33,1, False, 49788003, All day bulls been abusing bears. now where are they?, Craigfitzs
20-04-20,00:04:33,1, False, 49788003, All day bulls been abusing bears. now where are they?, Craigfitzs
20-04-20,00:04:35,4, False, 49788004, 진짜 데논은 인간지표가 맞다 ㅋㅋㅋㅋㅋㅋㅋ, 0818
20-04-20,00:04:35,4, False, 49788004, 진짜 데논은 인간지표가 맞다 ㅋㅋㅋㅋㅋㅋㅋ, 0818
20-04-20,00:04:37,1, False, 49788005, XD, 36
20-04-20,00:04:37,1, False, 49788005, XD, 36
20-04-20,00:04:38,1, False, 49788006, immer auf der Ueberholspur, ElonTheCruel
20-04-20,00:04:38,1, False, 49788006, immer auf der Ueberholspur, ElonTheCruel
20-04-20,00:04:40,4, False, 49788007, 바낸퓨쳐 100비트 매수인데 2개 체결되고 올라가는거 머냐 ㅡㅡ, protraders
20-04-20,00:04:40,4, False, 49788007, 바낸퓨쳐 100비트 매수인데 2개 체결되고 올라가는거 머냐 ㅡㅡ, protraders
20-04-20,00:04:43,4, False, 49788008, 꼬리 머여, jakech
20-04-20,00:04:43,4, False, 49788008, 꼬리 머여, jakech
20-04-20,00:04:44,4, False, 49788009, 주봉 이제 좀 음봉보자, I_LOVE_MY_WIFE
