26-04-20,00:00:01,channelID, fromBot, id, message, user
26-04-20,00:08:17,4, False, 50030919, 6주봉 양봉, 432164
26-04-20,00:08:20,1, False, 50030920, 7500 will get absolutely shredded as soon as some volume turns up again, XBTGOD
26-04-20,00:08:20,4, False, 50030921, 이게 말이되냐, 432164
26-04-20,00:08:26,4, False, 50030922, 그냥 주먹꽉쥐고 숏박아라, 432164
26-04-20,00:08:27,4, False, 50030923, 6주 연속 상승 주봉 만들라나 만들어도 다음 주봉은 하락 확률이..., smile00
26-04-20,00:08:27,4, False, 50030924, 말됨, Leader board
26-04-20,00:08:31,4, False, 50030925, 2019년에, Leader board
26-04-20,00:08:32,4, False, 50030926, 난 롱탈테니깐, 432164
26-04-20,00:08:32,4, False, 50030927, 7양봉있슴, Leader board
26-04-20,00:08:37,4, False, 50030928, 마지막양봉때 천불쏨 ㅋㅋ, Leader board
26-04-20,00:08:41,1, False, 50030929, XBTGOD: imagine not buying it, dOwN_uP-bUlL_bEaR
26-04-20,00:08:43,1, False, 50030930, When it pumps, dOwN_uP-bUlL_bEaR
26-04-20,00:08:44,1, False, 50030931, still shorting you wood heads?, blocker
26-04-20,00:08:44,4, False, 50030932, 응 1년전 차트~, 432164
26-04-20,00:08:50,1, False, 50030933, When korea when? 10550, Satori's
26-04-20,00:08:50,1, False, 50030934, dOwN_uP-bUlL_bEaR: lol TARGET 100K?, XBTGOD
26-04-20,00:08:51,1, False, 50030935, sorry i ment daily chart, MrBritcoin
26-04-20,00:08:55,4, False, 50030936, 1년에 한번 오는 그런장임, 432164
26-04-20,00:08:56,1, False, 50030937, XBTGOD: Minimum, dOwN_uP-bUlL_bEaR
26-04-20,00:09:07,1, False, 50030938, only vegan male feminists short here, blocker
26-04-20,00:09:13,4, False, 50030939, 주먹꽉쥐고, 432164
26-04-20,00:09:16,1, False, 50030940, /position xbtusd```:bitmex: XBTUSD: -1.500 Cont @ 7539```, dOwN_uP-bUlL_bEaR
26-04-20,00:09:19,1, False, 50030941, XBTGOD: you mean 17500 ? Today? Seems a bit optimistic but I have faith  in the bulls too. Great call! :-), Scipio_nl
26-04-20,00:09:19,4, False, 50030942, 자러간다, 432164
26-04-20,00:09:19,1, False, 50030943, blocker:, dOwN_uP-bUlL_bEaR
26-04-20,00:09:22,1, False, 50030944, this scam will go under 6800 end of day, Caspian
26-04-20,00:09:23,4, False, 50030945, 물론 포지션은 노포, 432164
26-04-20,00:09:30,1, False, 50030946, Bottom confirmed, godpIayer
26-04-20,00:09:33,1, False, 50030947, buyers coming in now, godpIayer
26-04-20,00:09:33,1, False, 50030948, blocker: im a brutal carnivore and short af fk this PONZI, XBTGOD
26-04-20,00:09:34,1, False, 50030949, Guys news just broke. bitcoin caught covid, Allmoneysfake
26-04-20,00:09:36,1, False, 50030950, ^ ^ ^, godpIayer
26-04-20,00:09:37,1, False, 50030951, we go, godpIayer
26-04-20,00:09:41,4, False, 50030952, 그럼 이만(기), 432164
26-04-20,00:09:47,1, False, 50030953, Allmoneysfake: Lmao, dOwN_uP-bUlL_bEaR
26-04-20,00:09:47,1, False, 50030954, why in the heaven you bulls are talking about daily chart... it's just the oposite.., hugomonfasdf
26-04-20,00:09:51,4, False, 50030955, 아디다스, 432164
26-04-20,00:09:51,1, False, 50030956, Scipio_nl: godamnit i better not get scammed again lmao, XBTGOD
26-04-20,00:09:56,4, False, 50030957, 신데렐라 빔이라고, Hyung...!
26-04-20,00:09:57,1, False, 50030958, PUMP IT, Wick_Hunter
26-04-20,00:09:58,4, False, 50030959, 들어봤냐?, Hyung...!
26-04-20,00:10:09,1, False, 50030960, 35%, Today7200
26-04-20,00:10:09,4, False, 50030961, 참고로 나 승률 80프로 트레이더인데 어제 시드의 10분의 1가지고 50배로 롱으로 170프로 먹었다.그렇게 먹고나니 전체시드가 27프로 불려져있다. 매매는 이렇게하는거다 ㅋㅋㅋㅋ, howoo
26-04-20,00:10:12,4, False, 50030962, 6주양봉이든 아니든.. 포지션 잡고 하루도 갖고있지 않으면서 먼상관이야 ㅋㅋㅋㅋㅋ, qkrwotjd
26-04-20,00:10:19,1, False, 50030963, Guys didnt you hear? Hospitals are getting paid in Bitcoin, dOwN_uP-bUlL_bEaR
26-04-20,00:10:19,1, False, 50030964, godpIayer: tard, ReallMoonboy
26-04-20,00:10:26,1, False, 50030965, im up 15% but would rather get stopped out for 50% on cross thats how much im hating this ponzi rn, XBTGOD
26-04-20,00:10:28,1, False, 50030966, If 220 for eth gets hit 1400 is next, Satori's
26-04-20,00:10:44,4, False, 50030967, 27프로 아니고 17프로, howoo
26-04-20,00:10:48,4, False, 50030968, 그래도 아디다스에서 피식했다, NAM
26-04-20,00:10:50,4, False, 50030969, 나의5200 달러 10만개 롱은 어디간거지.., AOA1
26-04-20,00:11:10,1, False, 50030970, Satori's: what are you talkin about. Eth will not go past $210, dOwN_uP-bUlL_bEaR
26-04-20,00:11:20,1, False, 50030971, Satori's: very creative, hugomonfasdf
26-04-20,00:11:27,4, False, 50030972, 나의 3700 롱은은 어디간거지..., qkrwotjd
26-04-20,00:11:32,4, False, 50030973, 아서가 가져갔어, NAM
26-04-20,00:11:35,4, False, 50030974, 이게 현실임 ㅋㅋ, qkrwotjd
26-04-20,00:11:39,4, False, 50030975, 아서야 전화좀받아봐, AOA1
26-04-20,00:11:41,4, False, 50030976, 내 롱 어디갔니., AOA1
26-04-20,00:11:41,1, False, 50030977, XBTGOD: Why so angry sirrr, Fibdiv
26-04-20,00:11:43,4, False, 50030978, 1, tlstkfl
26-04-20,00:11:48,4, False, 50030979, 2, tlstkfl
26-04-20,00:11:50,1, False, 50030980, godpIayer: position?, EpicKnowsALot
26-04-20,00:11:51,4, False, 50030981, 3, tlstkfl
26-04-20,00:11:53,4, False, 50030982, 4, tlstkfl
26-04-20,00:11:54,1, False, 50030983, hugomonfasdf: 😳 im just  looking at history, Satori's
26-04-20,00:11:57,4, False, 50030984, 5, tlstkfl
26-04-20,00:11:57,1, False, 50030985, XBTGOD: But bro we pamp soon, dOwN_uP-bUlL_bEaR
26-04-20,00:11:59,4, False, 50030986, 6, tlstkfl
26-04-20,00:12:01,4, False, 50030987, 7, tlstkfl
26-04-20,00:12:02,4, False, 50030988, 8, NAM
26-04-20,00:12:03,4, False, 50030989, 8, tlstkfl
26-04-20,00:12:06,4, False, 50030990, 9, tlstkfl
26-04-20,00:12:07,4, False, 50030991, 찌찌뽕, NAM
26-04-20,00:12:09,4, False, 50030992, 10, tlstkfl
26-04-20,00:12:20,1, False, 50030993, Fibdiv: making me wait 7 hours for some good gains thats why hahaha or even worse to be stopped out >_<, XBTGOD
26-04-20,00:12:29,1, False, 50030994, never below 7500! jk!, Wick_Hunter
26-04-20,00:12:32,4, False, 50030995, 마!, OWO-ZZACKKIT
26-04-20,00:12:34,4, False, 50030996, 떢상5초전, Leader board
26-04-20,00:12:35,4, False, 50030997, 5, Leader board
26-04-20,00:12:36,4, False, 50030998, 이거롱이가숏이가, OWO-ZZACKKIT
26-04-20,00:12:37,4, False, 50030999, 4, Leader board
26-04-20,00:12:37,4, False, 50031000, 으이?, OWO-ZZACKKIT
26-04-20,00:12:38,1, False, 50031001, godpIayer: no buyers anywhere just wash trading crooks, ReallMoonboy
26-04-20,00:12:38,1, False, 50031002, Moooooooooon🚀🚀🚀, mex09876554
26-04-20,00:12:38,4, False, 50031003, 3, Leader board
26-04-20,00:12:40,4, False, 50031004, 2, Leader board
26-04-20,00:12:42,4, False, 50031005, 1, Leader board
26-04-20,00:12:45,4, False, 50031006, 발사, Leader board
26-04-20,00:12:45,1, False, 50031007, dOwN_uP-bUlL_bEaR: possibly but we wick down first plz, XBTGOD
26-04-20,00:12:49,1, False, 50031008, Wick_Hunter: 👍, Today7200
26-04-20,00:12:52,4, False, 50031009, 롱일 가능성이 높지, NAM
26-04-20,00:12:57,1, False, 50031010, wick straight into my tp, XBTGOD
26-04-20,00:13:01,4, False, 50031011, 어형, OWO-ZZACKKIT
26-04-20,00:13:02,4, False, 50031012, 3초후에 8k 가는거 모르는 흑우없제, xbt1000000000
26-04-20,00:13:03,4, False, 50031013, 밥뭐먹엇노, OWO-ZZACKKIT
26-04-20,00:13:06,4, False, 50031014, 그런데 출발이 늦다..., NAM
26-04-20,00:13:09,4, False, 50031015, 그냥 밥, NAM
26-04-20,00:13:13,4, False, 50031016, 나도, OWO-ZZACKKIT
26-04-20,00:13:14,4, False, 50031017, 밥무야하는데, OWO-ZZACKKIT
26-04-20,00:13:17,4, False, 50031018, 어제 숙취떔에, OWO-ZZACKKIT
26-04-20,00:13:18,4, False, 50031019, 굿모닝에브리원, neven.Die
26-04-20,00:13:20,4, False, 50031020, 죽것누, OWO-ZZACKKIT
26-04-20,00:13:26,4, False, 50031021, 해장국이라도 먹고 와, NAM
26-04-20,00:13:27,1, False, 50031022, coronzi pump, WeedMex
26-04-20,00:13:30,4, False, 50031023, 인류가 극복못한 바이러스는 없다, BigTiger
26-04-20,00:13:30,4, False, 50031024, ㅠㅠㅠ, OWO-ZZACKKIT
26-04-20,00:13:32,4, False, 50031025, 넘멀어, OWO-ZZACKKIT
26-04-20,00:13:40,1, False, 50031026, foolers4: I want you to look at the weekly I want u to look at the volume and look at price. This is bearish were going back down below 3.5k eventually, Elliott Tsunami
26-04-20,00:13:42,4, False, 50031027, 조기 앞에 막대기 있는데 여기서 바로 롱이 말이되냐, 5000xbt
26-04-20,00:13:42,4, False, 50031028, 편의점에서 꿀물이라도 사서 마셔, NAM
26-04-20,00:13:44,4, False, 50031029, 어제 궐동가서 불족 이슬이누나 빨아재꼇거든, OWO-ZZACKKIT
26-04-20,00:13:44,1, False, 50031030, When volume, Satori's
26-04-20,00:13:52,4, False, 50031031, 숙취에 단 거 먹으면 좀 낫더라, NAM
26-04-20,00:14:04,4, False, 50031032, 그건맞지, OWO-ZZACKKIT
26-04-20,00:14:12,4, False, 50031033, 아우, OWO-ZZACKKIT
26-04-20,00:14:17,4, False, 50031034, 화장실만 몇번쨴지모르겟네;;, OWO-ZZACKKIT
26-04-20,00:14:19,1, False, 50031035, Satori's: now, NoBiases
26-04-20,00:14:23,4, False, 50031036, 얼마나 마셨길래 ㅋㅋ, NAM
26-04-20,00:14:25,4, False, 50031037, /position xbtusd 살려주세요```:bitmex: XBTUSD: -17.000 Cont @ 6884.2076```, 1.2.3
26-04-20,00:14:27,4, False, 50031038, 나, OWO-ZZACKKIT
26-04-20,00:14:28,1, False, 50031039, foolers4: for 6 days straight this has been in a uptrend and needs to fall and find correction, Elliott Tsunami
26-04-20,00:14:29,4, False, 50031040, 술이약해서, OWO-ZZACKKIT
26-04-20,00:14:29,1, False, 50031041, NoBiases: letssss are, Satori's
26-04-20,00:14:31,4, False, 50031042, 얼마못먹음, OWO-ZZACKKIT
26-04-20,00:14:34,1, False, 50031043, pump, Tuki3000
26-04-20,00:14:35,4, False, 50031044, 그렇군..., NAM
26-04-20,00:14:38,4, False, 50031045, 주량 2개인데 3개먹엇어, OWO-ZZACKKIT
26-04-20,00:14:41,1, False, 50031046, Elliott Tsunami: that's correct.. the volume is NOT following the price.. it's just a 3.5k pullback..., hugomonfasdf
26-04-20,00:14:44,4, False, 50031047, 소주 3병?, NAM
26-04-20,00:14:46,1, False, 50031048, There it is, godpIayer
26-04-20,00:14:46,1, False, 50031049, pop, godpIayer
26-04-20,00:14:47,4, False, 50031050, 오쏜다, OWO-ZZACKKIT
26-04-20,00:14:47,4, False, 50031051, ㅇㅇ, OWO-ZZACKKIT
26-04-20,00:14:48,1, False, 50031052, Bottom is in 7500, godpIayer
26-04-20,00:14:50,4, False, 50031053, 떨롱떨롱해라~~~~   이미 추세는 롱으로 바뀌었어 갠한 단타치지말고, qkrwotjd
26-04-20,00:14:53,1, False, 50031054, Tuki3000: :), NoBiases
26-04-20,00:14:55,4, False, 50031055, 1.2.3: 야 어제 7700찍을때 물 탔어야지 5만개 으이구, 5000xbt
26-04-20,00:14:59,4, False, 50031056, 3병이면 그렇게 못마시는 건 아니네, NAM
26-04-20,00:15:01,1, False, 50031057, its too easy :p, Tuki3000
26-04-20,00:15:04,4, False, 50031058, ㄴㄴ, OWO-ZZACKKIT
26-04-20,00:15:07,4, False, 50031059, 2병인데, OWO-ZZACKKIT
26-04-20,00:15:07,4, False, 50031060, 과하게먹음, OWO-ZZACKKIT
26-04-20,00:15:11,4, False, 50031061, 얘들아 너네들은 7680에 익절걸어놔라 나는 7650에 익절하고 나갈게 참고로 7700갈수도있다., howoo
26-04-20,00:15:13,1, False, 50031062, godpIayer: show position sir, NoBiases
26-04-20,00:15:17,4, False, 50031063, 2병이 주량이라도 그렇게 못 마시는 건 아니야, NAM
26-04-20,00:15:17,4, False, 50031064, 아오형 나장실점, OWO-ZZACKKIT
26-04-20,00:15:20,4, False, 50031065, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ, OWO-ZZACKKIT
26-04-20,00:15:22,4, False, 50031066, 이미 추세는 롱으로 바뀌었다.. 추세추종매매해라.. 푼돈 먹겠다고 단타하지말고 .., qkrwotjd
26-04-20,00:15:23,4, False, 50031067, 5000xbt: 뚝이 7972인데 물타다가 디질일있나;;;, 1.2.3
26-04-20,00:15:26,1, False, 50031068, ↗️↗️🎆🧨, Today7200
26-04-20,00:15:35,4, False, 50031069, 거의 붙었다, NAM
26-04-20,00:15:38,4, False, 50031070, 롱가긋네, Dol3
26-04-20,00:15:39,1, False, 50031071, godpIayer: position?, EpicKnowsALot
26-04-20,00:15:40,4, False, 50031072, 폰꺼져도 못올린다니까 사람말 더럽게 못 믿네..하긴 인간이기를 포기한것들이 사람말을 믿것냐만른.., Blackture
26-04-20,00:15:40,1, False, 50031073, now the time to press the red button, Profit Factor
26-04-20,00:15:40,1, False, 50031074, XBTGOD: i do see a wic not gunna lie, dOwN_uP-bUlL_bEaR
26-04-20,00:15:42,4, False, 50031075, 조금만 힘쓰면 뚫리겠다, NAM
26-04-20,00:15:50,1, False, 50031076, short here, hamiiiii
26-04-20,00:15:54,4, False, 50031077, 술이 1급발암물질인거 아냐. 못마시는게 오래사는거다, ssouler
26-04-20,00:15:56,1, False, 50031078, godpIayer: niceee pommp it, Fibdiv
26-04-20,00:16:04,4, False, 50031079, 얘들아 너네들은 7680에 익절걸어놔라 나는 7650에 익절하고 나갈게 참고로 7700갈수도있다. 나는 욕심없다. 7700타겟팅이다., howoo
26-04-20,00:16:10,1, False, 50031080, godpIayer: short it, Adolpha
26-04-20,00:16:12,4, False, 50031081, howoo: 오래살아서 뭐해 적당히즐기다 가는거제, Bitmargin
26-04-20,00:16:13,1, False, 50031082, dumb pit, MrBritcoin
26-04-20,00:16:14,1, False, 50031083, Fibdiv: he wont show position tho, NoBiases
26-04-20,00:16:21,4, False, 50031084, 그러제, NAM
26-04-20,00:16:22,1, False, 50031085, Elliott Tsunami: agreed. feel the top is hard to guess now . though, foolers4
26-04-20,00:16:23,4, False, 50031086, 박스권이네, goooooos
26-04-20,00:16:23,4, False, 50031087, 1.2.3: 어제 5만개 7700 에서 물탔으면 살았지, 5000xbt
26-04-20,00:16:26,4, False, 50031088, 인생 뭐 있어, NAM
26-04-20,00:16:32,1, False, 50031089, Bitstamp still down... just sayin short from here guys, Reis2023
26-04-20,00:16:32,1, False, 50031090, hugomonfasdf: @foolers4 https://www.tradingview.com/x/o3v8IZky, Elliott Tsunami
26-04-20,00:16:32,1, False, 50031091, Look at those buys 😳 wow, Satori's
26-04-20,00:16:36,4, False, 50031092, 오래살아서 뭐하게라는애들이 젤 생에 집착한다더라, ssouler
26-04-20,00:16:47,1, False, 50031093, foolers4: we are gonna hitba key reversal # 618 fib, Elliott Tsunami
