24-04-20,00:00:01,channelID, fromBot, id, message, user
24-04-20,00:00:01,4, False, 49957344, 사우나 다녀왔슴돠, YBang
24-04-20,00:00:02,4, False, 49957345, /position xbtusd```:bitmex: XBTUSD: -1.000.003 Cont @ 7467.7022```, YBang
24-04-20,00:00:02,4, False, 49957345, /position xbtusd```:bitmex: XBTUSD: -1.000.003 Cont @ 7467.7022```, YBang
24-04-20,00:00:02,4, False, 49957346, 2020-04-24 09시 00분 02초, YBang
24-04-20,00:00:02,4, False, 49957346, 2020-04-24 09시 00분 02초, YBang
24-04-20,00:00:03,4, False, 49957347, 오 일봉 7500 위에서 마감하나, Plusmate
24-04-20,00:00:03,4, False, 49957347, 오 일봉 7500 위에서 마감하나, Plusmate
24-04-20,00:00:04,4, False, 49957348, Sped: 까보라니까?, hs_coin
24-04-20,00:00:04,4, False, 49957348, Sped: 까보라니까?, hs_coin
24-04-20,00:00:06,1, False, 49957349, 8k btc soon, ipustfatkids
24-04-20,00:00:06,1, False, 49957349, 8k btc soon, ipustfatkids
24-04-20,00:00:06,4, False, 49957350, 아 더안내리고 어디가, blackcaaaaaaaaaaoo
24-04-20,00:00:06,4, False, 49957350, 아 더안내리고 어디가, blackcaaaaaaaaaaoo
24-04-20,00:00:07,3, False, 49957351, parnisha: не. не сливал, owlstar
24-04-20,00:00:07,3, False, 49957351, parnisha: не. не сливал, owlstar
24-04-20,00:00:09,1, False, 49957352, 떡락 가자, Elnino
24-04-20,00:00:09,1, False, 49957352, 떡락 가자, Elnino
24-04-20,00:00:10,1, False, 49957353, just more shorts closing dont stress, Doxfloyd
24-04-20,00:00:10,1, False, 49957353, just more shorts closing dont stress, Doxfloyd
24-04-20,00:00:11,4, False, 49957354, apfhsk skdhsek gotwo?, yogiyogi
24-04-20,00:00:11,4, False, 49957354, apfhsk skdhsek gotwo?, yogiyogi
24-04-20,00:00:13,1, False, 49957355, KoreaBNF: koreaaaaaaaaaaa!!!, Day Drinker
24-04-20,00:00:13,1, False, 49957355, KoreaBNF: koreaaaaaaaaaaa!!!, Day Drinker
24-04-20,00:00:13,1, False, 49957356, gday governor, Bro von Dudeman
24-04-20,00:00:13,1, False, 49957356, gday governor, Bro von Dudeman
24-04-20,00:00:15,4, False, 49957357, 메로나 나온다 햇재?, yogiyogi
24-04-20,00:00:16,4, False, 49957357, 메로나 나온다 햇재?, yogiyogi
24-04-20,00:00:16,1, False, 49957358, /position xbtusd```:bitmex: XBTUSD: -1.000.003 Cont @ 7467.7022```, YBang
24-04-20,00:00:16,1, False, 49957358, /position xbtusd```:bitmex: XBTUSD: -1.000.003 Cont @ 7467.7022```, YBang
24-04-20,00:00:17,4, False, 49957359, 까비, Plusmate
24-04-20,00:00:17,4, False, 49957359, 까비, Plusmate
24-04-20,00:00:19,1, False, 49957360, :), clarknova
24-04-20,00:00:19,1, False, 49957360, :), clarknova
24-04-20,00:00:20,1, False, 49957361, 6k should hold, BTC_SA
24-04-20,00:00:20,1, False, 49957361, 6k should hold, BTC_SA
24-04-20,00:00:20,4, False, 49957362, 이게 모하는 짓이여, Blackture
