16-04-20,06:37:31,symbol, bidSize, bidPrice, askPrice, askSize
16-04-20,11:29:15,XBTUSD, 334820, 7027, 7027.5, 765451
16-04-20,11:30:15,XBTUSD, 317066, 7033.5, 7034, 820687
16-04-20,11:31:15,XBTUSD, 203429, 7053.5, 7054, 499890
16-04-20,11:32:15,XBTUSD, 879389, 7044.5, 7045, 227539
16-04-20,11:33:15,XBTUSD, 1013125, 7050, 7050.5, 1424922
16-04-20,11:34:15,XBTUSD, 568531, 7043.5, 7044, 2661
16-04-20,11:35:15,XBTUSD, 115353, 7037, 7037.5, 980843
16-04-20,11:36:15,XBTUSD, 655041, 7041.5, 7042, 539234
16-04-20,11:37:15,XBTUSD, 502675, 7038.5, 7039, 737631
16-04-20,11:38:15,XBTUSD, 18206, 7028, 7028.5, 307023
16-04-20,11:39:15,XBTUSD, 441707, 7034.5, 7035, 1025261
16-04-20,11:40:15,XBTUSD, 309979, 7037, 7037.5, 770878
16-04-20,11:41:15,XBTUSD, 6017, 7034, 7034.5, 844055
16-04-20,11:42:15,XBTUSD, 60836, 7029, 7029.5, 1263000
16-04-20,11:43:15,XBTUSD, 1003742, 7029, 7029.5, 180694
16-04-20,11:44:15,XBTUSD, 521165, 7024.5, 7025, 691558
16-04-20,11:45:15,XBTUSD, 261718, 7012, 7012.5, 1046713
16-04-20,11:46:15,XBTUSD, 988040, 7013.5, 7014, 177667
16-04-20,11:47:15,XBTUSD, 352876, 7013.5, 7014, 873196
16-04-20,11:48:15,XBTUSD, 15203, 7016, 7016.5, 1710440
16-04-20,11:49:15,XBTUSD, 1211634, 7018.5, 7019, 66059
16-04-20,11:50:15,XBTUSD, 1059547, 7021.5, 7022, 339743
16-04-20,11:51:15,XBTUSD, 627118, 7023.5, 7024, 334956
16-04-20,11:52:15,XBTUSD, 690509, 7026.5, 7027, 222098
16-04-20,11:53:15,XBTUSD, 106205, 7025, 7025.5, 1040794
16-04-20,11:54:15,XBTUSD, 821638, 7028, 7028.5, 355712
16-04-20,11:55:15,XBTUSD, 1196541, 7035, 7035.5, 321633
16-04-20,11:56:15,XBTUSD, 714402, 7041.5, 7042, 504705
16-04-20,11:57:15,XBTUSD, 314052, 7045, 7045.5, 1076861
16-04-20,11:58:15,XBTUSD, 81084, 7030, 7030.5, 1412698
16-04-20,11:59:15,XBTUSD, 42598, 7033.5, 7034, 909436
16-04-20,12:00:15,XBTUSD, 560840, 7034.5, 7035, 106445
16-04-20,12:01:15,XBTUSD, 32288, 7054.5, 7055, 10990
16-04-20,12:02:15,XBTUSD, 76897, 7058, 7058.5, 977292
16-04-20,12:03:15,XBTUSD, 396555, 7021.5, 7022, 50680
16-04-20,12:04:15,XBTUSD, 39256, 6957, 6957.5, 1036
16-04-20,12:05:15,XBTUSD, 469645, 6978, 6978.5, 328831
16-04-20,12:06:16,XBTUSD, 659303, 6991, 6991.5, 56759
16-04-20,12:07:15,XBTUSD, 386952, 6981, 6981.5, 272214
16-04-20,12:08:15,XBTUSD, 175243, 6977.5, 6978, 527104
16-04-20,12:09:15,XBTUSD, 691957, 6983, 6983.5, 786548
16-04-20,12:10:15,XBTUSD, 875657, 6980.5, 6981, 67776
16-04-20,12:11:15,XBTUSD, 99151, 6992, 6992.5, 1003393
16-04-20,12:12:15,XBTUSD, 344735, 6995, 6995.5, 395722
16-04-20,12:13:15,XBTUSD, 55811, 6992, 6992.5, 692491
16-04-20,12:14:15,XBTUSD, 11355, 6983, 6983.5, 800715
16-04-20,12:15:15,XBTUSD, 135153, 7003, 7003.5, 669076
16-04-20,12:16:15,XBTUSD, 33912, 7000, 7000.5, 1105435
16-04-20,12:17:15,XBTUSD, 296677, 7019.5, 7020, 323202
16-04-20,12:18:15,XBTUSD, 719612, 7015, 7015.5, 255960
16-04-20,12:19:15,XBTUSD, 1188926, 7015.5, 7016, 121962
16-04-20,12:20:15,XBTUSD, 169574, 7011, 7011.5, 465811
16-04-20,12:21:15,XBTUSD, 264292, 7014, 7014.5, 482655
16-04-20,12:22:15,XBTUSD, 18363, 7006.5, 7007, 926987
16-04-20,12:23:15,XBTUSD, 494403, 7006, 7006.5, 1968207
16-04-20,12:24:15,XBTUSD, 86074, 7000, 7000.5, 1355170
16-04-20,12:25:15,XBTUSD, 177675, 7002, 7002.5, 545836
16-04-20,12:26:15,XBTUSD, 317969, 6997, 6997.5, 791953
16-04-20,12:27:15,XBTUSD, 85648, 7008, 7008.5, 1166521
16-04-20,12:28:15,XBTUSD, 696120, 7003, 7003.5, 255658
16-04-20,12:29:15,XBTUSD, 7270, 7009, 7009.5, 1380509
16-04-20,12:30:15,XBTUSD, 48704, 7012, 7012.5, 1412385
16-04-20,12:31:15,XBTUSD, 161896, 7025, 7025.5, 710822
16-04-20,12:32:15,XBTUSD, 141975, 7025, 7025.5, 1052623
16-04-20,12:33:15,XBTUSD, 625299, 7019.5, 7020, 374735
16-04-20,12:34:15,XBTUSD, 464574, 7019, 7019.5, 855666
16-04-20,12:35:15,XBTUSD, 638108, 7017, 7017.5, 735811
16-04-20,12:36:15,XBTUSD, 109772, 7028.5, 7029, 1273594
16-04-20,12:37:16,XBTUSD, 933817, 7026, 7026.5, 280128
16-04-20,12:38:15,XBTUSD, 210460, 7030.5, 7031, 1545980
16-04-20,12:39:15,XBTUSD, 1042966, 7029.5, 7030, 339968
16-04-20,12:40:15,XBTUSD, 390006, 7023, 7023.5, 486494
16-04-20,12:41:15,XBTUSD, 111042, 7016.5, 7017, 913068
16-04-20,12:42:15,XBTUSD, 359642, 7026.5, 7027, 1116617
16-04-20,12:43:15,XBTUSD, 202656, 7016.5, 7017, 633040
16-04-20,12:44:15,XBTUSD, 1212420, 7014.5, 7015, 90624
16-04-20,12:45:15,XBTUSD, 263015, 7013, 7013.5, 714182
16-04-20,12:46:15,XBTUSD, 1067595, 7015, 7015.5, 32728
16-04-20,12:47:15,XBTUSD, 21394, 7043, 7043.5, 558234
16-04-20,12:48:15,XBTUSD, 146769, 7042, 7042.5, 877382
16-04-20,12:49:15,XBTUSD, 49347, 7060.5, 7061, 986339
