18-05-20,00:00:02,symbol, bidSize, bidPrice, askPrice, askSize
18-05-20,00:25:15,XBTUSD, 662827, 9777.5, 9778, 900748
18-05-20,00:26:15,XBTUSD, 423634, 9770.5, 9771, 1120899
18-05-20,00:27:15,XBTUSD, 428276, 9765, 9765.5, 958637
18-05-20,00:28:15,XBTUSD, 30, 9775, 9775.5, 58193
18-05-20,00:29:15,XBTUSD, 426450, 9768.5, 9769, 857266
18-05-20,00:30:15,XBTUSD, 349964, 9767, 9767.5, 961747
18-05-20,00:31:15,XBTUSD, 67575, 9759, 9759.5, 1172503
18-05-20,00:32:15,XBTUSD, 76952, 9753.5, 9754, 1214954
18-05-20,00:33:15,XBTUSD, 1008366, 9757.5, 9758, 284380
18-05-20,00:34:15,XBTUSD, 101554, 9757.5, 9758, 1460561
18-05-20,00:35:15,XBTUSD, 25436, 9757, 9757.5, 1374265
18-05-20,00:36:15,XBTUSD, 151593, 9756.5, 9757, 1681955
18-05-20,00:37:15,XBTUSD, 615037, 9757.5, 9758, 622928
18-05-20,00:38:15,XBTUSD, 5818, 9756, 9756.5, 1449226
18-05-20,00:39:15,XBTUSD, 923580, 9759.5, 9760, 860739
18-05-20,00:40:15,XBTUSD, 21343, 9757, 9757.5, 1135015
18-05-20,00:41:15,XBTUSD, 1785333, 9752.5, 9753, 196437
18-05-20,00:42:15,XBTUSD, 34897, 9752.5, 9753, 1132153
18-05-20,00:43:15,XBTUSD, 744621, 9740, 9740.5, 744109
18-05-20,00:44:15,XBTUSD, 474429, 9740, 9740.5, 1010756
18-05-20,00:45:15,XBTUSD, 1538630, 9740, 9740.5, 143824
18-05-20,00:46:15,XBTUSD, 1388641, 9748.5, 9749, 354931
18-05-20,00:47:15,XBTUSD, 1136565, 9752.5, 9753, 141342
18-05-20,00:48:15,XBTUSD, 1293832, 9753.5, 9754, 412846
18-05-20,00:49:15,XBTUSD, 849189, 9753.5, 9754, 962191
18-05-20,00:50:15,XBTUSD, 1233371, 9753.5, 9754, 763439
18-05-20,00:51:15,XBTUSD, 950003, 9753.5, 9754, 1073720
18-05-20,00:52:15,XBTUSD, 1037654, 9753.5, 9754, 1056865
18-05-20,00:53:15,XBTUSD, 92176, 9751.5, 9752, 1187043
18-05-20,00:54:15,XBTUSD, 1763325, 9750.5, 9751, 196716
18-05-20,00:55:15,XBTUSD, 1879727, 9766.5, 9767, 124136
18-05-20,00:56:15,XBTUSD, 1054559, 9772.5, 9773, 572880
18-05-20,00:57:15,XBTUSD, 107362, 9772, 9772.5, 1301295
18-05-20,00:58:15,XBTUSD, 434632, 9770, 9770.5, 1278763
18-05-20,00:59:15,XBTUSD, 571415, 9770, 9770.5, 1226665
18-05-20,01:00:15,XBTUSD, 753330, 9775.5, 9776, 1057799
18-05-20,01:01:15,XBTUSD, 130177, 9766, 9766.5, 1722809
18-05-20,01:02:15,XBTUSD, 921544, 9769, 9769.5, 420929
18-05-20,01:03:15,XBTUSD, 370173, 9769, 9769.5, 1190662
18-05-20,01:04:15,XBTUSD, 266072, 9769, 9769.5, 1270892
18-05-20,01:05:15,XBTUSD, 1111910, 9772, 9772.5, 564142
18-05-20,01:06:15,XBTUSD, 1499202, 9772, 9772.5, 118382
18-05-20,01:07:15,XBTUSD, 254816, 9790.5, 9791, 1085499
18-05-20,01:08:15,XBTUSD, 578928, 9808, 9808.5, 839910
18-05-20,01:09:15,XBTUSD, 1444738, 9815, 9815.5, 319754
18-05-20,01:10:15,XBTUSD, 786238, 9829.5, 9830, 38780
18-05-20,01:11:15,XBTUSD, 5118, 9844.5, 9845, 281815
18-05-20,01:12:15,XBTUSD, 317342, 9831.5, 9832, 1060938
18-05-20,01:13:15,XBTUSD, 288521, 9838, 9838.5, 878167
18-05-20,01:14:15,XBTUSD, 429814, 9834, 9834.5, 1484
18-05-20,01:15:15,XBTUSD, 1105449, 9866.5, 9867, 407266
18-05-20,01:16:15,XBTUSD, 353869, 9867.5, 9868, 927
18-05-20,01:17:15,XBTUSD, 139284, 9864, 9864.5, 1021396
18-05-20,01:18:15,XBTUSD, 1504409, 9858, 9858.5, 445569
18-05-20,01:19:15,XBTUSD, 981756, 9872, 9872.5, 1407655
18-05-20,01:20:15,XBTUSD, 90036, 9875, 9875.5, 1036488
18-05-20,01:21:15,XBTUSD, 168124, 9920.5, 9921, 549246
18-05-20,01:22:15,XBTUSD, 199578, 9955, 9955.5, 441020
18-05-20,01:23:15,XBTUSD, 554834, 9930.5, 9931, 323999
18-05-20,01:24:15,XBTUSD, 423355, 9947, 9947.5, 921853
18-05-20,01:25:15,XBTUSD, 753542, 9937, 9937.5, 408764
18-05-20,01:26:15,XBTUSD, 1017055, 9915, 9915.5, 275633
18-05-20,01:27:15,XBTUSD, 2167374, 9921, 9921.5, 54103
18-05-20,01:28:15,XBTUSD, 1368504, 9939.5, 9940, 488172
18-05-20,01:29:15,XBTUSD, 1224071, 9925, 9925.5, 263808
18-05-20,01:30:15,XBTUSD, 846545, 9934.5, 9935, 585646
18-05-20,01:31:15,XBTUSD, 662887, 9953, 9953.5, 703565
18-05-20,01:32:15,XBTUSD, 975828, 9939.5, 9940, 695614
18-05-20,01:33:15,XBTUSD, 897693, 9918, 9918.5, 242590
18-05-20,01:34:15,XBTUSD, 1483523, 9908, 9908.5, 116755
18-05-20,01:35:15,XBTUSD, 634008, 9917.5, 9918, 448007
18-05-20,01:36:15,XBTUSD, 54204, 9918, 9918.5, 1150133
18-05-20,01:37:15,XBTUSD, 820785, 9924.5, 9925, 537408
18-05-20,01:38:15,XBTUSD, 551974, 9942, 9942.5, 72318
18-05-20,01:39:15,XBTUSD, 457339, 9944, 9944.5, 1588684
18-05-20,01:40:15,XBTUSD, 1182052, 9932.5, 9933, 1808888
18-05-20,01:41:15,XBTUSD, 1554816, 9948, 9948.5, 649992
18-05-20,01:42:15,XBTUSD, 1318078, 9951.5, 9952, 336788
18-05-20,01:43:15,XBTUSD, 869057, 9934.5, 9935, 265802
18-05-20,01:44:15,XBTUSD, 271952, 9925.5, 9926, 975165
18-05-20,01:45:15,XBTUSD, 936397, 9925.5, 9926, 175835
18-05-20,01:46:15,XBTUSD, 1011602, 9917, 9917.5, 243112
18-05-20,01:47:15,XBTUSD, 298454, 9920, 9920.5, 18957
18-05-20,01:48:15,XBTUSD, 182406, 9923.5, 9924, 1265138
18-05-20,01:49:15,XBTUSD, 157876, 9934, 9934.5, 1066943
18-05-20,01:50:15,XBTUSD, 93099, 9939.5, 9940, 1119242
18-05-20,01:51:15,XBTUSD, 996348, 9936.5, 9937, 546321
18-05-20,01:52:15,XBTUSD, 10525, 9930.5, 9931, 1074266
18-05-20,01:53:15,XBTUSD, 662095, 9921.5, 9922, 779929
18-05-20,01:54:15,XBTUSD, 496166, 9907.5, 9908, 737945
18-05-20,01:55:15,XBTUSD, 9064, 9916, 9916.5, 1356888
18-05-20,01:56:15,XBTUSD, 21447, 9905, 9905.5, 1313833
18-05-20,01:57:15,XBTUSD, 740929, 9894.5, 9895, 702452
18-05-20,01:58:15,XBTUSD, 1058833, 9897.5, 9898, 185034
18-05-20,01:59:15,XBTUSD, 862354, 9908, 9908.5, 321458
18-05-20,02:00:15,XBTUSD, 1743899, 9908, 9908.5, 137367
18-05-20,02:01:15,XBTUSD, 1872397, 9905, 9905.5, 126527
18-05-20,02:02:15,XBTUSD, 1300370, 9916, 9916.5, 67356
18-05-20,02:03:15,XBTUSD, 1039882, 9924.5, 9925, 1027401
18-05-20,02:04:15,XBTUSD, 633211, 9916, 9916.5, 661957
18-05-20,02:05:15,XBTUSD, 406353, 9911, 9911.5, 807316
18-05-20,02:06:15,XBTUSD, 1391922, 9916.5, 9917, 183306
18-05-20,02:07:15,XBTUSD, 1002445, 9927, 9927.5, 17859
18-05-20,02:08:15,XBTUSD, 571972, 9927.5, 9928, 728927
18-05-20,02:09:15,XBTUSD, 814572, 9925, 9925.5, 371296
18-05-20,02:10:15,XBTUSD, 1141221, 9931.5, 9932, 146343
18-05-20,02:11:15,XBTUSD, 220997, 9930, 9930.5, 1074667
18-05-20,02:12:15,XBTUSD, 65460, 9912.5, 9913, 1147649
18-05-20,02:13:15,XBTUSD, 259658, 9906.5, 9907, 1061136
18-05-20,02:14:15,XBTUSD, 134202, 9894, 9894.5, 1053474
18-05-20,02:15:15,XBTUSD, 982109, 9885, 9885.5, 219825
18-05-20,02:16:15,XBTUSD, 22074, 9890, 9890.5, 1165515
18-05-20,02:17:15,XBTUSD, 1269437, 9896.5, 9897, 73654
18-05-20,02:18:15,XBTUSD, 903718, 9888.5, 9889, 282265
18-05-20,02:19:15,XBTUSD, 1694267, 9889, 9889.5, 44731
18-05-20,02:20:15,XBTUSD, 1287287, 9889.5, 9890, 77845
18-05-20,02:21:15,XBTUSD, 947124, 9885, 9885.5, 1160461
18-05-20,02:22:15,XBTUSD, 1094449, 9877, 9877.5, 464602
18-05-20,02:23:15,XBTUSD, 416238, 9882.5, 9883, 1032649
18-05-20,02:24:15,XBTUSD, 1458281, 9885, 9885.5, 11474
18-05-20,02:25:15,XBTUSD, 1371203, 9881.5, 9882, 58815
18-05-20,02:26:15,XBTUSD, 13144, 9870, 9870.5, 89720
18-05-20,02:27:15,XBTUSD, 15873, 9858.5, 9859, 1110438
18-05-20,02:28:15,XBTUSD, 998272, 9859.5, 9860, 728676
18-05-20,02:29:15,XBTUSD, 664733, 9858.5, 9859, 566097
18-05-20,02:30:15,XBTUSD, 335156, 9861.5, 9862, 719335
18-05-20,02:31:15,XBTUSD, 1541407, 9870, 9870.5, 32082
18-05-20,02:32:15,XBTUSD, 1561290, 9876, 9876.5, 479657
18-05-20,02:33:15,XBTUSD, 1392630, 9876, 9876.5, 487167
18-05-20,02:34:15,XBTUSD, 1712080, 9868, 9868.5, 70285
18-05-20,02:35:15,XBTUSD, 92492, 9870.5, 9871, 14435
18-05-20,02:36:15,XBTUSD, 1597976, 9879, 9879.5, 57774
18-05-20,02:37:15,XBTUSD, 1833884, 9883.5, 9884, 127064
18-05-20,02:38:15,XBTUSD, 1933938, 9877, 9877.5, 63351
18-05-20,02:39:15,XBTUSD, 1071224, 9877, 9877.5, 581976
18-05-20,02:40:15,XBTUSD, 457705, 9890.5, 9891, 1199913
18-05-20,02:41:15,XBTUSD, 1701282, 9890.5, 9891, 810712
18-05-20,02:42:15,XBTUSD, 2058607, 9884.5, 9885, 223685
18-05-20,02:43:15,XBTUSD, 1094006, 9888, 9888.5, 726890
18-05-20,02:44:15,XBTUSD, 638145, 9888, 9888.5, 921808
18-05-20,02:45:15,XBTUSD, 1252816, 9890, 9890.5, 40199
18-05-20,02:46:15,XBTUSD, 1091473, 9883, 9883.5, 753502
18-05-20,02:47:15,XBTUSD, 1316256, 9889, 9889.5, 104102
18-05-20,02:48:15,XBTUSD, 1005488, 9899.5, 9900, 156492
18-05-20,02:49:15,XBTUSD, 1230685, 9904, 9904.5, 132121
18-05-20,02:50:15,XBTUSD, 1300019, 9892.5, 9893, 183801
18-05-20,02:51:15,XBTUSD, 1313907, 9897.5, 9898, 66942
18-05-20,02:52:15,XBTUSD, 825722, 9893, 9893.5, 3817
18-05-20,02:53:15,XBTUSD, 601376, 9902, 9902.5, 1118501
18-05-20,02:54:15,XBTUSD, 1179522, 9902, 9902.5, 241439
18-05-20,02:55:15,XBTUSD, 1036281, 9902, 9902.5, 608456
18-05-20,02:56:15,XBTUSD, 620413, 9902, 9902.5, 1124754
18-05-20,02:57:15,XBTUSD, 630026, 9894.5, 9895, 675192
18-05-20,02:58:15,XBTUSD, 1877405, 9867.5, 9868, 3564
18-05-20,02:59:15,XBTUSD, 416225, 9867, 9867.5, 1126811
18-05-20,03:00:15,XBTUSD, 1146870, 9871, 9871.5, 463886
18-05-20,03:01:15,XBTUSD, 553477, 9868.5, 9869, 863904
18-05-20,03:02:15,XBTUSD, 1466499, 9868.5, 9869, 613724
18-05-20,03:03:15,XBTUSD, 1696198, 9850, 9850.5, 57301
18-05-20,03:04:15,XBTUSD, 295188, 9860.5, 9861, 1006012
18-05-20,03:05:15,XBTUSD, 89821, 9860.5, 9861, 1147371
18-05-20,03:06:15,XBTUSD, 1662898, 9865, 9865.5, 213887
18-05-20,03:07:15,XBTUSD, 1027451, 9866.5, 9867, 993337
18-05-20,03:08:15,XBTUSD, 2148875, 9871, 9871.5, 310589
18-05-20,03:09:15,XBTUSD, 995538, 9874.5, 9875, 829817
18-05-20,03:10:15,XBTUSD, 1807531, 9878.5, 9879, 69042
18-05-20,03:11:15,XBTUSD, 1557119, 9879.5, 9880, 230883
18-05-20,03:12:15,XBTUSD, 1586312, 9879.5, 9880, 224975
18-05-20,03:13:15,XBTUSD, 922148, 9890.5, 9891, 870914
18-05-20,03:14:15,XBTUSD, 1145610, 9890, 9890.5, 254696
18-05-20,03:15:15,XBTUSD, 11033, 9889.5, 9890, 1541423
18-05-20,03:16:15,XBTUSD, 511183, 9888.5, 9889, 1110429
18-05-20,03:17:15,XBTUSD, 646158, 9878, 9878.5, 1053455
18-05-20,03:18:15,XBTUSD, 121983, 9878, 9878.5, 1218320
18-05-20,03:19:15,XBTUSD, 1140050, 9878, 9878.5, 522992
18-05-20,03:20:15,XBTUSD, 1357956, 9888, 9888.5, 335096
18-05-20,03:21:15,XBTUSD, 964427, 9888, 9888.5, 1219937
18-05-20,03:22:15,XBTUSD, 422535, 9884, 9884.5, 1045611
18-05-20,03:23:15,XBTUSD, 232326, 9870, 9870.5, 1118148
18-05-20,03:24:15,XBTUSD, 1131261, 9870, 9870.5, 764103
18-05-20,03:25:15,XBTUSD, 706321, 9870, 9870.5, 1623024
18-05-20,03:26:15,XBTUSD, 621424, 9866.5, 9867, 1432829
18-05-20,03:27:15,XBTUSD, 229528, 9866, 9866.5, 1533105
18-05-20,03:28:15,XBTUSD, 524492, 9866, 9866.5, 1851120
18-05-20,03:29:15,XBTUSD, 742455, 9866, 9866.5, 1581080
18-05-20,03:30:15,XBTUSD, 1208918, 9866, 9866.5, 1431242
18-05-20,03:31:15,XBTUSD, 731064, 9866, 9866.5, 1659767
18-05-20,03:32:15,XBTUSD, 684455, 9828, 9828.5, 790694
18-05-20,03:33:15,XBTUSD, 1566158, 9839, 9839.5, 66310
18-05-20,03:34:15,XBTUSD, 304010, 9840, 9840.5, 1127193
18-05-20,03:35:15,XBTUSD, 1922075, 9833.5, 9834, 36510
18-05-20,03:36:15,XBTUSD, 806950, 9843.5, 9844, 1015791
18-05-20,03:37:15,XBTUSD, 277178, 9846, 9846.5, 1009088
18-05-20,03:38:15,XBTUSD, 618695, 9843, 9843.5, 1183057
18-05-20,03:39:15,XBTUSD, 2031976, 9845.5, 9846, 76500
18-05-20,03:40:15,XBTUSD, 1977948, 9845.5, 9846, 390824
18-05-20,03:41:15,XBTUSD, 760216, 9845.5, 9846, 1314701
18-05-20,03:42:15,XBTUSD, 130994, 9842, 9842.5, 1268672
18-05-20,03:43:15,XBTUSD, 682013, 9841.5, 9842, 1152756
18-05-20,03:44:15,XBTUSD, 752523, 9851.5, 9852, 850185
18-05-20,03:45:15,XBTUSD, 426666, 9856.5, 9857, 1164279
18-05-20,03:46:15,XBTUSD, 22509, 9852.5, 9853, 1797587
18-05-20,03:47:15,XBTUSD, 91326, 9841, 9841.5, 1558563
18-05-20,03:48:15,XBTUSD, 1277617, 9841, 9841.5, 496390
18-05-20,03:49:15,XBTUSD, 1134777, 9843.5, 9844, 831727
18-05-20,03:50:15,XBTUSD, 1799949, 9844.5, 9845, 80963
18-05-20,03:51:15,XBTUSD, 1251312, 9844.5, 9845, 1047260
18-05-20,03:52:15,XBTUSD, 656785, 9841, 9841.5, 1573665
18-05-20,03:53:15,XBTUSD, 368599, 9866.5, 9867, 1352010
18-05-20,03:54:15,XBTUSD, 1065796, 9866.5, 9867, 703127
18-05-20,03:55:15,XBTUSD, 827353, 9866.5, 9867, 1067663
18-05-20,03:56:15,XBTUSD, 998929, 9859.5, 9860, 1228982
18-05-20,03:57:15,XBTUSD, 1178221, 9867, 9867.5, 468763
18-05-20,03:58:15,XBTUSD, 855458, 9867, 9867.5, 844302
18-05-20,03:59:15,XBTUSD, 1069484, 9867, 9867.5, 516803
18-05-20,04:00:15,XBTUSD, 1317614, 9867, 9867.5, 495427
18-05-20,04:01:15,XBTUSD, 40321, 9871, 9871.5, 1578240
18-05-20,04:02:15,XBTUSD, 920912, 9848.5, 9849, 439377
18-05-20,04:03:15,XBTUSD, 1647741, 9848, 9848.5, 252955
18-05-20,04:04:15,XBTUSD, 804361, 9856, 9856.5, 689602
18-05-20,04:05:15,XBTUSD, 1312230, 9893, 9893.5, 219227
18-05-20,04:06:15,XBTUSD, 553845, 9902.5, 9903, 766048
18-05-20,04:07:15,XBTUSD, 657066, 9905, 9905.5, 946977
18-05-20,04:08:15,XBTUSD, 105519, 9915, 9915.5, 1405974
18-05-20,04:09:15,XBTUSD, 19331, 9914.5, 9915, 862472
18-05-20,04:10:15,XBTUSD, 780862, 9910.5, 9911, 1015587
18-05-20,04:11:15,XBTUSD, 1662326, 9909, 9909.5, 187182
18-05-20,04:12:15,XBTUSD, 689358, 9904.5, 9905, 1144121
18-05-20,04:13:15,XBTUSD, 1318267, 9905, 9905.5, 151707
18-05-20,04:14:15,XBTUSD, 1175560, 9908.5, 9909, 280677
18-05-20,04:15:15,XBTUSD, 137190, 9902.5, 9903, 2173840
18-05-20,04:16:15,XBTUSD, 1643693, 9902.5, 9903, 298447
18-05-20,04:17:15,XBTUSD, 1563978, 9905, 9905.5, 210301
18-05-20,04:18:15,XBTUSD, 1066415, 9911.5, 9912, 727740
18-05-20,04:19:15,XBTUSD, 214657, 9905, 9905.5, 1443674
18-05-20,04:20:15,XBTUSD, 454642, 9905, 9905.5, 1207051
18-05-20,04:21:15,XBTUSD, 52511, 9893.5, 9894, 921382
18-05-20,04:22:15,XBTUSD, 429830, 9887.5, 9888, 1276484
18-05-20,04:23:15,XBTUSD, 509642, 9892.5, 9893, 1166831
18-05-20,04:24:15,XBTUSD, 751882, 9898.5, 9899, 883137
18-05-20,04:25:15,XBTUSD, 1024831, 9898.5, 9899, 987638
18-05-20,04:26:15,XBTUSD, 399734, 9880, 9880.5, 487125
18-05-20,04:27:15,XBTUSD, 831130, 9875, 9875.5, 861157
18-05-20,04:28:15,XBTUSD, 2520942, 9870.5, 9871, 255166
18-05-20,04:29:15,XBTUSD, 399533, 9879.5, 9880, 952869
18-05-20,04:30:15,XBTUSD, 1203364, 9868, 9868.5, 47828
18-05-20,04:31:15,XBTUSD, 410162, 9868.5, 9869, 962435
18-05-20,04:32:15,XBTUSD, 416072, 9868.5, 9869, 1283587
18-05-20,04:33:15,XBTUSD, 671608, 9868.5, 9869, 988878
18-05-20,04:34:15,XBTUSD, 1571957, 9875, 9875.5, 71919
18-05-20,04:35:15,XBTUSD, 401597, 9877, 9877.5, 1182285
18-05-20,04:36:15,XBTUSD, 1396986, 9878, 9878.5, 220888
18-05-20,04:37:15,XBTUSD, 427852, 9872, 9872.5, 1150051
18-05-20,04:38:15,XBTUSD, 99148, 9868, 9868.5, 1216565
18-05-20,04:39:15,XBTUSD, 497274, 9861, 9861.5, 763639
18-05-20,04:40:15,XBTUSD, 128753, 9860, 9860.5, 1313423
18-05-20,04:41:15,XBTUSD, 1154887, 9860, 9860.5, 948408
18-05-20,04:42:15,XBTUSD, 1078166, 9863.5, 9864, 452425
18-05-20,04:43:15,XBTUSD, 826247, 9861, 9861.5, 661691
18-05-20,04:44:15,XBTUSD, 1135397, 9861, 9861.5, 446127
18-05-20,04:45:15,XBTUSD, 1480713, 9873.5, 9874, 17601
18-05-20,04:46:15,XBTUSD, 803954, 9876, 9876.5, 801355
18-05-20,04:47:15,XBTUSD, 767211, 9885.5, 9886, 910064
18-05-20,04:48:15,XBTUSD, 739592, 9890.5, 9891, 1744406
18-05-20,04:49:15,XBTUSD, 933660, 9881.5, 9882, 243686
18-05-20,04:50:15,XBTUSD, 1453639, 9883.5, 9884, 99895
18-05-20,04:51:15,XBTUSD, 649891, 9884, 9884.5, 886123
18-05-20,04:52:15,XBTUSD, 1118580, 9884, 9884.5, 143406
18-05-20,04:53:15,XBTUSD, 367286, 9884, 9884.5, 1412915
18-05-20,04:54:15,XBTUSD, 1231621, 9886, 9886.5, 6075
18-05-20,04:55:15,XBTUSD, 1600313, 9894.5, 9895, 13547
18-05-20,04:56:15,XBTUSD, 1294658, 9894.5, 9895, 348036
18-05-20,04:57:15,XBTUSD, 466188, 9894.5, 9895, 992298
18-05-20,04:58:15,XBTUSD, 107339, 9892.5, 9893, 1501316
18-05-20,04:59:15,XBTUSD, 960092, 9892.5, 9893, 1267918
18-05-20,05:00:15,XBTUSD, 457180, 9875.5, 9876, 1066192
18-05-20,05:01:15,XBTUSD, 671104, 9873, 9873.5, 486927
18-05-20,05:02:15,XBTUSD, 1057137, 9868.5, 9869, 836846
18-05-20,05:03:15,XBTUSD, 1942789, 9860, 9860.5, 440820
18-05-20,05:04:15,XBTUSD, 1107728, 9866.5, 9867, 470840
18-05-20,05:05:15,XBTUSD, 1163248, 9864.5, 9865, 837888
18-05-20,05:06:15,XBTUSD, 1148417, 9865, 9865.5, 358060
18-05-20,05:07:15,XBTUSD, 295054, 9859, 9859.5, 1052300
18-05-20,05:08:15,XBTUSD, 838778, 9859, 9859.5, 951770
18-05-20,05:09:15,XBTUSD, 934758, 9865.5, 9866, 650856
18-05-20,05:10:15,XBTUSD, 331151, 9866, 9866.5, 1072796
18-05-20,05:11:15,XBTUSD, 1711447, 9866, 9866.5, 110150
18-05-20,05:12:15,XBTUSD, 979689, 9866, 9866.5, 592068
18-05-20,05:13:15,XBTUSD, 732192, 9865, 9865.5, 1078836
18-05-20,05:14:15,XBTUSD, 1086851, 9870, 9870.5, 702904
18-05-20,05:15:15,XBTUSD, 1696631, 9876, 9876.5, 10859
18-05-20,05:16:15,XBTUSD, 1560167, 9882.5, 9883, 612394
18-05-20,05:17:15,XBTUSD, 1847182, 9882.5, 9883, 34713
18-05-20,05:18:15,XBTUSD, 1598559, 9885, 9885.5, 603694
18-05-20,05:19:15,XBTUSD, 153547, 9885, 9885.5, 1305437
18-05-20,05:20:15,XBTUSD, 1343461, 9884.5, 9885, 274195
18-05-20,05:21:15,XBTUSD, 458859, 9883, 9883.5, 1280953
18-05-20,05:22:15,XBTUSD, 1806425, 9876.5, 9877, 186267
18-05-20,05:23:15,XBTUSD, 1506974, 9871.5, 9872, 1052079
18-05-20,05:24:15,XBTUSD, 1802133, 9871.5, 9872, 1049772
18-05-20,05:25:15,XBTUSD, 265205, 9871.5, 9872, 1404876
18-05-20,05:26:15,XBTUSD, 1723570, 9871.5, 9872, 519409
18-05-20,05:27:15,XBTUSD, 1329865, 9871.5, 9872, 626230
18-05-20,05:28:15,XBTUSD, 1832645, 9873.5, 9874, 7990
18-05-20,05:29:15,XBTUSD, 29526, 9880, 9880.5, 311
18-05-20,05:30:15,XBTUSD, 99496, 9888, 9888.5, 3057
18-05-20,05:31:15,XBTUSD, 1241783, 9889.5, 9890, 834357
18-05-20,05:32:15,XBTUSD, 1082815, 9894.5, 9895, 991829
18-05-20,05:33:15,XBTUSD, 159272, 9893, 9893.5, 1448087
18-05-20,05:34:15,XBTUSD, 1437701, 9893, 9893.5, 260665
18-05-20,05:35:15,XBTUSD, 91213, 9892.5, 9893, 1674460
18-05-20,05:36:15,XBTUSD, 62430, 9891, 9891.5, 1823547
18-05-20,05:37:15,XBTUSD, 1698413, 9886.5, 9887, 98194
18-05-20,05:38:15,XBTUSD, 1127422, 9897.5, 9898, 672428
18-05-20,05:39:15,XBTUSD, 1200918, 9901.5, 9902, 1125385
18-05-20,05:40:15,XBTUSD, 158800, 9898, 9898.5, 1774851
18-05-20,05:41:15,XBTUSD, 557352, 9898, 9898.5, 1411971
18-05-20,05:42:15,XBTUSD, 967975, 9898, 9898.5, 805438
18-05-20,05:43:15,XBTUSD, 1162394, 9898, 9898.5, 864598
18-05-20,05:44:15,XBTUSD, 875886, 9898, 9898.5, 1372621
18-05-20,05:45:15,XBTUSD, 11208, 9877, 9877.5, 242864
18-05-20,05:46:15,XBTUSD, 1189418, 9871.5, 9872, 261254
18-05-20,05:47:15,XBTUSD, 1955983, 9872.5, 9873, 96882
18-05-20,05:48:15,XBTUSD, 898207, 9872.5, 9873, 557690
18-05-20,05:49:15,XBTUSD, 1402534, 9870, 9870.5, 126610
18-05-20,05:50:15,XBTUSD, 2048196, 9870, 9870.5, 503739
18-05-20,05:51:15,XBTUSD, 1721622, 9870, 9870.5, 1077575
18-05-20,05:52:15,XBTUSD, 112029, 9879, 9879.5, 1850529
18-05-20,05:53:15,XBTUSD, 1703000, 9870, 9870.5, 111476
18-05-20,05:54:15,XBTUSD, 900375, 9872, 9872.5, 509797
18-05-20,05:55:15,XBTUSD, 934522, 9877.5, 9878, 908266
18-05-20,05:56:15,XBTUSD, 1104874, 9883.5, 9884, 275982
18-05-20,05:57:15,XBTUSD, 1474936, 9876, 9876.5, 8328
18-05-20,05:58:15,XBTUSD, 1336877, 9876, 9876.5, 314120
18-05-20,05:59:15,XBTUSD, 330289, 9870.5, 9871, 1031821
18-05-20,06:00:15,XBTUSD, 1068208, 9865.5, 9866, 1158223
18-05-20,06:01:15,XBTUSD, 1910380, 9862, 9862.5, 303267
18-05-20,06:02:15,XBTUSD, 3011589, 9872.5, 9873, 2552
18-05-20,06:03:15,XBTUSD, 1261517, 9876, 9876.5, 369913
18-05-20,06:04:15,XBTUSD, 1149610, 9876, 9876.5, 408581
18-05-20,06:05:15,XBTUSD, 198428, 9889, 9889.5, 1359282
18-05-20,06:06:15,XBTUSD, 403386, 9889, 9889.5, 1403129
18-05-20,06:07:15,XBTUSD, 104360, 9889, 9889.5, 1690146
