21-04-20,00:34:28,symbol, bidSize, bidPrice, askPrice, askSize
21-04-20,00:45:15,XBTUSD, 715103, 6894.5, 6895, 610424
21-04-20,00:45:15,XBTUSD, 715103, 6894.5, 6895, 610424
21-04-20,00:46:15,XBTUSD, 1580939, 6895, 6895.5, 131574
21-04-20,00:46:15,XBTUSD, 1580939, 6895, 6895.5, 131574
21-04-20,00:46:15,XBTUSD, 1580939, 6895, 6895.5, 131574
21-04-20,00:46:15,XBTUSD, 1580939, 6895, 6895.5, 131574
21-04-20,00:46:15,XBTUSD, 1580939, 6895, 6895.5, 131574
21-04-20,00:46:15,XBTUSD, 1580939, 6895, 6895.5, 131574
21-04-20,00:47:15,XBTUSD, 293427, 6904.5, 6905, 1210388
21-04-20,00:47:15,XBTUSD, 293427, 6904.5, 6905, 1210388
21-04-20,00:47:15,XBTUSD, 293427, 6904.5, 6905, 1210388
21-04-20,00:47:15,XBTUSD, 293427, 6904.5, 6905, 1210388
21-04-20,00:47:15,XBTUSD, 293427, 6904.5, 6905, 1210388
21-04-20,00:47:15,XBTUSD, 293427, 6904.5, 6905, 1210388
21-04-20,00:48:15,XBTUSD, 52924, 6901.5, 6902, 1463983
21-04-20,00:48:15,XBTUSD, 52924, 6901.5, 6902, 1463983
21-04-20,00:48:15,XBTUSD, 52924, 6901.5, 6902, 1463983
21-04-20,00:48:15,XBTUSD, 52924, 6901.5, 6902, 1463983
21-04-20,00:48:15,XBTUSD, 52924, 6901.5, 6902, 1463983
21-04-20,00:48:15,XBTUSD, 52924, 6901.5, 6902, 1463983
21-04-20,00:49:15,XBTUSD, 1136, 6900, 6900.5, 1963715
21-04-20,00:49:15,XBTUSD, 1136, 6900, 6900.5, 1963715
21-04-20,00:49:15,XBTUSD, 1136, 6900, 6900.5, 1963715
21-04-20,00:49:15,XBTUSD, 1136, 6900, 6900.5, 1963715
21-04-20,00:49:15,XBTUSD, 1136, 6900, 6900.5, 1963715
21-04-20,00:49:15,XBTUSD, 1136, 6900, 6900.5, 1963715
21-04-20,00:50:15,XBTUSD, 444054, 6890, 6890.5, 749984
21-04-20,00:50:15,XBTUSD, 444054, 6890, 6890.5, 749984
21-04-20,00:50:15,XBTUSD, 444054, 6890, 6890.5, 749984
21-04-20,00:50:15,XBTUSD, 444054, 6890, 6890.5, 749984
21-04-20,00:50:15,XBTUSD, 444054, 6890, 6890.5, 749984
21-04-20,00:50:15,XBTUSD, 444054, 6890, 6890.5, 749984
21-04-20,00:51:15,XBTUSD, 756434, 6888.5, 6889, 253297
21-04-20,00:51:15,XBTUSD, 756434, 6888.5, 6889, 253297
21-04-20,00:51:15,XBTUSD, 756434, 6888.5, 6889, 253297
21-04-20,00:51:15,XBTUSD, 756434, 6888.5, 6889, 253297
21-04-20,00:51:15,XBTUSD, 756434, 6888.5, 6889, 253297
21-04-20,00:51:15,XBTUSD, 756434, 6888.5, 6889, 253297
21-04-20,00:52:15,XBTUSD, 516077, 6888, 6888.5, 723737
21-04-20,00:52:15,XBTUSD, 516077, 6888, 6888.5, 723737
21-04-20,00:52:15,XBTUSD, 516077, 6888, 6888.5, 723737
21-04-20,00:52:15,XBTUSD, 516077, 6888, 6888.5, 723737
21-04-20,00:52:15,XBTUSD, 516077, 6888, 6888.5, 723737
21-04-20,00:52:15,XBTUSD, 516077, 6888, 6888.5, 723737
21-04-20,00:53:15,XBTUSD, 1327679, 6890, 6890.5, 9583
21-04-20,00:53:15,XBTUSD, 1327679, 6890, 6890.5, 9583
21-04-20,00:53:15,XBTUSD, 1327679, 6890, 6890.5, 9583
21-04-20,00:53:15,XBTUSD, 1327679, 6890, 6890.5, 9583
21-04-20,00:53:15,XBTUSD, 1327679, 6890, 6890.5, 9583
21-04-20,00:53:15,XBTUSD, 1327679, 6890, 6890.5, 9583
21-04-20,00:54:15,XBTUSD, 717750, 6892.5, 6893, 105339
21-04-20,00:54:15,XBTUSD, 717750, 6892.5, 6893, 105339
21-04-20,00:54:15,XBTUSD, 717750, 6892.5, 6893, 105339
21-04-20,00:54:15,XBTUSD, 717750, 6892.5, 6893, 105339
21-04-20,00:54:15,XBTUSD, 717750, 6892.5, 6893, 105339
21-04-20,00:54:15,XBTUSD, 717750, 6892.5, 6893, 105339
21-04-20,00:55:15,XBTUSD, 66035, 6892, 6892.5, 1280230
21-04-20,00:55:15,XBTUSD, 66035, 6892, 6892.5, 1280230
21-04-20,00:55:15,XBTUSD, 66035, 6892, 6892.5, 1280230
21-04-20,00:55:15,XBTUSD, 66035, 6892, 6892.5, 1280230
21-04-20,00:55:15,XBTUSD, 66035, 6892, 6892.5, 1280230
21-04-20,00:55:15,XBTUSD, 66035, 6892, 6892.5, 1280230
21-04-20,00:56:15,XBTUSD, 146767, 6891.5, 6892, 1338669
21-04-20,00:56:15,XBTUSD, 146767, 6891.5, 6892, 1338669
21-04-20,00:56:15,XBTUSD, 146767, 6891.5, 6892, 1338669
21-04-20,00:56:15,XBTUSD, 146767, 6891.5, 6892, 1338669
21-04-20,00:56:15,XBTUSD, 146767, 6891.5, 6892, 1338669
21-04-20,00:56:15,XBTUSD, 146767, 6891.5, 6892, 1338669
21-04-20,00:57:15,XBTUSD, 898335, 6888, 6888.5, 955965
21-04-20,00:57:15,XBTUSD, 898335, 6888, 6888.5, 955965
21-04-20,00:57:15,XBTUSD, 898335, 6888, 6888.5, 955965
21-04-20,00:57:15,XBTUSD, 898335, 6888, 6888.5, 955965
21-04-20,00:57:15,XBTUSD, 898335, 6888, 6888.5, 955965
21-04-20,00:57:15,XBTUSD, 898335, 6888, 6888.5, 955965
21-04-20,00:58:15,XBTUSD, 951404, 6888, 6888.5, 889896
21-04-20,00:58:15,XBTUSD, 951404, 6888, 6888.5, 889896
21-04-20,00:58:15,XBTUSD, 951404, 6888, 6888.5, 889896
21-04-20,00:58:15,XBTUSD, 951404, 6888, 6888.5, 889896
21-04-20,00:58:15,XBTUSD, 951404, 6888, 6888.5, 889896
21-04-20,00:58:15,XBTUSD, 951404, 6888, 6888.5, 889896
21-04-20,00:59:15,XBTUSD, 568768, 6885.5, 6886, 959968
21-04-20,00:59:15,XBTUSD, 568768, 6885.5, 6886, 959968
21-04-20,00:59:15,XBTUSD, 568768, 6885.5, 6886, 959968
21-04-20,00:59:15,XBTUSD, 568768, 6885.5, 6886, 959968
21-04-20,00:59:15,XBTUSD, 568768, 6885.5, 6886, 959968
21-04-20,00:59:15,XBTUSD, 568768, 6885.5, 6886, 959968
21-04-20,01:00:15,XBTUSD, 1291775, 6885.5, 6886, 565041
21-04-20,01:00:15,XBTUSD, 1291775, 6885.5, 6886, 565041
21-04-20,01:00:15,XBTUSD, 1291775, 6885.5, 6886, 565041
21-04-20,01:00:15,XBTUSD, 1291775, 6885.5, 6886, 565041
21-04-20,01:00:15,XBTUSD, 1291775, 6885.5, 6886, 565041
21-04-20,01:00:15,XBTUSD, 1291775, 6885.5, 6886, 565041
21-04-20,01:01:15,XBTUSD, 604214, 6892.5, 6893, 930676
21-04-20,01:01:15,XBTUSD, 604214, 6892.5, 6893, 930676
21-04-20,01:01:15,XBTUSD, 604214, 6892.5, 6893, 930676
21-04-20,01:01:15,XBTUSD, 604214, 6892.5, 6893, 930676
21-04-20,01:01:15,XBTUSD, 604214, 6892.5, 6893, 930676
21-04-20,01:01:15,XBTUSD, 604214, 6892.5, 6893, 930676
21-04-20,01:02:15,XBTUSD, 1090139, 6894.5, 6895, 551692
21-04-20,01:02:15,XBTUSD, 1090139, 6894.5, 6895, 551692
21-04-20,01:02:15,XBTUSD, 1090139, 6894.5, 6895, 551692
21-04-20,01:02:15,XBTUSD, 1090139, 6894.5, 6895, 551692
21-04-20,01:02:15,XBTUSD, 1090139, 6894.5, 6895, 551692
21-04-20,01:02:15,XBTUSD, 1090139, 6894.5, 6895, 551692
21-04-20,01:03:15,XBTUSD, 852377, 6894.5, 6895, 1175711
21-04-20,01:03:15,XBTUSD, 852377, 6894.5, 6895, 1175711
21-04-20,01:03:15,XBTUSD, 852377, 6894.5, 6895, 1175711
21-04-20,01:03:15,XBTUSD, 852377, 6894.5, 6895, 1175711
21-04-20,01:03:15,XBTUSD, 852377, 6894.5, 6895, 1175711
21-04-20,01:03:15,XBTUSD, 852377, 6894.5, 6895, 1175711
21-04-20,01:04:15,XBTUSD, 1618237, 6894.5, 6895, 130801
21-04-20,01:04:15,XBTUSD, 1618237, 6894.5, 6895, 130801
21-04-20,01:04:15,XBTUSD, 1618237, 6894.5, 6895, 130801
21-04-20,01:04:15,XBTUSD, 1618237, 6894.5, 6895, 130801
21-04-20,01:04:15,XBTUSD, 1618237, 6894.5, 6895, 130801
21-04-20,01:04:15,XBTUSD, 1618237, 6894.5, 6895, 130801
21-04-20,01:05:15,XBTUSD, 12270, 6896.5, 6897, 1325459
21-04-20,01:05:15,XBTUSD, 12270, 6896.5, 6897, 1325459
21-04-20,01:05:15,XBTUSD, 12270, 6896.5, 6897, 1325459
21-04-20,01:05:15,XBTUSD, 12270, 6896.5, 6897, 1325459
21-04-20,01:05:15,XBTUSD, 12270, 6896.5, 6897, 1325459
21-04-20,01:05:15,XBTUSD, 12270, 6896.5, 6897, 1325459
21-04-20,01:06:15,XBTUSD, 295908, 6891.5, 6892, 1495461
21-04-20,01:06:15,XBTUSD, 295908, 6891.5, 6892, 1495461
21-04-20,01:06:15,XBTUSD, 295908, 6891.5, 6892, 1495461
21-04-20,01:06:15,XBTUSD, 295908, 6891.5, 6892, 1495461
21-04-20,01:06:15,XBTUSD, 295908, 6891.5, 6892, 1495461
21-04-20,01:06:15,XBTUSD, 295908, 6891.5, 6892, 1495461
21-04-20,01:07:15,XBTUSD, 982178, 6882, 6882.5, 72962
21-04-20,01:07:15,XBTUSD, 982178, 6882, 6882.5, 72962
21-04-20,01:07:15,XBTUSD, 982178, 6882, 6882.5, 72962
21-04-20,01:07:15,XBTUSD, 982178, 6882, 6882.5, 72962
21-04-20,01:07:15,XBTUSD, 982178, 6882, 6882.5, 72962
21-04-20,01:07:15,XBTUSD, 982178, 6882, 6882.5, 72962
21-04-20,01:08:15,XBTUSD, 980342, 6882, 6882.5, 289055
21-04-20,01:08:15,XBTUSD, 980342, 6882, 6882.5, 289055
21-04-20,01:08:15,XBTUSD, 980342, 6882, 6882.5, 289055
21-04-20,01:08:15,XBTUSD, 980342, 6882, 6882.5, 289055
21-04-20,01:08:15,XBTUSD, 980342, 6882, 6882.5, 289055
21-04-20,01:08:15,XBTUSD, 980342, 6882, 6882.5, 289055
21-04-20,01:09:15,XBTUSD, 811864, 6882, 6882.5, 481590
21-04-20,01:09:15,XBTUSD, 811864, 6882, 6882.5, 481590
21-04-20,01:09:15,XBTUSD, 811864, 6882, 6882.5, 481590
21-04-20,01:09:15,XBTUSD, 811864, 6882, 6882.5, 481590
21-04-20,01:09:15,XBTUSD, 811864, 6882, 6882.5, 481590
21-04-20,01:09:15,XBTUSD, 811864, 6882, 6882.5, 481590
21-04-20,01:10:15,XBTUSD, 1008033, 6882.5, 6883, 217852
21-04-20,01:10:15,XBTUSD, 1008033, 6882.5, 6883, 217852
21-04-20,01:10:15,XBTUSD, 1008033, 6882.5, 6883, 217852
21-04-20,01:10:15,XBTUSD, 1008033, 6882.5, 6883, 217852
21-04-20,01:10:15,XBTUSD, 1008033, 6882.5, 6883, 217852
21-04-20,01:10:15,XBTUSD, 1008033, 6882.5, 6883, 217852
21-04-20,01:11:15,XBTUSD, 956766, 6883.5, 6884, 838
21-04-20,01:11:15,XBTUSD, 956766, 6883.5, 6884, 838
21-04-20,01:11:15,XBTUSD, 956766, 6883.5, 6884, 838
21-04-20,01:11:15,XBTUSD, 956766, 6883.5, 6884, 838
21-04-20,01:11:15,XBTUSD, 956766, 6883.5, 6884, 838
21-04-20,01:11:15,XBTUSD, 956766, 6883.5, 6884, 838
21-04-20,01:12:15,XBTUSD, 614163, 6889.5, 6890, 706983
21-04-20,01:12:15,XBTUSD, 614163, 6889.5, 6890, 706983
21-04-20,01:12:15,XBTUSD, 614163, 6889.5, 6890, 706983
21-04-20,01:12:15,XBTUSD, 614163, 6889.5, 6890, 706983
21-04-20,01:12:15,XBTUSD, 614163, 6889.5, 6890, 706983
21-04-20,01:12:15,XBTUSD, 614163, 6889.5, 6890, 706983
21-04-20,01:13:15,XBTUSD, 290255, 6886, 6886.5, 1195618
21-04-20,01:13:15,XBTUSD, 290255, 6886, 6886.5, 1195618
21-04-20,01:13:15,XBTUSD, 290255, 6886, 6886.5, 1195618
21-04-20,01:13:15,XBTUSD, 290255, 6886, 6886.5, 1195618
21-04-20,01:13:15,XBTUSD, 290255, 6886, 6886.5, 1195618
21-04-20,01:13:15,XBTUSD, 290255, 6886, 6886.5, 1195618
21-04-20,01:14:15,XBTUSD, 230184, 6886, 6886.5, 1164300
21-04-20,01:14:15,XBTUSD, 230184, 6886, 6886.5, 1164300
21-04-20,01:14:15,XBTUSD, 230184, 6886, 6886.5, 1164300
21-04-20,01:14:15,XBTUSD, 230184, 6886, 6886.5, 1164300
21-04-20,01:14:15,XBTUSD, 230184, 6886, 6886.5, 1164300
21-04-20,01:14:15,XBTUSD, 230184, 6886, 6886.5, 1164300
21-04-20,01:15:15,XBTUSD, 165479, 6886, 6886.5, 973793
21-04-20,01:15:15,XBTUSD, 165479, 6886, 6886.5, 973793
21-04-20,01:15:15,XBTUSD, 165479, 6886, 6886.5, 973793
21-04-20,01:15:15,XBTUSD, 165479, 6886, 6886.5, 973793
21-04-20,01:15:15,XBTUSD, 165479, 6886, 6886.5, 973793
21-04-20,01:15:15,XBTUSD, 165479, 6886, 6886.5, 973793
21-04-20,01:16:15,XBTUSD, 772357, 6888, 6888.5, 47458
21-04-20,01:16:15,XBTUSD, 772357, 6888, 6888.5, 47458
21-04-20,01:16:15,XBTUSD, 772357, 6888, 6888.5, 47458
21-04-20,01:16:15,XBTUSD, 772357, 6888, 6888.5, 47458
21-04-20,01:16:15,XBTUSD, 772357, 6888, 6888.5, 47458
21-04-20,01:16:15,XBTUSD, 772357, 6888, 6888.5, 47458
21-04-20,01:17:15,XBTUSD, 509071, 6888, 6888.5, 864550
21-04-20,01:17:15,XBTUSD, 509071, 6888, 6888.5, 864550
21-04-20,01:17:15,XBTUSD, 509071, 6888, 6888.5, 864550
21-04-20,01:17:15,XBTUSD, 509071, 6888, 6888.5, 864550
21-04-20,01:17:15,XBTUSD, 509071, 6888, 6888.5, 864550
21-04-20,01:17:15,XBTUSD, 509071, 6888, 6888.5, 864550
21-04-20,01:18:15,XBTUSD, 1065147, 6889.5, 6890, 32878
21-04-20,01:18:15,XBTUSD, 1065147, 6889.5, 6890, 32878
21-04-20,01:18:15,XBTUSD, 1065147, 6889.5, 6890, 32878
21-04-20,01:18:15,XBTUSD, 1065147, 6889.5, 6890, 32878
21-04-20,01:18:15,XBTUSD, 1065147, 6889.5, 6890, 32878
21-04-20,01:18:15,XBTUSD, 1065147, 6889.5, 6890, 32878
21-04-20,01:19:15,XBTUSD, 770914, 6886, 6886.5, 195863
21-04-20,01:19:15,XBTUSD, 770914, 6886, 6886.5, 195863
21-04-20,01:19:15,XBTUSD, 770914, 6886, 6886.5, 195863
21-04-20,01:19:15,XBTUSD, 770914, 6886, 6886.5, 195863
21-04-20,01:19:15,XBTUSD, 770914, 6886, 6886.5, 195863
21-04-20,01:19:15,XBTUSD, 770914, 6886, 6886.5, 195863
21-04-20,01:20:15,XBTUSD, 385710, 6886, 6886.5, 961215
21-04-20,01:20:15,XBTUSD, 385710, 6886, 6886.5, 961215
21-04-20,01:20:15,XBTUSD, 385710, 6886, 6886.5, 961215
21-04-20,01:20:15,XBTUSD, 385710, 6886, 6886.5, 961215
21-04-20,01:20:15,XBTUSD, 385710, 6886, 6886.5, 961215
21-04-20,01:20:15,XBTUSD, 385710, 6886, 6886.5, 961215
21-04-20,01:21:15,XBTUSD, 1204861, 6886, 6886.5, 57791
21-04-20,01:21:15,XBTUSD, 1204861, 6886, 6886.5, 57791
21-04-20,01:21:15,XBTUSD, 1204861, 6886, 6886.5, 57791
21-04-20,01:21:15,XBTUSD, 1204861, 6886, 6886.5, 57791
21-04-20,01:21:15,XBTUSD, 1204861, 6886, 6886.5, 57791
21-04-20,01:21:15,XBTUSD, 1204861, 6886, 6886.5, 57791
21-04-20,01:22:15,XBTUSD, 1126917, 6888, 6888.5, 125941
21-04-20,01:22:15,XBTUSD, 1126917, 6888, 6888.5, 125941
21-04-20,01:22:15,XBTUSD, 1126917, 6888, 6888.5, 125941
21-04-20,01:22:15,XBTUSD, 1126917, 6888, 6888.5, 125941
21-04-20,01:22:15,XBTUSD, 1126917, 6888, 6888.5, 125941
21-04-20,01:22:15,XBTUSD, 1126917, 6888, 6888.5, 125941
21-04-20,01:23:15,XBTUSD, 985752, 6890.5, 6891, 691689
21-04-20,01:23:15,XBTUSD, 985752, 6890.5, 6891, 691689
21-04-20,01:23:15,XBTUSD, 985752, 6890.5, 6891, 691689
21-04-20,01:23:15,XBTUSD, 985752, 6890.5, 6891, 691689
21-04-20,01:23:15,XBTUSD, 985752, 6890.5, 6891, 691689
21-04-20,01:23:15,XBTUSD, 985752, 6890.5, 6891, 691689
21-04-20,01:24:15,XBTUSD, 582104, 6912.5, 6913, 884593
21-04-20,01:24:15,XBTUSD, 582104, 6912.5, 6913, 884593
21-04-20,01:24:15,XBTUSD, 582104, 6912.5, 6913, 884593
21-04-20,01:24:15,XBTUSD, 582104, 6912.5, 6913, 884593
21-04-20,01:24:15,XBTUSD, 582104, 6912.5, 6913, 884593
21-04-20,01:24:15,XBTUSD, 582104, 6912.5, 6913, 884593
21-04-20,01:25:15,XBTUSD, 109635, 6911, 6911.5, 1689655
21-04-20,01:25:15,XBTUSD, 109635, 6911, 6911.5, 1689655
21-04-20,01:25:15,XBTUSD, 109635, 6911, 6911.5, 1689655
21-04-20,01:25:15,XBTUSD, 109635, 6911, 6911.5, 1689655
21-04-20,01:25:15,XBTUSD, 109635, 6911, 6911.5, 1689655
21-04-20,01:25:15,XBTUSD, 109635, 6911, 6911.5, 1689655
21-04-20,01:26:15,XBTUSD, 720148, 6910.5, 6911, 1190766
21-04-20,01:26:15,XBTUSD, 720148, 6910.5, 6911, 1190766
21-04-20,01:26:15,XBTUSD, 720148, 6910.5, 6911, 1190766
21-04-20,01:26:15,XBTUSD, 720148, 6910.5, 6911, 1190766
21-04-20,01:26:15,XBTUSD, 720148, 6910.5, 6911, 1190766
21-04-20,01:26:15,XBTUSD, 720148, 6910.5, 6911, 1190766
21-04-20,01:27:15,XBTUSD, 186287, 6909.5, 6910, 2176017
21-04-20,01:27:15,XBTUSD, 186287, 6909.5, 6910, 2176017
21-04-20,01:27:15,XBTUSD, 186287, 6909.5, 6910, 2176017
21-04-20,01:27:15,XBTUSD, 186287, 6909.5, 6910, 2176017
21-04-20,01:27:15,XBTUSD, 186287, 6909.5, 6910, 2176017
21-04-20,01:27:15,XBTUSD, 186287, 6909.5, 6910, 2176017
21-04-20,01:28:15,XBTUSD, 579043, 6909.5, 6910, 1389387
21-04-20,01:28:15,XBTUSD, 579043, 6909.5, 6910, 1389387
21-04-20,01:28:15,XBTUSD, 579043, 6909.5, 6910, 1389387
21-04-20,01:28:15,XBTUSD, 579043, 6909.5, 6910, 1389387
21-04-20,01:28:15,XBTUSD, 579043, 6909.5, 6910, 1389387
21-04-20,01:28:15,XBTUSD, 579043, 6909.5, 6910, 1389387
21-04-20,01:29:15,XBTUSD, 814685, 6909.5, 6910, 1294969
21-04-20,01:29:15,XBTUSD, 814685, 6909.5, 6910, 1294969
21-04-20,01:29:15,XBTUSD, 814685, 6909.5, 6910, 1294969
21-04-20,01:29:15,XBTUSD, 814685, 6909.5, 6910, 1294969
21-04-20,01:29:15,XBTUSD, 814685, 6909.5, 6910, 1294969
21-04-20,01:29:15,XBTUSD, 814685, 6909.5, 6910, 1294969
21-04-20,01:30:15,XBTUSD, 210951, 6909.5, 6910, 1953734
21-04-20,01:30:15,XBTUSD, 210951, 6909.5, 6910, 1953734
21-04-20,01:30:15,XBTUSD, 210951, 6909.5, 6910, 1953734
21-04-20,01:30:15,XBTUSD, 210951, 6909.5, 6910, 1953734
21-04-20,01:30:15,XBTUSD, 210951, 6909.5, 6910, 1953734
21-04-20,01:30:15,XBTUSD, 210951, 6909.5, 6910, 1953734
21-04-20,01:31:15,XBTUSD, 958271, 6900.5, 6901, 1144052
21-04-20,01:31:15,XBTUSD, 958271, 6900.5, 6901, 1144052
21-04-20,01:31:15,XBTUSD, 958271, 6900.5, 6901, 1144052
21-04-20,01:31:15,XBTUSD, 958271, 6900.5, 6901, 1144052
21-04-20,01:31:15,XBTUSD, 958271, 6900.5, 6901, 1144052
21-04-20,01:31:15,XBTUSD, 958271, 6900.5, 6901, 1144052
21-04-20,01:32:15,XBTUSD, 605846, 6900.5, 6901, 1301215
21-04-20,01:32:15,XBTUSD, 605846, 6900.5, 6901, 1301215
21-04-20,01:32:15,XBTUSD, 605846, 6900.5, 6901, 1301215
21-04-20,01:32:15,XBTUSD, 605846, 6900.5, 6901, 1301215
21-04-20,01:32:15,XBTUSD, 605846, 6900.5, 6901, 1301215
21-04-20,01:32:15,XBTUSD, 605846, 6900.5, 6901, 1301215
21-04-20,01:33:15,XBTUSD, 335373, 6900.5, 6901, 1545325
21-04-20,01:33:15,XBTUSD, 335373, 6900.5, 6901, 1545325
21-04-20,01:33:15,XBTUSD, 335373, 6900.5, 6901, 1545325
21-04-20,01:33:15,XBTUSD, 335373, 6900.5, 6901, 1545325
21-04-20,01:33:15,XBTUSD, 335373, 6900.5, 6901, 1545325
21-04-20,01:33:15,XBTUSD, 335373, 6900.5, 6901, 1545325
21-04-20,01:34:15,XBTUSD, 923047, 6900.5, 6901, 639156
21-04-20,01:34:15,XBTUSD, 923047, 6900.5, 6901, 639156
21-04-20,01:34:15,XBTUSD, 923047, 6900.5, 6901, 639156
21-04-20,01:34:15,XBTUSD, 923047, 6900.5, 6901, 639156
21-04-20,01:34:15,XBTUSD, 923047, 6900.5, 6901, 639156
21-04-20,01:34:15,XBTUSD, 923047, 6900.5, 6901, 639156
21-04-20,01:35:15,XBTUSD, 1532201, 6901, 6901.5, 23697
21-04-20,01:35:15,XBTUSD, 1532201, 6901, 6901.5, 23697
21-04-20,01:35:15,XBTUSD, 1532201, 6901, 6901.5, 23697
21-04-20,01:35:15,XBTUSD, 1532201, 6901, 6901.5, 23697
21-04-20,01:35:15,XBTUSD, 1532201, 6901, 6901.5, 23697
21-04-20,01:35:15,XBTUSD, 1532201, 6901, 6901.5, 23697
21-04-20,01:36:15,XBTUSD, 445497, 6901.5, 6902, 1111016
21-04-20,01:36:15,XBTUSD, 445497, 6901.5, 6902, 1111016
21-04-20,01:36:15,XBTUSD, 445497, 6901.5, 6902, 1111016
21-04-20,01:36:15,XBTUSD, 445497, 6901.5, 6902, 1111016
21-04-20,01:36:15,XBTUSD, 445497, 6901.5, 6902, 1111016
21-04-20,01:36:15,XBTUSD, 445497, 6901.5, 6902, 1111016
21-04-20,01:37:15,XBTUSD, 572646, 6893, 6893.5, 603372
21-04-20,01:37:15,XBTUSD, 572646, 6893, 6893.5, 603372
21-04-20,01:37:15,XBTUSD, 572646, 6893, 6893.5, 603372
21-04-20,01:37:15,XBTUSD, 572646, 6893, 6893.5, 603372
21-04-20,01:37:15,XBTUSD, 572646, 6893, 6893.5, 603372
21-04-20,01:37:15,XBTUSD, 572646, 6893, 6893.5, 603372
21-04-20,01:38:15,XBTUSD, 22978, 6887.5, 6888, 1157226
21-04-20,01:38:15,XBTUSD, 22978, 6887.5, 6888, 1157226
21-04-20,01:38:15,XBTUSD, 22978, 6887.5, 6888, 1157226
21-04-20,01:38:15,XBTUSD, 22978, 6887.5, 6888, 1157226
21-04-20,01:38:15,XBTUSD, 22978, 6887.5, 6888, 1157226
21-04-20,01:38:15,XBTUSD, 22978, 6887.5, 6888, 1157226
21-04-20,01:39:15,XBTUSD, 1121297, 6887.5, 6888, 78143
21-04-20,01:39:15,XBTUSD, 1121297, 6887.5, 6888, 78143
