27-04-20,00:00:02,symbol, bidSize, bidPrice, askPrice, askSize
27-04-20,18:09:15,XBTUSD, 957421, 7674.5, 7675, 138550
27-04-20,18:10:15,XBTUSD, 414452, 7674.5, 7675, 749392
27-04-20,18:11:15,XBTUSD, 339581, 7674.5, 7675, 1026794
27-04-20,18:12:15,XBTUSD, 317973, 7674.5, 7675, 1351035
27-04-20,18:13:15,XBTUSD, 127783, 7670, 7670.5, 1518750
27-04-20,18:14:15,XBTUSD, 1270796, 7670, 7670.5, 106528
27-04-20,18:15:15,XBTUSD, 1189589, 7670, 7670.5, 352703
27-04-20,18:16:15,XBTUSD, 1316621, 7672.5, 7673, 108764
27-04-20,18:17:15,XBTUSD, 1141102, 7672.5, 7673, 781273
27-04-20,18:18:15,XBTUSD, 925792, 7672.5, 7673, 1347349
27-04-20,18:19:15,XBTUSD, 1414269, 7672.5, 7673, 90925
27-04-20,18:20:15,XBTUSD, 1508440, 7674, 7674.5, 40702
27-04-20,18:21:15,XBTUSD, 1126755, 7682.5, 7683, 63388
27-04-20,18:22:15,XBTUSD, 457617, 7682.5, 7683, 1232033
27-04-20,18:23:15,XBTUSD, 1250509, 7682.5, 7683, 780630
27-04-20,18:24:15,XBTUSD, 2005047, 7686.5, 7687, 289314
27-04-20,18:25:15,XBTUSD, 1322061, 7690.5, 7691, 12035
27-04-20,18:26:15,XBTUSD, 307110, 7687, 7687.5, 1803653
27-04-20,18:27:15,XBTUSD, 1248064, 7685.5, 7686, 563893
27-04-20,18:28:15,XBTUSD, 1665382, 7685.5, 7686, 343489
27-04-20,18:29:15,XBTUSD, 1023558, 7685.5, 7686, 1018085
27-04-20,18:30:15,XBTUSD, 243449, 7685.5, 7686, 1579240
27-04-20,18:31:15,XBTUSD, 1740895, 7681, 7681.5, 1139253
27-04-20,18:32:15,XBTUSD, 1746284, 7681, 7681.5, 1590027
27-04-20,18:33:15,XBTUSD, 1301500, 7689, 7689.5, 545791
27-04-20,18:34:15,XBTUSD, 1288240, 7689.5, 7690, 648484
27-04-20,18:35:15,XBTUSD, 1161627, 7689.5, 7690, 1326851
27-04-20,18:36:15,XBTUSD, 361747, 7692, 7692.5, 1042338
27-04-20,18:37:15,XBTUSD, 1456208, 7692, 7692.5, 377921
27-04-20,18:38:15,XBTUSD, 7196, 7689.5, 7690, 311050
27-04-20,18:39:15,XBTUSD, 1601658, 7686, 7686.5, 181811
27-04-20,18:40:15,XBTUSD, 1768967, 7689.5, 7690, 22921
27-04-20,18:41:15,XBTUSD, 1760115, 7689.5, 7690, 151178
27-04-20,18:42:15,XBTUSD, 1031831, 7691.5, 7692, 683609
27-04-20,18:43:15,XBTUSD, 134914, 7691.5, 7692, 1135132
27-04-20,18:44:15,XBTUSD, 278194, 7689, 7689.5, 1256321
27-04-20,18:45:15,XBTUSD, 308693, 7689, 7689.5, 1464945
27-04-20,18:46:15,XBTUSD, 1225137, 7689, 7689.5, 814941
27-04-20,18:47:15,XBTUSD, 1593639, 7691.5, 7692, 86535
27-04-20,18:48:15,XBTUSD, 1478466, 7691.5, 7692, 85413
27-04-20,18:49:15,XBTUSD, 1371308, 7694.5, 7695, 62402
27-04-20,18:50:15,XBTUSD, 631069, 7702.5, 7703, 906061
27-04-20,18:51:15,XBTUSD, 402578, 7702.5, 7703, 990767
27-04-20,18:52:15,XBTUSD, 1659254, 7706.5, 7707, 9225
27-04-20,18:53:15,XBTUSD, 1839211, 7711.5, 7712, 105739
27-04-20,18:54:15,XBTUSD, 309641, 7711.5, 7712, 1248633
27-04-20,18:55:15,XBTUSD, 405676, 7714.5, 7715, 1275755
27-04-20,18:56:15,XBTUSD, 423, 7719.5, 7720, 1426338
27-04-20,18:57:15,XBTUSD, 536474, 7718, 7718.5, 1405400
27-04-20,18:58:15,XBTUSD, 67667, 7712, 7712.5, 1371129
27-04-20,18:59:15,XBTUSD, 916018, 7712.5, 7713, 752060
27-04-20,19:00:15,XBTUSD, 905282, 7716.5, 7717, 627517
27-04-20,19:01:15,XBTUSD, 1800973, 7716.5, 7717, 432635
27-04-20,19:02:15,XBTUSD, 1147351, 7720, 7720.5, 677388
27-04-20,19:03:15,XBTUSD, 619920, 7714, 7714.5, 811082
27-04-20,19:04:15,XBTUSD, 2076395, 7715, 7715.5, 580091
27-04-20,19:05:15,XBTUSD, 941605, 7727, 7727.5, 535108
27-04-20,19:06:15,XBTUSD, 1782964, 7724.5, 7725, 423798
27-04-20,19:07:15,XBTUSD, 1718, 7721.5, 7722, 136843
27-04-20,19:08:15,XBTUSD, 1363519, 7722.5, 7723, 222493
27-04-20,19:09:15,XBTUSD, 1346883, 7718.5, 7719, 1497844
27-04-20,19:10:15,XBTUSD, 11184, 7717.5, 7718, 2205620
27-04-20,19:11:15,XBTUSD, 1623616, 7713.5, 7714, 596411
27-04-20,19:12:15,XBTUSD, 1558523, 7713.5, 7714, 549138
27-04-20,19:13:15,XBTUSD, 210781, 7713.5, 7714, 1359951
27-04-20,19:14:15,XBTUSD, 1084457, 7713.5, 7714, 974739
27-04-20,19:15:15,XBTUSD, 1540500, 7713.5, 7714, 329763
27-04-20,19:16:15,XBTUSD, 585005, 7717.5, 7718, 1041264
27-04-20,19:17:15,XBTUSD, 926226, 7717.5, 7718, 1051292
27-04-20,19:18:15,XBTUSD, 347068, 7717.5, 7718, 1216759
27-04-20,19:19:15,XBTUSD, 489099, 7717.5, 7718, 1281097
27-04-20,19:20:15,XBTUSD, 554839, 7717.5, 7718, 1152167
27-04-20,19:21:15,XBTUSD, 193800, 7711, 7711.5, 1396856
27-04-20,19:22:15,XBTUSD, 807665, 7709.5, 7710, 2172400
27-04-20,19:23:15,XBTUSD, 232204, 7709, 7709.5, 692595
27-04-20,19:24:15,XBTUSD, 185516, 7709, 7709.5, 1918434
27-04-20,19:25:15,XBTUSD, 248664, 7709, 7709.5, 2181839
27-04-20,19:26:15,XBTUSD, 99041, 7708.5, 7709, 2457842
27-04-20,19:27:15,XBTUSD, 41850, 7708, 7708.5, 2392668
27-04-20,19:28:15,XBTUSD, 197731, 7707.5, 7708, 1589825
27-04-20,19:29:15,XBTUSD, 156612, 7714, 7714.5, 1860061
27-04-20,19:30:15,XBTUSD, 455395, 7714, 7714.5, 1880509
27-04-20,19:31:15,XBTUSD, 707436, 7714, 7714.5, 1311958
27-04-20,19:32:15,XBTUSD, 2179393, 7714.5, 7715, 961311
27-04-20,19:33:15,XBTUSD, 100006, 7707, 7707.5, 2020690
27-04-20,19:34:15,XBTUSD, 1423631, 7706, 7706.5, 20861
27-04-20,19:35:15,XBTUSD, 382384, 7707, 7707.5, 1477514
27-04-20,19:36:15,XBTUSD, 909938, 7707, 7707.5, 598096
27-04-20,19:37:15,XBTUSD, 459355, 7704.5, 7705, 830311
27-04-20,19:38:15,XBTUSD, 1201387, 7704.5, 7705, 38887
27-04-20,19:39:15,XBTUSD, 33575, 7700, 7700.5, 1126292
27-04-20,19:40:15,XBTUSD, 850958, 7700, 7700.5, 476074
27-04-20,19:41:15,XBTUSD, 270263, 7700, 7700.5, 1043944
27-04-20,19:42:15,XBTUSD, 359791, 7700, 7700.5, 937337
27-04-20,19:43:15,XBTUSD, 1154846, 7702, 7702.5, 1023769
27-04-20,19:44:15,XBTUSD, 590370, 7709.5, 7710, 708554
27-04-20,19:45:15,XBTUSD, 791947, 7709.5, 7710, 665731
27-04-20,19:46:15,XBTUSD, 294428, 7709.5, 7710, 1339745
27-04-20,19:47:15,XBTUSD, 896020, 7709.5, 7710, 893330
27-04-20,19:48:15,XBTUSD, 303967, 7709.5, 7710, 1723254
27-04-20,19:49:15,XBTUSD, 1420709, 7709.5, 7710, 199017
27-04-20,19:50:15,XBTUSD, 1377731, 7709.5, 7710, 267316
27-04-20,19:51:15,XBTUSD, 1032112, 7709.5, 7710, 743238
27-04-20,19:52:15,XBTUSD, 907001, 7709.5, 7710, 1054356
27-04-20,19:53:15,XBTUSD, 1339182, 7709.5, 7710, 380979
27-04-20,19:54:15,XBTUSD, 1290429, 7709.5, 7710, 513955
27-04-20,19:55:15,XBTUSD, 266581, 7709.5, 7710, 2006015
27-04-20,19:56:15,XBTUSD, 831078, 7709.5, 7710, 941589
27-04-20,19:57:15,XBTUSD, 1513322, 7709.5, 7710, 1422559
27-04-20,19:58:15,XBTUSD, 1142201, 7709.5, 7710, 1192499
27-04-20,19:59:15,XBTUSD, 74145, 7709.5, 7710, 1942086
27-04-20,20:00:15,XBTUSD, 315662, 7709.5, 7710, 1920485
27-04-20,20:01:15,XBTUSD, 558037, 7709.5, 7710, 2023811
27-04-20,20:02:15,XBTUSD, 1394894, 7709.5, 7710, 1908721
27-04-20,20:03:15,XBTUSD, 1229290, 7709.5, 7710, 1859101
27-04-20,20:04:15,XBTUSD, 563698, 7714.5, 7715, 1108862
27-04-20,20:05:15,XBTUSD, 2118950, 7714.5, 7715, 69984
27-04-20,20:06:15,XBTUSD, 1010079, 7715, 7715.5, 1129583
27-04-20,20:07:15,XBTUSD, 1550526, 7715, 7715.5, 285317
27-04-20,20:08:15,XBTUSD, 1799015, 7715, 7715.5, 435669
27-04-20,20:09:15,XBTUSD, 2505682, 7715, 7715.5, 536192
27-04-20,20:10:15,XBTUSD, 2141576, 7715, 7715.5, 845206
27-04-20,20:11:15,XBTUSD, 2866613, 7715, 7715.5, 482930
27-04-20,20:12:15,XBTUSD, 3032996, 7715, 7715.5, 471332
27-04-20,20:13:15,XBTUSD, 2164754, 7715, 7715.5, 1934063
27-04-20,20:14:15,XBTUSD, 2186897, 7715, 7715.5, 1816234
27-04-20,20:15:15,XBTUSD, 154720, 7711, 7711.5, 1979172
27-04-20,20:16:15,XBTUSD, 240907, 7708.5, 7709, 2386617
27-04-20,20:17:15,XBTUSD, 283021, 7708.5, 7709, 2480370
27-04-20,20:18:15,XBTUSD, 240844, 7700.5, 7701, 2252819
27-04-20,20:19:15,XBTUSD, 283540, 7700.5, 7701, 1610741
27-04-20,20:20:15,XBTUSD, 23976, 7699.5, 7700, 2446687
27-04-20,20:21:15,XBTUSD, 552567, 7699.5, 7700, 2026571
27-04-20,20:22:15,XBTUSD, 56879, 7699.5, 7700, 2349370
27-04-20,20:23:15,XBTUSD, 1154631, 7697.5, 7698, 649129
27-04-20,20:24:15,XBTUSD, 491318, 7697.5, 7698, 1543852
27-04-20,20:25:15,XBTUSD, 1308695, 7702.5, 7703, 150495
27-04-20,20:26:15,XBTUSD, 442594, 7702.5, 7703, 1472728
27-04-20,20:27:15,XBTUSD, 540049, 7702.5, 7703, 1218165
27-04-20,20:28:15,XBTUSD, 430419, 7702.5, 7703, 1185308
27-04-20,20:29:15,XBTUSD, 359219, 7702.5, 7703, 1955092
27-04-20,20:30:15,XBTUSD, 174498, 7702.5, 7703, 2284248
27-04-20,20:31:15,XBTUSD, 434967, 7697.5, 7698, 1661270
27-04-20,20:32:15,XBTUSD, 1283399, 7702.5, 7703, 345076
27-04-20,20:33:15,XBTUSD, 1083771, 7702.5, 7703, 1585995
27-04-20,20:34:15,XBTUSD, 626448, 7702.5, 7703, 1460965
27-04-20,20:35:15,XBTUSD, 1469118, 7702.5, 7703, 112414
27-04-20,20:36:15,XBTUSD, 1591367, 7702.5, 7703, 392208
27-04-20,20:37:15,XBTUSD, 1680861, 7702.5, 7703, 575813
27-04-20,20:38:15,XBTUSD, 1742545, 7702.5, 7703, 163694
27-04-20,20:39:15,XBTUSD, 1203269, 7702.5, 7703, 750937
27-04-20,20:40:15,XBTUSD, 230133, 7702.5, 7703, 1661621
27-04-20,20:41:15,XBTUSD, 1254787, 7702.5, 7703, 397673
27-04-20,20:42:15,XBTUSD, 1376791, 7702.5, 7703, 243676
27-04-20,20:43:15,XBTUSD, 767408, 7704.5, 7705, 993800
27-04-20,20:44:15,XBTUSD, 1108747, 7704.5, 7705, 781048
27-04-20,20:45:15,XBTUSD, 897611, 7708.5, 7709, 858505
27-04-20,20:46:15,XBTUSD, 609391, 7708.5, 7709, 1599918
27-04-20,20:47:15,XBTUSD, 1037864, 7708.5, 7709, 888207
27-04-20,20:48:15,XBTUSD, 89590, 7702.5, 7703, 1918312
27-04-20,20:49:15,XBTUSD, 723324, 7702.5, 7703, 1124928
27-04-20,20:50:15,XBTUSD, 1174405, 7702.5, 7703, 1013394
27-04-20,20:51:15,XBTUSD, 2052911, 7702.5, 7703, 378599
27-04-20,20:52:15,XBTUSD, 1255446, 7702.5, 7703, 1123455
27-04-20,20:53:15,XBTUSD, 1841121, 7702.5, 7703, 428355
27-04-20,20:54:15,XBTUSD, 1707884, 7702.5, 7703, 1102115
27-04-20,20:55:15,XBTUSD, 612216, 7702.5, 7703, 1288105
27-04-20,20:56:15,XBTUSD, 494882, 7702.5, 7703, 1172416
27-04-20,20:57:15,XBTUSD, 572305, 7702.5, 7703, 1315937
27-04-20,20:58:15,XBTUSD, 1554988, 7702.5, 7703, 649446
27-04-20,20:59:15,XBTUSD, 1632876, 7702.5, 7703, 602038
27-04-20,21:00:15,XBTUSD, 1054532, 7702.5, 7703, 1080206
27-04-20,21:01:15,XBTUSD, 255918, 7702, 7702.5, 1704526
27-04-20,21:02:15,XBTUSD, 419686, 7702, 7702.5, 1753152
27-04-20,21:03:15,XBTUSD, 1799861, 7705.5, 7706, 60476
27-04-20,21:04:15,XBTUSD, 1740673, 7706, 7706.5, 238892
27-04-20,21:05:15,XBTUSD, 1296845, 7706, 7706.5, 167626
27-04-20,21:06:15,XBTUSD, 1247541, 7712.5, 7713, 65964
27-04-20,21:07:15,XBTUSD, 184348, 7720, 7720.5, 900141
27-04-20,21:08:15,XBTUSD, 197654, 7720, 7720.5, 1404522
27-04-20,21:09:15,XBTUSD, 151818, 7719.5, 7720, 1605078
27-04-20,21:10:15,XBTUSD, 1115643, 7713, 7713.5, 496727
27-04-20,21:11:15,XBTUSD, 1635782, 7713, 7713.5, 391587
27-04-20,21:12:15,XBTUSD, 1489436, 7713, 7713.5, 321546
27-04-20,21:13:15,XBTUSD, 52477, 7719, 7719.5, 1006150
27-04-20,21:14:15,XBTUSD, 610460, 7718, 7718.5, 650767
27-04-20,21:15:15,XBTUSD, 331068, 7718, 7718.5, 969219
27-04-20,21:16:15,XBTUSD, 868862, 7720.5, 7721, 5500
27-04-20,21:17:15,XBTUSD, 1252239, 7724, 7724.5, 115032
27-04-20,21:18:15,XBTUSD, 1374323, 7732, 7732.5, 970174
27-04-20,21:19:15,XBTUSD, 1537831, 7732, 7732.5, 848986
27-04-20,21:20:15,XBTUSD, 1366865, 7740.5, 7741, 131892
27-04-20,21:21:15,XBTUSD, 16208, 7740.5, 7741, 1378507
27-04-20,21:22:15,XBTUSD, 558444, 7739, 7739.5, 234403
27-04-20,21:23:15,XBTUSD, 1361099, 7739, 7739.5, 64590
27-04-20,21:24:15,XBTUSD, 1047368, 7743.5, 7744, 72101
27-04-20,21:25:15,XBTUSD, 502601, 7735.5, 7736, 537693
27-04-20,21:26:15,XBTUSD, 619220, 7740, 7740.5, 380853
27-04-20,21:27:15,XBTUSD, 381424, 7738, 7738.5, 533869
27-04-20,21:28:15,XBTUSD, 1178343, 7738, 7738.5, 90039
27-04-20,21:29:15,XBTUSD, 656941, 7742.5, 7743, 66670
27-04-20,21:30:15,XBTUSD, 36744, 7742.5, 7743, 1022397
27-04-20,21:31:15,XBTUSD, 532057, 7733, 7733.5, 229629
27-04-20,21:32:15,XBTUSD, 134277, 7733, 7733.5, 829697
27-04-20,21:33:15,XBTUSD, 821256, 7736, 7736.5, 7994
27-04-20,21:34:15,XBTUSD, 715327, 7736.5, 7737, 105731
27-04-20,21:35:15,XBTUSD, 1101374, 7736.5, 7737, 133023
27-04-20,21:36:15,XBTUSD, 70046, 7741.5, 7742, 986447
27-04-20,21:37:15,XBTUSD, 326874, 7740, 7740.5, 1039854
27-04-20,21:38:15,XBTUSD, 70328, 7740, 7740.5, 1049075
27-04-20,21:39:15,XBTUSD, 894103, 7739, 7739.5, 589219
27-04-20,21:40:15,XBTUSD, 896839, 7739, 7739.5, 355472
27-04-20,21:41:15,XBTUSD, 1486809, 7739, 7739.5, 319157
27-04-20,21:42:15,XBTUSD, 823904, 7748.5, 7749, 856515
27-04-20,21:43:15,XBTUSD, 1472093, 7749.5, 7750, 663251
27-04-20,21:44:15,XBTUSD, 1093261, 7749.5, 7750, 302041
27-04-20,21:45:15,XBTUSD, 1019963, 7750, 7750.5, 242900
27-04-20,21:46:15,XBTUSD, 504773, 7760, 7760.5, 1878204
27-04-20,21:47:15,XBTUSD, 232993, 7767.5, 7768, 1608332
27-04-20,21:48:15,XBTUSD, 278636, 7770, 7770.5, 695634
27-04-20,21:49:15,XBTUSD, 73191, 7767, 7767.5, 1712432
27-04-20,21:50:15,XBTUSD, 671590, 7741, 7741.5, 1093428
27-04-20,21:51:15,XBTUSD, 455328, 7750, 7750.5, 1439703
27-04-20,21:52:15,XBTUSD, 309254, 7750, 7750.5, 1677767
27-04-20,21:53:15,XBTUSD, 95174, 7748.5, 7749, 2627123
27-04-20,21:54:15,XBTUSD, 1424781, 7741, 7741.5, 18640
27-04-20,21:55:15,XBTUSD, 982155, 7743, 7743.5, 623219
27-04-20,21:56:15,XBTUSD, 460163, 7743, 7743.5, 1890901
27-04-20,21:57:15,XBTUSD, 496313, 7739.5, 7740, 1402149
27-04-20,21:58:15,XBTUSD, 435969, 7739.5, 7740, 1861748
27-04-20,21:59:15,XBTUSD, 765086, 7739.5, 7740, 984680
27-04-20,22:00:15,XBTUSD, 210334, 7739.5, 7740, 2104834
27-04-20,22:01:15,XBTUSD, 1050857, 7732, 7732.5, 741696
27-04-20,22:02:15,XBTUSD, 684761, 7732.5, 7733, 1121118
27-04-20,22:03:15,XBTUSD, 404368, 7729, 7729.5, 1644914
27-04-20,22:04:15,XBTUSD, 475467, 7729, 7729.5, 1120210
27-04-20,22:05:15,XBTUSD, 617496, 7729, 7729.5, 892333
27-04-20,22:06:15,XBTUSD, 563646, 7729, 7729.5, 1111081
27-04-20,22:07:15,XBTUSD, 902721, 7729, 7729.5, 888463
27-04-20,22:08:15,XBTUSD, 1849386, 7734.5, 7735, 20992
27-04-20,22:09:15,XBTUSD, 1579048, 7736.5, 7737, 101211
27-04-20,22:10:15,XBTUSD, 1323549, 7737.5, 7738, 227077
27-04-20,22:11:15,XBTUSD, 228917, 7737.5, 7738, 2816493
27-04-20,22:12:15,XBTUSD, 133054, 7736, 7736.5, 1998477
27-04-20,22:13:15,XBTUSD, 496704, 7736, 7736.5, 1357190
27-04-20,22:14:15,XBTUSD, 1415410, 7736, 7736.5, 633269
27-04-20,22:15:15,XBTUSD, 534908, 7736, 7736.5, 1234623
27-04-20,22:16:15,XBTUSD, 1849067, 7736, 7736.5, 571403
27-04-20,22:17:15,XBTUSD, 1621073, 7736, 7736.5, 616872
27-04-20,22:18:15,XBTUSD, 1175089, 7736, 7736.5, 1025583
27-04-20,22:19:15,XBTUSD, 1747654, 7739.5, 7740, 99330
27-04-20,22:20:15,XBTUSD, 300192, 7748.5, 7749, 1795042
27-04-20,22:21:15,XBTUSD, 1137291, 7748.5, 7749, 429582
27-04-20,22:22:15,XBTUSD, 1179462, 7748.5, 7749, 199270
27-04-20,22:23:15,XBTUSD, 1499532, 7748.5, 7749, 82675
27-04-20,22:24:15,XBTUSD, 1535858, 7748.5, 7749, 93609
27-04-20,22:25:15,XBTUSD, 353017, 7760, 7760.5, 1861999
27-04-20,22:26:15,XBTUSD, 190093, 7753, 7753.5, 1844792
27-04-20,22:27:15,XBTUSD, 1145810, 7750, 7750.5, 938711
27-04-20,22:28:15,XBTUSD, 525746, 7753, 7753.5, 1765512
27-04-20,22:29:15,XBTUSD, 1144060, 7753, 7753.5, 767360
27-04-20,22:30:15,XBTUSD, 662844, 7758.5, 7759, 1588408
27-04-20,22:31:15,XBTUSD, 52019, 7751.5, 7752, 1701973
27-04-20,22:32:15,XBTUSD, 106212, 7751.5, 7752, 1809595
27-04-20,22:33:15,XBTUSD, 202658, 7751, 7751.5, 2213486
27-04-20,22:34:15,XBTUSD, 242260, 7750, 7750.5, 1884450
27-04-20,22:35:15,XBTUSD, 486509, 7750, 7750.5, 1318207
27-04-20,22:36:15,XBTUSD, 518481, 7750, 7750.5, 1672864
27-04-20,22:37:15,XBTUSD, 1400109, 7750, 7750.5, 233234
27-04-20,22:38:15,XBTUSD, 750918, 7755, 7755.5, 1655890
27-04-20,22:39:15,XBTUSD, 244072, 7750, 7750.5, 1970552
27-04-20,22:40:15,XBTUSD, 1354147, 7750, 7750.5, 137367
27-04-20,22:41:15,XBTUSD, 53286, 7746.5, 7747, 1713005
27-04-20,22:42:15,XBTUSD, 268709, 7746.5, 7747, 1411365
27-04-20,22:43:15,XBTUSD, 53780, 7745.5, 7746, 2044502
27-04-20,22:44:15,XBTUSD, 998454, 7745, 7745.5, 601144
27-04-20,22:45:15,XBTUSD, 480231, 7745, 7745.5, 1432991
27-04-20,22:46:15,XBTUSD, 814681, 7745, 7745.5, 949823
27-04-20,22:47:15,XBTUSD, 740564, 7761.5, 7762, 1227855
27-04-20,22:48:15,XBTUSD, 333052, 7762, 7762.5, 1699134
27-04-20,22:49:15,XBTUSD, 282760, 7760.5, 7761, 1680807
27-04-20,22:50:15,XBTUSD, 153228, 7767.5, 7768, 1883779
27-04-20,22:51:15,XBTUSD, 801002, 7768.5, 7769, 1369040
27-04-20,22:52:15,XBTUSD, 1129446, 7769.5, 7770, 292567
27-04-20,22:53:15,XBTUSD, 92304, 7768, 7768.5, 225029
27-04-20,22:54:15,XBTUSD, 1336040, 7765.5, 7766, 491415
27-04-20,22:55:15,XBTUSD, 1689300, 7770.5, 7771, 608695
27-04-20,22:56:15,XBTUSD, 1350900, 7772, 7772.5, 257835
27-04-20,22:57:15,XBTUSD, 744829, 7772, 7772.5, 1224321
27-04-20,22:58:15,XBTUSD, 1301617, 7774, 7774.5, 49443
27-04-20,22:59:15,XBTUSD, 1042643, 7774.5, 7775, 696128
27-04-20,23:00:15,XBTUSD, 382413, 7774.5, 7775, 974966
27-04-20,23:01:15,XBTUSD, 319615, 7786.5, 7787, 1687030
27-04-20,23:02:15,XBTUSD, 1089627, 7765.5, 7766, 157959
27-04-20,23:03:15,XBTUSD, 1246809, 7772, 7772.5, 718578
27-04-20,23:04:15,XBTUSD, 1670499, 7772, 7772.5, 463385
27-04-20,23:05:15,XBTUSD, 702683, 7772, 7772.5, 1939403
27-04-20,23:06:15,XBTUSD, 1152296, 7772.5, 7773, 204325
27-04-20,23:07:15,XBTUSD, 763322, 7766, 7766.5, 836470
27-04-20,23:08:15,XBTUSD, 635910, 7769.5, 7770, 1924678
27-04-20,23:09:15,XBTUSD, 742562, 7769.5, 7770, 935790
27-04-20,23:10:15,XBTUSD, 409588, 7769.5, 7770, 2239526
27-04-20,23:11:15,XBTUSD, 758842, 7769.5, 7770, 1802715
27-04-20,23:12:15,XBTUSD, 553833, 7774.5, 7775, 2200883
27-04-20,23:13:15,XBTUSD, 814987, 7774.5, 7775, 1470084
27-04-20,23:14:15,XBTUSD, 823106, 7774.5, 7775, 1836638
27-04-20,23:15:15,XBTUSD, 478018, 7766, 7766.5, 1721253
27-04-20,23:16:15,XBTUSD, 380822, 7769.5, 7770, 1763376
27-04-20,23:17:15,XBTUSD, 925706, 7769.5, 7770, 299647
27-04-20,23:18:15,XBTUSD, 266652, 7769, 7769.5, 2367279
27-04-20,23:19:15,XBTUSD, 283569, 7766.5, 7767, 2294951
27-04-20,23:20:15,XBTUSD, 769449, 7762, 7762.5, 967122
27-04-20,23:21:15,XBTUSD, 630559, 7762, 7762.5, 1376436
27-04-20,23:22:15,XBTUSD, 1238696, 7762, 7762.5, 1164326
27-04-20,23:23:15,XBTUSD, 8865, 7768.5, 7769, 2654794
27-04-20,23:24:15,XBTUSD, 95444, 7766.5, 7767, 1614134
27-04-20,23:25:15,XBTUSD, 27465, 7766, 7766.5, 2369482
27-04-20,23:26:15,XBTUSD, 354458, 7763, 7763.5, 1037017
27-04-20,23:27:15,XBTUSD, 161263, 7762, 7762.5, 1484566
27-04-20,23:28:15,XBTUSD, 1116687, 7761, 7761.5, 16338
27-04-20,23:29:15,XBTUSD, 1140384, 7762.5, 7763, 129535
27-04-20,23:30:15,XBTUSD, 665988, 7763, 7763.5, 1337330
27-04-20,23:31:15,XBTUSD, 1177895, 7767, 7767.5, 209398
27-04-20,23:32:15,XBTUSD, 1778015, 7769, 7769.5, 128147
27-04-20,23:33:15,XBTUSD, 1595042, 7769.5, 7770, 196308
27-04-20,23:34:15,XBTUSD, 1763626, 7769.5, 7770, 70942
27-04-20,23:35:15,XBTUSD, 1793942, 7774, 7774.5, 68074
27-04-20,23:36:15,XBTUSD, 1488721, 7774, 7774.5, 517616
27-04-20,23:37:15,XBTUSD, 118847, 7774, 7774.5, 1658213
27-04-20,23:38:15,XBTUSD, 722443, 7774, 7774.5, 619479
27-04-20,23:39:15,XBTUSD, 1133922, 7774.5, 7775, 348800
27-04-20,23:40:15,XBTUSD, 564536, 7779, 7779.5, 815251
27-04-20,23:41:15,XBTUSD, 78577, 7778.5, 7779, 1410595
27-04-20,23:42:15,XBTUSD, 934318, 7769.5, 7770, 596799
27-04-20,23:43:15,XBTUSD, 1373194, 7769.5, 7770, 482260
27-04-20,23:44:15,XBTUSD, 1431640, 7769.5, 7770, 283658
27-04-20,23:45:15,XBTUSD, 1113361, 7769.5, 7770, 521025
27-04-20,23:46:15,XBTUSD, 1691084, 7769.5, 7770, 19720
27-04-20,23:47:15,XBTUSD, 1560414, 7770.5, 7771, 221324
27-04-20,23:48:15,XBTUSD, 1686479, 7770.5, 7771, 316075
27-04-20,23:49:15,XBTUSD, 186525, 7770.5, 7771, 984152
27-04-20,23:50:15,XBTUSD, 1693374, 7770.5, 7771, 155032
27-04-20,23:51:15,XBTUSD, 1394382, 7770.5, 7771, 410358
27-04-20,23:52:15,XBTUSD, 1930054, 7771, 7771.5, 217807
27-04-20,23:53:15,XBTUSD, 1932943, 7777, 7777.5, 29176
27-04-20,23:54:15,XBTUSD, 1972571, 7779.5, 7780, 95274
27-04-20,23:55:15,XBTUSD, 949543, 7782.5, 7783, 787077
27-04-20,23:56:15,XBTUSD, 1790613, 7782.5, 7783, 504854
27-04-20,23:57:15,XBTUSD, 1777119, 7782.5, 7783, 697650
27-04-20,23:58:15,XBTUSD, 1859258, 7790.5, 7791, 587828
27-04-20,23:59:15,XBTUSD, 1283331, 7786.5, 7787, 497228
