28-04-20,00:00:01,symbol, bidSize, bidPrice, askPrice, askSize
28-04-20,00:36:15,XBTUSD, 755664, 7740.5, 7741, 1117306
28-04-20,00:37:15,XBTUSD, 58133, 7739.5, 7740, 1541766
28-04-20,00:38:15,XBTUSD, 1255842, 7738.5, 7739, 46405
28-04-20,00:39:15,XBTUSD, 384665, 7738.5, 7739, 1106692
28-04-20,00:40:15,XBTUSD, 126994, 7736, 7736.5, 1125053
28-04-20,00:41:15,XBTUSD, 444736, 7742, 7742.5, 737830
28-04-20,00:42:15,XBTUSD, 874942, 7742, 7742.5, 619382
28-04-20,00:43:15,XBTUSD, 1947355, 7747.5, 7748, 699453
28-04-20,00:44:15,XBTUSD, 872428, 7747.5, 7748, 1242495
28-04-20,00:45:15,XBTUSD, 511683, 7747.5, 7748, 1138166
28-04-20,00:46:15,XBTUSD, 141037, 7744, 7744.5, 1391838
28-04-20,00:47:15,XBTUSD, 67914, 7741, 7741.5, 2352255
28-04-20,00:48:16,XBTUSD, 173584, 7741, 7741.5, 1354110
28-04-20,00:49:15,XBTUSD, 668531, 7741, 7741.5, 836860
28-04-20,00:50:15,XBTUSD, 185123, 7741, 7741.5, 1250773
28-04-20,00:51:15,XBTUSD, 710468, 7740, 7740.5, 583387
28-04-20,00:52:15,XBTUSD, 543644, 7742, 7742.5, 597057
28-04-20,00:53:15,XBTUSD, 1634113, 7742, 7742.5, 319822
28-04-20,00:54:15,XBTUSD, 1402029, 7742, 7742.5, 348460
28-04-20,00:55:15,XBTUSD, 1600920, 7743.5, 7744, 108678
28-04-20,00:56:15,XBTUSD, 1843942, 7746, 7746.5, 163602
28-04-20,00:57:15,XBTUSD, 1965397, 7747.5, 7748, 27767
28-04-20,00:58:15,XBTUSD, 240396, 7749, 7749.5, 1205139
28-04-20,00:59:15,XBTUSD, 196146, 7748.5, 7749, 1307791
28-04-20,01:00:15,XBTUSD, 1135834, 7751.5, 7752, 55692
28-04-20,01:01:15,XBTUSD, 1812284, 7751.5, 7752, 160253
28-04-20,01:02:15,XBTUSD, 1124955, 7752, 7752.5, 393594
28-04-20,01:03:15,XBTUSD, 1252871, 7752, 7752.5, 1045566
28-04-20,01:04:15,XBTUSD, 118080, 7750, 7750.5, 1724837
28-04-20,01:05:15,XBTUSD, 90991, 7745, 7745.5, 1763776
28-04-20,01:06:15,XBTUSD, 532630, 7745, 7745.5, 1075606
28-04-20,01:07:15,XBTUSD, 682314, 7745, 7745.5, 949602
28-04-20,01:08:15,XBTUSD, 589210, 7745, 7745.5, 1286142
28-04-20,01:09:15,XBTUSD, 759634, 7735, 7735.5, 1120844
28-04-20,01:10:15,XBTUSD, 969148, 7723.5, 7724, 394737
28-04-20,01:11:15,XBTUSD, 1447975, 7729.5, 7730, 4608
28-04-20,01:12:15,XBTUSD, 884053, 7729.5, 7730, 923377
28-04-20,01:13:15,XBTUSD, 1354797, 7729.5, 7730, 171287
28-04-20,01:14:15,XBTUSD, 1110673, 7729.5, 7730, 1003850
28-04-20,01:15:15,XBTUSD, 225637, 7725, 7725.5, 1436456
28-04-20,01:16:15,XBTUSD, 316789, 7719.5, 7720, 1106798
28-04-20,01:17:15,XBTUSD, 323526, 7717.5, 7718, 1709349
28-04-20,01:18:15,XBTUSD, 1689776, 7712, 7712.5, 133234
28-04-20,01:19:15,XBTUSD, 511467, 7719, 7719.5, 1106204
28-04-20,01:20:15,XBTUSD, 481660, 7719, 7719.5, 1104101
28-04-20,01:21:15,XBTUSD, 1839890, 7707.5, 7708, 181394
28-04-20,01:22:15,XBTUSD, 1378929, 7703.5, 7704, 22160
28-04-20,01:23:15,XBTUSD, 2223010, 7706.5, 7707, 136473
28-04-20,01:24:15,XBTUSD, 1203807, 7717, 7717.5, 624279
28-04-20,01:25:15,XBTUSD, 1643091, 7717, 7717.5, 241204
28-04-20,01:26:15,XBTUSD, 1494817, 7717, 7717.5, 280690
28-04-20,01:27:15,XBTUSD, 461869, 7717.5, 7718, 1198479
28-04-20,01:28:15,XBTUSD, 1203854, 7717.5, 7718, 958061
28-04-20,01:29:15,XBTUSD, 1801734, 7720.5, 7721, 591727
28-04-20,01:30:15,XBTUSD, 1338169, 7721, 7721.5, 927632
28-04-20,01:31:15,XBTUSD, 1751975, 7721, 7721.5, 680523
28-04-20,01:32:15,XBTUSD, 1504919, 7721, 7721.5, 1172461
28-04-20,01:33:15,XBTUSD, 1810766, 7721, 7721.5, 1853860
28-04-20,01:34:15,XBTUSD, 1473129, 7721, 7721.5, 1198688
28-04-20,01:35:15,XBTUSD, 113096, 7718.5, 7719, 2338893
28-04-20,01:36:15,XBTUSD, 475487, 7714, 7714.5, 1311979
28-04-20,01:37:15,XBTUSD, 764298, 7714, 7714.5, 1170994
28-04-20,01:38:15,XBTUSD, 276922, 7711, 7711.5, 1202035
28-04-20,01:39:15,XBTUSD, 366097, 7711, 7711.5, 1206623
28-04-20,01:40:15,XBTUSD, 641529, 7711, 7711.5, 1379992
28-04-20,01:41:15,XBTUSD, 1272280, 7710, 7710.5, 1038742
28-04-20,01:42:15,XBTUSD, 45582, 7696.5, 7697, 11734
28-04-20,01:43:15,XBTUSD, 1241897, 7697.5, 7698, 389997
28-04-20,01:44:15,XBTUSD, 1265013, 7709, 7709.5, 1057334
28-04-20,01:45:15,XBTUSD, 1427183, 7709, 7709.5, 801386
28-04-20,01:46:15,XBTUSD, 161051, 7706, 7706.5, 1304014
28-04-20,01:47:15,XBTUSD, 217277, 7705, 7705.5, 1567845
28-04-20,01:48:15,XBTUSD, 1200598, 7705, 7705.5, 614878
28-04-20,01:49:15,XBTUSD, 1836394, 7709.5, 7710, 96557
28-04-20,01:50:15,XBTUSD, 1971734, 7709.5, 7710, 283604
28-04-20,01:51:15,XBTUSD, 865270, 7714, 7714.5, 855640
28-04-20,01:52:15,XBTUSD, 1364532, 7714, 7714.5, 642060
28-04-20,01:53:15,XBTUSD, 758936, 7714, 7714.5, 1324982
28-04-20,01:54:15,XBTUSD, 353907, 7714, 7714.5, 1596781
28-04-20,01:55:15,XBTUSD, 4936, 7710, 7710.5, 2202381
28-04-20,01:56:15,XBTUSD, 306505, 7710, 7710.5, 135356
28-04-20,01:57:15,XBTUSD, 84995, 7713, 7713.5, 2216445
28-04-20,01:58:15,XBTUSD, 319475, 7709.5, 7710, 1532405
28-04-20,01:59:15,XBTUSD, 1099335, 7709.5, 7710, 1360702
28-04-20,02:00:15,XBTUSD, 429256, 7700, 7700.5, 1215630
28-04-20,02:01:15,XBTUSD, 741301, 7704.5, 7705, 1791473
28-04-20,02:02:15,XBTUSD, 446053, 7704, 7704.5, 1873495
28-04-20,02:03:15,XBTUSD, 560317, 7704, 7704.5, 1859309
28-04-20,02:04:15,XBTUSD, 157960, 7702, 7702.5, 2336715
28-04-20,02:05:15,XBTUSD, 499111, 7697.5, 7698, 1379042
28-04-20,02:06:15,XBTUSD, 919665, 7697.5, 7698, 705540
28-04-20,02:07:15,XBTUSD, 1032904, 7694.5, 7695, 2489271
28-04-20,02:08:15,XBTUSD, 433204, 7690.5, 7691, 1819540
28-04-20,02:09:15,XBTUSD, 1099952, 7696, 7696.5, 328984
28-04-20,02:10:15,XBTUSD, 2006265, 7698.5, 7699, 110866
28-04-20,02:11:15,XBTUSD, 2604863, 7701, 7701.5, 4565
28-04-20,02:12:15,XBTUSD, 915358, 7701.5, 7702, 1139880
28-04-20,02:13:15,XBTUSD, 102810, 7700, 7700.5, 1558552
28-04-20,02:14:15,XBTUSD, 938850, 7698.5, 7699, 878636
28-04-20,02:15:15,XBTUSD, 14111, 7686, 7686.5, 653019
28-04-20,02:16:15,XBTUSD, 1496620, 7689.5, 7690, 576473
28-04-20,02:17:15,XBTUSD, 137261, 7688, 7688.5, 1920417
28-04-20,02:18:15,XBTUSD, 474305, 7686, 7686.5, 1974169
28-04-20,02:19:15,XBTUSD, 1802983, 7681.5, 7682, 649761
28-04-20,02:20:15,XBTUSD, 1796234, 7690, 7690.5, 32716
28-04-20,02:21:15,XBTUSD, 1984215, 7690.5, 7691, 39243
28-04-20,02:22:15,XBTUSD, 1650806, 7692, 7692.5, 142991
28-04-20,02:23:15,XBTUSD, 1831178, 7698.5, 7699, 476525
28-04-20,02:24:15,XBTUSD, 809000, 7695.5, 7696, 1483220
28-04-20,02:25:15,XBTUSD, 872580, 7687.5, 7688, 882266
28-04-20,02:26:15,XBTUSD, 38623, 7693.5, 7694, 2796653
28-04-20,02:27:15,XBTUSD, 147374, 7683.5, 7684, 318021
28-04-20,02:28:15,XBTUSD, 976453, 7688.5, 7689, 720922
28-04-20,02:29:15,XBTUSD, 188456, 7688.5, 7689, 1387652
28-04-20,02:30:15,XBTUSD, 1282992, 7693, 7693.5, 231177
28-04-20,02:31:15,XBTUSD, 1284685, 7693, 7693.5, 515352
28-04-20,02:32:15,XBTUSD, 1536562, 7696.5, 7697, 129502
28-04-20,02:33:15,XBTUSD, 1442618, 7703.5, 7704, 125190
28-04-20,02:34:15,XBTUSD, 133175, 7704.5, 7705, 1261262
28-04-20,02:35:15,XBTUSD, 664773, 7704.5, 7705, 1545933
28-04-20,02:36:15,XBTUSD, 919381, 7704.5, 7705, 1953244
28-04-20,02:37:15,XBTUSD, 1284574, 7704.5, 7705, 1512371
28-04-20,02:38:15,XBTUSD, 998596, 7707.5, 7708, 1432838
28-04-20,02:39:15,XBTUSD, 1465564, 7707.5, 7708, 1308542
28-04-20,02:40:15,XBTUSD, 438342, 7707, 7707.5, 1363196
28-04-20,02:41:15,XBTUSD, 1246893, 7707, 7707.5, 911901
28-04-20,02:42:15,XBTUSD, 865280, 7705.5, 7706, 1212523
28-04-20,02:43:15,XBTUSD, 489709, 7701.5, 7702, 1274819
28-04-20,02:44:15,XBTUSD, 849223, 7701.5, 7702, 1006704
28-04-20,02:45:15,XBTUSD, 1253532, 7703.5, 7704, 39695
28-04-20,02:46:15,XBTUSD, 747163, 7705, 7705.5, 1198946
28-04-20,02:47:15,XBTUSD, 274279, 7704, 7704.5, 1619180
28-04-20,02:48:15,XBTUSD, 259637, 7704, 7704.5, 1633485
28-04-20,02:49:15,XBTUSD, 215870, 7704, 7704.5, 1767760
28-04-20,02:50:15,XBTUSD, 733923, 7709, 7709.5, 1292440
28-04-20,02:51:15,XBTUSD, 1199664, 7712.5, 7713, 314231
28-04-20,02:52:15,XBTUSD, 482207, 7711.5, 7712, 1922749
28-04-20,02:53:15,XBTUSD, 1108276, 7711.5, 7712, 606291
28-04-20,02:54:15,XBTUSD, 1477900, 7713, 7713.5, 1010406
28-04-20,02:55:15,XBTUSD, 1194856, 7713, 7713.5, 1195680
28-04-20,02:56:15,XBTUSD, 1101242, 7713, 7713.5, 1382275
28-04-20,02:57:15,XBTUSD, 529926, 7713, 7713.5, 1555832
28-04-20,02:58:15,XBTUSD, 1554865, 7713, 7713.5, 1755311
28-04-20,02:59:15,XBTUSD, 1481060, 7713, 7713.5, 1819619
28-04-20,03:00:15,XBTUSD, 773680, 7713, 7713.5, 2144953
28-04-20,03:01:15,XBTUSD, 1774983, 7713, 7713.5, 624104
28-04-20,03:02:15,XBTUSD, 225914, 7712, 7712.5, 2103713
28-04-20,03:03:15,XBTUSD, 112703, 7712, 7712.5, 2169824
28-04-20,03:04:15,XBTUSD, 189007, 7712, 7712.5, 2371262
28-04-20,03:05:15,XBTUSD, 190277, 7709.5, 7710, 1797065
28-04-20,03:06:15,XBTUSD, 301333, 7707, 7707.5, 1777264
28-04-20,03:07:15,XBTUSD, 117895, 7705, 7705.5, 2344014
28-04-20,03:08:15,XBTUSD, 380785, 7703, 7703.5, 1993323
28-04-20,03:09:15,XBTUSD, 105120, 7703, 7703.5, 2159576
28-04-20,03:10:15,XBTUSD, 519773, 7703, 7703.5, 1737087
28-04-20,03:11:15,XBTUSD, 1119426, 7703, 7703.5, 1507338
28-04-20,03:12:15,XBTUSD, 410898, 7703, 7703.5, 3006469
28-04-20,03:13:15,XBTUSD, 285979, 7696.5, 7697, 1706148
28-04-20,03:14:15,XBTUSD, 369899, 7696.5, 7697, 1829139
28-04-20,03:15:15,XBTUSD, 7360, 7696.5, 7697, 2539399
28-04-20,03:16:15,XBTUSD, 65950, 7692, 7692.5, 2084329
28-04-20,03:17:15,XBTUSD, 726130, 7693, 7693.5, 439
28-04-20,03:18:15,XBTUSD, 1148383, 7699.5, 7700, 932189
28-04-20,03:19:15,XBTUSD, 1676473, 7699.5, 7700, 609090
28-04-20,03:20:15,XBTUSD, 1642147, 7699.5, 7700, 1019892
28-04-20,03:21:15,XBTUSD, 1401700, 7699.5, 7700, 1097096
28-04-20,03:22:15,XBTUSD, 1405626, 7702.5, 7703, 346785
28-04-20,03:23:15,XBTUSD, 1551581, 7703.5, 7704, 102762
28-04-20,03:24:15,XBTUSD, 1189124, 7703.5, 7704, 813397
28-04-20,03:25:15,XBTUSD, 1481758, 7705, 7705.5, 421070
28-04-20,03:26:15,XBTUSD, 1492025, 7705.5, 7706, 310827
28-04-20,03:27:15,XBTUSD, 1213126, 7705.5, 7706, 1242806
28-04-20,03:28:15,XBTUSD, 1120918, 7705.5, 7706, 1071593
28-04-20,03:29:15,XBTUSD, 706051, 7705, 7705.5, 1124196
28-04-20,03:30:15,XBTUSD, 897088, 7705, 7705.5, 1559872
28-04-20,03:31:15,XBTUSD, 938937, 7705, 7705.5, 1518590
28-04-20,03:32:15,XBTUSD, 364961, 7703, 7703.5, 1431777
28-04-20,03:33:15,XBTUSD, 76478, 7702.5, 7703, 1422898
28-04-20,03:34:15,XBTUSD, 818639, 7702, 7702.5, 1382554
28-04-20,03:35:15,XBTUSD, 1402502, 7702, 7702.5, 713954
28-04-20,03:36:15,XBTUSD, 302329, 7707.5, 7708, 25105
28-04-20,03:37:15,XBTUSD, 1795520, 7711.5, 7712, 136569
28-04-20,03:38:15,XBTUSD, 1874401, 7711.5, 7712, 337404
28-04-20,03:39:15,XBTUSD, 692512, 7715.5, 7716, 1263247
28-04-20,03:40:15,XBTUSD, 1313862, 7716, 7716.5, 589084
28-04-20,03:41:15,XBTUSD, 915307, 7717.5, 7718, 173306
28-04-20,03:42:15,XBTUSD, 955703, 7716, 7716.5, 695572
28-04-20,03:43:15,XBTUSD, 51709, 7713.5, 7714, 1960324
28-04-20,03:44:15,XBTUSD, 508465, 7713.5, 7714, 1264890
28-04-20,03:45:15,XBTUSD, 901905, 7713.5, 7714, 977435
28-04-20,03:46:15,XBTUSD, 1420460, 7713.5, 7714, 513830
28-04-20,03:47:15,XBTUSD, 928672, 7705.5, 7706, 435318
28-04-20,03:48:15,XBTUSD, 654793, 7705, 7705.5, 814016
28-04-20,03:49:15,XBTUSD, 1197172, 7705, 7705.5, 326194
28-04-20,03:50:15,XBTUSD, 1194104, 7705, 7705.5, 415924
28-04-20,03:51:15,XBTUSD, 1426121, 7706.5, 7707, 437627
28-04-20,03:52:15,XBTUSD, 1408030, 7706.5, 7707, 630499
28-04-20,03:53:15,XBTUSD, 3912839, 7710, 7710.5, 75172
28-04-20,03:54:15,XBTUSD, 874263, 7713.5, 7714, 944810
28-04-20,03:55:15,XBTUSD, 1484684, 7717.5, 7718, 752955
28-04-20,03:56:15,XBTUSD, 278045, 7717, 7717.5, 1501249
28-04-20,03:57:15,XBTUSD, 1091151, 7717, 7717.5, 1250445
28-04-20,03:58:15,XBTUSD, 187684, 7713.5, 7714, 1141532
28-04-20,03:59:15,XBTUSD, 861538, 7713.5, 7714, 1117698
28-04-20,04:00:15,XBTUSD, 1017245, 7710.5, 7711, 796420
28-04-20,04:01:15,XBTUSD, 836652, 7716.5, 7717, 853146
28-04-20,04:02:15,XBTUSD, 1079880, 7711, 7711.5, 374301
28-04-20,04:03:15,XBTUSD, 1815158, 7698.5, 7699, 797138
28-04-20,04:04:15,XBTUSD, 343096, 7704, 7704.5, 1254046
28-04-20,04:05:15,XBTUSD, 407338, 7702.5, 7703, 1150436
28-04-20,04:06:15,XBTUSD, 1004280, 7700, 7700.5, 502039
28-04-20,04:07:15,XBTUSD, 768330, 7695, 7695.5, 842820
