04-05-20,00:00:04,symbol, bidSize, bidPrice, askPrice, askSize
04-05-20,06:11:15,XBTUSD, 677794, 8644.5, 8645, 1079644
04-05-20,06:12:15,XBTUSD, 674347, 8622, 8622.5, 531303
04-05-20,06:13:15,XBTUSD, 1320905, 8628.5, 8629, 2007
04-05-20,06:14:15,XBTUSD, 2118459, 8637.5, 8638, 781023
04-05-20,06:15:15,XBTUSD, 889842, 8625.5, 8626, 260046
04-05-20,06:16:15,XBTUSD, 272507, 8606, 8606.5, 71958
04-05-20,06:17:15,XBTUSD, 238272, 8592.5, 8593, 1117130
04-05-20,06:18:15,XBTUSD, 2780, 8601.5, 8602, 67847
04-05-20,06:19:15,XBTUSD, 1346219, 8607.5, 8608, 93464
04-05-20,06:20:15,XBTUSD, 1147698, 8611.5, 8612, 222644
04-05-20,06:21:15,XBTUSD, 20112, 8619, 8619.5, 1372829
04-05-20,06:22:15,XBTUSD, 296539, 8619, 8619.5, 859048
04-05-20,06:23:15,XBTUSD, 2057789, 8621.5, 8622, 1631
04-05-20,06:24:15,XBTUSD, 1393055, 8623, 8623.5, 268804
04-05-20,06:25:15,XBTUSD, 1139231, 8636.5, 8637, 447486
04-05-20,06:26:15,XBTUSD, 1139140, 8638, 8638.5, 40783
04-05-20,06:27:15,XBTUSD, 1075513, 8639, 8639.5, 326945
04-05-20,06:28:15,XBTUSD, 416997, 8635.5, 8636, 618696
04-05-20,06:29:15,XBTUSD, 278874, 8635.5, 8636, 1435741
04-05-20,06:30:15,XBTUSD, 1476708, 8623.5, 8624, 332409
04-05-20,06:31:15,XBTUSD, 653227, 8637, 8637.5, 735997
04-05-20,06:32:15,XBTUSD, 429279, 8637, 8637.5, 1334692
04-05-20,06:33:15,XBTUSD, 13785, 8626.5, 8627, 1107311
04-05-20,06:34:15,XBTUSD, 1887457, 8622.5, 8623, 55195
04-05-20,06:35:15,XBTUSD, 1455886, 8629.5, 8630, 78056
04-05-20,06:36:15,XBTUSD, 1423237, 8639, 8639.5, 77183
04-05-20,06:37:15,XBTUSD, 234158, 8640.5, 8641, 1435335
04-05-20,06:38:15,XBTUSD, 1471468, 8642.5, 8643, 90273
04-05-20,06:39:15,XBTUSD, 932046, 8642.5, 8643, 955060
04-05-20,06:40:15,XBTUSD, 137381, 8640, 8640.5, 1518750
04-05-20,06:41:15,XBTUSD, 2978846, 8636, 8636.5, 232811
04-05-20,06:42:15,XBTUSD, 926013, 8642.5, 8643, 973954
04-05-20,06:43:15,XBTUSD, 373768, 8641.5, 8642, 930886
04-05-20,06:44:15,XBTUSD, 838973, 8637.5, 8638, 614251
04-05-20,06:45:15,XBTUSD, 79898, 8637, 8637.5, 1409596
04-05-20,06:46:15,XBTUSD, 1344236, 8629.5, 8630, 229049
04-05-20,06:47:15,XBTUSD, 299607, 8637, 8637.5, 957118
04-05-20,06:48:15,XBTUSD, 93456, 8627.5, 8628, 1396316
04-05-20,06:49:15,XBTUSD, 1123835, 8627.5, 8628, 632182
04-05-20,06:50:15,XBTUSD, 963457, 8627.5, 8628, 1219747
04-05-20,06:51:15,XBTUSD, 1214375, 8627.5, 8628, 1174053
04-05-20,06:52:15,XBTUSD, 1367514, 8634, 8634.5, 80453
04-05-20,06:53:15,XBTUSD, 1625082, 8634.5, 8635, 26123
04-05-20,06:54:15,XBTUSD, 1391520, 8640, 8640.5, 640
04-05-20,06:55:15,XBTUSD, 43057, 8634.5, 8635, 1248835
04-05-20,06:56:15,XBTUSD, 1025990, 8636, 8636.5, 175562
04-05-20,06:57:15,XBTUSD, 1017558, 8630.5, 8631, 951566
04-05-20,06:58:15,XBTUSD, 591167, 8633.5, 8634, 972606
04-05-20,06:59:15,XBTUSD, 220447, 8629.5, 8630, 1372378
04-05-20,07:00:15,XBTUSD, 143428, 8629.5, 8630, 2189119
04-05-20,07:01:15,XBTUSD, 645926, 8616.5, 8617, 1181623
04-05-20,07:02:15,XBTUSD, 37653, 8616, 8616.5, 1512294
04-05-20,07:03:15,XBTUSD, 1161430, 8614, 8614.5, 936289
04-05-20,07:04:15,XBTUSD, 710754, 8614, 8614.5, 1843389
04-05-20,07:05:15,XBTUSD, 52618, 8608.5, 8609, 1874
04-05-20,07:06:15,XBTUSD, 479662, 8608, 8608.5, 787145
04-05-20,07:07:15,XBTUSD, 1351863, 8597, 8597.5, 567236
04-05-20,07:08:15,XBTUSD, 368968, 8595.5, 8596, 1298910
04-05-20,07:09:15,XBTUSD, 652858, 8584, 8584.5, 697637
04-05-20,07:10:15,XBTUSD, 687861, 8580, 8580.5, 466153
04-05-20,07:11:15,XBTUSD, 620192, 8587.5, 8588, 659807
04-05-20,07:12:15,XBTUSD, 26649, 8598, 8598.5, 1403714
04-05-20,07:13:15,XBTUSD, 2036968, 8591, 8591.5, 46728
04-05-20,07:14:15,XBTUSD, 18728, 8598.5, 8599, 1240514
04-05-20,07:15:15,XBTUSD, 501612, 8591.5, 8592, 904387
04-05-20,07:16:15,XBTUSD, 979893, 8587.5, 8588, 766108
04-05-20,07:17:15,XBTUSD, 68327, 8584.5, 8585, 1452186
04-05-20,07:18:15,XBTUSD, 19445, 8582, 8582.5, 1629409
04-05-20,07:19:15,XBTUSD, 168841, 8581, 8581.5, 1019568
04-05-20,07:20:15,XBTUSD, 1247952, 8585.5, 8586, 78118
04-05-20,07:21:15,XBTUSD, 298013, 8596.5, 8597, 1272374
04-05-20,07:22:15,XBTUSD, 1007042, 8607.5, 8608, 176559
04-05-20,07:24:15,XBTUSD, 639814, 8613.5, 8614, 629984
04-05-20,07:25:15,XBTUSD, 834428, 8613.5, 8614, 2074471
04-05-20,07:26:15,XBTUSD, 703406, 8604, 8604.5, 758561
04-05-20,07:27:15,XBTUSD, 523775, 8600.5, 8601, 1472144
04-05-20,07:28:15,XBTUSD, 1848464, 8610.5, 8611, 9717
04-05-20,07:29:15,XBTUSD, 1247541, 8618, 8618.5, 159183
04-05-20,07:30:15,XBTUSD, 965136, 8623, 8623.5, 1111611
04-05-20,07:31:15,XBTUSD, 715856, 8640.5, 8641, 127755
04-05-20,07:32:15,XBTUSD, 959864, 8643.5, 8644, 48540
04-05-20,07:33:15,XBTUSD, 1214607, 8653, 8653.5, 221721
04-05-20,07:34:15,XBTUSD, 31008, 8656, 8656.5, 1521863
04-05-20,07:35:23,XBTUSD, 1100268, 8665, 8665.5, 96612
04-05-20,07:36:15,XBTUSD, 190240, 8665, 8665.5, 1219091
04-05-20,07:37:15,XBTUSD, 418973, 8659.5, 8660, 2490102
04-05-20,07:38:15,XBTUSD, 1521884, 8667.5, 8668, 182201
04-05-20,07:39:15,XBTUSD, 57965, 8667, 8667.5, 1136452
04-05-20,07:40:15,XBTUSD, 2232982, 8661, 8661.5, 15424
04-05-20,07:41:15,XBTUSD, 470900, 8662, 8662.5, 1136941
04-05-20,07:42:15,XBTUSD, 427981, 8662, 8662.5, 1294370
04-05-20,07:43:15,XBTUSD, 804249, 8660.5, 8661, 1125537
04-05-20,07:44:15,XBTUSD, 242776, 8664.5, 8665, 986420
04-05-20,07:45:15,XBTUSD, 1590031, 8661.5, 8662, 4706
04-05-20,07:46:15,XBTUSD, 1001877, 8661.5, 8662, 887290
04-05-20,07:47:15,XBTUSD, 1340375, 8661.5, 8662, 1084796
04-05-20,07:48:15,XBTUSD, 670284, 8661.5, 8662, 1020386
04-05-20,07:49:15,XBTUSD, 905716, 8661.5, 8662, 1056216
04-05-20,07:50:15,XBTUSD, 19147, 8654.5, 8655, 1608158
04-05-20,07:51:15,XBTUSD, 169032, 8650, 8650.5, 1156518
04-05-20,07:52:15,XBTUSD, 135037, 8650, 8650.5, 1330160
04-05-20,07:53:15,XBTUSD, 457798, 8640, 8640.5, 1284542
04-05-20,07:54:15,XBTUSD, 383143, 8640, 8640.5, 1218970
04-05-20,07:55:15,XBTUSD, 190303, 8636, 8636.5, 1141632
04-05-20,07:56:15,XBTUSD, 357536, 8649.5, 8650, 48285
04-05-20,07:57:15,XBTUSD, 1231937, 8650, 8650.5, 814329
04-05-20,07:58:15,XBTUSD, 727268, 8656.5, 8657, 458752
04-05-20,07:59:15,XBTUSD, 247927, 8651, 8651.5, 1008779
04-05-20,08:00:15,XBTUSD, 1143665, 8654.5, 8655, 373240
04-05-20,08:01:15,XBTUSD, 30704, 8651.5, 8652, 1804013
04-05-20,08:02:15,XBTUSD, 580173, 8652.5, 8653, 755621
04-05-20,08:03:15,XBTUSD, 1025610, 8663.5, 8664, 2757947
04-05-20,08:04:15,XBTUSD, 2488548, 8676.5, 8677, 106636
04-05-20,08:05:15,XBTUSD, 1107987, 8680.5, 8681, 575117
04-05-20,08:06:15,XBTUSD, 2141584, 8687, 8687.5, 517252
04-05-20,08:07:15,XBTUSD, 1148838, 8687.5, 8688, 460054
04-05-20,08:08:15,XBTUSD, 572201, 8688, 8688.5, 776730
04-05-20,08:09:15,XBTUSD, 416421, 8688, 8688.5, 1018202
04-05-20,08:10:15,XBTUSD, 570132, 8685, 8685.5, 953246
04-05-20,08:11:15,XBTUSD, 584370, 8674, 8674.5, 753140
04-05-20,08:12:15,XBTUSD, 1519900, 8678.5, 8679, 72970
04-05-20,08:13:15,XBTUSD, 1370025, 8678.5, 8679, 172009
04-05-20,08:14:15,XBTUSD, 1540469, 8678.5, 8679, 17120
04-05-20,08:15:15,XBTUSD, 187788, 8699, 8699.5, 2189777
04-05-20,08:16:15,XBTUSD, 2038588, 8707.5, 8708, 174651
04-05-20,08:17:15,XBTUSD, 198496, 8705, 8705.5, 1334205
04-05-20,08:18:15,XBTUSD, 1040587, 8715, 8715.5, 463423
04-05-20,08:19:15,XBTUSD, 90767, 8714.5, 8715, 731638
04-05-20,08:20:15,XBTUSD, 814331, 8710, 8710.5, 774216
04-05-20,08:21:15,XBTUSD, 51305, 8712, 8712.5, 937347
04-05-20,08:22:15,XBTUSD, 955915, 8714.5, 8715, 184653
04-05-20,08:23:15,XBTUSD, 500666, 8710, 8710.5, 1735371
04-05-20,08:24:15,XBTUSD, 153053, 8702, 8702.5, 1494952
04-05-20,08:25:15,XBTUSD, 110457, 8694, 8694.5, 1360967
04-05-20,08:26:15,XBTUSD, 165309, 8694.5, 8695, 1329434
04-05-20,08:27:15,XBTUSD, 63806, 8686.5, 8687, 1417922
04-05-20,08:28:15,XBTUSD, 1153502, 8688.5, 8689, 733375
04-05-20,08:29:15,XBTUSD, 1428963, 8686.5, 8687, 25664
04-05-20,08:30:15,XBTUSD, 1101575, 8693, 8693.5, 370407
04-05-20,08:31:15,XBTUSD, 1309923, 8694, 8694.5, 94200
04-05-20,08:32:15,XBTUSD, 1248222, 8697, 8697.5, 307974
04-05-20,08:33:15,XBTUSD, 1432604, 8698, 8698.5, 547771
04-05-20,08:34:15,XBTUSD, 137485, 8685.5, 8686, 956396
04-05-20,08:35:15,XBTUSD, 12750, 8683, 8683.5, 2139406
04-05-20,08:36:15,XBTUSD, 634062, 8678, 8678.5, 783292
04-05-20,08:37:15,XBTUSD, 754522, 8678.5, 8679, 2543284
04-05-20,08:38:15,XBTUSD, 9463, 8675, 8675.5, 948450
04-05-20,08:39:15,XBTUSD, 505037, 8674.5, 8675, 940379
04-05-20,08:40:15,XBTUSD, 408267, 8672.5, 8673, 562683
04-05-20,08:41:15,XBTUSD, 1825113, 8672.5, 8673, 95963
04-05-20,08:42:15,XBTUSD, 574382, 8668, 8668.5, 582117
04-05-20,08:43:15,XBTUSD, 519597, 8675.5, 8676, 702473
04-05-20,08:44:15,XBTUSD, 86977, 8675, 8675.5, 1678537
04-05-20,08:45:15,XBTUSD, 4416140, 8669.5, 8670, 111109
04-05-20,08:46:15,XBTUSD, 687900, 8678.5, 8679, 262537
04-05-20,08:47:15,XBTUSD, 3402061, 8679, 8679.5, 69678
04-05-20,08:48:15,XBTUSD, 4061, 8684.5, 8685, 1240430
04-05-20,08:49:15,XBTUSD, 125965, 8683.5, 8684, 1698590
04-05-20,08:50:15,XBTUSD, 430590, 8678.5, 8679, 1226329
04-05-20,08:51:15,XBTUSD, 1870718, 8681.5, 8682, 62650
04-05-20,08:52:15,XBTUSD, 1455805, 8685.5, 8686, 488807
04-05-20,08:53:15,XBTUSD, 279009, 8685.5, 8686, 1198776
04-05-20,08:54:15,XBTUSD, 377744, 8683.5, 8684, 1291745
04-05-20,08:55:15,XBTUSD, 328799, 8681, 8681.5, 1643752
04-05-20,08:56:15,XBTUSD, 129521, 8680, 8680.5, 1308274
04-05-20,08:57:15,XBTUSD, 1163707, 8680, 8680.5, 651417
04-05-20,08:58:15,XBTUSD, 299659, 8680, 8680.5, 1346937
04-05-20,08:59:15,XBTUSD, 1049679, 8682, 8682.5, 833532
04-05-20,09:00:15,XBTUSD, 1621310, 8691.5, 8692, 51668
04-05-20,09:01:15,XBTUSD, 919704, 8697.5, 8698, 533160
04-05-20,09:02:15,XBTUSD, 339834, 8697, 8697.5, 875441
04-05-20,09:03:15,XBTUSD, 1173579, 8695, 8695.5, 1127251
04-05-20,09:04:15,XBTUSD, 894817, 8692.5, 8693, 728743
04-05-20,09:05:15,XBTUSD, 382673, 8692.5, 8693, 1491574
04-05-20,09:06:15,XBTUSD, 720836, 8679, 8679.5, 726169
04-05-20,09:07:15,XBTUSD, 760957, 8675.5, 8676, 588590
04-05-20,09:08:15,XBTUSD, 295841, 8674, 8674.5, 878592
04-05-20,09:09:15,XBTUSD, 387120, 8668, 8668.5, 1170607
04-05-20,09:10:15,XBTUSD, 867386, 8658.5, 8659, 458554
04-05-20,09:11:15,XBTUSD, 112849, 8659.5, 8660, 1810531
04-05-20,09:12:15,XBTUSD, 1997700, 8659.5, 8660, 697502
04-05-20,09:13:15,XBTUSD, 1946921, 8659.5, 8660, 460280
04-05-20,09:14:15,XBTUSD, 27500, 8665.5, 8667, 1022
04-05-20,09:15:15,XBTUSD, 882923, 8660, 8660.5, 683357
04-05-20,09:16:15,XBTUSD, 877868, 8659.5, 8660, 670110
04-05-20,09:17:15,XBTUSD, 284056, 8656, 8656.5, 3239704
04-05-20,09:18:15,XBTUSD, 964068, 8631.5, 8632, 923360
04-05-20,09:19:15,XBTUSD, 692516, 8629.5, 8630, 767069
04-05-20,09:20:15,XBTUSD, 658074, 8628, 8628.5, 788788
04-05-20,09:21:15,XBTUSD, 877700, 8631, 8631.5, 503841
04-05-20,09:22:15,XBTUSD, 499059, 8636, 8636.5, 792973
04-05-20,09:23:15,XBTUSD, 1698762, 8636, 8636.5, 1489758
04-05-20,09:24:15,XBTUSD, 259282, 8623.5, 8624, 1400194
04-05-20,09:25:15,XBTUSD, 1356285, 8608, 8608.5, 312040
04-05-20,09:26:15,XBTUSD, 873998, 8610.5, 8611, 627573
04-05-20,09:27:15,XBTUSD, 793803, 8617, 8617.5, 473863
04-05-20,09:28:15,XBTUSD, 1146670, 8617, 8617.5, 467554
04-05-20,09:29:15,XBTUSD, 911856, 8620, 8620.5, 312623
04-05-20,09:30:15,XBTUSD, 920836, 8615, 8615.5, 760514
04-05-20,09:31:15,XBTUSD, 297411, 8627.5, 8628, 24262
04-05-20,09:32:15,XBTUSD, 2599018, 8639.5, 8640, 279702
04-05-20,09:33:15,XBTUSD, 978384, 8639.5, 8643, 41645
04-05-20,09:34:15,XBTUSD, 821373, 8646.5, 8647, 159360
04-05-20,09:35:15,XBTUSD, 784744, 8646.5, 8647, 850062
04-05-20,09:36:15,XBTUSD, 623311, 8639.5, 8640, 734045
04-05-20,09:37:15,XBTUSD, 1032408, 8639.5, 8640, 238547
04-05-20,09:38:15,XBTUSD, 423516, 8634.5, 8635, 852507
04-05-20,09:39:15,XBTUSD, 1167537, 8643, 8643.5, 11768
04-05-20,09:40:15,XBTUSD, 1349072, 8646.5, 8647, 636431
04-05-20,09:41:15,XBTUSD, 988469, 8636, 8636.5, 560661
04-05-20,09:42:15,XBTUSD, 2268129, 8641, 8641.5, 69514
04-05-20,09:43:15,XBTUSD, 977039, 8650.5, 8651, 286176
04-05-20,09:44:15,XBTUSD, 464389, 8644, 8644.5, 1008467
04-05-20,09:45:15,XBTUSD, 186463, 8652.5, 8653, 4200
04-05-20,09:46:15,XBTUSD, 755098, 8659.5, 8660, 1178682
04-05-20,09:47:15,XBTUSD, 74556, 8659.5, 8660, 988661
04-05-20,09:48:15,XBTUSD, 2075037, 8660.5, 8661, 28577
04-05-20,09:49:15,XBTUSD, 1498137, 8661, 8661.5, 343449
04-05-20,09:50:15,XBTUSD, 1215317, 8661, 8661.5, 905328
04-05-20,09:51:15,XBTUSD, 643990, 8654.5, 8655, 3419
04-05-20,09:52:15,XBTUSD, 964589, 8664, 8664.5, 1988431
04-05-20,09:53:15,XBTUSD, 2672, 8661.5, 8662, 718784
04-05-20,09:54:15,XBTUSD, 1310882, 8655, 8655.5, 17829
04-05-20,09:55:15,XBTUSD, 1044745, 8658.5, 8659, 621823
04-05-20,09:56:15,XBTUSD, 824129, 8658, 8658.5, 871018
04-05-20,09:57:15,XBTUSD, 1013408, 8658, 8658.5, 386723
04-05-20,09:58:15,XBTUSD, 1437606, 8647, 8647.5, 247797
04-05-20,09:59:15,XBTUSD, 800149, 8642, 8642.5, 494353
04-05-20,10:00:15,XBTUSD, 572159, 8637, 8637.5, 1125923
04-05-20,10:01:15,XBTUSD, 350, 8648.5, 8649, 1516862
04-05-20,10:02:15,XBTUSD, 1550546, 8644.5, 8645, 56538
04-05-20,10:03:15,XBTUSD, 1341225, 8649.5, 8650, 162455
04-05-20,10:04:15,XBTUSD, 224500, 8642.5, 8643, 1287778
04-05-20,10:05:15,XBTUSD, 1695, 8639.5, 8640, 1364361
04-05-20,10:06:15,XBTUSD, 219913, 8639.5, 8640, 1145221
04-05-20,10:07:15,XBTUSD, 1837985, 8639.5, 8640, 13797
04-05-20,10:08:15,XBTUSD, 343777, 8636, 8636.5, 1413697
04-05-20,10:09:15,XBTUSD, 617043, 8622, 8622.5, 604107
04-05-20,10:10:15,XBTUSD, 722830, 8616.5, 8617, 531988
04-05-20,10:11:15,XBTUSD, 425244, 8618, 8618.5, 1590322
04-05-20,10:12:15,XBTUSD, 529534, 8615, 8615.5, 744596
04-05-20,10:13:15,XBTUSD, 1422851, 8626, 8626.5, 134002
04-05-20,10:14:15,XBTUSD, 1488190, 8630.5, 8631, 7861
04-05-20,10:15:15,XBTUSD, 139246, 8620, 8620.5, 1312718
04-05-20,10:16:15,XBTUSD, 721579, 8623.5, 8624, 626226
04-05-20,10:17:15,XBTUSD, 372310, 8629.5, 8630, 1588647
04-05-20,10:18:15,XBTUSD, 979395, 8641.5, 8642, 18227
04-05-20,10:19:15,XBTUSD, 1644113, 8642.5, 8643, 67167
04-05-20,10:20:15,XBTUSD, 465787, 8655.5, 8656, 838986
04-05-20,10:21:15,XBTUSD, 1237380, 8659.5, 8660, 210968
04-05-20,10:22:15,XBTUSD, 1426993, 8666.5, 8667, 278989
04-05-20,10:23:15,XBTUSD, 851748, 8668.5, 8669, 418488
04-05-20,10:24:15,XBTUSD, 637089, 8674, 8674.5, 1033478
04-05-20,10:25:15,XBTUSD, 622104, 8663, 8663.5, 1008693
04-05-20,10:26:15,XBTUSD, 778887, 8667, 8667.5, 646551
04-05-20,10:27:15,XBTUSD, 1588145, 8666, 8666.5, 44690
04-05-20,10:28:15,XBTUSD, 88228, 8667, 8667.5, 1153571
04-05-20,10:29:15,XBTUSD, 37582, 8667, 8667.5, 1728710
04-05-20,10:30:15,XBTUSD, 837279, 8665.5, 8666, 463805
04-05-20,10:31:15,XBTUSD, 774528, 8677, 8677.5, 1013836
04-05-20,10:32:15,XBTUSD, 45489, 8673, 8673.5, 1810139
04-05-20,10:33:15,XBTUSD, 13415, 8668, 8668.5, 1744618
04-05-20,10:34:15,XBTUSD, 780655, 8667, 8667.5, 866000
04-05-20,10:35:15,XBTUSD, 761415, 8667, 8667.5, 864784
04-05-20,10:36:15,XBTUSD, 257963, 8666, 8666.5, 1678230
04-05-20,10:37:15,XBTUSD, 1209018, 8659.5, 8660, 83139
04-05-20,10:38:15,XBTUSD, 62429, 8659.5, 8660, 1490901
04-05-20,10:39:15,XBTUSD, 468024, 8658, 8658.5, 1632469
04-05-20,10:40:15,XBTUSD, 839915, 8656, 8656.5, 701370
04-05-20,10:41:15,XBTUSD, 582557, 8664.5, 8665, 1532785
04-05-20,10:42:15,XBTUSD, 265780, 8664.5, 8665, 1810175
04-05-20,10:43:15,XBTUSD, 33129, 8661.5, 8662, 2158146
04-05-20,10:44:15,XBTUSD, 1171715, 8653, 8653.5, 3171
04-05-20,10:45:15,XBTUSD, 353013, 8655, 8655.5, 1029932
04-05-20,10:46:15,XBTUSD, 470130, 8655, 8655.5, 8262
04-05-20,10:47:15,XBTUSD, 135413, 8656, 8656.5, 1424436
04-05-20,10:48:15,XBTUSD, 219115, 8658.5, 8659, 1192478
04-05-20,10:49:15,XBTUSD, 993662, 8659, 8659.5, 506985
04-05-20,10:50:15,XBTUSD, 1289711, 8663.5, 8664, 1567
04-05-20,10:51:15,XBTUSD, 144587, 8665, 8665.5, 1747102
04-05-20,10:52:15,XBTUSD, 672143, 8665, 8665.5, 1805786
04-05-20,10:53:15,XBTUSD, 891704, 8665, 8665.5, 1109990
04-05-20,10:54:15,XBTUSD, 276215, 8669, 8669.5, 964195
04-05-20,10:55:15,XBTUSD, 483361, 8665.5, 8666, 943606
04-05-20,10:56:15,XBTUSD, 764294, 8665, 8665.5, 651580
04-05-20,10:57:15,XBTUSD, 58273, 8660, 8660.5, 2186304
04-05-20,10:58:15,XBTUSD, 452144, 8645.5, 8646, 1174311
04-05-20,10:59:15,XBTUSD, 938124, 8643, 8643.5, 535341
04-05-20,11:00:15,XBTUSD, 1386963, 8630, 8630.5, 546016
04-05-20,11:01:15,XBTUSD, 1127971, 8640, 8640.5, 630362
04-05-20,11:02:15,XBTUSD, 1122730, 8640, 8640.5, 403818
04-05-20,11:03:15,XBTUSD, 428103, 8640, 8640.5, 888129
04-05-20,11:04:15,XBTUSD, 835741, 8630.5, 8631, 873969
04-05-20,11:05:15,XBTUSD, 1235684, 8630.5, 8631, 68182
04-05-20,11:06:15,XBTUSD, 389759, 8639.5, 8640, 506093
04-05-20,11:07:15,XBTUSD, 1736990, 8637, 8637.5, 71827
04-05-20,11:08:15,XBTUSD, 21011, 8637, 8637.5, 1348864
04-05-20,11:09:15,XBTUSD, 719938, 8625, 8625.5, 763164
04-05-20,11:10:15,XBTUSD, 922330, 8631.5, 8632, 694668
04-05-20,11:11:15,XBTUSD, 2041808, 8634.5, 8635, 16276
04-05-20,11:12:15,XBTUSD, 325233, 8635.5, 8636, 1029338
04-05-20,11:13:15,XBTUSD, 26092, 8635.5, 8636, 1035938
04-05-20,11:14:15,XBTUSD, 398895, 8635, 8635.5, 1129603
04-05-20,11:15:15,XBTUSD, 248410, 8632, 8632.5, 1303193
04-05-20,11:16:15,XBTUSD, 529907, 8626, 8626.5, 1031061
04-05-20,11:17:15,XBTUSD, 277665, 8644.5, 8645, 891869
04-05-20,11:18:15,XBTUSD, 1247141, 8644.5, 8645, 182003
04-05-20,11:19:15,XBTUSD, 1183245, 8654, 8654.5, 266084
04-05-20,11:20:15,XBTUSD, 816523, 8657.5, 8658, 473561
04-05-20,11:21:15,XBTUSD, 699502, 8663.5, 8664, 771445
04-05-20,11:22:15,XBTUSD, 1667161, 8663.5, 8664, 231305
04-05-20,11:23:15,XBTUSD, 1047175, 8669, 8669.5, 281257
04-05-20,11:24:15,XBTUSD, 753182, 8669, 8669.5, 980059
04-05-20,11:25:15,XBTUSD, 1118880, 8671.5, 8672, 661817
04-05-20,11:26:15,XBTUSD, 996979, 8673.5, 8674, 836045
04-05-20,11:27:15,XBTUSD, 780216, 8686, 8686.5, 347788
04-05-20,11:28:15,XBTUSD, 401179, 8678.5, 8679, 1118809
04-05-20,11:29:15,XBTUSD, 1303490, 8674, 8674.5, 291292
04-05-20,11:30:15,XBTUSD, 1137633, 8681.5, 8682, 60250
04-05-20,11:31:15,XBTUSD, 1385554, 8680, 8680.5, 385240
04-05-20,11:32:15,XBTUSD, 1527104, 8682, 8682.5, 211680
04-05-20,11:33:15,XBTUSD, 1789495, 8687.5, 8688, 65267
04-05-20,11:34:15,XBTUSD, 1981838, 8691.5, 8692, 400086
04-05-20,11:35:15,XBTUSD, 1723500, 8695.5, 8696, 464817
04-05-20,11:36:15,XBTUSD, 61218, 8688.5, 8689, 1197444
04-05-20,11:37:15,XBTUSD, 100513, 8685, 8685.5, 1351536
04-05-20,11:38:15,XBTUSD, 1334573, 8685.5, 8686, 140702
04-05-20,11:39:15,XBTUSD, 386737, 8683.5, 8684, 1111315
04-05-20,11:40:15,XBTUSD, 1350386, 8683.5, 8684, 312526
04-05-20,11:41:15,XBTUSD, 580185, 8687, 8687.5, 1251466
04-05-20,11:42:15,XBTUSD, 234353, 8683.5, 8684, 2183642
04-05-20,11:43:15,XBTUSD, 570482, 8678.5, 8679, 1179403
04-05-20,11:44:15,XBTUSD, 576492, 8685, 8685.5, 1305668
04-05-20,11:45:15,XBTUSD, 593686, 8681.5, 8682, 1367101
04-05-20,11:46:15,XBTUSD, 253096, 8680.5, 8681, 1497322
04-05-20,11:47:15,XBTUSD, 307147, 8677, 8677.5, 1314310
04-05-20,11:48:15,XBTUSD, 281781, 8682.5, 8683, 12775
04-05-20,11:49:15,XBTUSD, 257267, 8696.5, 8697, 1862140
04-05-20,11:50:15,XBTUSD, 1153693, 8697, 8697.5, 82093
04-05-20,11:51:15,XBTUSD, 1151595, 8699.5, 8700, 3819503
04-05-20,11:52:15,XBTUSD, 324272, 8696.5, 8697, 1266611
04-05-20,11:53:15,XBTUSD, 1675048, 8693, 8693.5, 24144
04-05-20,11:54:15,XBTUSD, 565036, 8692, 8692.5, 880421
04-05-20,11:55:15,XBTUSD, 1679785, 8693, 8693.5, 22942
04-05-20,11:56:15,XBTUSD, 578630, 8693, 8693.5, 1177399
04-05-20,11:57:15,XBTUSD, 66854, 8692.5, 8693, 1454176
04-05-20,11:58:15,XBTUSD, 26983, 8693, 8693.5, 1475296
04-05-20,11:59:15,XBTUSD, 949099, 8678.5, 8679, 544284
04-05-20,12:00:16,XBTUSD, 38206, 8681, 8681.5, 936781
04-05-20,12:01:15,XBTUSD, 1138912, 8682, 8682.5, 300355
04-05-20,12:02:15,XBTUSD, 93680, 8677, 8677.5, 1205558
04-05-20,12:03:15,XBTUSD, 46493, 8674, 8674.5, 1386499
04-05-20,12:04:15,XBTUSD, 1274363, 8671, 8671.5, 191524
04-05-20,12:05:15,XBTUSD, 1369840, 8675.5, 8676, 176831
04-05-20,12:06:15,XBTUSD, 1071591, 8675.5, 8676, 520339
04-05-20,12:07:15,XBTUSD, 315036, 8661, 8661.5, 1144197
04-05-20,12:08:15,XBTUSD, 1507498, 8656.5, 8657, 85474
04-05-20,12:09:15,XBTUSD, 1271229, 8656.5, 8657, 90614
04-05-20,12:10:15,XBTUSD, 1414653, 8665.5, 8666, 91128
04-05-20,12:11:15,XBTUSD, 1412235, 8667, 8667.5, 247074
04-05-20,12:12:15,XBTUSD, 1085817, 8671, 8671.5, 69500
04-05-20,12:13:15,XBTUSD, 853099, 8672.5, 8673, 858120
04-05-20,12:14:15,XBTUSD, 1128877, 8670, 8670.5, 745212
04-05-20,12:15:15,XBTUSD, 1429713, 8674, 8674.5, 63927
04-05-20,12:16:15,XBTUSD, 1371515, 8676.5, 8677, 633154
04-05-20,12:17:15,XBTUSD, 1017293, 8684.5, 8685, 641239
04-05-20,12:18:15,XBTUSD, 1288845, 8690, 8690.5, 420672
04-05-20,12:19:15,XBTUSD, 2213054, 8690, 8690.5, 262430
04-05-20,12:20:15,XBTUSD, 1026222, 8689, 8689.5, 629010
04-05-20,12:21:15,XBTUSD, 1393814, 8693.5, 8694, 234152
