01-05-20,00:00:03,symbol, bidSize, bidPrice, askPrice, askSize
01-05-20,06:10:15,XBTUSD, 253247, 8779.5, 8780, 1189824
01-05-20,06:11:15,XBTUSD, 65217, 8774.5, 8775, 1002209
01-05-20,06:12:15,XBTUSD, 901489, 8774.5, 8775, 335993
01-05-20,06:13:15,XBTUSD, 739311, 8781.5, 8782, 419592
01-05-20,06:14:15,XBTUSD, 334155, 8781.5, 8782, 988273
01-05-20,06:15:15,XBTUSD, 361047, 8781.5, 8782, 1091374
01-05-20,06:16:15,XBTUSD, 1078958, 8785.5, 8786, 343205
01-05-20,06:17:15,XBTUSD, 105997, 8779.5, 8780, 1009480
01-05-20,06:18:15,XBTUSD, 243293, 8767, 8767.5, 1058191
01-05-20,06:19:15,XBTUSD, 113222, 8766, 8766.5, 1115693
01-05-20,06:20:15,XBTUSD, 25316, 8762.5, 8763, 1229592
01-05-20,06:21:15,XBTUSD, 453779, 8762.5, 8763, 752155
01-05-20,06:22:15,XBTUSD, 348998, 8762.5, 8763, 1190969
01-05-20,06:23:15,XBTUSD, 977180, 8762.5, 8763, 930913
01-05-20,06:24:15,XBTUSD, 229930, 8762.5, 8763, 1198303
01-05-20,06:25:15,XBTUSD, 528613, 8762.5, 8763, 1067618
01-05-20,06:26:15,XBTUSD, 911793, 8762.5, 8763, 952768
01-05-20,06:27:15,XBTUSD, 1485285, 8762.5, 8763, 1475865
01-05-20,06:28:15,XBTUSD, 776844, 8768.5, 8769, 540342
01-05-20,06:29:15,XBTUSD, 694218, 8775, 8775.5, 1045075
01-05-20,06:30:15,XBTUSD, 138142, 8771, 8771.5, 1386691
01-05-20,06:31:15,XBTUSD, 1553412, 8777, 8777.5, 5257
01-05-20,06:32:16,XBTUSD, 916449, 8777.5, 8778, 587034
01-05-20,06:33:15,XBTUSD, 1156914, 8777.5, 8778, 308985
01-05-20,06:34:15,XBTUSD, 499784, 8786.5, 8787, 1070407
01-05-20,06:35:15,XBTUSD, 684542, 8786.5, 8787, 546733
01-05-20,06:36:15,XBTUSD, 1359038, 8788.5, 8789, 230984
01-05-20,06:37:15,XBTUSD, 92058, 8788.5, 8789, 1049214
01-05-20,06:38:15,XBTUSD, 887640, 8788.5, 8789, 500725
01-05-20,06:39:15,XBTUSD, 996131, 8788.5, 8789, 678088
01-05-20,06:40:15,XBTUSD, 451279, 8788.5, 8789, 1007790
01-05-20,06:41:15,XBTUSD, 406600, 8788, 8788.5, 1167743
01-05-20,06:42:15,XBTUSD, 907290, 8786, 8786.5, 1544855
01-05-20,06:43:15,XBTUSD, 1305049, 8786, 8786.5, 515253
01-05-20,06:44:15,XBTUSD, 1102510, 8789, 8789.5, 482225
01-05-20,06:45:15,XBTUSD, 151786, 8789, 8789.5, 1178813
01-05-20,06:46:15,XBTUSD, 1723371, 8786, 8786.5, 468078
01-05-20,06:47:15,XBTUSD, 931731, 8788, 8788.5, 782927
01-05-20,06:48:15,XBTUSD, 1363077, 8789, 8789.5, 231966
01-05-20,06:49:15,XBTUSD, 702586, 8789, 8789.5, 966424
01-05-20,06:50:15,XBTUSD, 92496, 8779, 8779.5, 1505890
01-05-20,06:51:15,XBTUSD, 808859, 8776.5, 8777, 878527
01-05-20,06:52:15,XBTUSD, 300121, 8776.5, 8777, 1009793
01-05-20,06:53:15,XBTUSD, 175674, 8773, 8773.5, 1023734
01-05-20,06:54:15,XBTUSD, 488209, 8771, 8771.5, 1078658
01-05-20,06:55:15,XBTUSD, 278988, 8770, 8770.5, 923033
01-05-20,06:56:15,XBTUSD, 109593, 8770, 8770.5, 1296831
01-05-20,06:57:15,XBTUSD, 654229, 8762.5, 8763, 1845402
01-05-20,06:58:15,XBTUSD, 63599, 8760.5, 8761, 1055550
01-05-20,06:59:15,XBTUSD, 136235, 8760, 8760.5, 941735
01-05-20,07:00:15,XBTUSD, 639662, 8758, 8758.5, 1263609
01-05-20,07:01:15,XBTUSD, 875136, 8767, 8767.5, 160802
01-05-20,07:02:15,XBTUSD, 162417, 8767, 8767.5, 865798
01-05-20,07:03:15,XBTUSD, 693814, 8767, 8767.5, 596916
01-05-20,07:04:15,XBTUSD, 1220594, 8767.5, 8768, 13360
01-05-20,07:05:15,XBTUSD, 1463278, 8767.5, 8768, 224545
01-05-20,07:06:15,XBTUSD, 931478, 8775, 8775.5, 302913
01-05-20,07:07:15,XBTUSD, 1839373, 8775.5, 8776, 628703
01-05-20,07:08:15,XBTUSD, 511323, 8775.5, 8776, 1809317
01-05-20,07:09:15,XBTUSD, 199599, 8772, 8772.5, 1014549
01-05-20,07:10:15,XBTUSD, 1004620, 8772, 8772.5, 1177804
01-05-20,07:11:15,XBTUSD, 783832, 8772, 8772.5, 1283662
01-05-20,07:12:15,XBTUSD, 1593761, 8778, 8778.5, 122748
01-05-20,07:13:15,XBTUSD, 1110511, 8778, 8778.5, 537021
01-05-20,07:14:15,XBTUSD, 775424, 8778, 8778.5, 860035
01-05-20,07:15:15,XBTUSD, 490708, 8771.5, 8772, 1674949
01-05-20,07:16:15,XBTUSD, 1654557, 8767, 8767.5, 699443
01-05-20,07:17:15,XBTUSD, 1161869, 8767, 8767.5, 1062364
01-05-20,07:18:15,XBTUSD, 320546, 8766.5, 8767, 1447361
01-05-20,07:19:15,XBTUSD, 1215817, 8766.5, 8767, 268279
01-05-20,07:20:15,XBTUSD, 1196003, 8751.5, 8752, 705589
01-05-20,07:21:15,XBTUSD, 252714, 8746, 8746.5, 909241
01-05-20,07:22:15,XBTUSD, 9019, 8736, 8736.5, 474852
01-05-20,07:23:15,XBTUSD, 190574, 8728, 8728.5, 1635525
01-05-20,07:24:15,XBTUSD, 1421781, 8720.5, 8721, 4554
01-05-20,07:25:15,XBTUSD, 1236969, 8730, 8730.5, 509646
01-05-20,07:26:15,XBTUSD, 1213042, 8738.5, 8739, 882287
01-05-20,07:27:15,XBTUSD, 615215, 8732.5, 8733, 820431
01-05-20,07:28:15,XBTUSD, 1440351, 8735.5, 8736, 237212
01-05-20,07:29:15,XBTUSD, 38664, 8734, 8734.5, 1016113
01-05-20,07:30:15,XBTUSD, 117978, 8728, 8728.5, 1455813
01-05-20,07:31:15,XBTUSD, 740157, 8724.5, 8725, 919649
01-05-20,07:32:15,XBTUSD, 1085230, 8735.5, 8736, 1091782
01-05-20,07:33:15,XBTUSD, 679037, 8739.5, 8740, 901095
01-05-20,07:34:15,XBTUSD, 407960, 8739.5, 8740, 1718744
01-05-20,07:35:15,XBTUSD, 107135, 8735, 8735.5, 1301857
01-05-20,07:36:15,XBTUSD, 961173, 8738.5, 8739, 229547
01-05-20,07:37:15,XBTUSD, 1728633, 8742, 8742.5, 84070
01-05-20,07:38:15,XBTUSD, 35261, 8739, 8739.5, 1319267
01-05-20,07:39:15,XBTUSD, 652671, 8736.5, 8737, 1080263
01-05-20,07:40:15,XBTUSD, 637247, 8751.5, 8752, 778272
01-05-20,07:41:15,XBTUSD, 254752, 8750.5, 8751, 1530633
01-05-20,07:42:15,XBTUSD, 644787, 8745, 8745.5, 647005
01-05-20,07:43:15,XBTUSD, 499859, 8749, 8749.5, 913169
01-05-20,07:44:15,XBTUSD, 994094, 8749, 8749.5, 444124
01-05-20,07:45:15,XBTUSD, 77868, 8749.5, 8750, 1197171
01-05-20,07:46:15,XBTUSD, 997353, 8751.5, 8752, 18501
01-05-20,07:47:15,XBTUSD, 935500, 8759, 8759.5, 1072176
01-05-20,07:48:15,XBTUSD, 674777, 8759, 8759.5, 1934009
01-05-20,07:49:15,XBTUSD, 144951, 8759, 8759.5, 1694359
01-05-20,07:50:15,XBTUSD, 391128, 8755, 8755.5, 1443613
01-05-20,07:51:15,XBTUSD, 1174374, 8755, 8755.5, 956236
01-05-20,07:52:15,XBTUSD, 935951, 8755, 8755.5, 1183245
01-05-20,07:53:15,XBTUSD, 1326774, 8755, 8755.5, 138092
01-05-20,07:54:15,XBTUSD, 1178723, 8759, 8759.5, 2011
01-05-20,07:55:15,XBTUSD, 297410, 8764, 8764.5, 1342908
01-05-20,07:56:15,XBTUSD, 1095810, 8764, 8764.5, 1254572
01-05-20,07:57:15,XBTUSD, 1519536, 8768.5, 8769, 235204
01-05-20,07:58:15,XBTUSD, 1672176, 8768.5, 8769, 102091
01-05-20,07:59:15,XBTUSD, 805716, 8768.5, 8769, 1085950
01-05-20,08:00:15,XBTUSD, 1571705, 8773.5, 8774, 73176
01-05-20,08:01:15,XBTUSD, 718700, 8784.5, 8785, 851912
01-05-20,08:02:16,XBTUSD, 909720, 8784.5, 8785, 991671
01-05-20,08:03:15,XBTUSD, 113561, 8800.5, 8801, 1740818
01-05-20,08:04:15,XBTUSD, 106888, 8788, 8788.5, 1754503
01-05-20,08:05:15,XBTUSD, 252592, 8792, 8792.5, 1735016
01-05-20,08:06:15,XBTUSD, 189447, 8795, 8795.5, 1561339
01-05-20,08:07:15,XBTUSD, 405236, 8790.5, 8791, 1557911
01-05-20,08:08:15,XBTUSD, 938793, 8787.5, 8788, 852489
01-05-20,08:09:15,XBTUSD, 1404785, 8787.5, 8788, 47274
01-05-20,08:10:15,XBTUSD, 576630, 8787.5, 8788, 1558984
01-05-20,08:11:15,XBTUSD, 1195898, 8789, 8789.5, 567418
01-05-20,08:12:15,XBTUSD, 1092113, 8789, 8789.5, 1163568
01-05-20,08:13:15,XBTUSD, 935280, 8797.5, 8798, 910166
01-05-20,08:14:15,XBTUSD, 1260732, 8792, 8792.5, 280333
01-05-20,08:15:15,XBTUSD, 1379506, 8792, 8792.5, 323658
01-05-20,08:16:15,XBTUSD, 1082164, 8797.5, 8798, 335374
01-05-20,08:17:15,XBTUSD, 1340229, 8805, 8805.5, 44858
01-05-20,08:18:15,XBTUSD, 115374, 8798, 8798.5, 1373169
01-05-20,08:19:15,XBTUSD, 185838, 8798, 8798.5, 1385146
01-05-20,08:20:15,XBTUSD, 40139, 8788.5, 8789, 1050960
01-05-20,08:21:15,XBTUSD, 144041, 8788.5, 8789, 1297954
01-05-20,08:22:15,XBTUSD, 221417, 8787, 8787.5, 992579
01-05-20,08:23:15,XBTUSD, 480484, 8783.5, 8784, 985991
01-05-20,08:24:15,XBTUSD, 1086290, 8782, 8782.5, 1095160
01-05-20,08:25:15,XBTUSD, 537069, 8782, 8782.5, 1477090
01-05-20,08:26:15,XBTUSD, 414780, 8781.5, 8782, 1696170
01-05-20,08:27:15,XBTUSD, 135642, 8766, 8766.5, 337094
01-05-20,08:28:15,XBTUSD, 1115361, 8770.5, 8771, 484856
01-05-20,08:29:15,XBTUSD, 1264318, 8759.5, 8760, 72023
01-05-20,08:30:15,XBTUSD, 1008494, 8757.5, 8758, 766946
01-05-20,08:31:15,XBTUSD, 2128754, 8759.5, 8760, 9244
01-05-20,08:32:15,XBTUSD, 1078653, 8763, 8763.5, 395468
01-05-20,08:33:15,XBTUSD, 2012793, 8765.5, 8766, 10068
01-05-20,08:34:15,XBTUSD, 1191700, 8773, 8773.5, 545445
01-05-20,08:35:15,XBTUSD, 1447716, 8773.5, 8774, 212715
01-05-20,08:36:15,XBTUSD, 1344858, 8776.5, 8777, 84757
01-05-20,08:37:15,XBTUSD, 102513, 8773, 8773.5, 1508491
01-05-20,08:38:15,XBTUSD, 229304, 8769, 8769.5, 1261382
01-05-20,08:39:15,XBTUSD, 891374, 8764, 8764.5, 736652
01-05-20,08:40:15,XBTUSD, 876336, 8761, 8761.5, 771686
01-05-20,08:41:15,XBTUSD, 1778570, 8768.5, 8769, 95322
01-05-20,08:42:15,XBTUSD, 738093, 8780, 8780.5, 983989
01-05-20,08:43:15,XBTUSD, 1035141, 8779.5, 8780, 324858
01-05-20,08:44:15,XBTUSD, 1071305, 8783.5, 8784, 372997
01-05-20,08:45:15,XBTUSD, 1148763, 8783.5, 8784, 545322
01-05-20,08:46:15,XBTUSD, 1154447, 8783.5, 8784, 564002
01-05-20,08:47:15,XBTUSD, 1388563, 8783.5, 8784, 894801
01-05-20,08:48:15,XBTUSD, 1327347, 8786.5, 8787, 87057
01-05-20,08:49:15,XBTUSD, 1549682, 8788.5, 8789, 163419
01-05-20,08:50:15,XBTUSD, 1421692, 8798, 8798.5, 330328
01-05-20,08:51:15,XBTUSD, 538905, 8796, 8796.5, 1745424
01-05-20,08:52:15,XBTUSD, 287620, 8796, 8796.5, 1544515
01-05-20,08:53:15,XBTUSD, 1390918, 8796, 8796.5, 544806
01-05-20,08:54:15,XBTUSD, 408901, 8788, 8788.5, 1132591
01-05-20,08:55:15,XBTUSD, 182989, 8786.5, 8787, 1927561
01-05-20,08:56:15,XBTUSD, 322946, 8794.5, 8795, 1175248
01-05-20,08:57:15,XBTUSD, 665233, 8794.5, 8795, 880640
01-05-20,08:58:15,XBTUSD, 1205112, 8794.5, 8795, 282362
01-05-20,08:59:15,XBTUSD, 1546133, 8796.5, 8797, 144560
01-05-20,09:00:15,XBTUSD, 1552929, 8800, 8800.5, 121771
01-05-20,09:01:15,XBTUSD, 639498, 8811, 8811.5, 259559
01-05-20,09:02:15,XBTUSD, 1128645, 8815.5, 8816, 597098
01-05-20,09:03:15,XBTUSD, 1098699, 8816.5, 8817, 86476
01-05-20,09:04:15,XBTUSD, 1200756, 8821.5, 8822, 1347409
01-05-20,09:05:15,XBTUSD, 1219048, 8808, 8808.5, 244323
01-05-20,09:06:15,XBTUSD, 1447864, 8811, 8811.5, 107228
01-05-20,09:07:15,XBTUSD, 721894, 8809, 8809.5, 1181340
01-05-20,09:08:16,XBTUSD, 124550, 8817.5, 8818, 5359
01-05-20,09:09:15,XBTUSD, 1045648, 8819, 8819.5, 282343
01-05-20,09:10:15,XBTUSD, 1015672, 8822.5, 8823, 177884
01-05-20,09:11:15,XBTUSD, 933613, 8819.5, 8820, 354466
01-05-20,09:12:15,XBTUSD, 831507, 8821.5, 8822, 715748
01-05-20,09:13:15,XBTUSD, 335932, 8817, 8817.5, 1827589
01-05-20,09:14:15,XBTUSD, 631987, 8811, 8811.5, 929142
01-05-20,09:15:15,XBTUSD, 77368, 8806, 8806.5, 1279605
01-05-20,09:16:15,XBTUSD, 654306, 8811.5, 8812, 8712
01-05-20,09:17:15,XBTUSD, 350402, 8812.5, 8813, 1461528
01-05-20,09:18:15,XBTUSD, 4808, 8811, 8811.5, 1647882
01-05-20,09:19:15,XBTUSD, 605115, 8808, 8808.5, 1181869
01-05-20,09:20:15,XBTUSD, 577059, 8814.5, 8815, 1734197
01-05-20,09:21:15,XBTUSD, 1516187, 8810, 8810.5, 970112
01-05-20,09:22:15,XBTUSD, 1555479, 8810, 8810.5, 781150
01-05-20,09:23:15,XBTUSD, 1116202, 8810, 8810.5, 715237
01-05-20,09:24:15,XBTUSD, 898888, 8809, 8809.5, 873438
01-05-20,09:25:15,XBTUSD, 198637, 8809, 8809.5, 1657331
01-05-20,09:26:15,XBTUSD, 703510, 8798, 8798.5, 1004434
01-05-20,09:27:15,XBTUSD, 623926, 8798, 8798.5, 872898
01-05-20,09:28:15,XBTUSD, 949239, 8788, 8788.5, 573220
01-05-20,09:29:15,XBTUSD, 888732, 8788, 8788.5, 869400
01-05-20,09:30:15,XBTUSD, 532451, 8788, 8788.5, 2280709
01-05-20,09:31:15,XBTUSD, 26860, 8796, 8796.5, 1404111
01-05-20,09:32:15,XBTUSD, 390942, 8790, 8790.5, 1073328
01-05-20,09:33:15,XBTUSD, 1241408, 8781.5, 8782, 123013
01-05-20,09:34:15,XBTUSD, 1160506, 8778, 8778.5, 183819
01-05-20,09:35:15,XBTUSD, 1023912, 8779, 8779.5, 646675
01-05-20,09:36:15,XBTUSD, 352915, 8783, 8783.5, 968374
01-05-20,09:37:15,XBTUSD, 1460473, 8783, 8783.5, 30940
01-05-20,09:38:15,XBTUSD, 1323700, 8789.5, 8790, 39631
01-05-20,09:39:15,XBTUSD, 78207, 8790.5, 8791, 1289452
01-05-20,09:40:15,XBTUSD, 818955, 8789.5, 8790, 341879
01-05-20,09:41:15,XBTUSD, 1728808, 8789.5, 8790, 5751
01-05-20,09:42:15,XBTUSD, 1403882, 8805, 8805.5, 26776
01-05-20,09:43:15,XBTUSD, 423871, 8810, 8810.5, 1083233
01-05-20,09:44:15,XBTUSD, 403485, 8809, 8809.5, 1136105
01-05-20,09:45:15,XBTUSD, 269941, 8819.5, 8820, 1024508
01-05-20,09:46:15,XBTUSD, 980659, 8816, 8816.5, 728741
01-05-20,09:47:15,XBTUSD, 453956, 8816, 8816.5, 1037290
01-05-20,09:48:15,XBTUSD, 408697, 8811, 8811.5, 800514
01-05-20,09:49:15,XBTUSD, 890238, 8811, 8811.5, 1158236
01-05-20,09:50:15,XBTUSD, 1181640, 8815, 8815.5, 214262
01-05-20,09:51:15,XBTUSD, 1425526, 8822, 8822.5, 77801
01-05-20,09:52:15,XBTUSD, 323172, 8840.5, 8841, 681048
01-05-20,09:53:15,XBTUSD, 700277, 8841, 8841.5, 425584
01-05-20,09:54:15,XBTUSD, 1164859, 8843.5, 8844, 25776
01-05-20,09:55:15,XBTUSD, 1392793, 8845.5, 8846, 201407
01-05-20,09:56:15,XBTUSD, 295213, 8841.5, 8842, 963690
01-05-20,09:57:15,XBTUSD, 286496, 8836, 8836.5, 811585
01-05-20,09:58:15,XBTUSD, 555654, 8849.5, 8850, 404991
01-05-20,09:59:15,XBTUSD, 1063894, 8860, 8860.5, 217282
01-05-20,10:00:15,XBTUSD, 674125, 8856.5, 8857, 1082912
01-05-20,10:01:15,XBTUSD, 763190, 8872, 8872.5, 276893
01-05-20,10:02:15,XBTUSD, 124509, 8864, 8864.5, 1297622
01-05-20,10:03:15,XBTUSD, 1139182, 8871.5, 8872, 351499
01-05-20,10:04:15,XBTUSD, 89483, 8878, 8878.5, 1718029
01-05-20,10:05:15,XBTUSD, 11953, 8875, 8875.5, 1473815
01-05-20,10:06:15,XBTUSD, 23047, 8865, 8865.5, 358925
01-05-20,10:07:15,XBTUSD, 34885, 8858.5, 8859, 523721
01-05-20,10:08:15,XBTUSD, 823172, 8843.5, 8844, 519069
01-05-20,10:09:15,XBTUSD, 88793, 8857, 8857.5, 1178609
01-05-20,10:10:15,XBTUSD, 614308, 8871.5, 8872, 190325
01-05-20,10:11:15,XBTUSD, 106506, 8865, 8865.5, 1505213
01-05-20,10:12:15,XBTUSD, 78510, 8864, 8864.5, 968887
01-05-20,10:13:15,XBTUSD, 803033, 8869.5, 8870, 851019
01-05-20,10:14:15,XBTUSD, 1227203, 8873.5, 8874, 12556
01-05-20,10:15:15,XBTUSD, 131729, 8873.5, 8874, 11
01-05-20,10:16:15,XBTUSD, 1076890, 8876, 8876.5, 677936
01-05-20,10:17:15,XBTUSD, 984041, 8879.5, 8880, 331963
01-05-20,10:18:15,XBTUSD, 259428, 8872, 8872.5, 1046284
01-05-20,10:19:15,XBTUSD, 1301395, 8875.5, 8876, 31578
01-05-20,10:20:15,XBTUSD, 256210, 8878, 8878.5, 1228760
01-05-20,10:21:15,XBTUSD, 843945, 8863.5, 8864, 301384
01-05-20,10:22:15,XBTUSD, 935245, 8859, 8859.5, 608451
01-05-20,10:23:15,XBTUSD, 206737, 8856.5, 8857, 1030023
01-05-20,10:24:15,XBTUSD, 842463, 8858, 8858.5, 75239
01-05-20,10:25:15,XBTUSD, 1188361, 8856, 8856.5, 916028
01-05-20,10:26:15,XBTUSD, 697724, 8850, 8850.5, 725601
01-05-20,10:27:15,XBTUSD, 917254, 8842, 8842.5, 564868
01-05-20,10:28:15,XBTUSD, 816438, 8853.5, 8854, 233612
01-05-20,10:29:15,XBTUSD, 535809, 8851.5, 8852, 1129172
01-05-20,10:30:15,XBTUSD, 864472, 8851.5, 8852, 356048
01-05-20,10:31:15,XBTUSD, 825641, 8862, 8862.5, 726318
01-05-20,10:32:15,XBTUSD, 1197277, 8863.5, 8864, 169644
01-05-20,10:33:15,XBTUSD, 472233, 8864.5, 8865, 1401254
01-05-20,10:34:15,XBTUSD, 681835, 8864.5, 8865, 1004127
01-05-20,10:35:15,XBTUSD, 178539, 8857, 8857.5, 1634895
01-05-20,10:36:15,XBTUSD, 220270, 8852, 8852.5, 1210076
01-05-20,10:37:15,XBTUSD, 74470, 8844, 8844.5, 1223920
01-05-20,10:38:15,XBTUSD, 14709, 8839.5, 8840, 333505
01-05-20,10:39:15,XBTUSD, 422916, 8841.5, 8842, 740270
01-05-20,10:40:15,XBTUSD, 1003566, 8841.5, 8842, 152528
01-05-20,10:41:15,XBTUSD, 1198546, 8832, 8832.5, 120163
01-05-20,10:42:15,XBTUSD, 54565, 8834, 8834.5, 1148148
01-05-20,10:43:15,XBTUSD, 929690, 8836, 8836.5, 91385
01-05-20,10:44:15,XBTUSD, 962110, 8839, 8839.5, 198954
01-05-20,10:45:15,XBTUSD, 454771, 8839, 8839.5, 955165
01-05-20,10:46:15,XBTUSD, 65510, 8835, 8835.5, 663238
01-05-20,10:47:15,XBTUSD, 77468, 8832.5, 8833, 1149663
01-05-20,10:48:15,XBTUSD, 892670, 8843.5, 8844, 249813
01-05-20,10:49:15,XBTUSD, 488721, 8845, 8845.5, 862860
01-05-20,10:50:15,XBTUSD, 1302405, 8849, 8849.5, 82908
01-05-20,10:51:15,XBTUSD, 1191169, 8851.5, 8852, 55942
01-05-20,10:52:15,XBTUSD, 873730, 8860.5, 8861, 774848
01-05-20,10:53:15,XBTUSD, 1045117, 8860.5, 8861, 796263
01-05-20,10:54:15,XBTUSD, 910428, 8865.5, 8866, 218275
01-05-20,10:55:15,XBTUSD, 204130, 8867, 8867.5, 1018037
01-05-20,10:56:15,XBTUSD, 1454537, 8867.5, 8868, 4985
01-05-20,10:57:15,XBTUSD, 731749, 8884.5, 8885, 389333
01-05-20,10:58:15,XBTUSD, 438577, 8889, 8889.5, 1014902
01-05-20,10:59:15,XBTUSD, 1073711, 8897, 8897.5, 21003
01-05-20,11:00:15,XBTUSD, 99884, 8907.5, 8908, 82981
01-05-20,11:01:15,XBTUSD, 1595137, 8896, 8896.5, 235979
01-05-20,11:02:15,XBTUSD, 72541, 8901.5, 8902, 1047887
01-05-20,11:03:15,XBTUSD, 104859, 8894.5, 8895, 1223982
01-05-20,11:04:15,XBTUSD, 858473, 8897, 8897.5, 20034
01-05-20,11:05:15,XBTUSD, 1714602, 8889.5, 8890, 116334
01-05-20,11:06:15,XBTUSD, 1559768, 8894, 8894.5, 393925
01-05-20,11:07:15,XBTUSD, 383114, 8897, 8897.5, 1422382
01-05-20,11:08:15,XBTUSD, 1570101, 8899.5, 8900, 50698
01-05-20,11:09:15,XBTUSD, 1022128, 8904, 8904.5, 449332
01-05-20,11:10:15,XBTUSD, 574035, 8904, 8904.5, 1121217
01-05-20,11:11:15,XBTUSD, 1109260, 8897, 8897.5, 76003
01-05-20,11:12:15,XBTUSD, 268728, 8897, 8897.5, 1139061
01-05-20,11:13:15,XBTUSD, 75127, 8892, 8892.5, 1305235
01-05-20,11:14:15,XBTUSD, 860595, 8892, 8892.5, 906327
01-05-20,11:15:15,XBTUSD, 81089, 8885, 8885.5, 1137521
01-05-20,11:16:15,XBTUSD, 1017364, 8891.5, 8892, 1052096
01-05-20,11:17:15,XBTUSD, 1251092, 8896, 8896.5, 154251
01-05-20,11:18:15,XBTUSD, 1223692, 8898.5, 8899, 40995
01-05-20,11:19:15,XBTUSD, 137906, 8899.5, 8900, 1813560
01-05-20,11:20:15,XBTUSD, 932315, 8898, 8898.5, 603334
01-05-20,11:21:15,XBTUSD, 941901, 8898, 8898.5, 1336432
01-05-20,11:22:15,XBTUSD, 85670, 8894.5, 8895, 1474651
01-05-20,11:23:15,XBTUSD, 634688, 8894.5, 8895, 750883
01-05-20,11:24:15,XBTUSD, 86002, 8910.5, 8911, 1303479
01-05-20,11:25:15,XBTUSD, 485940, 8917, 8917.5, 1178734
01-05-20,11:26:15,XBTUSD, 3078824, 8939.5, 8940, 295563
01-05-20,11:27:15,XBTUSD, 1979260, 8942.5, 8943, 41023
01-05-20,11:28:15,XBTUSD, 60670, 8939, 8939.5, 1000852
01-05-20,11:29:15,XBTUSD, 255672, 8954.5, 8955, 449630
01-05-20,11:30:15,XBTUSD, 614822, 8958, 8958.5, 754074
01-05-20,11:31:15,XBTUSD, 177990, 8944, 8944.5, 2784581
01-05-20,11:32:15,XBTUSD, 971822, 8942.5, 8943, 557337
01-05-20,11:33:15,XBTUSD, 52573, 8962, 8963, 33431
01-05-20,11:34:15,XBTUSD, 53446, 8964, 8964.5, 1151210
01-05-20,11:35:15,XBTUSD, 1115784, 8983.5, 8984, 448136
01-05-20,11:36:15,XBTUSD, 102583, 8972, 8972.5, 872563
01-05-20,11:37:15,XBTUSD, 636200, 8978, 8978.5, 792942
01-05-20,11:38:15,XBTUSD, 619854, 8973.5, 8974, 502250
01-05-20,11:39:15,XBTUSD, 33113, 8978, 8978.5, 2219383
01-05-20,11:40:15,XBTUSD, 850749, 9008.5, 9009, 175908
01-05-20,11:41:15,XBTUSD, 19262, 9031.5, 9034.5, 1500
01-05-20,11:42:15,XBTUSD, 629780, 9043, 9043.5, 19487
01-05-20,11:43:15,XBTUSD, 1245133, 9063.5, 9064, 21500
01-05-20,11:44:15,XBTUSD, 427012, 9055, 9055.5, 1312606
01-05-20,11:45:15,XBTUSD, 1779662, 9041, 9041.5, 10440
01-05-20,11:46:15,XBTUSD, 144326, 9023.5, 9024, 675127
01-05-20,11:47:15,XBTUSD, 915952, 9011, 9011.5, 58875
01-05-20,11:48:15,XBTUSD, 552158, 9040.5, 9041, 475843
01-05-20,11:49:15,XBTUSD, 921589, 9029, 9029.5, 136768
01-05-20,11:50:15,XBTUSD, 409, 9026, 9026.5, 472132
01-05-20,11:51:15,XBTUSD, 687362, 9004, 9004.5, 543860
01-05-20,11:52:15,XBTUSD, 1034703, 8970, 8970.5, 106330
01-05-20,11:53:15,XBTUSD, 232432, 8945.5, 8946, 728755
01-05-20,11:54:15,XBTUSD, 612988, 8953.5, 8954, 687459
01-05-20,11:55:15,XBTUSD, 463080, 8969, 8969.5, 722436
01-05-20,11:56:15,XBTUSD, 1192852, 8953, 8953.5, 345728
01-05-20,11:57:15,XBTUSD, 517539, 8944, 8944.5, 365941
01-05-20,11:58:15,XBTUSD, 620151, 8945, 8945.5, 239755
01-05-20,11:59:15,XBTUSD, 1346855, 8969.5, 8970, 1357746
01-05-20,12:00:19,XBTUSD, 312664, 9007.5, 9008, 733
01-05-20,12:01:15,XBTUSD, 203071, 8988.5, 8989, 1354939
01-05-20,12:02:15,XBTUSD, 958774, 8983.5, 8984, 259399
01-05-20,12:03:15,XBTUSD, 1148504, 8985.5, 8986, 714367
01-05-20,12:04:15,XBTUSD, 1173106, 9009, 9009.5, 173466
01-05-20,12:05:15,XBTUSD, 629368, 9017, 9017.5, 531640
01-05-20,12:06:16,XBTUSD, 206080, 9024, 9024.5, 589197
01-05-20,12:07:15,XBTUSD, 800255, 9028.5, 9029, 390009
01-05-20,12:08:15,XBTUSD, 23776, 9025, 9025.5, 1956031
01-05-20,12:09:15,XBTUSD, 1587689, 9007, 9007.5, 122204
01-05-20,12:10:15,XBTUSD, 100701, 9008.5, 9009, 804225
01-05-20,12:11:15,XBTUSD, 3771, 8988, 8988.5, 410499
01-05-20,12:12:15,XBTUSD, 14740, 8979, 8979.5, 3897974
01-05-20,12:13:15,XBTUSD, 173727, 8982, 8982.5, 16500
01-05-20,12:14:15,XBTUSD, 388748, 8980.5, 8981, 304138
01-05-20,12:15:15,XBTUSD, 967926, 8975, 8975.5, 5537
01-05-20,12:16:15,XBTUSD, 43729, 8964, 8964.5, 1500
01-05-20,12:17:15,XBTUSD, 41691, 8943, 8943.5, 21000
01-05-20,12:18:15,XBTUSD, 103805, 8957, 8957.5, 885016
01-05-20,12:19:15,XBTUSD, 29190, 8946.5, 8947, 662769
