03-05-20,00:00:01,symbol, bidSize, bidPrice, askPrice, askSize
03-05-20,01:22:15,XBTUSD, 805784, 9175.5, 9176, 342749
03-05-20,01:22:15,XBTUSD, 805784, 9175.5, 9176, 342749
03-05-20,01:23:15,XBTUSD, 2451, 9180.5, 9181, 74625
03-05-20,01:23:15,XBTUSD, 2451, 9180.5, 9181, 74625
03-05-20,01:24:15,XBTUSD, 1056635, 9182, 9182.5, 196552
03-05-20,01:24:15,XBTUSD, 1056635, 9182, 9182.5, 196552
03-05-20,01:25:15,XBTUSD, 1013151, 9186, 9186.5, 63700
03-05-20,01:25:15,XBTUSD, 1013151, 9186, 9186.5, 63700
03-05-20,01:26:15,XBTUSD, 696817, 9183.5, 9184, 451686
03-05-20,01:26:15,XBTUSD, 696817, 9183.5, 9184, 451686
03-05-20,01:27:15,XBTUSD, 331336, 9183.5, 9184, 718728
03-05-20,01:27:15,XBTUSD, 331336, 9183.5, 9184, 718728
03-05-20,01:28:15,XBTUSD, 665020, 9175, 9175.5, 662215
03-05-20,01:28:15,XBTUSD, 665020, 9175, 9175.5, 662215
03-05-20,01:29:15,XBTUSD, 216666, 9167.5, 9168, 814001
03-05-20,01:29:15,XBTUSD, 216666, 9167.5, 9168, 814001
03-05-20,01:30:15,XBTUSD, 582558, 9174.5, 9175, 236005
03-05-20,01:30:15,XBTUSD, 582558, 9174.5, 9175, 236005
03-05-20,01:31:15,XBTUSD, 296696, 9172, 9172.5, 1242438
03-05-20,01:31:15,XBTUSD, 296696, 9172, 9172.5, 1242438
03-05-20,01:32:15,XBTUSD, 219069, 9160, 9160.5, 1426085
03-05-20,01:32:15,XBTUSD, 219069, 9160, 9160.5, 1426085
03-05-20,01:33:15,XBTUSD, 92821, 9128.5, 9129, 14899
03-05-20,01:33:15,XBTUSD, 92821, 9128.5, 9129, 14899
03-05-20,01:34:15,XBTUSD, 403683, 9125.5, 9126, 693095
03-05-20,01:34:15,XBTUSD, 403683, 9125.5, 9126, 693095
03-05-20,01:35:15,XBTUSD, 89703, 9092.5, 9093, 661687
03-05-20,01:35:15,XBTUSD, 89703, 9092.5, 9093, 661687
03-05-20,01:36:15,XBTUSD, 190222, 9108, 9108.5, 23541
03-05-20,01:36:15,XBTUSD, 190222, 9108, 9108.5, 23541
03-05-20,01:37:15,XBTUSD, 1131470, 9104.5, 9105, 725787
03-05-20,01:37:15,XBTUSD, 1131470, 9104.5, 9105, 725787
03-05-20,01:38:15,XBTUSD, 655224, 9114.5, 9115, 29955
03-05-20,01:38:15,XBTUSD, 655224, 9114.5, 9115, 29955
03-05-20,01:39:15,XBTUSD, 393400, 9119.5, 9120, 887260
03-05-20,01:39:15,XBTUSD, 393400, 9119.5, 9120, 887260
03-05-20,01:40:15,XBTUSD, 6015, 9111, 9111.5, 1363473
03-05-20,01:40:15,XBTUSD, 6015, 9111, 9111.5, 1363473
03-05-20,01:41:15,XBTUSD, 1580956, 9119.5, 9120, 135341
03-05-20,01:41:15,XBTUSD, 1580956, 9119.5, 9120, 135341
03-05-20,01:42:15,XBTUSD, 118114, 9120, 9120.5, 1369663
03-05-20,01:42:15,XBTUSD, 118114, 9120, 9120.5, 1369663
03-05-20,01:43:15,XBTUSD, 306345, 9108, 9108.5, 1246626
03-05-20,01:43:15,XBTUSD, 306345, 9108, 9108.5, 1246626
03-05-20,01:44:15,XBTUSD, 21349, 9119.5, 9120, 380057
03-05-20,01:44:15,XBTUSD, 21349, 9119.5, 9120, 380057
03-05-20,01:45:15,XBTUSD, 1251754, 9118, 9118.5, 805078
03-05-20,01:45:15,XBTUSD, 1251754, 9118, 9118.5, 805078
03-05-20,01:46:15,XBTUSD, 312905, 9118, 9118.5, 1469129
03-05-20,01:46:15,XBTUSD, 312905, 9118, 9118.5, 1469129
03-05-20,01:47:15,XBTUSD, 1263583, 9124.5, 9125, 542442
03-05-20,01:47:15,XBTUSD, 1263583, 9124.5, 9125, 542442
03-05-20,01:48:15,XBTUSD, 1802487, 9144, 9144.5, 60942
03-05-20,01:48:15,XBTUSD, 1802487, 9144, 9144.5, 60942
03-05-20,05:28:15,XBTUSD, 1413780, 9123.5, 9124, 86162
03-05-20,05:29:15,XBTUSD, 124753, 9135, 9135.5, 1408494
03-05-20,05:30:15,XBTUSD, 4530583, 9126, 9126.5, 5779
03-05-20,05:31:15,XBTUSD, 3248, 9130, 9130.5, 1199253
03-05-20,05:32:15,XBTUSD, 294841, 9130, 9130.5, 1315791
03-05-20,05:33:15,XBTUSD, 221075, 9127.5, 9128, 1325985
03-05-20,05:34:15,XBTUSD, 66122, 9122.5, 9123, 1552538
03-05-20,05:35:15,XBTUSD, 211136, 9122.5, 9123, 1503305
03-05-20,05:36:15,XBTUSD, 1276459, 9122.5, 9123, 111125
03-05-20,05:37:15,XBTUSD, 324899, 9121, 9121.5, 1427328
03-05-20,05:38:15,XBTUSD, 142117, 9121, 9121.5, 1132349
03-05-20,05:39:15,XBTUSD, 883182, 9121, 9121.5, 863340
03-05-20,05:40:15,XBTUSD, 247519, 9121, 9121.5, 1304695
03-05-20,05:41:15,XBTUSD, 141542, 9126.5, 9127, 720211
03-05-20,05:42:15,XBTUSD, 1098311, 9124, 9124.5, 339878
03-05-20,05:43:15,XBTUSD, 663265, 9124, 9124.5, 845947
03-05-20,05:44:15,XBTUSD, 370190, 9124, 9124.5, 1042871
03-05-20,05:45:15,XBTUSD, 114641, 9121.5, 9122, 1214980
03-05-20,05:46:15,XBTUSD, 79773, 9117.5, 9118, 1046351
03-05-20,05:47:15,XBTUSD, 122901, 9115.5, 9116, 1021384
03-05-20,05:48:15,XBTUSD, 566136, 9104, 9104.5, 547615
03-05-20,05:49:15,XBTUSD, 619892, 9100.5, 9101, 584013
03-05-20,05:50:15,XBTUSD, 1218588, 9101, 9101.5, 67013
03-05-20,05:51:15,XBTUSD, 44997, 9098, 9098.5, 948418
03-05-20,05:52:15,XBTUSD, 1511006, 9099, 9099.5, 114294
03-05-20,05:53:15,XBTUSD, 637444, 9111, 9111.5, 486784
03-05-20,05:54:15,XBTUSD, 90062, 9102, 9102.5, 891769
03-05-20,05:55:15,XBTUSD, 925389, 9102.5, 9103, 381275
03-05-20,05:56:15,XBTUSD, 893127, 9102.5, 9103, 121789
03-05-20,05:57:15,XBTUSD, 331314, 9102.5, 9103, 867296
03-05-20,05:58:15,XBTUSD, 86129, 9099, 9099.5, 1372438
03-05-20,05:59:15,XBTUSD, 644408, 9098, 9098.5, 658024
03-05-20,06:00:15,XBTUSD, 795639, 9103.5, 9104, 386529
03-05-20,06:01:15,XBTUSD, 217309, 9094.5, 9095, 725162
03-05-20,06:02:15,XBTUSD, 80742, 9077, 9077.5, 27742
03-05-20,06:03:15,XBTUSD, 3864, 9084, 9084.5, 955109
03-05-20,06:04:15,XBTUSD, 27453, 9084, 9084.5, 4149074
03-05-20,06:05:15,XBTUSD, 914891, 9081.5, 9082, 258419
03-05-20,06:06:15,XBTUSD, 84435, 9086.5, 9087, 1193860
03-05-20,06:07:15,XBTUSD, 75422, 9079.5, 9080, 1067160
03-05-20,06:08:15,XBTUSD, 1421924, 9078.5, 9079, 50007
03-05-20,06:09:15,XBTUSD, 70091, 9080, 9080.5, 1496266
03-05-20,06:10:15,XBTUSD, 91372, 9076, 9076.5, 1295341
03-05-20,06:11:15,XBTUSD, 825666, 9006, 9006.5, 26752
03-05-20,06:12:15,XBTUSD, 107083, 8937.5, 8938, 76460
03-05-20,06:13:15,XBTUSD, 164816, 8950, 8950.5, 1625199
03-05-20,06:14:15,XBTUSD, 381784, 8973.5, 8974, 1045245
03-05-20,06:15:15,XBTUSD, 719092, 8950.5, 8951, 612017
03-05-20,06:16:15,XBTUSD, 30887, 8962.5, 8963, 5574424
03-05-20,06:17:15,XBTUSD, 1403620, 8959.5, 8960, 325191
03-05-20,06:18:15,XBTUSD, 1710956, 8970.5, 8971, 115239
03-05-20,06:19:15,XBTUSD, 98430, 8967, 8967.5, 715277
03-05-20,06:20:15,XBTUSD, 350816, 8977, 8977.5, 820708
03-05-20,06:21:15,XBTUSD, 1406912, 8986, 8986.5, 647785
03-05-20,06:22:15,XBTUSD, 1723882, 8979.5, 8980, 453905
03-05-20,06:23:15,XBTUSD, 955843, 8970.5, 8971, 565453
03-05-20,06:24:15,XBTUSD, 1440975, 8968, 8968.5, 148124
03-05-20,06:25:15,XBTUSD, 1287220, 8976, 8976.5, 99581
03-05-20,06:26:15,XBTUSD, 644862, 8971, 8971.5, 234020
03-05-20,06:27:15,XBTUSD, 81927, 8979.5, 8980, 1594757
03-05-20,06:28:15,XBTUSD, 150112, 8977, 8977.5, 1604057
03-05-20,06:29:15,XBTUSD, 711132, 8969, 8969.5, 1573093
03-05-20,06:30:15,XBTUSD, 59662, 8967, 8967.5, 1836898
03-05-20,06:31:15,XBTUSD, 11975, 8974.5, 8975, 1305210
03-05-20,06:32:15,XBTUSD, 315867, 8975, 8975.5, 701480
03-05-20,06:33:15,XBTUSD, 910059, 8982, 8982.5, 230376
03-05-20,06:34:15,XBTUSD, 2528, 8971.5, 8972, 201463
03-05-20,06:35:15,XBTUSD, 1117500, 8979.5, 8980, 164321
03-05-20,06:36:15,XBTUSD, 419599, 8979.5, 8980, 991790
03-05-20,06:37:15,XBTUSD, 933196, 8969.5, 8970, 416376
03-05-20,06:38:15,XBTUSD, 10872, 8979.5, 8980, 950939
03-05-20,06:39:15,XBTUSD, 236372, 8980.5, 8981, 653619
03-05-20,06:40:15,XBTUSD, 909740, 8983.5, 8984, 32447
03-05-20,06:41:15,XBTUSD, 375824, 8983.5, 8984, 1194530
03-05-20,06:42:15,XBTUSD, 155288, 8983.5, 8984, 1620592
03-05-20,06:43:15,XBTUSD, 907506, 8983.5, 8984, 694499
03-05-20,06:44:15,XBTUSD, 62194, 8999, 8999.5, 1029088
03-05-20,06:45:15,XBTUSD, 1227347, 8997.5, 8998, 547560
03-05-20,06:46:15,XBTUSD, 1195085, 9011.5, 9012, 213518
03-05-20,06:47:15,XBTUSD, 1222330, 9007, 9007.5, 221387
03-05-20,06:48:15,XBTUSD, 951048, 9013, 9013.5, 677774
03-05-20,06:49:15,XBTUSD, 712431, 9010.5, 9011, 1404165
03-05-20,06:50:15,XBTUSD, 917122, 9012.5, 9013, 572120
03-05-20,06:51:15,XBTUSD, 338464, 9014.5, 9015, 518057
03-05-20,06:52:15,XBTUSD, 654689, 9009, 9009.5, 889108
03-05-20,06:53:15,XBTUSD, 715150, 9010.5, 9011, 432583
03-05-20,06:54:15,XBTUSD, 21237, 9003, 9003.5, 1140591
03-05-20,06:55:15,XBTUSD, 387860, 8999, 8999.5, 1421735
03-05-20,06:56:15,XBTUSD, 1661352, 8999, 8999.5, 401210
03-05-20,06:57:15,XBTUSD, 1404488, 9009.5, 9010, 82402
03-05-20,06:58:15,XBTUSD, 1339458, 9009.5, 9010, 1109227
03-05-20,06:59:15,XBTUSD, 1302308, 9010, 9010.5, 476599
03-05-20,07:00:15,XBTUSD, 1396365, 9010, 9010.5, 252433
03-05-20,07:01:15,XBTUSD, 1231202, 9006.5, 9007, 171866
03-05-20,07:02:15,XBTUSD, 1220133, 9007.5, 9008, 29062
03-05-20,07:03:15,XBTUSD, 854056, 9010, 9010.5, 863698
03-05-20,07:04:15,XBTUSD, 708053, 9021.5, 9022, 672399
03-05-20,07:05:15,XBTUSD, 1968829, 9021.5, 9022, 625213
03-05-20,07:06:15,XBTUSD, 55845, 9025, 9025.5, 864471
03-05-20,07:07:15,XBTUSD, 2013515, 9026.5, 9027, 21888
03-05-20,07:08:15,XBTUSD, 2084297, 9031.5, 9032, 71328
03-05-20,07:09:15,XBTUSD, 1329640, 9031.5, 9032, 123475
03-05-20,07:10:15,XBTUSD, 606547, 9025, 9025.5, 734975
03-05-20,07:11:15,XBTUSD, 197696, 9030.5, 9031, 1142469
03-05-20,07:12:15,XBTUSD, 324348, 9030.5, 9031, 1477358
03-05-20,07:13:15,XBTUSD, 1540858, 9030, 9030.5, 330763
03-05-20,07:14:15,XBTUSD, 451797, 9030, 9030.5, 1075240
03-05-20,07:15:15,XBTUSD, 136289, 9027.5, 9028, 744095
03-05-20,07:16:15,XBTUSD, 1942965, 9030.5, 9031, 163022
03-05-20,07:17:15,XBTUSD, 1447326, 9030.5, 9031, 645138
03-05-20,07:18:15,XBTUSD, 896670, 9030.5, 9031, 629386
03-05-20,07:19:15,XBTUSD, 148118, 9029.5, 9030, 1682697
03-05-20,07:20:15,XBTUSD, 9325, 9024, 9024.5, 245329
03-05-20,07:21:15,XBTUSD, 1661215, 9018, 9018.5, 30393
03-05-20,07:22:15,XBTUSD, 314368, 9012.5, 9013, 1120685
03-05-20,07:23:15,XBTUSD, 362968, 9000, 9000.5, 999535
03-05-20,07:24:15,XBTUSD, 306841, 9000, 9000.5, 1150180
03-05-20,07:25:15,XBTUSD, 102232, 8998, 8998.5, 1730076
03-05-20,07:26:15,XBTUSD, 1536713, 8998, 8998.5, 14167
03-05-20,07:27:15,XBTUSD, 357875, 9001.5, 9002, 886121
03-05-20,07:28:15,XBTUSD, 433206, 9001.5, 9002, 1076806
03-05-20,07:29:15,XBTUSD, 68535, 8998, 8998.5, 2252031
03-05-20,07:30:15,XBTUSD, 346283, 8998, 8998.5, 1330780
03-05-20,07:31:15,XBTUSD, 222453, 8986.5, 8987, 1586810
03-05-20,07:32:15,XBTUSD, 1390405, 8995.5, 8996, 100299
03-05-20,07:33:15,XBTUSD, 190249, 9000, 9000.5, 779678
03-05-20,07:34:15,XBTUSD, 939520, 8999.5, 9000, 121752
03-05-20,07:35:15,XBTUSD, 1483, 9004.5, 9005, 1457288
03-05-20,07:36:15,XBTUSD, 930831, 9008.5, 9009, 420467
03-05-20,07:37:15,XBTUSD, 1188512, 9008.5, 9009, 690486
03-05-20,07:38:15,XBTUSD, 884426, 9013.5, 9014, 217878
03-05-20,07:39:15,XBTUSD, 1334418, 9014, 9014.5, 122134
03-05-20,07:40:15,XBTUSD, 268348, 9014, 9014.5, 1473074
03-05-20,07:41:15,XBTUSD, 90919, 9012, 9012.5, 1058835
03-05-20,07:42:15,XBTUSD, 459959, 9012, 9012.5, 1075572
03-05-20,07:43:15,XBTUSD, 651315, 9012, 9012.5, 895766
03-05-20,07:44:15,XBTUSD, 1016338, 9012, 9012.5, 764960
03-05-20,07:45:15,XBTUSD, 598959, 9012, 9012.5, 1125526
03-05-20,07:46:15,XBTUSD, 1107657, 9017.5, 9018, 51373
03-05-20,07:47:15,XBTUSD, 1299392, 9014, 9014.5, 157526
03-05-20,07:48:15,XBTUSD, 1170488, 9014, 9014.5, 446281
03-05-20,07:49:15,XBTUSD, 618358, 9014, 9014.5, 1360415
03-05-20,07:50:15,XBTUSD, 849490, 9014.5, 9015, 531318
03-05-20,07:51:15,XBTUSD, 192585, 9001, 9001.5, 1469706
03-05-20,07:52:15,XBTUSD, 346045, 9000.5, 9001, 649387
03-05-20,07:53:15,XBTUSD, 1145481, 9002.5, 9003, 91259
03-05-20,07:54:15,XBTUSD, 920776, 9002.5, 9003, 572033
03-05-20,07:55:15,XBTUSD, 957871, 8998, 8998.5, 301561
03-05-20,07:56:15,XBTUSD, 1562410, 8998, 8998.5, 343592
03-05-20,07:57:15,XBTUSD, 1331286, 8998, 8998.5, 469591
03-05-20,07:58:15,XBTUSD, 107722, 8989.5, 8990, 1189238
03-05-20,07:59:15,XBTUSD, 1390329, 8990.5, 8991, 100753
03-05-20,08:00:15,XBTUSD, 1171109, 8990.5, 8991, 322140
03-05-20,08:01:15,XBTUSD, 73284, 8977.5, 8978, 1266109
03-05-20,08:02:15,XBTUSD, 607716, 8986.5, 8987, 743621
03-05-20,08:03:15,XBTUSD, 69447, 8986.5, 8987, 1671169
03-05-20,08:04:15,XBTUSD, 897391, 8986.5, 8987, 731728
03-05-20,08:05:15,XBTUSD, 584917, 8999.5, 9000, 425831
03-05-20,08:06:15,XBTUSD, 1189008, 9001, 9001.5, 81166
03-05-20,08:07:15,XBTUSD, 1403995, 9001, 9001.5, 366263
03-05-20,08:08:15,XBTUSD, 1170983, 9004.5, 9005, 171487
03-05-20,08:09:15,XBTUSD, 1454849, 9004.5, 9005, 122225
03-05-20,08:10:15,XBTUSD, 811772, 9006.5, 9007, 263657
03-05-20,08:11:15,XBTUSD, 844396, 9012, 9012.5, 271670
03-05-20,08:12:15,XBTUSD, 655763, 9013.5, 9014, 1036749
03-05-20,08:13:15,XBTUSD, 1323783, 9009.5, 9010, 682553
03-05-20,08:14:15,XBTUSD, 980301, 9015.5, 9016, 304223
03-05-20,08:15:15,XBTUSD, 445567, 9015.5, 9016, 1210706
03-05-20,08:16:15,XBTUSD, 186001, 9015.5, 9016, 1984372
03-05-20,08:17:15,XBTUSD, 877747, 9017.5, 9018, 42796
03-05-20,08:18:15,XBTUSD, 370912, 9022, 9022.5, 908793
03-05-20,08:19:15,XBTUSD, 431521, 9022, 9022.5, 1124957
03-05-20,08:20:15,XBTUSD, 994101, 9024.5, 9025, 4811
03-05-20,08:21:15,XBTUSD, 99831, 9035.5, 9036, 36675
03-05-20,08:22:15,XBTUSD, 1220726, 9037.5, 9038, 37796
03-05-20,08:23:15,XBTUSD, 212272, 9036, 9036.5, 1390239
03-05-20,08:24:15,XBTUSD, 288861, 9035, 9035.5, 1361314
03-05-20,08:25:15,XBTUSD, 58231, 9034, 9034.5, 2350657
03-05-20,08:26:15,XBTUSD, 266628, 9033.5, 9034, 1708256
03-05-20,08:27:15,XBTUSD, 172087, 9033, 9033.5, 1753920
03-05-20,08:28:15,XBTUSD, 22936, 9030, 9030.5, 1887333
03-05-20,08:29:15,XBTUSD, 1058665, 9029, 9029.5, 39891
03-05-20,08:30:15,XBTUSD, 542583, 9037.5, 9038, 146340
03-05-20,08:31:15,XBTUSD, 333160, 9044, 9044.5, 1606939
03-05-20,08:32:15,XBTUSD, 1683102, 9044, 9044.5, 590739
03-05-20,08:33:15,XBTUSD, 1225794, 9044, 9044.5, 929469
03-05-20,08:34:15,XBTUSD, 154027, 9047, 9047.5, 1682848
03-05-20,08:35:15,XBTUSD, 134063, 9042.5, 9043, 1634657
03-05-20,08:36:15,XBTUSD, 233017, 9042.5, 9043, 1872873
03-05-20,08:37:15,XBTUSD, 531501, 9036.5, 9037, 655053
03-05-20,08:38:15,XBTUSD, 712158, 9036.5, 9037, 647050
03-05-20,08:39:15,XBTUSD, 599177, 9036.5, 9037, 340378
03-05-20,08:40:15,XBTUSD, 796076, 9036.5, 9037, 461079
03-05-20,08:41:15,XBTUSD, 199009, 9036.5, 9037, 1100620
03-05-20,08:42:15,XBTUSD, 591229, 9028.5, 9029, 459631
03-05-20,08:43:15,XBTUSD, 6391, 9034.5, 9035, 1962947
03-05-20,08:44:15,XBTUSD, 774970, 9036.5, 9037, 870156
03-05-20,08:45:15,XBTUSD, 844158, 9036.5, 9037, 345000
03-05-20,08:46:15,XBTUSD, 1439277, 9036.5, 9037, 68589
03-05-20,08:47:15,XBTUSD, 1401549, 9038.5, 9039, 64207
03-05-20,08:48:15,XBTUSD, 310381, 9043.5, 9044, 752862
03-05-20,08:49:15,XBTUSD, 1178606, 9043.5, 9044, 259093
03-05-20,08:50:15,XBTUSD, 1561694, 9047.5, 9048, 179370
03-05-20,08:51:15,XBTUSD, 669699, 9045.5, 9046, 382826
03-05-20,08:52:15,XBTUSD, 86122, 9043.5, 9044, 1285156
03-05-20,08:53:15,XBTUSD, 207893, 9047.5, 9048, 82443
03-05-20,08:54:15,XBTUSD, 747405, 9043.5, 9044, 519945
03-05-20,08:55:15,XBTUSD, 1085314, 9043.5, 9044, 353407
03-05-20,08:56:15,XBTUSD, 2090908, 9044.5, 9045, 4032
03-05-20,08:57:15,XBTUSD, 133551, 9043.5, 9044, 1275269
03-05-20,08:58:15,XBTUSD, 128692, 9043.5, 9044, 1344017
03-05-20,08:59:15,XBTUSD, 522579, 9032.5, 9033, 574647
03-05-20,09:00:15,XBTUSD, 1363903, 9032.5, 9033, 25281
03-05-20,09:01:15,XBTUSD, 240130, 9034.5, 9035, 1075551
03-05-20,09:02:15,XBTUSD, 1665302, 9039.5, 9040, 54171
03-05-20,09:03:15,XBTUSD, 1086796, 9045.5, 9046, 170502
03-05-20,09:04:15,XBTUSD, 719697, 9061, 9061.5, 764269
03-05-20,09:05:15,XBTUSD, 233578, 9068.5, 9069, 989999
03-05-20,09:06:15,XBTUSD, 1221137, 9066, 9066.5, 29612
03-05-20,09:07:15,XBTUSD, 1262636, 9071, 9071.5, 543413
03-05-20,09:08:15,XBTUSD, 1822397, 9071, 9071.5, 712383
03-05-20,09:09:15,XBTUSD, 1964222, 9071, 9071.5, 169432
03-05-20,09:10:15,XBTUSD, 790755, 9076, 9076.5, 409645
03-05-20,09:11:15,XBTUSD, 1480096, 9078.5, 9079, 181998
03-05-20,09:12:15,XBTUSD, 621675, 9089.5, 9090, 615727
03-05-20,09:13:15,XBTUSD, 17639, 9083.5, 9084, 1535094
03-05-20,09:14:15,XBTUSD, 1084756, 9082, 9082.5, 465802
03-05-20,09:15:15,XBTUSD, 1256082, 9078, 9078.5, 65092
03-05-20,09:16:15,XBTUSD, 448666, 9084, 9084.5, 654193
03-05-20,09:17:15,XBTUSD, 1257798, 9084.5, 9085, 438795
03-05-20,09:18:15,XBTUSD, 1146846, 9084.5, 9085, 713623
03-05-20,09:19:15,XBTUSD, 656235, 9081.5, 9082, 523363
03-05-20,09:20:15,XBTUSD, 1326073, 9083, 9083.5, 222472
03-05-20,09:21:15,XBTUSD, 269185, 9083, 9083.5, 1068737
03-05-20,09:22:15,XBTUSD, 1555367, 9072.5, 9073, 342477
03-05-20,09:23:15,XBTUSD, 1544299, 9073.5, 9074, 53989
03-05-20,09:24:15,XBTUSD, 1589428, 9076.5, 9077, 527946
03-05-20,09:25:15,XBTUSD, 1342897, 9076.5, 9077, 666868
03-05-20,09:26:15,XBTUSD, 1359108, 9076.5, 9077, 775565
03-05-20,09:27:15,XBTUSD, 292848, 9071.5, 9072, 949163
03-05-20,09:28:15,XBTUSD, 1004806, 9071.5, 9072, 799803
03-05-20,09:29:15,XBTUSD, 78042, 9069.5, 9070, 1637817
03-05-20,09:30:15,XBTUSD, 793090, 9069.5, 9070, 742354
03-05-20,09:31:15,XBTUSD, 1363949, 9074, 9074.5, 217638
03-05-20,09:32:15,XBTUSD, 11884, 9072, 9072.5, 1444597
03-05-20,09:33:15,XBTUSD, 438143, 9070, 9070.5, 890276
03-05-20,09:34:15,XBTUSD, 314520, 9063.5, 9064, 1239481
03-05-20,09:35:15,XBTUSD, 1730487, 9063.5, 9064, 98913
03-05-20,09:36:15,XBTUSD, 475677, 9063.5, 9064, 920396
03-05-20,09:37:15,XBTUSD, 1558554, 9064, 9064.5, 15385
03-05-20,09:38:15,XBTUSD, 1137989, 9064, 9064.5, 441771
03-05-20,09:39:15,XBTUSD, 1031367, 9064, 9064.5, 551599
03-05-20,09:40:15,XBTUSD, 1279166, 9064, 9064.5, 432619
03-05-20,09:41:15,XBTUSD, 653745, 9074, 9074.5, 433834
03-05-20,09:42:15,XBTUSD, 1095682, 9076, 9076.5, 16253
03-05-20,09:43:15,XBTUSD, 1154377, 9084, 9084.5, 88285
03-05-20,09:44:15,XBTUSD, 999591, 9087, 9087.5, 281261
03-05-20,09:45:15,XBTUSD, 1568845, 9089, 9089.5, 66896
03-05-20,09:46:15,XBTUSD, 67683, 9113, 9113.5, 1267635
03-05-20,09:47:15,XBTUSD, 1026509, 9110, 9110.5, 347244
03-05-20,09:48:15,XBTUSD, 831936, 9106, 9106.5, 188135
03-05-20,09:49:15,XBTUSD, 231436, 9107, 9107.5, 1013240
03-05-20,09:50:15,XBTUSD, 1340031, 9107, 9107.5, 170850
03-05-20,09:51:15,XBTUSD, 1463869, 9107.5, 9108, 17160
03-05-20,09:52:15,XBTUSD, 2162, 9127.5, 9128, 687462
