14-05-20,00:00:01,symbol, bidSize, bidPrice, askPrice, askSize
14-05-20,02:00:15,XBTUSD, 54712, 9279, 9279.5, 1800985
14-05-20,02:01:15,XBTUSD, 292818, 9278.5, 9279, 625770
14-05-20,02:02:15,XBTUSD, 1092801, 9287, 9287.5, 74244
14-05-20,02:03:15,XBTUSD, 243334, 9295.5, 9296, 1269937
14-05-20,02:04:15,XBTUSD, 1081175, 9296, 9296.5, 213079
14-05-20,02:05:15,XBTUSD, 29569, 9295.5, 9296, 2511475
14-05-20,02:06:15,XBTUSD, 50300, 9289, 9289.5, 1701773
14-05-20,02:07:15,XBTUSD, 677792, 9296, 9296.5, 793562
14-05-20,02:08:15,XBTUSD, 1321795, 9304.5, 9305, 187342
14-05-20,02:09:15,XBTUSD, 588011, 9307, 9307.5, 1105103
14-05-20,02:10:15,XBTUSD, 1036829, 9301.5, 9302, 540603
14-05-20,02:11:15,XBTUSD, 214103, 9301.5, 9302, 1136558
14-05-20,02:12:15,XBTUSD, 1031109, 9301.5, 9302, 476970
14-05-20,02:13:15,XBTUSD, 577557, 9300, 9300.5, 1783385
14-05-20,02:14:15,XBTUSD, 2231679, 9285, 9285.5, 48303
14-05-20,02:15:15,XBTUSD, 414677, 9288.5, 9289, 1105687
14-05-20,02:16:15,XBTUSD, 1061168, 9288.5, 9289, 394999
14-05-20,02:17:15,XBTUSD, 768219, 9288.5, 9289, 1111544
14-05-20,02:18:15,XBTUSD, 1574335, 9285.5, 9286, 127908
14-05-20,02:19:15,XBTUSD, 2074302, 9288, 9288.5, 10662
14-05-20,02:20:15,XBTUSD, 2299336, 9292.5, 9293, 27747
14-05-20,02:21:15,XBTUSD, 2147528, 9294, 9294.5, 17343
14-05-20,02:22:15,XBTUSD, 1113943, 9299.5, 9300, 399384
14-05-20,02:23:15,XBTUSD, 222762, 9299.5, 9300, 951453
14-05-20,02:24:15,XBTUSD, 64681, 9299, 9299.5, 1469375
14-05-20,02:25:15,XBTUSD, 154017, 9299, 9299.5, 1298492
14-05-20,02:26:15,XBTUSD, 692214, 9295, 9295.5, 993687
14-05-20,02:27:15,XBTUSD, 115611, 9295, 9295.5, 1692220
14-05-20,02:28:15,XBTUSD, 708503, 9292.5, 9293, 921758
14-05-20,02:29:15,XBTUSD, 888421, 9292.5, 9293, 977327
14-05-20,02:30:15,XBTUSD, 1944729, 9307, 9307.5, 12901
14-05-20,02:31:15,XBTUSD, 1187081, 9307, 9307.5, 545550
14-05-20,02:32:15,XBTUSD, 428130, 9313.5, 9314, 1197485
14-05-20,02:33:15,XBTUSD, 351371, 9313, 9313.5, 1189350
14-05-20,02:34:15,XBTUSD, 1796269, 9313.5, 9314, 56149
14-05-20,02:35:15,XBTUSD, 785807, 9308, 9308.5, 848413
14-05-20,02:36:15,XBTUSD, 787257, 9308, 9308.5, 1003331
14-05-20,02:37:15,XBTUSD, 238536, 9308, 9308.5, 1419901
14-05-20,02:38:15,XBTUSD, 1390440, 9310.5, 9311, 236234
14-05-20,02:39:15,XBTUSD, 1997635, 9317, 9317.5, 32374
14-05-20,02:40:15,XBTUSD, 1279383, 9318.5, 9319, 461190
14-05-20,02:41:15,XBTUSD, 635746, 9323.5, 9324, 549568
14-05-20,02:42:15,XBTUSD, 1191425, 9324.5, 9325, 190764
14-05-20,02:43:15,XBTUSD, 6821, 9318.5, 9319, 492064
14-05-20,02:44:15,XBTUSD, 793123, 9318, 9318.5, 686485
14-05-20,02:45:15,XBTUSD, 904391, 9322.5, 9323, 702399
14-05-20,02:46:15,XBTUSD, 278597, 9327, 9327.5, 1284969
14-05-20,02:47:15,XBTUSD, 837035, 9327, 9327.5, 1081294
14-05-20,02:48:15,XBTUSD, 140702, 9325.5, 9326, 1363892
14-05-20,02:49:15,XBTUSD, 382277, 9320, 9320.5, 1297167
14-05-20,02:50:15,XBTUSD, 487263, 9319, 9319.5, 1735557
14-05-20,02:51:15,XBTUSD, 644657, 9319, 9319.5, 1690787
14-05-20,02:52:15,XBTUSD, 134845, 9319, 9319.5, 2318493
14-05-20,02:53:15,XBTUSD, 221837, 9318, 9318.5, 2061357
14-05-20,02:54:15,XBTUSD, 366478, 9318, 9318.5, 1885124
14-05-20,02:55:15,XBTUSD, 950404, 9325, 9325.5, 933627
14-05-20,02:56:15,XBTUSD, 2210771, 9335, 9335.5, 68320
14-05-20,02:57:15,XBTUSD, 1243315, 9335, 9335.5, 1387318
14-05-20,02:58:15,XBTUSD, 2870626, 9335, 9335.5, 1109669
14-05-20,02:59:15,XBTUSD, 2606379, 9335, 9335.5, 1129420
14-05-20,03:00:15,XBTUSD, 1116966, 9344.5, 9345, 2175492
14-05-20,03:01:15,XBTUSD, 1421800, 9332.5, 9333, 168516
14-05-20,03:02:15,XBTUSD, 711766, 9327, 9327.5, 882514
14-05-20,03:03:15,XBTUSD, 685223, 9326, 9326.5, 1322286
14-05-20,03:04:15,XBTUSD, 349455, 9326, 9326.5, 1632311
14-05-20,03:05:15,XBTUSD, 1306805, 9326, 9326.5, 1071705
14-05-20,03:06:15,XBTUSD, 477086, 9323, 9323.5, 1722770
14-05-20,03:07:15,XBTUSD, 1678118, 9318.5, 9319, 349864
14-05-20,03:08:15,XBTUSD, 1023521, 9318.5, 9319, 914187
14-05-20,03:09:15,XBTUSD, 175354, 9318.5, 9319, 1688994
14-05-20,03:10:15,XBTUSD, 1892659, 9324.5, 9325, 83131
14-05-20,03:11:15,XBTUSD, 1263950, 9324.5, 9325, 995107
14-05-20,03:12:15,XBTUSD, 1080733, 9325, 9325.5, 1199089
14-05-20,03:13:15,XBTUSD, 993585, 9325, 9325.5, 1344286
14-05-20,03:14:15,XBTUSD, 927042, 9325, 9325.5, 1118744
14-05-20,03:15:15,XBTUSD, 68783, 9319, 9319.5, 1814954
14-05-20,03:16:15,XBTUSD, 2727030, 9319, 9319.5, 22005
14-05-20,03:17:15,XBTUSD, 969353, 9319, 9319.5, 388737
14-05-20,03:18:15,XBTUSD, 1005149, 9319, 9319.5, 653422
14-05-20,03:19:15,XBTUSD, 1435052, 9319, 9319.5, 294622
14-05-20,03:20:15,XBTUSD, 2150717, 9319, 9319.5, 74484
14-05-20,03:21:15,XBTUSD, 832420, 9329.5, 9330, 926993
14-05-20,03:22:15,XBTUSD, 994615, 9329.5, 9330, 621646
14-05-20,03:23:15,XBTUSD, 1046718, 9329.5, 9330, 322287
14-05-20,03:24:15,XBTUSD, 1623028, 9330.5, 9331, 41868
14-05-20,03:25:15,XBTUSD, 812472, 9330.5, 9331, 1033252
14-05-20,03:26:15,XBTUSD, 193940, 9330, 9330.5, 1063359
14-05-20,03:27:15,XBTUSD, 1348265, 9330, 9330.5, 364156
14-05-20,03:28:15,XBTUSD, 3125404, 9331.5, 9332, 2203
14-05-20,03:29:15,XBTUSD, 416656, 9349.5, 9350, 94431
14-05-20,03:30:15,XBTUSD, 476768, 9348.5, 9349, 1177508
14-05-20,03:31:15,XBTUSD, 828497, 9348.5, 9349, 1117483
14-05-20,03:32:15,XBTUSD, 901746, 9348, 9348.5, 1034852
14-05-20,03:33:15,XBTUSD, 16953, 9345, 9345.5, 1637763
14-05-20,03:34:15,XBTUSD, 680450, 9344, 9344.5, 1124410
14-05-20,03:35:15,XBTUSD, 23489, 9342, 9342.5, 1658925
14-05-20,03:36:15,XBTUSD, 265869, 9339, 9339.5, 1773006
14-05-20,03:37:15,XBTUSD, 49950, 9339, 9339.5, 1515421
14-05-20,03:38:15,XBTUSD, 450707, 9335, 9335.5, 1360926
14-05-20,03:39:15,XBTUSD, 414299, 9335, 9335.5, 1315348
14-05-20,03:40:15,XBTUSD, 1204647, 9335, 9335.5, 331795
14-05-20,03:41:15,XBTUSD, 1018624, 9330, 9330.5, 980968
14-05-20,03:42:15,XBTUSD, 1218596, 9334.5, 9335, 1153045
14-05-20,03:43:15,XBTUSD, 1844752, 9338, 9338.5, 446465
14-05-20,03:44:15,XBTUSD, 511330, 9338.5, 9339, 1030173
14-05-20,03:45:15,XBTUSD, 728844, 9338.5, 9339, 891533
14-05-20,03:46:15,XBTUSD, 67227, 9346, 9346.5, 2327255
14-05-20,03:47:15,XBTUSD, 539393, 9346, 9346.5, 969771
14-05-20,03:48:15,XBTUSD, 2262529, 9349, 9349.5, 1512
14-05-20,03:49:15,XBTUSD, 943217, 9353.5, 9354, 506046
14-05-20,03:50:15,XBTUSD, 518037, 9352.5, 9353, 1452930
14-05-20,03:51:15,XBTUSD, 758699, 9347.5, 9348, 822494
14-05-20,03:52:15,XBTUSD, 2894315, 9347.5, 9348, 114474
14-05-20,03:53:15,XBTUSD, 1042131, 9347.5, 9348, 311259
14-05-20,03:54:15,XBTUSD, 4292982, 9351.5, 9352, 8403
14-05-20,03:55:15,XBTUSD, 1089524, 9357, 9357.5, 47995
14-05-20,03:56:15,XBTUSD, 736731, 9350.5, 9351, 671170
14-05-20,03:57:15,XBTUSD, 1975128, 9351.5, 9352, 92345
14-05-20,03:58:15,XBTUSD, 2257216, 9351.5, 9352, 192950
14-05-20,03:59:15,XBTUSD, 864327, 9354.5, 9355, 597848
14-05-20,04:00:15,XBTUSD, 1179924, 9354.5, 9355, 456406
14-05-20,04:01:15,XBTUSD, 8077, 9339, 9339.5, 1777223
14-05-20,04:02:15,XBTUSD, 2525105, 9335.5, 9336, 13131
14-05-20,04:03:15,XBTUSD, 1752735, 9342.5, 9343, 37960
14-05-20,04:04:15,XBTUSD, 44042, 9334, 9334.5, 1431735
14-05-20,04:05:15,XBTUSD, 1977455, 9325.5, 9326, 137772
14-05-20,04:06:15,XBTUSD, 1426936, 9329, 9329.5, 281350
14-05-20,04:07:15,XBTUSD, 788450, 9328, 9328.5, 531886
14-05-20,04:08:15,XBTUSD, 504214, 9323.5, 9324, 941561
14-05-20,04:09:15,XBTUSD, 1347197, 9319.5, 9320, 618232
14-05-20,04:10:15,XBTUSD, 63775, 9326, 9326.5, 1307361
14-05-20,04:11:15,XBTUSD, 1117357, 9325, 9325.5, 433671
14-05-20,04:12:15,XBTUSD, 3608577, 9325, 9325.5, 98980
14-05-20,04:13:15,XBTUSD, 1986575, 9325.5, 9326, 1111319
14-05-20,04:14:15,XBTUSD, 1183490, 9324.5, 9325, 820775
14-05-20,04:15:15,XBTUSD, 1855695, 9323, 9323.5, 124758
14-05-20,04:16:15,XBTUSD, 2189863, 9324, 9324.5, 125631
14-05-20,04:17:15,XBTUSD, 1211738, 9324, 9324.5, 1012028
14-05-20,04:18:15,XBTUSD, 2301700, 9319.5, 9320, 458095
14-05-20,04:19:15,XBTUSD, 2422063, 9319.5, 9320, 166538
14-05-20,04:20:15,XBTUSD, 1000169, 9322, 9322.5, 720712
14-05-20,04:21:15,XBTUSD, 1380800, 9327, 9327.5, 832998
14-05-20,04:22:15,XBTUSD, 1991558, 9330.5, 9331, 42934
14-05-20,04:23:15,XBTUSD, 532821, 9330.5, 9331, 964542
14-05-20,04:24:15,XBTUSD, 1046899, 9327, 9327.5, 659208
14-05-20,04:25:15,XBTUSD, 11907, 9322, 9322.5, 1199878
14-05-20,04:26:15,XBTUSD, 1079274, 9320.5, 9321, 989168
14-05-20,04:27:15,XBTUSD, 961679, 9320.5, 9321, 1168165
14-05-20,04:28:15,XBTUSD, 1166429, 9320.5, 9321, 727588
14-05-20,04:29:15,XBTUSD, 586169, 9315, 9315.5, 973234
14-05-20,04:30:15,XBTUSD, 3382679, 9315.5, 9316, 8414
14-05-20,04:31:15,XBTUSD, 583289, 9319.5, 9320, 3557402
14-05-20,04:32:15,XBTUSD, 1069098, 9315, 9315.5, 724719
14-05-20,04:33:15,XBTUSD, 64942, 9315, 9315.5, 1799319
14-05-20,04:34:15,XBTUSD, 2387390, 9315, 9315.5, 153028
14-05-20,04:35:15,XBTUSD, 125425, 9315, 9315.5, 2566923
14-05-20,04:36:15,XBTUSD, 2377929, 9306.5, 9307, 16679
14-05-20,04:37:15,XBTUSD, 2700674, 9311.5, 9312, 192674
14-05-20,04:38:15,XBTUSD, 2143133, 9319, 9319.5, 204053
14-05-20,04:39:15,XBTUSD, 929309, 9323, 9323.5, 1722111
14-05-20,04:40:15,XBTUSD, 1298717, 9323, 9323.5, 490916
14-05-20,04:41:15,XBTUSD, 1267600, 9327.5, 9328, 590811
14-05-20,04:42:15,XBTUSD, 1358750, 9328.5, 9329, 417404
14-05-20,04:43:15,XBTUSD, 878678, 9328.5, 9329, 929111
14-05-20,04:44:15,XBTUSD, 1086225, 9328.5, 9329, 854848
14-05-20,04:45:15,XBTUSD, 2321472, 9328.5, 9329, 158989
14-05-20,04:46:15,XBTUSD, 1163438, 9328.5, 9329, 939148
14-05-20,04:47:15,XBTUSD, 1145045, 9328.5, 9329, 1088577
14-05-20,04:48:15,XBTUSD, 2108674, 9328.5, 9329, 30460
14-05-20,04:49:15,XBTUSD, 1699112, 9328.5, 9329, 373932
14-05-20,04:50:15,XBTUSD, 2341216, 9335, 9335.5, 3601
14-05-20,04:51:15,XBTUSD, 827243, 9336, 9336.5, 1597968
14-05-20,04:52:15,XBTUSD, 4547, 9335, 9335.5, 1687887
14-05-20,04:53:15,XBTUSD, 865933, 9330, 9330.5, 807981
14-05-20,04:54:15,XBTUSD, 943876, 9330, 9330.5, 931358
14-05-20,04:55:15,XBTUSD, 842529, 9330, 9330.5, 960842
14-05-20,04:56:15,XBTUSD, 26726, 9327, 9327.5, 1777802
14-05-20,04:57:15,XBTUSD, 2060530, 9324, 9324.5, 136323
14-05-20,04:58:15,XBTUSD, 1017706, 9324, 9324.5, 973266
14-05-20,04:59:15,XBTUSD, 548463, 9322, 9322.5, 1018476
14-05-20,05:00:15,XBTUSD, 80910, 9322, 9322.5, 1829476
14-05-20,05:01:15,XBTUSD, 1396045, 9304.5, 9305, 280150
14-05-20,05:02:15,XBTUSD, 1058193, 9304.5, 9305, 1626914
14-05-20,05:03:15,XBTUSD, 2170217, 9304.5, 9305, 819285
14-05-20,05:04:15,XBTUSD, 1322527, 9290, 9290.5, 705843
14-05-20,05:05:15,XBTUSD, 431696, 9298.5, 9299, 1838809
14-05-20,05:06:15,XBTUSD, 1773492, 9291, 9291.5, 421708
14-05-20,05:07:15,XBTUSD, 559732, 9289, 9289.5, 701
14-05-20,05:08:15,XBTUSD, 925457, 9298.5, 9299, 815276
14-05-20,05:09:15,XBTUSD, 1300679, 9301, 9301.5, 374994
14-05-20,05:10:15,XBTUSD, 1857114, 9304.5, 9305, 74765
14-05-20,05:11:15,XBTUSD, 995833, 9304, 9304.5, 733416
14-05-20,05:12:15,XBTUSD, 17098, 9293, 9293.5, 2157483
14-05-20,05:13:15,XBTUSD, 21021, 9290, 9290.5, 2433297
14-05-20,05:14:15,XBTUSD, 866411, 9294, 9294.5, 696635
14-05-20,05:15:15,XBTUSD, 1054463, 9293.5, 9294, 675485
14-05-20,05:16:15,XBTUSD, 1062389, 9286.5, 9287, 470234
14-05-20,05:17:15,XBTUSD, 1238460, 9291.5, 9292, 385735
14-05-20,05:18:15,XBTUSD, 1430336, 9303, 9303.5, 16541
14-05-20,05:19:15,XBTUSD, 526129, 9299.5, 9300, 941738
14-05-20,05:20:15,XBTUSD, 570861, 9297, 9297.5, 717739
14-05-20,05:21:15,XBTUSD, 220961, 9296.5, 9297, 1186039
14-05-20,05:22:15,XBTUSD, 917278, 9279, 9279.5, 820102
14-05-20,05:23:15,XBTUSD, 428985, 9279.5, 9280, 2483147
14-05-20,05:24:15,XBTUSD, 629699, 9281.5, 9282, 19721
14-05-20,05:25:15,XBTUSD, 193360, 9277.5, 9278, 2187725
14-05-20,05:26:15,XBTUSD, 518975, 9317, 9317.5, 2373
14-05-20,05:27:15,XBTUSD, 303524, 9339.5, 9340, 683328
14-05-20,05:28:15,XBTUSD, 145453, 9344, 9344.5, 1196077
14-05-20,05:29:15,XBTUSD, 458372, 9344, 9344.5, 1035475
14-05-20,05:30:15,XBTUSD, 210595, 9339, 9339.5, 1076094
14-05-20,05:31:15,XBTUSD, 214218, 9340.5, 9341, 1067701
14-05-20,05:32:15,XBTUSD, 66971, 9338, 9338.5, 1173252
14-05-20,05:33:15,XBTUSD, 94321, 9330.5, 9331, 1566073
14-05-20,05:34:15,XBTUSD, 102722, 9335, 9335.5, 1823346
14-05-20,05:35:15,XBTUSD, 2219981, 9335, 9335.5, 108003
14-05-20,05:36:15,XBTUSD, 674986, 9335, 9335.5, 865592
14-05-20,05:37:15,XBTUSD, 1437353, 9342, 9342.5, 265252
14-05-20,05:38:15,XBTUSD, 325545, 9364.5, 9365, 1018563
14-05-20,05:39:15,XBTUSD, 1235132, 9358.5, 9359, 395716
14-05-20,05:40:15,XBTUSD, 777726, 9356, 9356.5, 360576
14-05-20,05:41:15,XBTUSD, 1505623, 9356, 9356.5, 207980
14-05-20,05:42:15,XBTUSD, 274468, 9346.5, 9347, 766805
14-05-20,05:43:15,XBTUSD, 505404, 9354.5, 9355, 840250
14-05-20,05:44:15,XBTUSD, 1277257, 9349, 9349.5, 256336
14-05-20,05:45:15,XBTUSD, 117186, 9349.5, 9350, 1104423
14-05-20,05:46:15,XBTUSD, 1175938, 9349.5, 9350, 262695
14-05-20,05:47:15,XBTUSD, 1603849, 9359.5, 9360, 5129
14-05-20,05:48:15,XBTUSD, 11159, 9373.5, 9374, 200028
14-05-20,05:49:15,XBTUSD, 661653, 9390, 9390.5, 870620
14-05-20,05:50:15,XBTUSD, 720303, 9387, 9387.5, 80927
14-05-20,05:51:15,XBTUSD, 1273763, 9402.5, 9403, 402538
14-05-20,05:52:15,XBTUSD, 1314455, 9447.5, 9448, 939369
14-05-20,05:53:15,XBTUSD, 32519, 9432, 9432.5, 76821
14-05-20,05:54:15,XBTUSD, 1340586, 9442.5, 9443, 75011
14-05-20,05:55:15,XBTUSD, 1721505, 9433, 9433.5, 30311
14-05-20,05:56:15,XBTUSD, 205750, 9433, 9433.5, 939628
14-05-20,05:57:15,XBTUSD, 1352480, 9437, 9437.5, 6131
14-05-20,05:58:15,XBTUSD, 474427, 9445.5, 9446, 1365670
14-05-20,05:59:15,XBTUSD, 165983, 9439, 9439.5, 1035554
14-05-20,06:00:15,XBTUSD, 771829, 9445, 9445.5, 24613
14-05-20,06:01:15,XBTUSD, 1482046, 9456, 9456.5, 98463
14-05-20,06:02:15,XBTUSD, 1042575, 9428.5, 9429, 60902
14-05-20,06:03:15,XBTUSD, 2289016, 9437.5, 9438, 31047
14-05-20,06:04:15,XBTUSD, 1328140, 9435, 9435.5, 338479
14-05-20,06:05:15,XBTUSD, 584855, 9440, 9440.5, 772522
14-05-20,06:06:15,XBTUSD, 2092837, 9448.5, 9449, 57884
14-05-20,06:07:15,XBTUSD, 485607, 9444, 9444.5, 759709
