25-04-20,10:57:33,symbol, bidSize, bidPrice, askPrice, askSize
25-04-20,17:02:15,XBTUSD, 233475, 7556, 7556.5, 1085551
25-04-20,17:03:15,XBTUSD, 839741, 7556, 7556.5, 851395
25-04-20,17:04:15,XBTUSD, 37804, 7556, 7556.5, 1373984
25-04-20,17:05:15,XBTUSD, 66194, 7555.5, 7556, 1232267
25-04-20,17:06:15,XBTUSD, 418535, 7550, 7550.5, 628336
25-04-20,17:07:15,XBTUSD, 842730, 7549.5, 7550, 97726
25-04-20,17:08:15,XBTUSD, 107021, 7544, 7544.5, 617130
25-04-20,17:09:15,XBTUSD, 469043, 7548.5, 7549, 18605
25-04-20,17:10:15,XBTUSD, 636163, 7546.5, 7547, 911194
25-04-20,17:11:15,XBTUSD, 782989, 7546.5, 7547, 742068
25-04-20,17:12:15,XBTUSD, 784081, 7546.5, 7547, 704681
25-04-20,17:13:15,XBTUSD, 1830456, 7550, 7550.5, 106693
25-04-20,17:14:15,XBTUSD, 1593304, 7550, 7550.5, 263851
25-04-20,17:15:15,XBTUSD, 907109, 7552, 7552.5, 647012
25-04-20,17:16:15,XBTUSD, 1184858, 7552, 7552.5, 320510
25-04-20,17:17:15,XBTUSD, 341339, 7552, 7552.5, 1074631
25-04-20,17:18:15,XBTUSD, 601589, 7548, 7548.5, 1110982
25-04-20,17:19:15,XBTUSD, 833846, 7548, 7548.5, 1067145
25-04-20,17:20:15,XBTUSD, 384088, 7546, 7546.5, 1193638
25-04-20,17:21:15,XBTUSD, 724843, 7545, 7545.5, 986812
25-04-20,17:22:15,XBTUSD, 102817, 7545, 7545.5, 963916
25-04-20,17:23:15,XBTUSD, 244371, 7544, 7544.5, 1303928
25-04-20,17:24:15,XBTUSD, 342384, 7539, 7539.5, 1153834
25-04-20,17:25:15,XBTUSD, 686662, 7541.5, 7542, 33426
25-04-20,17:26:15,XBTUSD, 5001, 7540, 7540.5, 1387048
25-04-20,17:27:15,XBTUSD, 115068, 7538.5, 7539, 1021894
25-04-20,17:28:15,XBTUSD, 793059, 7538.5, 7539, 919253
25-04-20,17:29:15,XBTUSD, 118969, 7538, 7538.5, 1090084
25-04-20,17:30:15,XBTUSD, 581083, 7543.5, 7544, 216993
25-04-20,17:31:15,XBTUSD, 606324, 7535.5, 7536, 536422
25-04-20,17:32:15,XBTUSD, 702714, 7537, 7537.5, 599874
25-04-20,17:33:15,XBTUSD, 845931, 7537, 7537.5, 593855
25-04-20,17:34:15,XBTUSD, 850034, 7537, 7537.5, 746564
25-04-20,17:35:15,XBTUSD, 68248, 7536.5, 7537, 1461918
25-04-20,17:36:15,XBTUSD, 401922, 7533.5, 7534, 533673
25-04-20,17:37:15,XBTUSD, 654607, 7531, 7531.5, 293943
25-04-20,17:38:15,XBTUSD, 361767, 7530, 7530.5, 1045926
25-04-20,17:39:15,XBTUSD, 419053, 7527, 7527.5, 1234564
25-04-20,17:40:15,XBTUSD, 962525, 7530.5, 7531, 111517
25-04-20,17:41:15,XBTUSD, 527019, 7528.5, 7529, 1060256
25-04-20,17:42:15,XBTUSD, 59679, 7529, 7529.5, 1200448
25-04-20,17:43:15,XBTUSD, 638393, 7528, 7528.5, 747763
25-04-20,17:44:15,XBTUSD, 1183244, 7534.5, 7535, 213913
25-04-20,17:45:15,XBTUSD, 1015361, 7534.5, 7535, 848586
25-04-20,17:46:15,XBTUSD, 526948, 7534.5, 7535, 1388645
25-04-20,17:47:15,XBTUSD, 1447412, 7535.5, 7536, 274161
25-04-20,17:48:15,XBTUSD, 1247723, 7535.5, 7536, 437325
25-04-20,17:49:15,XBTUSD, 1588743, 7535.5, 7536, 319550
25-04-20,17:50:15,XBTUSD, 1369719, 7537.5, 7538, 289422
25-04-20,17:51:15,XBTUSD, 455113, 7537.5, 7538, 767283
25-04-20,17:52:15,XBTUSD, 922947, 7537.5, 7538, 965589
25-04-20,17:53:15,XBTUSD, 543186, 7543, 7543.5, 710110
25-04-20,17:54:15,XBTUSD, 299829, 7543, 7543.5, 1312169
25-04-20,17:55:15,XBTUSD, 416795, 7540, 7540.5, 1208712
25-04-20,17:56:15,XBTUSD, 995706, 7540, 7540.5, 1001036
25-04-20,17:57:15,XBTUSD, 1232868, 7540, 7540.5, 835100
25-04-20,17:58:15,XBTUSD, 2912848, 7540, 7540.5, 164644
25-04-20,17:59:15,XBTUSD, 3152698, 7540, 7540.5, 261102
25-04-20,18:00:15,XBTUSD, 2331389, 7540, 7540.5, 305413
25-04-20,18:01:15,XBTUSD, 603772, 7538, 7538.5, 917344
25-04-20,18:02:15,XBTUSD, 1858425, 7538, 7538.5, 161569
25-04-20,18:03:15,XBTUSD, 88259, 7543.5, 7544, 1475641
25-04-20,18:04:15,XBTUSD, 132967, 7541.5, 7542, 1146851
25-04-20,18:05:15,XBTUSD, 713965, 7541.5, 7542, 870195
25-04-20,18:06:15,XBTUSD, 95525, 7541.5, 7542, 1168277
25-04-20,18:07:15,XBTUSD, 115113, 7540, 7540.5, 1141208
25-04-20,18:08:15,XBTUSD, 250404, 7540, 7540.5, 1199618
25-04-20,18:09:15,XBTUSD, 100320, 7539, 7539.5, 1259792
25-04-20,18:10:15,XBTUSD, 417242, 7539, 7539.5, 715971
25-04-20,18:11:15,XBTUSD, 1278739, 7539, 7539.5, 384569
25-04-20,18:12:15,XBTUSD, 448731, 7539, 7539.5, 1178748
25-04-20,18:13:15,XBTUSD, 1059043, 7535, 7535.5, 299419
25-04-20,18:14:15,XBTUSD, 681239, 7532, 7532.5, 815340
25-04-20,18:15:15,XBTUSD, 937918, 7532, 7532.5, 745202
25-04-20,18:16:15,XBTUSD, 20654, 7529.5, 7530, 1396016
25-04-20,18:17:15,XBTUSD, 502108, 7528.5, 7529, 781819
25-04-20,18:18:15,XBTUSD, 884883, 7529.5, 7530, 153512
25-04-20,18:19:15,XBTUSD, 969119, 7528.5, 7529, 708715
25-04-20,18:20:15,XBTUSD, 301473, 7537.5, 7538, 966602
25-04-20,18:21:15,XBTUSD, 85865, 7534.5, 7535, 1601826
25-04-20,18:22:15,XBTUSD, 671595, 7533, 7533.5, 581593
25-04-20,18:23:15,XBTUSD, 1004992, 7533, 7533.5, 155254
25-04-20,18:24:15,XBTUSD, 1206376, 7533, 7533.5, 208476
25-04-20,18:25:15,XBTUSD, 1087404, 7533, 7533.5, 458828
25-04-20,18:26:15,XBTUSD, 999865, 7535.5, 7536, 321374
25-04-20,18:27:15,XBTUSD, 346810, 7536, 7536.5, 1109926
25-04-20,18:28:15,XBTUSD, 220042, 7536, 7536.5, 1142274
25-04-20,18:29:15,XBTUSD, 483953, 7536, 7536.5, 916588
25-04-20,18:30:15,XBTUSD, 274835, 7536, 7536.5, 1252274
25-04-20,18:31:15,XBTUSD, 616095, 7536, 7536.5, 692587
25-04-20,18:32:15,XBTUSD, 747536, 7536, 7536.5, 808840
25-04-20,18:33:15,XBTUSD, 502351, 7536, 7536.5, 1172547
25-04-20,18:34:15,XBTUSD, 1924488, 7536.5, 7537, 104625
25-04-20,18:35:15,XBTUSD, 1702441, 7537, 7537.5, 131910
25-04-20,18:36:15,XBTUSD, 1317249, 7537, 7537.5, 221303
25-04-20,18:37:15,XBTUSD, 240554, 7537.5, 7538, 1192441
25-04-20,18:38:15,XBTUSD, 1146514, 7537.5, 7538, 219716
25-04-20,18:39:15,XBTUSD, 445246, 7540.5, 7541, 1114956
25-04-20,18:40:15,XBTUSD, 1227010, 7540.5, 7541, 166118
25-04-20,18:41:15,XBTUSD, 590886, 7540.5, 7541, 832454
25-04-20,18:42:15,XBTUSD, 1007395, 7540.5, 7541, 264861
25-04-20,18:43:15,XBTUSD, 657850, 7540.5, 7541, 870514
25-04-20,18:44:15,XBTUSD, 684407, 7540.5, 7541, 968063
25-04-20,18:45:15,XBTUSD, 886848, 7540.5, 7541, 822506
25-04-20,18:46:15,XBTUSD, 950251, 7540.5, 7541, 1193728
25-04-20,18:47:15,XBTUSD, 1125800, 7535.5, 7536, 100235
25-04-20,18:48:15,XBTUSD, 798208, 7535, 7535.5, 730119
25-04-20,18:49:15,XBTUSD, 774405, 7535, 7535.5, 650219
25-04-20,18:50:15,XBTUSD, 1064378, 7533, 7533.5, 235452
25-04-20,18:51:15,XBTUSD, 92814, 7537.5, 7538, 1051128
25-04-20,18:52:15,XBTUSD, 197761, 7537.5, 7538, 1254962
25-04-20,18:53:15,XBTUSD, 445122, 7537.5, 7538, 879789
25-04-20,18:54:15,XBTUSD, 281434, 7537.5, 7538, 1029891
25-04-20,18:55:15,XBTUSD, 146806, 7535.5, 7536, 1025478
25-04-20,18:56:15,XBTUSD, 165789, 7534.5, 7535, 835572
25-04-20,18:57:15,XBTUSD, 8495, 7534.5, 7535, 1422990
25-04-20,18:58:15,XBTUSD, 144203, 7534.5, 7535, 1021061
25-04-20,18:59:15,XBTUSD, 280290, 7534.5, 7535, 795910
25-04-20,19:00:15,XBTUSD, 5173, 7533.5, 7534, 1575337
25-04-20,19:01:15,XBTUSD, 627839, 7531, 7531.5, 438881
25-04-20,19:02:15,XBTUSD, 1146233, 7531, 7531.5, 385842
25-04-20,19:03:15,XBTUSD, 218532, 7531, 7531.5, 855797
25-04-20,19:04:15,XBTUSD, 149034, 7531, 7531.5, 848278
25-04-20,19:05:15,XBTUSD, 131232, 7536, 7536.5, 853439
25-04-20,19:06:15,XBTUSD, 160639, 7536, 7536.5, 1117064
25-04-20,19:07:15,XBTUSD, 106538, 7536, 7536.5, 1608751
25-04-20,19:08:15,XBTUSD, 99373, 7536, 7536.5, 1782800
25-04-20,19:09:15,XBTUSD, 97844, 7536, 7536.5, 1331772
25-04-20,19:10:15,XBTUSD, 125566, 7536, 7536.5, 1465969
25-04-20,19:11:15,XBTUSD, 1304984, 7520.5, 7521, 9542
25-04-20,19:12:15,XBTUSD, 882544, 7524.5, 7525, 317488
25-04-20,19:13:15,XBTUSD, 857869, 7526.5, 7527, 439793
25-04-20,19:14:15,XBTUSD, 809478, 7530, 7530.5, 648139
25-04-20,19:15:15,XBTUSD, 1811588, 7534, 7534.5, 64020
25-04-20,19:16:15,XBTUSD, 1158332, 7535.5, 7536, 350604
25-04-20,19:17:15,XBTUSD, 582256, 7534, 7534.5, 734358
25-04-20,19:18:15,XBTUSD, 1054504, 7534, 7534.5, 184400
25-04-20,19:19:15,XBTUSD, 580562, 7534, 7534.5, 680512
25-04-20,19:20:15,XBTUSD, 1209473, 7534, 7534.5, 205701
25-04-20,19:21:15,XBTUSD, 842995, 7542, 7542.5, 920111
25-04-20,19:22:15,XBTUSD, 812932, 7542, 7542.5, 1008341
25-04-20,19:23:15,XBTUSD, 1188932, 7542, 7542.5, 534213
25-04-20,19:24:15,XBTUSD, 1667452, 7542, 7542.5, 136216
25-04-20,19:25:15,XBTUSD, 588395, 7544.5, 7545, 630024
25-04-20,19:26:15,XBTUSD, 1987087, 7545.5, 7546, 88610
25-04-20,19:27:15,XBTUSD, 411239, 7543, 7543.5, 558726
25-04-20,19:28:15,XBTUSD, 326708, 7542, 7542.5, 998066
25-04-20,19:29:15,XBTUSD, 1123959, 7544, 7544.5, 57559
25-04-20,19:30:15,XBTUSD, 1289297, 7545, 7545.5, 25674
25-04-20,19:31:15,XBTUSD, 873891, 7545, 7545.5, 663518
25-04-20,19:32:15,XBTUSD, 1364516, 7545.5, 7546, 11041
25-04-20,19:33:15,XBTUSD, 610231, 7545.5, 7546, 846162
25-04-20,19:34:15,XBTUSD, 473176, 7545.5, 7546, 802293
25-04-20,19:35:15,XBTUSD, 40566, 7545, 7545.5, 1099032
25-04-20,19:36:15,XBTUSD, 78881, 7543, 7543.5, 1188422
25-04-20,19:37:15,XBTUSD, 1132666, 7542.5, 7543, 156322
25-04-20,19:38:15,XBTUSD, 933892, 7542.5, 7543, 199246
25-04-20,19:39:15,XBTUSD, 879745, 7542.5, 7543, 124336
25-04-20,19:40:15,XBTUSD, 1288506, 7542.5, 7543, 110728
25-04-20,19:41:15,XBTUSD, 752206, 7546, 7546.5, 623503
25-04-20,19:42:15,XBTUSD, 618370, 7546, 7546.5, 587985
25-04-20,19:43:15,XBTUSD, 66771, 7546, 7546.5, 1081150
25-04-20,19:44:15,XBTUSD, 83788, 7546, 7546.5, 1048931
25-04-20,19:45:15,XBTUSD, 1351457, 7546, 7546.5, 310556
25-04-20,19:46:15,XBTUSD, 750692, 7546, 7546.5, 784785
25-04-20,19:47:15,XBTUSD, 43997, 7545.5, 7546, 1422005
25-04-20,19:48:15,XBTUSD, 155130, 7541.5, 7542, 1264563
25-04-20,19:49:15,XBTUSD, 1186039, 7541.5, 7542, 193352
25-04-20,19:50:15,XBTUSD, 553097, 7545, 7545.5, 955044
25-04-20,19:51:15,XBTUSD, 754224, 7545, 7545.5, 606744
25-04-20,19:52:15,XBTUSD, 898759, 7545, 7545.5, 506052
25-04-20,19:53:15,XBTUSD, 556599, 7545, 7545.5, 893800
25-04-20,19:54:15,XBTUSD, 303494, 7545, 7545.5, 960543
25-04-20,19:55:15,XBTUSD, 595561, 7545, 7545.5, 498515
25-04-20,19:56:15,XBTUSD, 345878, 7545, 7545.5, 809568
25-04-20,19:57:15,XBTUSD, 502922, 7545, 7545.5, 569132
25-04-20,19:58:15,XBTUSD, 295343, 7545, 7545.5, 977687
25-04-20,19:59:15,XBTUSD, 251124, 7545, 7545.5, 1112370
25-04-20,20:00:15,XBTUSD, 627141, 7545, 7545.5, 485715
25-04-20,20:01:15,XBTUSD, 1291430, 7547.5, 7548, 10177
25-04-20,20:02:15,XBTUSD, 1222965, 7548.5, 7549, 83031
25-04-20,20:03:15,XBTUSD, 1546722, 7553, 7553.5, 506072
25-04-20,20:04:15,XBTUSD, 666065, 7555.5, 7556, 1646742
25-04-20,20:05:15,XBTUSD, 1581921, 7555.5, 7556, 671866
25-04-20,20:06:15,XBTUSD, 1659625, 7555.5, 7556, 578886
25-04-20,20:07:15,XBTUSD, 1582843, 7555.5, 7556, 441887
25-04-20,20:08:15,XBTUSD, 1113696, 7555.5, 7556, 328097
25-04-20,20:09:15,XBTUSD, 1551986, 7555.5, 7556, 821356
25-04-20,20:10:15,XBTUSD, 1253011, 7555.5, 7556, 95726
25-04-20,20:11:15,XBTUSD, 1259231, 7558, 7558.5, 119072
25-04-20,20:12:15,XBTUSD, 1103037, 7558, 7558.5, 381144
25-04-20,20:13:15,XBTUSD, 1056072, 7558, 7558.5, 461928
25-04-20,20:14:15,XBTUSD, 1010925, 7558, 7558.5, 793791
25-04-20,20:15:15,XBTUSD, 1143078, 7558, 7558.5, 908574
25-04-20,20:16:15,XBTUSD, 1131167, 7558, 7558.5, 958952
25-04-20,20:17:15,XBTUSD, 1215737, 7558, 7558.5, 348705
25-04-20,20:18:15,XBTUSD, 1030575, 7558, 7558.5, 787874
25-04-20,20:19:15,XBTUSD, 1240008, 7558, 7558.5, 712770
25-04-20,20:20:15,XBTUSD, 749789, 7558, 7558.5, 1091892
25-04-20,20:21:15,XBTUSD, 995917, 7553.5, 7554, 816782
25-04-20,20:22:15,XBTUSD, 1223393, 7553.5, 7554, 296603
25-04-20,20:23:15,XBTUSD, 943954, 7555.5, 7556, 310408
25-04-20,20:24:15,XBTUSD, 1068178, 7555.5, 7556, 295999
25-04-20,20:25:15,XBTUSD, 1144983, 7555.5, 7556, 216113
25-04-20,20:26:15,XBTUSD, 1156229, 7555.5, 7556, 403988
25-04-20,20:27:15,XBTUSD, 1138523, 7555.5, 7556, 348835
25-04-20,20:28:15,XBTUSD, 954482, 7558, 7558.5, 618709
25-04-20,20:29:15,XBTUSD, 956891, 7558, 7558.5, 740791
25-04-20,20:30:15,XBTUSD, 361569, 7555, 7555.5, 939548
25-04-20,20:31:15,XBTUSD, 902759, 7555, 7555.5, 331203
25-04-20,20:32:15,XBTUSD, 826759, 7555, 7555.5, 610638
25-04-20,20:33:15,XBTUSD, 531940, 7555, 7555.5, 1319489
25-04-20,20:34:15,XBTUSD, 644247, 7555, 7555.5, 1104445
25-04-20,20:35:15,XBTUSD, 546329, 7555, 7555.5, 1195889
25-04-20,20:36:15,XBTUSD, 575829, 7555, 7555.5, 1145567
25-04-20,20:37:15,XBTUSD, 1159338, 7555, 7555.5, 90611
25-04-20,20:38:15,XBTUSD, 1186490, 7555, 7555.5, 221883
25-04-20,20:39:15,XBTUSD, 1204387, 7555, 7555.5, 39674
25-04-20,20:40:15,XBTUSD, 992610, 7553, 7553.5, 1030024
25-04-20,20:41:15,XBTUSD, 759264, 7553, 7553.5, 1073671
25-04-20,20:42:15,XBTUSD, 1163438, 7553, 7553.5, 305763
25-04-20,20:43:15,XBTUSD, 1028680, 7553, 7553.5, 339422
25-04-20,20:44:15,XBTUSD, 707813, 7553, 7553.5, 619882
25-04-20,20:45:15,XBTUSD, 1205821, 7553, 7553.5, 620068
25-04-20,20:46:15,XBTUSD, 1105159, 7553, 7553.5, 240916
25-04-20,20:47:15,XBTUSD, 546715, 7553, 7553.5, 710514
25-04-20,20:48:15,XBTUSD, 1093848, 7553, 7553.5, 227511
25-04-20,20:49:15,XBTUSD, 1146382, 7553, 7553.5, 235572
25-04-20,20:50:15,XBTUSD, 1289483, 7555, 7555.5, 20603
25-04-20,20:51:15,XBTUSD, 919487, 7555.5, 7556, 91017
25-04-20,20:52:15,XBTUSD, 160314, 7555.5, 7556, 913990
25-04-20,20:53:15,XBTUSD, 1172216, 7555.5, 7556, 180245
25-04-20,20:54:15,XBTUSD, 316205, 7555.5, 7556, 935112
25-04-20,20:55:15,XBTUSD, 21346, 7554, 7554.5, 1533772
25-04-20,20:56:15,XBTUSD, 894204, 7554, 7554.5, 642762
25-04-20,20:57:15,XBTUSD, 140517, 7554, 7554.5, 1490758
25-04-20,20:58:15,XBTUSD, 279595, 7554, 7554.5, 1208304
25-04-20,20:59:15,XBTUSD, 791059, 7554, 7554.5, 918522
25-04-20,21:00:15,XBTUSD, 1788, 7553, 7553.5, 1516514
25-04-20,21:01:15,XBTUSD, 626303, 7550.5, 7551, 958630
25-04-20,21:02:15,XBTUSD, 533479, 7542, 7542.5, 796319
25-04-20,21:03:15,XBTUSD, 1224426, 7542, 7542.5, 136673
25-04-20,21:04:15,XBTUSD, 1079804, 7543.5, 7544, 41049
25-04-20,21:05:15,XBTUSD, 578091, 7543.5, 7544, 853380
25-04-20,21:06:15,XBTUSD, 704782, 7543.5, 7544, 838389
25-04-20,21:07:15,XBTUSD, 735312, 7543.5, 7544, 646089
25-04-20,21:08:15,XBTUSD, 153539, 7543.5, 7544, 1005631
25-04-20,21:09:15,XBTUSD, 199435, 7543.5, 7544, 853463
25-04-20,21:10:15,XBTUSD, 419184, 7543.5, 7544, 771643
25-04-20,21:11:15,XBTUSD, 504946, 7543.5, 7544, 709001
25-04-20,21:12:15,XBTUSD, 373653, 7543.5, 7544, 979024
25-04-20,21:13:15,XBTUSD, 510361, 7534.5, 7535, 615615
25-04-20,21:14:15,XBTUSD, 519860, 7534.5, 7535, 468894
25-04-20,21:15:15,XBTUSD, 516497, 7534.5, 7535, 1080130
25-04-20,21:16:15,XBTUSD, 377349, 7534.5, 7535, 1082979
25-04-20,21:17:15,XBTUSD, 229222, 7534.5, 7535, 1049492
25-04-20,21:18:15,XBTUSD, 158380, 7532.5, 7533, 1451981
25-04-20,21:19:15,XBTUSD, 609366, 7532.5, 7533, 105421
25-04-20,21:20:15,XBTUSD, 1101869, 7532.5, 7533, 99184
25-04-20,21:21:15,XBTUSD, 688355, 7540.5, 7541, 155471
25-04-20,21:22:15,XBTUSD, 705479, 7540.5, 7541, 200828
25-04-20,21:23:15,XBTUSD, 459006, 7540.5, 7541, 607619
25-04-20,21:24:15,XBTUSD, 281056, 7540.5, 7541, 953580
25-04-20,21:25:15,XBTUSD, 242577, 7540.5, 7541, 859204
25-04-20,21:26:15,XBTUSD, 343286, 7540.5, 7541, 551742
25-04-20,21:27:15,XBTUSD, 410384, 7540.5, 7541, 483340
25-04-20,21:28:15,XBTUSD, 252733, 7540.5, 7541, 900403
25-04-20,21:29:15,XBTUSD, 209657, 7540.5, 7541, 1239892
25-04-20,21:30:15,XBTUSD, 159923, 7540.5, 7541, 1107344
25-04-20,21:31:15,XBTUSD, 367494, 7540.5, 7541, 907080
25-04-20,21:32:15,XBTUSD, 157124, 7539.5, 7540, 1005639
25-04-20,21:33:15,XBTUSD, 209967, 7538, 7538.5, 990335
25-04-20,21:34:15,XBTUSD, 112386, 7536, 7536.5, 826106
25-04-20,21:35:15,XBTUSD, 112286, 7532, 7532.5, 1107651
25-04-20,21:36:15,XBTUSD, 369917, 7530, 7530.5, 1087176
25-04-20,21:37:15,XBTUSD, 103150, 7528.5, 7529, 1960742
25-04-20,21:38:15,XBTUSD, 549076, 7522.5, 7523, 366053
25-04-20,21:39:15,XBTUSD, 8494, 7522.5, 7523, 2003745
25-04-20,21:40:15,XBTUSD, 471300, 7516, 7516.5, 239739
25-04-20,21:41:15,XBTUSD, 664414, 7524, 7524.5, 247738
25-04-20,21:42:15,XBTUSD, 199093, 7519, 7519.5, 743404
25-04-20,21:43:15,XBTUSD, 108641, 7519, 7519.5, 419848
25-04-20,21:44:15,XBTUSD, 133596, 7519, 7519.5, 687722
25-04-20,21:45:15,XBTUSD, 414159, 7517.5, 7518, 578705
25-04-20,21:46:15,XBTUSD, 3199, 7513, 7513.5, 243734
25-04-20,21:47:15,XBTUSD, 540469, 7510.5, 7511, 144413
25-04-20,21:48:15,XBTUSD, 239952, 7511, 7511.5, 603043
25-04-20,21:49:15,XBTUSD, 498251, 7509.5, 7510, 57149
25-04-20,21:50:15,XBTUSD, 225007, 7516.5, 7517, 155120
25-04-20,21:51:15,XBTUSD, 370182, 7522, 7522.5, 536449
25-04-20,21:52:15,XBTUSD, 692623, 7522, 7522.5, 67373
25-04-20,21:53:15,XBTUSD, 1217705, 7525, 7525.5, 23451
25-04-20,21:54:15,XBTUSD, 958383, 7526, 7526.5, 14656
25-04-20,21:55:15,XBTUSD, 821398, 7531, 7531.5, 213603
25-04-20,21:56:15,XBTUSD, 166719, 7533.5, 7534, 390700
25-04-20,21:57:15,XBTUSD, 384079, 7529, 7529.5, 423323
25-04-20,21:58:15,XBTUSD, 279069, 7529, 7529.5, 550538
25-04-20,21:59:15,XBTUSD, 61154, 7529, 7529.5, 760136
25-04-20,22:00:15,XBTUSD, 705234, 7529, 7529.5, 190658
25-04-20,22:01:15,XBTUSD, 9961, 7526, 7526.5, 837304
25-04-20,22:02:15,XBTUSD, 215492, 7525.5, 7526, 836335
25-04-20,22:03:15,XBTUSD, 442674, 7525, 7525.5, 548878
25-04-20,22:04:15,XBTUSD, 898073, 7525.5, 7526, 220663
25-04-20,22:05:15,XBTUSD, 1003311, 7529, 7529.5, 315614
25-04-20,22:06:15,XBTUSD, 104751, 7528, 7528.5, 859775
25-04-20,22:07:15,XBTUSD, 1111270, 7528, 7528.5, 61701
25-04-20,22:08:15,XBTUSD, 1617665, 7532, 7532.5, 49618
25-04-20,22:09:15,XBTUSD, 1454259, 7539.5, 7540, 104872
25-04-20,22:10:15,XBTUSD, 945800, 7536.5, 7537, 178261
25-04-20,22:11:15,XBTUSD, 756326, 7543.5, 7544, 725084
25-04-20,22:12:15,XBTUSD, 153972, 7539.5, 7540, 841028
25-04-20,22:13:15,XBTUSD, 308888, 7538.5, 7539, 891803
25-04-20,22:14:15,XBTUSD, 1406007, 7540.5, 7541, 12844
25-04-20,22:15:15,XBTUSD, 1009026, 7543.5, 7544, 21813
25-04-20,22:16:15,XBTUSD, 830579, 7543.5, 7544, 488324
25-04-20,22:17:15,XBTUSD, 922525, 7543.5, 7544, 985140
25-04-20,22:18:15,XBTUSD, 673338, 7543.5, 7544, 851699
25-04-20,22:19:15,XBTUSD, 88383, 7540.5, 7541, 953760
25-04-20,22:20:15,XBTUSD, 1025508, 7540.5, 7541, 759204
25-04-20,22:21:15,XBTUSD, 1668867, 7540.5, 7541, 157561
25-04-20,22:22:15,XBTUSD, 1741719, 7540.5, 7541, 377422
25-04-20,22:23:15,XBTUSD, 891475, 7543.5, 7544, 591078
25-04-20,22:24:15,XBTUSD, 1174381, 7543.5, 7544, 277074
25-04-20,22:25:15,XBTUSD, 127740, 7543.5, 7544, 1044101
25-04-20,22:26:15,XBTUSD, 1310748, 7542, 7542.5, 37144
25-04-20,22:27:15,XBTUSD, 755423, 7542, 7542.5, 498545
25-04-20,22:28:15,XBTUSD, 1399620, 7542, 7542.5, 76339
25-04-20,22:29:15,XBTUSD, 1304058, 7542, 7542.5, 96295
25-04-20,22:30:15,XBTUSD, 1389717, 7544.5, 7545, 28700
25-04-20,22:31:15,XBTUSD, 1180278, 7546.5, 7547, 77352
25-04-20,22:32:15,XBTUSD, 1386557, 7551.5, 7552, 212288
25-04-20,22:33:15,XBTUSD, 110532, 7551.5, 7552, 814441
25-04-20,22:34:15,XBTUSD, 150666, 7551.5, 7552, 961119
25-04-20,22:35:15,XBTUSD, 80199, 7548, 7548.5, 945907
25-04-20,22:36:15,XBTUSD, 288172, 7545.5, 7546, 936469
25-04-20,22:37:15,XBTUSD, 675442, 7545.5, 7546, 623529
25-04-20,22:38:15,XBTUSD, 100056, 7545.5, 7546, 947898
25-04-20,22:39:15,XBTUSD, 902329, 7545.5, 7546, 579164
25-04-20,22:40:15,XBTUSD, 1766535, 7545.5, 7546, 123857
25-04-20,22:41:15,XBTUSD, 1157594, 7545.5, 7546, 385849
25-04-20,22:42:15,XBTUSD, 121366, 7545, 7545.5, 989695
25-04-20,22:43:15,XBTUSD, 297749, 7545, 7545.5, 877681
25-04-20,22:44:15,XBTUSD, 1201118, 7540, 7540.5, 172166
25-04-20,22:45:15,XBTUSD, 882582, 7540, 7540.5, 911339
25-04-20,22:46:15,XBTUSD, 2557, 7539, 7539.5, 683459
25-04-20,22:47:15,XBTUSD, 829142, 7535.5, 7536, 680853
25-04-20,22:48:15,XBTUSD, 1154698, 7535.5, 7536, 329513
25-04-20,22:49:15,XBTUSD, 1031759, 7535.5, 7536, 697917
25-04-20,22:50:15,XBTUSD, 723207, 7535.5, 7536, 940627
25-04-20,22:51:15,XBTUSD, 1303442, 7535.5, 7536, 345527
25-04-20,22:52:15,XBTUSD, 59424, 7535.5, 7536, 1757155
25-04-20,22:53:15,XBTUSD, 478551, 7531, 7531.5, 745204
25-04-20,22:54:15,XBTUSD, 135780, 7531, 7531.5, 1042115
25-04-20,22:55:15,XBTUSD, 506589, 7531, 7531.5, 760054
25-04-20,22:56:15,XBTUSD, 1261796, 7535.5, 7536, 585470
25-04-20,22:57:15,XBTUSD, 694900, 7535.5, 7536, 575670
25-04-20,22:58:15,XBTUSD, 896482, 7535.5, 7536, 577968
25-04-20,22:59:15,XBTUSD, 837942, 7535.5, 7536, 544377
25-04-20,23:00:15,XBTUSD, 1086956, 7537, 7537.5, 188272
25-04-20,23:01:15,XBTUSD, 238152, 7535.5, 7536, 2022988
25-04-20,23:02:15,XBTUSD, 884529, 7532.5, 7533, 554459
25-04-20,23:03:15,XBTUSD, 704124, 7532.5, 7533, 812270
25-04-20,23:04:15,XBTUSD, 1221153, 7532.5, 7533, 411983
25-04-20,23:05:15,XBTUSD, 1140486, 7532.5, 7533, 410817
25-04-20,23:06:15,XBTUSD, 1369019, 7532.5, 7533, 341891
25-04-20,23:07:15,XBTUSD, 1053892, 7532.5, 7533, 676138
25-04-20,23:08:15,XBTUSD, 991772, 7532.5, 7533, 812388
25-04-20,23:09:15,XBTUSD, 158718, 7531, 7531.5, 1104187
25-04-20,23:10:15,XBTUSD, 197394, 7525, 7525.5, 236845
25-04-20,23:11:15,XBTUSD, 1735060, 7525, 7525.5, 616827
25-04-20,23:12:15,XBTUSD, 1296009, 7530.5, 7531, 310608
25-04-20,23:13:15,XBTUSD, 38960, 7526.5, 7527, 777816
