11-05-20,00:00:03,symbol, bidSize, bidPrice, askPrice, askSize
11-05-20,06:09:15,XBTUSD, 2139647, 8682.5, 8683, 100021
11-05-20,06:10:15,XBTUSD, 885076, 8687.5, 8688, 1028766
11-05-20,06:11:15,XBTUSD, 797308, 8685.5, 8686, 963382
11-05-20,06:12:15,XBTUSD, 946812, 8693, 8693.5, 382185
11-05-20,06:13:15,XBTUSD, 970721, 8699.5, 8700, 675171
11-05-20,06:14:15,XBTUSD, 1103891, 8699.5, 8700, 622978
11-05-20,06:15:15,XBTUSD, 1037359, 8696.5, 8697, 859957
11-05-20,06:16:15,XBTUSD, 705723, 8711.5, 8712, 1198154
11-05-20,06:17:15,XBTUSD, 921332, 8724, 8724.5, 426093
11-05-20,06:18:15,XBTUSD, 746324, 8718, 8718.5, 833947
11-05-20,06:19:15,XBTUSD, 437194, 8717.5, 8718, 1164287
11-05-20,06:20:15,XBTUSD, 186180, 8718, 8718.5, 1321469
11-05-20,06:21:15,XBTUSD, 821619, 8707.5, 8708, 887976
11-05-20,06:22:15,XBTUSD, 990039, 8711.5, 8712, 750188
11-05-20,06:23:15,XBTUSD, 537821, 8712, 8712.5, 941909
11-05-20,06:24:15,XBTUSD, 1864253, 8714, 8714.5, 24583
11-05-20,06:25:15,XBTUSD, 1719033, 8715.5, 8716, 117169
11-05-20,06:26:15,XBTUSD, 2093379, 8719, 8719.5, 46344
11-05-20,06:27:15,XBTUSD, 853121, 8730, 8730.5, 1062793
11-05-20,06:28:15,XBTUSD, 1077930, 8723, 8723.5, 646379
11-05-20,06:29:15,XBTUSD, 682688, 8723, 8723.5, 1252885
11-05-20,06:30:15,XBTUSD, 1053064, 8723, 8723.5, 937647
11-05-20,06:31:15,XBTUSD, 373155, 8723, 8723.5, 1260403
11-05-20,06:32:15,XBTUSD, 563557, 8715, 8715.5, 895252
11-05-20,06:33:15,XBTUSD, 717623, 8710, 8710.5, 1535278
11-05-20,06:34:15,XBTUSD, 1944948, 8710.5, 8711, 29660
11-05-20,06:35:15,XBTUSD, 2154715, 8715, 8715.5, 2561
11-05-20,06:36:15,XBTUSD, 607560, 8715, 8715.5, 1136660
11-05-20,06:37:15,XBTUSD, 540647, 8715.5, 8716, 1359877
11-05-20,06:38:15,XBTUSD, 307840, 8707, 8707.5, 1612802
11-05-20,06:39:15,XBTUSD, 53167, 8706, 8706.5, 1086334
11-05-20,06:40:15,XBTUSD, 1275870, 8701, 8701.5, 851111
11-05-20,06:41:15,XBTUSD, 244807, 8698.5, 8699, 1113973
11-05-20,06:42:15,XBTUSD, 343411, 8699.5, 8700, 956810
11-05-20,06:43:15,XBTUSD, 463925, 8699.5, 8700, 1091031
11-05-20,06:44:15,XBTUSD, 350868, 8699.5, 8700, 1202862
11-05-20,06:45:15,XBTUSD, 1801487, 8699.5, 8700, 69089
11-05-20,06:46:15,XBTUSD, 476456, 8706.5, 8707, 1249097
11-05-20,06:47:15,XBTUSD, 1164557, 8706.5, 8707, 200667
11-05-20,06:48:15,XBTUSD, 755449, 8706.5, 8707, 1178653
11-05-20,06:49:15,XBTUSD, 1043240, 8706.5, 8707, 874851
11-05-20,06:50:15,XBTUSD, 1216007, 8687, 8687.5, 483039
11-05-20,06:51:15,XBTUSD, 1095697, 8687, 8687.5, 381798
11-05-20,06:52:15,XBTUSD, 780459, 8689.5, 8690, 451403
11-05-20,06:53:15,XBTUSD, 2365452, 8685, 8685.5, 38753
11-05-20,06:54:15,XBTUSD, 772199, 8685, 8685.5, 551157
11-05-20,06:55:15,XBTUSD, 223, 8683.5, 8684, 27734
11-05-20,06:56:15,XBTUSD, 1145414, 8683.5, 8684, 259831
11-05-20,06:57:15,XBTUSD, 755759, 8683.5, 8684, 964346
11-05-20,06:58:15,XBTUSD, 1505441, 8683.5, 8684, 67520
11-05-20,06:59:15,XBTUSD, 1084780, 8688.5, 8689, 476068
11-05-20,07:00:15,XBTUSD, 1368405, 8683.5, 8684, 182712
11-05-20,07:01:15,XBTUSD, 934890, 8670.5, 8671, 158633
11-05-20,07:02:15,XBTUSD, 1286052, 8673, 8673.5, 562760
11-05-20,07:03:15,XBTUSD, 1144548, 8684, 8684.5, 127592
11-05-20,07:04:15,XBTUSD, 1541870, 8691, 8691.5, 4208
11-05-20,07:05:15,XBTUSD, 61051, 8688.5, 8689, 1570880
11-05-20,07:06:15,XBTUSD, 1482964, 8689.5, 8690, 70021
11-05-20,07:07:15,XBTUSD, 1054106, 8694, 8694.5, 910306
11-05-20,07:08:15,XBTUSD, 1485374, 8694, 8694.5, 38219
11-05-20,07:09:15,XBTUSD, 1567785, 8693, 8693.5, 377042
11-05-20,07:10:15,XBTUSD, 1973290, 8703.5, 8704, 67637
11-05-20,07:11:15,XBTUSD, 442585, 8703, 8703.5, 891272
11-05-20,07:12:15,XBTUSD, 348796, 8703, 8703.5, 1206180
11-05-20,07:13:15,XBTUSD, 465167, 8704, 8704.5, 1160320
11-05-20,07:14:15,XBTUSD, 3482, 8697.5, 8698, 1410604
11-05-20,07:15:15,XBTUSD, 1053268, 8696, 8696.5, 496622
11-05-20,07:16:15,XBTUSD, 1256722, 8696, 8696.5, 533371
11-05-20,07:17:15,XBTUSD, 951616, 8701, 8701.5, 358981
11-05-20,07:18:15,XBTUSD, 1404745, 8701, 8701.5, 215098
11-05-20,07:19:15,XBTUSD, 1633384, 8702.5, 8703, 106992
11-05-20,07:20:15,XBTUSD, 940248, 8702.5, 8703, 1110172
11-05-20,07:21:15,XBTUSD, 224550, 8690.5, 8691, 1289587
11-05-20,07:22:15,XBTUSD, 33785, 8684, 8684.5, 1039729
11-05-20,07:23:15,XBTUSD, 34350, 8681, 8681.5, 1253893
11-05-20,07:24:15,XBTUSD, 325963, 8681, 8681.5, 1000618
11-05-20,07:25:15,XBTUSD, 1639646, 8676.5, 8677, 213615
11-05-20,07:26:15,XBTUSD, 1632079, 8677, 8677.5, 178455
11-05-20,07:27:15,XBTUSD, 2013249, 8675, 8675.5, 77094
11-05-20,07:28:15,XBTUSD, 1133758, 8663.5, 8664, 420065
11-05-20,07:29:15,XBTUSD, 777140, 8667, 8667.5, 1118207
11-05-20,07:30:15,XBTUSD, 1590212, 8667, 8667.5, 910997
11-05-20,07:31:15,XBTUSD, 1693000, 8663.5, 8664, 283927
11-05-20,07:32:15,XBTUSD, 1188678, 8655, 8655.5, 667013
11-05-20,07:33:15,XBTUSD, 2182256, 8655, 8655.5, 42056
11-05-20,07:34:15,XBTUSD, 509775, 8662, 8662.5, 5719
11-05-20,07:35:15,XBTUSD, 2845905, 8662.5, 8663, 138797
11-05-20,07:36:15,XBTUSD, 201319, 8653.5, 8654, 2076824
11-05-20,07:37:15,XBTUSD, 4435730, 8625.5, 8626.5, 49285
11-05-20,07:38:15,XBTUSD, 1633864, 8626, 8626.5, 336761
11-05-20,07:39:15,XBTUSD, 1323377, 8639.5, 8640, 35422
11-05-20,07:40:15,XBTUSD, 628922, 8640.5, 8641, 821255
11-05-20,07:41:15,XBTUSD, 568396, 8654, 8654.5, 1541105
11-05-20,07:42:15,XBTUSD, 93189, 8648.5, 8649, 1679654
11-05-20,07:43:15,XBTUSD, 75805, 8664, 8664.5, 1285561
11-05-20,07:44:15,XBTUSD, 106767, 8664.5, 8665, 1154359
11-05-20,07:45:15,XBTUSD, 816539, 8664.5, 8665, 675694
11-05-20,07:46:15,XBTUSD, 10051, 8657, 8657.5, 534644
11-05-20,07:47:15,XBTUSD, 1374563, 8649, 8649.5, 150495
11-05-20,07:48:15,XBTUSD, 548212, 8648, 8648.5, 1603156
11-05-20,07:49:15,XBTUSD, 2666684, 8648, 8648.5, 303608
11-05-20,07:50:15,XBTUSD, 1695887, 8657.5, 8658, 819515
11-05-20,07:51:15,XBTUSD, 1133877, 8665, 8665.5, 284952
11-05-20,07:52:15,XBTUSD, 264349, 8668.5, 8669, 1773011
11-05-20,07:53:15,XBTUSD, 1156028, 8668.5, 8669, 455427
11-05-20,07:54:15,XBTUSD, 1021458, 8676, 8676.5, 648107
11-05-20,07:55:15,XBTUSD, 382368, 8676, 8676.5, 1833442
11-05-20,07:56:15,XBTUSD, 2250547, 8673, 8673.5, 108700
11-05-20,07:57:15,XBTUSD, 9215, 8677.5, 8678, 1768738
11-05-20,07:58:15,XBTUSD, 1927996, 8667.5, 8668, 48816
11-05-20,07:59:15,XBTUSD, 1438426, 8660, 8660.5, 207304
11-05-20,08:00:15,XBTUSD, 1694753, 8660.5, 8661, 181822
11-05-20,08:01:15,XBTUSD, 318907, 8679.5, 8680, 1193546
11-05-20,08:02:15,XBTUSD, 620618, 8681.5, 8682, 904657
11-05-20,08:03:15,XBTUSD, 1921638, 8673.5, 8674, 250300
11-05-20,08:04:15,XBTUSD, 982931, 8677.5, 8678, 523133
11-05-20,08:05:15,XBTUSD, 40253, 8665.5, 8666, 1184298
11-05-20,08:06:15,XBTUSD, 87422, 8658, 8658.5, 1491229
11-05-20,08:07:15,XBTUSD, 1626082, 8638.5, 8639, 127432
11-05-20,08:08:15,XBTUSD, 474313, 8639.5, 8640, 720792
11-05-20,08:09:15,XBTUSD, 714024, 8654, 8654.5, 558292
11-05-20,08:10:15,XBTUSD, 32188, 8638.5, 8639, 184447
11-05-20,08:11:15,XBTUSD, 602259, 8628.5, 8629, 449713
11-05-20,08:12:15,XBTUSD, 454898, 8622, 8622.5, 1084874
11-05-20,08:13:15,XBTUSD, 31735, 8630, 8630.5, 1344241
11-05-20,08:14:15,XBTUSD, 36816, 8611.5, 8612, 1569593
11-05-20,08:15:15,XBTUSD, 518393, 8617.5, 8618, 690583
11-05-20,08:16:15,XBTUSD, 1404278, 8634, 8634.5, 360286
11-05-20,08:17:15,XBTUSD, 219765, 8636.5, 8637, 1054473
11-05-20,08:18:15,XBTUSD, 140682, 8639.5, 8640, 818268
11-05-20,08:19:15,XBTUSD, 881750, 8640, 8640.5, 670192
11-05-20,08:20:15,XBTUSD, 30752, 8644.5, 8645, 1197587
11-05-20,08:21:15,XBTUSD, 488185, 8633, 8633.5, 774295
11-05-20,08:22:15,XBTUSD, 114055, 8632, 8632.5, 1226754
11-05-20,08:23:15,XBTUSD, 29590, 8630.5, 8631, 1314087
11-05-20,08:24:15,XBTUSD, 1230225, 8614, 8614.5, 244038
11-05-20,08:25:15,XBTUSD, 1283674, 8623.5, 8624, 42718
11-05-20,08:26:15,XBTUSD, 14873, 8621.5, 8622, 1169069
11-05-20,08:27:15,XBTUSD, 753414, 8617.5, 8618, 789232
11-05-20,08:28:15,XBTUSD, 29509, 8587.5, 8588, 1399380
11-05-20,08:29:15,XBTUSD, 22634, 8603, 8603.5, 1339652
11-05-20,08:30:15,XBTUSD, 193962, 8598.5, 8599, 618495
11-05-20,08:31:15,XBTUSD, 349943, 8584.5, 8585, 172363
11-05-20,08:32:15,XBTUSD, 119778, 8600, 8600.5, 1267250
11-05-20,08:33:15,XBTUSD, 82602, 8617, 8617.5, 1528947
11-05-20,08:34:15,XBTUSD, 53018, 8620, 8620.5, 1523412
11-05-20,08:35:15,XBTUSD, 598977, 8617, 8617.5, 848002
11-05-20,08:36:15,XBTUSD, 1273283, 8617, 8617.5, 110614
11-05-20,08:37:15,XBTUSD, 264890, 8627.5, 8628, 1629424
11-05-20,08:38:15,XBTUSD, 9162, 8631, 8631.5, 1436720
11-05-20,08:39:15,XBTUSD, 823324, 8623.5, 8624, 399091
11-05-20,08:40:15,XBTUSD, 1234757, 8621, 8621.5, 157397
11-05-20,08:41:15,XBTUSD, 1676232, 8608.5, 8609, 143089
11-05-20,08:42:15,XBTUSD, 87432, 8599.5, 8600, 1224267
11-05-20,08:43:15,XBTUSD, 245296, 8616, 8616.5, 924576
11-05-20,08:44:15,XBTUSD, 62802, 8614.5, 8615, 1535006
11-05-20,08:45:15,XBTUSD, 91552, 8620.5, 8621, 1295252
11-05-20,08:46:15,XBTUSD, 139016, 8635, 8635.5, 1074386
11-05-20,08:47:15,XBTUSD, 74689, 8643.5, 8644, 1383149
11-05-20,08:48:15,XBTUSD, 58839, 8637.5, 8638, 628696
11-05-20,08:49:15,XBTUSD, 70030, 8633, 8633.5, 1040991
11-05-20,08:50:15,XBTUSD, 269682, 8639.5, 8640, 1017148
11-05-20,08:51:15,XBTUSD, 4538, 8636, 8636.5, 1340351
11-05-20,08:52:15,XBTUSD, 70092, 8633, 8633.5, 1091608
11-05-20,08:53:15,XBTUSD, 163523, 8632, 8632.5, 976734
11-05-20,08:54:15,XBTUSD, 1361106, 8622, 8622.5, 144986
11-05-20,08:55:15,XBTUSD, 1228527, 8622, 8622.5, 453600
11-05-20,08:56:15,XBTUSD, 1204906, 8622, 8622.5, 550384
11-05-20,08:57:15,XBTUSD, 993571, 8625.5, 8626, 104446
11-05-20,08:58:15,XBTUSD, 324311, 8626, 8626.5, 898341
11-05-20,08:59:15,XBTUSD, 824286, 8630.5, 8631, 823610
11-05-20,09:00:15,XBTUSD, 90788, 8637.5, 8638, 1023112
11-05-20,09:01:15,XBTUSD, 664270, 8629.5, 8630, 705995
11-05-20,09:02:15,XBTUSD, 965666, 8626, 8626.5, 626725
11-05-20,09:03:15,XBTUSD, 5778, 8610, 8610.5, 1004467
11-05-20,09:04:15,XBTUSD, 102467, 8598, 8598.5, 1291700
11-05-20,09:05:15,XBTUSD, 1111829, 8595, 8595.5, 412358
11-05-20,09:06:15,XBTUSD, 2408361, 8601, 8601.5, 686403
11-05-20,09:07:15,XBTUSD, 1207660, 8601.5, 8602, 3061851
11-05-20,09:08:15,XBTUSD, 14489, 8586, 8586.5, 38147
11-05-20,09:09:15,XBTUSD, 727076, 8582.5, 8583, 1056351
11-05-20,09:10:15,XBTUSD, 35, 8574.5, 8575, 753208
11-05-20,09:11:15,XBTUSD, 844471, 8584, 8584.5, 824958
11-05-20,09:12:15,XBTUSD, 984546, 8565, 8565.5, 545336
11-05-20,09:13:15,XBTUSD, 493235, 8586, 8586.5, 13843
11-05-20,09:14:15,XBTUSD, 9273, 8593, 8593.5, 1851126
11-05-20,09:15:15,XBTUSD, 44127, 8595.5, 8596, 1564706
11-05-20,09:16:15,XBTUSD, 503599, 8589.5, 8590, 830443
11-05-20,09:17:15,XBTUSD, 260554, 8583.5, 8584, 965139
11-05-20,09:18:15,XBTUSD, 1389834, 8595.5, 8596, 46761
11-05-20,09:19:15,XBTUSD, 862317, 8600, 8600.5, 355100
11-05-20,09:20:15,XBTUSD, 867380, 8601.5, 8602, 491290
11-05-20,09:21:15,XBTUSD, 1000347, 8600, 8600.5, 248173
11-05-20,09:22:15,XBTUSD, 100410, 8614, 8614.5, 1374743
11-05-20,09:23:15,XBTUSD, 148140, 8613, 8613.5, 1394967
11-05-20,09:24:15,XBTUSD, 1263108, 8611.5, 8612, 9814
11-05-20,09:25:15,XBTUSD, 381086, 8600, 8600.5, 1102109
11-05-20,09:26:15,XBTUSD, 333708, 8593, 8593.5, 1008920
11-05-20,09:27:15,XBTUSD, 843059, 8606.5, 8607, 537736
11-05-20,09:28:15,XBTUSD, 688946, 8595.5, 8596, 700030
11-05-20,09:29:15,XBTUSD, 57569, 8586, 8586.5, 1712562
11-05-20,09:30:15,XBTUSD, 560635, 8583, 8583.5, 597828
11-05-20,09:31:15,XBTUSD, 295993, 8591, 8591.5, 1112516
11-05-20,09:32:15,XBTUSD, 503819, 8578, 8578.5, 670267
11-05-20,09:33:15,XBTUSD, 1477085, 8560, 8560.5, 312763
11-05-20,09:34:15,XBTUSD, 41425, 8555.5, 8556, 1796542
11-05-20,09:35:15,XBTUSD, 183054, 8555, 8555.5, 1614908
11-05-20,09:36:15,XBTUSD, 10879, 8569, 8569.5, 1198059
11-05-20,09:37:15,XBTUSD, 1832021, 8558, 8558.5, 65424
11-05-20,09:38:15,XBTUSD, 1682660, 8558, 8558.5, 30160
11-05-20,09:39:15,XBTUSD, 234885, 8553.5, 8554, 558214
11-05-20,09:40:15,XBTUSD, 1770757, 8547.5, 8548, 99256
11-05-20,09:41:15,XBTUSD, 157514, 8569, 8569.5, 1734886
11-05-20,09:42:15,XBTUSD, 1562451, 8564, 8564.5, 178145
11-05-20,09:43:15,XBTUSD, 777746, 8563.5, 8564, 6217
11-05-20,09:44:15,XBTUSD, 833713, 8557, 8557.5, 543477
11-05-20,09:45:15,XBTUSD, 922, 8544, 8544.5, 1775866
11-05-20,09:46:15,XBTUSD, 747275, 8538.5, 8539, 300557
11-05-20,09:47:15,XBTUSD, 53461, 8537, 8537.5, 1158843
11-05-20,09:48:15,XBTUSD, 1280217, 8526.5, 8527, 431184
11-05-20,09:49:15,XBTUSD, 139651, 8523, 8523.5, 913760
11-05-20,09:50:15,XBTUSD, 73039, 8544.5, 8545, 2322425
11-05-20,09:51:15,XBTUSD, 118853, 8539, 8539.5, 2346040
11-05-20,09:52:15,XBTUSD, 1063600, 8543.5, 8544, 355824
11-05-20,09:53:15,XBTUSD, 39101, 8555.5, 8556, 1055983
11-05-20,09:54:15,XBTUSD, 1076991, 8551, 8551.5, 520871
11-05-20,09:55:15,XBTUSD, 219006, 8544.5, 8545, 824384
11-05-20,09:56:15,XBTUSD, 276254, 8534.5, 8535, 983589
11-05-20,09:57:15,XBTUSD, 160122, 8532.5, 8533, 1073987
11-05-20,09:58:15,XBTUSD, 1173112, 8518, 8518.5, 254649
11-05-20,09:59:15,XBTUSD, 93623, 8499, 8499.5, 58549
11-05-20,10:00:15,XBTUSD, 1255475, 8488.5, 8489, 51209
11-05-20,10:01:15,XBTUSD, 604112, 8518.5, 8519, 287847
11-05-20,10:02:15,XBTUSD, 741282, 8505, 8505.5, 478938
11-05-20,10:03:15,XBTUSD, 541987, 8535, 8535.5, 84728
11-05-20,10:04:15,XBTUSD, 959072, 8541, 8541.5, 1655656
11-05-20,10:05:15,XBTUSD, 57870, 8550, 8550.5, 1253999
11-05-20,10:06:15,XBTUSD, 3557, 8553, 8553.5, 2102927
11-05-20,10:07:15,XBTUSD, 1177565, 8550, 8550.5, 40611
11-05-20,10:08:15,XBTUSD, 1557830, 8566.5, 8567, 118666
11-05-20,10:09:15,XBTUSD, 1218249, 8559, 8559.5, 25320
11-05-20,10:10:15,XBTUSD, 1926246, 8561, 8561.5, 1060
11-05-20,10:11:15,XBTUSD, 783886, 8575.5, 8576, 650287
11-05-20,10:12:15,XBTUSD, 253244, 8594.5, 8595, 1023467
11-05-20,10:13:15,XBTUSD, 266453, 8638, 8638.5, 372781
11-05-20,10:14:15,XBTUSD, 20134, 8666, 8666.5, 248978
11-05-20,10:15:15,XBTUSD, 371276, 8647, 8647.5, 382113
11-05-20,10:16:15,XBTUSD, 1115885, 8692.5, 8693, 2172
11-05-20,10:17:15,XBTUSD, 144376, 8687.5, 8688, 410915
11-05-20,10:18:15,XBTUSD, 357673, 8677, 8677.5, 235825
11-05-20,10:19:15,XBTUSD, 60062, 8676, 8676.5, 737303
11-05-20,10:20:15,XBTUSD, 677563, 8662, 8662.5, 484889
11-05-20,10:21:15,XBTUSD, 386393, 8671.5, 8672, 17419
11-05-20,10:22:15,XBTUSD, 423235, 8667, 8667.5, 428608
11-05-20,10:23:15,XBTUSD, 69680, 8668, 8668.5, 997746
11-05-20,10:24:15,XBTUSD, 15479, 8684.5, 8685, 1348003
11-05-20,10:25:15,XBTUSD, 1169218, 8683, 8683.5, 549153
11-05-20,10:26:15,XBTUSD, 2103549, 8668.5, 8669, 3592
11-05-20,10:27:15,XBTUSD, 917854, 8668.5, 8669, 22106
11-05-20,10:28:15,XBTUSD, 210816, 8681, 8681.5, 550949
11-05-20,10:29:15,XBTUSD, 1096980, 8671, 8671.5, 4641
11-05-20,10:30:15,XBTUSD, 259413, 8668.5, 8669, 1019210
11-05-20,10:31:15,XBTUSD, 750076, 8678, 8678.5, 485155
11-05-20,10:32:15,XBTUSD, 790305, 8677, 8677.5, 224157
11-05-20,10:33:15,XBTUSD, 932545, 8672, 8672.5, 149683
11-05-20,10:34:15,XBTUSD, 163745, 8680.5, 8681, 1146260
11-05-20,10:35:15,XBTUSD, 1121690, 8694.5, 8695, 60690
11-05-20,10:36:15,XBTUSD, 18750, 8697, 8697.5, 1128860
11-05-20,10:37:15,XBTUSD, 948966, 8720, 8720.5, 48487
11-05-20,10:38:15,XBTUSD, 493657, 8721.5, 8722, 269026
11-05-20,10:39:15,XBTUSD, 123565, 8739.5, 8740, 1159948
11-05-20,10:40:15,XBTUSD, 536958, 8756.5, 8757, 367105
11-05-20,10:41:15,XBTUSD, 554743, 8754.5, 8755, 530268
11-05-20,10:42:15,XBTUSD, 17086, 8774.5, 8775, 906491
11-05-20,10:43:15,XBTUSD, 283493, 8785.5, 8786, 513529
11-05-20,10:44:15,XBTUSD, 926869, 8770, 8770.5, 105778
11-05-20,10:45:15,XBTUSD, 414678, 8765, 8765.5, 240194
11-05-20,10:46:15,XBTUSD, 74923, 8855.5, 8856, 35188
11-05-20,10:47:15,XBTUSD, 297725, 8853, 8853.5, 215182
11-05-20,10:48:15,XBTUSD, 718358, 8843.5, 8844, 545002
11-05-20,10:49:15,XBTUSD, 58740, 8809, 8809.5, 750703
11-05-20,10:50:15,XBTUSD, 29288, 8805, 8805.5, 1115535
11-05-20,10:51:15,XBTUSD, 57780, 8804.5, 8805, 824672
11-05-20,10:52:15,XBTUSD, 1263254, 8792, 8792.5, 20840
11-05-20,10:53:15,XBTUSD, 1356670, 8770, 8770.5, 1463
11-05-20,10:54:15,XBTUSD, 227042, 8799, 8799.5, 561677
11-05-20,10:55:15,XBTUSD, 587453, 8788, 8788.5, 151389
11-05-20,10:56:15,XBTUSD, 267683, 8786.5, 8787, 1306
11-05-20,10:57:15,XBTUSD, 613303, 8808, 8808.5, 300928
11-05-20,10:58:15,XBTUSD, 586822, 8801, 8801.5, 338214
11-05-20,10:59:15,XBTUSD, 831152, 8801.5, 8802, 117229
11-05-20,11:00:15,XBTUSD, 1411772, 8800.5, 8801, 63173
11-05-20,11:01:15,XBTUSD, 626084, 8829, 8829.5, 355526
11-05-20,11:02:15,XBTUSD, 299492, 8811, 8811.5, 544310
11-05-20,11:03:15,XBTUSD, 1487556, 8774, 8774.5, 13330
11-05-20,11:04:15,XBTUSD, 676332, 8784.5, 8785, 345023
11-05-20,11:05:15,XBTUSD, 856011, 8781.5, 8782, 8536
11-05-20,11:06:15,XBTUSD, 35394, 8779, 8779.5, 1385092
11-05-20,11:07:15,XBTUSD, 865018, 8772, 8772.5, 292794
11-05-20,11:08:15,XBTUSD, 1212128, 8779.5, 8780, 236288
11-05-20,11:09:15,XBTUSD, 47611, 8777, 8777.5, 872785
11-05-20,11:10:15,XBTUSD, 395800, 8790, 8790.5, 1107002
11-05-20,11:11:15,XBTUSD, 1001870, 8786.5, 8787, 316858
11-05-20,11:12:15,XBTUSD, 61567, 8795.5, 8796, 1423899
11-05-20,11:13:15,XBTUSD, 1168787, 8795, 8795.5, 53128
11-05-20,11:14:15,XBTUSD, 1638464, 8782, 8782.5, 5029
11-05-20,11:15:15,XBTUSD, 1417015, 8780.5, 8781, 127177
11-05-20,11:16:15,XBTUSD, 324677, 8799.5, 8800, 1464787
11-05-20,11:17:15,XBTUSD, 180369, 8824, 8824.5, 1233575
11-05-20,11:18:15,XBTUSD, 993071, 8823, 8823.5, 62592
11-05-20,11:19:15,XBTUSD, 215397, 8823, 8823.5, 538141
11-05-20,11:20:15,XBTUSD, 871120, 8812.5, 8813, 163729
11-05-20,11:21:15,XBTUSD, 509277, 8827.5, 8828, 1059312
11-05-20,11:22:15,XBTUSD, 853121, 8838, 8838.5, 50312
11-05-20,11:23:15,XBTUSD, 37109, 8842, 8842.5, 1318615
11-05-20,11:24:15,XBTUSD, 1878, 8824.5, 8825, 1147812
11-05-20,11:25:15,XBTUSD, 59657, 8832.5, 8833, 1385794
11-05-20,11:26:15,XBTUSD, 4259, 8826, 8826.5, 1074683
11-05-20,11:27:15,XBTUSD, 845873, 8823.5, 8824, 207867
11-05-20,11:28:15,XBTUSD, 45975, 8821, 8821.5, 11049
11-05-20,11:29:15,XBTUSD, 214063, 8854, 8854.5, 1202984
11-05-20,11:30:15,XBTUSD, 886448, 8844.5, 8845, 99656
11-05-20,11:31:15,XBTUSD, 1907898, 8859.5, 8860, 25706
11-05-20,11:32:15,XBTUSD, 23000, 8870.5, 8871, 3302177
11-05-20,11:33:15,XBTUSD, 816525, 8847.5, 8848, 640519
11-05-20,11:34:15,XBTUSD, 101087, 8841.5, 8842, 1272315
11-05-20,11:35:15,XBTUSD, 597709, 8842.5, 8843, 1015178
11-05-20,11:36:15,XBTUSD, 315875, 8837.5, 8838, 859889
11-05-20,11:37:15,XBTUSD, 272549, 8827.5, 8828, 1113550
11-05-20,11:38:15,XBTUSD, 348419, 8820.5, 8821, 1221588
11-05-20,11:39:15,XBTUSD, 688066, 8828, 8828.5, 677835
11-05-20,11:40:15,XBTUSD, 7956275, 8807, 8807.5, 356806
11-05-20,11:41:15,XBTUSD, 2255974, 8817, 8817.5, 600931
11-05-20,11:42:15,XBTUSD, 806866, 8826.5, 8827, 7032
11-05-20,11:43:15,XBTUSD, 2248639, 8831.5, 8832, 627504
11-05-20,11:44:15,XBTUSD, 941154, 8831.5, 8832, 682072
11-05-20,11:45:15,XBTUSD, 584059, 8825.5, 8826, 922800
11-05-20,11:46:15,XBTUSD, 967760, 8841, 8841.5, 647357
11-05-20,11:47:15,XBTUSD, 1382817, 8849.5, 8850, 699570
11-05-20,11:48:15,XBTUSD, 1004704, 8846.5, 8847, 48224
11-05-20,11:49:15,XBTUSD, 52176, 8846, 8846.5, 989506
11-05-20,11:50:15,XBTUSD, 5657, 8884.5, 8885, 84018
11-05-20,11:51:15,XBTUSD, 7720, 8939.5, 8940, 142597
11-05-20,11:52:15,XBTUSD, 1451696, 8939.5, 8940, 22743
11-05-20,11:53:15,XBTUSD, 604109, 8936.5, 8937, 404561
11-05-20,11:54:15,XBTUSD, 216058, 8949.5, 8950, 190194
11-05-20,11:55:15,XBTUSD, 593506, 8978.5, 8979, 19845
11-05-20,11:56:15,XBTUSD, 1081304, 8934.5, 8935, 161367
11-05-20,11:57:15,XBTUSD, 869274, 8907, 8907.5, 106434
11-05-20,11:58:15,XBTUSD, 993255, 8920, 8920.5, 332177
11-05-20,11:59:15,XBTUSD, 796941, 8914.5, 8915, 562488
11-05-20,12:00:17,XBTUSD, 54352, 8919.5, 8920, 515773
11-05-20,12:01:15,XBTUSD, 60163, 8929, 8929.5, 4051
11-05-20,12:02:15,XBTUSD, 30349, 8940.5, 8941, 1019644
11-05-20,12:03:15,XBTUSD, 162659, 8917, 8917.5, 17555
11-05-20,12:04:15,XBTUSD, 270305, 8919.5, 8920, 765356
11-05-20,12:05:15,XBTUSD, 13693, 8895.5, 8896, 1055976
11-05-20,12:06:15,XBTUSD, 1083228, 8903.5, 8904, 248464
11-05-20,12:07:15,XBTUSD, 1103402, 8905, 8905.5, 307050
11-05-20,12:08:15,XBTUSD, 887387, 8929, 8929.5, 55711
11-05-20,12:09:15,XBTUSD, 64704, 8948.5, 8949, 706288
11-05-20,12:10:15,XBTUSD, 552476, 8942.5, 8943, 428065
11-05-20,12:11:15,XBTUSD, 461674, 8953, 8953.5, 220987
11-05-20,12:12:15,XBTUSD, 139465, 8971.5, 8972, 659773
11-05-20,12:13:15,XBTUSD, 66, 8983, 8983.5, 208189
11-05-20,12:14:15,XBTUSD, 100828, 9026.5, 9027, 254999
11-05-20,12:15:15,XBTUSD, 184391, 8997, 8997.5, 150688
11-05-20,12:16:15,XBTUSD, 580049, 8979.5, 8980, 37189
11-05-20,12:17:15,XBTUSD, 733090, 9012, 9012.5, 46426
11-05-20,12:18:15,XBTUSD, 206677, 9027.5, 9028, 610461
11-05-20,12:19:15,XBTUSD, 1404104, 9028, 9028.5, 712
