02-05-20,06:19:46,symbol, bidSize, bidPrice, askPrice, askSize
02-05-20,06:46:15,XBTUSD, 1221333, 8844, 8844.5, 42125
02-05-20,06:47:15,XBTUSD, 1135524, 8844, 8844.5, 158870
02-05-20,06:48:15,XBTUSD, 888903, 8836.5, 8837, 719621
02-05-20,06:49:15,XBTUSD, 1196560, 8825, 8825.5, 111135
02-05-20,06:50:15,XBTUSD, 875857, 8825, 8825.5, 398915
02-05-20,06:51:15,XBTUSD, 683122, 8821, 8821.5, 504387
02-05-20,06:52:15,XBTUSD, 923090, 8821, 8821.5, 768162
02-05-20,06:53:15,XBTUSD, 1346586, 8821.5, 8822, 452342
02-05-20,06:54:15,XBTUSD, 3052088, 8830, 8830.5, 24702
02-05-20,06:55:15,XBTUSD, 742886, 8835, 8835.5, 870107
02-05-20,06:56:15,XBTUSD, 521692, 8822.5, 8823, 596013
02-05-20,06:57:15,XBTUSD, 225984, 8822.5, 8823, 888412
02-05-20,06:58:15,XBTUSD, 1511492, 8820.5, 8821, 163871
02-05-20,06:59:15,XBTUSD, 1697470, 8820.5, 8821, 134077
02-05-20,07:00:15,XBTUSD, 1917428, 8821, 8821.5, 574468
02-05-20,07:01:15,XBTUSD, 26714, 8819.5, 8820, 1094201
02-05-20,07:02:15,XBTUSD, 954268, 8813, 8813.5, 951967
02-05-20,07:03:15,XBTUSD, 1441379, 8813, 8813.5, 678271
02-05-20,07:04:15,XBTUSD, 1514405, 8814.5, 8815, 393655
02-05-20,07:05:15,XBTUSD, 1270541, 8817, 8817.5, 222134
02-05-20,07:06:15,XBTUSD, 201330, 8815, 8815.5, 1087092
02-05-20,07:07:15,XBTUSD, 46493, 8813, 8813.5, 1070385
02-05-20,07:08:15,XBTUSD, 1614354, 8813, 8813.5, 359436
02-05-20,07:09:15,XBTUSD, 1825230, 8813, 8813.5, 318372
02-05-20,07:10:15,XBTUSD, 1041906, 8818, 8818.5, 94098
02-05-20,07:11:15,XBTUSD, 1051884, 8818, 8818.5, 750007
02-05-20,07:12:15,XBTUSD, 822411, 8818, 8818.5, 481961
02-05-20,07:13:15,XBTUSD, 1208752, 8818, 8818.5, 941970
02-05-20,07:14:15,XBTUSD, 1970839, 8818, 8818.5, 446897
02-05-20,07:15:15,XBTUSD, 3593897, 8818, 8818.5, 238021
02-05-20,07:16:15,XBTUSD, 2339964, 8825.5, 8826, 229396
02-05-20,07:17:15,XBTUSD, 795550, 8827.5, 8828, 931085
02-05-20,07:18:15,XBTUSD, 468327, 8825, 8825.5, 2461760
02-05-20,07:19:15,XBTUSD, 1075853, 8818, 8818.5, 601305
02-05-20,07:20:15,XBTUSD, 856767, 8818, 8818.5, 1002988
02-05-20,07:21:15,XBTUSD, 1949375, 8818, 8818.5, 113109
02-05-20,07:22:15,XBTUSD, 1309181, 8820.5, 8821, 352927
02-05-20,07:23:15,XBTUSD, 1687965, 8825.5, 8826, 118145
02-05-20,07:24:15,XBTUSD, 1623548, 8826, 8826.5, 159207
02-05-20,07:25:15,XBTUSD, 1661453, 8827, 8827.5, 62846
02-05-20,07:26:15,XBTUSD, 1069948, 8827.5, 8828, 389251
02-05-20,07:27:15,XBTUSD, 1527988, 8827.5, 8828, 196772
02-05-20,07:28:15,XBTUSD, 1304180, 8827.5, 8828, 94502
02-05-20,07:29:15,XBTUSD, 1434199, 8827.5, 8828, 45345
02-05-20,07:30:15,XBTUSD, 1062541, 8828.5, 8829, 102300
02-05-20,07:31:15,XBTUSD, 1275692, 8828.5, 8829, 117813
02-05-20,07:32:15,XBTUSD, 1092702, 8828.5, 8829, 235920
02-05-20,07:33:15,XBTUSD, 957453, 8828.5, 8829, 840190
02-05-20,07:34:15,XBTUSD, 382068, 8828.5, 8829, 2579124
02-05-20,07:35:15,XBTUSD, 630821, 8828.5, 8829, 1675504
02-05-20,07:36:15,XBTUSD, 664976, 8828.5, 8829, 1565057
02-05-20,07:37:15,XBTUSD, 183558, 8822.5, 8823, 1592106
02-05-20,07:38:15,XBTUSD, 370664, 8820, 8820.5, 871398
02-05-20,07:39:15,XBTUSD, 194790, 8817.5, 8818, 1093431
02-05-20,07:40:15,XBTUSD, 935651, 8817, 8817.5, 865541
02-05-20,07:41:15,XBTUSD, 1439884, 8817, 8817.5, 323250
02-05-20,07:42:15,XBTUSD, 950287, 8817, 8817.5, 876825
02-05-20,07:43:15,XBTUSD, 3251123, 8817, 8817.5, 508054
02-05-20,07:44:15,XBTUSD, 829463, 8817, 8817.5, 1253962
02-05-20,07:45:15,XBTUSD, 235755, 8813.5, 8814, 962685
02-05-20,07:46:15,XBTUSD, 702402, 8813.5, 8814, 2103777
02-05-20,07:47:15,XBTUSD, 141948, 8805.5, 8806, 1240357
02-05-20,07:48:15,XBTUSD, 1351203, 8805.5, 8806, 340792
02-05-20,07:49:15,XBTUSD, 936021, 8805.5, 8806, 496560
02-05-20,07:50:15,XBTUSD, 420159, 8805.5, 8806, 1106176
02-05-20,07:51:15,XBTUSD, 73021, 8803, 8803.5, 1173138
02-05-20,07:52:15,XBTUSD, 620266, 8805.5, 8806, 655196
02-05-20,07:53:15,XBTUSD, 975220, 8793.5, 8794, 261507
02-05-20,07:54:15,XBTUSD, 554255, 8787.5, 8788, 696973
02-05-20,07:55:15,XBTUSD, 1107399, 8797, 8797.5, 508600
02-05-20,07:56:15,XBTUSD, 348747, 8793, 8793.5, 881934
02-05-20,07:57:15,XBTUSD, 1155268, 8792.5, 8793, 717109
02-05-20,07:58:15,XBTUSD, 926012, 8802, 8802.5, 587419
02-05-20,07:59:15,XBTUSD, 2038283, 8802, 8802.5, 195875
02-05-20,08:00:15,XBTUSD, 1521288, 8802, 8802.5, 479589
02-05-20,08:01:15,XBTUSD, 159237, 8796, 8796.5, 1012476
02-05-20,08:02:15,XBTUSD, 884919, 8796, 8796.5, 586084
02-05-20,08:03:15,XBTUSD, 505265, 8796, 8796.5, 890475
02-05-20,08:04:15,XBTUSD, 126826, 8790.5, 8791, 1006978
02-05-20,08:05:15,XBTUSD, 1341673, 8789.5, 8790, 43975
02-05-20,08:06:15,XBTUSD, 1242466, 8801.5, 8802, 167843
02-05-20,08:07:15,XBTUSD, 511173, 8809.5, 8810, 834530
02-05-20,08:08:15,XBTUSD, 428088, 8806, 8806.5, 741866
02-05-20,08:09:15,XBTUSD, 395835, 8809.5, 8810, 1115333
02-05-20,08:10:15,XBTUSD, 987500, 8809.5, 8810, 548160
02-05-20,08:11:15,XBTUSD, 288858, 8809, 8809.5, 1742821
02-05-20,08:12:15,XBTUSD, 608447, 8809, 8809.5, 945355
02-05-20,08:13:15,XBTUSD, 798070, 8809, 8809.5, 615086
02-05-20,08:14:15,XBTUSD, 1075689, 8809, 8809.5, 669567
02-05-20,08:15:15,XBTUSD, 461317, 8809, 8809.5, 1302992
02-05-20,08:16:15,XBTUSD, 124062, 8807, 8807.5, 1570897
02-05-20,08:17:15,XBTUSD, 800593, 8803, 8803.5, 699062
02-05-20,08:18:15,XBTUSD, 906729, 8813.5, 8814, 1326437
02-05-20,08:19:15,XBTUSD, 458319, 8813.5, 8814, 1678402
02-05-20,08:20:15,XBTUSD, 838139, 8813.5, 8814, 1243161
02-05-20,08:21:15,XBTUSD, 391304, 8825, 8825.5, 1163925
02-05-20,08:22:15,XBTUSD, 180017, 8818, 8818.5, 2040836
02-05-20,08:23:15,XBTUSD, 409177, 8814.5, 8815, 1449794
02-05-20,08:24:15,XBTUSD, 488471, 8808, 8808.5, 796047
02-05-20,08:25:15,XBTUSD, 378774, 8811.5, 8812, 2191374
02-05-20,08:26:15,XBTUSD, 334758, 8810, 8810.5, 1209288
02-05-20,08:27:15,XBTUSD, 303402, 8810, 8810.5, 1070235
02-05-20,08:28:15,XBTUSD, 558854, 8810, 8810.5, 952611
02-05-20,08:29:15,XBTUSD, 268934, 8810, 8810.5, 1145680
02-05-20,08:30:15,XBTUSD, 85809, 8803.5, 8804, 1066453
02-05-20,08:31:15,XBTUSD, 1725584, 8801, 8801.5, 950598
02-05-20,08:32:15,XBTUSD, 301716, 8801, 8801.5, 1898597
02-05-20,08:33:15,XBTUSD, 268091, 8797, 8797.5, 1400380
02-05-20,08:34:15,XBTUSD, 140075, 8796.5, 8797, 1390892
02-05-20,08:35:15,XBTUSD, 1340019, 8801.5, 8802, 175877
02-05-20,08:36:15,XBTUSD, 1216011, 8801.5, 8802, 515094
02-05-20,08:37:15,XBTUSD, 337094, 8801, 8801.5, 1005693
02-05-20,08:38:15,XBTUSD, 84285, 8801, 8801.5, 1499974
02-05-20,08:39:15,XBTUSD, 1548, 8799.5, 8800, 1054187
02-05-20,08:40:15,XBTUSD, 289733, 8797.5, 8798, 956291
02-05-20,08:41:15,XBTUSD, 1453273, 8800.5, 8801, 283427
02-05-20,08:42:15,XBTUSD, 1583356, 8801.5, 8802, 87375
02-05-20,08:43:15,XBTUSD, 83609, 8803, 8803.5, 827358
02-05-20,08:44:15,XBTUSD, 1088757, 8787, 8787.5, 108483
02-05-20,08:45:15,XBTUSD, 870341, 8787, 8787.5, 889579
02-05-20,08:46:15,XBTUSD, 1649095, 8783, 8783.5, 84727
02-05-20,08:47:15,XBTUSD, 1104765, 8783, 8783.5, 165227
02-05-20,08:48:15,XBTUSD, 1473713, 8788.5, 8789, 86714
02-05-20,08:49:15,XBTUSD, 345523, 8788.5, 8789, 800405
02-05-20,08:50:15,XBTUSD, 121570, 8784.5, 8785, 825506
02-05-20,08:51:15,XBTUSD, 1363876, 8778, 8778.5, 144117
02-05-20,08:52:15,XBTUSD, 844766, 8773, 8773.5, 672963
02-05-20,08:53:15,XBTUSD, 961588, 8775, 8775.5, 225246
02-05-20,08:54:15,XBTUSD, 720667, 8775, 8775.5, 676888
02-05-20,08:55:15,XBTUSD, 1737365, 8773, 8773.5, 23717
02-05-20,08:56:15,XBTUSD, 387, 8783.5, 8784, 1017691
02-05-20,08:57:15,XBTUSD, 15050, 8794.5, 8795, 814334
02-05-20,08:58:15,XBTUSD, 1434697, 8789.5, 8790, 19953
02-05-20,08:59:15,XBTUSD, 18472, 8789, 8789.5, 1328558
02-05-20,09:00:15,XBTUSD, 813, 8783, 8783.5, 1488004
02-05-20,09:01:15,XBTUSD, 606052, 8783, 8783.5, 560548
02-05-20,09:02:15,XBTUSD, 879657, 8783, 8783.5, 329591
02-05-20,09:03:15,XBTUSD, 1420023, 8783.5, 8784, 100304
02-05-20,09:04:15,XBTUSD, 31415, 8787.5, 8788, 1219816
02-05-20,09:05:15,XBTUSD, 1757520, 8789, 8789.5, 8586
02-05-20,09:06:15,XBTUSD, 984923, 8789, 8789.5, 605949
02-05-20,09:07:15,XBTUSD, 1324059, 8791.5, 8792, 164035
02-05-20,09:08:15,XBTUSD, 1442624, 8798, 8798.5, 272607
02-05-20,09:09:15,XBTUSD, 557921, 8798, 8798.5, 1092344
02-05-20,09:10:15,XBTUSD, 1479921, 8798, 8798.5, 540003
02-05-20,09:11:15,XBTUSD, 1226741, 8798, 8798.5, 1067652
02-05-20,09:12:15,XBTUSD, 375602, 8794, 8794.5, 1129867
02-05-20,09:13:15,XBTUSD, 1024253, 8794, 8794.5, 939529
02-05-20,09:14:15,XBTUSD, 1384899, 8794, 8794.5, 781171
02-05-20,09:15:15,XBTUSD, 1677739, 8794, 8794.5, 663153
02-05-20,09:16:15,XBTUSD, 1612618, 8798, 8798.5, 453819
02-05-20,09:17:15,XBTUSD, 1408317, 8798, 8798.5, 505701
02-05-20,09:18:15,XBTUSD, 1837147, 8800, 8800.5, 268553
02-05-20,09:19:15,XBTUSD, 1909411, 8800, 8800.5, 86218
02-05-20,09:20:15,XBTUSD, 1801395, 8801, 8801.5, 158722
02-05-20,09:21:15,XBTUSD, 2048251, 8801, 8801.5, 265759
02-05-20,09:22:15,XBTUSD, 1866052, 8802.5, 8803, 169584
02-05-20,09:24:15,XBTUSD, 1656332, 8809.5, 8810, 225769
02-05-20,09:25:15,XBTUSD, 1287540, 8808.5, 8809, 529073
02-05-20,09:26:15,XBTUSD, 465084, 8805.5, 8806, 791778
02-05-20,09:27:15,XBTUSD, 1790836, 8806.5, 8807, 9643
02-05-20,09:28:15,XBTUSD, 1257569, 8813.5, 8814, 149012
02-05-20,09:29:15,XBTUSD, 331192, 8821, 8821.5, 1061905
02-05-20,09:30:15,XBTUSD, 1130867, 8821, 8821.5, 24508
02-05-20,09:31:15,XBTUSD, 303011, 8814, 8814.5, 1199262
02-05-20,09:32:15,XBTUSD, 764879, 8813, 8813.5, 523675
02-05-20,09:33:15,XBTUSD, 1136240, 8813, 8813.5, 295199
02-05-20,09:34:15,XBTUSD, 736474, 8811.5, 8812, 918374
02-05-20,09:35:15,XBTUSD, 15918, 8806.5, 8807, 1272977
02-05-20,09:36:15,XBTUSD, 1635590, 8803, 8803.5, 195924
02-05-20,09:37:15,XBTUSD, 1245494, 8805.5, 8806, 21104
02-05-20,09:38:15,XBTUSD, 289385, 8806.5, 8807, 1486249
02-05-20,09:39:15,XBTUSD, 606682, 8806.5, 8807, 1048748
02-05-20,09:40:15,XBTUSD, 564787, 8806.5, 8807, 1440741
02-05-20,09:41:15,XBTUSD, 1496163, 8806.5, 8807, 803859
02-05-20,09:42:15,XBTUSD, 497002, 8806.5, 8807, 1167164
02-05-20,09:43:15,XBTUSD, 55281, 8804, 8804.5, 1247301
02-05-20,09:44:15,XBTUSD, 72470, 8804, 8804.5, 1406908
02-05-20,09:45:15,XBTUSD, 65272, 8803, 8803.5, 1673941
02-05-20,09:46:15,XBTUSD, 201881, 8803, 8803.5, 1552812
02-05-20,09:47:15,XBTUSD, 1643682, 8807, 8807.5, 74962
02-05-20,09:48:15,XBTUSD, 1229282, 8807, 8807.5, 131753
02-05-20,09:49:15,XBTUSD, 45161, 8810, 8810.5, 1327021
02-05-20,09:50:15,XBTUSD, 185359, 8798, 8798.5, 1200192
02-05-20,09:51:15,XBTUSD, 248590, 8798, 8798.5, 1255152
02-05-20,09:52:15,XBTUSD, 1791767, 8794, 8794.5, 298364
02-05-20,09:53:15,XBTUSD, 2061995, 8794, 8794.5, 238823
02-05-20,09:54:15,XBTUSD, 1110775, 8805, 8805.5, 300078
02-05-20,09:55:15,XBTUSD, 599304, 8805, 8805.5, 347298
02-05-20,09:56:15,XBTUSD, 915582, 8805, 8805.5, 254292
02-05-20,09:57:15,XBTUSD, 1164723, 8805.5, 8806, 67991
02-05-20,09:58:15,XBTUSD, 1347902, 8814, 8814.5, 403994
02-05-20,09:59:15,XBTUSD, 956082, 8814, 8814.5, 975992
02-05-20,10:00:15,XBTUSD, 1032178, 8814.5, 8815, 119215
02-05-20,10:01:15,XBTUSD, 489335, 8815, 8815.5, 667864
02-05-20,10:02:15,XBTUSD, 168239, 8815, 8815.5, 934924
02-05-20,10:03:15,XBTUSD, 419343, 8813, 8813.5, 864298
02-05-20,10:04:15,XBTUSD, 659748, 8813, 8813.5, 777502
02-05-20,10:05:15,XBTUSD, 1067877, 8818.5, 8819, 645847
02-05-20,10:06:15,XBTUSD, 1402133, 8818.5, 8819, 425622
02-05-20,10:07:15,XBTUSD, 1027603, 8821, 8821.5, 263552
02-05-20,10:08:15,XBTUSD, 1099172, 8824.5, 8825, 319944
02-05-20,10:09:15,XBTUSD, 124671, 8818.5, 8819, 1444105
02-05-20,10:10:15,XBTUSD, 980168, 8824.5, 8825, 42064
02-05-20,10:11:15,XBTUSD, 240213, 8824.5, 8825, 738802
02-05-20,10:12:15,XBTUSD, 321467, 8815, 8815.5, 828485
02-05-20,10:13:15,XBTUSD, 567023, 8815.5, 8816, 616638
02-05-20,10:14:15,XBTUSD, 1071629, 8815.5, 8816, 448769
02-05-20,10:15:15,XBTUSD, 763134, 8823.5, 8824, 745302
02-05-20,10:16:15,XBTUSD, 825154, 8823.5, 8824, 202459
02-05-20,10:17:15,XBTUSD, 1054809, 8827.5, 8828, 166994
02-05-20,10:18:15,XBTUSD, 496477, 8827.5, 8828, 959097
02-05-20,10:19:15,XBTUSD, 680479, 8819, 8819.5, 639329
02-05-20,10:20:15,XBTUSD, 1547673, 8821, 8821.5, 114373
02-05-20,10:21:15,XBTUSD, 646931, 8827.5, 8828, 1000554
02-05-20,10:22:15,XBTUSD, 1304535, 8827.5, 8828, 352784
02-05-20,10:23:15,XBTUSD, 393550, 8836.5, 8837, 453380
02-05-20,10:24:15,XBTUSD, 861951, 8837, 8837.5, 299161
02-05-20,10:25:15,XBTUSD, 1359320, 8838.5, 8839, 75509
02-05-20,10:26:15,XBTUSD, 1382686, 8839, 8839.5, 205213
02-05-20,10:27:15,XBTUSD, 652762, 8830.5, 8831, 393160
02-05-20,10:28:15,XBTUSD, 1167139, 8830.5, 8831, 406778
02-05-20,10:29:15,XBTUSD, 636850, 8830.5, 8831, 877177
02-05-20,10:30:15,XBTUSD, 1122774, 8830.5, 8831, 623472
02-05-20,10:31:15,XBTUSD, 1573809, 8839.5, 8840, 787961
02-05-20,10:32:15,XBTUSD, 39541, 8837, 8837.5, 1366017
02-05-20,10:33:15,XBTUSD, 189042, 8834, 8834.5, 1275185
02-05-20,10:34:15,XBTUSD, 49978, 8834, 8834.5, 1871088
02-05-20,10:35:15,XBTUSD, 330644, 8830, 8830.5, 1031013
02-05-20,10:36:15,XBTUSD, 1086225, 8830, 8830.5, 724076
02-05-20,10:37:15,XBTUSD, 3547243, 8834.5, 8835, 26148
02-05-20,10:38:15,XBTUSD, 791605, 8834.5, 8835, 727468
02-05-20,10:39:15,XBTUSD, 1092760, 8834.5, 8835, 446039
02-05-20,10:40:15,XBTUSD, 391811, 8832.5, 8833, 1400649
02-05-20,10:41:15,XBTUSD, 1370783, 8832.5, 8833, 277054
02-05-20,10:42:15,XBTUSD, 1218512, 8832.5, 8833, 590994
02-05-20,10:43:15,XBTUSD, 1004549, 8832.5, 8833, 734431
02-05-20,10:44:15,XBTUSD, 1468006, 8836, 8836.5, 18403
02-05-20,10:45:15,XBTUSD, 1180860, 8840, 8840.5, 741882
02-05-20,10:46:15,XBTUSD, 995775, 8850.5, 8851, 842551
02-05-20,10:47:15,XBTUSD, 698848, 8853.5, 8854, 647719
02-05-20,10:48:15,XBTUSD, 1358553, 8848, 8848.5, 33804
02-05-20,10:49:15,XBTUSD, 1193672, 8849, 8849.5, 494536
02-05-20,10:50:15,XBTUSD, 51983, 8831.5, 8832, 1215456
02-05-20,10:51:15,XBTUSD, 933194, 8829, 8829.5, 385672
02-05-20,10:52:15,XBTUSD, 870595, 8829, 8829.5, 1012454
02-05-20,10:53:15,XBTUSD, 154107, 8828, 8828.5, 1068091
02-05-20,10:54:15,XBTUSD, 195205, 8828, 8828.5, 1059397
02-05-20,10:55:15,XBTUSD, 1420650, 8829.5, 8830, 173104
02-05-20,10:56:15,XBTUSD, 993958, 8831.5, 8832, 252515
02-05-20,10:57:15,XBTUSD, 1175430, 8830, 8830.5, 260636
02-05-20,10:58:15,XBTUSD, 828578, 8830, 8830.5, 669372
02-05-20,10:59:15,XBTUSD, 358946, 8830, 8830.5, 1260350
02-05-20,11:00:15,XBTUSD, 1790055, 8830.5, 8831, 4932
02-05-20,11:01:15,XBTUSD, 122141, 8846.5, 8847, 241869
02-05-20,11:02:15,XBTUSD, 1487784, 8853.5, 8854, 203950
02-05-20,11:03:15,XBTUSD, 220979, 8855, 8855.5, 1201900
02-05-20,11:04:15,XBTUSD, 865584, 8863, 8863.5, 198180
02-05-20,11:05:15,XBTUSD, 988099, 8877.5, 8878, 707443
02-05-20,11:06:15,XBTUSD, 22291, 8857.5, 8858, 1873897
02-05-20,11:07:15,XBTUSD, 289834, 8863, 8863.5, 873766
02-05-20,11:08:15,XBTUSD, 1125787, 8864.5, 8865, 989512
02-05-20,11:09:15,XBTUSD, 380281, 8861.5, 8862, 2347714
02-05-20,11:10:15,XBTUSD, 313013, 8870, 8870.5, 1009624
02-05-20,11:11:15,XBTUSD, 890706, 8871.5, 8872, 33657
02-05-20,11:12:15,XBTUSD, 212884, 8868, 8868.5, 911965
02-05-20,11:13:15,XBTUSD, 526227, 8866, 8866.5, 510629
02-05-20,11:14:15,XBTUSD, 145576, 8861.5, 8862, 1695437
02-05-20,11:15:15,XBTUSD, 199098, 8861.5, 8862, 45402
02-05-20,11:16:15,XBTUSD, 63608, 8861.5, 8862, 1594794
02-05-20,11:17:15,XBTUSD, 377786, 8857.5, 8858, 1094499
02-05-20,11:18:15,XBTUSD, 114264, 8853, 8853.5, 1100656
02-05-20,11:19:15,XBTUSD, 1319688, 8860, 8860.5, 362291
02-05-20,11:20:15,XBTUSD, 1086613, 8863.5, 8864, 905269
02-05-20,11:21:15,XBTUSD, 1138048, 8865, 8865.5, 61829
02-05-20,11:22:15,XBTUSD, 853186, 8874, 8874.5, 438227
02-05-20,11:23:15,XBTUSD, 474198, 8868.5, 8869, 1108524
02-05-20,11:24:15,XBTUSD, 126170, 8864, 8864.5, 1668905
02-05-20,11:25:15,XBTUSD, 1072365, 8868.5, 8869, 450884
02-05-20,11:26:15,XBTUSD, 673067, 8876, 8876.5, 4375
02-05-20,11:27:15,XBTUSD, 1252631, 8894, 8894.5, 1086153
02-05-20,11:28:15,XBTUSD, 754938, 8891.5, 8892, 798465
02-05-20,11:29:15,XBTUSD, 1372021, 8886, 8886.5, 488949
02-05-20,11:30:15,XBTUSD, 541081, 8884, 8884.5, 910875
02-05-20,11:31:15,XBTUSD, 134657, 8880, 8880.5, 1562882
02-05-20,11:32:15,XBTUSD, 610453, 8873, 8873.5, 1771131
02-05-20,11:33:15,XBTUSD, 101624, 8872, 8872.5, 1545712
02-05-20,11:34:15,XBTUSD, 868370, 8871, 8871.5, 1315083
02-05-20,11:35:15,XBTUSD, 1092837, 8873, 8873.5, 203440
02-05-20,11:36:15,XBTUSD, 1164032, 8875, 8875.5, 986568
02-05-20,11:37:15,XBTUSD, 405696, 8875, 8875.5, 1467896
02-05-20,11:38:15,XBTUSD, 586722, 8875, 8875.5, 1357186
02-05-20,11:39:15,XBTUSD, 365575, 8868.5, 8869, 1373780
02-05-20,11:40:15,XBTUSD, 181848, 8868, 8868.5, 1320805
02-05-20,11:41:15,XBTUSD, 647331, 8871, 8871.5, 1035329
02-05-20,11:42:15,XBTUSD, 190319, 8867, 8867.5, 1654071
02-05-20,11:43:15,XBTUSD, 441795, 8870.5, 8871, 1182922
02-05-20,11:44:15,XBTUSD, 719539, 8870.5, 8871, 1419401
02-05-20,11:45:15,XBTUSD, 1278881, 8870.5, 8871, 1176730
02-05-20,11:46:15,XBTUSD, 1566451, 8874.5, 8875, 264476
02-05-20,11:47:15,XBTUSD, 996001, 8877, 8877.5, 1285973
02-05-20,11:48:15,XBTUSD, 968087, 8877, 8877.5, 1148851
02-05-20,11:49:15,XBTUSD, 627572, 8877, 8877.5, 1405300
02-05-20,11:50:15,XBTUSD, 825539, 8864.5, 8865, 1076717
02-05-20,11:51:15,XBTUSD, 478174, 8864.5, 8865, 1557108
02-05-20,11:52:15,XBTUSD, 1106603, 8857, 8857.5, 450157
02-05-20,11:53:15,XBTUSD, 1032995, 8863.5, 8864, 322761
02-05-20,11:54:15,XBTUSD, 385085, 8860.5, 8861, 1694983
02-05-20,11:55:15,XBTUSD, 488573, 8860.5, 8861, 1392554
02-05-20,11:56:15,XBTUSD, 341455, 8860.5, 8861, 1506007
02-05-20,11:57:15,XBTUSD, 905653, 8860.5, 8861, 629574
02-05-20,11:58:15,XBTUSD, 346577, 8860.5, 8861, 1588939
02-05-20,11:59:15,XBTUSD, 349796, 8858, 8858.5, 1995778
02-05-20,12:00:16,XBTUSD, 214111, 8851.5, 8852, 1527939
02-05-20,12:01:15,XBTUSD, 827708, 8866.5, 8867, 126022
02-05-20,12:02:15,XBTUSD, 581613, 8876, 8876.5, 1305119
02-05-20,12:03:15,XBTUSD, 909145, 8877, 8877.5, 854711
02-05-20,12:04:15,XBTUSD, 545963, 8875, 8875.5, 1879031
02-05-20,12:05:15,XBTUSD, 784813, 8875, 8875.5, 1212466
02-05-20,12:06:15,XBTUSD, 1323358, 8880, 8880.5, 15266
02-05-20,12:07:15,XBTUSD, 1780344, 8883, 8883.5, 529495
02-05-20,12:08:15,XBTUSD, 308744, 8882.5, 8883, 954643
02-05-20,12:09:15,XBTUSD, 1366956, 8882.5, 8883, 502734
02-05-20,12:10:15,XBTUSD, 1336187, 8884, 8884.5, 86947
02-05-20,12:11:15,XBTUSD, 1486561, 8887, 8887.5, 184568
02-05-20,12:12:15,XBTUSD, 377284, 8885, 8885.5, 1424416
02-05-20,12:13:15,XBTUSD, 528794, 8881, 8881.5, 1629555
02-05-20,12:14:15,XBTUSD, 710678, 8881, 8881.5, 1056292
02-05-20,12:15:15,XBTUSD, 160281, 8881, 8881.5, 1567231
02-05-20,12:16:15,XBTUSD, 154613, 8891.5, 8892, 42312
02-05-20,12:17:15,XBTUSD, 211308, 8918, 8918.5, 1374905
02-05-20,12:18:15,XBTUSD, 97535, 8931.5, 8932, 299328
02-05-20,12:19:15,XBTUSD, 87567, 8929, 8929.5, 419244
02-05-20,12:20:15,XBTUSD, 75579, 8920, 8920.5, 1367187
02-05-20,12:21:15,XBTUSD, 1136058, 8938.5, 8939, 45299
02-05-20,12:22:15,XBTUSD, 785391, 8932, 8932.5, 35219
02-05-20,12:23:15,XBTUSD, 143469, 8955.5, 8956, 697557
02-05-20,12:24:15,XBTUSD, 246119, 8936, 8936.5, 1637460
02-05-20,12:25:15,XBTUSD, 257718, 8930, 8930.5, 992601
02-05-20,12:26:15,XBTUSD, 109178, 8925, 8925.5, 1684829
02-05-20,12:27:15,XBTUSD, 1025722, 8940.5, 8941, 324057
02-05-20,12:28:15,XBTUSD, 762169, 8936, 8936.5, 375262
02-05-20,12:29:15,XBTUSD, 15406, 8927.5, 8928, 879413
