17-04-20,00:00:01,symbol, bidSize, bidPrice, askPrice, askSize
17-04-20,00:36:15,XBTUSD, 851595, 7090.5, 7091, 107500
17-04-20,00:37:15,XBTUSD, 546820, 7090, 7090.5, 841707
17-04-20,00:38:15,XBTUSD, 306051, 7093, 7093.5, 417548
17-04-20,00:39:15,XBTUSD, 277628, 7085.5, 7086, 671540
17-04-20,00:40:15,XBTUSD, 106872, 7091.5, 7092, 654876
17-04-20,00:41:15,XBTUSD, 179100, 7090, 7090.5, 492332
17-04-20,00:42:15,XBTUSD, 63638, 7080, 7080.5, 654253
17-04-20,00:43:15,XBTUSD, 44423, 7084.5, 7085, 749120
17-04-20,00:44:15,XBTUSD, 62780, 7084.5, 7085, 743022
17-04-20,00:45:15,XBTUSD, 334475, 7079, 7079.5, 458822
17-04-20,00:46:15,XBTUSD, 686717, 7086.5, 7087, 288146
17-04-20,00:47:15,XBTUSD, 74761, 7086.5, 7087, 817502
17-04-20,00:48:15,XBTUSD, 715001, 7086.5, 7087, 183005
17-04-20,00:49:15,XBTUSD, 453527, 7087.5, 7088, 3500
17-04-20,00:50:15,XBTUSD, 634859, 7089, 7089.5, 72950
17-04-20,00:51:15,XBTUSD, 537249, 7089, 7089.5, 405958
17-04-20,00:52:15,XBTUSD, 584925, 7089, 7089.5, 642615
17-04-20,00:53:15,XBTUSD, 27727, 7086.5, 7087, 703688
17-04-20,00:54:15,XBTUSD, 397933, 7089, 7089.5, 685176
17-04-20,00:55:15,XBTUSD, 726602, 7089, 7089.5, 234150
17-04-20,00:56:15,XBTUSD, 96157, 7073, 7073.5, 463315
17-04-20,00:57:15,XBTUSD, 382449, 7073, 7073.5, 498382
17-04-20,00:58:15,XBTUSD, 2401, 7073, 7073.5, 784988
17-04-20,00:59:15,XBTUSD, 951735, 7068.5, 7069, 78917
17-04-20,01:00:15,XBTUSD, 1279478, 7068.5, 7069, 409280
17-04-20,01:01:15,XBTUSD, 506733, 7073.5, 7074, 617033
17-04-20,01:02:15,XBTUSD, 1095573, 7073.5, 7074, 219089
17-04-20,01:03:15,XBTUSD, 1195002, 7074, 7074.5, 427347
17-04-20,01:04:15,XBTUSD, 290908, 7073.5, 7074, 931983
17-04-20,01:05:15,XBTUSD, 829793, 7073.5, 7074, 665566
17-04-20,01:06:15,XBTUSD, 1136824, 7079.5, 7080, 609415
17-04-20,01:07:15,XBTUSD, 1258567, 7079.5, 7080, 125981
17-04-20,01:08:15,XBTUSD, 1299675, 7083, 7083.5, 30413
17-04-20,01:09:15,XBTUSD, 1088581, 7087, 7087.5, 406379
17-04-20,01:10:15,XBTUSD, 642662, 7087, 7087.5, 576649
17-04-20,01:11:15,XBTUSD, 1258375, 7087, 7087.5, 78392
17-04-20,01:12:15,XBTUSD, 1224205, 7091.5, 7092, 78946
17-04-20,01:13:15,XBTUSD, 846938, 7104.5, 7105, 113595
17-04-20,01:14:15,XBTUSD, 206715, 7104.5, 7105, 983994
17-04-20,01:15:15,XBTUSD, 105442, 7102.5, 7103, 1310156
17-04-20,01:16:15,XBTUSD, 137985, 7099, 7099.5, 1031103
17-04-20,03:55:15,XBTUSD, 1098896, 7095, 7095.5, 94644
17-04-20,03:55:15,XBTUSD, 1098896, 7095, 7095.5, 94644
17-04-20,03:55:15,XBTUSD, 1098896, 7095, 7095.5, 94644
17-04-20,03:56:15,XBTUSD, 8273, 7094, 7094.5, 1109102
17-04-20,03:56:15,XBTUSD, 8273, 7094, 7094.5, 1109102
17-04-20,03:56:15,XBTUSD, 8273, 7094, 7094.5, 1109102
17-04-20,03:57:15,XBTUSD, 172772, 7090.5, 7091, 860479
17-04-20,03:57:15,XBTUSD, 172772, 7090.5, 7091, 860479
17-04-20,03:57:15,XBTUSD, 172772, 7090.5, 7091, 860479
17-04-20,03:58:15,XBTUSD, 1135120, 7090.5, 7091, 228420
17-04-20,03:58:15,XBTUSD, 1135120, 7090.5, 7091, 228420
17-04-20,03:58:15,XBTUSD, 1135120, 7090.5, 7091, 228420
17-04-20,03:59:15,XBTUSD, 152392, 7090.5, 7091, 1000903
17-04-20,03:59:15,XBTUSD, 152392, 7090.5, 7091, 1000903
17-04-20,03:59:15,XBTUSD, 152392, 7090.5, 7091, 1000903
17-04-20,04:00:15,XBTUSD, 1011300, 7090.5, 7091, 278099
17-04-20,04:00:15,XBTUSD, 1011300, 7090.5, 7091, 278099
17-04-20,04:00:15,XBTUSD, 1011300, 7090.5, 7091, 278099
17-04-20,04:01:15,XBTUSD, 943992, 7065, 7065.5, 203844
17-04-20,04:01:15,XBTUSD, 943992, 7065, 7065.5, 203844
17-04-20,04:01:15,XBTUSD, 943992, 7065, 7065.5, 203844
17-04-20,04:02:15,XBTUSD, 352474, 7064.5, 7065, 1059877
17-04-20,04:02:15,XBTUSD, 352474, 7064.5, 7065, 1059877
17-04-20,04:02:15,XBTUSD, 352474, 7064.5, 7065, 1059877
17-04-20,04:03:15,XBTUSD, 967087, 7047, 7047.5, 123180
17-04-20,04:03:15,XBTUSD, 967087, 7047, 7047.5, 123180
17-04-20,04:03:15,XBTUSD, 967087, 7047, 7047.5, 123180
17-04-20,04:04:15,XBTUSD, 21996, 7057.5, 7058, 825200
17-04-20,04:04:15,XBTUSD, 21996, 7057.5, 7058, 825200
17-04-20,04:04:15,XBTUSD, 21996, 7057.5, 7058, 825200
17-04-20,04:05:15,XBTUSD, 911354, 7057.5, 7058, 278179
17-04-20,04:05:15,XBTUSD, 911354, 7057.5, 7058, 278179
17-04-20,04:05:15,XBTUSD, 911354, 7057.5, 7058, 278179
17-04-20,04:06:15,XBTUSD, 1166925, 7057.5, 7058, 74236
17-04-20,04:06:15,XBTUSD, 1166925, 7057.5, 7058, 74236
17-04-20,04:06:15,XBTUSD, 1166925, 7057.5, 7058, 74236
17-04-20,04:07:15,XBTUSD, 1148662, 7060, 7060.5, 42177
17-04-20,04:07:15,XBTUSD, 1148662, 7060, 7060.5, 42177
17-04-20,04:07:15,XBTUSD, 1148662, 7060, 7060.5, 42177
17-04-20,04:08:15,XBTUSD, 681315, 7060.5, 7061, 658477
17-04-20,04:08:15,XBTUSD, 681315, 7060.5, 7061, 658477
17-04-20,04:08:15,XBTUSD, 681315, 7060.5, 7061, 658477
17-04-20,04:09:15,XBTUSD, 696144, 7062.5, 7063, 218257
17-04-20,04:09:15,XBTUSD, 696144, 7062.5, 7063, 218257
17-04-20,04:09:15,XBTUSD, 696144, 7062.5, 7063, 218257
17-04-20,04:10:15,XBTUSD, 1150807, 7064, 7064.5, 111367
17-04-20,04:10:15,XBTUSD, 1150807, 7064, 7064.5, 111367
17-04-20,04:10:15,XBTUSD, 1150807, 7064, 7064.5, 111367
17-04-20,04:11:15,XBTUSD, 1100268, 7064, 7064.5, 117262
17-04-20,04:11:15,XBTUSD, 1100268, 7064, 7064.5, 117262
17-04-20,04:11:15,XBTUSD, 1100268, 7064, 7064.5, 117262
17-04-20,04:12:15,XBTUSD, 1104799, 7067, 7067.5, 90599
17-04-20,04:12:15,XBTUSD, 1104799, 7067, 7067.5, 90599
17-04-20,04:12:15,XBTUSD, 1104799, 7067, 7067.5, 90599
17-04-20,04:13:15,XBTUSD, 377751, 7064, 7064.5, 1064224
17-04-20,04:13:15,XBTUSD, 377751, 7064, 7064.5, 1064224
17-04-20,04:13:15,XBTUSD, 377751, 7064, 7064.5, 1064224
17-04-20,04:14:15,XBTUSD, 687854, 7064, 7064.5, 695460
17-04-20,04:14:15,XBTUSD, 687854, 7064, 7064.5, 695460
17-04-20,04:14:15,XBTUSD, 687854, 7064, 7064.5, 695460
17-04-20,04:15:15,XBTUSD, 1538696, 7064, 7064.5, 116013
17-04-20,04:15:15,XBTUSD, 1538696, 7064, 7064.5, 116013
17-04-20,04:15:15,XBTUSD, 1538696, 7064, 7064.5, 116013
17-04-20,04:16:15,XBTUSD, 682247, 7064, 7064.5, 831767
17-04-20,04:16:15,XBTUSD, 682247, 7064, 7064.5, 831767
17-04-20,04:16:15,XBTUSD, 682247, 7064, 7064.5, 831767
17-04-20,04:17:15,XBTUSD, 1167440, 7064, 7064.5, 250714
17-04-20,04:17:15,XBTUSD, 1167440, 7064, 7064.5, 250714
17-04-20,04:17:15,XBTUSD, 1167440, 7064, 7064.5, 250714
17-04-20,04:18:15,XBTUSD, 1320746, 7067, 7067.5, 6309
17-04-20,04:18:15,XBTUSD, 1320746, 7067, 7067.5, 6309
17-04-20,04:18:15,XBTUSD, 1320746, 7067, 7067.5, 6309
17-04-20,04:19:15,XBTUSD, 646218, 7068.5, 7069, 914017
17-04-20,04:19:15,XBTUSD, 646218, 7068.5, 7069, 914017
17-04-20,04:19:15,XBTUSD, 646218, 7068.5, 7069, 914017
17-04-20,04:20:15,XBTUSD, 901830, 7068.5, 7069, 71528
17-04-20,04:20:15,XBTUSD, 901830, 7068.5, 7069, 71528
17-04-20,04:20:15,XBTUSD, 901830, 7068.5, 7069, 71528
17-04-20,04:21:15,XBTUSD, 1131206, 7068.5, 7069, 69355
17-04-20,04:21:15,XBTUSD, 1131206, 7068.5, 7069, 69355
17-04-20,04:21:15,XBTUSD, 1131206, 7068.5, 7069, 69355
17-04-20,04:22:15,XBTUSD, 737806, 7071, 7071.5, 715721
17-04-20,04:22:15,XBTUSD, 737806, 7071, 7071.5, 715721
17-04-20,04:22:15,XBTUSD, 737806, 7071, 7071.5, 715721
17-04-20,04:23:15,XBTUSD, 690312, 7073, 7073.5, 307409
17-04-20,04:23:15,XBTUSD, 690312, 7073, 7073.5, 307409
17-04-20,04:23:15,XBTUSD, 690312, 7073, 7073.5, 307409
17-04-20,04:24:15,XBTUSD, 484691, 7073, 7073.5, 567967
17-04-20,04:24:15,XBTUSD, 484691, 7073, 7073.5, 567967
17-04-20,04:24:15,XBTUSD, 484691, 7073, 7073.5, 567967
17-04-20,04:25:15,XBTUSD, 496894, 7073, 7073.5, 1020548
17-04-20,04:25:15,XBTUSD, 496894, 7073, 7073.5, 1020548
17-04-20,04:25:15,XBTUSD, 496894, 7073, 7073.5, 1020548
17-04-20,04:26:15,XBTUSD, 508799, 7068, 7068.5, 1205512
17-04-20,04:26:15,XBTUSD, 508799, 7068, 7068.5, 1205512
17-04-20,04:26:15,XBTUSD, 508799, 7068, 7068.5, 1205512
17-04-20,04:27:15,XBTUSD, 677524, 7068, 7068.5, 1069666
17-04-20,04:27:15,XBTUSD, 677524, 7068, 7068.5, 1069666
17-04-20,04:27:15,XBTUSD, 677524, 7068, 7068.5, 1069666
17-04-20,04:28:15,XBTUSD, 552306, 7068, 7068.5, 1068797
17-04-20,04:28:15,XBTUSD, 552306, 7068, 7068.5, 1068797
17-04-20,04:28:15,XBTUSD, 552306, 7068, 7068.5, 1068797
17-04-20,04:29:15,XBTUSD, 581833, 7068, 7068.5, 1321109
17-04-20,04:29:15,XBTUSD, 581833, 7068, 7068.5, 1321109
17-04-20,04:29:15,XBTUSD, 581833, 7068, 7068.5, 1321109
17-04-20,04:30:15,XBTUSD, 25323, 7064, 7064.5, 868825
17-04-20,04:30:15,XBTUSD, 25323, 7064, 7064.5, 868825
17-04-20,04:30:15,XBTUSD, 25323, 7064, 7064.5, 868825
17-04-20,04:31:15,XBTUSD, 347495, 7058, 7058.5, 1530578
17-04-20,04:31:15,XBTUSD, 347495, 7058, 7058.5, 1530578
17-04-20,04:31:15,XBTUSD, 347495, 7058, 7058.5, 1530578
17-04-20,04:32:15,XBTUSD, 267924, 7058, 7058.5, 2044049
17-04-20,04:32:15,XBTUSD, 267924, 7058, 7058.5, 2044049
17-04-20,04:32:15,XBTUSD, 267924, 7058, 7058.5, 2044049
17-04-20,04:33:15,XBTUSD, 534529, 7058, 7058.5, 1378917
17-04-20,04:33:15,XBTUSD, 534529, 7058, 7058.5, 1378917
17-04-20,04:33:15,XBTUSD, 534529, 7058, 7058.5, 1378917
17-04-20,04:34:15,XBTUSD, 548446, 7058, 7058.5, 1355439
17-04-20,04:34:15,XBTUSD, 548446, 7058, 7058.5, 1355439
17-04-20,04:34:15,XBTUSD, 548446, 7058, 7058.5, 1355439
17-04-20,04:35:15,XBTUSD, 738817, 7058, 7058.5, 1085446
17-04-20,04:35:15,XBTUSD, 738817, 7058, 7058.5, 1085446
17-04-20,04:35:15,XBTUSD, 738817, 7058, 7058.5, 1085446
17-04-20,04:36:15,XBTUSD, 412404, 7058, 7058.5, 1375366
17-04-20,04:36:15,XBTUSD, 412404, 7058, 7058.5, 1375366
17-04-20,04:36:15,XBTUSD, 412404, 7058, 7058.5, 1375366
17-04-20,04:37:15,XBTUSD, 100489, 7063, 7063.5, 1621253
17-04-20,04:37:15,XBTUSD, 100489, 7063, 7063.5, 1621253
17-04-20,04:37:15,XBTUSD, 100489, 7063, 7063.5, 1621253
17-04-20,04:38:15,XBTUSD, 658614, 7058, 7058.5, 1175802
17-04-20,04:38:15,XBTUSD, 658614, 7058, 7058.5, 1175802
17-04-20,04:38:15,XBTUSD, 658614, 7058, 7058.5, 1175802
17-04-20,04:39:15,XBTUSD, 931886, 7051, 7051.5, 799111
17-04-20,04:39:15,XBTUSD, 931886, 7051, 7051.5, 799111
17-04-20,04:39:15,XBTUSD, 931886, 7051, 7051.5, 799111
17-04-20,04:40:15,XBTUSD, 375079, 7051, 7051.5, 1335332
17-04-20,04:40:15,XBTUSD, 375079, 7051, 7051.5, 1335332
17-04-20,04:40:15,XBTUSD, 375079, 7051, 7051.5, 1335332
17-04-20,04:41:15,XBTUSD, 208419, 7055, 7055.5, 1377835
17-04-20,04:41:15,XBTUSD, 208419, 7055, 7055.5, 1377835
17-04-20,04:41:15,XBTUSD, 208419, 7055, 7055.5, 1377835
17-04-20,04:42:15,XBTUSD, 21655, 7054.5, 7055, 1626168
17-04-20,04:42:15,XBTUSD, 21655, 7054.5, 7055, 1626168
17-04-20,04:42:15,XBTUSD, 21655, 7054.5, 7055, 1626168
17-04-20,04:43:15,XBTUSD, 578049, 7054, 7054.5, 1104213
17-04-20,04:43:15,XBTUSD, 578049, 7054, 7054.5, 1104213
17-04-20,04:43:15,XBTUSD, 578049, 7054, 7054.5, 1104213
17-04-20,04:44:15,XBTUSD, 251427, 7053.5, 7054, 1271017
17-04-20,04:44:15,XBTUSD, 251427, 7053.5, 7054, 1271017
17-04-20,04:44:15,XBTUSD, 251427, 7053.5, 7054, 1271017
17-04-20,04:45:15,XBTUSD, 1109252, 7053.5, 7054, 306812
17-04-20,04:45:15,XBTUSD, 1109252, 7053.5, 7054, 306812
17-04-20,04:45:15,XBTUSD, 1109252, 7053.5, 7054, 306812
17-04-20,04:46:15,XBTUSD, 1096109, 7053.5, 7054, 192577
17-04-20,04:46:15,XBTUSD, 1096109, 7053.5, 7054, 192577
17-04-20,04:46:15,XBTUSD, 1096109, 7053.5, 7054, 192577
17-04-20,04:47:15,XBTUSD, 677056, 7053.5, 7054, 854347
17-04-20,04:47:15,XBTUSD, 677056, 7053.5, 7054, 854347
17-04-20,04:47:15,XBTUSD, 677056, 7053.5, 7054, 854347
17-04-20,04:48:15,XBTUSD, 1229952, 7057.5, 7058, 18350
17-04-20,04:48:15,XBTUSD, 1229952, 7057.5, 7058, 18350
17-04-20,04:48:15,XBTUSD, 1229952, 7057.5, 7058, 18350
17-04-20,04:49:15,XBTUSD, 209130, 7059, 7059.5, 1461296
17-04-20,04:49:15,XBTUSD, 209130, 7059, 7059.5, 1461296
17-04-20,04:49:15,XBTUSD, 209130, 7059, 7059.5, 1461296
17-04-20,04:50:15,XBTUSD, 328904, 7051, 7051.5, 864331
17-04-20,04:50:15,XBTUSD, 328904, 7051, 7051.5, 864331
17-04-20,04:50:15,XBTUSD, 328904, 7051, 7051.5, 864331
17-04-20,04:51:15,XBTUSD, 1144097, 7051, 7051.5, 410489
17-04-20,04:51:15,XBTUSD, 1144097, 7051, 7051.5, 410489
17-04-20,04:51:15,XBTUSD, 1144097, 7051, 7051.5, 410489
17-04-20,04:52:15,XBTUSD, 209116, 7048, 7048.5, 1126051
17-04-20,04:52:15,XBTUSD, 209116, 7048, 7048.5, 1126051
17-04-20,04:52:15,XBTUSD, 209116, 7048, 7048.5, 1126051
17-04-20,04:53:15,XBTUSD, 1037771, 7031.5, 7032, 39075
17-04-20,04:53:15,XBTUSD, 1037771, 7031.5, 7032, 39075
17-04-20,04:53:15,XBTUSD, 1037771, 7031.5, 7032, 39075
17-04-20,04:54:15,XBTUSD, 1606572, 7037, 7037.5, 504483
17-04-20,04:54:15,XBTUSD, 1606572, 7037, 7037.5, 504483
17-04-20,04:54:15,XBTUSD, 1606572, 7037, 7037.5, 504483
17-04-20,04:55:15,XBTUSD, 1128606, 7037, 7037.5, 384630
17-04-20,04:55:15,XBTUSD, 1128606, 7037, 7037.5, 384630
17-04-20,04:55:15,XBTUSD, 1128606, 7037, 7037.5, 384630
17-04-20,04:56:15,XBTUSD, 1105536, 7031, 7031.5, 79070
17-04-20,04:56:15,XBTUSD, 1105536, 7031, 7031.5, 79070
17-04-20,04:56:15,XBTUSD, 1105536, 7031, 7031.5, 79070
17-04-20,04:57:15,XBTUSD, 165697, 7039, 7039.5, 1010889
17-04-20,04:57:15,XBTUSD, 165697, 7039, 7039.5, 1010889
17-04-20,04:57:15,XBTUSD, 165697, 7039, 7039.5, 1010889
17-04-20,04:58:15,XBTUSD, 189480, 7047.5, 7048, 744340
17-04-20,04:58:15,XBTUSD, 189480, 7047.5, 7048, 744340
17-04-20,04:58:15,XBTUSD, 189480, 7047.5, 7048, 744340
17-04-20,04:59:15,XBTUSD, 368940, 7047.5, 7048, 952061
17-04-20,04:59:15,XBTUSD, 368940, 7047.5, 7048, 952061
17-04-20,04:59:15,XBTUSD, 368940, 7047.5, 7048, 952061
17-04-20,05:00:15,XBTUSD, 1091709, 7049, 7049.5, 459217
17-04-20,05:00:15,XBTUSD, 1091709, 7049, 7049.5, 459217
17-04-20,05:00:15,XBTUSD, 1091709, 7049, 7049.5, 459217
17-04-20,05:01:15,XBTUSD, 941115, 7043.5, 7044, 136109
17-04-20,05:01:15,XBTUSD, 941115, 7043.5, 7044, 136109
17-04-20,05:01:15,XBTUSD, 941115, 7043.5, 7044, 136109
17-04-20,05:02:15,XBTUSD, 728789, 7046, 7046.5, 42215
17-04-20,05:02:15,XBTUSD, 728789, 7046, 7046.5, 42215
17-04-20,05:02:15,XBTUSD, 728789, 7046, 7046.5, 42215
17-04-20,05:03:15,XBTUSD, 1289745, 7047.5, 7048, 111393
17-04-20,05:03:15,XBTUSD, 1289745, 7047.5, 7048, 111393
17-04-20,05:03:15,XBTUSD, 1289745, 7047.5, 7048, 111393
17-04-20,05:04:15,XBTUSD, 1543196, 7054.5, 7055, 14073
17-04-20,05:04:15,XBTUSD, 1543196, 7054.5, 7055, 14073
17-04-20,05:04:15,XBTUSD, 1543196, 7054.5, 7055, 14073
17-04-20,05:05:15,XBTUSD, 1129952, 7065.5, 7066, 122402
17-04-20,05:05:15,XBTUSD, 1129952, 7065.5, 7066, 122402
17-04-20,05:05:15,XBTUSD, 1129952, 7065.5, 7066, 122402
17-04-20,05:06:15,XBTUSD, 891404, 7069.5, 7070, 364151
17-04-20,05:06:15,XBTUSD, 891404, 7069.5, 7070, 364151
17-04-20,05:06:15,XBTUSD, 891404, 7069.5, 7070, 364151
17-04-20,05:07:15,XBTUSD, 1161567, 7066, 7066.5, 718652
17-04-20,05:07:15,XBTUSD, 1161567, 7066, 7066.5, 718652
17-04-20,05:07:15,XBTUSD, 1161567, 7066, 7066.5, 718652
17-04-20,05:08:15,XBTUSD, 808662, 7070, 7070.5, 47581
17-04-20,05:08:15,XBTUSD, 808662, 7070, 7070.5, 47581
17-04-20,05:08:15,XBTUSD, 808662, 7070, 7070.5, 47581
17-04-20,05:09:15,XBTUSD, 75530, 7071, 7071.5, 1361870
17-04-20,05:09:15,XBTUSD, 75530, 7071, 7071.5, 1361870
17-04-20,05:09:15,XBTUSD, 75530, 7071, 7071.5, 1361870
17-04-20,05:10:15,XBTUSD, 1116625, 7070, 7070.5, 27140
17-04-20,05:10:15,XBTUSD, 1116625, 7070, 7070.5, 27140
17-04-20,05:10:15,XBTUSD, 1116625, 7070, 7070.5, 27140
17-04-20,05:11:15,XBTUSD, 771853, 7070, 7070.5, 574645
17-04-20,05:11:15,XBTUSD, 771853, 7070, 7070.5, 574645
17-04-20,05:11:15,XBTUSD, 771853, 7070, 7070.5, 574645
17-04-20,05:12:15,XBTUSD, 627513, 7070, 7070.5, 849344
17-04-20,05:12:15,XBTUSD, 627513, 7070, 7070.5, 849344
17-04-20,05:12:15,XBTUSD, 627513, 7070, 7070.5, 849344
17-04-20,05:13:15,XBTUSD, 1145915, 7073.5, 7074, 364700
17-04-20,05:13:15,XBTUSD, 1145915, 7073.5, 7074, 364700
17-04-20,05:13:15,XBTUSD, 1145915, 7073.5, 7074, 364700
17-04-20,05:14:15,XBTUSD, 502964, 7067, 7067.5, 946199
17-04-20,05:14:15,XBTUSD, 502964, 7067, 7067.5, 946199
17-04-20,05:14:15,XBTUSD, 502964, 7067, 7067.5, 946199
17-04-20,05:15:15,XBTUSD, 1425495, 7069.5, 7070, 94097
17-04-20,05:15:15,XBTUSD, 1425495, 7069.5, 7070, 94097
17-04-20,05:15:15,XBTUSD, 1425495, 7069.5, 7070, 94097
17-04-20,05:16:15,XBTUSD, 982328, 7070.5, 7071, 281053
17-04-20,05:16:15,XBTUSD, 982328, 7070.5, 7071, 281053
17-04-20,05:16:15,XBTUSD, 982328, 7070.5, 7071, 281053
17-04-20,05:17:15,XBTUSD, 1257261, 7071.5, 7072, 51291
17-04-20,05:17:15,XBTUSD, 1257261, 7071.5, 7072, 51291
17-04-20,05:17:15,XBTUSD, 1257261, 7071.5, 7072, 51291
17-04-20,05:18:15,XBTUSD, 760868, 7069, 7069.5, 567007
17-04-20,05:18:15,XBTUSD, 760868, 7069, 7069.5, 567007
17-04-20,05:18:15,XBTUSD, 760868, 7069, 7069.5, 567007
17-04-20,05:19:15,XBTUSD, 261331, 7069, 7069.5, 883191
17-04-20,05:19:15,XBTUSD, 261331, 7069, 7069.5, 883191
17-04-20,05:19:15,XBTUSD, 261331, 7069, 7069.5, 883191
17-04-20,05:20:15,XBTUSD, 1150037, 7069, 7069.5, 420194
17-04-20,05:20:15,XBTUSD, 1150037, 7069, 7069.5, 420194
17-04-20,05:20:15,XBTUSD, 1150037, 7069, 7069.5, 420194
17-04-20,05:21:15,XBTUSD, 431335, 7068.5, 7069, 972222
17-04-20,05:21:15,XBTUSD, 431335, 7068.5, 7069, 972222
17-04-20,05:21:15,XBTUSD, 431335, 7068.5, 7069, 972222
17-04-20,05:22:15,XBTUSD, 544381, 7071.5, 7072, 721043
17-04-20,05:22:15,XBTUSD, 544381, 7071.5, 7072, 721043
17-04-20,05:22:15,XBTUSD, 544381, 7071.5, 7072, 721043
17-04-20,05:23:15,XBTUSD, 1409283, 7071.5, 7072, 238420
17-04-20,05:23:15,XBTUSD, 1409283, 7071.5, 7072, 238420
17-04-20,05:23:15,XBTUSD, 1409283, 7071.5, 7072, 238420
17-04-20,05:24:15,XBTUSD, 92490, 7073, 7073.5, 832993
17-04-20,05:24:15,XBTUSD, 92490, 7073, 7073.5, 832993
17-04-20,05:24:15,XBTUSD, 92490, 7073, 7073.5, 832993
17-04-20,05:25:15,XBTUSD, 162105, 7070, 7070.5, 1154267
17-04-20,05:25:15,XBTUSD, 162105, 7070, 7070.5, 1154267
17-04-20,05:25:15,XBTUSD, 162105, 7070, 7070.5, 1154267
17-04-20,05:26:15,XBTUSD, 196763, 7070, 7070.5, 1454101
17-04-20,05:26:15,XBTUSD, 196763, 7070, 7070.5, 1454101
17-04-20,05:26:15,XBTUSD, 196763, 7070, 7070.5, 1454101
17-04-20,05:27:15,XBTUSD, 1159281, 7060.5, 7061, 185571
17-04-20,05:27:15,XBTUSD, 1159281, 7060.5, 7061, 185571
17-04-20,05:27:15,XBTUSD, 1159281, 7060.5, 7061, 185571
17-04-20,05:28:15,XBTUSD, 875379, 7060.5, 7061, 985955
17-04-20,05:28:15,XBTUSD, 875379, 7060.5, 7061, 985955
17-04-20,05:28:15,XBTUSD, 875379, 7060.5, 7061, 985955
17-04-20,05:29:15,XBTUSD, 823267, 7060.5, 7061, 1230414
17-04-20,05:29:15,XBTUSD, 823267, 7060.5, 7061, 1230414
17-04-20,05:29:15,XBTUSD, 823267, 7060.5, 7061, 1230414
17-04-20,05:30:15,XBTUSD, 820388, 7066, 7066.5, 466435
17-04-20,05:30:15,XBTUSD, 820388, 7066, 7066.5, 466435
17-04-20,05:30:15,XBTUSD, 820388, 7066, 7066.5, 466435
17-04-20,05:31:15,XBTUSD, 308912, 7065, 7065.5, 807048
17-04-20,05:31:15,XBTUSD, 308912, 7065, 7065.5, 807048
17-04-20,05:31:15,XBTUSD, 308912, 7065, 7065.5, 807048
17-04-20,05:32:15,XBTUSD, 1109122, 7065, 7065.5, 264415
17-04-20,05:32:15,XBTUSD, 1109122, 7065, 7065.5, 264415
