16-05-20,00:00:04,symbol, bidSize, bidPrice, askPrice, askSize
16-05-20,06:10:15,XBTUSD, 728195, 9455, 9455.5, 747496
16-05-20,06:11:15,XBTUSD, 1010922, 9459.5, 9460, 12591
16-05-20,06:12:15,XBTUSD, 552, 9457.5, 9458, 483322
16-05-20,06:13:15,XBTUSD, 12584, 9446, 9446.5, 726812
16-05-20,06:14:15,XBTUSD, 594466, 9454.5, 9455, 549389
16-05-20,06:15:15,XBTUSD, 568693, 9444, 9444.5, 628590
16-05-20,06:16:15,XBTUSD, 61386, 9442.5, 9443, 928797
16-05-20,06:17:15,XBTUSD, 952428, 9438, 9438.5, 1779
16-05-20,06:18:15,XBTUSD, 145509, 9413.5, 9414, 1554
16-05-20,06:19:15,XBTUSD, 822270, 9431, 9431.5, 298354
16-05-20,06:20:15,XBTUSD, 365832, 9431.5, 9432, 867513
16-05-20,06:21:15,XBTUSD, 1237605, 9431.5, 9432, 67524
16-05-20,06:22:15,XBTUSD, 994710, 9446, 9446.5, 64005
16-05-20,06:23:15,XBTUSD, 615526, 9446.5, 9447, 639911
16-05-20,06:24:15,XBTUSD, 2181917, 9446.5, 9447, 13706
16-05-20,06:25:15,XBTUSD, 1185438, 9436.5, 9437, 44861
16-05-20,06:26:15,XBTUSD, 948882, 9448.5, 9449, 65329
16-05-20,06:27:15,XBTUSD, 749799, 9462, 9462.5, 79118
16-05-20,06:28:15,XBTUSD, 94848, 9462.5, 9463, 959211
16-05-20,06:29:15,XBTUSD, 1011323, 9464, 9464.5, 100688
16-05-20,06:30:15,XBTUSD, 338234, 9464, 9464.5, 985673
16-05-20,06:31:15,XBTUSD, 1171146, 9464.5, 9465, 234575
16-05-20,06:32:15,XBTUSD, 119603, 9464, 9464.5, 1034414
16-05-20,06:33:15,XBTUSD, 282627, 9468, 9468.5, 565223
16-05-20,06:34:15,XBTUSD, 1383689, 9464, 9464.5, 134306
16-05-20,06:35:15,XBTUSD, 1388376, 9464, 9464.5, 42559
16-05-20,06:36:15,XBTUSD, 567985, 9464, 9464.5, 718462
16-05-20,06:37:15,XBTUSD, 538241, 9464, 9464.5, 568313
16-05-20,06:38:15,XBTUSD, 1140451, 9464, 9464.5, 75158
16-05-20,06:39:15,XBTUSD, 1137099, 9464, 9464.5, 54525
16-05-20,06:40:15,XBTUSD, 972376, 9451.5, 9452, 61050
16-05-20,06:41:15,XBTUSD, 543756, 9446, 9446.5, 747664
16-05-20,06:42:15,XBTUSD, 1425429, 9446.5, 9447, 60476
16-05-20,06:43:15,XBTUSD, 376434, 9449, 9449.5, 305655
16-05-20,06:44:15,XBTUSD, 1417601, 9450, 9450.5, 20499
16-05-20,06:45:15,XBTUSD, 717153, 9453, 9453.5, 153341
16-05-20,06:46:15,XBTUSD, 774284, 9453, 9453.5, 534290
16-05-20,06:47:15,XBTUSD, 1857957, 9458, 9458.5, 10458
16-05-20,06:48:15,XBTUSD, 668845, 9458.5, 9459, 505919
16-05-20,06:49:15,XBTUSD, 1197553, 9458.5, 9459, 53080
16-05-20,06:50:15,XBTUSD, 1679709, 9459, 9459.5, 71237
16-05-20,06:51:15,XBTUSD, 1786183, 9459, 9459.5, 45957
16-05-20,06:52:15,XBTUSD, 952386, 9468, 9468.5, 13589
16-05-20,06:53:15,XBTUSD, 1128421, 9474, 9474.5, 168161
16-05-20,06:54:15,XBTUSD, 1287772, 9474.5, 9475, 93525
16-05-20,06:55:15,XBTUSD, 708062, 9474.5, 9475, 517974
16-05-20,06:56:15,XBTUSD, 1323048, 9475.5, 9476, 77613
16-05-20,06:57:15,XBTUSD, 1359453, 9475.5, 9476, 26908
16-05-20,06:58:15,XBTUSD, 101818, 9469, 9469.5, 1072971
16-05-20,06:59:15,XBTUSD, 185667, 9468, 9468.5, 1105699
16-05-20,07:00:15,XBTUSD, 612863, 9468, 9468.5, 1067264
16-05-20,07:01:15,XBTUSD, 626676, 9494.5, 9495, 646591
16-05-20,07:02:15,XBTUSD, 397601, 9499, 9499.5, 624634
16-05-20,07:03:15,XBTUSD, 1228358, 9499.5, 9500, 821159
16-05-20,07:04:15,XBTUSD, 1841487, 9499.5, 9500, 1316466
16-05-20,07:05:15,XBTUSD, 1070505, 9491, 9491.5, 1029733
16-05-20,07:06:15,XBTUSD, 14053, 9489, 9489.5, 1264773
16-05-20,07:07:15,XBTUSD, 1111514, 9489.5, 9490, 93256
16-05-20,07:08:15,XBTUSD, 726292, 9493.5, 9494, 471065
16-05-20,07:09:15,XBTUSD, 706185, 9493.5, 9494, 628275
16-05-20,07:10:15,XBTUSD, 82993, 9493, 9493.5, 953673
16-05-20,07:11:15,XBTUSD, 2240, 9493, 9493.5, 934819
16-05-20,07:12:15,XBTUSD, 331436, 9481, 9481.5, 760251
16-05-20,07:13:15,XBTUSD, 466978, 9481, 9481.5, 700459
16-05-20,07:14:15,XBTUSD, 748841, 9479.5, 9480, 684320
16-05-20,07:15:15,XBTUSD, 1153387, 9469.5, 9470, 24508
16-05-20,07:16:15,XBTUSD, 1275827, 9466, 9466.5, 40857
16-05-20,07:17:15,XBTUSD, 850569, 9454, 9454.5, 292246
16-05-20,07:18:15,XBTUSD, 1365309, 9461.5, 9462, 50659
16-05-20,07:19:15,XBTUSD, 679544, 9466, 9466.5, 235145
16-05-20,07:20:15,XBTUSD, 47765, 9461.5, 9462, 963058
16-05-20,07:21:15,XBTUSD, 1211494, 9461.5, 9462, 154989
16-05-20,07:22:15,XBTUSD, 259634, 9453, 9453.5, 658627
16-05-20,07:23:15,XBTUSD, 554986, 9451, 9451.5, 780722
16-05-20,07:24:15,XBTUSD, 1114323, 9454.5, 9455, 138617
16-05-20,07:25:15,XBTUSD, 689648, 9446, 9446.5, 183740
16-05-20,07:26:15,XBTUSD, 964540, 9456, 9456.5, 61752
16-05-20,07:27:15,XBTUSD, 794234, 9456.5, 9457, 41235
16-05-20,07:28:15,XBTUSD, 1004919, 9465.5, 9466, 676318
16-05-20,07:29:15,XBTUSD, 1112722, 9465.5, 9466, 353348
16-05-20,07:30:15,XBTUSD, 51301, 9460, 9460.5, 1218148
16-05-20,07:31:15,XBTUSD, 406755, 9460, 9460.5, 1174317
16-05-20,07:32:15,XBTUSD, 70703, 9452, 9452.5, 1518696
16-05-20,07:33:15,XBTUSD, 1818070, 9443.5, 9444, 162207
16-05-20,07:34:15,XBTUSD, 726494, 9445.5, 9446, 643152
16-05-20,07:35:15,XBTUSD, 66454, 9438, 9438.5, 1123918
16-05-20,07:36:15,XBTUSD, 348443, 9432, 9432.5, 555461
16-05-20,07:37:15,XBTUSD, 1162953, 9422.5, 9423, 45001
16-05-20,07:38:15,XBTUSD, 440640, 9434.5, 9435, 751341
16-05-20,07:39:15,XBTUSD, 389282, 9439, 9439.5, 519661
16-05-20,07:40:15,XBTUSD, 87265, 9439, 9439.5, 887286
16-05-20,07:41:15,XBTUSD, 835145, 9433.5, 9434, 284986
16-05-20,07:42:15,XBTUSD, 664432, 9440.5, 9441, 394873
16-05-20,07:43:15,XBTUSD, 2051807, 9440.5, 9441, 54077
16-05-20,07:44:15,XBTUSD, 673868, 9453, 9453.5, 787613
16-05-20,07:45:15,XBTUSD, 194688, 9439, 9439.5, 625455
16-05-20,07:46:15,XBTUSD, 365813, 9439, 9439.5, 1055286
16-05-20,07:47:15,XBTUSD, 832513, 9427, 9427.5, 489808
16-05-20,07:48:15,XBTUSD, 1003818, 9427, 9427.5, 416443
16-05-20,07:49:15,XBTUSD, 662009, 9427, 9427.5, 445009
16-05-20,07:50:15,XBTUSD, 83570, 9421, 9421.5, 1293957
16-05-20,07:51:15,XBTUSD, 1092036, 9421, 9421.5, 712464
16-05-20,07:52:15,XBTUSD, 46041, 9410.5, 9411, 575593
16-05-20,07:53:15,XBTUSD, 749072, 9420.5, 9421, 15568
16-05-20,07:54:15,XBTUSD, 456710, 9420.5, 9421, 642666
16-05-20,07:55:15,XBTUSD, 20168, 9419.5, 9420, 1402837
16-05-20,07:56:15,XBTUSD, 429326, 9409.5, 9410, 413926
16-05-20,07:57:15,XBTUSD, 1709484, 9385, 9385.5, 75574
16-05-20,07:58:15,XBTUSD, 527871, 9387, 9387.5, 358549
16-05-20,07:59:15,XBTUSD, 916405, 9397.5, 9398, 405802
16-05-20,08:00:15,XBTUSD, 37715, 9389.5, 9390, 523413
16-05-20,08:01:15,XBTUSD, 2518, 9388, 9388.5, 337553
16-05-20,08:02:15,XBTUSD, 37660, 9370, 9370.5, 1228153
16-05-20,08:03:15,XBTUSD, 644252, 9366, 9366.5, 626548
16-05-20,08:04:15,XBTUSD, 421716, 9377, 9377.5, 10162
16-05-20,08:05:15,XBTUSD, 1174642, 9386, 9386.5, 14885
16-05-20,08:06:15,XBTUSD, 1436090, 9389, 9389.5, 211193
16-05-20,08:07:15,XBTUSD, 479855, 9369, 9369.5, 37522
16-05-20,08:08:15,XBTUSD, 1339205, 9373, 9373.5, 69613
16-05-20,08:09:15,XBTUSD, 494859, 9382.5, 9383, 767186
16-05-20,08:10:15,XBTUSD, 342955, 9378.5, 9379, 615921
16-05-20,08:11:15,XBTUSD, 89634, 9375, 9375.5, 1520675
16-05-20,08:12:15,XBTUSD, 297990, 9373, 9373.5, 932359
16-05-20,08:13:15,XBTUSD, 644865, 9362, 9362.5, 165220
16-05-20,08:14:15,XBTUSD, 432999, 9360, 9360.5, 571457
16-05-20,08:15:15,XBTUSD, 830052, 9372.5, 9373, 232021
16-05-20,08:16:15,XBTUSD, 185235, 9363.5, 9364, 1004382
16-05-20,08:17:15,XBTUSD, 1117159, 9377.5, 9378, 138965
16-05-20,08:18:15,XBTUSD, 381639, 9386.5, 9387, 1009949
16-05-20,08:19:15,XBTUSD, 773566, 9387, 9387.5, 94799
16-05-20,08:20:15,XBTUSD, 999736, 9394.5, 9395, 59069
16-05-20,08:21:15,XBTUSD, 8624, 9417, 9417.5, 420794
16-05-20,08:22:15,XBTUSD, 37497, 9421, 9421.5, 898898
16-05-20,08:23:15,XBTUSD, 556708, 9406.5, 9407, 431221
16-05-20,08:24:15,XBTUSD, 401814, 9406.5, 9407, 711762
16-05-20,08:25:15,XBTUSD, 739999, 9406.5, 9407, 128634
16-05-20,08:26:15,XBTUSD, 87165, 9406.5, 9407, 1218187
16-05-20,08:27:15,XBTUSD, 375050, 9400.5, 9401, 535736
16-05-20,08:28:15,XBTUSD, 956877, 9400.5, 9401, 73900
16-05-20,08:29:15,XBTUSD, 933808, 9400.5, 9401, 217100
16-05-20,08:30:15,XBTUSD, 1032423, 9405.5, 9406, 927820
16-05-20,08:31:15,XBTUSD, 593713, 9419.5, 9420, 983671
16-05-20,08:32:15,XBTUSD, 539885, 9416, 9416.5, 483924
16-05-20,08:33:15,XBTUSD, 697091, 9416, 9416.5, 133988
16-05-20,08:34:15,XBTUSD, 156701, 9416, 9416.5, 1388037
16-05-20,08:35:15,XBTUSD, 66554, 9414, 9414.5, 1169889
16-05-20,08:36:15,XBTUSD, 777901, 9413.5, 9414, 15059
16-05-20,08:37:15,XBTUSD, 779262, 9413.5, 9414, 59075
16-05-20,08:38:15,XBTUSD, 490791, 9413.5, 9414, 726373
16-05-20,08:39:15,XBTUSD, 66132, 9406, 9406.5, 1014647
16-05-20,08:40:15,XBTUSD, 676326, 9401.5, 9402, 47487
16-05-20,08:41:15,XBTUSD, 67843, 9386.5, 9387, 1286003
16-05-20,08:42:15,XBTUSD, 47007, 9392.5, 9393, 1696078
16-05-20,08:43:15,XBTUSD, 940221, 9393.5, 9394, 37687
16-05-20,08:44:15,XBTUSD, 555425, 9396, 9396.5, 944030
16-05-20,08:45:15,XBTUSD, 605682, 9394.5, 9395, 430997
16-05-20,08:46:15,XBTUSD, 568390, 9393, 9393.5, 584275
16-05-20,08:47:15,XBTUSD, 944718, 9396.5, 9397, 17625
16-05-20,08:48:15,XBTUSD, 859874, 9396.5, 9397, 139944
16-05-20,08:49:15,XBTUSD, 1000410, 9402.5, 9403, 33521
16-05-20,08:50:15,XBTUSD, 924800, 9409.5, 9410, 124480
16-05-20,08:51:15,XBTUSD, 1639610, 9413.5, 9414, 42059
16-05-20,08:52:15,XBTUSD, 1471526, 9419.5, 9420, 43399
16-05-20,08:53:15,XBTUSD, 56041, 9419.5, 9420, 1496280
16-05-20,08:54:15,XBTUSD, 310163, 9419.5, 9420, 1154424
16-05-20,08:55:15,XBTUSD, 1230433, 9419.5, 9420, 298676
16-05-20,08:56:15,XBTUSD, 63, 9421.5, 9422, 177644
16-05-20,08:57:15,XBTUSD, 729001, 9416.5, 9417, 131388
16-05-20,08:58:15,XBTUSD, 750613, 9416.5, 9417, 39508
16-05-20,08:59:15,XBTUSD, 820645, 9424, 9424.5, 30815
16-05-20,09:00:15,XBTUSD, 212040, 9425.5, 9426, 1240415
16-05-20,09:01:15,XBTUSD, 1043704, 9426, 9426.5, 5599
16-05-20,09:02:15,XBTUSD, 1004464, 9426.5, 9427, 22625
16-05-20,09:03:15,XBTUSD, 109124, 9427, 9427.5, 1445983
16-05-20,09:04:15,XBTUSD, 1031607, 9430.5, 9431, 16584
16-05-20,09:05:15,XBTUSD, 902474, 9431.5, 9432, 9020
16-05-20,09:06:15,XBTUSD, 768251, 9425.5, 9426, 339291
16-05-20,09:07:15,XBTUSD, 94584, 9421, 9421.5, 1362302
16-05-20,09:08:15,XBTUSD, 829784, 9425.5, 9426, 29296
16-05-20,09:09:15,XBTUSD, 671105, 9425.5, 9426, 568390
16-05-20,09:10:15,XBTUSD, 556605, 9416.5, 9417, 837497
16-05-20,09:11:15,XBTUSD, 320410, 9408, 9408.5, 852018
16-05-20,09:12:15,XBTUSD, 1048881, 9410, 9410.5, 311039
16-05-20,09:13:15,XBTUSD, 114164, 9412, 9412.5, 1015485
16-05-20,09:14:15,XBTUSD, 401412, 9412, 9412.5, 790197
16-05-20,09:15:15,XBTUSD, 759153, 9412, 9412.5, 564528
16-05-20,09:16:15,XBTUSD, 423464, 9412, 9412.5, 1067349
16-05-20,09:17:15,XBTUSD, 374837, 9403.5, 9404, 757494
16-05-20,09:18:15,XBTUSD, 57276, 9402, 9402.5, 1628056
16-05-20,09:19:15,XBTUSD, 91900, 9397, 9397.5, 1128644
16-05-20,09:20:15,XBTUSD, 892814, 9393.5, 9394, 639444
16-05-20,09:21:15,XBTUSD, 579153, 9380.5, 9381, 238344
16-05-20,09:22:15,XBTUSD, 483579, 9373, 9373.5, 690124
16-05-20,09:23:15,XBTUSD, 143062, 9381.5, 9382, 1209302
16-05-20,09:24:15,XBTUSD, 454796, 9372, 9372.5, 597453
16-05-20,09:25:15,XBTUSD, 2835, 9370, 9370.5, 749376
16-05-20,09:26:15,XBTUSD, 918034, 9370, 9370.5, 637469
16-05-20,09:27:15,XBTUSD, 474164, 9370, 9370.5, 754936
16-05-20,09:28:15,XBTUSD, 1494771, 9374, 9374.5, 236091
16-05-20,09:29:15,XBTUSD, 306268, 9370, 9370.5, 843178
16-05-20,09:30:15,XBTUSD, 49182, 9364.5, 9365, 1202021
16-05-20,09:31:15,XBTUSD, 132101, 9345.5, 9346, 1154515
16-05-20,09:32:15,XBTUSD, 1650364, 9349, 9349.5, 57966
16-05-20,09:33:15,XBTUSD, 300878, 9376.5, 9377, 429929
16-05-20,09:34:15,XBTUSD, 636474, 9376.5, 9377, 817234
16-05-20,09:35:15,XBTUSD, 345670, 9369, 9369.5, 905405
16-05-20,09:36:15,XBTUSD, 932276, 9371.5, 9372, 137042
16-05-20,09:37:15,XBTUSD, 557964, 9374.5, 9375, 422065
16-05-20,09:38:15,XBTUSD, 21281, 9388, 9388.5, 1482998
16-05-20,09:39:15,XBTUSD, 1516851, 9388, 9388.5, 160049
16-05-20,09:40:15,XBTUSD, 726695, 9389.5, 9390, 310809
16-05-20,09:41:15,XBTUSD, 140550, 9389.5, 9390, 972238
16-05-20,09:42:15,XBTUSD, 717498, 9394.5, 9395, 832090
16-05-20,09:43:15,XBTUSD, 949712, 9398.5, 9399, 959618
16-05-20,09:44:15,XBTUSD, 63503, 9395, 9395.5, 1706521
16-05-20,09:45:15,XBTUSD, 282549, 9395, 9395.5, 1366078
16-05-20,09:46:15,XBTUSD, 308954, 9395, 9395.5, 1135685
16-05-20,09:47:15,XBTUSD, 630178, 9395, 9395.5, 795179
16-05-20,09:48:15,XBTUSD, 1530070, 9398.5, 9399, 35669
16-05-20,09:49:15,XBTUSD, 196060, 9406, 9406.5, 1194463
16-05-20,09:50:15,XBTUSD, 260941, 9406, 9406.5, 1195353
16-05-20,09:51:15,XBTUSD, 183794, 9400, 9400.5, 1367382
16-05-20,09:52:15,XBTUSD, 591481, 9400, 9400.5, 724277
16-05-20,09:53:15,XBTUSD, 397966, 9404, 9404.5, 925218
16-05-20,09:54:15,XBTUSD, 43734, 9404.5, 9405, 1206603
16-05-20,09:55:15,XBTUSD, 253477, 9403.5, 9404, 1072758
16-05-20,09:56:15,XBTUSD, 121358, 9398.5, 9399, 915293
16-05-20,09:57:15,XBTUSD, 1010362, 9400, 9400.5, 68422
16-05-20,09:58:15,XBTUSD, 188446, 9412, 9412.5, 1266154
16-05-20,09:59:15,XBTUSD, 98334, 9419.5, 9420, 1140650
16-05-20,10:00:15,XBTUSD, 108532, 9416, 9416.5, 1387288
16-05-20,10:01:15,XBTUSD, 36433, 9402.5, 9403, 1548342
16-05-20,10:02:15,XBTUSD, 122037, 9401, 9401.5, 945530
16-05-20,10:03:15,XBTUSD, 83, 9388, 9388.5, 273747
16-05-20,10:04:15,XBTUSD, 309837, 9387.5, 9388, 863194
16-05-20,10:05:15,XBTUSD, 156545, 9383.5, 9384, 885559
16-05-20,10:06:15,XBTUSD, 548327, 9383, 9383.5, 564066
16-05-20,10:07:15,XBTUSD, 96731, 9386.5, 9387, 1199185
16-05-20,10:08:15,XBTUSD, 385346, 9383.5, 9384, 1976924
16-05-20,10:09:15,XBTUSD, 732381, 9389, 9389.5, 40734
16-05-20,10:10:15,XBTUSD, 294882, 9389.5, 9390, 710625
16-05-20,10:11:15,XBTUSD, 58519, 9389, 9389.5, 1425812
16-05-20,10:12:15,XBTUSD, 9375, 9370, 9370.5, 737953
16-05-20,10:13:15,XBTUSD, 179873, 9376, 9376.5, 1248499
16-05-20,10:14:15,XBTUSD, 1017883, 9376, 9376.5, 726095
16-05-20,10:15:15,XBTUSD, 1148183, 9376, 9376.5, 721951
16-05-20,10:16:15,XBTUSD, 59207, 9376, 9376.5, 1468855
16-05-20,10:17:15,XBTUSD, 566435, 9371.5, 9372, 867199
16-05-20,10:18:15,XBTUSD, 131772, 9371.5, 9372, 1248052
16-05-20,10:19:15,XBTUSD, 1354651, 9369.5, 9370, 100088
16-05-20,10:20:15,XBTUSD, 1776321, 9379, 9379.5, 26866
16-05-20,10:21:15,XBTUSD, 1597611, 9395, 9395.5, 60521
16-05-20,10:22:15,XBTUSD, 676936, 9399.5, 9400, 269639
16-05-20,10:23:15,XBTUSD, 424935, 9399.5, 9400, 324074
16-05-20,10:24:15,XBTUSD, 94501, 9399.5, 9400, 1491001
16-05-20,10:25:15,XBTUSD, 1180777, 9395.5, 9396, 13644
16-05-20,10:26:15,XBTUSD, 917526, 9406.5, 9407, 307848
16-05-20,10:27:15,XBTUSD, 157822, 9404, 9404.5, 1438276
16-05-20,10:28:15,XBTUSD, 279808, 9406.5, 9407, 1372874
16-05-20,10:29:15,XBTUSD, 898972, 9409, 9409.5, 21409
16-05-20,10:30:15,XBTUSD, 810501, 9411, 9411.5, 257304
16-05-20,10:31:15,XBTUSD, 832399, 9403, 9403.5, 37606
16-05-20,10:32:15,XBTUSD, 436383, 9402.5, 9403, 1127032
16-05-20,10:33:15,XBTUSD, 364223, 9402.5, 9403, 1275505
16-05-20,10:34:15,XBTUSD, 316964, 9402.5, 9403, 1411440
16-05-20,10:35:15,XBTUSD, 909080, 9402.5, 9403, 142000
16-05-20,10:36:15,XBTUSD, 797258, 9402.5, 9403, 1061721
16-05-20,10:37:15,XBTUSD, 986964, 9410, 9410.5, 21323
16-05-20,10:38:15,XBTUSD, 1011427, 9413, 9413.5, 180797
16-05-20,10:39:15,XBTUSD, 621257, 9423, 9423.5, 556042
16-05-20,10:40:15,XBTUSD, 636322, 9419, 9419.5, 623862
16-05-20,10:41:15,XBTUSD, 594444, 9411, 9411.5, 796263
16-05-20,10:42:15,XBTUSD, 244084, 9418.5, 9419, 919514
16-05-20,10:43:15,XBTUSD, 797412, 9418.5, 9419, 310053
16-05-20,10:44:15,XBTUSD, 1061304, 9425, 9425.5, 154574
16-05-20,10:45:15,XBTUSD, 71078, 9418.5, 9419, 1693439
16-05-20,10:46:15,XBTUSD, 1360562, 9418.5, 9419, 50255
16-05-20,10:47:15,XBTUSD, 1199421, 9422, 9422.5, 27924
16-05-20,10:48:15,XBTUSD, 562187, 9445, 9445.5, 585463
16-05-20,10:49:15,XBTUSD, 353979, 9443, 9443.5, 1729014
16-05-20,10:50:15,XBTUSD, 365679, 9438.5, 9439, 141165
16-05-20,10:51:15,XBTUSD, 576941, 9438.5, 9439, 1357710
16-05-20,10:52:15,XBTUSD, 1225672, 9442, 9442.5, 14750
16-05-20,10:53:15,XBTUSD, 297534, 9442, 9442.5, 1449885
16-05-20,10:54:15,XBTUSD, 906725, 9446.5, 9447, 409729
16-05-20,10:55:15,XBTUSD, 985487, 9454.5, 9455, 186214
16-05-20,10:56:15,XBTUSD, 389157, 9457, 9457.5, 890010
16-05-20,10:57:15,XBTUSD, 150443, 9457, 9457.5, 1432516
16-05-20,10:58:15,XBTUSD, 237241, 9451.5, 9452, 1104605
16-05-20,10:59:15,XBTUSD, 114261, 9445, 9445.5, 1390977
16-05-20,11:00:15,XBTUSD, 1141268, 9451.5, 9452, 24010
16-05-20,11:01:15,XBTUSD, 938890, 9450, 9450.5, 100499
16-05-20,11:02:15,XBTUSD, 724165, 9453, 9453.5, 206385
16-05-20,11:03:15,XBTUSD, 659356, 9453, 9453.5, 429574
16-05-20,11:04:15,XBTUSD, 905724, 9453.5, 9454, 89048
16-05-20,11:05:15,XBTUSD, 441243, 9447, 9447.5, 929518
16-05-20,11:06:15,XBTUSD, 279790, 9442.5, 9443, 1165308
16-05-20,11:07:15,XBTUSD, 857120, 9443, 9443.5, 413065
16-05-20,11:08:15,XBTUSD, 947724, 9443, 9443.5, 362766
16-05-20,11:09:15,XBTUSD, 814229, 9448.5, 9449, 241086
16-05-20,11:10:15,XBTUSD, 586354, 9456.5, 9457, 972259
16-05-20,11:11:15,XBTUSD, 1249497, 9451, 9451.5, 63283
16-05-20,11:12:15,XBTUSD, 858956, 9454, 9454.5, 176298
16-05-20,11:13:15,XBTUSD, 539380, 9454, 9454.5, 684811
16-05-20,11:14:15,XBTUSD, 105601, 9442, 9442.5, 1476465
16-05-20,11:15:15,XBTUSD, 501644, 9440, 9440.5, 1265720
16-05-20,11:16:15,XBTUSD, 12336, 9437, 9437.5, 673079
16-05-20,11:17:15,XBTUSD, 505281, 9432, 9432.5, 687377
16-05-20,11:18:15,XBTUSD, 642900, 9432, 9432.5, 584431
16-05-20,11:19:15,XBTUSD, 445585, 9428.5, 9429, 840434
16-05-20,11:20:15,XBTUSD, 413509, 9428, 9428.5, 1037810
16-05-20,11:21:15,XBTUSD, 453662, 9428, 9428.5, 869281
16-05-20,11:22:15,XBTUSD, 414277, 9428, 9428.5, 612978
16-05-20,11:23:15,XBTUSD, 1199618, 9429.5, 9430, 315924
16-05-20,11:24:15,XBTUSD, 1138498, 9429.5, 9430, 300486
16-05-20,11:25:15,XBTUSD, 1307294, 9429.5, 9430, 292671
16-05-20,11:26:15,XBTUSD, 502188, 9429.5, 9430, 694260
16-05-20,11:27:15,XBTUSD, 1047061, 9429.5, 9430, 30169
16-05-20,11:28:15,XBTUSD, 1025424, 9430.5, 9431, 128735
16-05-20,11:29:15,XBTUSD, 1088183, 9434.5, 9435, 11327
16-05-20,11:30:15,XBTUSD, 433893, 9443.5, 9444, 6713
16-05-20,11:31:15,XBTUSD, 592477, 9445.5, 9446, 588080
16-05-20,11:32:15,XBTUSD, 69204, 9445.5, 9446, 1909344
16-05-20,11:33:15,XBTUSD, 270331, 9443, 9443.5, 1440918
16-05-20,11:34:15,XBTUSD, 20335, 9441, 9441.5, 1712542
16-05-20,11:35:15,XBTUSD, 181615, 9425.5, 9426, 736987
16-05-20,11:36:15,XBTUSD, 104058, 9422.5, 9423, 1217690
16-05-20,11:37:15,XBTUSD, 522960, 9410, 9410.5, 628252
16-05-20,11:38:15,XBTUSD, 1595599, 9412.5, 9413, 16110
16-05-20,11:39:15,XBTUSD, 1103037, 9413.5, 9414, 431784
16-05-20,11:40:15,XBTUSD, 353962, 9415.5, 9416, 726897
16-05-20,11:41:15,XBTUSD, 1918902, 9422, 9422.5, 515145
16-05-20,11:42:15,XBTUSD, 2113764, 9422, 9422.5, 524586
16-05-20,11:43:15,XBTUSD, 2160405, 9422, 9422.5, 345065
16-05-20,11:44:15,XBTUSD, 881579, 9425, 9425.5, 192849
16-05-20,11:45:15,XBTUSD, 779605, 9426, 9426.5, 261565
16-05-20,11:46:15,XBTUSD, 764611, 9412, 9412.5, 157399
16-05-20,11:47:15,XBTUSD, 369606, 9405, 9405.5, 418792
16-05-20,11:48:15,XBTUSD, 2136, 9402, 9402.5, 1280676
16-05-20,11:49:15,XBTUSD, 40419, 9396, 9396.5, 672141
16-05-20,11:50:15,XBTUSD, 3558, 9388.5, 9389, 360600
16-05-20,11:51:15,XBTUSD, 1609985, 9390, 9390.5, 26279
16-05-20,11:52:15,XBTUSD, 1242353, 9398.5, 9399, 91224
16-05-20,11:53:15,XBTUSD, 149665, 9399, 9399.5, 505713
16-05-20,11:54:15,XBTUSD, 1047505, 9399.5, 9400, 183435
16-05-20,11:55:15,XBTUSD, 71272, 9401.5, 9402, 1023774
16-05-20,11:56:15,XBTUSD, 226607, 9396, 9396.5, 521074
16-05-20,11:57:15,XBTUSD, 872580, 9398.5, 9399, 91406
16-05-20,11:58:15,XBTUSD, 1262951, 9398.5, 9399, 57640
16-05-20,11:59:15,XBTUSD, 1383375, 9407, 9407.5, 88541
16-05-20,12:00:17,XBTUSD, 777346, 9411, 9411.5, 226095
16-05-20,12:01:15,XBTUSD, 1333776, 9420.5, 9421, 40219
16-05-20,12:02:15,XBTUSD, 111270, 9422, 9422.5, 1140713
16-05-20,12:03:15,XBTUSD, 469373, 9422, 9422.5, 867891
16-05-20,12:04:15,XBTUSD, 656463, 9413.5, 9414, 129284
16-05-20,12:05:15,XBTUSD, 905115, 9406.5, 9407, 350342
16-05-20,12:06:15,XBTUSD, 1541322, 9406.5, 9407, 74892
16-05-20,12:07:15,XBTUSD, 1793139, 9406.5, 9407, 94824
16-05-20,12:08:15,XBTUSD, 1126927, 9419.5, 9420, 59021
16-05-20,12:09:15,XBTUSD, 196548, 9433, 9433.5, 2004539
16-05-20,12:10:15,XBTUSD, 20498, 9439, 9439.5, 1806495
16-05-20,12:11:15,XBTUSD, 725397, 9439.5, 9440, 690906
16-05-20,12:12:15,XBTUSD, 24876, 9441, 9441.5, 1064293
16-05-20,12:13:15,XBTUSD, 124186, 9439.5, 9440, 1023104
16-05-20,12:14:15,XBTUSD, 1123770, 9447.5, 9448, 224775
16-05-20,12:15:15,XBTUSD, 1600957, 9447.5, 9448, 113794
16-05-20,12:16:15,XBTUSD, 812288, 9462, 9462.5, 203739
16-05-20,12:17:15,XBTUSD, 1138536, 9457.5, 9458, 71369
16-05-20,12:18:15,XBTUSD, 277325, 9457.5, 9458, 926490
16-05-20,12:19:15,XBTUSD, 980921, 9450.5, 9451, 848727
16-05-20,12:20:15,XBTUSD, 2583940, 9450.5, 9451, 46305
16-05-20,12:21:15,XBTUSD, 779714, 9468.5, 9469, 258834
