05-05-20,00:00:05,symbol, bidSize, bidPrice, askPrice, askSize
05-05-20,06:08:15,XBTUSD, 3455, 9047, 9047.5, 1228576
05-05-20,06:09:15,XBTUSD, 954846, 9046, 9046.5, 10708
05-05-20,06:10:15,XBTUSD, 1136375, 9056.5, 9057, 388635
05-05-20,06:11:15,XBTUSD, 155856, 9054.5, 9055, 1055788
05-05-20,06:12:15,XBTUSD, 390472, 9051, 9051.5, 1268994
05-05-20,06:13:15,XBTUSD, 15683, 9058.5, 9059, 1058238
05-05-20,06:14:15,XBTUSD, 1088582, 9059, 9059.5, 11856
05-05-20,06:15:15,XBTUSD, 787537, 9059.5, 9060, 322659
05-05-20,06:16:15,XBTUSD, 1246695, 9046.5, 9047, 185540
05-05-20,06:17:15,XBTUSD, 1118961, 9037, 9037.5, 127115
05-05-20,06:18:15,XBTUSD, 1330979, 9041.5, 9042, 145619
05-05-20,06:19:15,XBTUSD, 789489, 9041.5, 9042, 784036
05-05-20,06:20:15,XBTUSD, 1119434, 9036.5, 9037, 20900
05-05-20,06:21:15,XBTUSD, 16856, 9036.5, 9037, 1311991
05-05-20,06:22:15,XBTUSD, 851096, 9030.5, 9031, 523055
05-05-20,06:23:15,XBTUSD, 732817, 9030.5, 9031, 1044603
05-05-20,06:24:15,XBTUSD, 751107, 9032, 9032.5, 1321336
05-05-20,06:25:15,XBTUSD, 1607324, 9032, 9032.5, 859260
05-05-20,06:26:15,XBTUSD, 354352, 9027, 9027.5, 1088242
05-05-20,06:27:15,XBTUSD, 255534, 9031, 9031.5, 1799341
05-05-20,06:28:15,XBTUSD, 621538, 9030.5, 9031, 941090
05-05-20,06:29:15,XBTUSD, 1659078, 9030.5, 9031, 1000456
05-05-20,06:30:15,XBTUSD, 584034, 9039.5, 9040, 751971
05-05-20,06:31:15,XBTUSD, 849332, 9047, 9047.5, 687476
05-05-20,06:32:15,XBTUSD, 938365, 9042, 9042.5, 1050100
05-05-20,06:33:15,XBTUSD, 319533, 9039.5, 9040, 1294839
05-05-20,06:34:15,XBTUSD, 131199, 9035, 9035.5, 1359414
05-05-20,06:35:15,XBTUSD, 421694, 9027.5, 9028, 1012901
05-05-20,06:36:15,XBTUSD, 1103863, 9020.5, 9021, 166865
05-05-20,06:37:15,XBTUSD, 107354, 9025, 9025.5, 1377146
05-05-20,06:38:15,XBTUSD, 1666763, 9008, 9008.5, 81308
05-05-20,06:39:15,XBTUSD, 17267, 9020, 9020.5, 1665958
05-05-20,06:40:15,XBTUSD, 1667186, 8994, 8994.5, 59569
05-05-20,06:41:15,XBTUSD, 1262309, 8995.5, 8996, 97889
05-05-20,06:42:15,XBTUSD, 1447777, 9000, 9000.5, 113173
05-05-20,06:43:15,XBTUSD, 5329, 9010, 9010.5, 1656383
05-05-20,06:44:15,XBTUSD, 157562, 8989.5, 8990, 1035132
05-05-20,06:45:15,XBTUSD, 603574, 8975, 8975.5, 301759
05-05-20,06:46:15,XBTUSD, 1193241, 8993.5, 8994, 187931
05-05-20,06:47:15,XBTUSD, 26932, 9002.5, 9003, 1792815
05-05-20,06:48:15,XBTUSD, 787984, 8999, 8999.5, 1069852
05-05-20,06:49:15,XBTUSD, 1518895, 9008.5, 9009, 42428
05-05-20,06:50:15,XBTUSD, 1433434, 9013, 9013.5, 338877
05-05-20,06:51:15,XBTUSD, 1356663, 9021, 9021.5, 86004
05-05-20,06:52:15,XBTUSD, 1216484, 9016.5, 9017, 147800
05-05-20,06:53:15,XBTUSD, 1788181, 9018, 9018.5, 51890
05-05-20,06:54:15,XBTUSD, 1360139, 9019.5, 9020, 25163
05-05-20,06:55:15,XBTUSD, 1302576, 9021, 9021.5, 485248
05-05-20,06:56:15,XBTUSD, 1393908, 9029, 9029.5, 25485
05-05-20,06:57:15,XBTUSD, 979284, 9024, 9024.5, 622372
05-05-20,06:58:15,XBTUSD, 1860783, 9026, 9026.5, 59006
05-05-20,06:59:15,XBTUSD, 579332, 9033.5, 9034, 801873
05-05-20,07:00:15,XBTUSD, 811646, 9039, 9039.5, 258724
05-05-20,07:01:15,XBTUSD, 457839, 9039, 9039.5, 957235
05-05-20,07:02:15,XBTUSD, 1188838, 9039, 9039.5, 227397
05-05-20,07:03:15,XBTUSD, 1255907, 9046.5, 9047, 31098
05-05-20,07:04:15,XBTUSD, 667374, 9041, 9041.5, 821214
05-05-20,07:05:15,XBTUSD, 669125, 9038.5, 9039, 771010
05-05-20,07:06:15,XBTUSD, 346232, 9033.5, 9034, 1147772
05-05-20,07:07:15,XBTUSD, 391493, 9031, 9031.5, 1369861
05-05-20,07:08:15,XBTUSD, 992542, 9029, 9029.5, 217860
05-05-20,07:09:15,XBTUSD, 526001, 9029, 9029.5, 1409271
05-05-20,07:10:15,XBTUSD, 1219770, 9029, 9029.5, 1202743
05-05-20,07:11:15,XBTUSD, 1218820, 9044.5, 9045, 31392
05-05-20,07:12:15,XBTUSD, 807364, 9047, 9047.5, 1159061
05-05-20,07:13:15,XBTUSD, 815062, 9055.5, 9056, 1254579
05-05-20,07:14:15,XBTUSD, 807685, 9086, 9086.5, 35524
05-05-20,07:15:15,XBTUSD, 982331, 9071.5, 9072, 469454
05-05-20,07:16:15,XBTUSD, 1114012, 9069, 9069.5, 9977
05-05-20,07:17:15,XBTUSD, 1104846, 9068, 9068.5, 642247
05-05-20,07:18:15,XBTUSD, 93368, 9066.5, 9067, 1139656
05-05-20,07:19:15,XBTUSD, 102047, 9062.5, 9063, 2126531
05-05-20,07:20:15,XBTUSD, 908179, 9058, 9058.5, 911968
05-05-20,07:21:15,XBTUSD, 1133692, 9056.5, 9057, 378770
05-05-20,07:22:15,XBTUSD, 1076836, 9064.5, 9065, 753769
05-05-20,07:23:15,XBTUSD, 168571, 9057, 9057.5, 8537
05-05-20,07:24:15,XBTUSD, 91262, 9056.5, 9057, 1160814
05-05-20,07:25:15,XBTUSD, 1221393, 9050, 9050.5, 127655
05-05-20,07:26:15,XBTUSD, 26786, 9053.5, 9054, 1193406
05-05-20,07:27:15,XBTUSD, 488257, 9053.5, 9054, 1042417
05-05-20,07:28:15,XBTUSD, 1261871, 9055, 9055.5, 68677
05-05-20,07:29:15,XBTUSD, 1355311, 9058, 9058.5, 141012
05-05-20,07:30:15,XBTUSD, 477521, 9070, 9070.5, 845858
05-05-20,07:31:15,XBTUSD, 5828, 9070, 9070.5, 1735645
05-05-20,07:32:15,XBTUSD, 1025509, 9058.5, 9059, 463296
05-05-20,07:33:15,XBTUSD, 391357, 9058.5, 9059, 1043268
05-05-20,07:34:15,XBTUSD, 592151, 9047.5, 9048, 944478
05-05-20,07:35:15,XBTUSD, 461004, 9050, 9050.5, 746290
05-05-20,07:36:15,XBTUSD, 1675521, 9046, 9046.5, 30811
05-05-20,07:37:15,XBTUSD, 1614542, 9046, 9046.5, 407642
05-05-20,07:38:15,XBTUSD, 1072956, 9030, 9030.5, 142957
05-05-20,07:39:15,XBTUSD, 1071320, 9042.5, 9043, 125653
05-05-20,07:40:15,XBTUSD, 823663, 9040.5, 9041, 1209541
05-05-20,07:41:15,XBTUSD, 1027369, 9068.5, 9069, 435934
05-05-20,07:42:15,XBTUSD, 398958, 9067.5, 9068, 1106927
05-05-20,07:43:15,XBTUSD, 459545, 9065, 9065.5, 887739
05-05-20,07:44:15,XBTUSD, 399056, 9061.5, 9062, 1788276
05-05-20,07:45:15,XBTUSD, 1411176, 9061.5, 9062, 1317254
05-05-20,07:46:15,XBTUSD, 300154, 9061.5, 9062, 2041787
05-05-20,07:47:15,XBTUSD, 820932, 9058, 9058.5, 1829321
05-05-20,07:48:15,XBTUSD, 87504, 9058, 9058.5, 2614224
05-05-20,07:49:15,XBTUSD, 19236, 9052, 9052.5, 1725928
05-05-20,07:50:15,XBTUSD, 116948, 9052, 9052.5, 1748742
05-05-20,07:51:15,XBTUSD, 821197, 9052, 9052.5, 1368226
05-05-20,07:52:15,XBTUSD, 416894, 9052, 9052.5, 1586996
05-05-20,07:53:15,XBTUSD, 911705, 9051.5, 9052, 812978
05-05-20,07:54:15,XBTUSD, 649594, 9057, 9057.5, 1236654
05-05-20,07:55:15,XBTUSD, 83220, 9056.5, 9057, 1426652
05-05-20,07:56:15,XBTUSD, 829867, 9054, 9054.5, 1126757
05-05-20,07:57:15,XBTUSD, 135137, 9036.5, 9037, 1390856
05-05-20,07:58:15,XBTUSD, 1391757, 9018, 9018.5, 76684
05-05-20,07:59:15,XBTUSD, 208790, 9029.5, 9030, 1312591
05-05-20,08:00:15,XBTUSD, 719807, 9029.5, 9030, 696157
05-05-20,08:01:15,XBTUSD, 645857, 9022, 9022.5, 1026929
05-05-20,08:02:15,XBTUSD, 973524, 9033.5, 9034, 545853
05-05-20,08:03:15,XBTUSD, 82711, 9039.5, 9040, 1925722
05-05-20,08:04:15,XBTUSD, 169393, 9032, 9032.5, 1610363
05-05-20,08:05:15,XBTUSD, 227131, 9025.5, 9026, 1467655
05-05-20,08:06:15,XBTUSD, 606392, 9025.5, 9026, 985914
05-05-20,08:07:15,XBTUSD, 666003, 9017.5, 9018, 1030477
05-05-20,08:08:15,XBTUSD, 210972, 9015, 9015.5, 1352251
05-05-20,08:09:15,XBTUSD, 189880, 9012, 9012.5, 1249771
05-05-20,08:10:15,XBTUSD, 681904, 9018, 9018.5, 281366
05-05-20,08:11:15,XBTUSD, 1184197, 9016, 9016.5, 1248613
05-05-20,08:12:15,XBTUSD, 1116083, 9024.5, 9025, 291964
05-05-20,08:13:15,XBTUSD, 1368063, 9024, 9024.5, 262752
05-05-20,08:14:15,XBTUSD, 934458, 9024, 9024.5, 735194
05-05-20,08:15:15,XBTUSD, 513173, 9014.5, 9015, 951988
05-05-20,08:16:15,XBTUSD, 211358, 9003, 9003.5, 1160937
05-05-20,08:17:15,XBTUSD, 84726, 9011.5, 9012, 2582475
05-05-20,08:18:15,XBTUSD, 624951, 9012, 9012.5, 730
05-05-20,08:19:15,XBTUSD, 1334718, 9006.5, 9007, 483607
05-05-20,08:20:15,XBTUSD, 880074, 8994, 8994.5, 903193
05-05-20,08:21:15,XBTUSD, 1895701, 8995, 8995.5, 136443
05-05-20,08:22:15,XBTUSD, 1375932, 9005, 9005.5, 333952
05-05-20,08:23:15,XBTUSD, 1699829, 9011.5, 9012, 22512
05-05-20,08:24:15,XBTUSD, 672606, 9011.5, 9012, 884629
05-05-20,08:25:15,XBTUSD, 767330, 9011.5, 9012, 706332
05-05-20,08:26:15,XBTUSD, 1042964, 9019.5, 9020, 295427
05-05-20,08:27:15,XBTUSD, 808991, 9027.5, 9028, 723706
05-05-20,08:28:15,XBTUSD, 718972, 9018, 9018.5, 891167
05-05-20,08:29:15,XBTUSD, 803185, 9025.5, 9026, 946285
05-05-20,08:30:15,XBTUSD, 1069783, 9025.5, 9026, 928363
05-05-20,08:31:15,XBTUSD, 913724, 9020, 9020.5, 783374
05-05-20,08:32:15,XBTUSD, 117020, 9010.5, 9011, 1488385
05-05-20,08:33:15,XBTUSD, 892096, 9017.5, 9018, 983866
05-05-20,08:34:15,XBTUSD, 2043842, 9019.5, 9020, 24687
05-05-20,08:35:15,XBTUSD, 568815, 9033.5, 9034, 1249592
05-05-20,08:36:15,XBTUSD, 1684149, 9037.5, 9038, 109642
05-05-20,08:37:15,XBTUSD, 976720, 9041, 9041.5, 464479
05-05-20,08:38:15,XBTUSD, 1628026, 9044.5, 9045, 27243
05-05-20,08:39:15,XBTUSD, 304673, 9040, 9040.5, 2258484
05-05-20,08:40:15,XBTUSD, 868802, 9039, 9039.5, 1232799
05-05-20,08:41:15,XBTUSD, 197105, 9039, 9039.5, 1680191
05-05-20,08:42:15,XBTUSD, 312013, 9043.5, 9044, 1414141
05-05-20,08:43:15,XBTUSD, 86371, 9048, 9048.5, 1405756
05-05-20,08:44:15,XBTUSD, 242810, 9045, 9045.5, 1505049
05-05-20,08:45:15,XBTUSD, 1083502, 9039.5, 9040, 36042
05-05-20,08:46:15,XBTUSD, 272987, 9036, 9036.5, 1479773
05-05-20,08:47:15,XBTUSD, 122940, 9029.5, 9030, 1600361
05-05-20,08:48:15,XBTUSD, 378694, 9029.5, 9030, 1557629
05-05-20,08:49:15,XBTUSD, 127677, 9025.5, 9026, 1744511
05-05-20,08:50:15,XBTUSD, 58634, 9024, 9024.5, 961858
05-05-20,08:51:15,XBTUSD, 1385274, 9023.5, 9024, 22150
05-05-20,08:52:15,XBTUSD, 1301, 9029, 9029.5, 1914724
05-05-20,08:53:15,XBTUSD, 1076704, 9034.5, 9035, 708693
05-05-20,08:54:15,XBTUSD, 9473, 9032, 9032.5, 1840739
05-05-20,08:55:15,XBTUSD, 1401358, 9035, 9035.5, 1318323
05-05-20,08:56:15,XBTUSD, 1218652, 9035, 9035.5, 1200776
05-05-20,08:57:15,XBTUSD, 1605237, 9035, 9035.5, 1240574
05-05-20,08:58:15,XBTUSD, 1686731, 9035, 9035.5, 984154
05-05-20,08:59:15,XBTUSD, 1117355, 9037.5, 9038, 329186
05-05-20,09:00:15,XBTUSD, 1810059, 9043.5, 9044, 79691
05-05-20,09:01:15,XBTUSD, 985987, 9039.5, 9040, 829354
05-05-20,09:02:15,XBTUSD, 2254, 9036.5, 9037, 858008
05-05-20,09:03:15,XBTUSD, 602471, 9034, 9034.5, 1887915
05-05-20,09:04:15,XBTUSD, 2267832, 9035, 9035.5, 169550
05-05-20,09:05:15,XBTUSD, 131553, 9031.5, 9032, 1785193
05-05-20,09:06:15,XBTUSD, 17210, 9026, 9026.5, 1805077
05-05-20,09:07:15,XBTUSD, 617733, 9030.5, 9031, 813860
05-05-20,09:08:15,XBTUSD, 641646, 9026, 9026.5, 1231022
05-05-20,09:09:15,XBTUSD, 583285, 9026, 9026.5, 1050146
05-05-20,09:10:15,XBTUSD, 1659345, 9023, 9023.5, 131258
05-05-20,09:11:15,XBTUSD, 1172772, 9024.5, 9025, 841548
05-05-20,09:12:15,XBTUSD, 984978, 9026.5, 9027, 1002936
05-05-20,09:13:15,XBTUSD, 13705, 9014.5, 9015, 206855
05-05-20,09:14:15,XBTUSD, 1415630, 9012.5, 9013, 276523
05-05-20,09:15:15,XBTUSD, 529180, 9018, 9018.5, 904216
05-05-20,09:16:15,XBTUSD, 1402549, 9018, 9018.5, 352866
05-05-20,09:17:15,XBTUSD, 422320, 9018, 9018.5, 1179040
05-05-20,09:18:15,XBTUSD, 1185461, 9012.5, 9013, 861600
05-05-20,09:19:15,XBTUSD, 860354, 9008.5, 9009, 742401
05-05-20,09:20:15,XBTUSD, 560787, 9006.5, 9007, 1010944
05-05-20,09:21:15,XBTUSD, 3936, 9013, 9013.5, 2065927
05-05-20,09:22:15,XBTUSD, 887379, 9010.5, 9011, 1119595
05-05-20,09:23:15,XBTUSD, 956416, 9019.5, 9020, 879527
05-05-20,09:24:15,XBTUSD, 2389906, 9017, 9017.5, 2884
05-05-20,09:25:15,XBTUSD, 1365418, 9017, 9017.5, 143211
05-05-20,09:26:15,XBTUSD, 1135062, 9021.5, 9022, 415235
05-05-20,09:27:15,XBTUSD, 20297, 9040, 9040.5, 1611309
05-05-20,09:28:15,XBTUSD, 1072841, 9051.5, 9052, 1434699
05-05-20,09:29:15,XBTUSD, 1171093, 9060, 9060.5, 1546354
05-05-20,09:30:15,XBTUSD, 863161, 9064.5, 9065, 616359
05-05-20,09:31:15,XBTUSD, 550035, 9069.5, 9070, 66990
05-05-20,09:32:15,XBTUSD, 455352, 9069.5, 9070, 1405394
05-05-20,09:33:15,XBTUSD, 1157529, 9055.5, 9056, 292167
05-05-20,09:34:15,XBTUSD, 453773, 9053, 9053.5, 1664585
05-05-20,09:35:15,XBTUSD, 804493, 9054.5, 9055, 964743
05-05-20,09:36:15,XBTUSD, 1270707, 9050.5, 9051, 521471
05-05-20,09:37:15,XBTUSD, 1487537, 9055.5, 9056, 170173
05-05-20,09:38:15,XBTUSD, 1637448, 9055.5, 9056, 226009
05-05-20,09:39:15,XBTUSD, 1282888, 9056.5, 9057, 1100139
05-05-20,09:40:15,XBTUSD, 811144, 9056.5, 9057, 1121682
05-05-20,09:41:15,XBTUSD, 419049, 9069, 9069.5, 32626
05-05-20,09:42:15,XBTUSD, 906667, 9064.5, 9065, 363111
05-05-20,09:43:15,XBTUSD, 882346, 9068, 9068.5, 769085
05-05-20,09:44:15,XBTUSD, 257943, 9085, 9085.5, 1013984
05-05-20,09:45:15,XBTUSD, 1066159, 9078, 9078.5, 94000
05-05-20,09:46:15,XBTUSD, 1177807, 9070, 9070.5, 43275
05-05-20,09:47:15,XBTUSD, 276422, 9061.5, 9062, 941851
05-05-20,09:48:15,XBTUSD, 207658, 9069.5, 9070, 1223335
05-05-20,09:49:15,XBTUSD, 923, 9066, 9066.5, 1877997
05-05-20,09:50:15,XBTUSD, 139076, 9067, 9067.5, 1113348
05-05-20,09:51:15,XBTUSD, 424882, 9067, 9067.5, 1228488
05-05-20,09:52:15,XBTUSD, 711825, 9052.5, 9053, 831413
05-05-20,09:53:15,XBTUSD, 19786, 9050.5, 9051, 1396266
05-05-20,09:54:15,XBTUSD, 596915, 9044.5, 9045, 911330
05-05-20,09:55:15,XBTUSD, 432471, 9038, 9038.5, 915935
05-05-20,09:56:15,XBTUSD, 982551, 9041, 9041.5, 454821
05-05-20,09:57:15,XBTUSD, 1055376, 9046.5, 9047, 468894
05-05-20,09:58:15,XBTUSD, 380430, 9029, 9029.5, 1099365
05-05-20,09:59:15,XBTUSD, 24355, 9019.5, 9020, 1896371
05-05-20,10:00:15,XBTUSD, 1062302, 9015, 9015.5, 764980
05-05-20,10:01:15,XBTUSD, 6483, 8960.5, 8961, 462469
05-05-20,10:02:15,XBTUSD, 120, 8850, 8850.5, 48000
05-05-20,10:03:15,XBTUSD, 2080406, 8899.5, 8900, 98950
05-05-20,10:04:15,XBTUSD, 568396, 8882.5, 8883, 781553
05-05-20,10:05:15,XBTUSD, 337811, 8888.5, 8889, 878157
05-05-20,10:06:15,XBTUSD, 918543, 8895.5, 8896, 363572
05-05-20,10:07:15,XBTUSD, 1548413, 8906.5, 8907, 398757
05-05-20,10:08:15,XBTUSD, 98286, 8890.5, 8891, 1530163
05-05-20,10:09:15,XBTUSD, 227, 8887, 8887.5, 940994
05-05-20,10:10:15,XBTUSD, 186804, 8870.5, 8871, 1152477
05-05-20,10:11:15,XBTUSD, 436355, 8782, 8782.5, 585313
05-05-20,10:12:15,XBTUSD, 40921, 8809, 8809.5, 273892
05-05-20,10:13:15,XBTUSD, 1601501, 8823, 8823.5, 209024
05-05-20,10:14:15,XBTUSD, 441628, 8821, 8821.5, 701296
05-05-20,10:15:15,XBTUSD, 1249889, 8825, 8825.5, 111132
05-05-20,10:16:15,XBTUSD, 1102725, 8844.5, 8845, 327666
05-05-20,10:17:15,XBTUSD, 178720, 8840, 8840.5, 1045065
05-05-20,10:18:15,XBTUSD, 1071285, 8840, 8840.5, 31838
05-05-20,10:19:15,XBTUSD, 1401077, 8838.5, 8839, 292056
05-05-20,10:20:15,XBTUSD, 301947, 8839.5, 8840, 1465259
05-05-20,10:21:15,XBTUSD, 361488, 8827.5, 8828, 526513
05-05-20,10:22:15,XBTUSD, 1792243, 8846.5, 8847, 19200
05-05-20,10:23:15,XBTUSD, 109894, 8857.5, 8858, 864153
05-05-20,10:24:15,XBTUSD, 1082874, 8853.5, 8854, 243915
05-05-20,10:25:15,XBTUSD, 1770102, 8856.5, 8857, 79690
05-05-20,10:26:15,XBTUSD, 152440, 8851.5, 8852, 1073131
05-05-20,10:27:15,XBTUSD, 536391, 8853.5, 8854, 939397
05-05-20,10:28:15,XBTUSD, 909651, 8850, 8850.5, 808135
05-05-20,10:29:15,XBTUSD, 3457, 8865.5, 8866, 1259260
05-05-20,10:30:15,XBTUSD, 489663, 8850, 8850.5, 1356634
05-05-20,10:31:15,XBTUSD, 1102510, 8854, 8854.5, 68212
05-05-20,10:32:15,XBTUSD, 1999749, 8859, 8859.5, 102761
05-05-20,10:33:15,XBTUSD, 1687443, 8860.5, 8861, 1240
05-05-20,10:34:15,XBTUSD, 1078916, 8860.5, 8861, 951102
05-05-20,10:35:15,XBTUSD, 136159, 8855, 8855.5, 1458496
05-05-20,10:36:15,XBTUSD, 132107, 8848.5, 8849, 1478189
05-05-20,10:37:15,XBTUSD, 93862, 8863, 8863.5, 77417
05-05-20,10:38:15,XBTUSD, 333183, 8866, 8866.5, 1162394
05-05-20,10:39:15,XBTUSD, 743947, 8867.5, 8868, 269925
05-05-20,10:40:15,XBTUSD, 719886, 8866, 8866.5, 431474
05-05-20,10:41:15,XBTUSD, 1362470, 8858.5, 8859, 181852
05-05-20,10:42:15,XBTUSD, 183941, 8858, 8858.5, 1555666
05-05-20,10:43:15,XBTUSD, 1727682, 8858, 8858.5, 511307
05-05-20,10:44:15,XBTUSD, 797857, 8862.5, 8863, 474272
05-05-20,10:45:15,XBTUSD, 804877, 8855, 8855.5, 721955
05-05-20,10:46:15,XBTUSD, 14561, 8855.5, 8856, 379362
05-05-20,10:47:15,XBTUSD, 793420, 8849, 8849.5, 884235
05-05-20,10:48:15,XBTUSD, 132247, 8847, 8847.5, 1370307
05-05-20,10:49:15,XBTUSD, 2122, 8848.5, 8849, 1502151
05-05-20,10:50:15,XBTUSD, 890812, 8854, 8854.5, 771093
05-05-20,10:51:15,XBTUSD, 401425, 8853.5, 8854, 1403881
05-05-20,10:52:15,XBTUSD, 57274, 8847.5, 8848, 1785548
05-05-20,10:53:15,XBTUSD, 68744, 8847.5, 8848, 1381220
05-05-20,10:54:15,XBTUSD, 1919381, 8840.5, 8841, 510528
05-05-20,10:55:15,XBTUSD, 85168, 8837.5, 8838, 1226353
05-05-20,10:56:15,XBTUSD, 561065, 8835, 8835.5, 644697
05-05-20,10:57:15,XBTUSD, 771841, 8836, 8836.5, 1418521
05-05-20,10:58:15,XBTUSD, 1096426, 8833, 8833.5, 742197
05-05-20,10:59:15,XBTUSD, 1063462, 8853.5, 8854, 323907
05-05-20,11:00:15,XBTUSD, 708240, 8857, 8857.5, 542666
05-05-20,11:01:15,XBTUSD, 383367, 8843, 8843.5, 948230
05-05-20,11:02:15,XBTUSD, 1198089, 8850.5, 8851, 418490
05-05-20,11:03:15,XBTUSD, 1338374, 8855, 8855.5, 452099
05-05-20,11:04:15,XBTUSD, 1175195, 8875, 8875.5, 537946
05-05-20,11:05:15,XBTUSD, 748970, 8877.5, 8878, 830917
05-05-20,11:06:15,XBTUSD, 765499, 8880.5, 8881, 92246
05-05-20,11:07:15,XBTUSD, 1161240, 8873, 8873.5, 332848
05-05-20,11:08:15,XBTUSD, 1954772, 8877, 8877.5, 55890
05-05-20,11:09:15,XBTUSD, 1141537, 8877, 8877.5, 601419
05-05-20,11:10:15,XBTUSD, 2107034, 8878.5, 8879, 2908
05-05-20,11:11:15,XBTUSD, 464124, 8887.5, 8888, 894416
05-05-20,11:12:15,XBTUSD, 27120, 8879.5, 8880, 1904339
05-05-20,11:13:15,XBTUSD, 16526, 8879, 8879.5, 2420885
05-05-20,11:14:15,XBTUSD, 990459, 8876.5, 8877, 480298
05-05-20,11:15:15,XBTUSD, 762289, 8872, 8872.5, 848867
05-05-20,11:16:15,XBTUSD, 1835504, 8873, 8873.5, 11699
05-05-20,11:17:15,XBTUSD, 398049, 8891.5, 8892, 939117
05-05-20,11:18:15,XBTUSD, 88819, 8894, 8894.5, 1304302
05-05-20,11:19:15,XBTUSD, 808904, 8894, 8894.5, 468946
05-05-20,11:20:15,XBTUSD, 66058, 8893.5, 8894, 1440839
05-05-20,11:21:15,XBTUSD, 692324, 8889, 8889.5, 834585
05-05-20,11:22:15,XBTUSD, 60559, 8880, 8880.5, 1316048
05-05-20,11:23:15,XBTUSD, 1148907, 8880, 8880.5, 770232
05-05-20,11:24:15,XBTUSD, 857996, 8880, 8880.5, 1051158
05-05-20,11:25:15,XBTUSD, 248411, 8876.5, 8877, 1664082
05-05-20,11:26:15,XBTUSD, 694550, 8877.5, 8878, 12568
05-05-20,11:27:15,XBTUSD, 857778, 8886, 8886.5, 470733
05-05-20,11:28:15,XBTUSD, 450627, 8888, 8888.5, 1019575
05-05-20,11:29:15,XBTUSD, 754647, 8888, 8888.5, 1104969
05-05-20,11:30:15,XBTUSD, 1223300, 8890.5, 8891, 29570
05-05-20,11:31:15,XBTUSD, 32418, 8892.5, 8893, 1760078
05-05-20,11:32:15,XBTUSD, 105777, 8886.5, 8887, 1297147
05-05-20,11:33:15,XBTUSD, 1445158, 8886.5, 8887, 106741
05-05-20,11:34:15,XBTUSD, 59632, 8884.5, 8885, 1109482
05-05-20,11:35:15,XBTUSD, 534469, 8884.5, 8885, 1531997
05-05-20,11:36:15,XBTUSD, 753577, 8872.5, 8873, 884656
05-05-20,11:37:15,XBTUSD, 1094905, 8872.5, 8873, 608913
05-05-20,11:38:15,XBTUSD, 1321872, 8872.5, 8873, 270502
05-05-20,11:39:15,XBTUSD, 301304, 8875.5, 8876, 1269023
05-05-20,11:40:15,XBTUSD, 2067503, 8860.5, 8861, 477447
05-05-20,11:41:15,XBTUSD, 1032220, 8860.5, 8861, 1077280
05-05-20,11:42:15,XBTUSD, 238614, 8863.5, 8864, 1775362
05-05-20,11:43:15,XBTUSD, 104285, 8861, 8861.5, 1615478
05-05-20,11:44:15,XBTUSD, 1089430, 8866.5, 8867, 103455
05-05-20,11:45:15,XBTUSD, 1473536, 8870, 8870.5, 135076
05-05-20,11:46:15,XBTUSD, 852529, 8871.5, 8872, 818111
05-05-20,11:47:15,XBTUSD, 1242419, 8874.5, 8875, 225247
05-05-20,11:48:15,XBTUSD, 1492645, 8877, 8877.5, 265030
05-05-20,11:49:15,XBTUSD, 172146, 8879.5, 8880, 1402116
05-05-20,11:50:15,XBTUSD, 1545401, 8880, 8880.5, 56770
05-05-20,11:51:15,XBTUSD, 1115272, 8880, 8880.5, 1051894
05-05-20,11:52:15,XBTUSD, 1605223, 8873, 8873.5, 147917
05-05-20,11:53:15,XBTUSD, 872717, 8875.5, 8876, 729093
05-05-20,11:54:15,XBTUSD, 1004515, 8875.5, 8876, 958609
05-05-20,11:55:15,XBTUSD, 448404, 8869, 8869.5, 1409480
05-05-20,11:56:15,XBTUSD, 292938, 8865, 8865.5, 1108401
05-05-20,11:57:15,XBTUSD, 1659055, 8867.5, 8868, 236545
05-05-20,11:58:15,XBTUSD, 236440, 8858, 8858.5, 1153543
05-05-20,11:59:15,XBTUSD, 182335, 8861.5, 8862, 1311569
05-05-20,12:00:15,XBTUSD, 650463, 8854, 8854.5, 577377
05-05-20,12:01:15,XBTUSD, 1066146, 8841.5, 8842, 335958
05-05-20,12:02:15,XBTUSD, 1574032, 8830.5, 8831, 1869038
05-05-20,12:03:15,XBTUSD, 5027, 8834, 8834.5, 66830
05-05-20,12:04:15,XBTUSD, 769796, 8842, 8842.5, 1341967
05-05-20,12:05:15,XBTUSD, 1758943, 8838, 8838.5, 380739
05-05-20,12:06:15,XBTUSD, 1633406, 8844, 8844.5, 129972
05-05-20,12:07:15,XBTUSD, 1910467, 8848, 8848.5, 543643
05-05-20,12:08:15,XBTUSD, 47499, 8853, 8853.5, 1610413
05-05-20,12:09:15,XBTUSD, 628823, 8853, 8853.5, 1405261
05-05-20,12:10:15,XBTUSD, 1321140, 8861.5, 8862, 566632
05-05-20,12:11:15,XBTUSD, 970841, 8868.5, 8869, 841397
05-05-20,12:12:15,XBTUSD, 1158495, 8868.5, 8869, 290392
05-05-20,12:13:15,XBTUSD, 1608038, 8871, 8871.5, 30307
05-05-20,12:14:15,XBTUSD, 1812561, 8871.5, 8872, 94639
05-05-20,12:15:15,XBTUSD, 1040075, 8874.5, 8875, 505533
05-05-20,12:16:15,XBTUSD, 1528995, 8868.5, 8869, 295800
