22-04-20,00:00:01,symbol, bidSize, bidPrice, askPrice, askSize
22-04-20,02:08:15,XBTUSD, 237384, 6855, 6855.5, 1299821
22-04-20,02:09:15,XBTUSD, 939316, 6855, 6855.5, 931259
22-04-20,02:09:15,XBTUSD, 939316, 6855, 6855.5, 931259
22-04-20,02:09:15,XBTUSD, 939316, 6855, 6855.5, 931259
22-04-20,02:09:15,XBTUSD, 939316, 6855, 6855.5, 931259
22-04-20,02:09:15,XBTUSD, 939316, 6855, 6855.5, 931259
22-04-20,02:09:15,XBTUSD, 939316, 6855, 6855.5, 931259
22-04-20,02:09:15,XBTUSD, 939316, 6855, 6855.5, 931259
22-04-20,02:10:15,XBTUSD, 62417, 6858, 6858.5, 1545050
22-04-20,02:10:15,XBTUSD, 62417, 6858, 6858.5, 1545050
22-04-20,02:10:15,XBTUSD, 62417, 6858, 6858.5, 1545050
22-04-20,02:10:15,XBTUSD, 62417, 6858, 6858.5, 1545050
22-04-20,02:10:15,XBTUSD, 62417, 6858, 6858.5, 1545050
22-04-20,02:10:15,XBTUSD, 62417, 6858, 6858.5, 1545050
22-04-20,02:10:15,XBTUSD, 62417, 6858, 6858.5, 1545050
22-04-20,02:11:15,XBTUSD, 298113, 6858, 6858.5, 1290839
22-04-20,02:11:15,XBTUSD, 298113, 6858, 6858.5, 1290839
22-04-20,02:11:15,XBTUSD, 298113, 6858, 6858.5, 1290839
22-04-20,02:11:15,XBTUSD, 298113, 6858, 6858.5, 1290839
22-04-20,02:11:15,XBTUSD, 298113, 6858, 6858.5, 1290839
22-04-20,02:11:15,XBTUSD, 298113, 6858, 6858.5, 1290839
22-04-20,02:11:15,XBTUSD, 298113, 6858, 6858.5, 1290839
22-04-20,02:12:15,XBTUSD, 230436, 6858, 6858.5, 1286836
22-04-20,02:12:15,XBTUSD, 230436, 6858, 6858.5, 1286836
22-04-20,02:12:15,XBTUSD, 230436, 6858, 6858.5, 1286836
22-04-20,02:12:15,XBTUSD, 230436, 6858, 6858.5, 1286836
22-04-20,02:12:15,XBTUSD, 230436, 6858, 6858.5, 1286836
22-04-20,02:12:15,XBTUSD, 230436, 6858, 6858.5, 1286836
22-04-20,02:12:15,XBTUSD, 230436, 6858, 6858.5, 1286836
22-04-20,02:13:15,XBTUSD, 337786, 6854.5, 6855, 1382441
22-04-20,02:13:15,XBTUSD, 337786, 6854.5, 6855, 1382441
22-04-20,02:13:15,XBTUSD, 337786, 6854.5, 6855, 1382441
22-04-20,02:13:15,XBTUSD, 337786, 6854.5, 6855, 1382441
22-04-20,02:13:15,XBTUSD, 337786, 6854.5, 6855, 1382441
22-04-20,02:13:15,XBTUSD, 337786, 6854.5, 6855, 1382441
22-04-20,02:13:15,XBTUSD, 337786, 6854.5, 6855, 1382441
22-04-20,02:14:15,XBTUSD, 685491, 6854.5, 6855, 1228667
22-04-20,02:14:15,XBTUSD, 685491, 6854.5, 6855, 1228667
22-04-20,02:14:15,XBTUSD, 685491, 6854.5, 6855, 1228667
22-04-20,02:14:15,XBTUSD, 685491, 6854.5, 6855, 1228667
22-04-20,02:14:15,XBTUSD, 685491, 6854.5, 6855, 1228667
22-04-20,02:14:15,XBTUSD, 685491, 6854.5, 6855, 1228667
22-04-20,02:14:15,XBTUSD, 685491, 6854.5, 6855, 1228667
22-04-20,02:15:15,XBTUSD, 677214, 6854.5, 6855, 1308326
22-04-20,02:15:15,XBTUSD, 677214, 6854.5, 6855, 1308326
22-04-20,02:15:15,XBTUSD, 677214, 6854.5, 6855, 1308326
22-04-20,02:15:15,XBTUSD, 677214, 6854.5, 6855, 1308326
22-04-20,02:15:15,XBTUSD, 677214, 6854.5, 6855, 1308326
22-04-20,02:15:15,XBTUSD, 677214, 6854.5, 6855, 1308326
22-04-20,02:15:15,XBTUSD, 677214, 6854.5, 6855, 1308326
22-04-20,02:16:15,XBTUSD, 13044, 6854, 6854.5, 1771370
22-04-20,02:16:15,XBTUSD, 13044, 6854, 6854.5, 1771370
22-04-20,02:16:15,XBTUSD, 13044, 6854, 6854.5, 1771370
22-04-20,02:16:15,XBTUSD, 13044, 6854, 6854.5, 1771370
22-04-20,02:16:15,XBTUSD, 13044, 6854, 6854.5, 1771370
22-04-20,02:16:15,XBTUSD, 13044, 6854, 6854.5, 1771370
22-04-20,02:16:15,XBTUSD, 13044, 6854, 6854.5, 1771370
22-04-20,02:17:15,XBTUSD, 1158647, 6854, 6854.5, 364178
22-04-20,02:17:15,XBTUSD, 1158647, 6854, 6854.5, 364178
22-04-20,02:17:15,XBTUSD, 1158647, 6854, 6854.5, 364178
22-04-20,02:17:15,XBTUSD, 1158647, 6854, 6854.5, 364178
22-04-20,02:17:15,XBTUSD, 1158647, 6854, 6854.5, 364178
22-04-20,02:17:15,XBTUSD, 1158647, 6854, 6854.5, 364178
22-04-20,02:17:15,XBTUSD, 1158647, 6854, 6854.5, 364178
22-04-20,02:18:15,XBTUSD, 745471, 6854, 6854.5, 958819
22-04-20,02:18:15,XBTUSD, 745471, 6854, 6854.5, 958819
22-04-20,02:18:15,XBTUSD, 745471, 6854, 6854.5, 958819
22-04-20,02:18:15,XBTUSD, 745471, 6854, 6854.5, 958819
22-04-20,02:18:15,XBTUSD, 745471, 6854, 6854.5, 958819
22-04-20,02:18:15,XBTUSD, 745471, 6854, 6854.5, 958819
22-04-20,02:18:15,XBTUSD, 745471, 6854, 6854.5, 958819
22-04-20,02:19:15,XBTUSD, 879901, 6854, 6854.5, 1091736
22-04-20,02:19:15,XBTUSD, 879901, 6854, 6854.5, 1091736
22-04-20,02:19:15,XBTUSD, 879901, 6854, 6854.5, 1091736
22-04-20,02:19:15,XBTUSD, 879901, 6854, 6854.5, 1091736
22-04-20,02:19:15,XBTUSD, 879901, 6854, 6854.5, 1091736
22-04-20,02:19:15,XBTUSD, 879901, 6854, 6854.5, 1091736
22-04-20,02:20:15,XBTUSD, 1006849, 6854, 6854.5, 1008892
22-04-20,02:20:15,XBTUSD, 1006849, 6854, 6854.5, 1008892
22-04-20,02:20:15,XBTUSD, 1006849, 6854, 6854.5, 1008892
22-04-20,02:20:15,XBTUSD, 1006849, 6854, 6854.5, 1008892
22-04-20,02:20:15,XBTUSD, 1006849, 6854, 6854.5, 1008892
22-04-20,02:20:15,XBTUSD, 1006849, 6854, 6854.5, 1008892
22-04-20,02:21:15,XBTUSD, 1198588, 6854, 6854.5, 833845
22-04-20,02:21:15,XBTUSD, 1198588, 6854, 6854.5, 833845
22-04-20,02:21:15,XBTUSD, 1198588, 6854, 6854.5, 833845
22-04-20,02:21:15,XBTUSD, 1198588, 6854, 6854.5, 833845
22-04-20,02:21:15,XBTUSD, 1198588, 6854, 6854.5, 833845
22-04-20,02:21:15,XBTUSD, 1198588, 6854, 6854.5, 833845
22-04-20,02:22:15,XBTUSD, 1222874, 6854, 6854.5, 472967
22-04-20,02:22:15,XBTUSD, 1222874, 6854, 6854.5, 472967
22-04-20,02:22:15,XBTUSD, 1222874, 6854, 6854.5, 472967
22-04-20,02:22:15,XBTUSD, 1222874, 6854, 6854.5, 472967
22-04-20,02:22:15,XBTUSD, 1222874, 6854, 6854.5, 472967
22-04-20,02:22:15,XBTUSD, 1222874, 6854, 6854.5, 472967
22-04-20,02:23:15,XBTUSD, 1377637, 6856.5, 6857, 108219
22-04-20,02:23:15,XBTUSD, 1377637, 6856.5, 6857, 108219
22-04-20,02:23:15,XBTUSD, 1377637, 6856.5, 6857, 108219
22-04-20,02:23:15,XBTUSD, 1377637, 6856.5, 6857, 108219
22-04-20,02:23:15,XBTUSD, 1377637, 6856.5, 6857, 108219
22-04-20,02:23:15,XBTUSD, 1377637, 6856.5, 6857, 108219
22-04-20,02:24:15,XBTUSD, 1174287, 6856.5, 6857, 169688
22-04-20,02:24:15,XBTUSD, 1174287, 6856.5, 6857, 169688
22-04-20,02:24:15,XBTUSD, 1174287, 6856.5, 6857, 169688
22-04-20,02:24:15,XBTUSD, 1174287, 6856.5, 6857, 169688
22-04-20,02:24:15,XBTUSD, 1174287, 6856.5, 6857, 169688
22-04-20,02:24:15,XBTUSD, 1174287, 6856.5, 6857, 169688
22-04-20,02:25:15,XBTUSD, 1460507, 6856.5, 6857, 85687
22-04-20,02:25:15,XBTUSD, 1460507, 6856.5, 6857, 85687
22-04-20,02:25:15,XBTUSD, 1460507, 6856.5, 6857, 85687
22-04-20,02:25:15,XBTUSD, 1460507, 6856.5, 6857, 85687
22-04-20,02:25:15,XBTUSD, 1460507, 6856.5, 6857, 85687
22-04-20,02:25:15,XBTUSD, 1460507, 6856.5, 6857, 85687
22-04-20,02:26:15,XBTUSD, 2250765, 6857.5, 6858, 139988
22-04-20,02:26:15,XBTUSD, 2250765, 6857.5, 6858, 139988
22-04-20,02:26:15,XBTUSD, 2250765, 6857.5, 6858, 139988
22-04-20,02:26:15,XBTUSD, 2250765, 6857.5, 6858, 139988
22-04-20,02:26:15,XBTUSD, 2250765, 6857.5, 6858, 139988
22-04-20,02:26:15,XBTUSD, 2250765, 6857.5, 6858, 139988
22-04-20,02:27:15,XBTUSD, 190842, 6861.5, 6862, 82634
22-04-20,02:27:15,XBTUSD, 190842, 6861.5, 6862, 82634
22-04-20,02:27:15,XBTUSD, 190842, 6861.5, 6862, 82634
22-04-20,02:27:15,XBTUSD, 190842, 6861.5, 6862, 82634
22-04-20,02:27:15,XBTUSD, 190842, 6861.5, 6862, 82634
22-04-20,02:27:15,XBTUSD, 190842, 6861.5, 6862, 82634
22-04-20,02:28:15,XBTUSD, 167687, 6869.5, 6870, 1969311
22-04-20,02:28:15,XBTUSD, 167687, 6869.5, 6870, 1969311
22-04-20,02:28:15,XBTUSD, 167687, 6869.5, 6870, 1969311
22-04-20,02:28:15,XBTUSD, 167687, 6869.5, 6870, 1969311
22-04-20,02:28:15,XBTUSD, 167687, 6869.5, 6870, 1969311
22-04-20,02:28:15,XBTUSD, 167687, 6869.5, 6870, 1969311
22-04-20,02:29:15,XBTUSD, 688358, 6868, 6868.5, 1352250
22-04-20,02:29:15,XBTUSD, 688358, 6868, 6868.5, 1352250
22-04-20,02:29:15,XBTUSD, 688358, 6868, 6868.5, 1352250
22-04-20,02:29:15,XBTUSD, 688358, 6868, 6868.5, 1352250
22-04-20,02:29:15,XBTUSD, 688358, 6868, 6868.5, 1352250
22-04-20,02:29:15,XBTUSD, 688358, 6868, 6868.5, 1352250
22-04-20,02:30:15,XBTUSD, 20580, 6867.5, 6868, 1397024
22-04-20,02:30:15,XBTUSD, 20580, 6867.5, 6868, 1397024
22-04-20,02:30:15,XBTUSD, 20580, 6867.5, 6868, 1397024
22-04-20,02:30:15,XBTUSD, 20580, 6867.5, 6868, 1397024
22-04-20,02:30:15,XBTUSD, 20580, 6867.5, 6868, 1397024
22-04-20,02:30:15,XBTUSD, 20580, 6867.5, 6868, 1397024
22-04-20,02:31:15,XBTUSD, 952512, 6867.5, 6868, 838506
22-04-20,02:31:15,XBTUSD, 952512, 6867.5, 6868, 838506
22-04-20,02:31:15,XBTUSD, 952512, 6867.5, 6868, 838506
22-04-20,02:31:15,XBTUSD, 952512, 6867.5, 6868, 838506
22-04-20,02:31:15,XBTUSD, 952512, 6867.5, 6868, 838506
22-04-20,02:31:15,XBTUSD, 952512, 6867.5, 6868, 838506
22-04-20,02:32:15,XBTUSD, 963395, 6872.5, 6873, 736591
22-04-20,02:32:15,XBTUSD, 963395, 6872.5, 6873, 736591
22-04-20,02:32:15,XBTUSD, 963395, 6872.5, 6873, 736591
22-04-20,02:32:15,XBTUSD, 963395, 6872.5, 6873, 736591
22-04-20,02:32:15,XBTUSD, 963395, 6872.5, 6873, 736591
22-04-20,02:32:15,XBTUSD, 963395, 6872.5, 6873, 736591
22-04-20,02:33:15,XBTUSD, 808189, 6872.5, 6873, 896678
22-04-20,02:33:15,XBTUSD, 808189, 6872.5, 6873, 896678
22-04-20,02:33:15,XBTUSD, 808189, 6872.5, 6873, 896678
22-04-20,02:33:15,XBTUSD, 808189, 6872.5, 6873, 896678
22-04-20,02:33:15,XBTUSD, 808189, 6872.5, 6873, 896678
22-04-20,02:33:15,XBTUSD, 808189, 6872.5, 6873, 896678
22-04-20,02:34:15,XBTUSD, 1098916, 6872.5, 6873, 708359
22-04-20,02:34:15,XBTUSD, 1098916, 6872.5, 6873, 708359
22-04-20,02:34:15,XBTUSD, 1098916, 6872.5, 6873, 708359
22-04-20,02:34:15,XBTUSD, 1098916, 6872.5, 6873, 708359
22-04-20,02:34:15,XBTUSD, 1098916, 6872.5, 6873, 708359
22-04-20,02:34:15,XBTUSD, 1098916, 6872.5, 6873, 708359
22-04-20,02:35:15,XBTUSD, 1118882, 6872.5, 6873, 586502
22-04-20,02:35:15,XBTUSD, 1118882, 6872.5, 6873, 586502
22-04-20,02:35:15,XBTUSD, 1118882, 6872.5, 6873, 586502
22-04-20,02:35:15,XBTUSD, 1118882, 6872.5, 6873, 586502
22-04-20,02:35:15,XBTUSD, 1118882, 6872.5, 6873, 586502
22-04-20,02:35:15,XBTUSD, 1118882, 6872.5, 6873, 586502
22-04-20,02:36:15,XBTUSD, 1381937, 6872.5, 6873, 383984
22-04-20,02:36:15,XBTUSD, 1381937, 6872.5, 6873, 383984
22-04-20,02:36:15,XBTUSD, 1381937, 6872.5, 6873, 383984
22-04-20,02:36:15,XBTUSD, 1381937, 6872.5, 6873, 383984
22-04-20,02:36:15,XBTUSD, 1381937, 6872.5, 6873, 383984
22-04-20,02:36:15,XBTUSD, 1381937, 6872.5, 6873, 383984
22-04-20,02:37:15,XBTUSD, 868255, 6872.5, 6873, 1452064
22-04-20,02:37:15,XBTUSD, 868255, 6872.5, 6873, 1452064
22-04-20,02:37:15,XBTUSD, 868255, 6872.5, 6873, 1452064
22-04-20,02:37:15,XBTUSD, 868255, 6872.5, 6873, 1452064
22-04-20,02:37:15,XBTUSD, 868255, 6872.5, 6873, 1452064
22-04-20,02:37:15,XBTUSD, 868255, 6872.5, 6873, 1452064
22-04-20,02:38:15,XBTUSD, 10753, 6871, 6871.5, 1901755
22-04-20,02:38:15,XBTUSD, 10753, 6871, 6871.5, 1901755
22-04-20,02:38:15,XBTUSD, 10753, 6871, 6871.5, 1901755
22-04-20,02:38:15,XBTUSD, 10753, 6871, 6871.5, 1901755
22-04-20,02:38:15,XBTUSD, 10753, 6871, 6871.5, 1901755
22-04-20,02:38:15,XBTUSD, 10753, 6871, 6871.5, 1901755
22-04-20,02:39:15,XBTUSD, 1214495, 6869.5, 6870, 447923
22-04-20,02:39:15,XBTUSD, 1214495, 6869.5, 6870, 447923
22-04-20,02:39:15,XBTUSD, 1214495, 6869.5, 6870, 447923
22-04-20,02:39:15,XBTUSD, 1214495, 6869.5, 6870, 447923
22-04-20,02:39:15,XBTUSD, 1214495, 6869.5, 6870, 447923
22-04-20,02:39:15,XBTUSD, 1214495, 6869.5, 6870, 447923
22-04-20,02:40:15,XBTUSD, 550339, 6874.5, 6875, 914965
22-04-20,02:40:15,XBTUSD, 550339, 6874.5, 6875, 914965
22-04-20,02:40:15,XBTUSD, 550339, 6874.5, 6875, 914965
22-04-20,02:40:15,XBTUSD, 550339, 6874.5, 6875, 914965
22-04-20,02:40:15,XBTUSD, 550339, 6874.5, 6875, 914965
22-04-20,02:40:15,XBTUSD, 550339, 6874.5, 6875, 914965
22-04-20,02:41:15,XBTUSD, 811202, 6874.5, 6875, 1157616
22-04-20,02:41:15,XBTUSD, 811202, 6874.5, 6875, 1157616
22-04-20,02:41:15,XBTUSD, 811202, 6874.5, 6875, 1157616
22-04-20,02:41:15,XBTUSD, 811202, 6874.5, 6875, 1157616
22-04-20,02:41:15,XBTUSD, 811202, 6874.5, 6875, 1157616
22-04-20,02:41:15,XBTUSD, 811202, 6874.5, 6875, 1157616
22-04-20,02:42:15,XBTUSD, 496707, 6871.5, 6872, 1219742
22-04-20,02:42:15,XBTUSD, 496707, 6871.5, 6872, 1219742
22-04-20,02:42:15,XBTUSD, 496707, 6871.5, 6872, 1219742
22-04-20,02:42:15,XBTUSD, 496707, 6871.5, 6872, 1219742
22-04-20,02:42:15,XBTUSD, 496707, 6871.5, 6872, 1219742
22-04-20,02:42:15,XBTUSD, 496707, 6871.5, 6872, 1219742
22-04-20,02:43:15,XBTUSD, 1067181, 6871.5, 6872, 604880
22-04-20,02:43:15,XBTUSD, 1067181, 6871.5, 6872, 604880
22-04-20,02:43:15,XBTUSD, 1067181, 6871.5, 6872, 604880
22-04-20,02:43:15,XBTUSD, 1067181, 6871.5, 6872, 604880
22-04-20,02:43:15,XBTUSD, 1067181, 6871.5, 6872, 604880
22-04-20,02:43:15,XBTUSD, 1067181, 6871.5, 6872, 604880
22-04-20,02:44:15,XBTUSD, 1796241, 6871.5, 6872, 316966
22-04-20,02:44:15,XBTUSD, 1796241, 6871.5, 6872, 316966
22-04-20,02:44:15,XBTUSD, 1796241, 6871.5, 6872, 316966
22-04-20,02:44:15,XBTUSD, 1796241, 6871.5, 6872, 316966
22-04-20,02:44:15,XBTUSD, 1796241, 6871.5, 6872, 316966
22-04-20,02:44:15,XBTUSD, 1796241, 6871.5, 6872, 316966
22-04-20,02:45:15,XBTUSD, 1896070, 6876.5, 6877, 184276
22-04-20,02:45:15,XBTUSD, 1896070, 6876.5, 6877, 184276
22-04-20,02:45:15,XBTUSD, 1896070, 6876.5, 6877, 184276
22-04-20,02:45:15,XBTUSD, 1896070, 6876.5, 6877, 184276
22-04-20,02:45:15,XBTUSD, 1896070, 6876.5, 6877, 184276
22-04-20,02:45:15,XBTUSD, 1896070, 6876.5, 6877, 184276
22-04-20,02:46:15,XBTUSD, 1227044, 6885, 6885.5, 799371
22-04-20,02:46:15,XBTUSD, 1227044, 6885, 6885.5, 799371
22-04-20,02:46:15,XBTUSD, 1227044, 6885, 6885.5, 799371
22-04-20,02:46:15,XBTUSD, 1227044, 6885, 6885.5, 799371
22-04-20,02:46:15,XBTUSD, 1227044, 6885, 6885.5, 799371
22-04-20,02:46:15,XBTUSD, 1227044, 6885, 6885.5, 799371
22-04-20,02:47:15,XBTUSD, 680727, 6887, 6887.5, 759937
22-04-20,02:47:15,XBTUSD, 680727, 6887, 6887.5, 759937
22-04-20,02:47:15,XBTUSD, 680727, 6887, 6887.5, 759937
22-04-20,02:47:15,XBTUSD, 680727, 6887, 6887.5, 759937
22-04-20,02:47:15,XBTUSD, 680727, 6887, 6887.5, 759937
22-04-20,02:47:15,XBTUSD, 680727, 6887, 6887.5, 759937
22-04-20,02:48:15,XBTUSD, 491233, 6886.5, 6887, 821814
22-04-20,02:48:15,XBTUSD, 491233, 6886.5, 6887, 821814
22-04-20,02:48:15,XBTUSD, 491233, 6886.5, 6887, 821814
22-04-20,02:48:15,XBTUSD, 491233, 6886.5, 6887, 821814
22-04-20,02:48:15,XBTUSD, 491233, 6886.5, 6887, 821814
22-04-20,02:48:15,XBTUSD, 491233, 6886.5, 6887, 821814
22-04-20,02:49:15,XBTUSD, 231741, 6882, 6882.5, 1643766
22-04-20,02:49:15,XBTUSD, 231741, 6882, 6882.5, 1643766
22-04-20,02:49:15,XBTUSD, 231741, 6882, 6882.5, 1643766
22-04-20,02:49:15,XBTUSD, 231741, 6882, 6882.5, 1643766
22-04-20,02:49:15,XBTUSD, 231741, 6882, 6882.5, 1643766
22-04-20,02:49:15,XBTUSD, 231741, 6882, 6882.5, 1643766
22-04-20,02:50:15,XBTUSD, 1443948, 6882, 6882.5, 591180
22-04-20,02:50:15,XBTUSD, 1443948, 6882, 6882.5, 591180
22-04-20,02:50:15,XBTUSD, 1443948, 6882, 6882.5, 591180
22-04-20,02:50:15,XBTUSD, 1443948, 6882, 6882.5, 591180
22-04-20,02:50:15,XBTUSD, 1443948, 6882, 6882.5, 591180
22-04-20,02:50:15,XBTUSD, 1443948, 6882, 6882.5, 591180
22-04-20,02:51:15,XBTUSD, 264675, 6882, 6882.5, 650665
22-04-20,02:51:15,XBTUSD, 264675, 6882, 6882.5, 650665
22-04-20,02:51:15,XBTUSD, 264675, 6882, 6882.5, 650665
22-04-20,02:51:15,XBTUSD, 264675, 6882, 6882.5, 650665
22-04-20,02:51:15,XBTUSD, 264675, 6882, 6882.5, 650665
22-04-20,02:51:15,XBTUSD, 264675, 6882, 6882.5, 650665
22-04-20,02:52:15,XBTUSD, 621822, 6880, 6880.5, 1598969
22-04-20,02:52:15,XBTUSD, 621822, 6880, 6880.5, 1598969
22-04-20,02:52:15,XBTUSD, 621822, 6880, 6880.5, 1598969
22-04-20,02:52:15,XBTUSD, 621822, 6880, 6880.5, 1598969
22-04-20,02:52:15,XBTUSD, 621822, 6880, 6880.5, 1598969
22-04-20,02:52:15,XBTUSD, 621822, 6880, 6880.5, 1598969
22-04-20,02:53:15,XBTUSD, 1354401, 6880, 6880.5, 23479
22-04-20,02:53:15,XBTUSD, 1354401, 6880, 6880.5, 23479
22-04-20,02:53:15,XBTUSD, 1354401, 6880, 6880.5, 23479
22-04-20,02:53:15,XBTUSD, 1354401, 6880, 6880.5, 23479
22-04-20,02:53:15,XBTUSD, 1354401, 6880, 6880.5, 23479
22-04-20,02:53:15,XBTUSD, 1354401, 6880, 6880.5, 23479
22-04-20,02:54:15,XBTUSD, 1317427, 6880, 6880.5, 675293
22-04-20,02:54:15,XBTUSD, 1317427, 6880, 6880.5, 675293
22-04-20,02:54:15,XBTUSD, 1317427, 6880, 6880.5, 675293
22-04-20,02:54:15,XBTUSD, 1317427, 6880, 6880.5, 675293
22-04-20,02:54:15,XBTUSD, 1317427, 6880, 6880.5, 675293
22-04-20,02:54:15,XBTUSD, 1317427, 6880, 6880.5, 675293
22-04-20,02:55:15,XBTUSD, 1192594, 6880.5, 6881, 282609
22-04-20,02:55:15,XBTUSD, 1192594, 6880.5, 6881, 282609
22-04-20,02:55:15,XBTUSD, 1192594, 6880.5, 6881, 282609
22-04-20,02:55:15,XBTUSD, 1192594, 6880.5, 6881, 282609
22-04-20,02:55:15,XBTUSD, 1192594, 6880.5, 6881, 282609
22-04-20,02:55:15,XBTUSD, 1192594, 6880.5, 6881, 282609
22-04-20,02:56:15,XBTUSD, 900312, 6880.5, 6881, 1361667
22-04-20,02:56:15,XBTUSD, 900312, 6880.5, 6881, 1361667
22-04-20,02:56:15,XBTUSD, 900312, 6880.5, 6881, 1361667
22-04-20,02:56:15,XBTUSD, 900312, 6880.5, 6881, 1361667
22-04-20,02:56:15,XBTUSD, 900312, 6880.5, 6881, 1361667
22-04-20,02:56:15,XBTUSD, 900312, 6880.5, 6881, 1361667
22-04-20,02:57:15,XBTUSD, 975071, 6880.5, 6881, 1541297
22-04-20,02:57:15,XBTUSD, 975071, 6880.5, 6881, 1541297
22-04-20,02:57:15,XBTUSD, 975071, 6880.5, 6881, 1541297
22-04-20,02:57:15,XBTUSD, 975071, 6880.5, 6881, 1541297
22-04-20,02:57:15,XBTUSD, 975071, 6880.5, 6881, 1541297
22-04-20,02:57:15,XBTUSD, 975071, 6880.5, 6881, 1541297
22-04-20,02:58:15,XBTUSD, 692464, 6880.5, 6881, 1784396
22-04-20,02:58:15,XBTUSD, 692464, 6880.5, 6881, 1784396
22-04-20,02:58:15,XBTUSD, 692464, 6880.5, 6881, 1784396
22-04-20,02:58:15,XBTUSD, 692464, 6880.5, 6881, 1784396
22-04-20,02:58:15,XBTUSD, 692464, 6880.5, 6881, 1784396
22-04-20,02:58:15,XBTUSD, 692464, 6880.5, 6881, 1784396
22-04-20,02:59:15,XBTUSD, 479844, 6878, 6878.5, 1177321
22-04-20,02:59:15,XBTUSD, 479844, 6878, 6878.5, 1177321
22-04-20,02:59:15,XBTUSD, 479844, 6878, 6878.5, 1177321
22-04-20,02:59:15,XBTUSD, 479844, 6878, 6878.5, 1177321
22-04-20,02:59:15,XBTUSD, 479844, 6878, 6878.5, 1177321
22-04-20,02:59:15,XBTUSD, 479844, 6878, 6878.5, 1177321
22-04-20,03:00:15,XBTUSD, 305298, 6877.5, 6878, 1940888
22-04-20,03:00:15,XBTUSD, 305298, 6877.5, 6878, 1940888
22-04-20,03:00:15,XBTUSD, 305298, 6877.5, 6878, 1940888
22-04-20,03:00:15,XBTUSD, 305298, 6877.5, 6878, 1940888
22-04-20,03:00:15,XBTUSD, 305298, 6877.5, 6878, 1940888
22-04-20,03:00:15,XBTUSD, 305298, 6877.5, 6878, 1940888
22-04-20,03:01:15,XBTUSD, 403618, 6876, 6876.5, 2039454
22-04-20,03:01:15,XBTUSD, 403618, 6876, 6876.5, 2039454
22-04-20,03:01:15,XBTUSD, 403618, 6876, 6876.5, 2039454
22-04-20,03:01:15,XBTUSD, 403618, 6876, 6876.5, 2039454
22-04-20,03:01:15,XBTUSD, 403618, 6876, 6876.5, 2039454
22-04-20,03:01:15,XBTUSD, 403618, 6876, 6876.5, 2039454
22-04-20,03:02:15,XBTUSD, 302896, 6876, 6876.5, 1649303
22-04-20,03:02:15,XBTUSD, 302896, 6876, 6876.5, 1649303
22-04-20,03:02:15,XBTUSD, 302896, 6876, 6876.5, 1649303
22-04-20,03:02:15,XBTUSD, 302896, 6876, 6876.5, 1649303
22-04-20,03:02:15,XBTUSD, 302896, 6876, 6876.5, 1649303
22-04-20,03:03:15,XBTUSD, 230398, 6876, 6876.5, 1717457
22-04-20,03:03:15,XBTUSD, 230398, 6876, 6876.5, 1717457
22-04-20,03:03:15,XBTUSD, 230398, 6876, 6876.5, 1717457
22-04-20,03:03:15,XBTUSD, 230398, 6876, 6876.5, 1717457
22-04-20,03:03:15,XBTUSD, 230398, 6876, 6876.5, 1717457
22-04-20,03:04:15,XBTUSD, 1263001, 6876, 6876.5, 527390
22-04-20,03:04:15,XBTUSD, 1263001, 6876, 6876.5, 527390
22-04-20,03:04:15,XBTUSD, 1263001, 6876, 6876.5, 527390
22-04-20,03:04:15,XBTUSD, 1263001, 6876, 6876.5, 527390
22-04-20,03:04:15,XBTUSD, 1263001, 6876, 6876.5, 527390
22-04-20,03:05:15,XBTUSD, 1005849, 6876, 6876.5, 943026
22-04-20,03:05:15,XBTUSD, 1005849, 6876, 6876.5, 943026
22-04-20,03:05:15,XBTUSD, 1005849, 6876, 6876.5, 943026
22-04-20,03:05:15,XBTUSD, 1005849, 6876, 6876.5, 943026
22-04-20,03:05:15,XBTUSD, 1005849, 6876, 6876.5, 943026
22-04-20,03:06:15,XBTUSD, 1444731, 6876, 6876.5, 648446
22-04-20,03:06:15,XBTUSD, 1444731, 6876, 6876.5, 648446
22-04-20,03:06:15,XBTUSD, 1444731, 6876, 6876.5, 648446
22-04-20,03:06:15,XBTUSD, 1444731, 6876, 6876.5, 648446
22-04-20,03:06:15,XBTUSD, 1444731, 6876, 6876.5, 648446
22-04-20,03:07:15,XBTUSD, 1223620, 6877, 6877.5, 240587
22-04-20,03:07:15,XBTUSD, 1223620, 6877, 6877.5, 240587
22-04-20,03:07:15,XBTUSD, 1223620, 6877, 6877.5, 240587
22-04-20,03:07:15,XBTUSD, 1223620, 6877, 6877.5, 240587
22-04-20,03:07:15,XBTUSD, 1223620, 6877, 6877.5, 240587
22-04-20,03:08:15,XBTUSD, 696378, 6877, 6877.5, 832827
22-04-20,03:08:15,XBTUSD, 696378, 6877, 6877.5, 832827
22-04-20,03:08:15,XBTUSD, 696378, 6877, 6877.5, 832827
22-04-20,03:08:15,XBTUSD, 696378, 6877, 6877.5, 832827
22-04-20,03:08:15,XBTUSD, 696378, 6877, 6877.5, 832827
22-04-20,03:09:15,XBTUSD, 1262238, 6877, 6877.5, 434254
22-04-20,03:09:15,XBTUSD, 1262238, 6877, 6877.5, 434254
22-04-20,03:09:15,XBTUSD, 1262238, 6877, 6877.5, 434254
22-04-20,03:09:15,XBTUSD, 1262238, 6877, 6877.5, 434254
22-04-20,03:09:15,XBTUSD, 1262238, 6877, 6877.5, 434254
