05-05-20,00:00:05,account, symbol, commission, leverage, crossMargin, rebalancedPnl, openOrderBuyQty, openOrderBuyCost, openOrderSellQty, openOrderSellCost, execBuyQty,execBuyCost, execSellQty, execSellCost, currentQty, currentCost, isOpen, markPrice, markValue, homeNotional, foreignNotional, posState, realisedPnl, unrealisedPnl, avgCostPrice, avgEntryPrice, breakEvenPrice, liquidationPrice, bankruptPrice
05-05-20,19:46:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8906.26, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:46:11,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8904.04, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:46:16,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8904.47, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:46:21,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8904.6, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:46:26,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8902.64, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:46:31,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8903.22, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:46:36,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8906.27, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:46:41,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8906.73, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:46:46,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8906.99, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:46:51,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8906.46, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:46:56,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8906.47, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:47:01,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8904.32, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:47:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8904.44, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:47:16,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8905.65, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:47:21,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8905.63, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:47:26,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8904.5, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:47:31,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.61, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:47:36,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8908.64, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:47:41,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.02, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:47:46,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8909.08, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:47:51,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8909.56, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:47:56,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8909.8, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:48:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8910.41, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:48:11,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8908.06, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:48:16,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.87, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:48:21,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8909.08, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:48:26,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.23, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:48:36,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.1, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:48:41,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.48, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:48:46,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.96, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:48:51,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.4, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:48:56,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8906.45, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:49:01,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8908.75, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:49:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.02, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:49:11,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.87, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:49:21,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.63, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:49:26,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8907.97, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:49:31,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8906.1, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:49:41,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8905.86, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:49:46,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8904.85, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:49:51,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8904.65, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:49:56,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8904.6, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:50:01,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8902.06, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:50:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8908.9, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:50:11,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11111, 0,0, 0, 0, 0, 0, False, 8913.96, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:50:17,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, False, 8913.96, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,19:50:18,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, False, None, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,20:00:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, False, None, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:00:04,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, False, None, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:00:04,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, False, None, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:00:05,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, False, None, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:00:05,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, False, None, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:00:05,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, False, None, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:00:05,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, False, None, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:31:12,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8980.12, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:31:16,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8979.23, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:31:22,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.37, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:31:26,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.52, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:31:32,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8978.29, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:31:37,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8973.33, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:31:41,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8975.14, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:31:51,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8975.64, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:31:56,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.23, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:32:02,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8975.21, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:32:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8974.73, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:32:11,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8975.12, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:32:16,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8975.77, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:32:22,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8978.23, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:32:26,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.05, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:32:31,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.66, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:32:36,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8975.9, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:32:41,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8974.66, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:32:46,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.36, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:32:51,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.33, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:33:11,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.98, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:33:21,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8978.11, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:33:26,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.91, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:33:31,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8974.91, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:33:36,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8975.06, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:33:46,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8975.47, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:33:51,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8975.48, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:33:56,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8975.47, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:34:01,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.6, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:34:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.56, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:34:21,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.38, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:34:26,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8978.4, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:34:31,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8978.65, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:34:36,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8978.66, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:34:41,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.11, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:34:46,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.38, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:34:51,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.01, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:35:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.15, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:35:11,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.17, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:35:16,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.29, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:35:26,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.56, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:35:31,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.63, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:35:36,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.12, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:35:46,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.13, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:35:51,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.2, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:35:56,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.35, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:36:01,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.2, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:36:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.36, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:36:11,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.99, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:36:21,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:36:26,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.93, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:36:31,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.97, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:36:36,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.76, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:36:46,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.94, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:36:51,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.07, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:36:56,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.56, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:37:01,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8978.5, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:37:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8978.48, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:37:11,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.57, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:37:16,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8977.58, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:37:21,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8976.06, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:37:26,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8974.67, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:37:31,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8973.74, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:37:36,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8973.58, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:37:46,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8973.09, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:37:51,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8972.82, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:38:06,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8973.27, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:38:11,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8970.99, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:38:16,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8971.01, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:38:21,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8973.21, 0, 0, 0, , 0, 0, None, None, None, None, None
05-05-20,21:38:25,1350858, XBTUSD, 0.00075, 100, True, 0, 0, 0, 1, -11110, 0,0, 0, 0, 0, 0, False, 8971.68, 0, 0, 0, , 0, 0, None, None, None, None, None
