20-04-20,00:00:02,account, symbol, commission, leverage, crossMargin, rebalancedPnl, openOrderBuyQty, openOrderBuyCost, openOrderSellQty, openOrderSellCost, execBuyQty,execBuyCost, execSellQty, execSellCost, currentQty, currentCost, isOpen, markPrice, markValue, homeNotional, foreignNotional, posState, realisedPnl, unrealisedPnl, avgCostPrice, avgEntryPrice, breakEvenPrice, liquidationPrice, bankruptPrice
20-04-20,05:00:04,1350858, XBTUSD, 0.00075, 100, True, -3374, 0, 0, 0, 0, 0,0, 0, 0, 0, -1224, False, None, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,06:00:05,1350858, XBTUSD, 0.00075, 100, True, -3374, 0, 0, 0, 0, 0,0, 0, 0, 0, -1224, False, None, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,06:00:05,1350858, XBTUSD, 0.00075, 100, True, -3374, 0, 0, 0, 0, 0,0, 0, 0, 0, -1224, False, None, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,07:00:05,1350858, XBTUSD, 0.00075, 100, True, -3374, 0, 0, 0, 0, 0,0, 0, 0, 0, -1224, False, None, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,07:00:05,1350858, XBTUSD, 0.00075, 100, True, -3374, 0, 0, 0, 0, 0,0, 0, 0, 0, -1224, False, None, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,08:00:05,1350858, XBTUSD, 0.00075, 100, True, -3374, 0, 0, 0, 0, 0,0, 0, 0, 0, -1224, False, None, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,08:00:05,1350858, XBTUSD, 0.00075, 100, True, -3374, 0, 0, 0, 0, 0,0, 0, 0, 0, -1224, False, None, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,09:00:05,1350858, XBTUSD, 0.00075, 100, True, -3374, 0, 0, 0, 0, 0,0, 0, 0, 0, -1224, False, None, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,09:00:05,1350858, XBTUSD, 0.00075, 100, True, -3374, 0, 0, 0, 0, 0,0, 0, 0, 0, -1224, False, None, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:00:05,1350858, XBTUSD, 0.00075, 100, True, -3374, 0, 0, 0, 0, 0,0, 0, 0, 0, -1224, False, None, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:00:05,1350858, XBTUSD, 0.00075, 100, True, -3374, 0, 0, 0, 0, 0,0, 0, 0, 0, -1224, False, None, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:01,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7072.37, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:02,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7072.37, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:06,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7070.98, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:06,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7070.98, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:11,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.38, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:12,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.38, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:16,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7066.25, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:16,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7066.25, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:21,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.52, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:22,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.52, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:26,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7064.64, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:26,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7064.64, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:31,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.78, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:32,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.78, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:36,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7060.9, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:37,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7060.9, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:46,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.1, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:46,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.1, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:51,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.71, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:51,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.71, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:56,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7063.22, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:44:57,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7063.22, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:01,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7064.22, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:02,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7064.22, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:06,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.79, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:06,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.79, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:11,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.12, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:11,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.12, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:16,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.64, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:16,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.64, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:21,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7060.61, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:21,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7060.61, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:25,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.15, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:26,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.15, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:32,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7060.81, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:32,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7060.81, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:37,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.3, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:37,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.3, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:41,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.24, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:42,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.24, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:46,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.39, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:46,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.39, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:51,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7063.76, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:52,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7063.76, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:56,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7063.56, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:45:56,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7063.56, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:01,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.51, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:01,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.51, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:06,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.92, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:06,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7061.92, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:12,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.34, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:12,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7062.34, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:16,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7064.07, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:16,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7064.07, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:21,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.01, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:21,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.01, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:26,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.03, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:26,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.03, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:37,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7064.74, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:37,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7064.74, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:41,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.28, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:41,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.28, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:46,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.78, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:47,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.78, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:51,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7066.48, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:51,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7066.48, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:56,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7066.65, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:46:56,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7066.65, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:01,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.05, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:01,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.05, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:06,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7068.42, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:07,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7068.42, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:11,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7068.37, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:11,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7068.37, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:16,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.97, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:16,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.97, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:21,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7066.32, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:22,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7066.32, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:26,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7064.05, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:26,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7064.05, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:31,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.91, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:31,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7065.91, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:37,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.35, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:37,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.35, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:41,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7068.26, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:41,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7068.26, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:46,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7068.27, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:46,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7068.27, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:51,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.17, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:51,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.17, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:56,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.45, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:47:57,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7067.45, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:01,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7068.73, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:01,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7068.73, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:06,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7069.7, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:06,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7069.7, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:11,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7070.34, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:11,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7070.34, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:16,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7078.06, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:16,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7078.06, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:21,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7080.82, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:21,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7080.82, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:26,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7079.41, 0, 0, 0, , 3374, 0, None, None, None, None, None
20-04-20,10:48:26,1350858, XBTUSD, 0.00075, 100, True, -3374, 10983, -162490698, 10983, -149107060, 0,0, 0, 0, 0, -1224, False, 7079.41, 0, 0, 0, , 3374, 0, None, None, None, None, None
