26-04-20,00:00:02,account, symbol, commission, leverage, crossMargin, rebalancedPnl, openOrderBuyQty, openOrderBuyCost, openOrderSellQty, openOrderSellCost, execBuyQty,execBuyCost, execSellQty, execSellCost, currentQty, currentCost, isOpen, markPrice, markValue, homeNotional, foreignNotional, posState, realisedPnl, unrealisedPnl, avgCostPrice, avgEntryPrice, breakEvenPrice, liquidationPrice, bankruptPrice
26-04-20,11:02:23,1350858, XBTUSD, 0.00075, 100, True, 0, 11959, -162649099, 0, 0, 111,1451880, 0, 0, 111, -1451880, True, 7644.75, -1451991, 0.01451991, -111, , 362, -111, 7645.5, 7645.5, 7644, 1764, 1762
26-04-20,11:02:24,1350858, XBTUSD, 0.00075, 100, True, 0, 11959, -162649099, 111, -1451436, 111,1451880, 0, 0, 111, -1451880, True, 7644.75, -1451991, 0.01451991, -111, , 362, -111, 7645.5, 7645.5, 7644, 1764, 1762
26-04-20,11:02:26,1350858, XBTUSD, 0.00075, 100, True, 0, 11959, -162649099, 111, -1451436, 111,1451880, 0, 0, 111, -1451880, True, 7635.21, -1453767, 0.01453767, -111, , 362, -1887, 7645.5, 7645.5, 7644, 1764, 1762
26-04-20,11:02:29,1350858, XBTUSD, 0.00075, 100, True, 0, 11737, -159739789, 111, -1451436, 333,4361190, 0, 0, 333, -4361190, True, 7635.21, -4361301, 0.04361301, -333, , 1089, -111, 7635.9194, 7635.9194, 7634.5, 3612, 3604.5
26-04-20,11:02:32,1350858, XBTUSD, 0.00075, 100, True, 0, 11737, -159739789, 111, -1451436, 333,4361190, 0, 0, 333, -4361190, True, 7630.11, -4364298, 0.04364298, -333, , 1089, -3108, 7635.9194, 7635.9194, 7634.5, 3611, 3603.5
26-04-20,11:02:36,1350858, XBTUSD, 0.00075, 100, True, 0, 11737, -159739789, 0, 0, 333,4361190, 0, 0, 333, -4361190, True, 7630.11, -4364298, 0.04364298, -333, , 1089, -3108, 7635.9194, 7635.9194, 7634.5, 3611, 3603.5
26-04-20,11:02:37,1350858, XBTUSD, 0.00075, 100, True, 0, 11737, -159739789, 333, -4359636, 333,4361190, 0, 0, 333, -4361190, True, 7625.77, -4366629, 0.04366629, -333, , 1089, -5439, 7635.9194, 7635.9194, 7634.5, 3611, 3603.5
26-04-20,11:02:41,1350858, XBTUSD, 0.00075, 100, True, 0, 11737, -159739789, 333, -4359636, 333,4361190, 0, 0, 333, -4361190, True, 7627.26, -4365963, 0.04365963, -333, , 1089, -4773, 7635.9194, 7635.9194, 7634.5, 3611, 3603.5
26-04-20,11:02:46,1350858, XBTUSD, 0.00075, 100, True, 0, 11737, -159739789, 333, -4359636, 333,4361190, 0, 0, 333, -4361190, True, 7625.14, -4367295, 0.04367295, -333, , 1089, -6105, 7635.9194, 7635.9194, 7634.5, 3611, 3603.5
26-04-20,11:02:51,1350858, XBTUSD, 0.00075, 100, True, 0, 11737, -159739789, 333, -4359636, 333,4361190, 0, 0, 333, -4361190, True, 7625.77, -4366629, 0.04366629, -333, , 1089, -5439, 7635.9194, 7635.9194, 7634.5, 3611, 3603.5
26-04-20,11:02:56,1350858, XBTUSD, 0.00075, 100, True, 0, 11737, -159739789, 333, -4359636, 333,4361190, 0, 0, 333, -4361190, True, 7627.07, -4365963, 0.04365963, -333, , 1089, -4773, 7635.9194, 7635.9194, 7634.5, 3611, 3603.5
26-04-20,11:03:01,1350858, XBTUSD, 0.00075, 100, True, 0, 11737, -159739789, 333, -4359636, 333,4361190, 0, 0, 333, -4361190, True, 7635.39, -4361301, 0.04361301, -333, , 1089, -111, 7635.9194, 7635.9194, 7634.5, 3611, 3603.5
26-04-20,11:03:04,1350858, XBTUSD, 0.00075, 100, True, -3732, 11737, -159739789, 0, 0, 333,4361190, 333, 4359636, 0, -1554, False, 7635.39, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:03:06,1350858, XBTUSD, 0.00075, 100, True, -3732, 11737, -159739789, 0, 0, 333,4361190, 333, 4359636, 0, -1554, False, 7638.45, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:03:07,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7638.45, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:03:11,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7636.82, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:03:16,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7636.94, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:03:21,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7637.91, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:03:31,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7638.82, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:03:36,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7638.91, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:03:51,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7638.11, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:03:56,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7639.08, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:04:11,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7638.59, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:04:21,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7638.58, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:04:26,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7638.38, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:04:31,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7636.09, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:04:36,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7636.3, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:04:41,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7641.76, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:04:46,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7643.77, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:05:01,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7644.62, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:05:06,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7643.7, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:05:11,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7645.32, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:05:16,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7645.35, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:05:21,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7645.02, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:05:26,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7645.96, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:05:46,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7646.16, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:05:51,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7646.25, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:06:01,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7646.16, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:06:09,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7646.17, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:06:11,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7646.14, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:06:21,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7645.62, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:06:26,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7645.11, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:06:31,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7644.01, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:06:41,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7643.93, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:06:46,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7644.35, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:06:51,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7645.66, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:06:56,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7646.21, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:07:06,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7648.35, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:07:16,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7648.74, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:07:26,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7649.8, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:07:31,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7650.8, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:07:36,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8700, -109550384, 333,4361190, 333, 4359636, 0, -1554, False, 7650.58, 0, 0, 0, , 3732, 0, None, None, None, None, None
26-04-20,11:07:43,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7650.58, 1045680, -0.0104568, 80, , 3993, 640, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:07:46,1350858, XBTUSD, 0.00075, 100, True, -3732, 8700, -118613772, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7652.27, 1045440, -0.0104544, 80, , 3993, 400, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:07:47,1350858, XBTUSD, 0.00075, 100, True, -3732, 80, -1045360, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7652.27, 1045440, -0.0104544, 80, , 3993, 400, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:07:56,1350858, XBTUSD, 0.00075, 100, True, -3732, 80, -1045360, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7654.06, 1045200, -0.010452, 80, , 3993, 160, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:08:01,1350858, XBTUSD, 0.00075, 100, True, -3732, 80, -1045360, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7656.15, 1044880, -0.0104488, 80, , 3993, -160, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:08:06,1350858, XBTUSD, 0.00075, 100, True, -3732, 80, -1045360, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7657.33, 1044720, -0.0104472, 80, , 3993, -320, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:08:11,1350858, XBTUSD, 0.00075, 100, True, -3732, 80, -1045360, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7661.9, 1044160, -0.0104416, 80, , 3993, -880, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:08:16,1350858, XBTUSD, 0.00075, 100, True, -3732, 80, -1045360, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7660.83, 1044240, -0.0104424, 80, , 3993, -800, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:08:20,1350858, XBTUSD, 0.00075, 100, True, -3732, 80, -1045360, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7661.09, 1044240, -0.0104424, 80, , 3993, -800, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:08:25,1350858, XBTUSD, 0.00075, 100, True, -3732, 80, -1045360, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7661.41, 1044160, -0.0104416, 80, , 3993, -880, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:08:31,1350858, XBTUSD, 0.00075, 100, True, -3732, 80, -1045360, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7660.09, 1044400, -0.010444, 80, , 3993, -640, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:08:35,1350858, XBTUSD, 0.00075, 100, True, -3732, 80, -1045360, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7659.97, 1044400, -0.010444, 80, , 3993, -640, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:08:46,1350858, XBTUSD, 0.00075, 100, True, -3732, 80, -1045360, 8620, -108505344, 333,4361190, 413, 5404676, -80, 1043486, True, 7659.22, 1044480, -0.0104448, 80, , 3993, -560, 7655, 7655, 7656.5, 100000000, 100000000
26-04-20,11:08:49,1350858, XBTUSD, 0.00075, 100, True, -4574, 0, 0, 8620, -108505344, 413,5406550, 413, 5404676, 0, -1874, False, 7659.22, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:08:51,1350858, XBTUSD, 0.00075, 100, True, -4574, 0, 0, 8620, -108505344, 413,5406550, 413, 5404676, 0, -1874, False, 7655.25, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:08:54,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7655.25, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:08:55,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7657.09, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:00,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7656.56, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:07,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7657.31, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:12,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7659.73, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:17,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7659.43, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:22,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7660.73, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:27,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7663.02, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:31,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7667.29, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:37,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7666.98, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:41,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7665.95, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:46,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7666.18, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:51,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7662.73, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:09:56,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7661.91, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:10:01,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7662.31, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:10:06,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7661.95, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:10:11,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7662.72, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:10:16,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7662.9, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:10:21,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7663.68, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:10:31,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7662.68, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:10:36,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7663.66, 0, 0, 0, , 4574, 0, None, None, None, None, None
26-04-20,11:10:51,1350858, XBTUSD, 0.00075, 100, True, -4574, 9787, -133205776, 9787, -123045197, 413,5406550, 413, 5404676, 0, -1874, False, 7663.7, 0, 0, 0, , 4574, 0, None, None, None, None, None
