19-04-20,00:00:00,account, symbol, commission, leverage, crossMargin, rebalancedPnl, openOrderBuyQty, openOrderBuyCost, openOrderSellQty, openOrderSellCost, execBuyQty,execBuyCost, execSellQty, execSellCost, currentQty, currentCost, isOpen, markPrice, markValue, homeNotional, foreignNotional, posState, realisedPnl, unrealisedPnl, avgCostPrice, avgEntryPrice, breakEvenPrice, liquidationPrice, bankruptPrice
19-04-20,06:11:06,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7147.34, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:16,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.99, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:16,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.99, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:21,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.18, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:21,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.18, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:26,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.89, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:26,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.89, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:36,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7147.01, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:36,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7147.01, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:41,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7147.03, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:41,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7147.03, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:45,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7147.04, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:46,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7147.04, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:51,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.83, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:51,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.83, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:55,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.79, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:11:56,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.79, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:00,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.8, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:01,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.8, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:06,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.97, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:07,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.97, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:11,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.96, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:12,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.96, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:16,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.92, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:16,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.92, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:21,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.3, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:22,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.3, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:26,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.29, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:27,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.29, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:31,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.3, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:31,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.3, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:36,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.11, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:37,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.11, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:40,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7144.81, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:41,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7144.81, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:46,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7144.82, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:46,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7144.82, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:56,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.71, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:12:57,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.71, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:01,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.72, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:01,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7145.72, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:06,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.64, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:07,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.64, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:11,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.35, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:12,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.35, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:21,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7151.11, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:21,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7151.11, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:31,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7151.8, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:32,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7151.8, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:37,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.4, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:37,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.4, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:41,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.95, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:41,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.95, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:46,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.8, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:46,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.8, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:51,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7151, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:51,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7151, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:56,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7151.86, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:13:56,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7151.86, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:01,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7151.72, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:01,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7151.72, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:06,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.97, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:07,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.97, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:11,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7148.77, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:12,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7148.77, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:16,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.49, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:16,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.49, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:21,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.58, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:21,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.58, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:26,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.56, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:26,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.56, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:31,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.57, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:31,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.57, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:36,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.56, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:36,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.56, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:41,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.11, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:41,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7150.11, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:46,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.93, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:46,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.93, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:51,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.34, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:51,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.34, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:56,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.29, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:14:56,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.29, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:11,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.22, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:11,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.22, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:16,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.12, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:16,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7149.12, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:21,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7148.88, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:21,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7148.88, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:26,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7148.86, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:26,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7148.86, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:31,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.48, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:31,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7146.48, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:36,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7144.55, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:36,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7144.55, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:41,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7143.15, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:41,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7143.15, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:46,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7142.09, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:46,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7142.09, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:51,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7141.47, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:15:51,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7141.47, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:16:01,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7141.46, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:16:01,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7141.46, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:16:11,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7140.86, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:16:11,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7140.86, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:16:16,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7141.69, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:16:16,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7141.69, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:16:21,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7142.95, 0, 0, 0, , 14137, 0, None, None, None, None, None
19-04-20,06:16:21,1350858, XBTUSD, 0.00075, 100, True, -14137, 11093, -162247776, 11093, -149020495, 0,0, 0, 0, 0, -7053, False, 7142.95, 0, 0, 0, , 14137, 0, None, None, None, None, None
