24-04-20,00:00:02,account, symbol, commission, leverage, crossMargin, rebalancedPnl, openOrderBuyQty, openOrderBuyCost, openOrderSellQty, openOrderSellCost, execBuyQty,execBuyCost, execSellQty, execSellCost, currentQty, currentCost, isOpen, markPrice, markValue, homeNotional, foreignNotional, posState, realisedPnl, unrealisedPnl, avgCostPrice, avgEntryPrice, breakEvenPrice, liquidationPrice, bankruptPrice
24-04-20,00:00:21,1350858, XBTUSD, 0.00075, 100, True, -26374, 107, -1430055, 11529, -148318777, 0,0, 0, 0, -107, 1419233, True, 7488.27, 1428878, -0.01428878, 107, , 26731, -856, 7484, 7484, 7485.5, 100000000, 100000000
24-04-20,00:00:21,1350858, XBTUSD, 0.00075, 100, True, -26374, 107, -1430055, 11529, -148318777, 0,0, 0, 0, -107, 1419233, True, 7488.27, 1428878, -0.01428878, 107, , 26731, -856, 7484, 7484, 7485.5, 100000000, 100000000
24-04-20,00:00:26,1350858, XBTUSD, 0.00075, 100, True, -26374, 107, -1430055, 11529, -148318777, 0,0, 0, 0, -107, 1419233, True, 7489.68, 1428664, -0.01428664, 107, , 26731, -1070, 7484, 7484, 7485.5, 100000000, 100000000
24-04-20,00:00:26,1350858, XBTUSD, 0.00075, 100, True, -26374, 107, -1430055, 11529, -148318777, 0,0, 0, 0, -107, 1419233, True, 7489.68, 1428664, -0.01428664, 107, , 26731, -1070, 7484, 7484, 7485.5, 100000000, 100000000
24-04-20,00:00:31,1350858, XBTUSD, 0.00075, 100, True, -26374, 107, -1430055, 11529, -148318777, 0,0, 0, 0, -107, 1419233, True, 7486.12, 1429306, -0.01429306, 107, , 26731, -428, 7484, 7484, 7485.5, 100000000, 100000000
24-04-20,00:00:31,1350858, XBTUSD, 0.00075, 100, True, -27409, 0, 0, 11529, -148318777, 107,1430055, 0, 0, 0, -10822, False, 7486.12, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:32,1350858, XBTUSD, 0.00075, 100, True, -27409, 0, 0, 11529, -148318777, 107,1430055, 0, 0, 0, -10822, False, 7486.12, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:33,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7486.12, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:34,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7486.12, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:36,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7485.45, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:36,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7485.45, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:41,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7484.32, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:41,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7484.32, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:50,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7481.76, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:51,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7481.38, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:51,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7481.38, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:56,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7481, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:00:57,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7481, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:01,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7479.49, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:02,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7479.49, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:06,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7482.96, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:07,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7482.96, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:17,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7483.04, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:18,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7483.04, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:21,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7485.23, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:22,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7485.23, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:26,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7484.18, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:27,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7484.18, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:32,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7491.86, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:32,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7491.86, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:36,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7494.16, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:37,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7494.16, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:41,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7495.12, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:42,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8700, -111790092, 107,1430055, 0, 0, 0, -10822, False, 7495.12, 0, 0, 0, , 27409, 0, None, None, None, None, None
24-04-20,00:01:44,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7495.12, 1067360, -0.0106736, 80, , 27675, 160, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:01:44,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7495.12, 1067360, -0.0106736, 80, , 27675, 160, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:01:46,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7499.29, 1066800, -0.010668, 80, , 27675, -400, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:01:47,1350858, XBTUSD, 0.00075, 100, True, -27409, 8700, -121241360, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7499.29, 1066800, -0.010668, 80, , 27675, -400, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:01:48,1350858, XBTUSD, 0.00075, 100, True, -27409, 0, 0, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7499.29, 1066800, -0.010668, 80, , 27675, -400, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:01:49,1350858, XBTUSD, 0.00075, 100, True, -27409, 0, 0, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7499.29, 1066800, -0.010668, 80, , 27675, -400, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:01:53,1350858, XBTUSD, 0.00075, 100, True, -27409, 0, 0, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7504.84, 1066000, -0.01066, 80, , 27675, -1200, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:01:54,1350858, XBTUSD, 0.00075, 100, True, -27409, 0, 0, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7504.84, 1066000, -0.01066, 80, , 27675, -1200, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:01:54,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7504.84, 1066000, -0.01066, 80, , 27675, -1200, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:01:55,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7504.84, 1066000, -0.01066, 80, , 27675, -1200, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:01:56,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7505.2, 1065920, -0.0106592, 80, , 27675, -1280, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:01:57,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7505.2, 1065920, -0.0106592, 80, , 27675, -1280, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:01,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7501.92, 1066400, -0.010664, 80, , 27675, -800, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:02,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7501.92, 1066400, -0.010664, 80, , 27675, -800, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:07,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7504.65, 1066000, -0.01066, 80, , 27675, -1200, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:07,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7504.65, 1066000, -0.01066, 80, , 27675, -1200, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:11,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7501.62, 1066400, -0.010664, 80, , 27675, -800, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:12,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7501.62, 1066400, -0.010664, 80, , 27675, -800, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:16,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7505.14, 1065920, -0.0106592, 80, , 27675, -1280, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:17,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7505.14, 1065920, -0.0106592, 80, , 27675, -1280, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:26,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7505.22, 1065920, -0.0106592, 80, , 27675, -1280, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:27,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7505.22, 1065920, -0.0106592, 80, , 27675, -1280, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:31,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7505.15, 1065920, -0.0106592, 80, , 27675, -1280, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:32,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7505.15, 1065920, -0.0106592, 80, , 27675, -1280, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:36,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7506.57, 1065760, -0.0106576, 80, , 27675, -1440, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:37,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7506.57, 1065760, -0.0106576, 80, , 27675, -1440, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:41,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7507.17, 1065680, -0.0106568, 80, , 27675, -1520, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:42,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7507.17, 1065680, -0.0106568, 80, , 27675, -1520, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:46,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7507.94, 1065520, -0.0106552, 80, , 27675, -1680, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:47,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7507.94, 1065520, -0.0106552, 80, , 27675, -1680, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:51,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7508.6, 1065440, -0.0106544, 80, , 27675, -1760, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:52,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7508.6, 1065440, -0.0106544, 80, , 27675, -1760, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:56,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7509.71, 1065280, -0.0106528, 80, , 27675, -1920, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:57,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7509.71, 1065280, -0.0106528, 80, , 27675, -1920, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:57,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7509.71, 1065280, -0.0106528, 80, , 27675, -1920, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:02:58,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7509.71, 1065280, -0.0106528, 80, , 27675, -1920, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:03:01,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7511.15, 1065120, -0.0106512, 80, , 27675, -2080, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:03:02,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7511.15, 1065120, -0.0106512, 80, , 27675, -2080, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:03:02,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7511.15, 1065120, -0.0106512, 80, , 27675, -2080, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:03:03,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7511.15, 1065120, -0.0106512, 80, , 27675, -2080, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:03:06,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7512.21, 1064960, -0.0106496, 80, , 27675, -2240, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:03:07,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7512.21, 1064960, -0.0106496, 80, , 27675, -2240, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:03:11,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7510.36, 1065200, -0.010652, 80, , 27675, -2000, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:03:11,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7510.36, 1065200, -0.010652, 80, , 27675, -2000, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:03:16,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7512.31, 1064880, -0.0106488, 80, , 27675, -2320, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:03:17,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8620, -110722892, 107,1430055, 80, 1067200, -80, 1056378, True, 7512.31, 1064880, -0.0106488, 80, , 27675, -2320, 7496.5, 7496.5, 7497.5, 100000000, 100000000
24-04-20,00:03:18,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7512.31, 3194640, -0.0319464, 240, , 28207, -2800, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:19,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7512.31, 3194640, -0.0319464, 240, , 28207, -2800, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:19,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7512.31, 3194640, -0.0319464, 240, , 28207, -2800, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:20,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7512.31, 3194640, -0.0319464, 240, , 28207, -2800, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:22,1350858, XBTUSD, 0.00075, 100, True, -27409, 80, -1067440, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7517.7, 3192480, -0.0319248, 240, , 28207, -4960, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:22,1350858, XBTUSD, 0.00075, 100, True, -27409, 0, 0, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7517.7, 3192480, -0.0319248, 240, , 28207, -4960, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:23,1350858, XBTUSD, 0.00075, 100, True, -27409, 0, 0, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7517.7, 3192480, -0.0319248, 240, , 28207, -4960, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:23,1350858, XBTUSD, 0.00075, 100, True, -27409, 240, -3198240, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7517.7, 3192480, -0.0319248, 240, , 28207, -4960, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:24,1350858, XBTUSD, 0.00075, 100, True, -27409, 240, -3198240, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7517.7, 3192480, -0.0319248, 240, , 28207, -4960, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:25,1350858, XBTUSD, 0.00075, 100, True, -27409, 240, -3198240, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7517.7, 3192480, -0.0319248, 240, , 28207, -4960, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:25,1350858, XBTUSD, 0.00075, 100, True, -27409, 240, -3198240, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7517.7, 3192480, -0.0319248, 240, , 28207, -4960, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:26,1350858, XBTUSD, 0.00075, 100, True, -27409, 240, -3198240, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7522, 3190560, -0.0319056, 240, , 28207, -6880, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:27,1350858, XBTUSD, 0.00075, 100, True, -27409, 240, -3198240, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7522, 3190560, -0.0319056, 240, , 28207, -6880, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:32,1350858, XBTUSD, 0.00075, 100, True, -27409, 240, -3198240, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7521.6, 3190800, -0.031908, 240, , 28207, -6640, 7505.817, 7505.817, 7507.5, 100000000, 100000000
24-04-20,00:03:32,1350858, XBTUSD, 0.00075, 100, True, -27409, 240, -3198240, 8460, -108592652, 107,1430055, 240, 3197440, -240, 3186618, True, 7521.6, 3190800, -0.031908, 240, , 28207, -6640, 7505.817, 7505.817, 7507.5, 100000000, 100000000
