29-04-20,00:00:02,account, symbol, commission, leverage, crossMargin, rebalancedPnl, openOrderBuyQty, openOrderBuyCost, openOrderSellQty, openOrderSellCost, execBuyQty,execBuyCost, execSellQty, execSellCost, currentQty, currentCost, isOpen, markPrice, markValue, homeNotional, foreignNotional, posState, realisedPnl, unrealisedPnl, avgCostPrice, avgEntryPrice, breakEvenPrice, liquidationPrice, bankruptPrice
29-04-20,02:24:26,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7771.4, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:24:31,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7770.34, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:24:36,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7772.44, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:24:41,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7771.9, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:24:46,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7771.47, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:24:51,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7772.47, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:24:56,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7773.1, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:25:01,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7773.12, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:25:06,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7772.87, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:25:11,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7772.64, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:25:16,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7772.7, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:25:21,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7773.11, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:25:26,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7773.04, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:25:36,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7771.86, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:25:41,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7772.21, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:25:46,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7772.29, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:25:51,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7772.09, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:26:06,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7773.72, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:26:11,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7773.77, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:26:16,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7774.08, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:26:21,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7774.29, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:26:26,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7774.39, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:26:31,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7777.59, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:26:36,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7778.03, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:26:41,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7782.11, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:26:46,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7780.99, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:26:51,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7778.39, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:26:56,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7782.83, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:27:01,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7782.14, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:27:06,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7781.13, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:27:11,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7779.55, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:27:16,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7779.27, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:27:21,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12289, -152327584, 0,0, 0, 0, 0, -339, False, 7777.83, 0, 0, 0, , 1069, 0, None, None, None, None, None
29-04-20,02:27:25,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7777.83, 1452841, -0.01452841, 113, , 1432, 565, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:27:26,1350858, XBTUSD, 0.00075, 100, True, -1069, 12289, -164715250, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7781.4, 1452163, -0.01452163, 113, , 1432, -113, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:27:27,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7781.4, 1452163, -0.01452163, 113, , 1432, -113, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:27:31,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7781.7, 1452163, -0.01452163, 113, , 1432, -113, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:27:36,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.17, 1451824, -0.01451824, 113, , 1432, -452, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:27:41,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7784.11, 1451711, -0.01451711, 113, , 1432, -565, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:27:46,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7785.46, 1451372, -0.01451372, 113, , 1432, -904, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:27:51,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7788.12, 1450920, -0.0145092, 113, , 1432, -1356, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:27:56,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7784.59, 1451598, -0.01451598, 113, , 1432, -678, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:28:01,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7786.26, 1451259, -0.01451259, 113, , 1432, -1017, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:28:06,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7784.82, 1451598, -0.01451598, 113, , 1432, -678, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:28:11,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7785.88, 1451372, -0.01451372, 113, , 1432, -904, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:28:16,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7786.32, 1451259, -0.01451259, 113, , 1432, -1017, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:28:36,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7786.26, 1451259, -0.01451259, 113, , 1432, -1017, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:28:46,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7785.67, 1451372, -0.01451372, 113, , 1432, -904, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:28:51,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.69, 1451711, -0.01451711, 113, , 1432, -565, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:28:56,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7785.57, 1451372, -0.01451372, 113, , 1432, -904, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:29:01,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.99, 1451711, -0.01451711, 113, , 1432, -565, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:29:06,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.75, 1451711, -0.01451711, 113, , 1432, -565, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:29:11,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.84, 1451711, -0.01451711, 113, , 1432, -565, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:29:16,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7782.99, 1451937, -0.01451937, 113, , 1432, -339, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:29:21,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.82, 1451711, -0.01451711, 113, , 1432, -565, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:29:26,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7782.68, 1451937, -0.01451937, 113, , 1432, -339, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:29:31,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7784.67, 1451598, -0.01451598, 113, , 1432, -678, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:29:36,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7784.56, 1451598, -0.01451598, 113, , 1432, -678, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:29:46,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.82, 1451711, -0.01451711, 113, , 1432, -565, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:29:50,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7784.19, 1451711, -0.01451711, 113, , 1432, -565, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:30:01,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7784.63, 1451598, -0.01451598, 113, , 1432, -678, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:30:07,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.81, 1451711, -0.01451711, 113, , 1432, -565, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:30:12,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.88, 1451711, -0.01451711, 113, , 1432, -565, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:30:17,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.14, 1451824, -0.01451824, 113, , 1432, -452, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:30:22,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.13, 1451824, -0.01451824, 113, , 1432, -452, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:30:27,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7782.26, 1452050, -0.0145205, 113, , 1432, -226, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:30:31,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7781.98, 1452050, -0.0145205, 113, , 1432, -226, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:30:42,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7782.41, 1451937, -0.01451937, 113, , 1432, -339, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:30:46,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7782.82, 1451937, -0.01451937, 113, , 1432, -339, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:30:52,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.55, 1451824, -0.01451824, 113, , 1432, -452, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:30:57,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7783.54, 1451824, -0.01451824, 113, , 1432, -452, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:31:02,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7785.57, 1451372, -0.01451372, 113, , 1432, -904, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:31:06,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7785.9, 1451372, -0.01451372, 113, , 1432, -904, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:31:12,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7786.87, 1451146, -0.01451146, 113, , 1432, -1130, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:31:16,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7786.91, 1451146, -0.01451146, 113, , 1432, -1130, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:31:27,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7787.06, 1451146, -0.01451146, 113, , 1432, -1130, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:31:32,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 12176, -150875308, 0,0, 113, 1452276, -113, 1451937, True, 7792.03, 1450242, -0.01450242, 113, , 1432, -2034, 7781, 7781, 7782.5, 100000000, 100000000
29-04-20,02:31:33,1350858, XBTUSD, 0.00075, 100, True, -1069, 113, -1452615, 11950, -147976406, 0,0, 339, 4351178, -339, 4350839, True, 7792.03, 4350726, -0.04350726, 339, , 2156, -452, 7790.589, 7790.589, 7792, 100000000, 100000000
29-04-20,02:31:34,1350858, XBTUSD, 0.00075, 100, True, -1069, 0, 0, 11950, -147976406, 0,0, 339, 4351178, -339, 4350839, True, 7792.03, 4350726, -0.04350726, 339, , 2156, -452, 7790.589, 7790.589, 7792, 100000000, 100000000
29-04-20,02:31:36,1350858, XBTUSD, 0.00075, 100, True, -1069, 0, 0, 11611, -143636528, 0,0, 678, 8691056, -678, 8690717, True, 7792.03, 8701452, -0.08701452, 678, , 3240, 10396, 7800.9205, 7800.9205, 7802.5, 18695, 18910.5
29-04-20,02:31:37,1350858, XBTUSD, 0.00075, 100, True, -1069, 339, -4352421, 11611, -143636528, 0,0, 678, 8691056, -678, 8690717, True, 7805.02, 8686536, -0.08686536, 678, , 3240, -4520, 7800.9205, 7800.9205, 7802.5, 18716, 18932
29-04-20,02:31:40,1350858, XBTUSD, 0.00075, 100, True, -1069, 339, -4352421, 11611, -143636528, 0,0, 678, 8691056, -678, 8690717, True, 7805.02, 8686536, -0.08686536, 678, , 3240, -4520, 7800.9205, 7800.9205, 7802.5, 18716, 18932
29-04-20,02:31:42,1350858, XBTUSD, 0.00075, 100, True, -1069, 0, 0, 11611, -143636528, 0,0, 678, 8691056, -678, 8690717, True, 7800.9, 8691282, -0.08691282, 678, , 3240, 226, 7800.9205, 7800.9205, 7802.5, 18716, 18932
29-04-20,02:31:43,1350858, XBTUSD, 0.00075, 100, True, -1069, 678, -8693316, 11611, -143636528, 0,0, 678, 8691056, -678, 8690717, True, 7800.9, 8691282, -0.08691282, 678, , 3240, 226, 7800.9205, 7800.9205, 7802.5, 18716, 18932
29-04-20,02:31:47,1350858, XBTUSD, 0.00075, 100, True, -1069, 678, -8693316, 11611, -143636528, 0,0, 678, 8691056, -678, 8690717, True, 7801.3, 8690604, -0.08690604, 678, , 3240, -452, 7800.9205, 7800.9205, 7802.5, 18716, 18932
