09-05-20,00:00:03,orderID, symbol, side, price, leavesQty
09-05-20,06:50:38,f26d5746-f1a9-6d1e-821f-63f24d93c42b, XBTUSD, Sell, 9763.5, 90
09-05-20,06:50:44,39b4e2c4-831f-213a-70dc-99d6a78b8b35, XBTUSD, Sell, 9756.5, 158263
09-05-20,06:55:22,c98cc161-2aff-61cf-ca5f-edd535713083, XBTUSD, Sell, 9744, 92146
09-05-20,06:55:27,8057c0d6-4f9b-1097-b83a-b46e28d40bfd, XBTUSD, Sell, 9721.5, 4173266
09-05-20,06:55:33,70959fa9-b58f-f11d-9b8f-8837e869ac57, XBTUSD, Sell, 9711, 3647
09-05-20,06:55:39,26278e8d-1dd0-ba1e-d001-248a29aa19fa, XBTUSD, Sell, 9700.5, 1633339
09-05-20,06:55:45,aac93920-7793-cc7b-93d6-d9987068d606, XBTUSD, Sell, 9681, 1263201
09-05-20,06:55:56,c156c542-1805-5556-543f-875ea6c312e6, XBTUSD, Sell, 9669.5, 1397153
09-05-20,07:02:21,ff8d1028-ef38-d3b7-b04b-242ca3d676c2, XBTUSD, Sell, 9662, 23090
09-05-20,07:02:33,98a98dab-b68f-3de9-74db-ca5ab8736c60, XBTUSD, Sell, 9660, 44250
09-05-20,07:02:49,8416b1e2-573c-a590-5fab-8da342986db6, XBTUSD, Sell, 9645.5, 234959
09-05-20,07:09:00,507398eb-e7f3-ecab-db81-b2c86db9fdd1, XBTUSD, Buy, 9721, 105300
09-05-20,07:38:24,4ca41673-fd5d-90d0-30ba-fbcbd068994f, XBTUSD, Sell, 9653.5, 4350
09-05-20,07:39:56,19d5381d-4377-d9d6-77d1-7c3ff11f0e43, XBTUSD, Sell, 9641.5, 12920
09-05-20,07:42:07,d4bbb5a6-15cf-253a-26a8-3707c0285c06, XBTUSD, Sell, 9636, 107047
09-05-20,07:42:13,ec02c41c-f772-4089-fd77-7a5ba3cc7672, XBTUSD, Sell, 9633, 311756
09-05-20,07:42:51,849d1394-ba54-e274-6381-39643598506d, XBTUSD, Sell, 9623, 8370
09-05-20,07:55:41,88bab64a-608a-2d5e-3bb1-9a1a71aa4abe, XBTUSD, Sell, 9609, 21010
09-05-20,07:55:52,6e6759f2-b08b-1d06-68e3-9b5adda6065d, XBTUSD, Sell, 9602, 981651
09-05-20,07:57:49,c6560057-3d43-f0e8-e5c8-83bb0778211c, XBTUSD, Sell, 9594.5, 35450
09-05-20,07:58:16,a7f028a2-ff01-0a13-c99b-93ca5ca508d1, XBTUSD, Sell, 9590, 94300
09-05-20,07:58:22,918ffa6f-a1ae-10f6-bebf-ba2b560f181a, XBTUSD, Sell, 9587, 59590
09-05-20,07:58:27,561011c9-60a6-c991-7c42-dd4c72dce228, XBTUSD, Sell, 9585, 65462
09-05-20,08:16:04,52c9b517-055f-ce8e-db46-dd7f89203312, XBTUSD, Buy, 9667, 12100
09-05-20,10:10:34,af7a6e87-e855-54a0-326a-d94e38f372c1, XBTUSD, Sell, 9650.5, 7959
09-05-20,10:10:40,3fe65ffb-6132-07c5-8d83-ab4de6b7487a, XBTUSD, Sell, 9648, 2080
09-05-20,10:11:02,45fe11e1-6e8f-31e4-362c-0ea745bc77e5, XBTUSD, Sell, 9644.5, 42934
09-05-20,10:14:24,10e1e9ed-12d5-96b7-70bf-ba3285addad5, XBTUSD, Sell, 9641.5, 14274
09-05-20,10:14:34,15ee6068-b65d-eb58-444e-44e3fd260ca9, XBTUSD, Sell, 9630.5, 11201
09-05-20,10:25:48,4ad9e1d8-8838-d6ca-2e16-1d0ce79151ba, XBTUSD, Sell, 9624, 15600
09-05-20,10:25:59,e20ce84a-1cd8-3944-4934-a2352b88ee45, XBTUSD, Sell, 9621, 1
09-05-20,10:26:05,30929386-66e3-5655-061c-30ac55a4d3cf, XBTUSD, Sell, 9619.5, 1570
09-05-20,10:27:17,4045498d-6246-c781-a5dd-527ae474d794, XBTUSD, Sell, 9614.5, 2
09-05-20,10:27:23,a90078c7-ae85-42c0-8e5a-976b1745637d, XBTUSD, Sell, 9612.5, 320
09-05-20,10:27:28,6956c867-26bd-ae38-9b97-e95963f68a10, XBTUSD, Sell, 9611.5, 85500
09-05-20,10:27:55,28340e99-f244-a4fe-f3c5-9a07df60cf4d, XBTUSD, Sell, 9610, 3530
09-05-20,10:28:18,55243d2b-31b5-5797-4a0f-131be4342a20, XBTUSD, Sell, 9605.5, 930
09-05-20,10:28:30,7382c15d-9c6b-9235-946c-c54dce8305d4, XBTUSD, Sell, 9602.5, 1000
09-05-20,10:31:14,1eb07251-5248-cdbd-ff35-06578dad877c, XBTUSD, Sell, 9600.5, 220
09-05-20,10:31:20,25277ecc-779a-b00a-f0d9-8bd56ce50acc, XBTUSD, Sell, 9600, 47830
09-05-20,10:31:31,9e30442d-5c82-e35f-1af2-a41dede75b9e, XBTUSD, Sell, 9595.5, 7735
09-05-20,10:31:37,94c3b8fa-04a0-17bf-f74e-dddd236370bb, XBTUSD, Sell, 9590.5, 100600
09-05-20,10:41:32,c59bd588-0e90-2d0d-2803-a50411141cbf, XBTUSD, Sell, 9585, 1766840
09-05-20,10:41:38,3c0e639a-9beb-d47b-5806-0b61364c5d43, XBTUSD, Sell, 9577, 523551
09-05-20,10:41:54,02d85f24-d534-ff6e-e4fb-1b0bc21db0fc, XBTUSD, Sell, 9569.5, 104035
09-05-20,10:42:00,05cdc99a-d26f-561c-ef95-97566653eb83, XBTUSD, Sell, 9568, 446061
09-05-20,10:52:50,4c97c20a-ff18-7118-3eb3-6b9c3dfeac65, XBTUSD, Buy, 9618, 8500
09-05-20,11:02:08,56248faf-0201-9d91-9be6-6d6cb672d91a, XBTUSD, Buy, 9646.5, 25375
09-05-20,11:02:08,56248faf-0201-9d91-9be6-6d6cb672d91a, XBTUSD, Buy, 9646.5, 25375
09-05-20,11:26:28,6150bae0-dbc3-bcf0-832c-e0fbbbf0acd6, XBTUSD, Sell, 9588.5, 1700
09-05-20,11:26:28,6150bae0-dbc3-bcf0-832c-e0fbbbf0acd6, XBTUSD, Sell, 9588.5, 1700
09-05-20,11:27:01,18431d1e-cc98-b9f0-2d9a-dddc07a66f6e, XBTUSD, Sell, 9584, 1000
09-05-20,11:27:01,18431d1e-cc98-b9f0-2d9a-dddc07a66f6e, XBTUSD, Sell, 9584, 1000
09-05-20,11:27:06,9932ccee-b3d1-9025-d587-c5ee28eafdd3, XBTUSD, Sell, 9582, 322
09-05-20,11:27:06,9932ccee-b3d1-9025-d587-c5ee28eafdd3, XBTUSD, Sell, 9582, 322
09-05-20,11:27:12,d39fcd30-2fca-09b8-9534-38a71864c87d, XBTUSD, Sell, 9575, 21446
09-05-20,11:27:12,d39fcd30-2fca-09b8-9534-38a71864c87d, XBTUSD, Sell, 9575, 21446
09-05-20,11:27:17,b2da2a10-670c-35d0-4146-db3eb8bd466d, XBTUSD, Sell, 9569.5, 33850
09-05-20,11:27:17,b2da2a10-670c-35d0-4146-db3eb8bd466d, XBTUSD, Sell, 9569.5, 33850
09-05-20,11:29:54,b4cc154e-0237-c764-d9f4-ab71ebe8fc07, XBTUSD, Sell, 9562.5, 304773
09-05-20,11:29:54,b4cc154e-0237-c764-d9f4-ab71ebe8fc07, XBTUSD, Sell, 9562.5, 304773
09-05-20,11:29:59,9e6f0422-a826-153d-2823-cdf01ef78936, XBTUSD, Sell, 9553, 220213
09-05-20,11:29:59,9e6f0422-a826-153d-2823-cdf01ef78936, XBTUSD, Sell, 9553, 220213
09-05-20,11:30:10,700c5482-91aa-12b7-baf6-e67ff8249b3c, XBTUSD, Sell, 9550, 20000
09-05-20,11:30:10,700c5482-91aa-12b7-baf6-e67ff8249b3c, XBTUSD, Sell, 9550, 20000
09-05-20,11:30:16,0dc93e75-2d71-6c34-48e3-6f8295d5190d, XBTUSD, Sell, 9544, 1025152
09-05-20,11:30:16,0dc93e75-2d71-6c34-48e3-6f8295d5190d, XBTUSD, Sell, 9544, 1025152
09-05-20,11:30:22,3113170c-a291-a83f-e5d3-baa28ffd3282, XBTUSD, Sell, 9541, 1793
09-05-20,11:30:22,3113170c-a291-a83f-e5d3-baa28ffd3282, XBTUSD, Sell, 9541, 1793
09-05-20,11:30:27,bcf8c23f-5353-249d-4100-bbd733f15704, XBTUSD, Sell, 9539.5, 889241
09-05-20,11:30:27,bcf8c23f-5353-249d-4100-bbd733f15704, XBTUSD, Sell, 9539.5, 889241
09-05-20,11:54:05,825adfcb-23f5-c78b-cb45-a0b7c494799f, XBTUSD, Buy, 9617, 3013
09-05-20,11:55:06,9e3252ed-752b-add9-77a0-d41d1fbbbff6, XBTUSD, Buy, 9621.5, 2800
09-05-20,11:56:48,87bc8ad8-3a03-34e5-e811-7abc6309556f, XBTUSD, Buy, 9625.5, 55000
09-05-20,11:56:54,c4f24490-9281-e7b2-4dac-20a2a6090be4, XBTUSD, Buy, 9631, 11000
09-05-20,11:57:00,46f27ec4-b5ea-d304-1a19-63199734541c, XBTUSD, Buy, 9632, 10000
09-05-20,12:08:37,9856ac11-35c0-8c03-58a6-643e4a4004d9, XBTUSD, Buy, 9638.5, 1750
09-05-20,12:09:37,987842e2-e163-3d11-6fdd-a7e11ea83887, XBTUSD, Buy, 9647, 8900
09-05-20,12:09:43,2a4c20ce-6182-8afa-3b59-e0d63f2834af, XBTUSD, Buy, 9648, 3000
09-05-20,12:10:19,1ef34772-0a3b-77fa-e671-45eb178c96dc, XBTUSD, Buy, 9651.5, 45200
09-05-20,12:10:25,dc80a60f-c96d-f5f1-3468-501667e64daf, XBTUSD, Buy, 9655, 55540
09-05-20,12:10:34,d2fa97e9-18ef-01cf-638c-2dfb9b323aca, XBTUSD, Buy, 9658, 1781
09-05-20,12:10:41,293866d7-29dc-0738-3c12-6164385764db, XBTUSD, Buy, 9663.5, 54102
09-05-20,12:11:29,03254f3b-d96e-9138-fa03-eee492b886e5, XBTUSD, Buy, 9673, 600
09-05-20,12:11:34,6caa2c53-4600-61e4-af68-b36ac3903ff4, XBTUSD, Buy, 9675, 200
09-05-20,12:48:49,8c0bb5e1-f90c-3f96-fc26-298f501a921c, XBTUSD, Buy, 9679.5, 1500
09-05-20,13:07:51,7cc1a8c2-bc65-0fe2-e467-f59531eb02d1, XBTUSD, Sell, 9629.5, 139281
09-05-20,15:26:01,7a4847ab-2836-ff79-68f0-35da5f9f8e94, XBTUSD, Sell, 9646, 580
09-05-20,15:35:34,af0f6ee4-44c4-6fdf-8ef1-629547863ce3, XBTUSD, Sell, 9645, 1000
09-05-20,15:35:41,897e8a72-2135-9415-11c3-515ae7a965a7, XBTUSD, Sell, 9642.5, 100
09-05-20,15:36:19,83804281-8628-d734-2c71-19e5e1700f25, XBTUSD, Sell, 9638.5, 200
09-05-20,16:08:44,c2306fd3-a384-8a47-5412-df6eaed6d211, XBTUSD, Buy, 9694.5, 900
09-05-20,16:11:46,94e2b9da-5e67-e9d3-9b3f-f275d45eccf7, XBTUSD, Buy, 9716.5, 3347
09-05-20,16:24:13,e734f592-86cd-cf99-67ec-cdd8a242d892, XBTUSD, Buy, 9743.5, 643641
09-05-20,16:24:19,f733d801-a202-de7d-e62c-188199ecd8b9, XBTUSD, Buy, 9748, 28098
09-05-20,20:41:33,d8555b9d-e825-8dbc-1460-98fea988b456, XBTUSD, Sell, 9713.5, 176042
09-05-20,20:43:04,fbe9d99c-66da-806a-2364-fa06ec189eb8, XBTUSD, Sell, 9694, 865895
09-05-20,20:49:40,eb5b9d34-6202-e63c-dfa3-04785730fe9b, XBTUSD, Sell, 9681, 20275
09-05-20,20:49:45,65f134d0-bd20-1e05-5d2b-c16e0e040c00, XBTUSD, Sell, 9674, 103586
09-05-20,20:50:17,f2ff6ebc-aa37-107c-6c27-db4c0ae9cffb, XBTUSD, Sell, 9667.5, 75103
09-05-20,20:50:23,b574f832-4a2d-fb9e-2e83-b381d09e193c, XBTUSD, Sell, 9663.5, 20000
09-05-20,20:50:28,30b1ae1f-21be-6450-faa0-e34a58de7494, XBTUSD, Sell, 9661, 11111
09-05-20,20:51:44,f6485ca0-fb49-04f7-7ad4-19eb71d69808, XBTUSD, Sell, 9653, 347884
09-05-20,20:53:31,46c65f09-d24d-22b7-15f4-3b42ef1981c1, XBTUSD, Sell, 9639, 94364
09-05-20,20:53:48,3dc6d907-a3c0-58ac-62fb-8534888fc5bb, XBTUSD, Sell, 9623, 399513
09-05-20,21:08:05,64dc5848-d944-bc7e-5816-ebe3691ee0f2, XBTUSD, Sell, 9612, 22830
09-05-20,21:08:10,be736ce1-1f2f-0060-7a53-29df117ff8cd, XBTUSD, Sell, 9609, 27674
09-05-20,21:11:08,36cc5a51-2fd4-ba1c-c660-2e96279c1289, XBTUSD, Sell, 9597, 15315
09-05-20,21:58:21,f42cecc9-1ec5-8f07-b8d9-8ffba38feaa1, XBTUSD, Sell, 9604.5, 700
09-05-20,22:00:41,9eaf0a8e-b416-ce57-7c80-9e33fc14563d, XBTUSD, Sell, 9596.5, 252
09-05-20,22:00:47,00807198-e911-64a0-f871-025f6b724c72, XBTUSD, Sell, 9590, 111247
09-05-20,22:06:52,a11534ee-a9d3-1e61-c060-ad3b22f6be00, XBTUSD, Buy, 9665.5, 5810
09-05-20,22:45:47,7436e41f-43cd-aeac-e485-5bc5a067bb83, XBTUSD, Sell, 9623, 100
09-05-20,22:48:40,634a1f82-b192-e40f-be51-eb0daaa75aee, XBTUSD, Sell, 9606.5, 201835
09-05-20,22:48:46,55a9ccda-0e4c-a7ee-e2c6-eb4d830703ac, XBTUSD, Sell, 9602.5, 182
09-05-20,22:50:56,532853e4-d460-44ac-5345-b06888765d51, XBTUSD, Sell, 9594.5, 555000
09-05-20,22:51:02,f449cacf-8902-4f4e-2055-9e03b25afb87, XBTUSD, Sell, 9583.5, 160675
09-05-20,22:51:07,c801cda1-3441-c3ca-bd98-4035f87aa149, XBTUSD, Sell, 9575, 63225
09-05-20,22:51:13,9cdb1c8f-ed88-4997-61d4-ab6deb097a80, XBTUSD, Sell, 9572.5, 33458
09-05-20,23:04:48,50bfee8a-48cc-4c34-0bbb-8b818bad836f, XBTUSD, Sell, 9568.5, 308489
09-05-20,23:04:54,7c562936-0617-c3c3-a1ed-8819a24e3667, XBTUSD, Sell, 9566, 42860
09-05-20,23:42:06,4e60b3ce-3fa3-84eb-2358-bd4dc64960b7, XBTUSD, Sell, 9576.5, 400
09-05-20,23:44:34,2481677c-db5d-4818-e859-b5bb47a2efda, XBTUSD, Sell, 9567, 1750
09-05-20,23:45:03,eff6485c-5e90-db65-3215-e12a4773be5f, XBTUSD, Sell, 9565, 150
09-05-20,23:45:15,52233351-3483-766d-f341-3473f93113be, XBTUSD, Sell, 9557.5, 539956
09-05-20,23:45:49,549a8004-3458-4de1-a3f2-1ebb297d651e, XBTUSD, Sell, 9555, 1200
09-05-20,23:47:59,b0c0224f-3f8a-1eec-9ca2-f1e4b89e0afc, XBTUSD, Sell, 9552.5, 328765
09-05-20,23:48:10,910230d9-6a84-939f-d45d-cf9d9e6eeb83, XBTUSD, Sell, 9542, 148292
09-05-20,23:50:13,be9c9ec6-6c1a-a675-cdf4-201151957e48, XBTUSD, Sell, 9536, 76780
09-05-20,23:58:38,70f6a96f-5acb-e423-cf6b-81378a822868, XBTUSD, Sell, 9533, 27995
09-05-20,23:58:44,f91961ab-fc44-f603-e27d-93609235874e, XBTUSD, Sell, 9528.5, 588264
