16-04-20,06:37:31,orderID, symbol, side, price, leavesQty
16-04-20,07:15:46,b63e6ad7-e06e-0dfd-39f7-d89343f657b2, XBTUSD, Buy, 6900.5, 419664
16-04-20,07:15:51,cda5ee16-cfeb-7354-3978-1a6094684d3a, XBTUSD, Buy, 6906.5, 401253
16-04-20,07:15:57,6e548bee-bc94-f342-f0f9-3bacd9e3f7f9, XBTUSD, Buy, 6915, 803512
16-04-20,07:16:02,9d650db0-65c3-8ad3-78c9-e9c62afbe51c, XBTUSD, Buy, 6929, 447271
16-04-20,07:16:18,9ce49cb8-1619-47dd-aa19-421a0488e561, XBTUSD, Buy, 6957.5, 630279
16-04-20,07:18:27,13694570-a618-5150-bc34-8ec085e98c07, XBTUSD, Buy, 6950, 1700
16-04-20,07:18:32,852222e2-825f-5121-1b6e-c9b9abe43c56, XBTUSD, Buy, 6954, 4263
16-04-20,07:18:50,a1696464-e342-49aa-f315-92204f60f1db, XBTUSD, Buy, 6957.5, 5000
16-04-20,07:18:56,ac3f028e-d510-e19c-0d92-6438af3683b9, XBTUSD, Buy, 6965, 156283
16-04-20,07:19:02,158cba9c-f4c2-b952-b9ca-4a565b250433, XBTUSD, Buy, 6990, 102929
16-04-20,07:23:26,d6b32562-84d3-9a20-a462-873658e5c35f, XBTUSD, Sell, 6938.5, 800
16-04-20,07:23:37,9e92df8a-2638-cee6-2518-d4d8fcb826b1, XBTUSD, Sell, 6928, 131641
16-04-20,07:23:43,558d2187-b4a9-4165-1167-e363ec0939e1, XBTUSD, Sell, 6922, 210
16-04-20,07:23:59,39a98033-6b7d-507f-eaa1-dd5492b77666, XBTUSD, Sell, 6909.5, 5602
16-04-20,07:25:28,26004284-a199-edcd-5a08-d01052627a59, XBTUSD, Buy, 6937, 500
16-04-20,07:28:22,ce67b313-dae4-70da-a23c-0ca37b7d241b, XBTUSD, Buy, 6942.5, 2500
16-04-20,07:52:40,d189c243-ac63-3750-9a53-c8fc8057475b, XBTUSD, Sell, 6900.5, 50000
16-04-20,07:54:15,79322b32-04e0-fb03-1c27-40ee471e7eba, XBTUSD, Sell, 6891, 8850
16-04-20,08:00:26,6f8159e0-ba04-f46f-ad79-a2a95c5599f2, XBTUSD, Buy, 6909.5, 501
16-04-20,08:00:32,5d305a60-29c2-5146-18f0-939dd3ccf578, XBTUSD, Buy, 6920, 5000
16-04-20,08:00:59,47237a1c-6a78-b8c4-d0a6-883f1222c0fd, XBTUSD, Buy, 6922, 150
16-04-20,08:01:05,4af59172-a91d-bcdf-2fbe-bcc4d55051ef, XBTUSD, Buy, 6924, 1300
16-04-20,08:04:25,f610f1ce-40ca-7cdf-a8b8-98de0cdc694a, XBTUSD, Sell, 6897.5, 1000
16-04-20,08:04:34,253ff58b-b307-ce85-486b-71109d38d499, XBTUSD, Sell, 6892.5, 4100
16-04-20,08:21:17,7cb5c8b5-6dde-132e-e881-56fc974543f9, XBTUSD, Buy, 6919.5, 1
16-04-20,08:21:28,a3336263-f9e2-6434-fe11-14f5b751c1e2, XBTUSD, Buy, 6921, 405
16-04-20,08:21:39,2a06440d-aeaa-32cc-11ec-fde7309af4e9, XBTUSD, Buy, 6925, 2301
16-04-20,08:21:44,ce0b3d27-223c-cc77-de19-cef8e4d91130, XBTUSD, Buy, 6929.5, 3
16-04-20,08:21:50,1f275e3b-dab6-3256-deca-ff9b984b369c, XBTUSD, Buy, 6930, 6403
16-04-20,08:22:54,a0a1bf67-6782-9d46-9416-eb8011aa3838, XBTUSD, Buy, 6934.5, 410
16-04-20,08:23:05,a21494fa-e5fa-0230-3a0b-2c5e09a3217b, XBTUSD, Buy, 6938, 103
16-04-20,08:25:36,02341a76-33d1-db7f-3860-72e3f59ae1b1, XBTUSD, Buy, 6944, 451
16-04-20,08:26:16,e9428608-71af-4469-b0cb-b3712ff7cc8d, XBTUSD, Buy, 6946, 27494
16-04-20,08:26:55,ab53b55b-7ff6-c3ec-aad8-b6ffd37434c7, XBTUSD, Buy, 6956, 6538
16-04-20,08:27:23,f5c41b57-02ae-3b22-b822-566b4b599579, XBTUSD, Buy, 6963.5, 90470
16-04-20,08:31:22,ef50f38e-2caa-4290-fa4b-b59bdd489dfe, XBTUSD, Buy, 6967.5, 2000
16-04-20,08:31:27,8ac7d4f3-3e53-d373-2e2e-16bb3d195c5d, XBTUSD, Buy, 6970, 1401
16-04-20,08:31:33,50b57dd6-3aae-50aa-ec7f-ce539ab1919f, XBTUSD, Buy, 6972, 9747
16-04-20,08:31:38,df0b6df6-70ce-1f65-4226-b9745339ec28, XBTUSD, Buy, 6977.5, 629831
16-04-20,08:32:00,fe8624ed-3abe-490c-3373-b79f2f26fd78, XBTUSD, Buy, 6990, 558221
16-04-20,08:32:11,055fd35b-6122-a979-695e-1d2a414086da, XBTUSD, Buy, 6992.5, 18555
16-04-20,08:32:23,bd5b0a6b-099d-51b8-02a2-9a65c15723b4, XBTUSD, Buy, 7010.5, 2338961
16-04-20,08:32:29,25b3680a-0424-281d-748a-477b24069190, XBTUSD, Buy, 7032, 522188
16-04-20,08:32:34,d8a23e41-d938-85ed-8a46-5a60bdd6e6aa, XBTUSD, Buy, 7051, 3285531
16-04-20,08:33:37,e029b9a5-265e-c747-60db-1bbedbe79051, XBTUSD, Buy, 7060, 122250
16-04-20,08:33:42,35566a31-0e6f-baed-0da0-293d90b0ebab, XBTUSD, Buy, 7065.5, 682792
16-04-20,08:33:53,958b9091-807b-8c0e-56be-8909cb206601, XBTUSD, Buy, 7109, 2861021
16-04-20,08:33:58,ad861dd2-438c-eed0-ed4b-240896aea00c, XBTUSD, Buy, 7129.5, 995012
16-04-20,08:35:03,6176e7aa-e587-624b-1336-9a6b433db0ec, XBTUSD, Sell, 7105.5, 4000
16-04-20,08:37:36,b1098ee6-5a7e-9ede-c91a-dcb08477d0c7, XBTUSD, Sell, 7076.5, 52000
16-04-20,08:50:59,e3599062-8b6b-1c87-20b6-156289c7d456, XBTUSD, Sell, 7046.5, 558972
16-04-20,09:00:52,169917dd-52f7-5116-abdf-f1335deb70ea, XBTUSD, Buy, 7079, 85
16-04-20,09:01:05,faefb33c-eb75-b823-595d-b64833a2cc46, XBTUSD, Buy, 7080, 447
16-04-20,09:01:20,add79395-d4f1-718d-7cc5-b9e72be1aa6a, XBTUSD, Buy, 7082, 146029
16-04-20,09:01:26,2570162b-b06e-f830-cdd5-06ae76fc15dc, XBTUSD, Buy, 7096.5, 5000
16-04-20,09:01:32,fc89e09b-001c-2d7c-e6e5-639690c3a7a4, XBTUSD, Buy, 7097, 19
16-04-20,09:36:24,34a96b44-3e4f-dcbc-d9e5-d45c933f7dbd, XBTUSD, Sell, 7043.5, 4600
16-04-20,09:36:30,3d087c03-d84f-85a5-c305-84b5de348210, XBTUSD, Sell, 7038, 118774
16-04-20,10:00:38,f1822458-a2fa-fcc5-96c2-1426b617e34d, XBTUSD, Buy, 7061.5, 100
16-04-20,10:00:44,64b2a92c-8449-cbda-3f42-7406e1010061, XBTUSD, Buy, 7066, 4000
16-04-20,10:00:53,82c4125f-9520-818c-8922-8a66c349dcfd, XBTUSD, Buy, 7068, 1800
16-04-20,10:36:36,1d33cefe-28f5-62c7-899a-ee7625041718, XBTUSD, Sell, 7030.5, 50642
16-04-20,10:36:42,9c1a049f-dc3d-70f9-0f84-a3a8ad6f9067, XBTUSD, Sell, 7026, 49920
16-04-20,10:36:48,669e3c51-0aa0-7090-a1ea-c36b44847534, XBTUSD, Sell, 7020, 60262
16-04-20,10:36:53,f7ec917c-109f-df21-1556-bc9a40d0374a, XBTUSD, Sell, 7008.5, 630137
16-04-20,10:36:58,6522efb8-057a-fb93-0289-454a237ec799, XBTUSD, Sell, 6987.5, 265440
16-04-20,10:37:25,46e23ef5-001b-f0be-26ae-c7da4ad75417, XBTUSD, Sell, 6969, 231955
16-04-20,10:38:45,e34b7638-23e2-e301-c751-f5954c368d52, XBTUSD, Sell, 6952.5, 1204567
16-04-20,10:39:02,2ab49e75-c5de-1b89-0bad-6cae9f52a397, XBTUSD, Sell, 6932.5, 75000
16-04-20,10:43:23,45852ef8-679c-5ae4-ca2e-e9d4150661e4, XBTUSD, Buy, 6952.5, 2500
16-04-20,11:00:32,3f3817d9-6edd-2674-d255-0c7e717a71b4, XBTUSD, Buy, 6973, 100
16-04-20,11:14:24,271ed926-962a-9b12-285b-7de73278c34c, XBTUSD, Buy, 6974, 23070
16-04-20,11:14:29,c997d9f1-0465-d4b8-f0d2-6197bea60c0f, XBTUSD, Buy, 6980, 430502
16-04-20,11:14:34,b3554ec3-98bb-035c-0947-67db56dc2621, XBTUSD, Buy, 6985, 1090
16-04-20,11:14:46,494383d0-4041-bc47-7bf6-bba15bba2aae, XBTUSD, Buy, 6986.5, 1952
16-04-20,11:14:51,546953b2-bbf7-2ffe-5da9-de151a9f7167, XBTUSD, Buy, 6993.5, 62141
16-04-20,11:18:47,34f15b5b-e6db-e2d4-1fde-3aa41520e073, XBTUSD, Buy, 7006, 8534
16-04-20,11:19:20,72b64b67-1163-c2cc-6ccd-d655f5d44708, XBTUSD, Buy, 7010, 200
16-04-20,11:29:16,1949a72f-b8da-ab91-93bd-040a02acd0ad, XBTUSD, Buy, 7025.5, 34860
16-04-20,11:29:21,1c755a6c-ae6b-288b-8a5a-87d0b324dec5, XBTUSD, Buy, 7028.5, 3500
16-04-20,11:30:22,5061fb70-0951-94c3-8ae3-6fb761edda1a, XBTUSD, Buy, 7040, 2200
16-04-20,11:30:28,183339e2-9589-de67-98ca-abf94905bad1, XBTUSD, Buy, 7041.5, 3000
16-04-20,11:30:34,fc1337ca-3868-4741-fde6-3128af79ec30, XBTUSD, Buy, 7042, 170600
16-04-20,11:30:39,3064923b-a96f-d8c8-5436-3202eb10ce77, XBTUSD, Buy, 7047.5, 43165
16-04-20,11:44:50,baac9c01-a4f8-666e-b0ba-bea84abb3454, XBTUSD, Sell, 7011.5, 770
16-04-20,12:00:52,708aec60-9312-ead3-f625-a6c1fa25a044, XBTUSD, Buy, 7049, 680
16-04-20,12:01:04,0a84e425-9f40-182d-f4cf-3814ffc568e4, XBTUSD, Buy, 7054.5, 570
16-04-20,12:03:13,8e81c630-295b-8882-65d6-4b2599b665c5, XBTUSD, Sell, 7026, 11950
16-04-20,12:03:19,37731fdc-b80b-9ed3-2519-f927c8fc81ec, XBTUSD, Sell, 7016, 3000
16-04-20,12:03:30,a488c386-e5a2-1451-17ab-39cdeded1d6a, XBTUSD, Sell, 6994.5, 473167
16-04-20,12:03:53,b38859dd-61ca-6715-dbe9-1c34052e8f2b, XBTUSD, Sell, 6969.5, 191719
16-04-20,12:03:59,8940ba7f-21ce-a74e-0982-8c7a6d51ca2f, XBTUSD, Sell, 6960, 24853
16-04-20,12:14:51,581cc033-5c2b-7772-89bc-0000b86c9240, XBTUSD, Buy, 7001, 800
16-04-20,12:17:02,9a8707c0-65bd-75e7-cef2-4f2b6468f8b5, XBTUSD, Buy, 7014, 1000
16-04-20,12:30:29,309556ed-9fe2-f401-a974-f6920ee900a8, XBTUSD, Buy, 7026.5, 509028
16-04-20,12:46:49,5f939110-9948-5fb8-4aae-4f1810c768d0, XBTUSD, Buy, 7034.5, 310
16-04-20,12:46:54,18bd0b2e-18c8-071b-6f4b-d81fa523d79e, XBTUSD, Buy, 7038.5, 163860
16-04-20,12:47:00,63f1205c-03a7-6a39-3c45-72609f3825cf, XBTUSD, Buy, 7043, 698
16-04-20,12:48:28,6b236493-bd89-6525-cac2-9279f440fa11, XBTUSD, Buy, 7047, 1200
16-04-20,12:48:33,cef90c7a-b093-47d5-9c8b-f7ae50719e2b, XBTUSD, Buy, 7049, 18297
16-04-20,12:48:39,b61ec5af-e160-0454-bfd4-cb184bd0a88a, XBTUSD, Buy, 7052, 10000
16-04-20,12:48:44,d8c95650-8e30-7c9b-d037-2db3565e2a25, XBTUSD, Buy, 7054, 9930
16-04-20,12:48:50,3609274d-67e4-58a0-b78c-9d6feb41d871, XBTUSD, Buy, 7057.5, 4378
16-04-20,12:48:55,ab130354-9d06-0e26-7704-22ab01f16966, XBTUSD, Buy, 7060.5, 17594
16-04-20,12:55:40,8b1bc93f-7ac3-8173-b079-e413b05caca9, XBTUSD, Buy, 7065.5, 34650
16-04-20,12:56:31,5ee4fefd-a551-9826-49e0-9fe33c23fce1, XBTUSD, Buy, 7067.5, 24378
16-04-20,12:57:22,1ad5880e-6de7-03cc-975a-6d65c0d8ca5c, XBTUSD, Buy, 7071, 1400
16-04-20,12:57:33,987e5283-ec25-bb6b-8584-c7a9fad164cf, XBTUSD, Buy, 7072, 11201
16-04-20,12:57:39,a3d85f58-3c64-def5-40f6-e7e9878f706a, XBTUSD, Buy, 7077, 29700
16-04-20,12:57:45,bb6f802d-1942-41bf-809c-531b27faee50, XBTUSD, Buy, 7084, 47374
16-04-20,13:04:54,971eb521-4de3-3bbb-761e-360e4e07c49d, XBTUSD, Sell, 7061.5, 10540
16-04-20,13:05:00,3ae93b62-98c2-8d06-8e9f-3f37d2e5891c, XBTUSD, Sell, 7057, 82226
16-04-20,13:14:18,c3bfd5fa-c340-e0d7-9bc3-5e1839945558, XBTUSD, Sell, 7052, 60
16-04-20,13:14:30,f914cd56-86da-d34d-a2f3-82cca4aa382d, XBTUSD, Sell, 7050, 200
16-04-20,13:25:04,82d0e783-deca-5264-a452-0a90f8e2b1ec, XBTUSD, Sell, 7045, 7500
16-04-20,13:25:09,f9dee183-30df-8ef4-3d1c-a2785dbe6624, XBTUSD, Sell, 7040.5, 12700
16-04-20,13:25:15,8f38c64d-ceed-3785-e8b3-6ebfd0e943af, XBTUSD, Sell, 7038, 3525
16-04-20,13:38:06,31079dc8-fab8-21b1-192c-b3a79ed056dc, XBTUSD, Sell, 7027, 1397
16-04-20,13:48:53,61d1381f-6d3a-1783-9249-0bc6acf975b4, XBTUSD, Sell, 7020.5, 5650
16-04-20,13:48:59,d23e96bc-ea1f-f636-6106-4855148d8999, XBTUSD, Sell, 7017.5, 1001
16-04-20,13:50:12,78166d5a-47ed-beac-5b96-f0ec9b1fe18f, XBTUSD, Sell, 7011, 10645
16-04-20,13:52:12,dda08e87-cde4-c1bc-3eba-a04737661acb, XBTUSD, Sell, 7008, 12
16-04-20,13:53:53,fbbf97b5-b5a7-2486-4a1b-33ab30f19633, XBTUSD, Sell, 6995.5, 38904
16-04-20,13:59:17,e4386911-2720-5581-d0c5-afe5d4b9bbed, XBTUSD, Sell, 6987, 8000
16-04-20,14:49:30,96afb8fb-e70c-b2cf-6a62-00deabc02983, XBTUSD, Buy, 7024, 1169
16-04-20,14:49:34,8bc3bf9c-6a54-27c4-d592-6abcbf372056, XBTUSD, Buy, 7028.5, 500
16-04-20,14:50:08,662c1749-ccd3-586f-f103-53547c5bda84, XBTUSD, Buy, 7030.5, 20000
16-04-20,14:50:36,54de45a3-a07e-8d50-108f-efb5c737773c, XBTUSD, Buy, 7032.5, 3000
16-04-20,14:50:47,4116b70d-cdeb-b2ac-2cc4-befc839658eb, XBTUSD, Buy, 7033.5, 4260
16-04-20,15:06:19,9fc6f835-2ec1-32d4-ed28-f3461fcd5e41, XBTUSD, Buy, 7036.5, 20000
16-04-20,15:06:34,ae8bb8b2-0363-5717-4de9-80e74111aa00, XBTUSD, Buy, 7039.5, 1
16-04-20,15:06:41,7bdd4ff0-79db-6e14-a4e8-adc887c77baa, XBTUSD, Buy, 7041, 202
16-04-20,15:07:25,6e21b90c-1290-f653-cefa-13d7f1db2716, XBTUSD, Buy, 7047, 800
16-04-20,15:34:50,a713b02b-5505-a25d-f6ed-17a056a240ce, XBTUSD, Sell, 7014.5, 900
16-04-20,15:43:44,2fbe02ca-c068-7087-3c70-e4fe8597ea17, XBTUSD, Buy, 7052.5, 29900
16-04-20,15:43:55,481a1539-8517-d881-c8be-cbe1f5548115, XBTUSD, Buy, 7057, 6045
16-04-20,15:45:24,499cec5e-2110-03b5-3d3b-c6237e355272, XBTUSD, Buy, 7061.5, 20172
16-04-20,15:45:29,ab8ff429-3da9-f184-85b8-832e0b36b90e, XBTUSD, Buy, 7063.5, 3100
16-04-20,15:45:40,ca31f01b-0ee2-7ee3-0c86-703ed669441c, XBTUSD, Buy, 7067.5, 32813
16-04-20,15:52:08,31d917d0-b07a-e799-a7b2-2185e29f5a81, XBTUSD, Sell, 7030, 1
16-04-20,16:01:20,f245a2f5-912d-c46b-86f6-f4fd63badea5, XBTUSD, Sell, 7023.5, 31245
16-04-20,16:01:25,b462280e-a751-60cd-4c49-5c442dc6963d, XBTUSD, Sell, 7013.5, 444970
16-04-20,16:26:30,47b8666b-9e2d-9278-fda7-77d097b9d2b4, XBTUSD, Sell, 6997.5, 3600
16-04-20,16:30:24,b8a4f89c-7705-ec3d-6e6c-587ee0f70675, XBTUSD, Sell, 6993.5, 2880
16-04-20,16:30:30,8bfcb4c6-180c-bdd0-dd9c-9b5d6276530a, XBTUSD, Sell, 6990.5, 16203
16-04-20,16:30:34,b308ea01-bfd6-21a2-1358-9d10ebf2da7b, XBTUSD, Sell, 6988.5, 10500
16-04-20,16:30:41,0d65bf91-0924-6595-91d4-a468351d8a7f, XBTUSD, Sell, 6971, 315568
16-04-20,17:01:44,6b98a80e-d20c-caf1-7d97-1ed49588b268, XBTUSD, Buy, 7025, 4700
16-04-20,17:01:50,d0eef531-9b9c-b56a-0794-6bb0335714c8, XBTUSD, Buy, 7026.5, 1500
16-04-20,18:17:23,4621b401-3098-ae2d-23b8-549dbc4638e1, XBTUSD, Sell, 6990, 3500
16-04-20,18:17:29,119961e8-3b91-a3e6-7aae-f0cb030a8a27, XBTUSD, Sell, 6988, 63000
16-04-20,18:24:57,b4618021-39ff-4d13-a572-7b4da9375602, XBTUSD, Buy, 7021.5, 595
16-04-20,18:37:34,a3a1b4b8-0852-9515-e5fe-4e12175c2b6e, XBTUSD, Buy, 7031, 50672
16-04-20,18:37:41,ff45f1ad-e4d6-fe69-7992-4dbbd5165f5e, XBTUSD, Buy, 7041, 19600
16-04-20,19:46:48,401f8c5a-7346-87e8-857e-7282e9faed23, XBTUSD, Buy, 7047.5, 25842
16-04-20,19:47:04,1bc636d5-9586-cdf7-f902-5a6bc728b333, XBTUSD, Buy, 7056, 68640
16-04-20,19:47:09,a3da42ba-8827-1997-8dc6-5272eba4de58, XBTUSD, Buy, 7058.5, 461250
16-04-20,19:47:15,5440bf6e-b92b-07de-7b51-573f7224ee67, XBTUSD, Buy, 7061.5, 902
16-04-20,19:47:26,7c23963a-d100-90b2-0f71-1c5ee96e36be, XBTUSD, Buy, 7065.5, 52011
16-04-20,19:49:16,1424a0af-efe5-504a-983e-e2dda75e9d4b, XBTUSD, Buy, 7088.5, 23338
16-04-20,19:49:21,f417427b-8f64-890c-448d-b979ded8f303, XBTUSD, Buy, 7093.5, 69355
16-04-20,19:49:27,9f9025c1-49c6-6b71-8814-d721f6d02a11, XBTUSD, Buy, 7096, 17430
16-04-20,20:00:21,5a285d3b-e465-a2c8-553a-ee8b8c94cbb5, XBTUSD, Sell, 7066.5, 500
16-04-20,20:00:27,b2c69b4e-9cef-9c84-52bf-53506f77d9ec, XBTUSD, Sell, 7044, 59675
16-04-20,20:00:43,e2198656-8bf5-4560-8bc4-1c7de0b0ca46, XBTUSD, Sell, 7033, 600
16-04-20,20:01:03,099c649d-947d-28f1-1be1-30c2eddcb92d, XBTUSD, Sell, 7005, 61165
16-04-20,20:01:08,43933ad6-ea8d-05f6-927d-e5309a50b568, XBTUSD, Sell, 6995, 173802
16-04-20,20:02:23,4ea76bd4-3bbd-3150-6372-ecebe90408b1, XBTUSD, Buy, 7019.5, 210
16-04-20,20:30:51,93bcff0b-b746-c47b-fb56-280adce339f0, XBTUSD, Buy, 7027.5, 3501
16-04-20,20:42:39,cd1f6e6d-233b-d21c-ac15-dd2ffedde701, XBTUSD, Buy, 7036, 2054
16-04-20,20:55:11,4b9f93d7-bf88-3a2c-7021-653d8f386017, XBTUSD, Buy, 7048.5, 2200
16-04-20,20:57:04,1c02579f-576f-439d-c495-5d8ad483db68, XBTUSD, Buy, 7056, 600
16-04-20,21:37:03,91910c25-bb54-dc13-6bc4-22fab5ba25c3, XBTUSD, Buy, 7063, 3889
16-04-20,21:37:09,b42538ae-3034-3019-5b79-f7b6c5dc8409, XBTUSD, Buy, 7067.5, 1550
16-04-20,21:39:17,2665abc3-9b17-fc79-38de-bc36fbc7ec77, XBTUSD, Buy, 7075.5, 80053
16-04-20,21:39:22,174cba6b-0717-6417-1631-c9143361a3a3, XBTUSD, Buy, 7080.5, 33000
16-04-20,21:39:39,31e739a8-87bf-8799-af03-44474b357fd1, XBTUSD, Buy, 7083, 1000
16-04-20,21:45:38,5de2e1a2-9344-d15f-1cde-9a389523370d, XBTUSD, Buy, 7085, 2558
16-04-20,21:45:44,0d26f580-1488-0344-b308-fadd50cfe7d1, XBTUSD, Buy, 7088.5, 500
16-04-20,21:46:00,aa931997-65c1-647b-1e36-40317e52db78, XBTUSD, Buy, 7090.5, 2041
16-04-20,22:00:21,b3496a3c-5b25-13ba-aea2-df23a2746e8f, XBTUSD, Buy, 7106, 663286
16-04-20,22:00:39,8d61f3f5-ef43-01cd-7baf-2630188b3b93, XBTUSD, Buy, 7114, 47183
16-04-20,22:00:58,9989b8cc-611b-5f92-1b3a-72ecf591536d, XBTUSD, Buy, 7116, 90773
16-04-20,22:01:04,c323a2ad-af84-94c6-825a-a61411f91b48, XBTUSD, Buy, 7119.5, 148025
16-04-20,22:02:37,2f6d192b-47f9-a941-2c6e-a11637ba13fd, XBTUSD, Buy, 7121, 1395414
16-04-20,22:02:49,deaff5a7-d5d8-b002-dd30-ef789eee8b0b, XBTUSD, Buy, 7129, 263805
16-04-20,22:04:21,cd944ad1-36b6-a1c3-bedd-18436b713373, XBTUSD, Buy, 7133, 6520
16-04-20,22:04:32,cd833996-4d78-02ae-43ca-8fd3faa7cf97, XBTUSD, Buy, 7134, 12800
16-04-20,22:04:43,7d7985b3-9865-6adb-de70-be034715b4e4, XBTUSD, Buy, 7136.5, 2154
16-04-20,22:04:48,02fe9ed0-0707-c3f3-f461-a9202e56d3fe, XBTUSD, Buy, 7138.5, 69565
16-04-20,22:04:59,d6d849f7-c973-a78d-5e60-fd942df1adbb, XBTUSD, Buy, 7142, 62601
16-04-20,22:13:05,e8f6918a-26b3-34ab-b0a3-7ec6347841aa, XBTUSD, Sell, 7106.5, 500
16-04-20,22:13:11,616bd6a2-134e-8266-6eb5-2d87d1db48fb, XBTUSD, Sell, 7101.5, 400038
16-04-20,22:26:54,b6a42f8c-dd7d-b935-4df0-f567a148cb91, XBTUSD, Sell, 7091.5, 42466
16-04-20,22:27:00,47fbbf36-1726-3033-3476-921db632c25d, XBTUSD, Sell, 7083, 32160
16-04-20,22:36:56,6de13c88-8e65-c0b6-4ace-994104cfd85e, XBTUSD, Buy, 7118, 201
16-04-20,22:57:00,f046098f-98fb-e7e3-fb42-6eba8ad5add7, XBTUSD, Buy, 7143.5, 101710
16-04-20,22:57:43,619c89eb-d8a9-de24-734e-ec83962498f0, XBTUSD, Buy, 7153, 96252
16-04-20,22:57:48,2b494733-1dd3-e259-28fb-9f1a7ba6eb8d, XBTUSD, Buy, 7157, 234438
16-04-20,22:59:01,f0a77e60-9459-b2d8-60a4-70379ab62d37, XBTUSD, Buy, 7164, 310824
16-04-20,22:59:07,06aafdd8-1ef7-43b5-129c-e2827ff5f234, XBTUSD, Buy, 7170, 294929
16-04-20,22:59:28,fb4fc73a-9cdb-e053-b75e-088881df987a, XBTUSD, Buy, 7181, 344546
16-04-20,23:00:38,8936474f-e7a7-e8a5-2ab1-e0b83d077631, XBTUSD, Buy, 7188.5, 143988
16-04-20,23:00:44,46e2e4e2-0a01-2877-464d-65df294aa4b3, XBTUSD, Buy, 7202.5, 742475
16-04-20,23:03:19,a502227f-752b-dc4a-4a93-f3bb0f4fe5f0, XBTUSD, Sell, 7175.5, 250
16-04-20,23:03:24,d399327c-84f0-b779-7f6b-1e22bf93f722, XBTUSD, Sell, 7165.5, 500
16-04-20,23:03:47,4b973415-15f7-9506-1d1e-138fed9a8162, XBTUSD, Sell, 7154, 8700
16-04-20,23:03:52,718a4c7e-b76e-a8d1-36c9-26c548c3dab2, XBTUSD, Sell, 7149.5, 166
16-04-20,23:04:34,53547155-1e48-f110-89d4-0cb39ef47a39, XBTUSD, Buy, 7177.5, 3000
16-04-20,23:10:10,eccd5b2d-8be3-e0ee-fe55-7513df91bd51, XBTUSD, Sell, 7144, 1
16-04-20,23:31:34,eba86940-7e3f-1502-c579-f3ce00fdd792, XBTUSD, Sell, 7141, 10
16-04-20,23:31:41,b28f47a9-04b0-fcb5-b740-d9c38873a9ca, XBTUSD, Sell, 7140.5, 40
16-04-20,23:33:11,b812f282-462f-a54c-04ef-8b893bd63fc5, XBTUSD, Sell, 7138, 54885
16-04-20,23:33:17,0511ab29-17be-5853-dcb5-99c6f530c4b3, XBTUSD, Sell, 7127, 11395
16-04-20,23:33:23,0b7d2fa3-161a-20a5-384d-2d16aa789bc5, XBTUSD, Sell, 7119.5, 90900
16-04-20,23:33:29,a80225ec-3cf6-59d1-7a5b-b672c135bee2, XBTUSD, Sell, 7110.5, 19150
