18-05-20,00:00:02,orderID, symbol, side, price, leavesQty
18-05-20,11:10:25,25e1b63d-d37d-3ccd-c641-6b106fd4a95f, XBTUSD, Buy, 9685, 120
18-05-20,12:00:45,088ba197-68e6-6323-af96-2489f82fba93, XBTUSD, Sell, 9623.5, 100
18-05-20,12:00:51,3590933f-9f96-9451-4bb3-91d9ceb27dfa, XBTUSD, Sell, 9621, 236
18-05-20,12:06:34,544da78e-8340-6cbe-2d10-c42ac86dcf35, XBTUSD, Sell, 9612, 202
18-05-20,12:06:41,b9bbca84-2a77-d82b-afec-80c66af13b83, XBTUSD, Sell, 9599, 14881
18-05-20,12:06:47,a8378ae6-e26c-85ab-e9e1-99abb76c82d2, XBTUSD, Sell, 9597, 780
18-05-20,12:07:27,ecf10616-2031-29b2-725c-3d2f1e1d8514, XBTUSD, Sell, 9587, 56100
18-05-20,12:30:13,92cdfeeb-f760-032b-a60f-5bd98262966e, XBTUSD, Sell, 9584, 264
18-05-20,12:30:18,43d1b30b-6ff7-52d6-29e6-3b0ec566197f, XBTUSD, Sell, 9581.5, 224851
18-05-20,12:30:29,bc460bcc-aaa2-2544-8d64-4736bd269059, XBTUSD, Sell, 9572.5, 79886
18-05-20,12:45:32,db330964-fb4b-b32d-ae6e-d9a63e3fc898, XBTUSD, Buy, 9635, 26000
18-05-20,12:45:54,2e660cec-bda2-cae0-20a5-0158b2863727, XBTUSD, Buy, 9640.5, 100
18-05-20,12:51:13,e2e8b780-2595-e537-86f9-8905d6c6b974, XBTUSD, Buy, 9644, 3350
18-05-20,12:53:16,f6a8d32f-5b12-d171-d8cc-b3598a189fba, XBTUSD, Buy, 9650.5, 1700
18-05-20,12:53:21,3d6a8d2e-19e6-ea96-fdda-3ca042dcbdcd, XBTUSD, Buy, 9654, 30200
18-05-20,12:55:14,b949f479-65af-1868-cf81-a376dc5a9393, XBTUSD, Buy, 9663, 13500
18-05-20,13:06:31,af0bdd5c-3c8f-4ff6-f52d-c9aae78162a7, XBTUSD, Buy, 9667.5, 3000
18-05-20,13:07:27,98b73b9a-7cf2-6584-2ce1-6d7459a8645b, XBTUSD, Buy, 9673, 20000
18-05-20,13:07:33,603a8b8f-4e8b-2e46-68ec-d7f9c276c590, XBTUSD, Buy, 9676, 548
18-05-20,13:19:24,3046cb12-8534-283c-d7da-02379c3bc1d1, XBTUSD, Buy, 9682.5, 40000
18-05-20,13:19:51,d249ba53-e793-eb1f-7676-9e767f71cf98, XBTUSD, Buy, 9683, 300
18-05-20,14:13:19,d331d2c1-a172-c6df-ffe5-8b952bb93e04, XBTUSD, Buy, 9688, 39
18-05-20,14:13:25,4e6e5662-b1fe-712c-9b1b-d201644834f8, XBTUSD, Buy, 9693.5, 9341
18-05-20,14:13:31,eb3c8eee-5252-e13b-5b36-dba50cf59a58, XBTUSD, Buy, 9700, 43009
18-05-20,14:14:11,fa3417d7-2928-f9ab-5dd1-761217e66953, XBTUSD, Buy, 9713, 83450
18-05-20,14:14:17,d96b9ebc-fb46-e29b-0fee-187a2e92c7eb, XBTUSD, Buy, 9720, 13657
18-05-20,14:33:04,9136bdcf-c8c1-5286-7c4d-d1acf9537ebd, XBTUSD, Buy, 9726.5, 35824
18-05-20,15:31:36,a5af043a-5915-8a37-0e32-54883d7ec849, XBTUSD, Sell, 9656.5, 105141
18-05-20,16:22:55,669d0448-2251-33e7-dbd1-8aacb88c05e7, XBTUSD, Sell, 9638, 149526
18-05-20,16:23:06,1e45f908-c9f5-fdce-cbd7-d43af134b7d5, XBTUSD, Sell, 9627.5, 5300
18-05-20,16:23:11,861004c8-6601-2852-6a58-3ca3829df4e1, XBTUSD, Sell, 9625, 74102
18-05-20,16:25:10,8e02e172-4bdb-f223-230a-101f2bf9d7d1, XBTUSD, Sell, 9619.5, 15957
18-05-20,16:25:15,500e1d58-e07a-03e4-eea9-ef661f50a628, XBTUSD, Sell, 9614.5, 120033
18-05-20,16:34:14,861e4b25-7d52-e59b-72fd-f6d54776d679, XBTUSD, Sell, 9605.5, 36654
18-05-20,17:30:11,98aabac5-e0f1-c505-da04-579d8f62f07b, XBTUSD, Sell, 9595.5, 71326
18-05-20,17:30:23,be83b02f-a260-390e-cfa2-48003a958ea5, XBTUSD, Sell, 9588.5, 1000
18-05-20,17:31:34,989ac884-5917-d845-46cc-7f7049007dbb, XBTUSD, Sell, 9572.5, 747818
18-05-20,17:45:16,b2f250fe-039b-6fd4-9885-fc20137a32bf, XBTUSD, Sell, 9560.5, 462589
18-05-20,17:45:33,8f520156-e21a-412b-4d49-2d7e72fddb28, XBTUSD, Sell, 9552.5, 11094
18-05-20,18:04:58,0df293fa-9d39-0305-8b31-954b438df1d2, XBTUSD, Buy, 9624.5, 20000
18-05-20,18:05:15,adfc26aa-c750-a144-96ed-04160f595b6e, XBTUSD, Buy, 9632, 119
18-05-20,18:53:57,577c54ac-19df-fcf4-f6af-919c267eab51, XBTUSD, Buy, 9642.5, 1000
18-05-20,18:58:49,15250e19-3365-be61-1f9c-10057b5fb34a, XBTUSD, Buy, 9652.5, 1510
18-05-20,18:58:55,2b0f51d8-669a-2e62-0a28-e49e8869e6a2, XBTUSD, Buy, 9653.5, 8000
18-05-20,19:03:53,50bf0509-56b3-58b3-6bc3-2e14b184098c, XBTUSD, Buy, 9668.5, 100
18-05-20,19:09:32,7898f003-1d79-4eb0-f0f0-3632430c9a5b, XBTUSD, Buy, 9670, 62367
18-05-20,19:09:43,3747d28b-9c8c-e6ef-4fac-35144e9911a1, XBTUSD, Buy, 9673, 150
18-05-20,19:09:54,c8f09242-19fe-169a-f17f-93b81a2736bb, XBTUSD, Buy, 9675, 1450
18-05-20,19:17:21,944bdb21-3624-7914-a229-ba889258d6bf, XBTUSD, Buy, 9680.5, 1290
18-05-20,19:17:39,41e684b0-0ade-5bc3-5d5e-e5b30c282007, XBTUSD, Buy, 9687, 5200
18-05-20,19:18:42,c6f1ba8f-f0e4-addb-676d-08bb119933b2, XBTUSD, Buy, 9689.5, 14500
18-05-20,19:21:47,68b56f4e-5e54-0b1d-3343-c2451c09f4cc, XBTUSD, Buy, 9697, 10404
18-05-20,19:21:53,1e252555-8d0a-15d8-42e4-a4a08563289d, XBTUSD, Buy, 9701, 2000
18-05-20,19:22:16,33731d98-ec29-533e-64c1-da95c3d29239, XBTUSD, Buy, 9704.5, 17640
18-05-20,20:37:49,f4c65262-d711-50e9-d593-46e976755291, XBTUSD, Sell, 9657, 1
18-05-20,20:38:53,eac4c94a-a896-4527-953a-7d15f1356c36, XBTUSD, Sell, 9650.5, 7166
18-05-20,21:27:49,0606c2f8-80b1-767d-a779-b961f0dea76b, XBTUSD, Buy, 9714, 3950
18-05-20,21:27:55,553370d7-9a6b-ceec-39ca-057a5de5a261, XBTUSD, Buy, 9717.5, 500
18-05-20,21:29:02,f75fa304-5bc4-0dc5-cb58-f2245e776ab6, XBTUSD, Buy, 9718, 1600
18-05-20,22:17:45,fd0b5294-7415-9c33-8b6f-a73e54e39cbf, XBTUSD, Buy, 9721.5, 45915
18-05-20,22:17:45,fd0b5294-7415-9c33-8b6f-a73e54e39cbf, XBTUSD, Buy, 9721.5, 45915
18-05-20,22:17:51,03eaa48b-f4fe-e1bb-85a4-0eee960db9ed, XBTUSD, Buy, 9733, 65592
18-05-20,22:17:51,03eaa48b-f4fe-e1bb-85a4-0eee960db9ed, XBTUSD, Buy, 9733, 65592
18-05-20,22:20:43,c4ec9364-45b6-de0e-9714-ca3140eb3d14, XBTUSD, Buy, 9738, 22500
18-05-20,22:20:43,c4ec9364-45b6-de0e-9714-ca3140eb3d14, XBTUSD, Buy, 9738, 22500
18-05-20,22:29:23,25d2c850-5cd5-eaa7-770e-8bacca49bb53, XBTUSD, Buy, 9741.5, 6050
18-05-20,22:29:23,25d2c850-5cd5-eaa7-770e-8bacca49bb53, XBTUSD, Buy, 9741.5, 6050
18-05-20,23:02:21,8061d5ce-9a9e-d7f2-e7c6-dbfebf7dcf40, XBTUSD, Buy, 9744.5, 9208
