01-05-20,00:00:03,orderID, symbol, side, price, leavesQty
01-05-20,11:40:17,5db3d44c-3ec0-b5e6-a338-939bbd796f01, XBTUSD, Buy, 9028.5, 82965
01-05-20,11:40:45,c7a4400e-a819-061e-c221-80b8ac9f6fbd, XBTUSD, Buy, 9037.5, 34831
01-05-20,11:40:51,ee84690a-98d3-cb56-02d4-22cfbd06e745, XBTUSD, Buy, 9042, 94771
01-05-20,11:42:37,f760a57e-19da-c5db-7118-3d3b37c5fe17, XBTUSD, Buy, 9058.5, 52309
01-05-20,11:46:11,425dcbb0-1673-bff3-7d14-11cdacb47835, XBTUSD, Sell, 9016.5, 10
01-05-20,11:46:16,d59c2faf-2b7d-ec56-830a-9ec9513dd6c2, XBTUSD, Sell, 9010.5, 401000
01-05-20,11:46:26,5bbeeda2-c86c-a747-c8e2-67af60acaa09, XBTUSD, Sell, 9010, 8000
01-05-20,11:51:13,3d1e1d21-c12c-b301-9eca-1975aa913618, XBTUSD, Sell, 8999.5, 1400
01-05-20,11:51:36,e45e1843-d20a-db71-b0e7-ac08f889c68e, XBTUSD, Sell, 8988, 213240
01-05-20,11:51:42,a9e0d319-3e87-4173-1475-3ae46533cd7c, XBTUSD, Sell, 8981, 41955
01-05-20,11:52:17,4baeb2c9-4514-b836-6f63-3f634172b543, XBTUSD, Sell, 8969, 123325
01-05-20,11:52:22,6cda4c2c-8bec-e93b-6d29-8ebb080109ef, XBTUSD, Sell, 8965, 3729
01-05-20,11:52:34,f54e86cf-67ed-58c4-df6f-287de4302a44, XBTUSD, Sell, 8945.5, 529000
01-05-20,11:59:44,0ddd3c6d-30ad-e705-b67b-5e99719ce2ca, XBTUSD, Buy, 8996, 4700
01-05-20,11:59:56,7f13c6f0-8012-c15a-5bcd-fb508413259a, XBTUSD, Buy, 9001.5, 74410
01-05-20,12:00:09,66b69caf-2d20-5c3a-298e-cc12a6ab9896, XBTUSD, Buy, 9005.5, 88100
01-05-20,12:06:16,abf4286e-4b61-cff9-a32c-0a24a99f05f5, XBTUSD, Buy, 9026, 17000
01-05-20,12:06:21,76fb478b-9eff-341f-705a-e55a35298729, XBTUSD, Buy, 9029.5, 293
01-05-20,12:11:18,5a0e5972-3a25-2f56-1182-c8098955a6b3, XBTUSD, Sell, 8984, 1
01-05-20,12:11:34,a6988ea1-7135-3692-3dc3-48b3bdbf025b, XBTUSD, Sell, 8980, 40000
01-05-20,12:11:41,94c7aa83-b107-93a6-2104-904c6d5207c5, XBTUSD, Sell, 8974.5, 16100
01-05-20,12:15:58,4e6616c9-5474-2a02-596e-a9f4c3f1896a, XBTUSD, Sell, 8972, 1577
01-05-20,12:16:04,a17a3b19-215c-7609-fef1-a24fad2cc8ce, XBTUSD, Sell, 8968, 10000
01-05-20,12:16:09,b713294a-1766-a7ae-9a36-54bc2a48f9e0, XBTUSD, Sell, 8966.5, 49200
01-05-20,12:16:15,5dd63d9f-bd95-f025-f0b3-44e920044a02, XBTUSD, Sell, 8961.5, 500
01-05-20,12:16:37,20175120-0a07-8c11-7af5-a7040e1465e2, XBTUSD, Sell, 8955, 13841
01-05-20,12:17:04,1d8da66c-ab1d-d57a-322e-a76ec623c997, XBTUSD, Sell, 8949.5, 9000
01-05-20,12:17:09,6be57694-9dfe-7d75-12be-04d48e97ea77, XBTUSD, Sell, 8948, 153500
01-05-20,12:20:33,556fc6f2-873f-1f2c-c4e2-aa11b2869ef7, XBTUSD, Sell, 8939, 9200
01-05-20,12:20:38,2030320e-0300-6331-28e0-9df980fc40cd, XBTUSD, Sell, 8933.5, 100
01-05-20,12:20:43,57e4ff5e-1a64-d3a4-d7a2-2180aec8837a, XBTUSD, Sell, 8931, 20100
01-05-20,12:28:56,2402f018-779a-1a66-c6cf-bb8e4c3c4bf4, XBTUSD, Sell, 8914.5, 157285
01-05-20,12:29:01,d11bb98a-190a-5009-7405-1120066f3abc, XBTUSD, Sell, 8907.5, 127890
01-05-20,12:32:25,9be1ce6f-7fe4-a4bd-a65f-5547a286d77c, XBTUSD, Sell, 8902.5, 3580
01-05-20,12:32:31,3d790d2a-35d3-3dd1-dc9f-bd39c2568d74, XBTUSD, Sell, 8887.5, 562824
01-05-20,12:32:54,aab912e9-62af-e6f7-9ecd-cf908ba5be60, XBTUSD, Sell, 8864, 118391
01-05-20,12:33:00,19c10883-124d-e7a9-a936-a9e9fb5f2846, XBTUSD, Sell, 8855.5, 302705
01-05-20,12:33:40,6522d811-8298-fc27-123e-6d30837b4343, XBTUSD, Sell, 8845, 11770
01-05-20,13:03:00,fdfe9048-83e6-0eca-f820-ace8d05c86a0, XBTUSD, Buy, 8908.5, 29700
01-05-20,13:03:11,0407e102-9483-30da-2d98-4f7f33007b22, XBTUSD, Buy, 8916.5, 32864
01-05-20,13:03:27,53df8809-73ad-3f74-46e3-3723835922a3, XBTUSD, Buy, 8922, 1480
01-05-20,13:18:46,8a911f05-c33d-ba0f-e9c6-2e16c6efbd01, XBTUSD, Sell, 8872, 1123
01-05-20,13:20:31,6908657d-448e-4e9a-8f0f-ba70c31d5533, XBTUSD, Sell, 8864.5, 700
01-05-20,13:20:42,b364a1b5-2591-3e5a-3895-e3495d190331, XBTUSD, Sell, 8858.5, 49644
01-05-20,13:20:48,147064de-3594-3577-58ed-30323464efd8, XBTUSD, Sell, 8849, 75186
01-05-20,13:21:43,96c2b542-c9d7-b251-419a-a3c79435f0bf, XBTUSD, Sell, 8843.5, 2550
01-05-20,13:21:49,f42203e3-12b8-fc54-397b-6b1b5e4ad49e, XBTUSD, Sell, 8839.5, 8328
01-05-20,13:22:01,eed1a697-74cb-f0ce-e885-fb356180afc8, XBTUSD, Sell, 8838, 4
01-05-20,13:22:06,e9451b5b-fa9b-2a90-532d-9ef4c7062086, XBTUSD, Sell, 8838, 1739
01-05-20,13:28:31,2d5564b6-8b22-3538-d5e4-a0440cca5545, XBTUSD, Sell, 8828.5, 36075
01-05-20,13:28:37,347b91ec-9cef-6d9c-96aa-27feaf943c86, XBTUSD, Sell, 8819.5, 171943
01-05-20,13:30:25,1bb2464f-a921-57ed-bbeb-6675aed5b80c, XBTUSD, Sell, 8807, 1665512
01-05-20,13:31:33,193362c0-78dd-9f96-8813-bda354877ccd, XBTUSD, Sell, 8800, 158189
01-05-20,13:32:52,541b0302-70ac-d6c3-818a-e8b3acbda0b8, XBTUSD, Sell, 8796, 1000
01-05-20,13:33:26,a955afcc-f92c-5073-573b-46bf8a61c214, XBTUSD, Sell, 8794.5, 1200
01-05-20,13:33:31,f82c975b-6df7-970d-692c-9ab6c5dad48c, XBTUSD, Sell, 8793, 114882
01-05-20,13:50:42,8e3781cb-1b55-1b3b-b209-dfe000cbcecc, XBTUSD, Buy, 8847, 690
01-05-20,13:56:06,bf0f5f62-9f68-a4d6-0330-c180acef3dd8, XBTUSD, Sell, 8799.5, 400
01-05-20,13:56:11,b5ef2c1f-0e74-d0b2-365a-e568c014cb3a, XBTUSD, Sell, 8794.5, 1505
01-05-20,13:56:17,1b7c0750-b348-1ff6-06cc-db8fd779a9bb, XBTUSD, Sell, 8790.5, 622
01-05-20,14:01:06,d6285721-9960-7ba6-0711-418bb856920b, XBTUSD, Sell, 8787.5, 1800
01-05-20,14:01:17,b134654f-f522-df71-09f9-405169527c93, XBTUSD, Sell, 8770.5, 256082
01-05-20,14:01:24,819def44-d585-05f6-d23b-efde6242ce6a, XBTUSD, Sell, 8755.5, 904745
01-05-20,14:05:26,b655cb5a-efc1-eab7-3a0c-314264e3d81d, XBTUSD, Sell, 8737, 108938
01-05-20,14:46:33,7ed13ce4-dc30-e5e6-4aa6-ac048b40cc2c, XBTUSD, Buy, 8791, 26230
01-05-20,14:46:54,a34f11ae-aab3-db73-ffb6-0417081bfff1, XBTUSD, Buy, 8799.5, 300
01-05-20,14:47:00,b054885f-6cd0-7910-02c1-8507de15d8ee, XBTUSD, Buy, 8803.5, 1071
01-05-20,14:47:06,99aa68c5-df2f-eaf2-8b1e-55b1969ae414, XBTUSD, Buy, 8808.5, 23071
01-05-20,14:47:17,78dfdbde-17bd-c1ab-909e-df7fef205a43, XBTUSD, Buy, 8809.5, 2000
01-05-20,14:47:28,97d093dc-2e87-f247-aa0b-af1e41465d2e, XBTUSD, Buy, 8813.5, 960
01-05-20,14:47:33,cb9c1d99-6d97-a22e-204b-d19697630786, XBTUSD, Buy, 8817.5, 700
01-05-20,14:48:12,94d376cc-fcd2-0482-dc10-fa06b3a6e2c5, XBTUSD, Buy, 8819, 7999
01-05-20,14:49:07,ddccde71-cd7d-2aee-5496-758fcd14562d, XBTUSD, Buy, 8823, 3250
01-05-20,14:50:54,dd1e4727-6e57-2113-da6e-b17e23586391, XBTUSD, Buy, 8827.5, 320
01-05-20,14:55:20,d11dfdaf-b783-d4cb-603b-3a3d2df2c52f, XBTUSD, Buy, 8838.5, 7100
01-05-20,14:57:34,95e7b6c2-f045-9168-9bba-4fe1a5c56314, XBTUSD, Buy, 8843.5, 7000
01-05-20,15:06:34,a76e24d9-a27d-2da9-04ad-f22dc14bb157, XBTUSD, Buy, 8850.5, 50000
01-05-20,15:06:40,2c887ba5-e8a5-4e2c-e66d-57697169ad3d, XBTUSD, Buy, 8855.5, 7750
01-05-20,15:27:36,3d19d76b-88a4-aa55-6ea1-8fff90b3f971, XBTUSD, Sell, 8811.5, 1330
01-05-20,15:29:09,6a3671c5-b229-261b-92c2-f7f113c59f3d, XBTUSD, Sell, 8802.5, 20408
01-05-20,15:36:53,2f454c8a-f5b6-8e9b-903d-41fb40cf68f5, XBTUSD, Sell, 8787.5, 39131
01-05-20,15:37:15,d1d3758a-0570-b80b-bd99-939cd4d7e7ee, XBTUSD, Sell, 8783, 995
01-05-20,15:38:34,61943a3e-4f0d-c52f-71eb-e78af77cb103, XBTUSD, Sell, 8769, 180
01-05-20,15:39:52,cb22c384-8461-e98c-ce9a-752628cf7ae5, XBTUSD, Sell, 8764.5, 161
01-05-20,15:47:26,556603ab-9155-292e-6b7f-495ff02afb3e, XBTUSD, Sell, 8756, 200
01-05-20,15:47:37,62ff9100-03db-b711-1489-6134678ac715, XBTUSD, Sell, 8750.5, 10000
01-05-20,15:50:26,808191cb-c6a9-3c38-7155-7143f1c71259, XBTUSD, Sell, 8747.5, 212
01-05-20,15:50:32,e1f8665f-b472-4ce4-9b54-fc98f1f12400, XBTUSD, Sell, 8744.5, 2
01-05-20,15:59:57,344cc16f-561e-99e7-ce13-cb4cb58ce831, XBTUSD, Sell, 8736, 30000
01-05-20,16:00:02,8211e5e0-1a14-0079-ef68-dd1f352ae7a5, XBTUSD, Sell, 8733.5, 2900
01-05-20,16:00:09,de7fd963-08b2-1309-9ef5-1ea145266cfa, XBTUSD, Sell, 8733, 480
01-05-20,16:00:14,97a3a8ec-977d-98a6-1eb6-d759de3f2927, XBTUSD, Sell, 8731.5, 5000
01-05-20,16:00:34,37b3cf14-a933-013c-098c-263800476f89, XBTUSD, Sell, 8728, 12977
01-05-20,16:00:41,30a09166-6b30-0f07-6f8f-038ffc39365c, XBTUSD, Sell, 8705, 1220029
01-05-20,16:02:12,bfa0bfb8-a17b-f13b-76d4-108ed4ca6066, XBTUSD, Sell, 8696.5, 15500
01-05-20,16:02:34,720f8e5a-2702-f877-6e5a-cde7f756c1a6, XBTUSD, Sell, 8695, 181141
01-05-20,16:02:41,645932c8-707c-b9a9-8d9b-cf1d3d4ca509, XBTUSD, Sell, 8690, 126251
01-05-20,16:02:53,cec80dc9-4631-71da-07c1-c299b849cbab, XBTUSD, Sell, 8684, 112332
01-05-20,16:02:59,38c84e97-aa1a-5b1c-1e08-ad26b3c4f43c, XBTUSD, Sell, 8677, 32200
01-05-20,16:07:37,20711076-6521-bab7-a22c-e33dcc47bf79, XBTUSD, Sell, 8675.5, 74732
01-05-20,16:08:23,6f1f5219-955c-61ba-32b5-11100d651c90, XBTUSD, Sell, 8669.5, 2833
01-05-20,16:08:28,a735ce70-2288-877a-5ce5-017123fa872e, XBTUSD, Sell, 8667.5, 72310
01-05-20,16:11:28,1fac0575-0e77-5659-a637-494693e85616, XBTUSD, Buy, 8717.5, 8104
01-05-20,16:11:34,f3b5d1c0-ee89-b81d-5960-3d1db297c95e, XBTUSD, Buy, 8731, 2260
01-05-20,16:13:37,effa1db6-b9f7-e463-bb44-3f9f7ae030f9, XBTUSD, Buy, 8736.5, 6500
01-05-20,16:14:37,3fc896d2-eafa-604b-1f9c-2b619a882835, XBTUSD, Buy, 8747.5, 1
01-05-20,16:17:22,a4ff5076-49ed-cf8e-0663-a4450cd7d320, XBTUSD, Buy, 8756, 2000
01-05-20,16:25:37,ab9dc0e0-5a4a-e657-6e03-1eeccc3ae3e9, XBTUSD, Sell, 8705.5, 5000
01-05-20,16:30:34,15999f46-ffd8-6bf6-bbb3-b9690988e2f7, XBTUSD, Sell, 8702.5, 6000
01-05-20,16:30:58,64fd83d4-03cb-1736-8888-50974212532e, XBTUSD, Sell, 8697, 100
01-05-20,16:31:03,4730f888-08aa-7029-c25f-344c5327b498, XBTUSD, Sell, 8696.5, 22651
01-05-20,16:31:09,dcde68a6-3cdb-b150-f527-7806c7b6bd54, XBTUSD, Sell, 8695, 16350
01-05-20,16:31:26,930a4ffc-9286-1d1c-87fc-396625f93d0d, XBTUSD, Sell, 8693, 2002
01-05-20,16:32:27,91f51748-7470-b1f6-b21f-43e783b2a315, XBTUSD, Sell, 8686, 22950
01-05-20,16:49:01,1f0ca026-594b-9052-24e5-daf2f187fc69, XBTUSD, Buy, 8748, 5010
01-05-20,17:04:22,8a464cd2-fde7-ef7c-6fc0-a82467bc62cf, XBTUSD, Buy, 8762.5, 6530
01-05-20,17:30:41,48154741-fd6f-3a1d-e832-9dc14277e1c9, XBTUSD, Sell, 8692.5, 500
01-05-20,17:47:47,e435ba0c-1a6c-9434-edf2-e2d7c0d55ac9, XBTUSD, Buy, 8753, 87
01-05-20,17:59:55,9b3baa80-ab2d-43a7-cf17-0f933b17811f, XBTUSD, Buy, 8761, 20982
01-05-20,18:02:34,232c83b7-e76f-0011-4f2e-85606c312470, XBTUSD, Buy, 8767, 3600
01-05-20,18:02:46,4afb4ad9-21e1-02cd-54a5-64b015e0a90c, XBTUSD, Buy, 8771, 10500
01-05-20,18:02:52,a0db5a71-999f-c08c-22f2-b1fa7522feb1, XBTUSD, Buy, 8771, 9772
01-05-20,18:03:10,f2052ae9-1444-cb43-e2bf-ca8152d51802, XBTUSD, Buy, 8779.5, 200
01-05-20,18:53:23,02f3a9b8-2b8a-54fb-2e32-9ebd53689433, XBTUSD, Sell, 8733, 4000
01-05-20,19:03:22,293dca26-0d87-2f92-dcd2-287bd731de55, XBTUSD, Sell, 8721.5, 6100
01-05-20,19:03:28,c87d22e7-fb1b-dc03-fc82-9ed76fdefb51, XBTUSD, Sell, 8719, 900
01-05-20,19:03:39,8e6b541b-f29c-13bb-2a55-357a3b444459, XBTUSD, Sell, 8718.5, 13800
01-05-20,19:03:45,25f2ceda-eefb-9414-e110-222c82118e45, XBTUSD, Sell, 8717.5, 92
