07-05-20,00:00:03,orderID, symbol, side, price, leavesQty
07-05-20,03:02:51,cdb622f4-0963-d743-059b-e64cc3ea9b10, XBTUSD, Sell, 9300, 5208
07-05-20,03:03:02,cf570db5-2714-809c-4e0e-a196e9d151b0, XBTUSD, Sell, 9289.5, 300003
07-05-20,03:43:19,5f8557a3-88de-7445-21df-b8186efda6ca, XBTUSD, Sell, 9279.5, 31600
07-05-20,03:56:01,6b36b1af-e65c-b4f7-d2fa-ef3b23e7c290, XBTUSD, Sell, 9274, 30491
07-05-20,04:31:08,a9a1f9e2-81bd-8258-b6aa-5bedec5040bc, XBTUSD, Sell, 9270.5, 12000
07-05-20,04:48:08,ef8d8908-53c0-7aca-ebf2-dab04260a19b, XBTUSD, Sell, 9267, 308608
07-05-20,04:48:25,7b481945-9776-f185-186d-d3a612c81968, XBTUSD, Sell, 9262.5, 1008
07-05-20,04:51:05,c5e54942-28de-7a51-9b9b-6e30743f14eb, XBTUSD, Sell, 9262, 200
07-05-20,05:16:16,5fa3eac6-472c-7f83-0f6d-4ccfd93a5910, XBTUSD, Sell, 9260, 10
07-05-20,05:16:32,af311e01-7b76-93e4-15b6-ec701ac5bc91, XBTUSD, Sell, 9258.5, 166
07-05-20,05:16:58,7dc59496-2cf8-b277-fdcb-f38c393130c3, XBTUSD, Sell, 9256.5, 2800
07-05-20,05:17:04,143f6f4d-6856-e961-d381-3f64ab5b12c5, XBTUSD, Sell, 9251, 7174
07-05-20,06:56:21,547c2cb6-47dd-69e0-55b2-d48156358bfe, XBTUSD, Sell, 9258, 23470
07-05-20,07:00:26,c3b151f1-ed03-5e8b-e338-ae9104dafcee, XBTUSD, Sell, 9253.5, 1540
07-05-20,07:58:31,fec2440c-1c65-88d4-4e76-b3b225684e73, XBTUSD, Buy, 9321.5, 7500
07-05-20,07:58:47,a7870fdf-ae3c-e807-a2af-fc3b4a3fd25e, XBTUSD, Buy, 9323, 5000
07-05-20,08:41:11,ca232fb8-8c94-504b-94bd-b64b0cdf2298, XBTUSD, Buy, 9324.5, 19150
07-05-20,08:49:18,dc6a0753-b998-4769-296d-f54cc27ce09b, XBTUSD, Buy, 9335.5, 2000
07-05-20,09:00:02,bebd9586-7c4f-7843-ddf2-2378e4686a1c, XBTUSD, Buy, 9344.5, 1580
07-05-20,09:07:58,cd2aefbb-7993-dbf4-9137-d607d12be620, XBTUSD, Sell, 9292, 800
07-05-20,09:08:09,172a4a17-d791-77af-bf68-f2f4be1d3cfa, XBTUSD, Sell, 9277.5, 3190
07-05-20,11:04:04,f4916a78-b274-ed22-b64b-22e7ed8ca500, XBTUSD, Sell, 9275, 2008
07-05-20,11:04:10,35011a63-c106-4389-a5e2-62346af3a0e9, XBTUSD, Sell, 9272.5, 10950
07-05-20,11:13:48,ca0fa064-616a-179e-a6c8-32001735b08d, XBTUSD, Sell, 9267, 125509
07-05-20,12:39:52,79efa8cd-2016-f9e1-c6eb-2333f3d7d428, XBTUSD, Buy, 9336, 3300
07-05-20,12:39:57,95356611-5499-dd97-f7f0-75a34c01a730, XBTUSD, Buy, 9339.5, 85604
07-05-20,12:40:03,11e45507-f323-6fdf-94ec-a9181f705bab, XBTUSD, Buy, 9344, 7001
07-05-20,12:44:10,6b8754f5-f898-b2e9-b1c2-6584536741a1, XBTUSD, Buy, 9346.5, 1800
07-05-20,12:49:26,c268b940-58cf-00c6-45f8-825a82ac03af, XBTUSD, Buy, 9354.5, 5920
07-05-20,12:49:31,399e3aa8-e713-782f-a58d-1e57076715b6, XBTUSD, Buy, 9361.5, 166619
07-05-20,12:50:05,38b33cfb-f47c-5bf8-79f5-0b9b21ee9c53, XBTUSD, Buy, 9365.5, 123005
07-05-20,12:51:33,95042e83-8a37-2009-6218-2008e179465a, XBTUSD, Buy, 9372, 1121
07-05-20,12:54:17,066ec1a2-3b09-e9cd-a822-60e009c7877b, XBTUSD, Buy, 9375.5, 20530
07-05-20,12:54:23,78224113-1fb8-8605-270d-d3aec2f8a867, XBTUSD, Buy, 9382.5, 8001
07-05-20,12:59:57,73875e71-740a-bea8-7421-e1551f2f7928, XBTUSD, Buy, 9386, 5000
07-05-20,13:00:14,77c55cd6-2a6e-4dcc-5c1f-80940213bf5b, XBTUSD, Buy, 9390.5, 17046
07-05-20,13:00:31,742d8341-6def-58f6-8bac-0caf322fe216, XBTUSD, Buy, 9401, 72841
07-05-20,13:00:37,484da464-fbe2-c314-a9a5-c16c2739df36, XBTUSD, Buy, 9406, 30048
07-05-20,13:02:08,bd504497-0b0a-957a-9d3b-716cd2917f4f, XBTUSD, Sell, 9346, 123340
07-05-20,13:15:56,199eb84e-e065-bf20-6c41-bf0abb15d0ea, XBTUSD, Buy, 9409, 138821
07-05-20,13:16:01,04665952-b139-56d8-5589-b9496838eac6, XBTUSD, Buy, 9415, 17390
07-05-20,13:16:13,37ee36eb-ab96-ffec-dd18-4529725cfe42, XBTUSD, Buy, 9418.5, 297445
07-05-20,13:16:19,38f7fce5-f995-b920-b637-9dfd1156da67, XBTUSD, Buy, 9423, 298635
07-05-20,13:16:25,5721d76e-225e-11cc-c8bf-7f815ab83400, XBTUSD, Buy, 9431, 259956
07-05-20,13:16:30,4270e44c-a75d-9f4a-050d-97364989077e, XBTUSD, Buy, 9440, 248529
07-05-20,13:16:34,d6a040a8-b9eb-d27b-fc6b-0b487ee75c02, XBTUSD, Buy, 9444.5, 306249
07-05-20,13:17:32,ae772904-7131-76fa-2f7a-be1c44163737, XBTUSD, Buy, 9451.5, 34010
07-05-20,13:17:38,0d98c048-763f-5241-a342-ac135e7665f6, XBTUSD, Buy, 9454, 103001
07-05-20,13:19:34,c1dac7a3-422d-ca58-b56c-3d67fe821bda, XBTUSD, Buy, 9470.5, 53824
07-05-20,13:21:06,917f0533-08b0-ba44-8955-12ed29612683, XBTUSD, Buy, 9476.5, 49682
07-05-20,13:21:39,fd615a1f-9dd2-9df8-f9d9-145aa86d72be, XBTUSD, Buy, 9486.5, 62656
07-05-20,13:21:45,b16924c0-419c-d83e-57b7-fbb21a4066bc, XBTUSD, Buy, 9489, 3233
07-05-20,13:21:50,2d1f43d1-8e34-94fa-f048-bf7c6f79b127, XBTUSD, Buy, 9492, 1150
07-05-20,13:22:14,5ddd75a5-d8c8-63dd-4c10-f0daea165249, XBTUSD, Buy, 9493, 8749
07-05-20,13:22:25,9827856b-87f6-1819-0fff-7f0765123f91, XBTUSD, Buy, 9500, 1048296
07-05-20,13:22:34,4fa105af-1112-ebfa-9e77-1d7d569a702e, XBTUSD, Buy, 9505.5, 65833
07-05-20,13:22:41,4f0c2d4d-969b-bb85-41a6-3c350be50ce1, XBTUSD, Buy, 9507.5, 12001
07-05-20,13:22:46,bf2905ec-0e77-07da-d713-02e2e31dcf4d, XBTUSD, Buy, 9521, 2348901
07-05-20,13:22:52,935a4bd0-45b5-65e2-709c-ec20c9b482c0, XBTUSD, Buy, 9539, 157700
07-05-20,13:22:57,c216d2fd-a668-0a5c-201e-48efbe4673d8, XBTUSD, Buy, 9548, 377523
07-05-20,13:23:03,8620d464-87e0-16d0-1e1d-e6f10b8bb70c, XBTUSD, Buy, 9560, 912114
07-05-20,13:23:08,07d9d613-a8c9-1aab-1b30-dad8d3a1eef1, XBTUSD, Buy, 9568, 423174
07-05-20,13:23:14,8ecb91a3-0a77-02cf-0827-16643283cce1, XBTUSD, Buy, 9580, 954635
07-05-20,13:23:25,61c3c862-1ed1-9436-09c3-6dda3fa27e05, XBTUSD, Buy, 9596, 227242
07-05-20,13:24:52,4fb22f5c-498d-4864-c94d-88d59e6b594d, XBTUSD, Sell, 9552.5, 18500
07-05-20,13:24:57,eed5b869-3e2c-a833-2202-8bebc70226e9, XBTUSD, Sell, 9547.5, 204000
07-05-20,13:25:36,371e20d3-6bbe-fe06-bccb-47350c4711ce, XBTUSD, Sell, 9514, 18962
07-05-20,13:25:48,1a5bba3c-819a-87a8-55a7-a031ffb2b1b9, XBTUSD, Sell, 9497, 780404
07-05-20,13:25:54,faac55f4-d06e-8426-82b0-f8950fd37218, XBTUSD, Sell, 9463.5, 107700
07-05-20,13:33:44,016a260b-429b-7a1e-bdad-5426b423a509, XBTUSD, Buy, 9506.5, 197000
07-05-20,13:33:50,1bc811ed-ce2f-48d8-567b-42bb011c1368, XBTUSD, Buy, 9508, 235650
07-05-20,13:33:55,c538c25a-f9d0-b387-6773-9d8b9573f1df, XBTUSD, Buy, 9512, 4530
07-05-20,13:46:37,4b304526-3eb8-ebc1-a394-f9ce8a378461, XBTUSD, Buy, 9526.5, 2100
07-05-20,13:50:05,4e0cac10-fd52-3bb0-7120-9a811b20932b, XBTUSD, Buy, 9534.5, 1131
07-05-20,13:50:11,9770eb3d-8990-4cfe-bcbf-1930727ab459, XBTUSD, Buy, 9539, 18435
07-05-20,15:15:16,cf9d11ec-e730-68de-889d-d23dee7798f8, XBTUSD, Buy, 9548.5, 1400
07-05-20,15:15:22,62dc8bba-f3d6-87bb-77da-9943390a8a33, XBTUSD, Buy, 9552.5, 107804
07-05-20,15:30:11,f2e85d6e-9233-ea99-9b49-3bff9a700536, XBTUSD, Sell, 9510, 2107
07-05-20,15:31:43,954973cf-d0c7-920d-3565-e8257155d013, XBTUSD, Sell, 9500.5, 1
07-05-20,15:31:48,d898a9b8-bddf-3ae1-0ac3-f46893ec21cb, XBTUSD, Sell, 9492.5, 139908
07-05-20,15:31:54,23df3401-b055-39f9-4924-0e4959645463, XBTUSD, Sell, 9459, 982285
07-05-20,15:32:00,64352178-ae3c-b505-0a99-016bca9fa176, XBTUSD, Sell, 9445, 191784
07-05-20,15:32:11,c8746d22-296d-e9c2-e372-fc14eb164fc9, XBTUSD, Sell, 9439.5, 89500
07-05-20,15:32:16,99e82105-42ac-12b4-8220-46fef0e34910, XBTUSD, Sell, 9435, 88468
07-05-20,15:32:22,7a8024cc-4286-9b3d-e923-bbe7b013735e, XBTUSD, Sell, 9426, 186601
07-05-20,15:32:27,b0bbb82c-b5da-0be9-1c0a-bcded20c919e, XBTUSD, Sell, 9403, 976948
07-05-20,15:32:32,b50c8cc0-ef93-f1e0-2d98-763fb1044ae6, XBTUSD, Sell, 9361, 454771
07-05-20,16:00:31,f1b34c7b-2b4a-c8b2-dc20-95191f81f7b2, XBTUSD, Buy, 9541, 19840
07-05-20,16:01:32,6780b3d3-818b-1d02-9401-51a5911c6a5f, XBTUSD, Buy, 9554, 14000
07-05-20,16:01:49,e9922b87-f4bf-f90f-99dc-61e988facb51, XBTUSD, Buy, 9561, 14106
07-05-20,16:01:54,1e32ff93-5cf0-1e26-8352-cad5f4dc5a65, XBTUSD, Buy, 9565.5, 7000
07-05-20,16:46:04,1ca013fb-8fe0-7bc4-a972-14547d480a2b, XBTUSD, Buy, 9581, 89677
07-05-20,16:46:15,d0d82165-e2a1-c71a-2c9e-ab2436a23e49, XBTUSD, Buy, 9590, 42740
07-05-20,16:46:21,3023f0f8-9a3b-2895-cac5-d5397e1b81dc, XBTUSD, Buy, 9594, 67650
07-05-20,16:50:06,42c151fe-f393-9412-04e3-2a6ee231b5d9, XBTUSD, Buy, 9598.5, 20990
07-05-20,16:50:11,976e9c31-bb1c-6640-d03a-d2e5e4487587, XBTUSD, Buy, 9605, 740931
07-05-20,16:50:17,99e95ccf-8ff7-f3de-d8b6-a3967e779ff6, XBTUSD, Buy, 9614, 433926
07-05-20,16:50:40,9662e1f2-7415-18b4-5487-dae6244801b5, XBTUSD, Buy, 9627, 422940
07-05-20,16:50:46,8e98097c-c8ba-6f45-6638-7f302db7427b, XBTUSD, Buy, 9635.5, 252497
07-05-20,16:54:54,09f588c8-460d-add9-2d8d-1309b56f96e3, XBTUSD, Sell, 9578.5, 20
07-05-20,16:55:00,217b0edb-d1b9-00ea-2159-91755913794c, XBTUSD, Sell, 9577.5, 5000
07-05-20,16:59:37,26fce422-e441-34c7-8134-020869c031d9, XBTUSD, Buy, 9640, 18400
07-05-20,17:00:11,34bbbe21-e5cd-bcbe-fa28-240ead625c78, XBTUSD, Buy, 9649.5, 235723
07-05-20,17:00:28,6e938ff7-7c40-4568-3e37-f31f16497d05, XBTUSD, Buy, 9659, 13653
07-05-20,17:00:34,9fb54ebd-e478-eddf-2251-fe92d4c77fa8, XBTUSD, Buy, 9666.5, 1353501
07-05-20,17:00:39,80d40172-23a8-2579-4d57-7cc03e8432f7, XBTUSD, Buy, 9673, 144593
07-05-20,17:00:45,8e26b684-6215-484a-3785-65420fb15435, XBTUSD, Buy, 9677.5, 1571981
07-05-20,17:01:36,7b0ca104-4b9a-158d-ddbc-39b0709df6a6, XBTUSD, Buy, 9683, 95429
07-05-20,17:01:41,c7dab792-14f4-1c47-56fa-3f3de901f4b6, XBTUSD, Buy, 9687, 29858
07-05-20,17:01:47,836c860f-5ae8-2840-ed55-2ad9e1e76ad6, XBTUSD, Buy, 9691.5, 410531
07-05-20,17:06:02,f78abb9c-2628-42bc-0b16-7baf77f0a593, XBTUSD, Buy, 9694.5, 309753
07-05-20,17:06:08,9f55ee3d-f959-bd7f-544b-74d7f69aa2e6, XBTUSD, Buy, 9698.5, 4910
07-05-20,17:06:48,244c55a6-eed6-fa40-4953-5ea4d837356f, XBTUSD, Buy, 9699, 48641
07-05-20,17:06:59,a87c47c7-dc0b-2934-fdfe-3be551e09f52, XBTUSD, Buy, 9707.5, 53153
07-05-20,17:08:40,cf7cfabb-7ea4-21c4-a7fd-926b5d1b85ad, XBTUSD, Buy, 9712.5, 79638
07-05-20,17:08:45,441a1922-c2fa-a245-d66f-aec2bfbba5e0, XBTUSD, Buy, 9720, 1459512
07-05-20,17:08:51,af155f0d-8cca-744c-b499-1fa3e177d782, XBTUSD, Buy, 9724.5, 106917
07-05-20,17:08:57,d5b8cb6a-670e-dc11-f4dc-7a4f34c81d43, XBTUSD, Buy, 9728.5, 364464
07-05-20,17:09:19,2380144e-35c4-c55b-c1f1-d89f33885c43, XBTUSD, Buy, 9733.5, 18577
07-05-20,17:10:31,bfde2116-0c05-6019-ee18-dc74c3df8cbc, XBTUSD, Buy, 9744, 1120
07-05-20,17:11:06,455efa73-937e-1196-d4d9-655e032d14dc, XBTUSD, Buy, 9744.5, 56026
07-05-20,17:11:12,498a384c-183e-83d7-7b1d-b93f7ee973ac, XBTUSD, Buy, 9748, 11794
07-05-20,17:11:23,3b476445-da6a-3539-b013-e26d5964f751, XBTUSD, Buy, 9751, 17971
07-05-20,17:11:28,d5582833-350d-65fc-f6b6-48728074e8ed, XBTUSD, Buy, 9753, 1624000
07-05-20,17:12:56,33d241df-86e7-6c4a-9b37-3cc407029766, XBTUSD, Sell, 9707, 8401
07-05-20,17:14:11,dfd60160-3a58-2d18-24a9-9d707bcb088e, XBTUSD, Sell, 9696, 291
07-05-20,17:22:41,d00d7346-d062-2ee9-cbc4-9bab931c1c16, XBTUSD, Buy, 9746.5, 5
07-05-20,17:23:25,8b439e45-ff58-75ee-3d9c-42c58199958e, XBTUSD, Buy, 9761.5, 14800
07-05-20,17:23:34,8cf0884b-b380-e0ad-016c-7b7ba9298837, XBTUSD, Buy, 9763.5, 68108
07-05-20,17:24:08,a325aec0-f28e-ac26-f6e1-3d092208d62f, XBTUSD, Buy, 9769, 455144
07-05-20,17:24:13,131acb18-a89b-5bbb-a99b-4f1690051700, XBTUSD, Buy, 9775, 218385
07-05-20,17:24:34,374e6b9d-23a2-3944-6b52-2e64f82f5a1d, XBTUSD, Buy, 9778, 5200
07-05-20,17:24:46,1bcef117-630a-dec8-8c89-8f509a46f6eb, XBTUSD, Buy, 9784.5, 157679
07-05-20,17:24:52,fa03d9ce-bbd8-7e3b-87dd-5dbbb65fb44a, XBTUSD, Buy, 9792, 276928
07-05-20,17:24:57,f1844ef8-18b3-8cce-03ac-7d0320c4c932, XBTUSD, Buy, 9800, 586377
07-05-20,17:25:57,f244572f-7bd4-85ca-5f1b-41fb0cc2e60f, XBTUSD, Buy, 9811.5, 1099865
07-05-20,17:26:03,04aa20ff-bf6c-f821-6264-a3fe7e480434, XBTUSD, Buy, 9817, 78850
07-05-20,17:29:32,2a14b358-9afd-8569-a961-964977000cca, XBTUSD, Sell, 9770.5, 510
07-05-20,17:29:38,0ab08025-0fd8-22d5-09cf-19a027647b32, XBTUSD, Sell, 9754.5, 12010
07-05-20,17:31:41,2af1bdda-ff13-dc66-ed3b-a06b8e8da65e, XBTUSD, Buy, 9792.5, 200
07-05-20,17:33:43,8b4abfdc-8a50-db08-99fb-594eee8b8037, XBTUSD, Buy, 9814.5, 12006
07-05-20,17:34:10,5d3870e7-3227-655f-1bfb-fb7233e5c38e, XBTUSD, Buy, 9820, 301563
07-05-20,17:34:16,53ef5bf1-d897-0bb6-3bc5-a96224ee02ee, XBTUSD, Buy, 9823, 26310
07-05-20,17:34:22,53c99007-8bb3-1f99-bb54-fb41c0cd5396, XBTUSD, Buy, 9827, 36810
07-05-20,17:34:27,7341469e-040f-d5d4-3adb-a5743f62bc1f, XBTUSD, Buy, 9828.5, 7025
07-05-20,17:34:38,a8dd0bcb-4c54-c5b8-a15c-560b770f816e, XBTUSD, Buy, 9852, 1938841
07-05-20,17:34:43,93b38288-9854-9646-d230-87a0dcc430ef, XBTUSD, Buy, 9854, 410835
07-05-20,17:38:04,19620c8b-f28e-0833-91f2-b8bc929a4104, XBTUSD, Buy, 9857, 15011
07-05-20,17:38:09,0e1e6cf5-c74a-7ae7-71d0-7b1bd91d07f8, XBTUSD, Buy, 9863.5, 336082
07-05-20,17:38:15,f4163642-0219-62e5-ee62-8b5a3e0568d4, XBTUSD, Buy, 9874.5, 529589
07-05-20,17:39:17,0e5496e6-ae54-d278-7621-353022d0e5d9, XBTUSD, Buy, 9887.5, 44166
07-05-20,17:39:22,2a876a18-5de0-6b19-2fb0-a9aa4f26a71d, XBTUSD, Buy, 9892, 317429
07-05-20,17:39:28,3e70eec2-2934-94ff-a4a1-a98193697dce, XBTUSD, Buy, 9895, 4918
07-05-20,17:39:56,4bf24785-543c-0fe0-cc14-55a15258417a, XBTUSD, Buy, 9897, 95182
07-05-20,17:42:27,b8a8ad38-663a-b915-3752-da183acbabdd, XBTUSD, Sell, 9848.5, 4910
07-05-20,17:42:39,d8152eec-4afd-a505-1f69-e8a54199578f, XBTUSD, Sell, 9843.5, 2500
07-05-20,17:43:54,54647d74-496d-5c32-5e38-72a9646f2abc, XBTUSD, Sell, 9827.5, 33014
07-05-20,17:43:59,54e4042b-b35f-9022-a618-54452932f3c2, XBTUSD, Sell, 9814, 5404
07-05-20,17:44:05,35b4cb2d-49f3-9257-4e2e-b724320f7530, XBTUSD, Sell, 9806, 13300
07-05-20,17:45:06,86018f3d-b23e-d735-0b44-e927a856f08c, XBTUSD, Sell, 9792.5, 179650
07-05-20,17:45:11,e9fd374e-044e-8e3b-fdbe-5d797df2bd38, XBTUSD, Sell, 9782, 149031
07-05-20,17:47:10,0d4a321f-def2-342b-b6ad-ed09944f947a, XBTUSD, Buy, 9822, 50
07-05-20,17:47:21,8e0e1d0b-b877-a55f-7fbd-f21091123649, XBTUSD, Buy, 9832, 4000
07-05-20,18:00:09,9425897b-f779-761d-82b1-16bb1f26a42c, XBTUSD, Buy, 9853, 12550
07-05-20,18:00:15,2c2538f9-3bd3-3fce-a52e-6c9494eba414, XBTUSD, Buy, 9859, 910
07-05-20,18:09:42,55fb2e79-87de-fdc1-37b9-20254e288ea7, XBTUSD, Sell, 9805, 31000
07-05-20,18:09:48,4c44926a-4424-992b-0200-df2d96960f59, XBTUSD, Sell, 9801, 2500
07-05-20,18:09:54,713b49eb-089e-16a1-d3a2-bff657bf35ff, XBTUSD, Sell, 9794.5, 15182
07-05-20,18:12:57,6f3479a8-7ec1-63b0-c6f9-a4670467c425, XBTUSD, Sell, 9785, 25604
07-05-20,18:13:24,2d09ea49-fe4e-b433-e525-869e428b2082, XBTUSD, Sell, 9775.5, 6351
07-05-20,18:13:48,1b4b2ad7-e3e4-dd39-90ad-0585dddbb17f, XBTUSD, Sell, 9760, 138975
07-05-20,18:20:32,e1b72397-502a-e2d7-814b-f300efe9738d, XBTUSD, Buy, 9814.5, 200
07-05-20,18:21:25,2201be29-71b6-722c-9fe9-4e72cbad10db, XBTUSD, Buy, 9822, 40000
07-05-20,19:25:19,f41043f7-4128-e32a-f85e-96d28e88b7d7, XBTUSD, Buy, 9859.5, 53460
07-05-20,19:25:47,a42ba03b-bc83-10ef-bc9e-322fee265d02, XBTUSD, Buy, 9865.5, 23165
07-05-20,19:25:52,f210ec39-5ea3-9cf0-07c6-a8900ef9a25c, XBTUSD, Buy, 9873.5, 12309
07-05-20,19:33:51,9ae83a25-00f5-ad3c-e2cf-f547ea05b775, XBTUSD, Buy, 9890, 29478
07-05-20,19:34:02,4132a1c0-6eb4-90f8-2d84-b95f9ecd18df, XBTUSD, Buy, 9897, 23225
07-05-20,19:34:29,6fbc2cc6-e856-cb39-41cc-0d542eb2efe9, XBTUSD, Buy, 9911.5, 146777
07-05-20,19:34:34,5fdadeea-7a6f-3353-1a6e-6854bea2974d, XBTUSD, Buy, 9915, 2000
07-05-20,19:34:41,4228e694-6aad-a3a8-2e38-d92e015222a6, XBTUSD, Buy, 9915.5, 51780
07-05-20,19:35:03,7f5a39fa-561c-b610-bb77-cdc73894824c, XBTUSD, Buy, 9917.5, 39914
07-05-20,19:35:08,4f7a385f-8910-5b00-68c2-0a8b0a354da7, XBTUSD, Buy, 9921.5, 264744
07-05-20,19:35:25,08677c43-4f7c-57e6-fc8e-c08fe4b8af77, XBTUSD, Buy, 9926.5, 28800
07-05-20,19:35:31,3f872ceb-0da7-0c6e-35e7-956771ec318a, XBTUSD, Buy, 9930, 124255
07-05-20,19:35:37,842db617-a459-5c5a-c0e7-1cdd9e0474a3, XBTUSD, Buy, 9934, 760322
07-05-20,19:36:31,349db387-ec84-6396-ed3c-27ab92fcd477, XBTUSD, Buy, 9942, 672861
07-05-20,19:37:17,882facdc-fa19-69b0-2e87-8ce782d9ef1b, XBTUSD, Buy, 9949, 14750
07-05-20,19:37:27,dfff4a72-200f-f997-47c0-99a557847b51, XBTUSD, Buy, 9971, 438014
07-05-20,19:37:44,a362180b-8f99-ee19-c731-e0885d228032, XBTUSD, Buy, 9961, 43781
07-05-20,19:37:50,2c3008a6-5c30-ddc9-fb51-4d79b84d7482, XBTUSD, Buy, 9963, 5324
07-05-20,19:51:05,cef31179-81b5-2ea3-4641-2912babbdede, XBTUSD, Buy, 9967, 32500
07-05-20,19:52:44,5167c426-9b8d-4e8b-d0be-dc18e4a7d140, XBTUSD, Sell, 9913, 21652
07-05-20,19:52:49,6cb59394-3548-1cf0-6440-4b8f158b357d, XBTUSD, Sell, 9891.5, 200457
07-05-20,19:52:55,0b5a63a5-c750-1fcf-ebc0-02c19fa1a8be, XBTUSD, Sell, 9870, 470857
07-05-20,19:53:11,0cc2e512-1105-aaa4-9c70-623424da15f9, XBTUSD, Buy, 9877.5, 40000
07-05-20,19:54:38,9ed7f6fb-59c8-a4ed-082d-654687797b35, XBTUSD, Buy, 9920.5, 100
07-05-20,20:01:50,673cad66-301c-48f5-97ff-7354ed3088dd, XBTUSD, Sell, 9868, 2000
07-05-20,20:01:56,8d4766cc-3918-aba2-773b-705bd725b3dc, XBTUSD, Sell, 9858.5, 51100
07-05-20,20:03:36,c932162b-e7ef-b07f-2230-7e778498b52a, XBTUSD, Sell, 9844.5, 1864915
07-05-20,20:03:41,3efcc94e-05f3-5cb2-d794-2d14ef8f12fb, XBTUSD, Sell, 9840.5, 1100
07-05-20,20:34:49,c6e38970-fe8c-d7c5-efc1-aa54691b54c9, XBTUSD, Sell, 9837, 300412
07-05-20,20:34:54,68beb348-3231-c9ee-ec3f-7329438fde36, XBTUSD, Sell, 9834, 5050
07-05-20,20:37:25,8c7a71fc-b79c-10a3-d824-f76f8bbe4b38, XBTUSD, Sell, 9829, 9300
07-05-20,20:37:31,e172e1a9-bd77-f45e-9d38-e891f3bfb88d, XBTUSD, Sell, 9824.5, 25603
07-05-20,20:37:37,569e83a0-b734-8410-adae-b0608af281b1, XBTUSD, Sell, 9818.5, 4000
07-05-20,20:37:54,ff9cb993-67cc-7526-4e35-52e9843453e8, XBTUSD, Sell, 9816.5, 10513
07-05-20,20:37:59,fb5db6eb-2031-028a-d033-c93f7e1e4b87, XBTUSD, Sell, 9811.5, 230
07-05-20,20:38:05,f024b5f9-2660-80ab-057a-5ce4f8997aca, XBTUSD, Sell, 9803, 95457
07-05-20,20:49:52,41a764c9-ec2d-eded-b00f-cf579d131efa, XBTUSD, Sell, 9794.5, 115104
