11-05-20,00:00:03,orderID, symbol, side, price, leavesQty
11-05-20,04:56:54,b4ef33b8-7b31-f144-465a-c13e77670d74, XBTUSD, Sell, 8654.5, 100500
11-05-20,04:57:17,c056ebdb-0cd5-4de2-93f3-a39d738a83d7, XBTUSD, Sell, 8653, 24910
11-05-20,04:57:56,31637d4f-bb99-d504-ae47-34f899240d10, XBTUSD, Sell, 8639.5, 74679
11-05-20,05:00:20,96a46752-83a7-9a18-2458-a6e54291f69e, XBTUSD, Sell, 8633.5, 2700
11-05-20,05:00:25,b1fc5eca-957f-176d-f7e1-97203a4a798b, XBTUSD, Sell, 8629, 81857
11-05-20,05:45:43,baf79340-5875-5560-8aff-4a775ab7b1c3, XBTUSD, Buy, 8688, 7100
11-05-20,05:45:49,dca583f6-dd0e-28f1-9e40-76f475696f2c, XBTUSD, Buy, 8691.5, 30060
11-05-20,05:46:06,d8e0cbe0-6f76-5469-719a-42f2d7497cb8, XBTUSD, Buy, 8698.5, 5150
11-05-20,06:15:39,de59f8da-bcdd-025a-6ecb-578646e3753c, XBTUSD, Buy, 8708.5, 2074
11-05-20,06:15:45,c8790e54-c3f9-3293-6280-ecae392fd4d1, XBTUSD, Buy, 8711.5, 1750
11-05-20,06:16:40,b2113c1b-2a3e-7b17-fced-d0e0d2578e42, XBTUSD, Buy, 8724, 138309
11-05-20,07:31:52,d400fe95-1c42-65ad-fa50-094348bc81f0, XBTUSD, Sell, 8668, 1748
11-05-20,07:32:10,19b31516-6cd9-7429-f0aa-094db74613c0, XBTUSD, Sell, 8662, 7
11-05-20,07:36:08,a8b5c6c0-8fd3-39c1-9468-1fbd5b60b66e, XBTUSD, Sell, 8657.5, 10001
11-05-20,07:36:20,5372344e-059a-256c-f69e-4a572d1b5baa, XBTUSD, Sell, 8651.5, 5050
11-05-20,07:36:42,2725211b-8e61-b5de-945a-8a370be13be5, XBTUSD, Sell, 8646.5, 7062
11-05-20,07:36:47,3c74c049-5af9-38a8-0ca8-92a83c10c6a2, XBTUSD, Sell, 8638, 1
11-05-20,07:36:53,ba0320e7-c426-87fc-46b6-bf058524cb59, XBTUSD, Sell, 8635, 31900
11-05-20,08:10:30,c4612c69-b328-a246-cac4-c6534dc60ee4, XBTUSD, Sell, 8620, 47436
11-05-20,08:13:31,44cda94b-3fd4-2964-10c6-7f4f4b7f9743, XBTUSD, Sell, 8615, 116280
11-05-20,08:27:27,2b84e425-f92d-a939-1d98-b1cbb0831f3c, XBTUSD, Sell, 8612, 1621
11-05-20,08:27:33,04bda1f3-5638-9cd5-ca52-6ae6992af999, XBTUSD, Sell, 8607.5, 3184
11-05-20,08:27:50,85ec50bb-9071-d501-f61d-07fa11c0e77d, XBTUSD, Sell, 8603, 4010
11-05-20,08:27:56,bca121bd-fd37-9e98-7cd9-7ee320eec584, XBTUSD, Sell, 8599.5, 5369
11-05-20,08:29:28,b593b9e9-bde0-4621-a111-8e890ac6035e, XBTUSD, Sell, 8592, 333573
11-05-20,08:29:33,23c9f5a7-4f98-c5e7-ee69-8b3e3558c159, XBTUSD, Sell, 8584.5, 94563
11-05-20,08:46:09,5b8bf328-357c-d3f1-d674-a4f6fd28adf1, XBTUSD, Buy, 8635, 10000
11-05-20,08:46:48,923a83f6-2b54-310b-861f-28b2fe94b898, XBTUSD, Buy, 8638.5, 10
11-05-20,09:07:53,e51706ab-df24-c204-4086-0c74207e9b5b, XBTUSD, Sell, 8590.5, 11
11-05-20,09:11:42,2d60d8c1-d29a-4e61-0ae8-5736a5699370, XBTUSD, Sell, 8584, 1958
11-05-20,09:11:48,ed83e47e-7d38-dc50-4cf9-d03143bfed9b, XBTUSD, Sell, 8578, 6500
11-05-20,09:11:54,92913490-6d91-11a3-0b68-51c361ad3508, XBTUSD, Sell, 8569, 435548
11-05-20,09:33:17,21f334bd-e412-d347-0782-469060913ab5, XBTUSD, Sell, 8556, 188335
11-05-20,09:39:44,3d9b88c1-8439-bd00-e33b-b10abcd804f3, XBTUSD, Sell, 8546.5, 500
11-05-20,09:44:57,6aaf079c-94ec-be58-6d96-f29d0a11511a, XBTUSD, Sell, 8546.5, 245037
11-05-20,09:45:08,cb353768-df89-940a-761e-7ed1beeea5d2, XBTUSD, Sell, 8542, 19112
11-05-20,09:45:31,2ec672bd-59b7-5f0d-3ed8-d556bbb9e874, XBTUSD, Sell, 8537, 409213
11-05-20,09:45:37,5899ca79-6d04-7b22-2e5a-279997c372d4, XBTUSD, Sell, 8528.5, 99182
11-05-20,09:47:47,fa36d483-f4c7-06b6-5943-d352bb98390f, XBTUSD, Sell, 8523.5, 50068
11-05-20,09:48:20,ef4e9e17-9c29-b9ea-6ebe-3363cda153e4, XBTUSD, Sell, 8519.5, 63830
11-05-20,09:48:37,0758a384-5d73-4b41-3d93-9542bfd0f243, XBTUSD, Sell, 8513, 230725
11-05-20,09:58:51,45b194b7-557e-50d7-40e9-5eb7b286038f, XBTUSD, Sell, 8501.5, 319646
11-05-20,09:58:57,28255551-4292-0a87-d4ca-fb306b822093, XBTUSD, Sell, 8495.5, 95484
11-05-20,10:03:16,4c06bf16-3cc0-55c6-7a7c-b135ec767a05, XBTUSD, Buy, 8538.5, 5000
11-05-20,10:03:22,1403425d-87a6-9584-08f5-b8653cf04283, XBTUSD, Buy, 8539.5, 200
11-05-20,10:11:41,06df185a-1d6e-69d6-5194-e3338e9d0e71, XBTUSD, Buy, 8583.5, 153779
11-05-20,10:11:46,f7e68105-1fdf-23e2-1f73-7573f8b08daa, XBTUSD, Buy, 8590, 29910
11-05-20,10:12:20,f6953744-f847-5ffe-b076-71ebc44ad6b0, XBTUSD, Buy, 8605.5, 93457
11-05-20,10:12:25,9ed5f31a-5322-8636-9ca6-2acc2dc2fb7b, XBTUSD, Buy, 8615, 1358
11-05-20,10:12:36,42416934-3d88-27f3-fc52-8fc82bfcd03b, XBTUSD, Buy, 8628.5, 132939
11-05-20,10:12:42,3efe7ff2-d6a7-56fb-b43c-10ff595e572b, XBTUSD, Buy, 8646, 533261
11-05-20,10:12:48,b2870d8a-8a44-7875-654c-18fc63901b28, XBTUSD, Buy, 8661.5, 140378
11-05-20,10:15:47,777cfb43-be8d-999f-8f61-1aac9ebdb190, XBTUSD, Buy, 8697, 376817
11-05-20,10:36:44,7bae5e90-0a36-4d72-0ccf-0583970a87cd, XBTUSD, Buy, 8714.5, 551839
11-05-20,10:38:25,b720b4fd-2548-c95c-8cb2-8ead90279543, XBTUSD, Buy, 8729, 76591
11-05-20,10:38:31,18a1e1e6-48fa-0466-be12-e1991e14d5e6, XBTUSD, Buy, 8737, 17324
11-05-20,10:41:23,f8976b52-3f67-ea1a-6da7-78d86b3c6658, XBTUSD, Buy, 8771, 90880
11-05-20,10:45:34,3abcf1fe-e4dd-d14b-f2e2-89389154f66a, XBTUSD, Buy, 8795.5, 31400
11-05-20,10:45:41,1b1b40c9-d4f8-a308-b1c1-62aca73111d9, XBTUSD, Buy, 8804, 199182
11-05-20,10:45:47,f422dc36-fdc6-d793-a966-21b27781eef2, XBTUSD, Buy, 8818, 381240
11-05-20,10:45:53,72cda6dc-fb9f-6413-ddd8-7cb0005fcc2d, XBTUSD, Buy, 8838.5, 802257
11-05-20,10:46:33,09093ea7-bb6b-65b5-ebce-c4940609b7aa, XBTUSD, Buy, 8866.5, 253575
11-05-20,10:49:23,d8b4c9c5-fa94-cebb-cb1b-10575b5a811f, XBTUSD, Sell, 8805.5, 37832
11-05-20,11:04:42,2040d939-32d3-4931-3cbd-9367c1c41847, XBTUSD, Sell, 8780, 792
11-05-20,11:16:41,4dc5dbe1-d7ce-eb2f-60a3-cb56cf864be4, XBTUSD, Buy, 8818.5, 5000
11-05-20,11:21:47,132a5c34-085a-656a-0e5e-f6901a51ea10, XBTUSD, Buy, 8837, 51000
11-05-20,11:21:53,4080e823-65b3-7fc7-c9d0-58571566a1c3, XBTUSD, Buy, 8840, 5430
11-05-20,11:30:13,c6464853-e660-882b-503f-c3899dc38949, XBTUSD, Buy, 8865, 10800
11-05-20,11:49:49,a720ae18-5af9-c818-1791-f4b7ace50ec1, XBTUSD, Buy, 8869, 700
11-05-20,11:50:11,29c4e20c-f19c-f874-3027-fc801b8a57e9, XBTUSD, Buy, 8890, 622426
11-05-20,11:50:16,7848581f-b991-28e8-b733-16ca365bfbc5, XBTUSD, Buy, 8906, 126635
11-05-20,11:50:32,a3522007-3ea1-f21c-126e-4703e97d7358, XBTUSD, Buy, 8918, 143295
11-05-20,11:50:50,74634693-a7e8-eafc-8079-0dafe63700ab, XBTUSD, Buy, 8927.5, 408227
11-05-20,11:52:08,937bbaef-03e2-5319-e094-469a1304ffb4, XBTUSD, Buy, 8954, 1450
11-05-20,11:52:14,fec524e7-4d92-4660-71fc-195f7ef19047, XBTUSD, Buy, 8961, 485858
11-05-20,11:54:13,51eb6837-08d6-9769-2153-305e193b40dd, XBTUSD, Buy, 8968, 5400
11-05-20,11:56:34,8bf3f4d6-fc38-99f8-a4f9-0280e6ea0e2d, XBTUSD, Sell, 8925, 7995
11-05-20,12:05:01,b5933763-96c0-5119-715b-312a35ae61ec, XBTUSD, Sell, 8910.5, 10
11-05-20,12:13:34,8468341c-23cc-9433-a479-9d7751137d7c, XBTUSD, Buy, 9011, 63265
11-05-20,12:13:50,1f62f4c3-c734-08b8-2303-d1696f9b895e, XBTUSD, Buy, 9027.5, 91027
11-05-20,12:28:25,0e54fac8-063e-af92-f61c-260be9615545, XBTUSD, Buy, 9119.5, 80610
11-05-20,12:32:34,60b9284a-b268-4cf9-8a96-002ae1e3a1c6, XBTUSD, Sell, 9070.5, 213146
11-05-20,12:45:51,6168c6fa-1935-35c1-7b8a-339c05f7e82d, XBTUSD, Sell, 9065, 550
11-05-20,12:46:02,af816833-499c-b721-6ef0-0fe14c612bd2, XBTUSD, Sell, 9059, 6472
11-05-20,12:46:07,f519b794-de49-f60a-81d0-ca329982097b, XBTUSD, Sell, 9050, 61914
11-05-20,12:46:24,5fabf97c-709a-3dc1-1112-84d8bb75257b, XBTUSD, Sell, 9039.5, 6240
11-05-20,12:46:30,001c25a9-a1c7-4132-0070-138cd4362440, XBTUSD, Sell, 9029.5, 753262
11-05-20,12:46:34,5e299a41-baba-25af-7c41-2ecb0992aa98, XBTUSD, Sell, 9010, 11200
11-05-20,12:46:53,505373fc-7bed-9f7f-51ef-9f568930353f, XBTUSD, Sell, 8973, 1022202
11-05-20,12:46:59,b331a1d7-8f9c-6b2e-5614-86b3e009251c, XBTUSD, Sell, 8934.5, 886994
11-05-20,12:47:10,dba0557b-eb31-22b7-9e07-848216a3722f, XBTUSD, Sell, 8879.5, 1131755
11-05-20,12:48:19,3cd69118-4d67-c5c4-e790-a8928f8ee715, XBTUSD, Buy, 8927.5, 6200
11-05-20,12:52:24,c63454e0-44da-4160-bedb-348952dba0bc, XBTUSD, Sell, 8887.5, 100
11-05-20,12:52:46,49aef147-56a6-ca9e-beae-6fe90fbd1988, XBTUSD, Sell, 8853.5, 414146
11-05-20,13:01:20,81f280c8-944e-7984-db48-bbd605bc6d8d, XBTUSD, Buy, 8930, 22036
11-05-20,13:11:01,e51dec6b-f31f-613d-2676-aaf9a6585929, XBTUSD, Sell, 8912.5, 1000
11-05-20,13:14:17,1e656481-9af4-ffc6-e5a7-9457be58f59b, XBTUSD, Sell, 8896.5, 48656
11-05-20,13:14:22,ec2a594f-64f9-8afb-0953-5cf84fada02b, XBTUSD, Sell, 8887.5, 8
11-05-20,13:23:31,a07df4f6-7b28-88b1-f16a-16dc6e5c2b09, XBTUSD, Sell, 8878, 12899
11-05-20,13:23:42,b4378c96-dabb-02a5-6c5f-be22588d037d, XBTUSD, Sell, 8872.5, 6553
11-05-20,13:25:32,a82d67b4-1377-8519-7a74-51add4e29eb4, XBTUSD, Sell, 8868.5, 34000
11-05-20,13:25:37,359f917c-9f47-4618-6a07-fb9acc60a4ce, XBTUSD, Sell, 8862.5, 51460
11-05-20,13:25:49,1a7515a3-fece-acff-8943-8af9aac9d389, XBTUSD, Sell, 8839.5, 8302
11-05-20,13:25:53,05f345fe-996c-893d-8f08-a0dc84e456a0, XBTUSD, Sell, 8820, 664110
11-05-20,13:28:12,2b9106a8-1d56-2f83-effe-0f9d561c2725, XBTUSD, Sell, 8804.5, 7900
11-05-20,13:28:18,cfe94ef2-6cd7-f88b-f719-67715be234c2, XBTUSD, Sell, 8798.5, 185933
11-05-20,13:28:23,8fe0b42a-776a-71e4-dd0c-6f5a4e906408, XBTUSD, Sell, 8781.5, 552096
11-05-20,13:31:06,2ed18b95-96f5-ddca-53fc-00d963cf6f73, XBTUSD, Buy, 8819, 10010
11-05-20,14:01:43,348c6b35-520f-3e7a-225c-9021d51a0509, XBTUSD, Buy, 8902, 157650
11-05-20,14:01:59,2f5cef25-64c8-2e86-9110-44fe5a0a94d5, XBTUSD, Buy, 8912.5, 1820
11-05-20,14:02:05,53e15b03-d837-f0d7-63c1-549346904327, XBTUSD, Buy, 8920.5, 11107
11-05-20,14:02:10,b6547639-d457-dc7c-8481-a6165fa985f0, XBTUSD, Buy, 8928, 2000
11-05-20,14:19:33,e0401d4b-fea3-7327-31c5-8a085a32db36, XBTUSD, Sell, 8879.5, 1250
11-05-20,14:39:19,3cfec535-45e8-f869-63b9-0d15bb401c2e, XBTUSD, Sell, 8872.5, 122
11-05-20,14:39:24,814c9858-386d-d840-8386-924aeff876da, XBTUSD, Sell, 8868.5, 15000
11-05-20,14:39:30,f58d2d92-ac78-8b67-bde4-78fa344aa075, XBTUSD, Sell, 8862.5, 12645
11-05-20,14:39:34,295ba0a3-31ee-e144-59ee-962c3b1361d0, XBTUSD, Sell, 8853.5, 52700
11-05-20,14:58:58,cd360d9e-a844-4786-8d73-475cebbcde14, XBTUSD, Sell, 8851.5, 15450
11-05-20,15:04:19,04b54c66-8dce-6cd6-c74b-00eceb50f444, XBTUSD, Sell, 8833, 740
11-05-20,15:04:30,7bcee609-cf37-7ca6-6643-710e340343da, XBTUSD, Sell, 8828, 285128
11-05-20,15:08:14,91d97c88-ffda-7240-7165-c0db76d51a46, XBTUSD, Buy, 8869, 10000
11-05-20,15:08:19,c2ea2376-8a81-d432-9a77-985bb49f042e, XBTUSD, Buy, 8873, 4700
11-05-20,15:13:12,8bb9986e-a125-093b-46fb-148535b481f6, XBTUSD, Buy, 8903.5, 24901
11-05-20,15:14:48,812172cc-3ade-9729-5357-4372f938f1a4, XBTUSD, Buy, 8942.5, 4001
11-05-20,15:38:44,ce4bceae-0b17-f8cf-424a-532ff4465c8e, XBTUSD, Sell, 8900, 1500
11-05-20,15:39:01,40f0e9e3-509e-88ca-fc9a-58123b825878, XBTUSD, Sell, 8890.5, 7000
11-05-20,15:40:59,b1b511d6-b330-6469-d75b-c5f2908a409e, XBTUSD, Sell, 8889, 130
11-05-20,15:53:07,25433ccd-704a-2167-71f5-4f50c1ad949a, XBTUSD, Sell, 8883.5, 6
11-05-20,15:53:57,fa60b3ae-d6cd-64b3-82f1-9036283d42c6, XBTUSD, Sell, 8878, 58430
11-05-20,15:54:02,93b92e24-e167-51f7-482f-a11408938c91, XBTUSD, Sell, 8874, 90880
11-05-20,16:02:26,2ebdd1ee-74d9-5e9c-35e0-458949ca8275, XBTUSD, Sell, 8863, 2500
11-05-20,16:02:37,b1faf49f-08e6-9adc-5a57-64754e2775e2, XBTUSD, Sell, 8861.5, 18000
11-05-20,16:02:42,3b6b2c15-8ab4-48d6-9344-796f86d18141, XBTUSD, Sell, 8847.5, 104255
11-05-20,16:09:34,eb1db1db-99e1-6938-075e-ffae268a6956, XBTUSD, Buy, 8893, 90
11-05-20,16:10:31,c4bc3a10-95cf-6c7a-68d0-73ff83c939bb, XBTUSD, Buy, 8924.5, 500
11-05-20,16:32:20,f9732abd-6277-b198-7a3a-4e9beac220e9, XBTUSD, Sell, 8868.5, 224
11-05-20,16:32:31,de722cf3-71c4-9ab7-dc68-5677b422d8b9, XBTUSD, Sell, 8861, 30011
11-05-20,16:38:06,3fc1d6fc-71bc-3b44-63fe-d3bab1c40877, XBTUSD, Sell, 8844.5, 9525
11-05-20,16:38:11,1d52011b-64b0-5333-cd8d-47cc828e12d6, XBTUSD, Sell, 8818.5, 445185
11-05-20,16:38:34,07799d80-6cf1-d18c-fd1a-469a5fdf25f6, XBTUSD, Sell, 8792, 208249
11-05-20,16:38:39,25a1fa17-16b4-ce04-2277-05e616b8c22a, XBTUSD, Sell, 8783.5, 296257
11-05-20,16:38:44,1be91eac-7b46-acc1-76e8-a3903bfc1b70, XBTUSD, Sell, 8762, 1197774
11-05-20,16:38:52,fcb9c684-261c-0b04-f562-69234bf25998, XBTUSD, Sell, 8723, 3141232
11-05-20,16:39:11,cdd3217a-a071-40d8-2c7c-24f7f5f4c017, XBTUSD, Sell, 8624.5, 1830526
11-05-20,16:39:17,f204aaf5-70c8-3e70-5b44-02747d7523f4, XBTUSD, Sell, 8587, 2808960
11-05-20,16:39:22,6deaebfe-7647-c3d5-43d9-c7ec904a3486, XBTUSD, Sell, 8548, 2795560
11-05-20,16:39:28,478a1872-beb2-97a0-5af5-4b0e37795a67, XBTUSD, Sell, 8517.5, 2900108
11-05-20,16:39:36,c3fb0dd3-4f3b-65e0-d667-7a502a079f20, XBTUSD, Sell, 8489, 783321
11-05-20,16:40:34,f36ab2ee-68fe-9844-df0d-fe289095e0d6, XBTUSD, Buy, 8464.5, 1860
11-05-20,16:42:48,77cacfc4-b6d1-5b69-7b84-58d50942863c, XBTUSD, Buy, 8529, 100
11-05-20,16:42:53,fb218653-2a4a-1ad0-75b2-c729eed60388, XBTUSD, Buy, 8534.5, 44650
11-05-20,16:45:28,969e72d1-8a95-e449-aea2-aa04729369b3, XBTUSD, Sell, 8503, 3074
11-05-20,16:47:20,4cd2e2b3-55c2-e423-5232-fd5d005b04f1, XBTUSD, Buy, 8582, 60815
11-05-20,17:07:28,058de0a1-139f-b483-ab0e-24a021830f39, XBTUSD, Sell, 8613.5, 5300
11-05-20,17:08:03,17c3c889-2e42-8838-f577-81fdbd8ccca9, XBTUSD, Sell, 8589, 79800
11-05-20,17:11:47,2ddd6097-879b-4a23-efc0-be6e67cfd65f, XBTUSD, Sell, 8576, 5400
11-05-20,17:12:09,2f71b485-035e-d665-0652-3270b25ff45d, XBTUSD, Sell, 8565, 32925
11-05-20,17:21:00,83dd6c4c-1920-1f3a-a71a-d37101075480, XBTUSD, Sell, 8554.5, 1100
11-05-20,17:22:04,067e82fd-a410-cc64-dd2d-ada6a2c7d1e5, XBTUSD, Sell, 8550, 46750
11-05-20,17:22:10,04811c19-3597-3717-ffe1-b9833783f923, XBTUSD, Sell, 8540.5, 72800
11-05-20,17:22:56,5e44f597-ce37-7330-27d7-e3e483f56fac, XBTUSD, Sell, 8526, 124898
11-05-20,17:24:05,aa3f3531-4964-4538-4c5e-0f004b5be595, XBTUSD, Buy, 8558.5, 5500
11-05-20,17:37:23,3c6339e7-5e7a-dc55-a10c-ab79ec199247, XBTUSD, Buy, 8598, 24701
11-05-20,17:37:28,b8273a7e-55f3-f1a9-7853-0d8b552832b8, XBTUSD, Buy, 8608, 13048
11-05-20,17:42:38,37286839-edae-3b5d-1b83-958d7b8ab416, XBTUSD, Sell, 8560, 400
11-05-20,17:45:20,e601910e-cb7c-f0a9-f581-a7bbd6bc5b47, XBTUSD, Sell, 8549, 20
11-05-20,17:55:19,cd56dd4f-c545-ec27-67c3-d94c594d86ab, XBTUSD, Sell, 8538.5, 1728
11-05-20,17:55:42,86edecd9-57e2-a72d-6cc6-6d24eac7765a, XBTUSD, Sell, 8533.5, 713
11-05-20,17:55:58,1e4073f0-a447-0264-dc4c-75ac6d4067c4, XBTUSD, Sell, 8529, 10000
11-05-20,17:57:01,a62f9566-de78-1457-7686-1231126a8171, XBTUSD, Sell, 8522, 23400
11-05-20,17:57:07,477ae916-ddd1-1a9b-a524-964a34cb044f, XBTUSD, Sell, 8516, 1300
11-05-20,17:57:23,b3b0d2eb-3935-1545-5868-a4aa1eba3c64, XBTUSD, Sell, 8477, 1202
11-05-20,17:57:39,b9228f29-2fa7-d2f7-3922-93dcbb7516b4, XBTUSD, Sell, 8467, 632945
11-05-20,17:57:45,89ba1f5b-78ef-54e9-bbd8-da26351e0913, XBTUSD, Sell, 8453.5, 44085
11-05-20,18:00:42,d2d7c790-93e6-a9c1-367b-fccf34849a7b, XBTUSD, Sell, 8450.5, 20200
11-05-20,18:01:34,935c4630-af49-b848-1dfa-b36e4c2b7040, XBTUSD, Buy, 8461.5, 1000
11-05-20,18:04:08,4124d67f-ea2f-a742-15ff-9c8eb8819563, XBTUSD, Buy, 8525.5, 32900
11-05-20,18:07:45,0a31a408-6011-211f-78bb-6959456aa0cd, XBTUSD, Sell, 8477, 5000
11-05-20,18:07:51,3434f534-75bf-f2fb-e6e0-21947560a8df, XBTUSD, Sell, 8466.5, 1000
11-05-20,18:10:27,7361396b-28fd-874d-4327-dbf878dc8e6d, XBTUSD, Sell, 8449, 1965
11-05-20,18:10:32,735425ca-7a1a-2940-52b9-d9d2e55c32af, XBTUSD, Sell, 8443.5, 58721
11-05-20,18:10:43,16aaeb26-5d56-f891-c799-ac74e88fe3ec, XBTUSD, Sell, 8434, 24819
11-05-20,18:10:48,54bd97b5-6636-0cd5-e017-5b88f1c48195, XBTUSD, Sell, 8429, 19
11-05-20,18:10:54,934b68d2-fef9-fa3d-21a8-3b82f9d429bd, XBTUSD, Sell, 8420.5, 255534
11-05-20,18:11:00,90e39f82-d698-b27a-6085-b1bcfa17cf39, XBTUSD, Sell, 8399.5, 225448
11-05-20,18:11:11,fd577d9e-15b0-04b6-badc-0b417c063044, XBTUSD, Sell, 8393.5, 37740
11-05-20,18:12:54,4d63cb0a-3650-2ba1-26f0-b950e785cb86, XBTUSD, Sell, 8389.5, 515025
11-05-20,18:12:59,1cdb53ac-9d5e-54b2-3ebb-a9c55c91e986, XBTUSD, Sell, 8377, 2105880
11-05-20,18:13:09,55701ed6-b184-0707-2afc-a84a916ddf22, XBTUSD, Sell, 8347, 2779602
11-05-20,18:14:21,d98c8f13-2b6b-529b-1f66-aadf1f8157b4, XBTUSD, Buy, 8375, 10001
11-05-20,18:16:26,623da5ed-c91d-7591-ac55-0bffeed5901d, XBTUSD, Sell, 8331.5, 380811
11-05-20,18:16:58,e0850bc5-5b5a-486c-3543-af586197dc0c, XBTUSD, Sell, 8320.5, 73679
11-05-20,18:17:04,a73ca91b-2fe4-ee8b-5839-38542c3ae759, XBTUSD, Sell, 8308, 1197445
11-05-20,18:17:42,bb16cad9-fd46-5728-4e63-8af6df6f5bd5, XBTUSD, Sell, 8295.5, 121178
11-05-20,18:17:48,ae012363-a232-9580-161f-09c5c8c83929, XBTUSD, Sell, 8273, 894726
11-05-20,18:17:53,289c8ecd-86f7-577f-c328-a39eec52b008, XBTUSD, Sell, 8254.5, 3451011
11-05-20,18:17:59,57a12797-943c-5ef1-9092-d134a33de1c1, XBTUSD, Sell, 8239, 1529901
11-05-20,18:18:04,06e51305-7163-400c-3738-1d0980b6ce13, XBTUSD, Sell, 8230, 252508
11-05-20,18:18:10,92bb1d02-efcb-3f6c-3448-08d7430057ef, XBTUSD, Sell, 8216, 678435
11-05-20,18:18:25,f594e47f-12a0-5532-891a-02bdc7ec36c2, XBTUSD, Buy, 8209, 99
11-05-20,18:18:31,0add01bd-4407-689f-f619-464cdf62a202, XBTUSD, Buy, 8237.5, 1500
11-05-20,18:18:53,d288d852-0161-8ec8-e4bb-f950e42943b7, XBTUSD, Buy, 8272.5, 6000
11-05-20,18:20:28,68a1f210-b726-849b-854f-b312324225b3, XBTUSD, Buy, 8297.5, 5000
11-05-20,18:20:34,7c454faa-31a1-28bc-65d8-7a0cd5692e28, XBTUSD, Buy, 8314.5, 43733
11-05-20,18:20:52,0a229e36-7f8a-ccb5-090b-7b6fda0e0050, XBTUSD, Buy, 8331.5, 15500
11-05-20,18:20:57,213b36fc-46bd-0b3f-1d5a-c9990c4b0147, XBTUSD, Buy, 8343.5, 323386
11-05-20,18:21:03,208f4d46-f17b-a945-9fc8-f9c9ba4d6c0e, XBTUSD, Buy, 8361.5, 346267
11-05-20,18:24:27,43d647ce-7581-a5ef-69ad-098f5e0ae041, XBTUSD, Buy, 8376.5, 80
11-05-20,18:27:34,3f6325e7-2374-5928-32f8-e51e855bb092, XBTUSD, Buy, 8382, 4745
11-05-20,18:27:56,f28f4c26-4133-2a8a-d9f1-d460e3f7e444, XBTUSD, Buy, 8426.5, 480981
11-05-20,18:28:02,6d134ee5-affe-8e43-0576-9816838574ea, XBTUSD, Buy, 8433.5, 170000
11-05-20,18:28:30,1f0d31b5-6ac1-7041-ba70-263d3f4b8099, XBTUSD, Buy, 8470.5, 166729
11-05-20,18:30:22,4c11df9a-8745-e402-f0a8-e1c6187eea23, XBTUSD, Buy, 8499, 734777
11-05-20,18:32:03,ac0952f9-a250-cbbe-4881-e7fda52c5f7f, XBTUSD, Sell, 8451.5, 450
11-05-20,18:36:26,6447548d-83ab-3264-8b7e-3b888bbcb848, XBTUSD, Sell, 8429, 350
