03-05-20,00:00:01,orderID, symbol, side, price, leavesQty
03-05-20,10:47:30,bb22c3b5-8023-bc45-8a21-a4c0e0409a6a, XBTUSD, Sell, 9012.5, 99001
03-05-20,10:51:55,b6de5cb0-8777-8c22-5b81-e84e446fa5f0, XBTUSD, Buy, 9050, 5000
03-05-20,10:52:22,70bb58cc-fa72-30c4-9b7d-f5ea04c2289d, XBTUSD, Buy, 9059.5, 1900
03-05-20,11:16:27,2efd5a7a-1cb8-7644-4976-6bb9611f8163, XBTUSD, Buy, 9079.5, 5161
03-05-20,11:16:33,b2518577-4545-8009-009a-ec280633288e, XBTUSD, Buy, 9085, 100
03-05-20,11:19:17,69b8c58d-f06b-6b4c-a68d-dcd785c55774, XBTUSD, Buy, 9092.5, 4020
03-05-20,11:53:48,2758252e-1343-a8d1-2640-ef974c824b37, XBTUSD, Sell, 9054.5, 208
03-05-20,11:53:54,e7dc8b55-eb4d-7d61-1cd8-867c2646f4a9, XBTUSD, Sell, 9048, 700
03-05-20,11:54:22,cda448a7-54c1-3933-838f-be7009e0d33a, XBTUSD, Sell, 9042.5, 32090
03-05-20,11:54:28,1d55c946-6bc7-f07a-d0aa-5e94c577e7ff, XBTUSD, Sell, 9040, 3000
03-05-20,12:01:02,712adbc9-5940-1607-787d-e4b92c178382, XBTUSD, Sell, 9036, 507
03-05-20,12:02:51,27c57213-956d-c327-b632-f309f9ba19db, XBTUSD, Sell, 9032.5, 6500
03-05-20,12:02:56,09c7a39d-77e1-805d-da35-6cb20dae0a23, XBTUSD, Sell, 9032, 20
03-05-20,12:08:31,f6252162-f558-67e3-fdd4-996c7ed5081b, XBTUSD, Sell, 9021.5, 20766
03-05-20,12:09:03,b716c3bf-1769-5aaa-6d27-16ebed3c1e2c, XBTUSD, Sell, 9015, 116040
03-05-20,12:09:08,c510e20f-4927-b3d9-6b41-60033abe2edd, XBTUSD, Sell, 9004.5, 186725
03-05-20,12:20:14,e575384f-61a2-3b7c-b164-e350e9092f23, XBTUSD, Sell, 9002, 22302
03-05-20,12:20:19,96e32dbc-2241-2b0c-22e5-ca9783f8b7e8, XBTUSD, Sell, 8990.5, 131082
03-05-20,12:20:31,fd30784f-5498-a39d-b49f-af84164ab334, XBTUSD, Sell, 8979.5, 132564
03-05-20,12:21:27,849f8f70-6d11-b9c7-e06b-5f3ac9faa1d1, XBTUSD, Sell, 8977, 21709
03-05-20,12:21:32,85245d56-61da-9820-57ce-100f2a81f33f, XBTUSD, Sell, 8973.5, 15050
03-05-20,12:21:38,e777d8e9-fac0-349f-0ecb-3d10607dd452, XBTUSD, Sell, 8967.5, 216475
03-05-20,12:21:43,93966700-da53-5a52-7bf9-246777af38bc, XBTUSD, Sell, 8961.5, 5115
03-05-20,12:22:00,5967bd66-35e4-be87-f2ea-e2c64dd644ff, XBTUSD, Sell, 8959, 1095
03-05-20,12:29:57,47eb15b0-f413-5b12-df34-a71a2b85dae8, XBTUSD, Sell, 8954.5, 225900
03-05-20,12:30:03,3468c458-16cb-ac32-7e97-9fba2703cc17, XBTUSD, Sell, 8944, 2000
03-05-20,12:30:13,2e44748c-2126-681b-0a03-e30c99b99108, XBTUSD, Sell, 8934.5, 733598
03-05-20,12:30:19,75ae88a4-53bf-3714-daab-5f97ac845e91, XBTUSD, Sell, 8911.5, 1883182
03-05-20,12:30:24,a79c747e-dfe0-fb94-b66a-4892a35a92d3, XBTUSD, Sell, 8876.5, 3377361
03-05-20,12:30:30,7616dab8-cf49-e1f1-dbb0-8f2db53a19a8, XBTUSD, Sell, 8858.5, 362082
03-05-20,12:34:54,cdb7d55d-e0ae-878f-7b18-4d0378788cfb, XBTUSD, Buy, 8904.5, 200
03-05-20,12:41:59,8486f65d-c55a-32ee-8260-82078ecdb0ba, XBTUSD, Buy, 8956.5, 224372
03-05-20,13:02:54,01f5f79a-890b-7bdd-1b54-dd5e9bad95b5, XBTUSD, Sell, 8935, 500
03-05-20,13:03:06,209c40b1-d08d-9b3c-e15b-906f436340e4, XBTUSD, Sell, 8929, 4920
03-05-20,13:07:41,a35b3e9d-926b-bf6c-cba2-0a63fb7e727c, XBTUSD, Sell, 8925.5, 79940
03-05-20,13:07:57,c67ac80c-33a5-bbc4-a8b3-e8e7df41210d, XBTUSD, Sell, 8916, 13110
03-05-20,13:08:03,d1e600c5-0c7f-823e-253b-733275bc6e84, XBTUSD, Sell, 8913, 1400
03-05-20,13:10:21,b1ff26e7-e754-26b5-6af8-fa2e71b4ba4a, XBTUSD, Sell, 8900, 42877
03-05-20,13:15:21,99076fb4-6643-409a-f6f5-08aa62334b94, XBTUSD, Sell, 8873.5, 55604
03-05-20,13:15:27,92591322-280f-9f1f-1ac5-707b49b8c6b2, XBTUSD, Sell, 8867, 4000
03-05-20,13:15:32,8ece29c0-3670-f715-9b0d-b55e42c1a1b4, XBTUSD, Sell, 8865.5, 20599
03-05-20,13:15:38,990be7ed-eb9a-ff86-9fae-ca543c3601b3, XBTUSD, Sell, 8863, 5340
03-05-20,13:17:34,9c630526-5dd3-41b5-6b96-1bfd7d7d5166, XBTUSD, Sell, 8848, 184149
03-05-20,13:17:39,d17037cb-1772-3385-2c10-8dc41635f838, XBTUSD, Sell, 8839.5, 62457
03-05-20,13:26:10,0a6f8d27-fb88-b3d2-ef8e-ba314f2a257c, XBTUSD, Buy, 8895, 200
03-05-20,13:38:14,3582aaf4-d974-cd6c-93fd-197a0790a161, XBTUSD, Buy, 8909, 28797
03-05-20,13:53:24,d31e3ce0-d670-3806-57cf-768b2db4e896, XBTUSD, Buy, 8938, 2700
03-05-20,13:53:30,747df144-8401-ad51-b5b3-d9f6faa6137d, XBTUSD, Buy, 8942.5, 15160
03-05-20,14:05:26,753ea0e7-069a-7e5e-07d7-57247d46fd0c, XBTUSD, Sell, 8887.5, 100
03-05-20,14:05:42,5ef03330-65e1-b9ee-944f-11152894a3ba, XBTUSD, Sell, 8884, 1040
03-05-20,14:10:08,e3da2b31-55a8-b697-ae14-62b59c38c6da, XBTUSD, Sell, 8869, 1500
03-05-20,14:11:19,3b6a3d5c-646f-5636-6d44-4edda84ea4c3, XBTUSD, Sell, 8868.5, 4054
03-05-20,14:11:24,837e4d8a-70a0-e44d-bfe5-8880c031b863, XBTUSD, Sell, 8867, 2300
03-05-20,14:11:30,4c69115f-7fbd-0d0f-9b0e-f6b17c266366, XBTUSD, Sell, 8865.5, 1508
03-05-20,14:11:41,d50977a2-7868-cfbf-3378-8c77a19e9f34, XBTUSD, Sell, 8863, 12
03-05-20,14:12:14,081e76f0-b7d1-bd82-6f9b-2a774926fac9, XBTUSD, Sell, 8856, 80
03-05-20,14:12:19,5c6def39-d690-e27e-e9e4-604b9766f331, XBTUSD, Sell, 8851, 3800
03-05-20,14:45:23,793df613-9f65-42d9-924c-544789f502fc, XBTUSD, Sell, 8860, 9835
03-05-20,14:50:12,15afe312-cbac-6cf1-86b1-f3cf554dda82, XBTUSD, Sell, 8854.5, 4255
03-05-20,14:50:17,bd3fc836-11da-560a-d1dc-2dbc34634984, XBTUSD, Sell, 8849, 53200
03-05-20,14:50:22,874a5e78-6778-9a74-a8de-10b791a55657, XBTUSD, Sell, 8834, 1161568
03-05-20,14:50:28,bff6b4c4-6f71-9338-7510-4153b84193d5, XBTUSD, Sell, 8816.5, 388883
03-05-20,14:50:44,916af59f-7011-74b1-4530-cf625af8015b, XBTUSD, Sell, 8798.5, 802947
03-05-20,14:50:54,353d9229-b0cd-e573-cf77-60702e43c058, XBTUSD, Sell, 8783, 2063664
03-05-20,14:52:14,c65d9c66-2498-a532-017d-8fcf198038ae, XBTUSD, Buy, 8819, 90000
03-05-20,14:59:16,1d694814-13e4-9027-ce94-814504133a28, XBTUSD, Sell, 8774.5, 209421
03-05-20,14:59:21,3920c689-9cb9-5d4c-99b1-ddefca88b8dc, XBTUSD, Sell, 8762, 408489
03-05-20,15:00:15,ddae4bdc-2953-73d2-d762-6f7d07c43e59, XBTUSD, Sell, 8753, 166874
03-05-20,15:00:21,c2bc5f8e-2617-be23-b8d3-3ed9db7f970e, XBTUSD, Sell, 8744.5, 375316
03-05-20,15:00:26,f65bde9f-cb04-f281-b21a-70c6f1043dad, XBTUSD, Sell, 8737.5, 218109
03-05-20,15:52:48,d4d4f4bf-d884-5783-f4cd-f73abc386669, XBTUSD, Sell, 8791.5, 805
03-05-20,15:52:54,9727dfa0-5db4-14c0-efd5-f362396605b2, XBTUSD, Sell, 8789, 9000
03-05-20,17:40:31,0cfbc130-4ec9-83ea-5381-3bfb3a537cbf, XBTUSD, Sell, 8834, 20300
03-05-20,17:53:46,46b12bb3-07cf-0c08-e0cc-fe71dc7eb8a5, XBTUSD, Sell, 8827.5, 500
03-05-20,17:53:58,e72e6e9a-be0d-6b90-424c-00c366e4774c, XBTUSD, Sell, 8825.5, 16824
03-05-20,17:54:14,fad4e9a6-ef03-8ebe-2fcf-6566c499eb3a, XBTUSD, Sell, 8821, 7000
03-05-20,17:54:32,49cc26be-c9d3-12a6-eb5c-a5a89b855b59, XBTUSD, Sell, 8817, 9245
03-05-20,17:54:52,c843ddf9-7914-351a-6e8e-b01cff9bf9d2, XBTUSD, Sell, 8814.5, 15824
03-05-20,17:54:58,0f936974-454b-be05-f48b-997cec88fe2d, XBTUSD, Sell, 8807.5, 43650
03-05-20,17:55:09,891eb0bb-8912-5f64-3349-d70407d7ce24, XBTUSD, Sell, 8803, 15
03-05-20,17:55:15,2949bf72-d851-66c7-98b7-9069fa058bbc, XBTUSD, Sell, 8799, 58880
03-05-20,17:55:20,b1f564e5-6667-dc6f-5b77-a222d64a8c93, XBTUSD, Sell, 8793, 96850
03-05-20,19:14:49,304e45ac-709a-07ae-79f8-0cb23ae61729, XBTUSD, Buy, 8873, 10594
03-05-20,20:10:05,7483c30e-52f6-3bd3-ba89-86dbc7291de1, XBTUSD, Sell, 8850.5, 80
03-05-20,20:10:21,a8637cf8-6057-c039-5fa9-ec3bafff6074, XBTUSD, Sell, 8843.5, 2600
03-05-20,20:22:08,96653ca8-37df-0332-16e7-22922e78282c, XBTUSD, Sell, 8834.5, 95
03-05-20,20:22:26,65146b2a-8f3a-c19d-4a6c-165c3523037e, XBTUSD, Sell, 8834, 34421
03-05-20,20:22:32,22ddd181-8876-ebe4-3c77-9d5d4ecb8736, XBTUSD, Sell, 8832.5, 100
03-05-20,20:23:00,20b409c1-9b31-d240-e913-062370fc07e2, XBTUSD, Sell, 8831, 1250
03-05-20,20:23:56,e9ea987f-1748-e0f4-b511-d9b75d1a2302, XBTUSD, Sell, 8826.5, 13170
03-05-20,20:24:07,46c0cc27-663f-2469-afe8-377619a2dea7, XBTUSD, Sell, 8824, 1792
03-05-20,20:36:46,8f72117f-db06-13dd-e725-78a41204ed71, XBTUSD, Sell, 8818.5, 18966
03-05-20,20:37:07,c533cb9f-862a-dcdf-18fc-5feb2d633e78, XBTUSD, Sell, 8809.5, 50250
03-05-20,20:37:13,c7484adc-7d47-542a-0d99-b818b27559bb, XBTUSD, Sell, 8804, 8460
03-05-20,20:37:25,5d738167-b2a6-9780-4fe3-52e878d02bb2, XBTUSD, Sell, 8803, 21310
03-05-20,22:06:46,4ad7212e-6a93-95d9-4148-2228cd82af10, XBTUSD, Buy, 8907, 3551
03-05-20,22:57:59,4c1bcc1f-097f-2c43-4f30-fc5e94d540db, XBTUSD, Sell, 8897, 19500
03-05-20,22:58:11,b8d1c678-1c09-5651-5aba-6700a0da2148, XBTUSD, Sell, 8897, 7155
03-05-20,23:09:14,51bcd149-e30c-afe3-a94c-6afc5a2ee9a7, XBTUSD, Sell, 8885, 820
03-05-20,23:09:19,2c63df27-753f-f3d9-cded-282b7d6f5aae, XBTUSD, Sell, 8878.5, 1000
03-05-20,23:37:04,bf7db31b-2e89-5d50-e994-c5557d64222b, XBTUSD, Sell, 8878, 35200
03-05-20,23:37:09,ad8fce93-015c-dfc4-c62d-d782258b3d09, XBTUSD, Sell, 8876.5, 1980
