14-05-20,00:00:01,orderID, symbol, side, price, leavesQty
14-05-20,13:12:06,094ad7ec-d39f-1f59-45b8-5183759f7f9e, XBTUSD, Buy, 9612.5, 75000
14-05-20,13:12:12,8ac2adc6-c7a5-8119-9e6d-fc75e8a2bf32, XBTUSD, Buy, 9614.5, 100
14-05-20,13:12:23,ce4980b0-169a-83a3-253f-4b24e203006f, XBTUSD, Buy, 9617.5, 1500
14-05-20,13:14:30,acdb7cd1-76de-6221-3505-5e47aa5b6338, XBTUSD, Buy, 9619, 5000
14-05-20,13:15:14,6777e9a6-1aba-ec8e-eb64-f3bc8dfe4a80, XBTUSD, Buy, 9623, 4500
14-05-20,13:24:54,471d2d94-2acf-2aa5-2a41-d0b106127b4b, XBTUSD, Buy, 9627.5, 1000
14-05-20,13:25:05,a68e621f-e017-6a72-2edd-2e9feeb8686a, XBTUSD, Buy, 9631, 2000
14-05-20,13:25:11,43b16d71-88f1-5a45-2fdb-e651069b751e, XBTUSD, Buy, 9635, 1700
14-05-20,13:25:29,3ddaa638-7ae9-ca01-108e-cf7b2005e938, XBTUSD, Buy, 9637.5, 1690
14-05-20,13:25:34,3facee67-f12d-599b-9f70-21024eb82bc7, XBTUSD, Buy, 9640.5, 500
14-05-20,13:31:28,ba299158-45f3-e629-05ef-4cc16052ce1f, XBTUSD, Buy, 9648, 14000
14-05-20,14:10:22,594a53bc-79ad-fb39-3b60-2f621564fcd5, XBTUSD, Buy, 9653, 15900
14-05-20,14:10:28,4d041ba9-f4a1-3c8c-6e55-00a4dbf21b93, XBTUSD, Buy, 9659, 19098
14-05-20,14:10:40,ac53ba19-4173-2956-4be1-547517090e90, XBTUSD, Buy, 9667, 5211
14-05-20,14:10:46,dfd6ca79-9b4c-ee0d-748d-52db4a017d1c, XBTUSD, Buy, 9672, 170900
14-05-20,14:10:57,8e91b499-9f65-d67c-aa63-7aea09bd7512, XBTUSD, Buy, 9678, 100
14-05-20,14:11:03,48ea8b8e-3eef-63fa-b8f7-03b335fb79a9, XBTUSD, Buy, 9679.5, 27845
14-05-20,14:11:26,8b665312-5e23-003d-8add-560fd600afcc, XBTUSD, Buy, 9683.5, 1141
14-05-20,14:12:01,3cafdeaf-d93d-e518-f1d9-22694c12fd4c, XBTUSD, Buy, 9688.5, 16690
14-05-20,14:15:55,c1d2d582-f6c4-477d-c20a-ec9bb99e77fa, XBTUSD, Buy, 9695.5, 200
14-05-20,14:16:17,c07a2856-7c14-34e0-7770-ed65d0b4ae9c, XBTUSD, Buy, 9720, 29990
14-05-20,14:16:29,c30e90b5-bf1d-1ace-be89-158f8b07e0f3, XBTUSD, Buy, 9722.5, 3202
14-05-20,14:17:36,93393302-dc5f-5f07-902c-35775467e5b8, XBTUSD, Buy, 9736, 63855
14-05-20,14:17:42,d8a70be0-1288-5299-b99f-04812fa52181, XBTUSD, Buy, 9739.5, 25045
14-05-20,14:38:45,cf0579f1-258d-968e-283b-bd634493f488, XBTUSD, Buy, 9742.5, 26300
14-05-20,14:38:51,a5ef57ac-d027-6601-d292-0e548f58885a, XBTUSD, Buy, 9746.5, 150001
14-05-20,14:39:56,d456ffb5-2827-0195-5944-131491bcd93f, XBTUSD, Buy, 9758, 67940
14-05-20,14:51:51,56fb54cc-f24a-061d-a8dc-b9ba15f940b6, XBTUSD, Sell, 9705, 1500
14-05-20,14:53:30,dc27b0ab-aadd-d3cf-12cc-644e81ee40dc, XBTUSD, Sell, 9702, 1200
14-05-20,14:54:03,62e4887f-ba2f-7f4a-da04-08463c2d4e63, XBTUSD, Sell, 9698.5, 21000
14-05-20,15:04:07,2852fec5-76da-497a-709f-a1a700af0496, XBTUSD, Sell, 9684.5, 220135
14-05-20,15:11:10,ccbce262-39f6-84d8-aabb-eb45c0648657, XBTUSD, Sell, 9675, 52211
14-05-20,15:11:16,cfba9aec-9f06-d816-ffbe-1064816b7317, XBTUSD, Sell, 9670.5, 44200
14-05-20,15:50:18,b6cd3741-6946-1eda-50ef-177b56bc79e7, XBTUSD, Buy, 9746.5, 405
14-05-20,16:00:55,63a97fd8-c221-5247-26c7-c2da25a9cd01, XBTUSD, Buy, 9763.5, 3000
14-05-20,16:01:00,73c4e6ac-c818-39d5-75a4-e9e55e69d8d4, XBTUSD, Buy, 9765.5, 93236
14-05-20,16:01:11,40c38659-24c5-3244-e0a8-024b253c4a0a, XBTUSD, Buy, 9778, 138155
14-05-20,16:01:23,2dd5d8f2-cf01-b03f-3d65-2da88f51626e, XBTUSD, Buy, 9780.5, 189605
14-05-20,16:04:19,77654bf3-107b-cc0c-def0-ea882c1b32cf, XBTUSD, Sell, 9740, 100
14-05-20,16:05:11,d906d143-8db9-0f6b-f18b-687f46d40cfe, XBTUSD, Sell, 9720.5, 18000
14-05-20,16:06:11,0cb739ba-66a0-e8ab-2636-346bee7b4d99, XBTUSD, Sell, 9713.5, 500
14-05-20,16:06:22,c1e5facd-54a8-536f-5ad1-3ccd5b36682c, XBTUSD, Sell, 9700.5, 331180
14-05-20,16:06:28,cb9c493d-60b5-845f-1019-b68fd1668787, XBTUSD, Sell, 9688.5, 36187
14-05-20,16:06:33,b4f0e8b7-8883-20f3-9c8c-dd1fe0bccbea, XBTUSD, Sell, 9678, 7910
14-05-20,16:33:48,746b3170-245a-0618-c320-c079b2a74dfd, XBTUSD, Sell, 9662, 8900
14-05-20,16:33:54,85ab3bab-9113-09e0-6cf2-48541f4fe98f, XBTUSD, Sell, 9656.5, 25060
14-05-20,16:34:00,c4985d1c-716d-61f8-4543-c87f9f012475, XBTUSD, Sell, 9648, 6600
14-05-20,16:34:34,994e6e22-4187-a225-e61f-dea2060148c2, XBTUSD, Sell, 9643, 16
14-05-20,16:34:41,e3dfd7c0-2e15-6355-de6f-632231afc6fa, XBTUSD, Sell, 9637, 128658
14-05-20,16:34:46,d69fa88c-127f-ec48-86cd-24f8c600e62f, XBTUSD, Sell, 9631.5, 310636
