16-05-20,00:00:04,orderID, symbol, side, price, leavesQty
16-05-20,02:53:14,e8318b50-9d4e-dd50-c58c-14a827f1d15d, XBTUSD, Buy, 9452, 1419
16-05-20,04:05:53,eb6f9caa-a759-b3ec-edcc-a825aff06e77, XBTUSD, Buy, 9453.5, 361900
16-05-20,04:05:59,596a1a4e-e1a8-4014-8569-4f7af285d3a5, XBTUSD, Buy, 9459.5, 3600
16-05-20,04:06:17,bf8a198e-2ebd-d99b-7bd8-294c657cbba4, XBTUSD, Buy, 9461.5, 65000
16-05-20,04:09:54,ceee99fd-06fb-0f92-7657-35e7d2dd21f7, XBTUSD, Buy, 9464.5, 13290
16-05-20,04:10:22,598722b0-53a9-4b8d-1cc1-1e87412f029b, XBTUSD, Buy, 9469.5, 1620
16-05-20,04:10:33,4a51e027-dbad-aa92-c34c-38deb07eb3f7, XBTUSD, Buy, 9470.5, 21766
16-05-20,04:10:38,9302a86e-0c2c-c91f-750c-dd57a9ee936b, XBTUSD, Buy, 9475.5, 3279
16-05-20,04:52:56,9c3e015d-6c66-5afe-f29a-6027c1b3dbb5, XBTUSD, Buy, 9479.5, 2150
16-05-20,04:58:02,4855c6c2-9776-a352-9c70-ba0252f9e8ec, XBTUSD, Buy, 9489, 2791
16-05-20,04:59:10,f41c349b-25f1-66ef-8381-62e82b8d3df7, XBTUSD, Buy, 9491.5, 8900
16-05-20,04:59:16,0e6d9dc0-0608-a9d2-d443-f8e3742c8d77, XBTUSD, Buy, 9492, 320
16-05-20,04:59:21,4c5fc8ef-c190-431d-7c1c-be3782f670cd, XBTUSD, Buy, 9493, 32388
16-05-20,04:59:43,a36e1948-e443-bbb7-a3ad-5eb495e73242, XBTUSD, Buy, 9499.5, 50000
16-05-20,05:00:21,a39820b9-8886-fd11-6c64-3319b30e1110, XBTUSD, Buy, 9501, 88462
16-05-20,05:00:27,16c1511a-3761-347b-38a0-2cd7337c8b46, XBTUSD, Buy, 9506.5, 9140
16-05-20,05:12:18,e22aa439-2144-0801-175c-cc0ce6234100, XBTUSD, Buy, 9507.5, 150
16-05-20,05:14:37,80fb3911-65cc-b9a4-a3c2-98a9139d436c, XBTUSD, Buy, 9520, 104225
16-05-20,05:14:43,26f7645c-5de4-8051-f10e-9ea109d0c757, XBTUSD, Buy, 9531, 6505
16-05-20,05:14:48,f310c740-60cd-1a98-a772-342798b621aa, XBTUSD, Buy, 9531, 150
16-05-20,05:14:54,90da9404-77bf-bf57-379b-ec6fc6bf4bd9, XBTUSD, Buy, 9532.5, 679000
16-05-20,05:15:16,89f5f8b4-7074-d0d2-7046-65ddfbc25815, XBTUSD, Buy, 9546.5, 254226
16-05-20,05:18:06,aa932ab9-f1d2-4b19-def9-37f84f03d3cc, XBTUSD, Buy, 9560, 235397
16-05-20,05:18:11,72b4b7d5-feb8-23f6-ef74-e91c7f176a76, XBTUSD, Buy, 9566.5, 631701
16-05-20,05:18:17,96a99856-542f-7b34-d4f0-4ce73f47c6bb, XBTUSD, Buy, 9569, 8325
16-05-20,05:18:29,04851c18-d2b8-66c6-2852-6fcd43cf7122, XBTUSD, Buy, 9572, 28572
16-05-20,05:18:34,8706b4e4-5312-684c-bb6d-ab5778713d50, XBTUSD, Buy, 9576, 1350
16-05-20,05:18:40,c00f1b37-d599-1a1e-e354-c01730c3bbce, XBTUSD, Buy, 9576.5, 15690
16-05-20,05:19:09,f08e95a5-1a6b-9306-62bb-b3bf0a782054, XBTUSD, Buy, 9578.5, 39450
16-05-20,05:22:25,1276a0e9-f80b-f823-eead-82c4a9719ccd, XBTUSD, Buy, 9582, 20977
16-05-20,05:22:34,4e243e31-45e8-812f-887d-b0274baafc61, XBTUSD, Buy, 9583, 655
16-05-20,05:32:41,5cd8c2a6-36fd-cccf-4c20-bd584c25bd2a, XBTUSD, Sell, 9527.5, 300
16-05-20,05:32:52,519c6132-f244-e06e-8fe2-4b969ff94e13, XBTUSD, Sell, 9515, 128600
16-05-20,05:35:25,aa52addd-9269-159d-5400-a9ba3f2fedf7, XBTUSD, Sell, 9497, 43106
16-05-20,05:36:57,a35beeb9-5b6e-d62d-9b77-a895bfe0c3fb, XBTUSD, Sell, 9472.5, 42003
16-05-20,06:03:55,48393153-60b1-943c-bbbd-a247279d9ea3, XBTUSD, Sell, 9441.5, 5585
16-05-20,06:17:57,7616f755-cd83-2294-3b44-7012a39880e3, XBTUSD, Sell, 9425.5, 5600
16-05-20,06:18:03,4a74ce8b-80bd-997e-f057-9e4b0c4f382b, XBTUSD, Sell, 9422, 82633
16-05-20,07:01:10,b96183a4-4b52-bf3c-4754-24b7cad60880, XBTUSD, Buy, 9493, 1000
16-05-20,07:32:23,d97be0fd-1640-9126-e42c-aff0da70883d, XBTUSD, Sell, 9443, 2860
16-05-20,07:35:11,ea8963c4-e518-069a-718b-3efb26805043, XBTUSD, Sell, 9435, 2501
16-05-20,07:51:34,eb2dbe85-47b9-fd2e-cc5c-37e1a3fa106a, XBTUSD, Sell, 9416.5, 151500
16-05-20,07:52:09,6461902a-a2cb-82f5-5f09-54ea9e1ff1e6, XBTUSD, Sell, 9411, 199
16-05-20,07:52:15,3719bd73-512f-ccd4-3df6-f5480eae8734, XBTUSD, Sell, 9409.5, 2202
16-05-20,07:56:45,fe349543-5443-44c4-ce10-03e6dea6f175, XBTUSD, Sell, 9393.5, 569466
16-05-20,08:01:21,0e66896e-2fca-278a-b724-59d8b8ba6f1a, XBTUSD, Sell, 9382, 1741585
16-05-20,08:01:27,8802c806-b92c-a1b8-8290-dc4de8c06217, XBTUSD, Sell, 9376, 5033
16-05-20,08:01:33,c0d3b591-f0ef-4711-28d5-515866cef8d2, XBTUSD, Sell, 9370.5, 32448
16-05-20,08:01:38,dc527ce3-4d37-611a-d26c-1ce2d07c5d8c, XBTUSD, Sell, 9365.5, 484990
16-05-20,08:01:44,6e8523c1-a6cc-d318-857c-7e4bc57fafe4, XBTUSD, Sell, 9358.5, 130906
16-05-20,08:20:55,89eb1a84-8634-89d9-914e-b593bd41f3df, XBTUSD, Buy, 9409, 20000
16-05-20,08:21:23,9c6ca180-65ab-a3b0-644b-6a6b53161e12, XBTUSD, Buy, 9425, 252
16-05-20,09:21:52,4c502b58-3805-579a-8e07-6b6fcf31f339, XBTUSD, Sell, 9375, 921
16-05-20,09:30:08,2fd76239-9c3a-78e9-da33-966239e03953, XBTUSD, Sell, 9362.5, 14300
16-05-20,09:30:30,dcbdbcd2-e88e-4670-a54c-96e3d038dbf7, XBTUSD, Sell, 9341.5, 1976159
16-05-20,09:49:32,019b95cb-c1c8-a450-e2ac-1bc6c309909e, XBTUSD, Buy, 9402, 4500
16-05-20,10:47:58,19f74f61-6819-73db-5ea4-0fe95a18f182, XBTUSD, Buy, 9430, 211
16-05-20,10:48:04,e60727d9-9f6c-844d-db6d-a385455495ab, XBTUSD, Buy, 9437.5, 15277
16-05-20,10:48:38,a4ea85d7-c12e-877e-c2a2-f24e77f5a2c8, XBTUSD, Buy, 9440, 14426
16-05-20,10:54:30,3e44b14d-da67-856e-de22-6050e6b5b835, XBTUSD, Buy, 9441, 350
16-05-20,10:54:34,ce0629b0-d47d-a4d2-1e4c-a308ef1faeb1, XBTUSD, Buy, 9444, 222
16-05-20,10:54:41,ccad3033-5323-5238-aceb-825673b717bb, XBTUSD, Buy, 9445.5, 16093
16-05-20,10:55:14,4a94bdca-2794-e3ea-ea1e-7879d1cdb8d6, XBTUSD, Buy, 9448, 64850
16-05-20,11:47:25,f85aa51e-d75b-62ba-2c96-7ba3f90e96a6, XBTUSD, Sell, 9403, 240
16-05-20,11:48:20,6ada2205-b25b-c26b-9d8f-77553fe8983a, XBTUSD, Sell, 9399.5, 30
16-05-20,11:50:10,55e5a0b0-5c15-53ac-bd13-adc1eede2a21, XBTUSD, Sell, 9391.5, 3600
16-05-20,11:50:16,4114b077-1d40-003a-a0fc-840d9bc3dceb, XBTUSD, Sell, 9388, 120
16-05-20,12:15:11,0e5a1ec2-290b-d787-8ccb-af14d0e66838, XBTUSD, Buy, 9456.5, 90
16-05-20,12:15:16,b1ec0e57-2b74-66e6-7250-f110886fd104, XBTUSD, Buy, 9458, 8272
16-05-20,12:21:26,44036422-17a3-c7be-1542-05435b91abb8, XBTUSD, Buy, 9468, 4206
16-05-20,12:22:46,8c5981fa-5948-8c57-680a-bb355fc4166b, XBTUSD, Buy, 9470.5, 106269
16-05-20,12:22:51,27a22e71-ad88-f9c4-9930-f9195a2b3e26, XBTUSD, Buy, 9478, 900
16-05-20,12:24:51,c98a4f66-547b-db8d-5ea8-89983f7336f0, XBTUSD, Buy, 9486, 150
16-05-20,12:25:26,e9d4274d-9540-84fa-0a27-a92bdd00a285, XBTUSD, Buy, 9487.5, 10000
16-05-20,13:04:13,9e8cdd28-4527-cb5d-2f4a-50bf7913b8ac, XBTUSD, Buy, 9507.5, 36818
16-05-20,13:04:18,73c417d2-3b1c-1c1c-652a-ffbd51e5726d, XBTUSD, Buy, 9510, 21003
16-05-20,13:08:07,a13b87ec-b8d0-ef56-e099-749d538f9e05, XBTUSD, Buy, 9518, 31650
16-05-20,13:08:12,5240ba09-e4a4-14de-eaf0-b05b69727618, XBTUSD, Buy, 9524.5, 83700
16-05-20,13:08:34,9ab3af69-2f44-a3eb-045a-7891fa4b24af, XBTUSD, Buy, 9525.5, 500
16-05-20,13:22:26,99bcdb70-25cd-9bff-5c6d-3c46188dcc1e, XBTUSD, Sell, 9454.5, 376066
16-05-20,13:22:31,d15695e3-af8b-0291-8898-331add00b8c0, XBTUSD, Sell, 9446.5, 10980
16-05-20,13:45:23,c7f426dc-5e2a-93bc-9b34-7a8413de6a60, XBTUSD, Sell, 9428, 1600
16-05-20,14:12:46,1f307256-938b-d1c6-27dd-7c4c85ec038f, XBTUSD, Buy, 9487, 500
16-05-20,14:36:31,1cf132fd-8302-8a4a-29dd-6ec180532a60, XBTUSD, Sell, 9438.5, 80
16-05-20,14:37:21,766f2848-c42d-3650-dd03-da6ea2afa944, XBTUSD, Sell, 9425.5, 2500
16-05-20,14:39:02,9ef81481-8fee-725a-f8ea-9281057fe777, XBTUSD, Sell, 9422.5, 1500
16-05-20,14:42:05,40d5b59e-664b-dd05-72ae-2c1155c45bce, XBTUSD, Sell, 9412.5, 2
16-05-20,14:42:11,f32e0321-e13d-e458-35e9-23c88e6f7ff8, XBTUSD, Sell, 9408.5, 10460
16-05-20,14:42:16,e04fa062-c64f-3dfc-d027-a7fce966c81e, XBTUSD, Sell, 9404, 17432
16-05-20,15:33:32,980f463e-b670-d123-2801-da63756b9ea8, XBTUSD, Sell, 9396, 16438
16-05-20,15:33:37,ce570449-e9e2-9f99-edb6-679b6236e703, XBTUSD, Sell, 9391, 30301
16-05-20,15:33:43,6aa0aa91-ae4c-e683-6fb6-81cbbf715052, XBTUSD, Sell, 9376, 131536
16-05-20,15:33:49,6904bede-1e40-187d-963e-7e4c7ca43f86, XBTUSD, Sell, 9369.5, 300
16-05-20,15:33:55,3a97dc83-a81e-3efd-09ae-cf083be1c29b, XBTUSD, Sell, 9367, 73591
16-05-20,15:46:55,16762285-5a03-6626-8fc8-f06a9bc719f2, XBTUSD, Sell, 9364, 6773
16-05-20,15:47:11,bb448aac-53b3-8ba1-d0ce-57d340b2cff9, XBTUSD, Sell, 9362.5, 147500
16-05-20,15:47:16,8529bf27-b278-4e49-076f-6a0756bdd4d3, XBTUSD, Sell, 9360, 9408
16-05-20,15:47:49,e2ded000-509d-4bb0-3746-387f65266a11, XBTUSD, Sell, 9355.5, 1501
16-05-20,15:47:54,7eb37adf-07ab-4391-7c8d-8bc2b94df44c, XBTUSD, Sell, 9353.5, 784
16-05-20,15:49:02,5a0f23f5-c5a7-049e-c74f-ec994486ef3a, XBTUSD, Sell, 9345, 32800
16-05-20,15:49:08,d87cca89-c746-d463-7aaa-ae7f90b5ae76, XBTUSD, Sell, 9338, 64873
16-05-20,16:31:11,ae2e6799-0770-b761-02f9-985a647b77df, XBTUSD, Sell, 9350, 1502
16-05-20,16:31:22,d58bcc7d-841a-3be1-a887-29d8c85bde37, XBTUSD, Sell, 9348.5, 2000
16-05-20,16:32:39,9e0b3371-3fea-1727-e070-4a3856c667cc, XBTUSD, Sell, 9334.5, 57084
16-05-20,16:32:45,1f916d48-1117-d35b-2c03-6682160ca20f, XBTUSD, Sell, 9329.5, 27890
16-05-20,16:41:46,46241ea9-177d-ba93-266b-b0963b028521, XBTUSD, Sell, 9325, 328147
16-05-20,16:42:54,ec7c5e15-d1c3-6eae-9f79-2b7778b10873, XBTUSD, Sell, 9322.5, 25600
16-05-20,16:43:05,47912456-78ff-390b-66cd-f9da0a5a75e6, XBTUSD, Sell, 9321.5, 1643
16-05-20,16:58:39,7cd5c5af-c1a2-1e40-f2dc-758f536428cb, XBTUSD, Buy, 9386, 4300
16-05-20,17:07:58,7b3a5935-e506-8a08-a0d5-b23ee483d3db, XBTUSD, Buy, 9392.5, 930
16-05-20,17:08:03,935379d6-fa6d-1597-14d1-994074ecfbe3, XBTUSD, Buy, 9393, 200
16-05-20,17:08:14,485171c7-e536-7360-e3db-acaf03d8f403, XBTUSD, Buy, 9397, 1
16-05-20,17:08:19,cc74103e-f06c-a5b9-14cb-af172b0c808f, XBTUSD, Buy, 9397.5, 37000
16-05-20,17:53:34,cee3d0b4-92ae-0266-31b8-d15c422544db, XBTUSD, Sell, 9322.5, 339896
16-05-20,17:53:40,8d50cb6d-b6e8-3b95-ff92-22a39ae9205d, XBTUSD, Sell, 9301.5, 175415
16-05-20,18:31:06,5b117b5b-e978-d007-9483-eb6775b7cbd3, XBTUSD, Sell, 9293, 102131
16-05-20,18:31:12,98fb8685-ea44-3078-3aca-02970d219e53, XBTUSD, Sell, 9285.5, 63783
16-05-20,18:31:23,5204159b-60e5-c47f-2fef-dffeafd78941, XBTUSD, Sell, 9282, 209465
16-05-20,18:33:19,1722384f-1126-798d-ad94-514384ce077c, XBTUSD, Sell, 9275, 56000
16-05-20,19:29:06,3855e1e8-9132-5d8b-b88a-83fc63b75890, XBTUSD, Buy, 9326, 2700
16-05-20,20:33:04,fc222f1c-2af2-8171-bb32-cf2df33eee79, XBTUSD, Buy, 9356, 15866
16-05-20,20:33:09,355a1d3c-63d5-3588-b6d9-a6cf7b07ebd7, XBTUSD, Buy, 9367.5, 34399
16-05-20,20:34:49,c3d2962f-e439-7c5a-23a9-b4f7d67cde0b, XBTUSD, Buy, 9379, 3900
16-05-20,20:35:00,165eb05e-1c75-7c31-975a-46415ab9a041, XBTUSD, Buy, 9381, 333
16-05-20,20:35:17,88b7202b-0a9c-b5b1-88b1-90cb5bd54ee2, XBTUSD, Buy, 9383.5, 850
16-05-20,20:36:41,51da3f1b-5c98-96cf-b600-e493b9269d5d, XBTUSD, Buy, 9384.5, 157
16-05-20,20:36:52,3db5e0a4-8e81-6bc4-2782-e41cc5795188, XBTUSD, Buy, 9386, 4000
16-05-20,21:05:42,c0ff5024-267f-22f8-1e66-6dfa4c40ad92, XBTUSD, Buy, 9394.5, 4740
16-05-20,21:05:48,9f1e104f-6721-68f6-99a2-41bdfcaea8ba, XBTUSD, Buy, 9402.5, 175631
16-05-20,21:05:54,710e685d-9895-0126-7753-1a5b46c81a13, XBTUSD, Buy, 9409, 69002
16-05-20,22:52:34,69384abc-2d68-5455-8eeb-aba9fc8c45f7, XBTUSD, Buy, 9417.5, 160257
16-05-20,22:52:40,ecbac34c-e10e-d03d-a75f-9d8546924340, XBTUSD, Buy, 9425, 20934
16-05-20,23:44:49,3f905ede-0f5b-6c80-4eb6-bce962658de6, XBTUSD, Sell, 9378.5, 101
