29-04-20,00:00:01,orderID, symbol, side, price, leavesQty
29-04-20,16:59:56,35c6a1ce-6878-bc61-f046-ab4a12ec4507, XBTUSD, Sell, 8604.5, 678005
29-04-20,17:07:27,77ea65dd-a1f3-7ae8-b568-ed767a79599a, XBTUSD, Buy, 8672, 8728
29-04-20,17:07:33,94dac5c6-cef1-7663-6820-869bead21162, XBTUSD, Buy, 8674.5, 18500
29-04-20,17:07:50,459674b7-b0e7-f002-45b0-ed9b3233dd45, XBTUSD, Buy, 8677, 193500
29-04-20,17:24:37,25c1a049-858a-a66f-9cdc-9e54cbbec9d3, XBTUSD, Buy, 8706, 88220
29-04-20,17:24:49,810ebcd6-94e5-2c0d-3b3a-2ea07e934c9a, XBTUSD, Buy, 8718, 321736
29-04-20,17:24:54,c282e4ba-19f8-bde9-b981-f197f463b365, XBTUSD, Buy, 8733.5, 206649
29-04-20,17:29:40,5c75f0f3-2ff5-d56f-eb98-f837c74eceb3, XBTUSD, Sell, 8719, 501
29-04-20,17:30:19,b41efc5f-60f4-2e3f-6ea6-03007e59dfd4, XBTUSD, Sell, 8715.5, 100240
29-04-20,17:39:52,04c8a787-88a7-330a-6fc1-712bb3fa1a67, XBTUSD, Buy, 8776.5, 50000
29-04-20,17:39:57,f11f12cd-58f1-6cc0-4584-fa1fd975162a, XBTUSD, Buy, 8782.5, 490031
29-04-20,17:40:03,bc696455-0478-4cc2-4ab6-57a11654498a, XBTUSD, Buy, 8788.5, 935107
29-04-20,17:40:09,2ebc16df-d985-1c5d-7f5d-546e7316fab4, XBTUSD, Buy, 8793.5, 252479
29-04-20,17:41:11,4aee9269-dfc4-3680-22c1-b331b2dcbe5a, XBTUSD, Buy, 8799.5, 163764
29-04-20,17:41:28,9b20bf48-16ab-e375-d483-24333d59447c, XBTUSD, Buy, 8816, 1286031
29-04-20,17:41:40,b7216f9c-90a8-bd01-4216-c45eec2e5f1f, XBTUSD, Buy, 8831.5, 668900
29-04-20,17:41:45,a8940a6b-fe8e-52aa-344c-0338862f4f09, XBTUSD, Buy, 8842.5, 2022023
29-04-20,17:43:16,e86841ce-7c7b-bfa5-909b-b0dfea1eaf1c, XBTUSD, Buy, 8858.5, 200720
29-04-20,17:43:33,fc658aa7-85f6-d585-9283-df12554df678, XBTUSD, Buy, 8866.5, 4625
29-04-20,17:43:38,392ed183-cc09-86c9-72e4-51525092e7c4, XBTUSD, Buy, 8884, 2676891
29-04-20,17:43:44,1bf03f05-5b8d-d99b-6250-f6fe7311cf4a, XBTUSD, Buy, 8892.5, 149824
29-04-20,17:44:28,54c00ddb-1453-8987-13a3-c222c13e07ae, XBTUSD, Buy, 8896, 107516
29-04-20,17:44:40,acd7ca0b-0293-0fd3-dcb7-cd0720c524fa, XBTUSD, Buy, 8902, 259686
29-04-20,17:44:45,018295b1-5b0e-35ed-2582-e97e81cd60a3, XBTUSD, Buy, 8919, 2470029
29-04-20,17:44:56,ca50e8b4-1b9e-240e-a0e0-d1726c1db3af, XBTUSD, Buy, 8927.5, 474657
29-04-20,17:45:02,d8510352-7ec7-f6b2-dae1-29f5ea66c402, XBTUSD, Buy, 8934, 104967
29-04-20,17:45:37,e3fa4dce-b2a9-3e27-88f8-ce6c1b09a196, XBTUSD, Sell, 8887, 10545
29-04-20,17:45:43,8d70a6d0-28c1-a54c-696b-60b5dd7b9c8f, XBTUSD, Sell, 8879, 21400
29-04-20,17:48:50,c63929ff-ca43-e2df-fe7a-a183fef5540b, XBTUSD, Buy, 8934.5, 1978
29-04-20,17:48:56,f3ffadb0-96b3-2eee-2c69-87f41317bac1, XBTUSD, Buy, 8948.5, 3431534
29-04-20,17:49:01,14ddde06-e9bf-5d3f-88eb-055135ffcb2e, XBTUSD, Buy, 8960.5, 486521
29-04-20,17:49:07,5e208ec6-66f8-35c0-c38c-be1529935b37, XBTUSD, Buy, 8965, 400538
29-04-20,17:49:47,6ea7ecf4-596d-5555-ccaf-065ac8d5997c, XBTUSD, Sell, 8925, 5002
29-04-20,17:49:53,67872c0a-1989-2b27-00d3-6046a71578f3, XBTUSD, Sell, 8915.5, 165841
29-04-20,17:51:48,f2a5bdff-3244-1ca1-3429-bf64fb2a391d, XBTUSD, Sell, 8898.5, 10000
29-04-20,17:51:54,17d2bcf9-92fb-c131-53c3-09850801c2bc, XBTUSD, Sell, 8894.5, 115000
29-04-20,17:51:59,6b3589c7-08f7-29ed-2b71-5fc64963bf52, XBTUSD, Sell, 8887, 59276
29-04-20,17:52:04,05a1ae86-8eef-4e5c-99dc-f7079b076168, XBTUSD, Sell, 8854.5, 590686
29-04-20,17:52:09,b00c018c-ce38-9b59-dc17-8d3f5aac6193, XBTUSD, Sell, 8809.5, 359027
29-04-20,17:52:14,920c1fe2-981b-6b62-f432-710dd4abde4a, XBTUSD, Sell, 8770, 1631037
29-04-20,17:52:21,f39fdcb2-747f-8486-2eb8-09d161459218, XBTUSD, Sell, 8741.5, 2906529
29-04-20,17:52:26,d79e39aa-dc8b-ad3f-6008-fbcd6a04decf, XBTUSD, Sell, 8706.5, 232543
29-04-20,17:52:49,ac98e854-a5ee-8ea0-7edb-23eaeb4cec12, XBTUSD, Buy, 8726.5, 80
29-04-20,17:54:13,4b331d85-a9a8-7d14-e6f8-5c0232da4bc3, XBTUSD, Sell, 8725.5, 52003
29-04-20,17:54:25,5e4de7dd-8b14-7f70-b082-4411a4fc5a94, XBTUSD, Sell, 8710.5, 23499
29-04-20,17:54:30,1183859a-79d7-c640-cf8f-6048dec5ead3, XBTUSD, Sell, 8686, 778458
29-04-20,17:55:44,1e5a7855-e48c-b5b4-0078-731eb2a61b93, XBTUSD, Buy, 8726.5, 8900
29-04-20,17:56:07,468e545c-3cc8-aeae-d321-73b9ef7ab422, XBTUSD, Buy, 8732, 120000
29-04-20,17:56:12,411b88c7-aa88-7db4-9c38-d3c7497e5b0b, XBTUSD, Buy, 8733, 100000
29-04-20,17:56:56,d20eef55-2b3d-1e24-82e3-c8e06cb567c6, XBTUSD, Buy, 8748, 800
29-04-20,17:57:07,0b33c4fc-2f2c-db6f-b5b6-699fb2a22ab1, XBTUSD, Buy, 8753.5, 3129
29-04-20,17:57:13,7aa25520-2e33-5827-00bf-55b50ebe0e46, XBTUSD, Buy, 8766.5, 28396
29-04-20,17:57:30,5b85eec5-66d0-1d64-8028-8ccf3de1e518, XBTUSD, Buy, 8771.5, 10501
29-04-20,17:59:54,f10a37d7-1269-04bf-a1c4-0b122b954402, XBTUSD, Sell, 8728.5, 286685
29-04-20,18:00:29,5b76b378-7fe8-55b3-3182-f3a12b55d481, XBTUSD, Buy, 8746, 3000
29-04-20,18:01:46,ac7d0737-fe7a-83e9-e405-c595085186c1, XBTUSD, Sell, 8720, 1394
29-04-20,18:01:52,8bf58d74-d1c4-5e8e-c0ea-4d860e12e4b5, XBTUSD, Sell, 8714, 24408
29-04-20,18:01:58,9084b181-3aec-47cd-88d2-476b613beb63, XBTUSD, Sell, 8705, 111540
29-04-20,18:02:49,c1eec0bf-026e-ef35-332e-32fb2780ee45, XBTUSD, Sell, 8687.5, 24201
29-04-20,18:03:50,35f61776-2a74-3e7b-bf0c-0baf98550841, XBTUSD, Sell, 8678, 77320
29-04-20,18:03:55,654cdda3-eabf-cfd9-1b0a-562226bf24f0, XBTUSD, Sell, 8674, 326290
29-04-20,18:04:00,2b66c8a7-47c4-f37c-3fdc-504e98434c65, XBTUSD, Sell, 8657, 805730
29-04-20,18:04:07,62daf79b-ab4e-10ff-6b93-8af50b697be5, XBTUSD, Sell, 8626, 792662
29-04-20,18:04:57,fb9454cb-3c55-1dc0-ab33-978ed9fe4ed8, XBTUSD, Sell, 8612, 398873
29-04-20,18:12:14,c1904b91-2d32-b00a-d223-26b468ab9d49, XBTUSD, Buy, 8669.5, 4400
29-04-20,18:13:22,cd64464f-a7c0-693b-dff9-c99a9944f4ad, XBTUSD, Buy, 8688, 11583
29-04-20,18:13:33,02e9fe30-ad7e-d26b-0f24-c5747b819ff1, XBTUSD, Buy, 8691, 20443
29-04-20,18:13:39,b6387d7a-f992-1894-6313-f0824e49fa07, XBTUSD, Buy, 8696, 1023
29-04-20,18:13:56,72b19aa5-c9d9-ef9c-8c35-712b913fe0b9, XBTUSD, Buy, 8701.5, 2
29-04-20,18:14:12,f5a16daf-abb2-ad59-ebc3-ea7a82ac903c, XBTUSD, Buy, 8713.5, 47500
29-04-20,18:15:10,5dc4db17-89e2-1232-be76-d7b6984d6d0a, XBTUSD, Buy, 8717.5, 350
29-04-20,18:20:36,7d875cb4-6385-52d3-26e6-5f3282742c90, XBTUSD, Sell, 8680, 510
