05-05-20,00:00:05,orderID, symbol, side, price, leavesQty
05-05-20,04:46:56,35333f39-6b9c-ef22-8031-52e4f6a256d9, XBTUSD, Buy, 8985.5, 71670
05-05-20,04:48:05,44899b46-1197-5f32-0301-cb406e4caddf, XBTUSD, Buy, 8987, 2236
05-05-20,04:48:11,a9a5bcaa-f3fb-5f08-6f5b-473fe331d8e8, XBTUSD, Buy, 8993.5, 327928
05-05-20,04:48:17,d4c4631f-f282-a5d6-af4d-61eba744dd93, XBTUSD, Buy, 9000.5, 20874
05-05-20,04:48:23,25518fd3-5e98-1879-a967-2fa2a9c49639, XBTUSD, Buy, 9004, 140551
05-05-20,04:48:29,90f6c0ef-6789-9f90-e85d-75483dee92d9, XBTUSD, Buy, 9010, 3220
05-05-20,04:50:40,c4f1f653-c935-90f0-3707-6cdaf659ffdd, XBTUSD, Buy, 9013.5, 2058923
05-05-20,04:50:46,9ce33586-57e7-805d-b353-35a57a597bc7, XBTUSD, Buy, 9021, 198539
05-05-20,04:50:58,c12dee53-db22-c9ca-01d3-c96be23fd5b7, XBTUSD, Buy, 9031.5, 1061400
05-05-20,04:51:04,5510cde0-bd75-11e9-8c7d-c8a616a4816b, XBTUSD, Buy, 9035.5, 191714
05-05-20,04:51:54,cf19e061-b7ec-ca5e-460a-10b8e49a08b4, XBTUSD, Buy, 9039, 13201
05-05-20,04:52:05,73614e40-6910-9b80-94f1-d913c1fa8d7c, XBTUSD, Buy, 9044.5, 262172
05-05-20,04:53:10,191f5c17-9da9-e18d-9af7-76ceb5aa6e5e, XBTUSD, Buy, 9053.5, 398914
05-05-20,04:53:15,5b6a4902-1332-1475-26f5-7e46a00db90b, XBTUSD, Buy, 9057.5, 199028
05-05-20,04:53:48,00b7c1e4-d556-b0a5-d392-3a76c9ab417b, XBTUSD, Buy, 9076, 55206
05-05-20,04:53:53,16c41436-1474-5881-1bf4-99ab51cab7ba, XBTUSD, Buy, 9078.5, 24225
05-05-20,04:55:45,8c56ccc7-fc8b-d3de-85be-3f85020e8994, XBTUSD, Buy, 9079, 107500
05-05-20,04:55:50,82c635b6-faa4-529a-a520-6ad2e07e8744, XBTUSD, Buy, 9081, 16201
05-05-20,04:55:56,a98fbed1-4926-603c-4514-b139143ea85b, XBTUSD, Buy, 9081.5, 24353
05-05-20,04:56:07,1a591c79-351f-1b96-0957-640562b1b1ca, XBTUSD, Buy, 9089, 248500
05-05-20,05:04:05,80c89fe8-b4d3-dd2a-5197-de6775a93c92, XBTUSD, Buy, 9097.5, 164680
05-05-20,05:04:34,345514ed-ee05-7bdb-c705-2fbbd13916b2, XBTUSD, Buy, 9102, 21800
05-05-20,05:04:39,aed60a98-35e6-7583-86a9-c1101add51b9, XBTUSD, Buy, 9110.5, 256293
05-05-20,05:04:45,eaff0e3b-ae08-724e-aa90-126e82b3a271, XBTUSD, Buy, 9115.5, 67000
05-05-20,05:05:06,0f6d304a-a057-ddb2-f43f-7ed651cc933e, XBTUSD, Buy, 9118, 14423
05-05-20,05:27:20,949efbc4-6e13-8d53-ee51-f303b6b3cd7d, XBTUSD, Sell, 9045, 96561
05-05-20,05:54:28,c1d5156a-f0b7-4fc6-b555-3e0215794c3b, XBTUSD, Sell, 9016, 21726
05-05-20,06:39:32,72cbb733-73c9-4d73-d09d-c1b75468332f, XBTUSD, Sell, 8998, 501039
05-05-20,06:40:33,bd9ce430-dcb8-6bca-cc17-7751866afecb, XBTUSD, Sell, 8986.5, 8701
05-05-20,06:45:04,b40ea3b3-efd0-0073-b9a8-55903289bc43, XBTUSD, Sell, 8984, 22807
05-05-20,07:13:14,83b33760-0efa-7081-ad29-364dbe982a54, XBTUSD, Buy, 9047.5, 7002
05-05-20,07:13:25,5dfbe6ad-7700-b6b5-3af4-be49402e6f85, XBTUSD, Buy, 9054.5, 8502
05-05-20,07:13:31,17878742-109e-fa94-1aea-11e0896f02cb, XBTUSD, Buy, 9057, 44
05-05-20,07:13:37,0fe050d5-9125-96a9-daa0-da6671ea142f, XBTUSD, Buy, 9059.5, 500
05-05-20,07:13:43,62d14d42-4f51-98a9-323c-be34f59199e1, XBTUSD, Buy, 9066, 60
05-05-20,07:57:44,a36bcc85-cc6b-f5d7-5095-f6ae9ba6b89c, XBTUSD, Sell, 9016.5, 50000
05-05-20,08:09:24,68da2d8e-11ea-70ec-4c07-234a0a50bb9d, XBTUSD, Sell, 9005, 1030
05-05-20,08:19:14,ae9ebb8e-942b-face-d541-0dd588dc1627, XBTUSD, Sell, 8993, 30001
05-05-20,09:29:57,2bbef81d-645b-3a1c-7b1b-b2448a51ee5c, XBTUSD, Buy, 9057, 45000
05-05-20,09:43:31,fac63a3e-1d8b-2d5a-b69d-8f6f15338564, XBTUSD, Buy, 9063.5, 104
05-05-20,09:43:37,d554fd6e-5ed8-ef49-ac68-a3012df99085, XBTUSD, Buy, 9068, 1
05-05-20,09:43:52,537b3a26-ce70-1991-3fb6-d1a8ab4c921f, XBTUSD, Buy, 9072.5, 440
05-05-20,09:44:03,d6009f87-49e6-b047-0aed-b1b35f0e096c, XBTUSD, Buy, 9077, 21000
05-05-20,09:58:29,a263b917-a788-ff32-8d79-f96798afe5d1, XBTUSD, Sell, 9023.5, 1800
05-05-20,09:58:34,a59e9780-0edd-3908-f213-ebb757a406a4, XBTUSD, Sell, 9016.5, 45511
05-05-20,10:00:22,7db96ced-8e51-fc4c-5283-4ad9068cc7ea, XBTUSD, Sell, 9000.5, 14500
05-05-20,10:00:33,a93d25b5-e19a-1b9e-3ffd-426f3988421b, XBTUSD, Sell, 8981, 1136256
05-05-20,10:00:39,c8f2a937-d9b0-f15a-7edc-3ffcf28b2319, XBTUSD, Sell, 8950.5, 1854127
05-05-20,10:01:39,cb11f7cf-a743-4459-13d3-3452843aaf29, XBTUSD, Sell, 8926.5, 99380
05-05-20,10:01:44,a4a7a782-9370-59cd-fb8d-34935b1f2a14, XBTUSD, Sell, 8920, 439589
05-05-20,10:01:50,59a9bde2-0181-ffce-d3c4-7ed65e57724e, XBTUSD, Sell, 8912, 338476
05-05-20,10:01:57,b0d6968b-7d62-6bca-0730-a0843d07cfd7, XBTUSD, Sell, 8893, 1708469
05-05-20,10:02:02,8c4b99ae-be1c-3ae9-2004-47abe511afb3, XBTUSD, Sell, 8868.5, 1632351
05-05-20,10:10:20,281a5ed9-fc1f-4b25-efed-61f678bdd2b2, XBTUSD, Sell, 8863, 35000
05-05-20,10:10:25,1e58ceca-81ce-106b-83e6-f75ba713b4e4, XBTUSD, Sell, 8853.5, 112499
05-05-20,10:10:36,8b8fe80b-f6e4-1c8a-4cf8-336ca29ed35e, XBTUSD, Sell, 8844.5, 418210
05-05-20,10:10:41,a3d8ec01-d869-01b8-005f-7e0912cd7a2c, XBTUSD, Sell, 8817, 3325700
05-05-20,10:10:47,72518d49-b6e3-94c6-3e03-31dceb351d50, XBTUSD, Sell, 8798.5, 235253
05-05-20,10:10:52,94b6d1f0-c9ba-8d9c-f586-ad0ddd5d4544, XBTUSD, Sell, 8782, 752845
05-05-20,11:04:02,0838c7ec-b9ec-f213-339f-d3d3f4f2cb9c, XBTUSD, Buy, 8874.5, 1301
05-05-20,11:10:22,6279a2ff-78f1-f04a-d666-a44c32e98ad9, XBTUSD, Buy, 8888, 7520
05-05-20,11:16:45,9dcfa352-a90c-a6b3-d663-b33d5abac263, XBTUSD, Buy, 8893.5, 13700
05-05-20,12:00:53,402e0a43-ac27-8322-747a-8cfd2507e3d1, XBTUSD, Sell, 8836.5, 1501
05-05-20,12:02:01,d21febb5-318d-1135-0d8e-98bad7184726, XBTUSD, Sell, 8832.5, 7600
05-05-20,12:26:33,2f4a8237-ab49-c964-d0db-c1853ba503a5, XBTUSD, Buy, 8883.5, 100
05-05-20,13:10:14,95abf429-967c-7fa9-0022-c10c38c2c62a, XBTUSD, Buy, 8892, 8
05-05-20,13:33:05,eafc24e2-8e12-1210-d7e5-f33648a2bc42, XBTUSD, Buy, 8899.5, 31150
05-05-20,13:33:10,669bfb14-55ab-fb46-3ef3-c9586e267ba2, XBTUSD, Buy, 8907, 214151
05-05-20,13:34:17,9389cdbe-1667-a5c5-a960-4e4c20877c9b, XBTUSD, Buy, 8924.5, 4900
05-05-20,13:34:23,460cea62-c429-3d5c-9fa8-d15c2837c1d5, XBTUSD, Buy, 8926.5, 17325
05-05-20,13:45:21,47e35674-a47f-97a5-acf9-8f1cce301084, XBTUSD, Buy, 8954, 29400
05-05-20,14:04:51,c11241f5-dfbd-6a2d-d654-d3ca063b29fa, XBTUSD, Sell, 8897, 108922
05-05-20,14:05:12,f0efec16-27cf-7688-16a8-5465c5c36e1c, XBTUSD, Sell, 8887, 1551
05-05-20,14:05:18,a959040e-3244-4506-4014-356abbe64663, XBTUSD, Sell, 8883.5, 310188
05-05-20,14:05:24,6af54da1-3cb8-eee5-273e-9b89ca484722, XBTUSD, Sell, 8878, 100
05-05-20,14:05:58,e9a61a22-86e7-07ce-b72b-1b84c7f24bd3, XBTUSD, Sell, 8875.5, 9000
05-05-20,14:07:12,8d8fa282-ba90-a9dc-8d3d-01dbd0f1e2df, XBTUSD, Sell, 8872.5, 713
05-05-20,14:08:01,36b75fd4-8032-50d0-52fa-9ce87eb37e9d, XBTUSD, Sell, 8871, 4000
05-05-20,14:10:51,c1172c10-2761-45ac-b60c-6c818fd77936, XBTUSD, Sell, 8868, 15781
05-05-20,14:11:34,056ccce1-5524-8fec-3bb6-06f66a1ee7cd, XBTUSD, Sell, 8862.5, 10386
05-05-20,14:31:44,2dde1c2f-d8e6-db44-8570-6688f7c6ad78, XBTUSD, Sell, 8854.5, 79
05-05-20,14:32:46,a3677862-0b35-1128-e7b1-8536c1d02743, XBTUSD, Sell, 8845, 3000
05-05-20,14:33:25,bb11b834-9eb8-ad4d-3eea-b249145ad385, XBTUSD, Sell, 8843, 18840
05-05-20,14:33:36,31747529-39eb-4555-b937-b0e06b404958, XBTUSD, Sell, 8834, 750
05-05-20,14:33:52,f08f3a71-01c3-4661-d85d-95850f99fcd0, XBTUSD, Sell, 8832.5, 35375
05-05-20,17:27:58,e690befa-d96f-03e8-9c71-ac6678476d5f, XBTUSD, Buy, 8909, 9988
05-05-20,17:28:04,11497106-e696-ca46-f11f-7cacc20acaa6, XBTUSD, Buy, 8912.5, 7100
05-05-20,17:28:15,ec8c65af-bed1-7a07-14a6-fb13db972b66, XBTUSD, Buy, 8915.5, 3744
05-05-20,17:28:21,190f5c91-aa94-cf93-45f5-e66164acb7da, XBTUSD, Buy, 8918, 115387
05-05-20,17:28:32,00f75cdf-585f-7893-571f-377a60afbf63, XBTUSD, Buy, 8931.5, 502555
05-05-20,17:46:07,a7b3796e-fdee-a1da-670e-5a7ad4eb3e4a, XBTUSD, Sell, 8868, 12101
05-05-20,17:46:19,09f4f332-99bb-e3a6-d6b8-d83f667abc0d, XBTUSD, Sell, 8863.5, 1600
05-05-20,17:46:30,15c7df21-132e-a6c6-9ece-31ed07d22749, XBTUSD, Sell, 8860, 252
