17-04-20,00:00:01,orderID, symbol, side, price, leavesQty
17-04-20,00:02:53,9fef07d2-cb64-3e16-4043-e875af9fb4e8, XBTUSD, Buy, 7142.5, 35200
17-04-20,00:02:59,a1bf830f-d40d-f030-e27e-301b6c764b42, XBTUSD, Buy, 7148, 30
17-04-20,00:03:05,7a48de65-2741-54b2-181a-ea9d65c992c9, XBTUSD, Buy, 7148, 20131
17-04-20,00:03:11,c6bb5d29-50e0-5db7-922c-7a9c3c177935, XBTUSD, Buy, 7150.5, 600
17-04-20,00:11:00,ffeb3e01-9c99-9cbe-91e9-afee80cd4cc1, XBTUSD, Sell, 7065, 389271
17-04-20,00:11:12,82860354-7299-fc7a-9144-c060753d20f4, XBTUSD, Sell, 7035.5, 423721
17-04-20,00:13:42,1a4b7915-5ea5-3338-0076-08c96b0dfb13, XBTUSD, Buy, 7064.5, 75
17-04-20,00:33:34,d49b4449-58c2-24a1-4cf6-188120f5becd, XBTUSD, Buy, 7087.5, 3
17-04-20,04:03:00,fc8aca7d-2c97-1361-ec6b-c0c7456b8224, XBTUSD, Sell, 7052.5, 66900
17-04-20,04:03:00,fc8aca7d-2c97-1361-ec6b-c0c7456b8224, XBTUSD, Sell, 7052.5, 66900
17-04-20,04:03:00,fc8aca7d-2c97-1361-ec6b-c0c7456b8224, XBTUSD, Sell, 7052.5, 66900
17-04-20,04:52:38,d7e1d0df-ad75-0829-1752-89d282115681, XBTUSD, Sell, 7045, 54125
17-04-20,04:52:38,d7e1d0df-ad75-0829-1752-89d282115681, XBTUSD, Sell, 7045, 54125
17-04-20,04:52:38,d7e1d0df-ad75-0829-1752-89d282115681, XBTUSD, Sell, 7045, 54125
17-04-20,04:52:44,4d93d5bd-6d2a-9e0e-8538-e4493713c396, XBTUSD, Sell, 7043.5, 6647
17-04-20,04:52:44,4d93d5bd-6d2a-9e0e-8538-e4493713c396, XBTUSD, Sell, 7043.5, 6647
17-04-20,04:52:44,4d93d5bd-6d2a-9e0e-8538-e4493713c396, XBTUSD, Sell, 7043.5, 6647
17-04-20,04:52:56,19215646-485e-e143-972f-f68e15433029, XBTUSD, Sell, 7038.5, 56130
17-04-20,04:52:56,19215646-485e-e143-972f-f68e15433029, XBTUSD, Sell, 7038.5, 56130
17-04-20,04:52:56,19215646-485e-e143-972f-f68e15433029, XBTUSD, Sell, 7038.5, 56130
17-04-20,04:55:14,4594efb9-f44b-c32a-f99c-dea2ac382dc5, XBTUSD, Sell, 7035, 18900
17-04-20,04:55:14,4594efb9-f44b-c32a-f99c-dea2ac382dc5, XBTUSD, Sell, 7035, 18900
17-04-20,04:55:14,4594efb9-f44b-c32a-f99c-dea2ac382dc5, XBTUSD, Sell, 7035, 18900
17-04-20,04:55:19,6bdec661-9bd5-288a-865f-8f618bb896c1, XBTUSD, Sell, 7034, 3220
17-04-20,04:55:19,6bdec661-9bd5-288a-865f-8f618bb896c1, XBTUSD, Sell, 7034, 3220
17-04-20,04:55:19,6bdec661-9bd5-288a-865f-8f618bb896c1, XBTUSD, Sell, 7034, 3220
17-04-20,04:55:25,596dd5ad-20a1-503a-0838-df4cc1de5c18, XBTUSD, Sell, 7029, 13060
17-04-20,04:55:25,596dd5ad-20a1-503a-0838-df4cc1de5c18, XBTUSD, Sell, 7029, 13060
17-04-20,04:55:25,596dd5ad-20a1-503a-0838-df4cc1de5c18, XBTUSD, Sell, 7029, 13060
17-04-20,05:04:14,4f322740-a671-6360-b1f5-cb5c864ca275, XBTUSD, Buy, 7060.5, 21000
17-04-20,05:04:14,4f322740-a671-6360-b1f5-cb5c864ca275, XBTUSD, Buy, 7060.5, 21000
17-04-20,05:04:14,4f322740-a671-6360-b1f5-cb5c864ca275, XBTUSD, Buy, 7060.5, 21000
17-04-20,05:45:52,fa2c766d-1a84-6cc5-7a70-0bf768a6e0f2, XBTUSD, Buy, 7086.5, 5305
17-04-20,05:45:52,fa2c766d-1a84-6cc5-7a70-0bf768a6e0f2, XBTUSD, Buy, 7086.5, 5305
