04-05-20,00:00:04,orderID, symbol, side, price, leavesQty
04-05-20,00:10:51,32012d79-9314-b23e-44a0-5d1be6b283ac, XBTUSD, Buy, 8936.5, 1500
04-05-20,00:31:48,c1b42fc2-d886-1f26-2565-418099de2a40, XBTUSD, Sell, 8895, 60000
04-05-20,00:37:45,3ac4ff2a-4b60-bd57-55cf-c6640223b4e6, XBTUSD, Sell, 8887.5, 2
04-05-20,00:37:51,aadea79d-432c-d9d1-1864-ef7aa8e36752, XBTUSD, Sell, 8883, 67300
04-05-20,00:39:20,f3f821ab-6181-bd1c-b038-0e7a89faf4ff, XBTUSD, Sell, 8869.5, 253287
04-05-20,00:39:25,fc43f4b8-bd50-9d79-bcfb-ba99ec28e4f1, XBTUSD, Sell, 8865.5, 3080
04-05-20,00:39:31,204bf862-ae61-3b6d-022f-073574577ded, XBTUSD, Sell, 8853.5, 1164422
04-05-20,00:39:54,96c29208-43e7-2d12-61cc-4bc9d4a303ca, XBTUSD, Sell, 8826.5, 20332
04-05-20,00:52:16,f9fc618e-5d2b-8c80-8b40-bdc959390857, XBTUSD, Sell, 8818.5, 12000
04-05-20,00:54:30,947c5670-5a87-46c0-570a-147c5d2aaa90, XBTUSD, Sell, 8805.5, 213201
04-05-20,00:54:51,e4005b7e-47c6-705a-6e60-375fd56c9330, XBTUSD, Sell, 8797.5, 11010
04-05-20,00:55:07,b85f8161-115d-cec5-9ad5-7e38aff5437b, XBTUSD, Sell, 8795.5, 144180
04-05-20,00:55:12,74c80a38-6f9e-30a2-be13-4ca5e44aa9e7, XBTUSD, Sell, 8790, 512633
04-05-20,01:15:04,be23ed25-2136-101e-21fa-f5692d3f7256, XBTUSD, Sell, 8788, 200
04-05-20,01:15:22,5785c85f-7db1-58f9-afc9-1ffb6f115efc, XBTUSD, Sell, 8777, 40406
04-05-20,01:15:27,1de8c3be-038a-7c15-b032-78fbe81c56b0, XBTUSD, Sell, 8770, 61696
04-05-20,01:15:50,df7f543e-5319-ce0e-0fbf-a715a4d5d9d9, XBTUSD, Sell, 8766, 13392
04-05-20,01:16:51,1e168881-8757-8cb1-434a-7ddbfa9e6cba, XBTUSD, Sell, 8760.5, 1000
04-05-20,01:17:14,364c1d34-16af-4027-cecf-a63676743ae0, XBTUSD, Sell, 8756, 1920768
04-05-20,01:17:30,d2a701ab-291a-9cd6-e890-7226afbfd25d, XBTUSD, Sell, 8731.5, 550891
04-05-20,01:17:54,6695eff0-bec1-6ec1-68a8-07beb645fc4d, XBTUSD, Sell, 8718.5, 37051
04-05-20,01:17:59,f521a6ad-f2a7-4afd-f3b0-4ee510ecdf7b, XBTUSD, Sell, 8715, 582731
04-05-20,01:18:21,b1550d6e-9439-cd7c-c98d-29bea0543755, XBTUSD, Sell, 8700.5, 711581
04-05-20,01:23:34,a412808d-20b1-aa42-1e1f-8c47061e073e, XBTUSD, Sell, 8685.5, 142823
04-05-20,01:23:50,300054fb-063b-5771-ed15-75fa46b8ecc9, XBTUSD, Sell, 8678, 163720
04-05-20,01:23:55,3ebc1539-c6d0-95c1-9395-5056472903d4, XBTUSD, Sell, 8675, 157933
04-05-20,01:24:06,c02154a2-e41a-b6f2-85c8-3748f20e7917, XBTUSD, Sell, 8669, 448528
04-05-20,01:24:11,48474923-3929-22c3-648b-d93c92f21473, XBTUSD, Sell, 8662, 54290
04-05-20,01:24:23,c5db4572-38ca-9814-dcbd-ce324ab41cc2, XBTUSD, Sell, 8658.5, 162351
04-05-20,01:24:28,3c6c9006-363e-ab2c-9a52-d78536fd61ee, XBTUSD, Sell, 8652.5, 109007
04-05-20,01:55:17,b00127f0-dcda-05fb-368d-854cfc2027c0, XBTUSD, Sell, 8674, 100
04-05-20,01:55:28,539c414f-35cd-1988-7fc9-f60e0ceaaccf, XBTUSD, Sell, 8671, 10
04-05-20,01:55:51,cf5b6d43-424f-863e-d7e9-ff2af4f2dc35, XBTUSD, Sell, 8669.5, 11047
04-05-20,01:55:56,ea3a7b6a-9c9d-7152-eef8-6a9ca909fbf5, XBTUSD, Sell, 8662, 28995
04-05-20,02:31:06,b12a8ec3-28e0-8d6b-3908-25db6165d8ee, XBTUSD, Buy, 8752.5, 301
04-05-20,02:31:12,a0a71952-955e-c405-9a7a-b4cb1a8614d0, XBTUSD, Buy, 8754.5, 640
04-05-20,02:38:29,99f1978a-7c8c-120a-1b11-908f06e1bee7, XBTUSD, Buy, 8768.5, 14285
04-05-20,02:39:06,03e70449-a314-8a47-6344-ca209b76353b, XBTUSD, Buy, 8775.5, 15050
