21-04-20,00:00:00,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
21-04-20,00:00:06,1350858, XBt, 6678153, 55071, -71136, 0, 0, 6733224, 6662088, 1.0010375125636286, 0.0109, 6589526, 6589526
21-04-20,00:00:07,1350858, XBt, 6678153, 55071, -70224, 0, 0, 6733224, 6663000, 1.0010373705538045, 0.0109, 6590438, 6590438
21-04-20,00:00:11,1350858, XBt, 6678153, 55071, -70680, 0, 0, 6733224, 6662544, 1.001037441553857, 0.0109, 6589982, 6589982
21-04-20,00:00:16,1350858, XBt, 6678153, 55071, -67488, 0, 0, 6733224, 6665736, 1.001036944757488, 0.0109, 6593177, 6593177
21-04-20,00:00:26,1350858, XBt, 6678153, 55071, -66120, 0, 0, 6733224, 6667104, 1.0010367319903815, 0.0109, 6594546, 6594546
21-04-20,00:00:31,1350858, XBt, 6678153, 55071, -61104, 0, 0, 6733224, 6672120, 1.0010359525907808, 0.0109, 6599565, 6599565
21-04-20,00:00:36,1350858, XBt, 6678153, 55071, -60192, 0, 0, 6733224, 6673032, 1.0010358110076498, 0.0109, 6600478, 6600478
21-04-20,00:00:41,1350858, XBt, 6678153, 55071, -60192, 0, 0, 6733224, 6673032, 1.0010358110076498, 0.0109, 6600479, 6600479
21-04-20,00:00:51,1350858, XBt, 6678153, 55071, -57912, 0, 0, 6733224, 6675312, 1.0010354572190783, 0.0109, 6602760, 6602760
21-04-20,00:00:57,1350858, XBt, 6678153, 55071, -61560, 0, 0, 6733224, 6671664, 1.0010360233968618, 0.0109, 6599109, 6599109
21-04-20,00:01:01,1350858, XBt, 6678153, 55071, -61104, 0, 0, 6733224, 6672120, 1.0010359525907808, 0.0109, 6599566, 6599566
21-04-20,00:01:16,1350858, XBt, 6678153, 55071, -60648, 0, 0, 6733224, 6672576, 1.0010358817943774, 0.0109, 6600022, 6600022
21-04-20,00:01:21,1350858, XBt, 6678153, 55071, -60192, 0, 0, 6733224, 6673032, 1.0010358110076498, 0.0109, 6600478, 6600478
21-04-20,00:01:26,1350858, XBt, 6678153, 55071, -57912, 0, 0, 6733224, 6675312, 1.0010354572190783, 0.0109, 6602760, 6602760
21-04-20,00:01:32,1350858, XBt, 6678153, 55071, -58824, 0, 0, 6733224, 6674400, 1.0010355987055015, 0.0109, 6601847, 6601847
21-04-20,00:01:36,1350858, XBt, 6678153, 55071, -59736, 0, 0, 6733224, 6673488, 1.001035740230596, 0.0109, 6600935, 6600935
21-04-20,00:01:42,1350858, XBt, 6678153, 55071, -62016, 0, 0, 6733224, 6671208, 1.0010360942126224, 0.0109, 6598653, 6598653
21-04-20,00:01:46,1350858, XBt, 6678153, 55071, -67032, 0, 0, 6733224, 6666192, 1.0010368738254163, 0.0109, 6593633, 6593633
21-04-20,00:01:51,1350858, XBt, 6678153, 55071, -67032, 0, 0, 6733224, 6666192, 1.0010368738254163, 0.0109, 6593634, 6593634
21-04-20,00:02:01,1350858, XBt, 6678153, 55071, -72960, 0, 0, 6733224, 6660264, 1.0010377966999506, 0.0109, 6587701, 6587701
21-04-20,00:02:06,1350858, XBt, 6678153, 55071, -83448, 0, 0, 6733224, 6649776, 1.0010394335087378, 0.0109, 6577205, 6577205
21-04-20,00:02:11,1350858, XBt, 6678153, 55071, -83904, 0, 0, 6733224, 6649320, 1.0010395047914673, 0.0109, 6576748, 6576748
21-04-20,00:02:16,1350858, XBt, 6678153, 55071, -83448, 0, 0, 6733224, 6649776, 1.0010394335087378, 0.0109, 6577205, 6577205
21-04-20,00:02:21,1350858, XBt, 6678153, 55071, -90744, 0, 0, 6733224, 6642480, 1.0010405752068505, 0.0109, 6569903, 6569903
21-04-20,00:02:26,1350858, XBt, 6678153, 55071, -93024, 0, 0, 6733224, 6640200, 1.001040932502033, 0.0109, 6567622, 6567622
21-04-20,00:02:31,1350858, XBt, 6678153, 55071, -91656, 0, 0, 6733224, 6641568, 1.001040718095486, 0.0109, 6568991, 6568991
21-04-20,00:02:36,1350858, XBt, 6678153, 55071, -88920, 0, 0, 6733224, 6644304, 1.0010402895472572, 0.0109, 6571729, 6571729
21-04-20,00:02:47,1350858, XBt, 6678153, 55071, -85272, 0, 0, 6733224, 6647952, 1.00103971869833, 0.0109, 6575379, 6575379
21-04-20,00:02:51,1350858, XBt, 6678153, 55071, -87096, 0, 0, 6733224, 6646128, 1.0010400040444603, 0.0109, 6573554, 6573554
21-04-20,00:02:56,1350858, XBt, 6678153, 55071, -87096, 0, 0, 6733224, 6646128, 1.0010400040444603, 0.0109, 6573555, 6573555
21-04-20,00:03:01,1350858, XBt, 6678153, 55071, -86184, 0, 0, 6733224, 6647040, 1.0010398613518197, 0.0109, 6574467, 6574467
21-04-20,00:03:06,1350858, XBt, 6678153, 55071, -85728, 0, 0, 6733224, 6647496, 1.001039790020182, 0.0109, 6574923, 6574923
21-04-20,00:03:11,1350858, XBt, 6678153, 55071, -82536, 0, 0, 6733224, 6650688, 1.0010392909726031, 0.0109, 6578118, 6578118
21-04-20,00:03:16,1350858, XBt, 6678153, 55071, -79800, 0, 0, 6733224, 6653424, 1.0010388635986525, 0.0109, 6580856, 6580856
21-04-20,00:03:21,1350858, XBt, 6678153, 55071, -80256, 0, 0, 6733224, 6652968, 1.0010389348032336, 0.0109, 6580399, 6580399
21-04-20,00:03:26,1350858, XBt, 6678153, 55071, -79800, 0, 0, 6733224, 6653424, 1.0010388635986525, 0.0109, 6580856, 6580856
21-04-20,00:03:31,1350858, XBt, 6678153, 55071, -78432, 0, 0, 6733224, 6654792, 1.0010386500434574, 0.0109, 6582225, 6582225
21-04-20,00:03:41,1350858, XBt, 6678153, 55071, -78888, 0, 0, 6733224, 6654336, 1.0010387212187661, 0.0109, 6581768, 6581768
21-04-20,00:03:46,1350858, XBt, 6678153, 55071, -78432, 0, 0, 6733224, 6654792, 1.0010386500434574, 0.0109, 6582225, 6582225
21-04-20,00:03:51,1350858, XBt, 6678153, 55071, -81624, 0, 0, 6733224, 6651600, 1.0010391484755548, 0.0109, 6579030, 6579030
21-04-20,00:03:56,1350858, XBt, 6678153, 55071, -81168, 0, 0, 6733224, 6652056, 1.0010390772416828, 0.0109, 6579487, 6579487
21-04-20,00:04:01,1350858, XBt, 6678153, 55071, -87096, 0, 0, 6733224, 6646128, 1.0010400040444603, 0.0109, 6573554, 6573554
21-04-20,00:04:06,1350858, XBt, 6678153, 55071, -84816, 0, 0, 6733224, 6648408, 1.0010396473862615, 0.0109, 6575836, 6575836
21-04-20,00:04:11,1350858, XBt, 6678153, 55071, -85272, 0, 0, 6733224, 6647952, 1.00103971869833, 0.0109, 6575379, 6575379
21-04-20,00:04:16,1350858, XBt, 6678153, 55071, -83904, 0, 0, 6733224, 6649320, 1.0010395047914673, 0.0109, 6576749, 6576749
21-04-20,00:04:21,1350858, XBt, 6678153, 55071, -85272, 0, 0, 6733224, 6647952, 1.00103971869833, 0.0109, 6575379, 6575379
21-04-20,00:04:26,1350858, XBt, 6678153, 55071, -85272, 0, 0, 6733224, 6647952, 1.00103971869833, 0.0109, 6575380, 6575380
21-04-20,00:04:31,1350858, XBt, 6678153, 55071, -85728, 0, 0, 6733224, 6647496, 1.001039790020182, 0.0109, 6574923, 6574923
21-04-20,00:04:36,1350858, XBt, 6678153, 55071, -85272, 0, 0, 6733224, 6647952, 1.00103971869833, 0.0109, 6575380, 6575380
21-04-20,00:04:46,1350858, XBt, 6678153, 55071, -82992, 0, 0, 6733224, 6650232, 1.0010393622357836, 0.0109, 6577661, 6577661
21-04-20,00:04:51,1350858, XBt, 6678153, 55071, -80712, 0, 0, 6733224, 6652512, 1.0010390060175764, 0.0109, 6579943, 6579943
21-04-20,00:04:57,1350858, XBt, 6678153, 55071, -81168, 0, 0, 6733224, 6652056, 1.0010390772416828, 0.0109, 6579486, 6579486
21-04-20,00:05:02,1350858, XBt, 6678153, 55071, -73872, 0, 0, 6733224, 6659352, 1.0010379388264805, 0.0109, 6586788, 6586788
21-04-20,00:05:07,1350858, XBt, 6678153, 55071, -75696, 0, 0, 6733224, 6657528, 1.0010382231963575, 0.0109, 6584962, 6584962
21-04-20,00:05:12,1350858, XBt, 6678153, 55071, -75696, 0, 0, 6733224, 6657528, 1.0010382231963575, 0.0109, 6584963, 6584963
21-04-20,00:05:22,1350858, XBt, 6678153, 55071, -74328, 0, 0, 6733224, 6658896, 1.0010380099043446, 0.0109, 6586332, 6586332
21-04-20,00:05:32,1350858, XBt, 6678153, 55071, -73872, 0, 0, 6733224, 6659352, 1.0010379388264805, 0.0109, 6586788, 6586788
21-04-20,00:05:42,1350858, XBt, 6678153, 55071, -75696, 0, 0, 6733224, 6657528, 1.0010382231963575, 0.0109, 6584962, 6584962
21-04-20,00:05:47,1350858, XBt, 6678153, 55071, -77976, 0, 0, 6733224, 6655248, 1.0010385788779022, 0.0109, 6582681, 6582681
21-04-20,00:05:52,1350858, XBt, 6678153, 55071, -78888, 0, 0, 6733224, 6654336, 1.0010387212187661, 0.0109, 6581768, 6581768
21-04-20,00:05:57,1350858, XBt, 6678153, 55071, -78888, 0, 0, 6733224, 6654336, 1.0010387212187661, 0.0109, 6581769, 6581769
21-04-20,00:06:02,1350858, XBt, 6678153, 55071, -79344, 0, 0, 6733224, 6653880, 1.0010387924038306, 0.0109, 6581312, 6581312
21-04-20,00:06:09,1350858, XBt, 6678153, 55071, -81168, 0, 0, 6733224, 6652056, 1.0010390772416828, 0.0109, 6579486, 6579486
21-04-20,00:06:12,1350858, XBt, 6678153, 55071, -80712, 0, 0, 6733224, 6652512, 1.0010390060175764, 0.0109, 6579943, 6579943
21-04-20,00:06:17,1350858, XBt, 6678153, 55071, -83448, 0, 0, 6733224, 6649776, 1.0010394335087378, 0.0109, 6577204, 6577204
21-04-20,00:06:22,1350858, XBt, 6678153, 55071, -86184, 0, 0, 6733224, 6647040, 1.0010398613518197, 0.0109, 6574466, 6574466
21-04-20,00:06:27,1350858, XBt, 6678153, 55071, -86184, 0, 0, 6733224, 6647040, 1.0010398613518197, 0.0109, 6574467, 6574467
21-04-20,00:06:37,1350858, XBt, 6678153, 55071, -87552, 0, 0, 6733224, 6645672, 1.001040075405467, 0.0109, 6573097, 6573097
21-04-20,00:06:42,1350858, XBt, 6678153, 55071, -88008, 0, 0, 6733224, 6645216, 1.0010401467762673, 0.0109, 6572641, 6572641
21-04-20,00:06:47,1350858, XBt, 6678153, 55071, -87096, 0, 0, 6733224, 6646128, 1.0010400040444603, 0.0109, 6573554, 6573554
21-04-20,00:06:52,1350858, XBt, 6678153, 55071, -85272, 0, 0, 6733224, 6647952, 1.00103971869833, 0.0109, 6575380, 6575380
21-04-20,00:06:57,1350858, XBt, 6678153, 55071, -86640, 0, 0, 6733224, 6646584, 1.001039932693245, 0.0109, 6574010, 6574010
21-04-20,00:07:07,1350858, XBt, 6678153, 55071, -86640, 0, 0, 6733224, 6646584, 1.001039932693245, 0.0109, 6574011, 6574011
21-04-20,00:07:12,1350858, XBt, 6678153, 55071, -85272, 0, 0, 6733224, 6647952, 1.00103971869833, 0.0109, 6575380, 6575380
21-04-20,00:07:27,1350858, XBt, 6678153, 55071, -86184, 0, 0, 6733224, 6647040, 1.0010398613518197, 0.0109, 6574467, 6574467
21-04-20,00:07:57,1350858, XBt, 6678153, 55071, -88008, 0, 0, 6733224, 6645216, 1.0010401467762673, 0.0109, 6572641, 6572641
21-04-20,00:08:01,1350858, XBt, 6678153, 55071, -88008, 0, 0, 6733224, 6645216, 1.0010401467762673, 0.0109, 6572642, 6572642
21-04-20,00:08:12,1350858, XBt, 6678153, 55071, -89832, 0, 0, 6733224, 6643392, 1.0010404323574462, 0.0109, 6570816, 6570816
21-04-20,00:08:16,1350858, XBt, 6678153, 55071, -91656, 0, 0, 6733224, 6641568, 1.001040718095486, 0.0109, 6568990, 6568990
21-04-20,00:08:21,1350858, XBt, 6678153, 55071, -91656, 0, 0, 6733224, 6641568, 1.001040718095486, 0.0109, 6568991, 6568991
21-04-20,00:08:31,1350858, XBt, 6678153, 55071, -92112, 0, 0, 6733224, 6641112, 1.0010407895545204, 0.0109, 6568534, 6568534
21-04-20,00:08:36,1350858, XBt, 6678153, 55071, -93936, 0, 0, 6733224, 6639288, 1.0010410754888175, 0.0109, 6566709, 6566709
21-04-20,00:08:41,1350858, XBt, 6678153, 55071, -95304, 0, 0, 6733224, 6637920, 1.001041290042664, 0.0109, 6565339, 6565339
21-04-20,00:08:46,1350858, XBt, 6678153, 55071, -95304, 0, 0, 6733224, 6637920, 1.001041290042664, 0.0109, 6565340, 6565340
21-04-20,00:08:56,1350858, XBt, 6678153, 55071, -95760, 0, 0, 6733224, 6637464, 1.0010413615802662, 0.0109, 6564883, 6564883
21-04-20,00:09:02,1350858, XBt, 6678153, 55071, -95760, 0, 0, 6733224, 6637464, 1.0010413615802662, 0.0109, 6564884, 6564884
21-04-20,00:09:11,1350858, XBt, 6678153, 55071, -97128, 0, 0, 6733224, 6636096, 1.0010415762520615, 0.0109, 6563514, 6563514
21-04-20,00:09:21,1350858, XBt, 6678153, 55071, -97128, 0, 0, 6733224, 6636096, 1.0010415762520615, 0.0109, 6563515, 6563515
21-04-20,00:09:36,1350858, XBt, 6678153, 55071, -98040, 0, 0, 6733224, 6635184, 1.001041719415769, 0.0109, 6562602, 6562602
21-04-20,00:09:41,1350858, XBt, 6678153, 55071, -98952, 0, 0, 6733224, 6634272, 1.0010418626188375, 0.0109, 6561689, 6561689
21-04-20,00:09:46,1350858, XBt, 6678153, 55071, -100776, 0, 0, 6733224, 6632448, 1.0010421491431218, 0.0109, 6559864, 6559864
21-04-20,00:09:51,1350858, XBt, 6678153, 55071, -103056, 0, 0, 6733224, 6630168, 1.0010425075201714, 0.0109, 6557582, 6557582
21-04-20,00:09:56,1350858, XBt, 6678153, 55071, -103056, 0, 0, 6733224, 6630168, 1.0010425075201714, 0.0109, 6557583, 6557583
21-04-20,00:10:01,1350858, XBt, 6678153, 55071, -103968, 0, 0, 6733224, 6629256, 1.001042650940015, 0.0109, 6556670, 6556670
21-04-20,00:10:06,1350858, XBt, 6678153, 55071, -105336, 0, 0, 6733224, 6627888, 1.0010428661437851, 0.011, 6555300, 6555300
21-04-20,00:10:11,1350858, XBt, 6678153, 55071, -105792, 0, 0, 6733224, 6627432, 1.001042937898118, 0.011, 6554844, 6554844
21-04-20,00:10:16,1350858, XBt, 6678153, 55071, -107160, 0, 0, 6733224, 6626064, 1.0010431532203734, 0.011, 6553475, 6553475
21-04-20,00:10:21,1350858, XBt, 6678153, 55071, -107616, 0, 0, 6733224, 6625608, 1.0010432250142176, 0.011, 6553018, 6553018
21-04-20,00:10:26,1350858, XBt, 6678153, 55071, -105336, 0, 0, 6733224, 6627888, 1.0010428661437851, 0.011, 6555300, 6555300
21-04-20,00:10:32,1350858, XBt, 6678153, 55071, -103056, 0, 0, 6733224, 6630168, 1.0010425075201714, 0.0109, 6557582, 6557582
21-04-20,00:10:36,1350858, XBt, 6678153, 55071, -102600, 0, 0, 6733224, 6630624, 1.0010424358250445, 0.0109, 6558039, 6558039
21-04-20,00:10:46,1350858, XBt, 6678153, 55071, -101232, 0, 0, 6733224, 6631992, 1.0010422207988188, 0.0109, 6559408, 6559408
21-04-20,00:11:06,1350858, XBt, 6678153, 55071, -100776, 0, 0, 6733224, 6632448, 1.0010421491431218, 0.0109, 6559864, 6559864
21-04-20,00:11:11,1350858, XBt, 6678153, 55071, -100320, 0, 0, 6733224, 6632904, 1.0010420774972772, 0.0109, 6560320, 6560320
21-04-20,00:11:16,1350858, XBt, 6678153, 55071, -100320, 0, 0, 6733224, 6632904, 1.0010420774972772, 0.0109, 6560321, 6560321
21-04-20,00:11:21,1350858, XBt, 6678153, 55071, -99408, 0, 0, 6733224, 6633816, 1.001041934235137, 0.0109, 6561233, 6561233
21-04-20,00:11:26,1350858, XBt, 6678153, 55071, -96672, 0, 0, 6733224, 6636552, 1.001041504684963, 0.0109, 6563971, 6563971
21-04-20,00:11:36,1350858, XBt, 6678153, 55071, -95760, 0, 0, 6733224, 6637464, 1.0010413615802662, 0.0109, 6564883, 6564883
21-04-20,00:11:41,1350858, XBt, 6678153, 55071, -95304, 0, 0, 6733224, 6637920, 1.001041290042664, 0.0109, 6565340, 6565340
21-04-20,00:11:51,1350858, XBt, 6678153, 55071, -94848, 0, 0, 6733224, 6638376, 1.0010412185148898, 0.0109, 6565796, 6565796
21-04-20,00:11:56,1350858, XBt, 6678153, 55071, -96672, 0, 0, 6733224, 6636552, 1.001041504684963, 0.0109, 6563971, 6563971
21-04-20,00:12:11,1350858, XBt, 6678153, 55071, -95760, 0, 0, 6733224, 6637464, 1.0010413615802662, 0.0109, 6564883, 6564883
21-04-20,00:12:16,1350858, XBt, 6678153, 55071, -95760, 0, 0, 6733224, 6637464, 1.0010413615802662, 0.0109, 6564884, 6564884
21-04-20,00:12:21,1350858, XBt, 6678153, 55071, -96216, 0, 0, 6733224, 6637008, 1.0010414331276984, 0.0109, 6564427, 6564427
21-04-20,00:12:26,1350858, XBt, 6678153, 55071, -96216, 0, 0, 6733224, 6637008, 1.0010414331276984, 0.0109, 6564428, 6564428
21-04-20,00:12:31,1350858, XBt, 6678153, 55071, -95760, 0, 0, 6733224, 6637464, 1.0010413615802662, 0.0109, 6564884, 6564884
21-04-20,00:12:36,1350858, XBt, 6678153, 55071, -94848, 0, 0, 6733224, 6638376, 1.0010412185148898, 0.0109, 6565796, 6565796
21-04-20,00:12:41,1350858, XBt, 6678153, 55071, -95304, 0, 0, 6733224, 6637920, 1.001041290042664, 0.0109, 6565340, 6565340
21-04-20,00:13:01,1350858, XBt, 6678153, 55071, -95760, 0, 0, 6733224, 6637464, 1.0010413615802662, 0.0109, 6564883, 6564883
21-04-20,00:13:06,1350858, XBt, 6678153, 55071, -95760, 0, 0, 6733224, 6637464, 1.0010413615802662, 0.0109, 6564884, 6564884
21-04-20,00:13:11,1350858, XBt, 6678153, 55071, -96672, 0, 0, 6733224, 6636552, 1.001041504684963, 0.0109, 6563971, 6563971
21-04-20,00:13:16,1350858, XBt, 6678153, 55071, -97128, 0, 0, 6733224, 6636096, 1.0010415762520615, 0.0109, 6563514, 6563514
21-04-20,00:13:21,1350858, XBt, 6678153, 55071, -96216, 0, 0, 6733224, 6637008, 1.0010414331276984, 0.0109, 6564427, 6564427
21-04-20,00:13:26,1350858, XBt, 6678153, 55071, -96672, 0, 0, 6733224, 6636552, 1.001041504684963, 0.0109, 6563971, 6563971
21-04-20,00:13:36,1350858, XBt, 6678153, 55071, -96216, 0, 0, 6733224, 6637008, 1.0010414331276984, 0.0109, 6564427, 6564427
21-04-20,00:13:46,1350858, XBt, 6678153, 55071, -96672, 0, 0, 6733224, 6636552, 1.001041504684963, 0.0109, 6563971, 6563971
21-04-20,00:14:22,1350858, XBt, 6678153, 55071, -97128, 0, 0, 6733224, 6636096, 1.0010415762520615, 0.0109, 6563514, 6563514
21-04-20,00:14:32,1350858, XBt, 6678153, 55071, -97128, 0, 0, 6733224, 6636096, 1.0010415762520615, 0.0109, 6563515, 6563515
21-04-20,00:15:07,1350858, XBt, 6678153, 55071, -96672, 0, 0, 6733224, 6636552, 1.001041504684963, 0.0109, 6563971, 6563971
21-04-20,00:15:22,1350858, XBt, 6678153, 55071, -97128, 0, 0, 6733224, 6636096, 1.0010415762520615, 0.0109, 6563514, 6563514
21-04-20,00:15:41,1350858, XBt, 6678153, 55071, -97584, 0, 0, 6733224, 6635640, 1.001041647828996, 0.0109, 6563058, 6563058
21-04-20,00:15:47,1350858, XBt, 6678153, 55071, -100776, 0, 0, 6733224, 6632448, 1.0010421491431218, 0.0109, 6559864, 6559864
21-04-20,00:15:52,1350858, XBt, 6678153, 55071, -101688, 0, 0, 6733224, 6631536, 1.0010422924643703, 0.0109, 6558951, 6558951
21-04-20,00:15:57,1350858, XBt, 6678153, 55071, -102144, 0, 0, 6733224, 6631080, 1.001042364139778, 0.0109, 6558495, 6558495
21-04-20,00:16:07,1350858, XBt, 6678153, 55071, -103512, 0, 0, 6733224, 6629712, 1.001042579225161, 0.0109, 6557125, 6557125
21-04-20,00:16:17,1350858, XBt, 6678153, 55071, -104424, 0, 0, 6733224, 6628800, 1.0010427226647356, 0.011, 6556213, 6556213
21-04-20,00:16:22,1350858, XBt, 6678153, 55071, -110808, 0, 0, 6733224, 6622416, 1.0010437278479636, 0.011, 6549825, 6549825
21-04-20,00:16:27,1350858, XBt, 6678153, 55071, -109440, 0, 0, 6733224, 6623784, 1.0010435122884442, 0.011, 6551194, 6551194
21-04-20,00:16:32,1350858, XBt, 6678153, 55071, -106248, 0, 0, 6733224, 6626976, 1.0010430096623255, 0.011, 6554388, 6554388
21-04-20,00:16:36,1350858, XBt, 6678153, 55071, -108528, 0, 0, 6733224, 6624696, 1.0010433686315567, 0.011, 6552106, 6552106
21-04-20,00:16:47,1350858, XBt, 6678153, 55071, -107616, 0, 0, 6733224, 6625608, 1.0010432250142176, 0.011, 6553018, 6553018
21-04-20,00:16:52,1350858, XBt, 6678153, 55071, -106704, 0, 0, 6733224, 6626520, 1.00104308143641, 0.011, 6553931, 6553931
21-04-20,00:16:56,1350858, XBt, 6678153, 55071, -106248, 0, 0, 6733224, 6626976, 1.0010430096623255, 0.011, 6554388, 6554388
21-04-20,00:17:02,1350858, XBt, 6678153, 55071, -105336, 0, 0, 6733224, 6627888, 1.0010428661437851, 0.011, 6555300, 6555300
21-04-20,00:17:07,1350858, XBt, 6678153, 55071, -103968, 0, 0, 6733224, 6629256, 1.001042650940015, 0.0109, 6556670, 6556670
21-04-20,00:17:16,1350858, XBt, 6678153, 55071, -105792, 0, 0, 6733224, 6627432, 1.001042937898118, 0.011, 6554844, 6554844
21-04-20,00:17:21,1350858, XBt, 6678153, 55071, -106248, 0, 0, 6733224, 6626976, 1.0010430096623255, 0.011, 6554388, 6554388
21-04-20,00:17:26,1350858, XBt, 6678153, 55071, -106704, 0, 0, 6733224, 6626520, 1.00104308143641, 0.011, 6553931, 6553931
21-04-20,00:17:31,1350858, XBt, 6678153, 55071, -107160, 0, 0, 6733224, 6626064, 1.0010431532203734, 0.011, 6553475, 6553475
21-04-20,00:17:42,1350858, XBt, 6678153, 55071, -107616, 0, 0, 6733224, 6625608, 1.0010432250142176, 0.011, 6553018, 6553018
21-04-20,00:17:46,1350858, XBt, 6678153, 55071, -106704, 0, 0, 6733224, 6626520, 1.00104308143641, 0.011, 6553931, 6553931
21-04-20,00:17:51,1350858, XBt, 6678153, 55071, -107160, 0, 0, 6733224, 6626064, 1.0010431532203734, 0.011, 6553475, 6553475
21-04-20,00:18:02,1350858, XBt, 6678153, 55071, -112632, 0, 0, 6733224, 6620592, 1.001044015399227, 0.011, 6547998, 6547998
21-04-20,00:18:06,1350858, XBt, 6678153, 55071, -114456, 0, 0, 6733224, 6618768, 1.0010443031089773, 0.011, 6546173, 6546173
21-04-20,00:18:12,1350858, XBt, 6678153, 55071, -113088, 0, 0, 6733224, 6620136, 1.0010440873118014, 0.011, 6547543, 6547543
21-04-20,00:18:21,1350858, XBt, 6678153, 55071, -112632, 0, 0, 6733224, 6620592, 1.001044015399227, 0.011, 6547999, 6547999
21-04-20,00:18:26,1350858, XBt, 6678153, 55071, -110808, 0, 0, 6733224, 6622416, 1.0010437278479636, 0.011, 6549824, 6549824
21-04-20,00:18:36,1350858, XBt, 6678153, 55071, -112176, 0, 0, 6733224, 6621048, 1.0010439434965583, 0.011, 6548455, 6548455
21-04-20,00:18:41,1350858, XBt, 6678153, 55071, -112632, 0, 0, 6733224, 6620592, 1.001044015399227, 0.011, 6547999, 6547999
21-04-20,00:18:47,1350858, XBt, 6678153, 55071, -114912, 0, 0, 6733224, 6618312, 1.001044375061194, 0.011, 6545717, 6545717
21-04-20,00:18:52,1350858, XBt, 6678153, 55071, -119928, 0, 0, 6733224, 6613296, 1.0010451671904599, 0.011, 6540698, 6540698
21-04-20,00:19:02,1350858, XBt, 6678153, 55071, -118104, 0, 0, 6733224, 6615120, 1.0010448790044626, 0.011, 6542523, 6542523
21-04-20,00:19:06,1350858, XBt, 6678153, 55071, -119472, 0, 0, 6733224, 6613752, 1.0010450951290584, 0.011, 6541153, 6541153
21-04-20,00:19:11,1350858, XBt, 6678153, 55071, -118560, 0, 0, 6733224, 6614664, 1.0010449510360617, 0.011, 6542066, 6542066
21-04-20,00:19:16,1350858, XBt, 6678153, 55071, -119472, 0, 0, 6733224, 6613752, 1.0010450951290584, 0.011, 6541154, 6541154
21-04-20,00:19:22,1350858, XBt, 6678153, 55071, -122664, 0, 0, 6733224, 6610560, 1.0010455997676444, 0.011, 6537959, 6537959
21-04-20,00:19:25,1350858, XBt, 6678153, 55071, -122664, 0, 0, 6733224, 6610560, 1.0010455997676444, 0.011, 6537960, 6537960
21-04-20,00:19:26,1350858, XBt, 6678153, 55071, -123576, 0, 0, 6733224, 6609648, 1.001045744039622, 0.011, 6537047, 6537047
21-04-20,00:19:31,1350858, XBt, 6678153, 55071, -124944, 0, 0, 6733224, 6608280, 1.001045960522254, 0.011, 6535677, 6535677
21-04-20,00:19:36,1350858, XBt, 6678153, 55071, -124944, 0, 0, 6733224, 6608280, 1.001045960522254, 0.011, 6535678, 6535678
21-04-20,00:19:41,1350858, XBt, 6678153, 55071, -123120, 0, 0, 6733224, 6610104, 1.001045671898657, 0.011, 6537503, 6537503
21-04-20,00:19:46,1350858, XBt, 6678153, 55071, -123120, 0, 0, 6733224, 6610104, 1.001045671898657, 0.011, 6537504, 6537504
21-04-20,00:19:51,1350858, XBt, 6678153, 55071, -118560, 0, 0, 6733224, 6614664, 1.0010449510360617, 0.011, 6542067, 6542067
21-04-20,00:19:56,1350858, XBt, 6678153, 55071, -118104, 0, 0, 6733224, 6615120, 1.0010448790044626, 0.011, 6542523, 6542523
21-04-20,00:20:01,1350858, XBt, 6678153, 55071, -117192, 0, 0, 6733224, 6616032, 1.001044734971052, 0.011, 6543435, 6543435
21-04-20,00:20:06,1350858, XBt, 6678153, 55071, -118104, 0, 0, 6733224, 6615120, 1.0010448790044626, 0.011, 6542523, 6542523
21-04-20,00:20:21,1350858, XBt, 6678153, 55071, -118560, 0, 0, 6733224, 6614664, 1.0010449510360617, 0.011, 6542066, 6542066
21-04-20,00:20:26,1350858, XBt, 6678153, 55071, -117192, 0, 0, 6733224, 6616032, 1.001044734971052, 0.011, 6543436, 6543436
21-04-20,00:20:31,1350858, XBt, 6678153, 55071, -117648, 0, 0, 6733224, 6615576, 1.0010448069827933, 0.011, 6542979, 6542979
21-04-20,00:20:36,1350858, XBt, 6678153, 55071, -117648, 0, 0, 6733224, 6615576, 1.0010448069827933, 0.011, 6542980, 6542980
21-04-20,00:20:41,1350858, XBt, 6678153, 55071, -118104, 0, 0, 6733224, 6615120, 1.0010448790044626, 0.011, 6542523, 6542523
21-04-20,00:21:01,1350858, XBt, 6678153, 55071, -118560, 0, 0, 6733224, 6614664, 1.0010449510360617, 0.011, 6542066, 6542066
21-04-20,00:21:06,1350858, XBt, 6678153, 55071, -117648, 0, 0, 6733224, 6615576, 1.0010448069827933, 0.011, 6542979, 6542979
21-04-20,00:21:11,1350858, XBt, 6678153, 55071, -117648, 0, 0, 6733224, 6615576, 1.0010448069827933, 0.011, 6542980, 6542980
21-04-20,00:21:16,1350858, XBt, 6678153, 55071, -118104, 0, 0, 6733224, 6615120, 1.0010448790044626, 0.011, 6542523, 6542523
21-04-20,00:21:21,1350858, XBt, 6678153, 55071, -119016, 0, 0, 6733224, 6614208, 1.001045023077593, 0.011, 6541610, 6541610
