18-04-20,00:00:02,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
18-04-20,01:56:11,1350858, XBt, 6642609, 8569, -2727, 0, 0, 6651178, 6648451, 0.6438768970396263, 0.2582, 4932073, 4932073
18-04-20,01:56:11,1350858, XBt, 6642609, 8569, -2727, 0, 0, 6651178, 6648451, 0.6438768970396263, 0.2582, 4932073, 4932073
18-04-20,01:56:11,1350858, XBt, 6642609, 8569, -2727, 0, 0, 6651178, 6648451, 0.6438768970396263, 0.2582, 4932073, 4932073
18-04-20,01:56:16,1350858, XBt, 6642609, 8569, -1818, 0, 0, 6651178, 6649360, 0.643925580807777, 0.2581, 4932983, 4932983
18-04-20,01:56:16,1350858, XBt, 6642609, 8569, -1818, 0, 0, 6651178, 6649360, 0.643925580807777, 0.2581, 4932983, 4932983
18-04-20,01:56:16,1350858, XBt, 6642609, 8569, -1818, 0, 0, 6651178, 6649360, 0.643925580807777, 0.2581, 4932983, 4932983
18-04-20,01:56:31,1350858, XBt, 6642609, 8569, -1515, 0, 0, 6651178, 6649663, 0.6439418057727136, 0.2581, 4933286, 4933286
18-04-20,01:56:31,1350858, XBt, 6642609, 8569, -1515, 0, 0, 6651178, 6649663, 0.6439418057727136, 0.2581, 4933286, 4933286
18-04-20,01:56:31,1350858, XBt, 6642609, 8569, -1515, 0, 0, 6651178, 6649663, 0.6439418057727136, 0.2581, 4933286, 4933286
18-04-20,01:56:36,1350858, XBt, 6642609, 8569, -1212, 0, 0, 6651178, 6649966, 0.643958029259097, 0.2581, 4933590, 4933590
18-04-20,01:56:36,1350858, XBt, 6642609, 8569, -1212, 0, 0, 6651178, 6649966, 0.643958029259097, 0.2581, 4933590, 4933590
18-04-20,01:56:36,1350858, XBt, 6642609, 8569, -1212, 0, 0, 6651178, 6649966, 0.643958029259097, 0.2581, 4933590, 4933590
18-04-20,01:56:40,1350858, XBt, 6642609, 8569, -909, 0, 0, 6651178, 6650269, 0.6439742512671291, 0.2581, 4933893, 4933893
18-04-20,01:56:41,1350858, XBt, 6642609, 8569, -909, 0, 0, 6651178, 6650269, 0.6439742512671291, 0.2581, 4933893, 4933893
18-04-20,01:56:41,1350858, XBt, 6642609, 8569, -909, 0, 0, 6651178, 6650269, 0.6439742512671291, 0.2581, 4933893, 4933893
18-04-20,01:56:46,1350858, XBt, 6642609, 8569, -1818, 0, 0, 6651178, 6649360, 0.643925580807777, 0.2581, 4932983, 4932983
18-04-20,01:56:46,1350858, XBt, 6642609, 8569, -1818, 0, 0, 6651178, 6649360, 0.643925580807777, 0.2581, 4932983, 4932983
18-04-20,01:56:46,1350858, XBt, 6642609, 8569, -1818, 0, 0, 6651178, 6649360, 0.643925580807777, 0.2581, 4932983, 4932983
18-04-20,01:56:51,1350858, XBt, 6642609, 8569, -1515, 0, 0, 6651178, 6649663, 0.6439418057727136, 0.2581, 4933286, 4933286
18-04-20,01:56:51,1350858, XBt, 6642609, 8569, -1515, 0, 0, 6651178, 6649663, 0.6439418057727136, 0.2581, 4933286, 4933286
18-04-20,01:56:51,1350858, XBt, 6642609, 8569, -1515, 0, 0, 6651178, 6649663, 0.6439418057727136, 0.2581, 4933286, 4933286
18-04-20,01:56:56,1350858, XBt, 6642609, 8569, -1212, 0, 0, 6651178, 6649966, 0.643958029259097, 0.2581, 4933590, 4933590
18-04-20,01:56:56,1350858, XBt, 6642609, 8569, -1212, 0, 0, 6651178, 6649966, 0.643958029259097, 0.2581, 4933590, 4933590
18-04-20,01:56:56,1350858, XBt, 6642609, 8569, -1212, 0, 0, 6651178, 6649966, 0.643958029259097, 0.2581, 4933590, 4933590
18-04-20,01:57:05,1350858, XBt, 6642609, 8569, 0, 0, 0, 6651178, 6651178, 0.6440229084231395, 0.2581, 4934802, 4934802
18-04-20,01:57:06,1350858, XBt, 6642609, 8569, 0, 0, 0, 6651178, 6651178, 0.6440229084231395, 0.2581, 4934802, 4934802
18-04-20,01:57:06,1350858, XBt, 6642609, 8569, 0, 0, 0, 6651178, 6651178, 0.6440229084231395, 0.2581, 4934802, 4934802
18-04-20,01:57:10,1350858, XBt, 6642609, 8569, 0, 0, 0, 6651178, 6651178, 0.6440229084231395, 0.2581, 4934803, 4934803
18-04-20,01:57:10,1350858, XBt, 6642609, 8569, 0, 0, 0, 6651178, 6651178, 0.6440229084231395, 0.2581, 4934803, 4934803
18-04-20,01:57:10,1350858, XBt, 6642609, 8569, 0, 0, 0, 6651178, 6651178, 0.6440229084231395, 0.2581, 4934803, 4934803
18-04-20,01:57:26,1350858, XBt, 6642609, 8569, -1212, 0, 0, 6651178, 6649966, 0.643958029259097, 0.2581, 4933590, 4933590
18-04-20,01:57:27,1350858, XBt, 6642609, 8569, -1212, 0, 0, 6651178, 6649966, 0.643958029259097, 0.2581, 4933590, 4933590
18-04-20,01:57:27,1350858, XBt, 6642609, 8569, -1212, 0, 0, 6651178, 6649966, 0.643958029259097, 0.2581, 4933590, 4933590
18-04-20,01:57:31,1350858, XBt, 6642609, 8569, -1515, 0, 0, 6651178, 6649663, 0.6439418057727136, 0.2581, 4933286, 4933286
18-04-20,01:57:32,1350858, XBt, 6642609, 8569, -1515, 0, 0, 6651178, 6649663, 0.6439418057727136, 0.2581, 4933286, 4933286
18-04-20,01:57:32,1350858, XBt, 6642609, 8569, -1515, 0, 0, 6651178, 6649663, 0.6439418057727136, 0.2581, 4933286, 4933286
18-04-20,01:57:36,1350858, XBt, 6642609, 8569, -3636, 0, 0, 6651178, 6647542, 0.6438281999572173, 0.2582, 4931164, 4931164
18-04-20,01:57:37,1350858, XBt, 6642609, 8569, -3636, 0, 0, 6651178, 6647542, 0.6438281999572173, 0.2582, 4931164, 4931164
18-04-20,01:57:37,1350858, XBt, 6642609, 8569, -3636, 0, 0, 6651178, 6647542, 0.6438281999572173, 0.2582, 4931164, 4931164
18-04-20,01:57:41,1350858, XBt, 6642609, 8569, -4242, 0, 0, 6651178, 6646936, 0.6437957278361037, 0.2582, 4930557, 4930557
18-04-20,01:57:42,1350858, XBt, 6642609, 8569, -4242, 0, 0, 6651178, 6646936, 0.6437957278361037, 0.2582, 4930557, 4930557
18-04-20,01:57:42,1350858, XBt, 6642609, 8569, -4242, 0, 0, 6651178, 6646936, 0.6437957278361037, 0.2582, 4930557, 4930557
18-04-20,01:57:46,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:57:47,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:57:47,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:58:01,1350858, XBt, 6642609, 8569, -2727, 0, 0, 6651178, 6648451, 0.6438768970396263, 0.2582, 4932073, 4932073
18-04-20,01:58:01,1350858, XBt, 6642609, 8569, -2727, 0, 0, 6651178, 6648451, 0.6438768970396263, 0.2582, 4932073, 4932073
18-04-20,01:58:01,1350858, XBt, 6642609, 8569, -2727, 0, 0, 6651178, 6648451, 0.6438768970396263, 0.2582, 4932073, 4932073
18-04-20,01:58:06,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:58:07,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:58:07,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:58:11,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:58:12,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:58:12,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:58:16,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931467, 4931467
18-04-20,01:58:16,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931467, 4931467
18-04-20,01:58:16,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931467, 4931467
18-04-20,01:58:36,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:58:36,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:58:36,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:58:51,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:58:51,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:58:51,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:58:56,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:58:56,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:58:56,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:59:11,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:59:11,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:59:11,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:59:16,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:59:16,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:59:16,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:59:21,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:59:21,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:59:21,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931466, 4931466
18-04-20,01:59:26,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931467, 4931467
18-04-20,01:59:26,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931467, 4931467
18-04-20,01:59:26,1350858, XBt, 6642609, 8569, -3333, 0, 0, 6651178, 6647845, 0.6438444337977194, 0.2582, 4931467, 4931467
18-04-20,01:59:31,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:59:31,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:59:32,1350858, XBt, 6642609, 8569, -3030, 0, 0, 6651178, 6648148, 0.6438606661584549, 0.2582, 4931770, 4931770
18-04-20,01:59:36,1350858, XBt, 6642609, 8569, -3939, 0, 0, 6651178, 6647239, 0.6438119646367462, 0.2582, 4930860, 4930860
18-04-20,01:59:36,1350858, XBt, 6642609, 8569, -3939, 0, 0, 6651178, 6647239, 0.6438119646367462, 0.2582, 4930860, 4930860
18-04-20,01:59:36,1350858, XBt, 6642609, 8569, -3939, 0, 0, 6651178, 6647239, 0.6438119646367462, 0.2582, 4930860, 4930860
18-04-20,01:59:41,1350858, XBt, 6642609, 8569, -3939, 0, 0, 6651178, 6647239, 0.6438119646367462, 0.2582, 4930861, 4930861
18-04-20,01:59:41,1350858, XBt, 6642609, 8569, -3939, 0, 0, 6651178, 6647239, 0.6438119646367462, 0.2582, 4930861, 4930861
18-04-20,01:59:41,1350858, XBt, 6642609, 8569, -3939, 0, 0, 6651178, 6647239, 0.6438119646367462, 0.2582, 4930861, 4930861
18-04-20,01:59:51,1350858, XBt, 6642609, 8569, -4848, 0, 0, 6651178, 6646330, 0.6437632497934951, 0.2582, 4929951, 4929951
18-04-20,01:59:51,1350858, XBt, 6642609, 8569, -4848, 0, 0, 6651178, 6646330, 0.6437632497934951, 0.2582, 4929951, 4929951
18-04-20,01:59:51,1350858, XBt, 6642609, 8569, -4848, 0, 0, 6651178, 6646330, 0.6437632497934951, 0.2582, 4929951, 4929951
18-04-20,01:59:56,1350858, XBt, 6642609, 8569, -5757, 0, 0, 6651178, 6645421, 0.6437145216232351, 0.2583, 4929041, 4929041
18-04-20,01:59:56,1350858, XBt, 6642609, 8569, -5757, 0, 0, 6651178, 6645421, 0.6437145216232351, 0.2583, 4929041, 4929041
18-04-20,01:59:56,1350858, XBt, 6642609, 8569, -5757, 0, 0, 6651178, 6645421, 0.6437145216232351, 0.2583, 4929041, 4929041
18-04-20,02:00:04,1350858, XBt, 6642609, 8569, -5757, 0, 0, 6651178, 6645421, 0.6437145216232351, 0.2583, 4929041, 4929041
18-04-20,02:00:05,1350858, XBt, 6642609, 8569, -6363, 0, 0, 6651178, 6644815, 0.6436820287698002, 0.2583, 4928434, 4928434
18-04-20,02:00:05,1350858, XBt, 6642609, 8569, -6363, 0, 0, 6651178, 6644815, 0.6436820287698002, 0.2583, 4928434, 4928434
18-04-20,02:00:05,1350858, XBt, 6642609, 8569, -6363, 0, 0, 6651178, 6644815, 0.6436820287698002, 0.2583, 4928434, 4928434
18-04-20,02:00:07,1350858, XBt, 6642609, 8569, -6363, 0, 0, 6651178, 6644815, 0.6436820287698002, 0.2583, 4928435, 4928435
18-04-20,02:00:07,1350858, XBt, 6642609, 8569, -6363, 0, 0, 6651178, 6644815, 0.6436820287698002, 0.2583, 4928435, 4928435
18-04-20,02:00:07,1350858, XBt, 6642609, 8569, -6363, 0, 0, 6651178, 6644815, 0.6436820287698002, 0.2583, 4928435, 4928435
18-04-20,02:00:14,1350858, XBt, 6642609, 9636, -606, 0, 0, 6652245, 6651639, 1.2860433345826494, 0.2584, 4932705, 4932705
18-04-20,02:00:14,1350858, XBt, 6642609, 9636, -606, 0, 0, 6652245, 6651639, 1.2860433345826494, 0.2584, 4932705, 4932705
18-04-20,02:00:14,1350858, XBt, 6642609, 9636, -606, 0, 0, 6652245, 6651639, 1.2860433345826494, 0.2584, 4932705, 4932705
18-04-20,02:00:17,1350858, XBt, 6642609, 9636, -12726, 0, 0, 6652245, 6639519, 1.2865654876505361, 0.258, 4926337, 4926337
18-04-20,02:00:17,1350858, XBt, 6642609, 9636, -12726, 0, 0, 6652245, 6639519, 1.2865654876505361, 0.258, 4926337, 4926337
18-04-20,02:00:17,1350858, XBt, 6642609, 9636, -12726, 0, 0, 6652245, 6639519, 1.2865654876505361, 0.258, 4926337, 4926337
18-04-20,02:00:22,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:00:22,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:00:22,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:00:27,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914814, 4914814
18-04-20,02:00:27,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914814, 4914814
18-04-20,02:00:27,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914814, 4914814
18-04-20,02:00:31,1350858, XBt, 6642609, 9636, -23634, 0, 0, 6652245, 6628611, 1.287037057989977, 0.2585, 4915421, 4915421
18-04-20,02:00:31,1350858, XBt, 6642609, 9636, -23634, 0, 0, 6652245, 6628611, 1.287037057989977, 0.2585, 4915421, 4915421
18-04-20,02:00:31,1350858, XBt, 6642609, 9636, -23634, 0, 0, 6652245, 6628611, 1.287037057989977, 0.2585, 4915421, 4915421
18-04-20,02:00:36,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914814, 4914814
18-04-20,02:00:36,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914814, 4914814
18-04-20,02:00:37,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914814, 4914814
18-04-20,02:00:41,1350858, XBt, 6642609, 9636, -21210, 0, 0, 6652245, 6631035, 1.286932130504514, 0.2584, 4917847, 4917847
18-04-20,02:00:41,1350858, XBt, 6642609, 9636, -21210, 0, 0, 6652245, 6631035, 1.286932130504514, 0.2584, 4917847, 4917847
18-04-20,02:00:41,1350858, XBt, 6642609, 9636, -21210, 0, 0, 6652245, 6631035, 1.286932130504514, 0.2584, 4917847, 4917847
18-04-20,02:00:49,1350858, XBt, 6642609, 9636, -25452, 0, 0, 6652245, 6626793, 1.2871158039793908, 0.2585, 4913601, 4913601
18-04-20,02:00:49,1350858, XBt, 6642609, 9636, -25452, 0, 0, 6652245, 6626793, 1.2871158039793908, 0.2585, 4913601, 4913601
18-04-20,02:00:49,1350858, XBt, 6642609, 9636, -25452, 0, 0, 6652245, 6626793, 1.2871158039793908, 0.2585, 4913601, 4913601
18-04-20,02:00:51,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914814, 4914814
18-04-20,02:00:51,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914814, 4914814
18-04-20,02:00:51,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914814, 4914814
18-04-20,02:00:56,1350858, XBt, 6642609, 9636, -24846, 0, 0, 6652245, 6627399, 1.2870895505159716, 0.2585, 4914208, 4914208
18-04-20,02:00:56,1350858, XBt, 6642609, 9636, -24846, 0, 0, 6652245, 6627399, 1.2870895505159716, 0.2585, 4914208, 4914208
18-04-20,02:00:56,1350858, XBt, 6642609, 9636, -24846, 0, 0, 6652245, 6627399, 1.2870895505159716, 0.2585, 4914208, 4914208
18-04-20,02:01:01,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914815, 4914815
18-04-20,02:01:01,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914815, 4914815
18-04-20,02:01:01,1350858, XBt, 6642609, 9636, -24240, 0, 0, 6652245, 6628005, 1.2870633018532727, 0.2585, 4914815, 4914815
18-04-20,02:01:06,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:01:06,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:01:06,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:01:15,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:01:15,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:01:15,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:01:16,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:01:16,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:01:16,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:01:26,1350858, XBt, 6642609, 9636, -21816, 0, 0, 6652245, 6630429, 1.2869583551833523, 0.2584, 4917240, 4917240
18-04-20,02:01:26,1350858, XBt, 6642609, 9636, -21816, 0, 0, 6652245, 6630429, 1.2869583551833523, 0.2584, 4917240, 4917240
18-04-20,02:01:26,1350858, XBt, 6642609, 9636, -21816, 0, 0, 6652245, 6630429, 1.2869583551833523, 0.2584, 4917240, 4917240
18-04-20,02:01:31,1350858, XBt, 6642609, 9636, -21210, 0, 0, 6652245, 6631035, 1.286932130504514, 0.2584, 4917847, 4917847
18-04-20,02:01:31,1350858, XBt, 6642609, 9636, -21210, 0, 0, 6652245, 6631035, 1.286932130504514, 0.2584, 4917847, 4917847
18-04-20,02:01:31,1350858, XBt, 6642609, 9636, -21210, 0, 0, 6652245, 6631035, 1.286932130504514, 0.2584, 4917847, 4917847
18-04-20,02:01:36,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:01:36,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:01:36,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:01:41,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:01:41,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:01:41,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:01:46,1350858, XBt, 6642609, 9636, -23634, 0, 0, 6652245, 6628611, 1.287037057989977, 0.2585, 4915421, 4915421
18-04-20,02:01:46,1350858, XBt, 6642609, 9636, -23634, 0, 0, 6652245, 6628611, 1.287037057989977, 0.2585, 4915421, 4915421
18-04-20,02:01:46,1350858, XBt, 6642609, 9636, -23634, 0, 0, 6652245, 6628611, 1.287037057989977, 0.2585, 4915421, 4915421
18-04-20,02:01:56,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:01:56,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:01:56,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:02:01,1350858, XBt, 6642609, 9636, -21816, 0, 0, 6652245, 6630429, 1.2869583551833523, 0.2584, 4917240, 4917240
18-04-20,02:02:01,1350858, XBt, 6642609, 9636, -21816, 0, 0, 6652245, 6630429, 1.2869583551833523, 0.2584, 4917240, 4917240
18-04-20,02:02:01,1350858, XBt, 6642609, 9636, -21816, 0, 0, 6652245, 6630429, 1.2869583551833523, 0.2584, 4917240, 4917240
18-04-20,02:02:06,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:02:06,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:02:06,1350858, XBt, 6642609, 9636, -22422, 0, 0, 6652245, 6629823, 1.2869845846563324, 0.2584, 4916634, 4916634
18-04-20,02:02:16,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:02:16,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:02:17,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:02:21,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916028, 4916028
18-04-20,02:02:21,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916028, 4916028
18-04-20,02:02:21,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916028, 4916028
18-04-20,02:02:31,1350858, XBt, 6642609, 9636, -21210, 0, 0, 6652245, 6631035, 1.286932130504514, 0.2584, 4917847, 4917847
18-04-20,02:02:31,1350858, XBt, 6642609, 9636, -21210, 0, 0, 6652245, 6631035, 1.286932130504514, 0.2584, 4917847, 4917847
18-04-20,02:02:31,1350858, XBt, 6642609, 9636, -21210, 0, 0, 6652245, 6631035, 1.286932130504514, 0.2584, 4917847, 4917847
18-04-20,02:02:36,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:02:36,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:02:36,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916027, 4916027
18-04-20,02:02:41,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916028, 4916028
18-04-20,02:02:41,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916028, 4916028
18-04-20,02:02:41,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916028, 4916028
18-04-20,02:02:51,1350858, XBt, 6642609, 9636, -21816, 0, 0, 6652245, 6630429, 1.2869583551833523, 0.2584, 4917240, 4917240
18-04-20,02:02:51,1350858, XBt, 6642609, 9636, -21816, 0, 0, 6652245, 6630429, 1.2869583551833523, 0.2584, 4917240, 4917240
18-04-20,02:02:51,1350858, XBt, 6642609, 9636, -21816, 0, 0, 6652245, 6630429, 1.2869583551833523, 0.2584, 4917240, 4917240
18-04-20,02:03:01,1350858, XBt, 6642609, 9636, -23028, 0, 0, 6652245, 6629217, 1.2870108189247689, 0.2584, 4916028, 4916028
