26-04-20,00:00:02,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
26-04-20,14:15:56,1350858, XBt, 6734295, 1975, 581, 0, 0, 6736270, 6736851, 0.4815264579845984, 0.2082, 5334005, 5334005
26-04-20,14:16:01,1350858, XBt, 6734295, 1975, 83, 0, 0, 6736270, 6736353, 0.4816359831499329, 0.2082, 5334005, 5334005
26-04-20,14:16:06,1350858, XBt, 6734295, 1975, 830, 0, 0, 6736270, 6737100, 0.4814717014739279, 0.2083, 5334005, 5334005
26-04-20,14:16:11,1350858, XBt, 6734295, 1975, 1079, 0, 0, 6736270, 6737349, 0.48141694901065685, 0.2083, 5334005, 5334005
26-04-20,14:16:16,1350858, XBt, 6734295, 1975, 581, 0, 0, 6736270, 6736851, 0.4815264579845984, 0.2082, 5334005, 5334005
26-04-20,14:16:21,1350858, XBt, 6734295, 1975, 332, 0, 0, 6736270, 6736602, 0.48158121854311714, 0.2082, 5334005, 5334005
26-04-20,14:16:26,1350858, XBt, 6734295, 1975, 830, 0, 0, 6736270, 6737100, 0.4814717014739279, 0.2083, 5334005, 5334005
26-04-20,14:16:31,1350858, XBt, 6734295, 1975, 1328, 0, 0, 6736270, 6737598, 0.48136220059433643, 0.2083, 5334005, 5334005
26-04-20,14:16:37,1350858, XBt, 6734295, 1975, 1577, 0, 0, 6736270, 6737847, 0.48130745622451804, 0.2084, 5334005, 5334005
26-04-20,14:16:47,1350858, XBt, 6734295, 1975, 830, 0, 0, 6736270, 6737100, 0.4814717014739279, 0.2083, 5334005, 5334005
26-04-20,14:16:52,1350858, XBt, 6734295, 1975, 1079, 0, 0, 6736270, 6737349, 0.48141694901065685, 0.2083, 5334005, 5334005
26-04-20,14:16:56,1350858, XBt, 6734295, 1975, 1328, 0, 0, 6736270, 6737598, 0.48136220059433643, 0.2083, 5334005, 5334005
26-04-20,14:17:06,1350858, XBt, 6734295, 1975, 830, 0, 0, 6736270, 6737100, 0.4814717014739279, 0.2083, 5334005, 5334005
26-04-20,14:17:11,1350858, XBt, 6734295, 1975, 1328, 0, 0, 6736270, 6737598, 0.48136220059433643, 0.2083, 5334005, 5334005
26-04-20,14:17:16,1350858, XBt, 6734295, 1975, 581, 0, 0, 6736270, 6736851, 0.4815264579845984, 0.2082, 5334005, 5334005
26-04-20,14:17:26,1350858, XBt, 6734295, 1975, 83, 0, 0, 6736270, 6736353, 0.4816359831499329, 0.2082, 5334005, 5334005
26-04-20,14:17:31,1350858, XBt, 6734295, 1975, -415, 0, 0, 6736270, 6735855, 0.4817455245102515, 0.2082, 5333589, 5333589
26-04-20,14:17:41,1350858, XBt, 6734295, 1975, 83, 0, 0, 6736270, 6736353, 0.4816359831499329, 0.2082, 5334004, 5334004
26-04-20,14:17:46,1350858, XBt, 6734295, 1975, 83, 0, 0, 6736270, 6736353, 0.4816359831499329, 0.2082, 5334005, 5334005
26-04-20,14:17:51,1350858, XBt, 6734295, 1975, -166, 0, 0, 6736270, 6736104, 0.4816907518054947, 0.2082, 5333838, 5333838
26-04-20,14:17:56,1350858, XBt, 6734295, 1975, -166, 0, 0, 6736270, 6736104, 0.4816907518054947, 0.2082, 5333839, 5333839
26-04-20,14:18:01,1350858, XBt, 6734295, 1975, -664, 0, 0, 6736270, 6735606, 0.48180030126465234, 0.2082, 5333340, 5333340
26-04-20,14:18:07,1350858, XBt, 6734295, 1975, -2407, 0, 0, 6736270, 6733863, 0.48218385197322844, 0.2082, 5331595, 5331595
26-04-20,14:18:11,1350858, XBt, 6734295, 1975, -2407, 0, 0, 6736270, 6733863, 0.48218385197322844, 0.2082, 5331596, 5331596
26-04-20,14:18:31,1350858, XBt, 6734295, 1975, -2158, 0, 0, 6736270, 6734112, 0.48212904685873953, 0.2082, 5331845, 5331845
26-04-20,14:18:36,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:18:41,1350858, XBt, 6734295, 1975, -2158, 0, 0, 6736270, 6734112, 0.48212904685873953, 0.2082, 5331844, 5331844
26-04-20,14:18:46,1350858, XBt, 6734295, 1975, -2905, 0, 0, 6736270, 6733365, 0.4822934743623731, 0.2083, 5331097, 5331097
26-04-20,14:18:51,1350858, XBt, 6734295, 1975, -2656, 0, 0, 6736270, 6733614, 0.4822386611409564, 0.2082, 5331347, 5331347
26-04-20,14:18:56,1350858, XBt, 6734295, 1975, -2905, 0, 0, 6736270, 6733365, 0.4822934743623731, 0.2083, 5331097, 5331097
26-04-20,14:19:01,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:19:21,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:19:26,1350858, XBt, 6734295, 1975, -2158, 0, 0, 6736270, 6734112, 0.48212904685873953, 0.2082, 5331845, 5331845
26-04-20,14:19:31,1350858, XBt, 6734295, 1975, -2905, 0, 0, 6736270, 6733365, 0.4822934743623731, 0.2083, 5331097, 5331097
26-04-20,14:19:36,1350858, XBt, 6734295, 1975, -2656, 0, 0, 6736270, 6733614, 0.4822386611409564, 0.2082, 5331347, 5331347
26-04-20,14:19:41,1350858, XBt, 6734295, 1975, -2158, 0, 0, 6736270, 6734112, 0.48212904685873953, 0.2082, 5331845, 5331845
26-04-20,14:19:46,1350858, XBt, 6734295, 1975, -2656, 0, 0, 6736270, 6733614, 0.4822386611409564, 0.2082, 5331346, 5331346
26-04-20,14:19:51,1350858, XBt, 6734295, 1975, -2407, 0, 0, 6736270, 6733863, 0.48218385197322844, 0.2082, 5331596, 5331596
26-04-20,14:20:01,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:20:31,1350858, XBt, 6734295, 1975, -664, 0, 0, 6736270, 6735606, 0.48180030126465234, 0.2082, 5333339, 5333339
26-04-20,14:20:36,1350858, XBt, 6734295, 1975, -1162, 0, 0, 6736270, 6735108, 0.481909866924183, 0.2082, 5332841, 5332841
26-04-20,14:20:41,1350858, XBt, 6734295, 1975, -1162, 0, 0, 6736270, 6735108, 0.481909866924183, 0.2082, 5332842, 5332842
26-04-20,14:21:06,1350858, XBt, 6734295, 1975, -2158, 0, 0, 6736270, 6734112, 0.48212904685873953, 0.2082, 5331845, 5331845
26-04-20,14:21:11,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:21:21,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:21:26,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332344, 5332344
26-04-20,14:21:31,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:21:51,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:21:56,1350858, XBt, 6734295, 1975, -1411, 0, 0, 6736270, 6734859, 0.48196465583021114, 0.2082, 5332593, 5332593
26-04-20,14:22:16,1350858, XBt, 6734295, 1975, -913, 0, 0, 6736270, 6735357, 0.48185508206914646, 0.2082, 5333091, 5333091
26-04-20,14:22:21,1350858, XBt, 6734295, 1975, -1162, 0, 0, 6736270, 6735108, 0.481909866924183, 0.2082, 5332841, 5332841
26-04-20,14:22:31,1350858, XBt, 6734295, 1975, -1162, 0, 0, 6736270, 6735108, 0.481909866924183, 0.2082, 5332842, 5332842
26-04-20,14:22:36,1350858, XBt, 6734295, 1975, -913, 0, 0, 6736270, 6735357, 0.48185508206914646, 0.2082, 5333091, 5333091
26-04-20,14:22:46,1350858, XBt, 6734295, 1975, -1162, 0, 0, 6736270, 6735108, 0.481909866924183, 0.2082, 5332841, 5332841
26-04-20,14:22:51,1350858, XBt, 6734295, 1975, -1411, 0, 0, 6736270, 6734859, 0.48196465583021114, 0.2082, 5332592, 5332592
26-04-20,14:23:01,1350858, XBt, 6734295, 1975, -1162, 0, 0, 6736270, 6735108, 0.481909866924183, 0.2082, 5332842, 5332842
26-04-20,14:23:06,1350858, XBt, 6734295, 1975, -664, 0, 0, 6736270, 6735606, 0.48180030126465234, 0.2082, 5333340, 5333340
26-04-20,14:23:16,1350858, XBt, 6734295, 1975, -913, 0, 0, 6736270, 6735357, 0.48185508206914646, 0.2082, 5333090, 5333090
26-04-20,14:23:26,1350858, XBt, 6734295, 1975, -664, 0, 0, 6736270, 6735606, 0.48180030126465234, 0.2082, 5333340, 5333340
26-04-20,14:23:31,1350858, XBt, 6734295, 1975, -913, 0, 0, 6736270, 6735357, 0.48185508206914646, 0.2082, 5333090, 5333090
26-04-20,14:23:36,1350858, XBt, 6734295, 1975, -913, 0, 0, 6736270, 6735357, 0.48185508206914646, 0.2082, 5333091, 5333091
26-04-20,14:24:11,1350858, XBt, 6734295, 1975, -1411, 0, 0, 6736270, 6734859, 0.48196465583021114, 0.2082, 5332592, 5332592
26-04-20,14:24:16,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:24:26,1350858, XBt, 6734295, 1975, -1411, 0, 0, 6736270, 6734859, 0.48196465583021114, 0.2082, 5332593, 5332593
26-04-20,14:24:31,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:24:36,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332344, 5332344
26-04-20,14:24:41,1350858, XBt, 6734295, 1975, -2158, 0, 0, 6736270, 6734112, 0.48212904685873953, 0.2082, 5331845, 5331845
26-04-20,14:24:46,1350858, XBt, 6734295, 1975, -2407, 0, 0, 6736270, 6733863, 0.48218385197322844, 0.2082, 5331595, 5331595
26-04-20,14:24:51,1350858, XBt, 6734295, 1975, -2407, 0, 0, 6736270, 6733863, 0.48218385197322844, 0.2082, 5331596, 5331596
26-04-20,14:24:56,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:25:01,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:25:06,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:25:11,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:25:16,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:25:20,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332344, 5332344
26-04-20,14:25:26,1350858, XBt, 6734295, 1975, -2158, 0, 0, 6736270, 6734112, 0.48212904685873953, 0.2082, 5331845, 5331845
26-04-20,14:25:46,1350858, XBt, 6734295, 1975, -2407, 0, 0, 6736270, 6733863, 0.48218385197322844, 0.2082, 5331595, 5331595
26-04-20,14:26:06,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:26:31,1350858, XBt, 6734295, 1975, -1411, 0, 0, 6736270, 6734859, 0.48196465583021114, 0.2082, 5332592, 5332592
26-04-20,14:26:35,1350858, XBt, 6734295, 1975, -1411, 0, 0, 6736270, 6734859, 0.48196465583021114, 0.2082, 5332593, 5332593
26-04-20,14:26:41,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:26:47,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:27:01,1350858, XBt, 6734295, 1975, -2407, 0, 0, 6736270, 6733863, 0.48218385197322844, 0.2082, 5331595, 5331595
26-04-20,14:27:07,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:27:16,1350858, XBt, 6734295, 1975, -2158, 0, 0, 6736270, 6734112, 0.48212904685873953, 0.2082, 5331844, 5331844
26-04-20,14:27:22,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:27:26,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:27:31,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:27:36,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:27:41,1350858, XBt, 6734295, 1975, -2158, 0, 0, 6736270, 6734112, 0.48212904685873953, 0.2082, 5331845, 5331845
26-04-20,14:27:47,1350858, XBt, 6734295, 1975, -1909, 0, 0, 6736270, 6734361, 0.48207424579704, 0.2082, 5332094, 5332094
26-04-20,14:28:07,1350858, XBt, 6734295, 1975, -1411, 0, 0, 6736270, 6734859, 0.48196465583021114, 0.2082, 5332592, 5332592
26-04-20,14:28:11,1350858, XBt, 6734295, 1975, -1660, 0, 0, 6736270, 6734610, 0.4820194487876804, 0.2082, 5332343, 5332343
26-04-20,14:28:16,1350858, XBt, 6734295, 1975, -1411, 0, 0, 6736270, 6734859, 0.48196465583021114, 0.2082, 5332593, 5332593
26-04-20,14:28:21,1350858, XBt, 6734295, 1975, -913, 0, 0, 6736270, 6735357, 0.48185508206914646, 0.2082, 5333091, 5333091
26-04-20,14:28:26,1350858, XBt, 6734295, 1975, 83, 0, 0, 6736270, 6736353, 0.4816359831499329, 0.2082, 5334004, 5334004
26-04-20,14:28:31,1350858, XBt, 6734295, 1975, 83, 0, 0, 6736270, 6736353, 0.4816359831499329, 0.2082, 5334005, 5334005
26-04-20,14:28:36,1350858, XBt, 6734295, 1975, 581, 0, 0, 6736270, 6736851, 0.4815264579845984, 0.2082, 5334005, 5334005
26-04-20,14:28:41,1350858, XBt, 6734295, 1975, 332, 0, 0, 6736270, 6736602, 0.48158121854311714, 0.2082, 5334005, 5334005
26-04-20,14:28:46,1350858, XBt, 6734295, 1975, -166, 0, 0, 6736270, 6736104, 0.4816907518054947, 0.2082, 5333838, 5333838
26-04-20,14:28:51,1350858, XBt, 6734295, 1975, -166, 0, 0, 6736270, 6736104, 0.4816907518054947, 0.2082, 5333839, 5333839
26-04-20,14:29:01,1350858, XBt, 6734295, 1975, 83, 0, 0, 6736270, 6736353, 0.4816359831499329, 0.2082, 5334005, 5334005
26-04-20,14:29:06,1350858, XBt, 6734295, 1975, 332, 0, 0, 6736270, 6736602, 0.48158121854311714, 0.2082, 5334005, 5334005
26-04-20,14:29:11,1350858, XBt, 6734295, 1975, -166, 0, 0, 6736270, 6736104, 0.4816907518054947, 0.2082, 5333838, 5333838
26-04-20,14:29:16,1350858, XBt, 6734295, 1975, -166, 0, 0, 6736270, 6736104, 0.4816907518054947, 0.2082, 5333839, 5333839
26-04-20,14:29:21,1350858, XBt, 6734295, 1975, 83, 0, 0, 6736270, 6736353, 0.4816359831499329, 0.2082, 5334005, 5334005
26-04-20,14:29:31,1350858, XBt, 6734295, 1975, -913, 0, 0, 6736270, 6735357, 0.48185508206914646, 0.2082, 5333091, 5333091
26-04-20,14:29:51,1350858, XBt, 6734295, 1975, -664, 0, 0, 6736270, 6735606, 0.48180030126465234, 0.2082, 5333340, 5333340
26-04-20,14:30:06,1350858, XBt, 6734295, 1975, -166, 0, 0, 6736270, 6736104, 0.4816907518054947, 0.2082, 5333838, 5333838
26-04-20,14:30:11,1350858, XBt, 6734295, 1975, -166, 0, 0, 6736270, 6736104, 0.4816907518054947, 0.2082, 5333839, 5333839
26-04-20,14:30:16,1350858, XBt, 6734295, 1975, 83, 0, 0, 6736270, 6736353, 0.4816359831499329, 0.2082, 5334005, 5334005
26-04-20,14:30:31,1350858, XBt, 6734295, 1975, 1079, 0, 0, 6736270, 6737349, 0.48141694901065685, 0.2083, 5334005, 5334005
26-04-20,14:30:41,1350858, XBt, 6734295, 1975, 830, 0, 0, 6736270, 6737100, 0.4814717014739279, 0.2083, 5334005, 5334005
26-04-20,14:30:46,1350858, XBt, 6734295, 1975, 332, 0, 0, 6736270, 6736602, 0.48158121854311714, 0.2082, 5334005, 5334005
26-04-20,14:30:51,1350858, XBt, 6734295, 1975, 1328, 0, 0, 6736270, 6737598, 0.48136220059433643, 0.2083, 5334005, 5334005
26-04-20,14:30:56,1350858, XBt, 6734295, 1975, 1079, 0, 0, 6736270, 6737349, 0.48141694901065685, 0.2083, 5334005, 5334005
26-04-20,14:31:06,1350858, XBt, 6734295, 1975, 1328, 0, 0, 6736270, 6737598, 0.48136220059433643, 0.2083, 5334005, 5334005
26-04-20,14:31:11,1350858, XBt, 6734295, 1975, 1577, 0, 0, 6736270, 6737847, 0.48130745622451804, 0.2084, 5334005, 5334005
26-04-20,14:31:16,1350858, XBt, 6734295, 1975, 1328, 0, 0, 6736270, 6737598, 0.48136220059433643, 0.2083, 5334005, 5334005
26-04-20,14:31:21,1350858, XBt, 6734295, 1975, 581, 0, 0, 6736270, 6736851, 0.4815264579845984, 0.2082, 5334005, 5334005
26-04-20,14:31:31,1350858, XBt, 6734295, 1975, 332, 0, 0, 6736270, 6736602, 0.48158121854311714, 0.2082, 5334005, 5334005
26-04-20,14:31:36,1350858, XBt, 6734295, 1975, -415, 0, 0, 6736270, 6735855, 0.4817455245102515, 0.2082, 5333589, 5333589
26-04-20,14:31:41,1350858, XBt, 6734295, 1975, 581, 0, 0, 6736270, 6736851, 0.4815264579845984, 0.2082, 5334004, 5334004
26-04-20,14:31:46,1350858, XBt, 6734295, 1975, 581, 0, 0, 6736270, 6736851, 0.4815264579845984, 0.2082, 5334005, 5334005
26-04-20,14:31:51,1350858, XBt, 6734295, 1975, 83, 0, 0, 6736270, 6736353, 0.4816359831499329, 0.2082, 5334005, 5334005
26-04-20,14:31:56,1350858, XBt, 6734295, 1975, 332, 0, 0, 6736270, 6736602, 0.48158121854311714, 0.2082, 5334005, 5334005
26-04-20,14:32:16,1350858, XBt, 6734295, 1975, 1079, 0, 0, 6736270, 6737349, 0.48141694901065685, 0.2083, 5334005, 5334005
26-04-20,14:32:41,1350858, XBt, 6734295, 1975, 1328, 0, 0, 6736270, 6737598, 0.48136220059433643, 0.2083, 5334005, 5334005
26-04-20,14:32:46,1350858, XBt, 6734295, 1975, 1079, 0, 0, 6736270, 6737349, 0.48141694901065685, 0.2083, 5334005, 5334005
26-04-20,14:32:51,1350858, XBt, 6734295, 1975, 1328, 0, 0, 6736270, 6737598, 0.48136220059433643, 0.2083, 5334005, 5334005
26-04-20,14:33:06,1350858, XBt, 6734295, 1975, 830, 0, 0, 6736270, 6737100, 0.4814717014739279, 0.2083, 5334005, 5334005
26-04-20,14:33:11,1350858, XBt, 6734295, 1975, 1328, 0, 0, 6736270, 6737598, 0.48136220059433643, 0.2083, 5334005, 5334005
26-04-20,14:33:16,1350858, XBt, 6734295, 1975, 2075, 0, 0, 6736270, 6738345, 0.4811979796225928, 0.2084, 5334005, 5334005
26-04-20,14:33:36,1350858, XBt, 6734295, 1975, 1577, 0, 0, 6736270, 6737847, 0.48130745622451804, 0.2084, 5334005, 5334005
26-04-20,14:33:46,1350858, XBt, 6734295, 1975, 2075, 0, 0, 6736270, 6738345, 0.4811979796225928, 0.2084, 5334005, 5334005
26-04-20,14:34:09,1350858, XBt, 6734295, 3615, 0, 0, 0, 6737910, 6737910, 0, 0.2029, 5370549, 5370549
26-04-20,14:34:12,1350858, XBt, 6734295, 3615, 0, 0, 0, 6737910, 6737910, 0, 0, 6737910, 6737910
26-04-20,15:22:02,1350858, XBt, 6734295, 3615, 0, 0, 0, 6737910, 6737910, 0, 0.2794, 4855288, 4855288
26-04-20,15:26:09,1350858, XBt, 6734295, 3976, 1417, 0, 0, 6738271, 6739688, 0.21440354508992107, 0.2794, 4856734, 4856734
26-04-20,15:26:11,1350858, XBt, 6734295, 3976, 1526, 0, 0, 6738271, 6739797, 0.21438390503452848, 0.2794, 4856734, 4856734
26-04-20,15:26:15,1350858, XBt, 6734295, 4773, 0, 0, 0, 6739068, 6739068, 0, 0.2769, 4873092, 4873092
26-04-20,15:26:17,1350858, XBt, 6734295, 4773, 0, 0, 0, 6739068, 6739068, 0, 0.2028, 5372139, 5372139
26-04-20,15:31:55,1350858, XBt, 6734295, 5034, -1580, 0, 0, 6739329, 6737749, 0.15499256502431302, 0.2024, 5373716, 5373716
26-04-20,15:31:56,1350858, XBt, 6734295, 5034, -1422, 0, 0, 6739329, 6737907, 0.1550123799571588, 0.1871, 5477543, 5477543
26-04-20,15:32:01,1350858, XBt, 6734295, 5034, -1343, 0, 0, 6739329, 6737986, 0.1550222870750993, 0.1871, 5477623, 5477623
26-04-20,15:32:06,1350858, XBt, 6734295, 5034, -1580, 0, 0, 6739329, 6737749, 0.15499256502431302, 0.1871, 5477385, 5477385
26-04-20,15:32:11,1350858, XBt, 6734295, 5034, -1580, 0, 0, 6739329, 6737749, 0.15499256502431302, 0.1871, 5477386, 5477386
26-04-20,15:32:31,1350858, XBt, 6734295, 5034, -1738, 0, 0, 6739329, 6737591, 0.15497274916212633, 0.1871, 5477227, 5477227
26-04-20,15:32:41,1350858, XBt, 6734295, 5034, -1738, 0, 0, 6739329, 6737591, 0.15497274916212633, 0.1871, 5477228, 5477228
26-04-20,15:32:46,1350858, XBt, 6734295, 5034, -1817, 0, 0, 6739329, 6737512, 0.15496284088250975, 0.1871, 5477148, 5477148
26-04-20,15:32:51,1350858, XBt, 6734295, 5034, -1738, 0, 0, 6739329, 6737591, 0.15497274916212633, 0.1871, 5477228, 5477228
26-04-20,15:32:56,1350858, XBt, 6734295, 5034, -1817, 0, 0, 6739329, 6737512, 0.15496284088250975, 0.1871, 5477148, 5477148
26-04-20,15:33:01,1350858, XBt, 6734295, 5034, -1817, 0, 0, 6739329, 6737512, 0.15496284088250975, 0.1871, 5477149, 5477149
26-04-20,15:33:06,1350858, XBt, 6734295, 5034, -1975, 0, 0, 6739329, 6737354, 0.15494302362618914, 0.1871, 5476990, 5476990
26-04-20,15:33:11,1350858, XBt, 6734295, 5034, -1975, 0, 0, 6739329, 6737354, 0.15494302362618914, 0.1871, 5476991, 5476991
26-04-20,15:33:36,1350858, XBt, 6734295, 5034, -2054, 0, 0, 6739329, 6737275, 0.15493311464946882, 0.1871, 5476911, 5476911
26-04-20,15:33:41,1350858, XBt, 6734295, 5034, -2054, 0, 0, 6739329, 6737275, 0.15493311464946882, 0.1871, 5476912, 5476912
26-04-20,15:33:46,1350858, XBt, 6734295, 5034, -1817, 0, 0, 6739329, 6737512, 0.15496284088250975, 0.1871, 5477149, 5477149
26-04-20,15:33:51,1350858, XBt, 6734295, 5034, -1738, 0, 0, 6739329, 6737591, 0.15497274916212633, 0.1871, 5477228, 5477228
26-04-20,15:33:56,1350858, XBt, 6734295, 5034, -1817, 0, 0, 6739329, 6737512, 0.15496284088250975, 0.1871, 5477148, 5477148
26-04-20,15:34:06,1350858, XBt, 6734295, 5034, -1738, 0, 0, 6739329, 6737591, 0.15497274916212633, 0.1871, 5477228, 5477228
26-04-20,15:34:16,1350858, XBt, 6734295, 5034, -1659, 0, 0, 6739329, 6737670, 0.1549826572093914, 0.1871, 5477307, 5477307
26-04-20,15:34:41,1350858, XBt, 6734295, 5034, -1580, 0, 0, 6739329, 6737749, 0.15499256502431302, 0.1871, 5477386, 5477386
26-04-20,15:34:46,1350858, XBt, 6734295, 5034, -1659, 0, 0, 6739329, 6737670, 0.1549826572093914, 0.1871, 5477306, 5477306
26-04-20,15:34:51,1350858, XBt, 6734295, 5034, -1896, 0, 0, 6739329, 6737433, 0.1549529323705334, 0.1871, 5477069, 5477069
26-04-20,15:34:56,1350858, XBt, 6734295, 5034, -1659, 0, 0, 6739329, 6737670, 0.1549826572093914, 0.1871, 5477307, 5477307
26-04-20,15:35:06,1350858, XBt, 6734295, 5034, -1738, 0, 0, 6739329, 6737591, 0.15497274916212633, 0.1871, 5477227, 5477227
26-04-20,15:35:16,1350858, XBt, 6734295, 5034, -1738, 0, 0, 6739329, 6737591, 0.15497274916212633, 0.1871, 5477228, 5477228
26-04-20,15:35:26,1350858, XBt, 6734295, 5034, -1975, 0, 0, 6739329, 6737354, 0.15494302362618914, 0.1871, 5476990, 5476990
26-04-20,15:35:31,1350858, XBt, 6734295, 5034, -1975, 0, 0, 6739329, 6737354, 0.15494302362618914, 0.1871, 5476991, 5476991
26-04-20,15:35:36,1350858, XBt, 6734295, 5034, -1738, 0, 0, 6739329, 6737591, 0.15497274916212633, 0.1871, 5477228, 5477228
26-04-20,15:35:51,1350858, XBt, 6734295, 5034, -1896, 0, 0, 6739329, 6737433, 0.1549529323705334, 0.1871, 5477069, 5477069
26-04-20,15:36:06,1350858, XBt, 6734295, 5034, -1817, 0, 0, 6739329, 6737512, 0.15496284088250975, 0.1871, 5477149, 5477149
26-04-20,15:36:16,1350858, XBt, 6734295, 5034, -1422, 0, 0, 6739329, 6737907, 0.1550123799571588, 0.1871, 5477544, 5477544
26-04-20,15:36:21,1350858, XBt, 6734295, 5034, -1343, 0, 0, 6739329, 6737986, 0.1550222870750993, 0.1871, 5477623, 5477623
26-04-20,15:36:26,1350858, XBt, 6734295, 5034, -1185, 0, 0, 6739329, 6738144, 0.15504210061405632, 0.187, 5477781, 5477781
26-04-20,15:36:31,1350858, XBt, 6734295, 5034, -869, 0, 0, 6739329, 6738460, 0.1550817249045034, 0.187, 5478097, 5478097
26-04-20,15:36:36,1350858, XBt, 6734295, 5034, -869, 0, 0, 6739329, 6738460, 0.1550817249045034, 0.187, 5478098, 5478098
26-04-20,15:36:41,1350858, XBt, 6734295, 5034, -790, 0, 0, 6739329, 6738539, 0.15509163039644053, 0.187, 5478177, 5478177
26-04-20,15:37:01,1350858, XBt, 6734295, 5034, -1106, 0, 0, 6739329, 6738223, 0.15505200703508923, 0.187, 5477860, 5477860
26-04-20,15:37:11,1350858, XBt, 6734295, 5034, -790, 0, 0, 6739329, 6738539, 0.15509163039644053, 0.187, 5478176, 5478176
26-04-20,15:37:16,1350858, XBt, 6734295, 5034, -948, 0, 0, 6739329, 6738381, 0.15507181918030458, 0.187, 5478018, 5478018
26-04-20,15:37:21,1350858, XBt, 6734295, 5034, -869, 0, 0, 6739329, 6738460, 0.1550817249045034, 0.187, 5478098, 5478098
26-04-20,15:37:26,1350858, XBt, 6734295, 5034, -790, 0, 0, 6739329, 6738539, 0.15509163039644053, 0.187, 5478177, 5478177
26-04-20,15:37:31,1350858, XBt, 6734295, 5034, -869, 0, 0, 6739329, 6738460, 0.1550817249045034, 0.187, 5478097, 5478097
26-04-20,15:37:36,1350858, XBt, 6734295, 5034, -869, 0, 0, 6739329, 6738460, 0.1550817249045034, 0.187, 5478098, 5478098
26-04-20,15:37:46,1350858, XBt, 6734295, 5034, -790, 0, 0, 6739329, 6738539, 0.15509163039644053, 0.187, 5478177, 5478177
