29-04-20,00:00:02,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
29-04-20,02:28:46,1350858, XBt, 6770211, 1432, -904, 0, 0, 6771643, 6770739, 0.21435946652204435, 0.2587, 5018916, 5018916
29-04-20,02:28:51,1350858, XBt, 6770211, 1432, -565, 0, 0, 6771643, 6771078, 0.21439880030919745, 0.2587, 5019255, 5019255
29-04-20,02:28:56,1350858, XBt, 6770211, 1432, -904, 0, 0, 6771643, 6770739, 0.21435946652204435, 0.2587, 5018915, 5018915
29-04-20,02:29:01,1350858, XBt, 6770211, 1432, -565, 0, 0, 6771643, 6771078, 0.21439880030919745, 0.2587, 5019255, 5019255
29-04-20,02:29:16,1350858, XBt, 6770211, 1432, -339, 0, 0, 6771643, 6771304, 0.21442502064594943, 0.2587, 5019481, 5019481
29-04-20,02:29:21,1350858, XBt, 6770211, 1432, -565, 0, 0, 6771643, 6771078, 0.21439880030919745, 0.2587, 5019254, 5019254
29-04-20,02:29:26,1350858, XBt, 6770211, 1432, -339, 0, 0, 6771643, 6771304, 0.21442502064594943, 0.2587, 5019481, 5019481
29-04-20,02:29:31,1350858, XBt, 6770211, 1432, -678, 0, 0, 6771643, 6770965, 0.21438568948443834, 0.2587, 5019141, 5019141
29-04-20,02:29:36,1350858, XBt, 6770211, 1432, -678, 0, 0, 6771643, 6770965, 0.21438568948443834, 0.2587, 5019142, 5019142
29-04-20,02:29:46,1350858, XBt, 6770211, 1432, -565, 0, 0, 6771643, 6771078, 0.21439880030919745, 0.2587, 5019255, 5019255
29-04-20,02:30:01,1350858, XBt, 6770211, 1432, -678, 0, 0, 6771643, 6770965, 0.21438568948443834, 0.2587, 5019141, 5019141
29-04-20,02:30:07,1350858, XBt, 6770211, 1432, -565, 0, 0, 6771643, 6771078, 0.21439880030919745, 0.2587, 5019255, 5019255
29-04-20,02:30:17,1350858, XBt, 6770211, 1432, -452, 0, 0, 6771643, 6771191, 0.2144119106963605, 0.2587, 5019368, 5019368
29-04-20,02:30:27,1350858, XBt, 6770211, 1432, -226, 0, 0, 6771643, 6771417, 0.21443813015798613, 0.2587, 5019594, 5019594
29-04-20,02:30:42,1350858, XBt, 6770211, 1432, -339, 0, 0, 6771643, 6771304, 0.21442502064594943, 0.2587, 5019480, 5019480
29-04-20,02:30:46,1350858, XBt, 6770211, 1432, -339, 0, 0, 6771643, 6771304, 0.21442502064594943, 0.2587, 5019481, 5019481
29-04-20,02:30:52,1350858, XBt, 6770211, 1432, -452, 0, 0, 6771643, 6771191, 0.2144119106963605, 0.2587, 5019367, 5019367
29-04-20,02:30:56,1350858, XBt, 6770211, 1432, -452, 0, 0, 6771643, 6771191, 0.2144119106963605, 0.2587, 5019368, 5019368
29-04-20,02:31:02,1350858, XBt, 6770211, 1432, -904, 0, 0, 6771643, 6770739, 0.21435946652204435, 0.2587, 5018915, 5018915
29-04-20,02:31:07,1350858, XBt, 6770211, 1432, -904, 0, 0, 6771643, 6770739, 0.21435946652204435, 0.2587, 5018916, 5018916
29-04-20,02:31:12,1350858, XBt, 6770211, 1432, -1130, 0, 0, 6771643, 6770513, 0.21433324180900323, 0.2587, 5018689, 5018689
29-04-20,02:31:16,1350858, XBt, 6770211, 1432, -1130, 0, 0, 6771643, 6770513, 0.21433324180900323, 0.2587, 5018690, 5018690
29-04-20,02:31:32,1350858, XBt, 6770211, 1432, -2034, 0, 0, 6771643, 6769609, 0.2142283254468611, 0.2588, 5017785, 5017785
29-04-20,02:31:33,1350858, XBt, 6770211, 2156, -452, 0, 0, 6772367, 6771915, 0.6424661266421684, 0.2586, 5020683, 5020683
29-04-20,02:31:36,1350858, XBt, 6770211, 3240, 10396, 0, 0, 6773451, 6783847, 1.2826722064928646, 0.2593, 5025021, 5025021
29-04-20,02:31:37,1350858, XBt, 6770211, 3240, -4520, 0, 0, 6773451, 6768931, 1.2832951022842454, 0.258, 5022533, 5022533
29-04-20,02:31:40,1350858, XBt, 6770211, 3240, -4520, 0, 0, 6773451, 6768931, 1.2832951022842454, 0.258, 5022534, 5022534
29-04-20,02:31:42,1350858, XBt, 6770211, 3240, 226, 0, 0, 6773451, 6773677, 1.2830966106001216, 0.2579, 5027057, 5027057
29-04-20,02:31:47,1350858, XBt, 6770211, 3240, -452, 0, 0, 6773451, 6772999, 1.2831249495238373, 0.2578, 5026604, 5026604
29-04-20,02:31:52,1350858, XBt, 6770211, 3240, 904, 0, 0, 6773451, 6774355, 1.2830682773489137, 0.2579, 5027057, 5027057
29-04-20,02:31:56,1350858, XBt, 6770211, 3240, 1582, 0, 0, 6773451, 6775033, 1.2830399497685103, 0.258, 5027057, 5027057
29-04-20,02:32:02,1350858, XBt, 6770211, 3240, 2260, 0, 0, 6773451, 6775711, 1.2830116278572095, 0.2581, 5027057, 5027057
29-04-20,02:32:07,1350858, XBt, 6770211, 3240, -2486, 0, 0, 6773451, 6770965, 1.2832100003470701, 0.2579, 5024569, 5024569
29-04-20,02:32:12,1350858, XBt, 6770211, 3240, -452, 0, 0, 6773451, 6772999, 1.2831249495238373, 0.2578, 5026604, 5026604
29-04-20,02:32:16,1350858, XBt, 6770211, 3240, -1808, 0, 0, 6773451, 6771643, 1.2831816443956068, 0.2579, 5025247, 5025247
29-04-20,02:32:21,1350858, XBt, 6770211, 3240, -1130, 0, 0, 6773451, 6772321, 1.2831532941217643, 0.2579, 5025926, 5025926
29-04-20,02:32:26,1350858, XBt, 6770211, 3240, 226, 0, 0, 6773451, 6773677, 1.2830966106001216, 0.2579, 5027056, 5027056
29-04-20,02:32:32,1350858, XBt, 6770211, 3240, 2938, 0, 0, 6773451, 6776389, 1.2829833116133091, 0.2582, 5027057, 5027057
29-04-20,02:32:36,1350858, XBt, 6770211, 3240, 3616, 0, 0, 6773451, 6777067, 1.2829550010351085, 0.2582, 5027057, 5027057
29-04-20,02:32:39,1350858, XBt, 6770211, 7673, 0, 0, 0, 6777884, 6777884, 0, 0.2439, 5124985, 5124985
29-04-20,02:32:44,1350858, XBt, 6770211, 7673, 0, 0, 0, 6777884, 6777884, 0, 0.2119, 5341616, 5341616
29-04-20,03:05:20,1350858, XBt, 6770211, 7948, 172, 0, 0, 6778159, 6778331, 0.16239985919837788, 0.2117, 5343256, 5343256
29-04-20,03:05:21,1350858, XBt, 6770211, 7948, 0, 0, 0, 6778159, 6778159, 0.16237860457389683, 0.2117, 5343256, 5343256
29-04-20,03:05:25,1350858, XBt, 6770211, 7948, 0, 0, 0, 6778159, 6778159, 0.16237860457389683, 0.1959, 5450314, 5450314
29-04-20,03:05:26,1350858, XBt, 6770211, 7948, -344, 0, 0, 6778159, 6777815, 0.16233609208867458, 0.1959, 5449969, 5449969
29-04-20,03:05:31,1350858, XBt, 6770211, 7948, -430, 0, 0, 6778159, 6777729, 0.16232546329308828, 0.1959, 5449883, 5449883
29-04-20,03:05:36,1350858, XBt, 6770211, 7948, -774, 0, 0, 6778159, 6777385, 0.16228294541331206, 0.1959, 5449538, 5449538
29-04-20,03:05:37,1350858, XBt, 6770211, 7948, -774, 0, 0, 6778159, 6777385, 0.16228294541331206, 0.1959, 5449539, 5449539
29-04-20,03:05:46,1350858, XBt, 6770211, 7948, -860, 0, 0, 6778159, 6777299, 0.1622723152689589, 0.1959, 5449452, 5449452
29-04-20,03:05:51,1350858, XBt, 6770211, 7948, -860, 0, 0, 6778159, 6777299, 0.1622723152689589, 0.1959, 5449453, 5449453
29-04-20,03:05:56,1350858, XBt, 6770211, 7948, -1032, 0, 0, 6778159, 6777127, 0.1622510541708898, 0.1959, 5449280, 5449280
29-04-20,03:06:00,1350858, XBt, 6770211, 7948, -1032, 0, 0, 6778159, 6777127, 0.1622510541708898, 0.1959, 5449281, 5449281
29-04-20,03:06:10,1350858, XBt, 6770211, 7948, -1118, 0, 0, 6778159, 6777041, 0.16224042321715332, 0.1959, 5449194, 5449194
29-04-20,03:06:11,1350858, XBt, 6770211, 7948, -1118, 0, 0, 6778159, 6777041, 0.16224042321715332, 0.1959, 5449195, 5449195
29-04-20,03:06:21,1350858, XBt, 6770211, 7948, -946, 0, 0, 6778159, 6777213, 0.1622616848548216, 0.1959, 5449367, 5449367
29-04-20,03:06:26,1350858, XBt, 6770211, 7948, -1204, 0, 0, 6778159, 6776955, 0.16222979199360185, 0.1959, 5449108, 5449108
29-04-20,03:06:36,1350858, XBt, 6770211, 7948, -1204, 0, 0, 6778159, 6776955, 0.16222979199360185, 0.1959, 5449109, 5449109
29-04-20,03:06:56,1350858, XBt, 6770211, 7948, -1290, 0, 0, 6778159, 6776869, 0.1622191605002251, 0.1959, 5449022, 5449022
29-04-20,03:07:01,1350858, XBt, 6770211, 7948, -1290, 0, 0, 6778159, 6776869, 0.1622191605002251, 0.1959, 5449023, 5449023
29-04-20,03:07:06,1350858, XBt, 6770211, 7948, -860, 0, 0, 6778159, 6777299, 0.1622723152689589, 0.1959, 5449453, 5449453
29-04-20,03:07:41,1350858, XBt, 6770211, 7948, -946, 0, 0, 6778159, 6777213, 0.1622616848548216, 0.1959, 5449366, 5449366
29-04-20,03:07:46,1350858, XBt, 6770211, 7948, -946, 0, 0, 6778159, 6777213, 0.1622616848548216, 0.1959, 5449367, 5449367
29-04-20,03:08:01,1350858, XBt, 6770211, 7948, -774, 0, 0, 6778159, 6777385, 0.16228294541331206, 0.1959, 5449539, 5449539
29-04-20,03:08:06,1350858, XBt, 6770211, 7948, -1204, 0, 0, 6778159, 6776955, 0.16222979199360185, 0.1959, 5449108, 5449108
29-04-20,03:08:11,1350858, XBt, 6770211, 7948, -1032, 0, 0, 6778159, 6777127, 0.1622510541708898, 0.1959, 5449281, 5449281
29-04-20,03:08:16,1350858, XBt, 6770211, 7948, -1290, 0, 0, 6778159, 6776869, 0.1622191605002251, 0.1959, 5449022, 5449022
29-04-20,03:08:21,1350858, XBt, 6770211, 7948, -1462, 0, 0, 6778159, 6776697, 0.16219789670395474, 0.1959, 5448850, 5448850
29-04-20,03:08:25,1350858, XBt, 6770211, 7948, -1462, 0, 0, 6778159, 6776697, 0.16219789670395474, 0.1959, 5448851, 5448851
29-04-20,03:08:26,1350858, XBt, 6770211, 7948, -1548, 0, 0, 6778159, 6776611, 0.1621872644010406, 0.1959, 5448764, 5448764
29-04-20,03:08:31,1350858, XBt, 6770211, 7948, -1634, 0, 0, 6778159, 6776525, 0.16217663182826006, 0.1959, 5448678, 5448678
29-04-20,03:08:36,1350858, XBt, 6770211, 7948, -1978, 0, 0, 6778159, 6776181, 0.16213409883826893, 0.196, 5448334, 5448334
29-04-20,03:08:41,1350858, XBt, 6770211, 7948, -2408, 0, 0, 6778159, 6775751, 0.16208092652755393, 0.196, 5447903, 5447903
29-04-20,03:08:42,1350858, XBt, 6770211, 8497, -2924, 0, 0, 6778708, 6775784, 0.48624041144168706, 0.1956, 5450102, 5450102
29-04-20,03:08:46,1350858, XBt, 6770211, 8497, -5504, 0, 0, 6778708, 6773204, 0.48604471384591397, 0.1958, 5447003, 5447003
29-04-20,03:08:51,1350858, XBt, 6770211, 8497, -6536, 0, 0, 6778708, 6772172, 0.4859663930567623, 0.1958, 5445970, 5445970
29-04-20,03:08:52,1350858, XBt, 6770211, 8497, -6536, 0, 0, 6778708, 6772172, 0.4859663930567623, 0.1958, 5445971, 5445971
29-04-20,03:08:56,1350858, XBt, 6770211, 8497, -4472, 0, 0, 6778708, 6774236, 0.48612301077198966, 0.1958, 5448036, 5448036
29-04-20,03:09:06,1350858, XBt, 6770211, 8497, -4730, 0, 0, 6778708, 6773978, 0.48610343877703766, 0.1958, 5447777, 5447777
29-04-20,03:09:11,1350858, XBt, 6770211, 8497, -4988, 0, 0, 6778708, 6773720, 0.48608386529115466, 0.1958, 5447519, 5447519
29-04-20,03:09:16,1350858, XBt, 6770211, 8497, -5504, 0, 0, 6778708, 6773204, 0.48604471384591397, 0.1958, 5447003, 5447003
29-04-20,03:09:21,1350858, XBt, 6770211, 8497, -4730, 0, 0, 6778708, 6773978, 0.48610343877703766, 0.1958, 5447777, 5447777
29-04-20,03:09:26,1350858, XBt, 6770211, 8497, -4988, 0, 0, 6778708, 6773720, 0.48608386529115466, 0.1958, 5447519, 5447519
29-04-20,03:09:31,1350858, XBt, 6770211, 8497, -4988, 0, 0, 6778708, 6773720, 0.48608386529115466, 0.1958, 5447520, 5447520
29-04-20,03:09:36,1350858, XBt, 6770211, 8497, -4472, 0, 0, 6778708, 6774236, 0.48612301077198966, 0.1958, 5448036, 5448036
29-04-20,03:09:46,1350858, XBt, 6770211, 8497, -4988, 0, 0, 6778708, 6773720, 0.48608386529115466, 0.1958, 5447519, 5447519
29-04-20,03:09:51,1350858, XBt, 6770211, 8497, -5246, 0, 0, 6778708, 6773462, 0.4860642903141702, 0.1958, 5447261, 5447261
29-04-20,03:09:56,1350858, XBt, 6770211, 8497, -5504, 0, 0, 6778708, 6773204, 0.48604471384591397, 0.1958, 5447003, 5447003
29-04-20,03:10:01,1350858, XBt, 6770211, 8497, -6536, 0, 0, 6778708, 6772172, 0.4859663930567623, 0.1958, 5445970, 5445970
29-04-20,03:10:06,1350858, XBt, 6770211, 8497, -8084, 0, 0, 6778708, 6770624, 0.4858488671058975, 0.1959, 5444421, 5444421
29-04-20,03:10:11,1350858, XBt, 6770211, 8497, -6794, 0, 0, 6778708, 6771914, 0.48594680912959026, 0.1958, 5445712, 5445712
29-04-20,03:10:16,1350858, XBt, 6770211, 8497, -6536, 0, 0, 6778708, 6772172, 0.4859663930567623, 0.1958, 5445970, 5445970
29-04-20,03:10:21,1350858, XBt, 6770211, 8497, -5504, 0, 0, 6778708, 6773204, 0.48604471384591397, 0.1958, 5447003, 5447003
29-04-20,03:10:26,1350858, XBt, 6770211, 8497, -4730, 0, 0, 6778708, 6773978, 0.48610343877703766, 0.1958, 5447777, 5447777
29-04-20,03:10:31,1350858, XBt, 6770211, 8497, -4472, 0, 0, 6778708, 6774236, 0.48612301077198966, 0.1958, 5448036, 5448036
29-04-20,03:10:36,1350858, XBt, 6770211, 8497, -3440, 0, 0, 6778708, 6775268, 0.4862012838458936, 0.1957, 5449068, 5449068
29-04-20,03:10:41,1350858, XBt, 6770211, 8497, -3182, 0, 0, 6778708, 6775526, 0.486220848388745, 0.1957, 5449327, 5449327
29-04-20,03:10:46,1350858, XBt, 6770211, 8497, -1634, 0, 0, 6778708, 6777074, 0.4863382043637121, 0.1957, 5450876, 5450876
29-04-20,03:10:51,1350858, XBt, 6770211, 8497, -2408, 0, 0, 6778708, 6776300, 0.4862795330785237, 0.1957, 5450101, 5450101
29-04-20,03:10:56,1350858, XBt, 6770211, 8497, -2924, 0, 0, 6778708, 6775784, 0.48624041144168706, 0.1957, 5449585, 5449585
29-04-20,03:11:17,1350858, XBt, 6770211, 8497, -3182, 0, 0, 6778708, 6775526, 0.486220848388745, 0.1957, 5449326, 5449326
29-04-20,03:11:22,1350858, XBt, 6770211, 8497, -2924, 0, 0, 6778708, 6775784, 0.48624041144168706, 0.1957, 5449585, 5449585
29-04-20,03:11:27,1350858, XBt, 6770211, 8497, -3182, 0, 0, 6778708, 6775526, 0.486220848388745, 0.1957, 5449326, 5449326
29-04-20,03:11:36,1350858, XBt, 6770211, 8497, -3182, 0, 0, 6778708, 6775526, 0.486220848388745, 0.1957, 5449327, 5449327
29-04-20,03:11:52,1350858, XBt, 6770211, 8497, -3440, 0, 0, 6778708, 6775268, 0.4862012838458936, 0.1957, 5449068, 5449068
29-04-20,03:11:57,1350858, XBt, 6770211, 8497, -4214, 0, 0, 6778708, 6774494, 0.48614258127618093, 0.1958, 5448294, 5448294
29-04-20,03:12:02,1350858, XBt, 6770211, 8497, -3698, 0, 0, 6778708, 6775010, 0.48618171781296265, 0.1957, 5448810, 5448810
29-04-20,03:12:11,1350858, XBt, 6770211, 8497, -3698, 0, 0, 6778708, 6775010, 0.48618171781296265, 0.1957, 5448811, 5448811
29-04-20,03:12:51,1350858, XBt, 6770211, 8497, -3440, 0, 0, 6778708, 6775268, 0.4862012838458936, 0.1957, 5449069, 5449069
29-04-20,03:12:56,1350858, XBt, 6770211, 8497, -3182, 0, 0, 6778708, 6775526, 0.486220848388745, 0.1957, 5449327, 5449327
29-04-20,03:13:07,1350858, XBt, 6770211, 8497, -2150, 0, 0, 6778708, 6776558, 0.4862990916627586, 0.1957, 5450359, 5450359
29-04-20,03:13:12,1350858, XBt, 6770211, 8497, -860, 0, 0, 6778708, 6777848, 0.4863968622489026, 0.1957, 5451650, 5451650
29-04-20,03:13:15,1350858, XBt, 6770211, 10267, 0, 0, 0, 6780478, 6780478, 0, 0.1904, 5489756, 5489756
29-04-20,03:13:20,1350858, XBt, 6770211, 10267, 0, 0, 0, 6780478, 6780478, 0, 0, 6780478, 6780478
29-04-20,06:15:03,1350858, XBt, 6770211, 10267, 0, 0, 0, 6780478, 6780478, 0, 0.2791, 4888342, 4888342
29-04-20,06:16:24,1350858, XBt, 6770211, 10629, 1035, 0, 0, 6780840, 6781875, 0.21411556538567875, 0.2789, 4890493, 4890493
29-04-20,06:16:26,1350858, XBt, 6770211, 10629, 0, 0, 0, 6780840, 6780840, 0.21399561116321872, 0.2788, 4890493, 4890493
29-04-20,06:16:30,1350858, XBt, 6770211, 10629, 0, 0, 0, 6780840, 6780840, 0.21399561116321872, 0.2583, 5029585, 5029585
29-04-20,06:16:31,1350858, XBt, 6770211, 10629, -805, 0, 0, 6780840, 6780035, 0.21390228811503184, 0.2583, 5028779, 5028779
29-04-20,06:16:34,1350858, XBt, 6770211, 10629, -805, 0, 0, 6780840, 6780035, 0.21390228811503184, 0.2583, 5028780, 5028780
29-04-20,06:16:36,1350858, XBt, 6770211, 10629, -1610, 0, 0, 6780840, 6779230, 0.2138089429035451, 0.2583, 5027974, 5027974
29-04-20,06:16:41,1350858, XBt, 6770211, 10629, -1955, 0, 0, 6780840, 6778885, 0.2137689310262676, 0.2583, 5027628, 5027628
29-04-20,06:16:45,1350858, XBt, 6770211, 10629, -1955, 0, 0, 6780840, 6778885, 0.2137689310262676, 0.2583, 5027629, 5027629
29-04-20,06:16:46,1350858, XBt, 6770211, 10629, -920, 0, 0, 6780840, 6779920, 0.2138889544419403, 0.2583, 5028664, 5028664
29-04-20,06:16:51,1350858, XBt, 6770211, 10629, -575, 0, 0, 6780840, 6780265, 0.21392895410430124, 0.2583, 5029010, 5029010
29-04-20,06:17:01,1350858, XBt, 6770211, 10629, -1150, 0, 0, 6780840, 6779690, 0.21386228573872848, 0.2583, 5028434, 5028434
29-04-20,06:17:26,1350858, XBt, 6770211, 10629, -1035, 0, 0, 6780840, 6779805, 0.21387562031651353, 0.2583, 5028549, 5028549
29-04-20,06:17:31,1350858, XBt, 6770211, 10629, 460, 0, 0, 6780840, 6781300, 0.21404892867149367, 0.2583, 5029585, 5029585
29-04-20,06:17:32,1350858, XBt, 6770211, 11336, 0, 0, 0, 6781547, 6781547, 0, 0.2559, 5045903, 5045903
29-04-20,06:17:36,1350858, XBt, 6770211, 11336, 0, 0, 0, 6781547, 6781547, 0, 0, 6781547, 6781547
29-04-20,06:27:01,1350858, XBt, 6770211, 11336, 0, 0, 0, 6781547, 6781547, 0, 0.2806, 4878664, 4878664
29-04-20,06:30:18,1350858, XBt, 6770211, 11700, -348, 0, 0, 6781911, 6781563, 0.2151321162982634, 0.2803, 4880827, 4880827
29-04-20,06:30:20,1350858, XBt, 6770211, 11700, -348, 0, 0, 6781911, 6781563, 0.2151321162982634, 0.2598, 5019963, 5019963
29-04-20,06:30:22,1350858, XBt, 6770211, 11700, -464, 0, 0, 6781911, 6781447, 0.2151186907455002, 0.2598, 5019847, 5019847
29-04-20,06:30:26,1350858, XBt, 6770211, 11700, -464, 0, 0, 6781911, 6781447, 0.2151186907455002, 0.2598, 5019848, 5019848
29-04-20,06:30:27,1350858, XBt, 6770211, 11700, -812, 0, 0, 6781911, 6781099, 0.2150784113312606, 0.2598, 5019499, 5019499
29-04-20,06:30:32,1350858, XBt, 6770211, 11700, -1044, 0, 0, 6781911, 6780867, 0.21505155609157353, 0.2598, 5019266, 5019266
29-04-20,06:30:37,1350858, XBt, 6770211, 11700, -464, 0, 0, 6781911, 6781447, 0.2151186907455002, 0.2598, 5019847, 5019847
29-04-20,06:30:42,1350858, XBt, 6770211, 11700, -232, 0, 0, 6781911, 6781679, 0.21514554139174089, 0.2598, 5020080, 5020080
29-04-20,06:30:47,1350858, XBt, 6770211, 11700, -464, 0, 0, 6781911, 6781447, 0.2151186907455002, 0.2598, 5019847, 5019847
29-04-20,06:30:52,1350858, XBt, 6770211, 11700, -812, 0, 0, 6781911, 6781099, 0.2150784113312606, 0.2598, 5019499, 5019499
29-04-20,06:30:57,1350858, XBt, 6770211, 11700, -1160, 0, 0, 6781911, 6780751, 0.21503812778260106, 0.2598, 5019150, 5019150
29-04-20,06:31:01,1350858, XBt, 6770211, 11700, -1160, 0, 0, 6781911, 6780751, 0.21503812778260106, 0.2598, 5019151, 5019151
29-04-20,06:31:12,1350858, XBt, 6770211, 11700, -1508, 0, 0, 6781911, 6780403, 0.21499784009888498, 0.2598, 5018803, 5018803
29-04-20,06:31:17,1350858, XBt, 6770211, 11700, -1276, 0, 0, 6781911, 6780635, 0.21502469901417787, 0.2598, 5019035, 5019035
29-04-20,06:31:22,1350858, XBt, 6770211, 11700, -1740, 0, 0, 6781911, 6780171, 0.21497097934550619, 0.2598, 5018570, 5018570
29-04-20,06:31:23,1350858, XBt, 6770211, 11700, -1740, 0, 0, 6781911, 6780171, 0.21497097934550619, 0.2598, 5018571, 5018571
29-04-20,06:31:37,1350858, XBt, 6770211, 11700, -1508, 0, 0, 6781911, 6780403, 0.21499784009888498, 0.2598, 5018803, 5018803
29-04-20,06:31:42,1350858, XBt, 6770211, 11700, -580, 0, 0, 6781911, 6781331, 0.2151052647334277, 0.2598, 5019731, 5019731
29-04-20,06:31:47,1350858, XBt, 6770211, 11700, -696, 0, 0, 6781911, 6781215, 0.21509183826202236, 0.2598, 5019615, 5019615
29-04-20,06:31:52,1350858, XBt, 6770211, 11700, -464, 0, 0, 6781911, 6781447, 0.2151186907455002, 0.2598, 5019848, 5019848
29-04-20,06:31:57,1350858, XBt, 6770211, 11700, -696, 0, 0, 6781911, 6781215, 0.21509183826202236, 0.2598, 5019615, 5019615
29-04-20,06:32:01,1350858, XBt, 6770211, 12412, 0, 0, 0, 6782623, 6782623, 0, 0.2574, 5036723, 5036723
29-04-20,06:32:07,1350858, XBt, 6770211, 12412, 0, 0, 0, 6782623, 6782623, 0, 0, 6782623, 6782623
29-04-20,06:44:04,1350858, XBt, 6770211, 12412, 0, 0, 0, 6782623, 6782623, 0, 0.2802, 4882248, 4882248
29-04-20,06:53:42,1350858, XBt, 6770211, 12776, -464, 0, 0, 6782987, 6782523, 0.2148109191815494, 0.2799, 4884408, 4884408
29-04-20,06:53:45,1350858, XBt, 6770211, 12776, -464, 0, 0, 6782987, 6782523, 0.2148109191815494, 0.2593, 5023529, 5023529
29-04-20,06:53:46,1350858, XBt, 6770211, 12776, -464, 0, 0, 6782987, 6782523, 0.2148109191815494, 0.2594, 5023064, 5023064
29-04-20,06:53:52,1350858, XBt, 6770211, 12776, -696, 0, 0, 6782987, 6782291, 0.21478406043031772, 0.2594, 5022831, 5022831
29-04-20,06:53:56,1350858, XBt, 6770211, 12776, -928, 0, 0, 6782987, 6782059, 0.21475719984152306, 0.2594, 5022599, 5022599
29-04-20,06:54:01,1350858, XBt, 6770211, 12776, -928, 0, 0, 6782987, 6782059, 0.21475719984152306, 0.2594, 5022600, 5022600
29-04-20,06:54:06,1350858, XBt, 6770211, 12776, -696, 0, 0, 6782987, 6782291, 0.21478406043031772, 0.2594, 5022832, 5022832
29-04-20,06:54:16,1350858, XBt, 6770211, 12776, -928, 0, 0, 6782987, 6782059, 0.21475719984152306, 0.2594, 5022599, 5022599
29-04-20,06:54:21,1350858, XBt, 6770211, 12776, -928, 0, 0, 6782987, 6782059, 0.21475719984152306, 0.2594, 5022600, 5022600
29-04-20,06:54:31,1350858, XBt, 6770211, 12776, -1044, 0, 0, 6782987, 6781943, 0.21474376885798066, 0.2594, 5022483, 5022483
29-04-20,06:54:36,1350858, XBt, 6770211, 12776, -1044, 0, 0, 6782987, 6781943, 0.21474376885798066, 0.2594, 5022484, 5022484
29-04-20,06:54:41,1350858, XBt, 6770211, 12776, -928, 0, 0, 6782987, 6782059, 0.21475719984152306, 0.2594, 5022600, 5022600
29-04-20,06:54:51,1350858, XBt, 6770211, 12776, -348, 0, 0, 6782987, 6782639, 0.21482434786813806, 0.2594, 5023180, 5023180
29-04-20,06:54:56,1350858, XBt, 6770211, 12776, -232, 0, 0, 6782987, 6782755, 0.21483777609540666, 0.2594, 5023296, 5023296
29-04-20,06:54:58,1350858, XBt, 6770211, 13488, 0, 0, 0, 6783699, 6783699, 0, 0.2571, 5039920, 5039920
29-04-20,06:55:01,1350858, XBt, 6770211, 13488, 0, 0, 0, 6783699, 6783699, 0, 0.2074, 5376659, 5376659
29-04-20,07:02:53,1350858, XBt, 6770211, 13757, 258, 0, 0, 6783968, 6784226, 0.15910230584889123, 0.2072, 5378255, 5378255
