11-05-20,00:00:03,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
11-05-20,18:52:42,1350858, XBt, 4368156, 0, 0, 0, 0, 2758156, 2758156, 0, 0, 2758156, 2758156
11-05-20,18:53:19,1350858, XBt, 4368156, 0, 0, 0, 0, 2758156, 2758156, 0, 0, 2758156, 2758156
