07-05-20,00:00:03,account, currency, amount, realisedPnl, unrealisedPnl, indicativeTax, unrealisedProfit, walletBalance, marginBalance, marginLeverage, marginUsedPcnt, availableMargin, withdrawableMargin
07-05-20,01:44:38,1350858, XBt, 4364024, -33, 0, 0, 0, 4363991, 4363991, 0, 0, 4363991, 4363991
07-05-20,12:00:12,1350858, XBt, 4363991, 0, 0, 0, 0, 4363991, 4363991, 0, 0, 4363991, 4363991
07-05-20,18:33:01,1350858, XBt, 4363991, 0, 0, 0, 0, 4363991, 4363991, 0, 0.1387, 3758552, 3758552
07-05-20,18:40:16,1350858, XBt, 4363991, 0, 0, 0, 0, 4363991, 4363991, 0, 0, 4363991, 4363991
07-05-20,22:40:36,1350858, XBt, 4363991, 0, 0, 0, 0, 4363991, 4363991, 0, 0.1397, 3754254, 3754254
07-05-20,22:41:11,1350858, XBt, 4363991, 0, 0, 0, 0, 4363991, 4363991, 0, 0, 4363991, 4363991
07-05-20,22:42:27,1350858, XBt, 4363991, 0, 0, 0, 0, 4363991, 4363991, 0, 0.1396, 3754758, 3754758
07-05-20,22:43:29,1350858, XBt, 4363991, 0, 0, 0, 0, 4363991, 4363991, 0, 0, 4363991, 4363991
07-05-20,22:44:06,1350858, XBt, 4363991, 0, 0, 0, 0, 4363991, 4363991, 0, 0.1387, 3758901, 3758901
07-05-20,22:45:48,1350858, XBt, 4363991, 233, 276, 0, 0, 4364224, 4364500, 0.2137637759193493, 0.1385, 3760101, 3760101
07-05-20,22:45:51,1350858, XBt, 4363991, 233, 184, 0, 0, 4364224, 4364408, 0.21374720236971428, 0.1385, 3760101, 3760101
07-05-20,22:45:52,1350858, XBt, 4363991, 233, 184, 0, 0, 4364224, 4364408, 0.21374720236971428, 0.1327, 3785123, 3785123
07-05-20,22:45:56,1350858, XBt, 4363991, 233, 276, 0, 0, 4364224, 4364500, 0.2137637759193493, 0.1327, 3785123, 3785123
07-05-20,22:46:21,1350858, XBt, 4363991, 233, 460, 0, 0, 4364224, 4364684, 0.2137969209225685, 0.1328, 3785123, 3785123
07-05-20,22:46:26,1350858, XBt, 4363991, 233, 552, 0, 0, 4364224, 4364776, 0.21381349237624106, 0.1328, 3785123, 3785123
07-05-20,22:46:51,1350858, XBt, 4363991, 233, 92, 0, 0, 4364224, 4364316, 0.21373062812133678, 0.1327, 3785123, 3785123
07-05-20,22:47:01,1350858, XBt, 4363991, 233, -92, 0, 0, 4364224, 4364132, 0.21369747752817742, 0.1327, 3785030, 3785030
07-05-20,22:47:07,1350858, XBt, 4363991, 233, -368, 0, 0, 4364224, 4363856, 0.2136477463967647, 0.1327, 3784754, 3784754
07-05-20,22:47:12,1350858, XBt, 4363991, 233, -460, 0, 0, 4364224, 4363764, 0.21363116795500398, 0.1327, 3784662, 3784662
07-05-20,22:47:17,1350858, XBt, 4363991, 233, -644, 0, 0, 4364224, 4363580, 0.21359800897428258, 0.1327, 3784478, 3784478
07-05-20,22:47:22,1350858, XBt, 4363991, 233, -184, 0, 0, 4364224, 4364040, 0.2136809011833072, 0.1327, 3784938, 3784938
07-05-20,22:47:27,1350858, XBt, 4363991, 233, -92, 0, 0, 4364224, 4364132, 0.21369747752817742, 0.1327, 3785031, 3785031
07-05-20,22:47:37,1350858, XBt, 4363991, 233, -184, 0, 0, 4364224, 4364040, 0.2136809011833072, 0.1327, 3784938, 3784938
07-05-20,22:47:41,1350858, XBt, 4363991, 233, -184, 0, 0, 4364224, 4364040, 0.2136809011833072, 0.1327, 3784939, 3784939
07-05-20,22:47:57,1350858, XBt, 4363991, 233, -276, 0, 0, 4364224, 4363948, 0.2136643241395177, 0.1327, 3784846, 3784846
07-05-20,22:48:01,1350858, XBt, 4363991, 233, -276, 0, 0, 4364224, 4363948, 0.2136643241395177, 0.1327, 3784847, 3784847
07-05-20,22:48:07,1350858, XBt, 4363991, 233, -460, 0, 0, 4364224, 4363764, 0.21363116795500398, 0.1327, 3784662, 3784662
07-05-20,22:48:11,1350858, XBt, 4363991, 233, -460, 0, 0, 4364224, 4363764, 0.21363116795500398, 0.1327, 3784663, 3784663
07-05-20,22:48:17,1350858, XBt, 4363991, 233, -552, 0, 0, 4364224, 4363672, 0.21361458881419135, 0.1327, 3784570, 3784570
07-05-20,22:48:21,1350858, XBt, 4363991, 233, -552, 0, 0, 4364224, 4363672, 0.21361458881419135, 0.1327, 3784571, 3784571
07-05-20,22:48:36,1350858, XBt, 4363991, 233, -460, 0, 0, 4364224, 4363764, 0.21363116795500398, 0.1327, 3784663, 3784663
07-05-20,22:48:41,1350858, XBt, 4363991, 233, -1012, 0, 0, 4364224, 4363212, 0.21353168262280173, 0.1327, 3784110, 3784110
07-05-20,22:48:47,1350858, XBt, 4363991, 233, -828, 0, 0, 4364224, 4363396, 0.21356484719699978, 0.1327, 3784294, 3784294
07-05-20,22:48:56,1350858, XBt, 4363991, 233, -920, 0, 0, 4364224, 4363304, 0.21354826525953727, 0.1327, 3784201, 3784201
07-05-20,22:49:01,1350858, XBt, 4363991, 233, -920, 0, 0, 4364224, 4363304, 0.21354826525953727, 0.1327, 3784202, 3784202
07-05-20,22:49:07,1350858, XBt, 4363991, 233, -828, 0, 0, 4364224, 4363396, 0.21356484719699978, 0.1327, 3784294, 3784294
07-05-20,22:49:11,1350858, XBt, 4363991, 233, -736, 0, 0, 4364224, 4363488, 0.21358142843523348, 0.1327, 3784386, 3784386
07-05-20,22:49:17,1350858, XBt, 4363991, 233, -828, 0, 0, 4364224, 4363396, 0.21356484719699978, 0.1327, 3784293, 3784293
07-05-20,22:49:21,1350858, XBt, 4363991, 233, -736, 0, 0, 4364224, 4363488, 0.21358142843523348, 0.1327, 3784386, 3784386
07-05-20,22:49:26,1350858, XBt, 4363991, 233, -552, 0, 0, 4364224, 4363672, 0.21361458881419135, 0.1327, 3784570, 3784570
07-05-20,22:49:31,1350858, XBt, 4363991, 233, -736, 0, 0, 4364224, 4363488, 0.21358142843523348, 0.1327, 3784386, 3784386
07-05-20,22:49:36,1350858, XBt, 4363991, 233, -644, 0, 0, 4364224, 4363580, 0.21359800897428258, 0.1327, 3784478, 3784478
07-05-20,22:49:41,1350858, XBt, 4363991, 233, -552, 0, 0, 4364224, 4363672, 0.21361458881419135, 0.1327, 3784570, 3784570
07-05-20,22:49:46,1350858, XBt, 4363991, 233, -552, 0, 0, 4364224, 4363672, 0.21361458881419135, 0.1327, 3784571, 3784571
07-05-20,22:49:51,1350858, XBt, 4363991, 233, -736, 0, 0, 4364224, 4363488, 0.21358142843523348, 0.1327, 3784386, 3784386
07-05-20,22:49:56,1350858, XBt, 4363991, 233, -828, 0, 0, 4364224, 4363396, 0.21356484719699978, 0.1327, 3784293, 3784293
07-05-20,22:50:01,1350858, XBt, 4363991, 233, -828, 0, 0, 4364224, 4363396, 0.21356484719699978, 0.1327, 3784294, 3784294
07-05-20,22:50:06,1350858, XBt, 4363991, 233, -920, 0, 0, 4364224, 4363304, 0.21354826525953727, 0.1327, 3784201, 3784201
07-05-20,22:50:11,1350858, XBt, 4363991, 233, -920, 0, 0, 4364224, 4363304, 0.21354826525953727, 0.1327, 3784202, 3784202
07-05-20,22:50:16,1350858, XBt, 4363991, 233, -1012, 0, 0, 4364224, 4363212, 0.21353168262280173, 0.1327, 3784109, 3784109
07-05-20,22:50:26,1350858, XBt, 4363991, 233, -1012, 0, 0, 4364224, 4363212, 0.21353168262280173, 0.1327, 3784110, 3784110
07-05-20,22:50:31,1350858, XBt, 4363991, 233, -1288, 0, 0, 4364224, 4362936, 0.21348193051651457, 0.1327, 3783833, 3783833
07-05-20,22:50:36,1350858, XBt, 4363991, 233, -1288, 0, 0, 4364224, 4362936, 0.21348193051651457, 0.1327, 3783834, 3783834
07-05-20,22:50:41,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783649, 3783649
07-05-20,22:50:51,1350858, XBt, 4363991, 233, -1748, 0, 0, 4364224, 4362476, 0.21339899634977935, 0.1327, 3783373, 3783373
07-05-20,22:50:56,1350858, XBt, 4363991, 233, -1564, 0, 0, 4364224, 4362660, 0.21343217211517743, 0.1327, 3783558, 3783558
07-05-20,22:51:01,1350858, XBt, 4363991, 233, -1656, 0, 0, 4364224, 4362568, 0.2134155845822919, 0.1327, 3783465, 3783465
07-05-20,22:51:06,1350858, XBt, 4363991, 233, -2024, 0, 0, 4364224, 4362200, 0.21334922745403695, 0.1328, 3783097, 3783097
07-05-20,22:51:21,1350858, XBt, 4363991, 233, -1380, 0, 0, 4364224, 4362844, 0.21346534508224452, 0.1327, 3783741, 3783741
07-05-20,22:51:26,1350858, XBt, 4363991, 233, -1564, 0, 0, 4364224, 4362660, 0.21343217211517743, 0.1327, 3783557, 3783557
07-05-20,22:51:31,1350858, XBt, 4363991, 233, -1656, 0, 0, 4364224, 4362568, 0.2134155845822919, 0.1327, 3783465, 3783465
07-05-20,22:51:36,1350858, XBt, 4363991, 233, -1656, 0, 0, 4364224, 4362568, 0.2134155845822919, 0.1327, 3783466, 3783466
07-05-20,22:52:01,1350858, XBt, 4363991, 233, -1288, 0, 0, 4364224, 4362936, 0.21348193051651457, 0.1327, 3783834, 3783834
07-05-20,22:52:06,1350858, XBt, 4363991, 233, -1104, 0, 0, 4364224, 4363120, 0.21351509928674894, 0.1327, 3784018, 3784018
07-05-20,22:52:11,1350858, XBt, 4363991, 233, -1012, 0, 0, 4364224, 4363212, 0.21353168262280173, 0.1327, 3784110, 3784110
07-05-20,22:52:16,1350858, XBt, 4363991, 233, -920, 0, 0, 4364224, 4363304, 0.21354826525953727, 0.1327, 3784202, 3784202
07-05-20,22:52:21,1350858, XBt, 4363991, 233, -828, 0, 0, 4364224, 4363396, 0.21356484719699978, 0.1327, 3784294, 3784294
07-05-20,22:52:26,1350858, XBt, 4363991, 233, -736, 0, 0, 4364224, 4363488, 0.21358142843523348, 0.1327, 3784386, 3784386
07-05-20,22:52:31,1350858, XBt, 4363991, 233, -828, 0, 0, 4364224, 4363396, 0.21356484719699978, 0.1327, 3784293, 3784293
07-05-20,22:52:36,1350858, XBt, 4363991, 233, -828, 0, 0, 4364224, 4363396, 0.21356484719699978, 0.1327, 3784294, 3784294
07-05-20,22:52:41,1350858, XBt, 4363991, 233, -736, 0, 0, 4364224, 4363488, 0.21358142843523348, 0.1327, 3784386, 3784386
07-05-20,22:52:51,1350858, XBt, 4363991, 233, -828, 0, 0, 4364224, 4363396, 0.21356484719699978, 0.1327, 3784293, 3784293
07-05-20,22:52:56,1350858, XBt, 4363991, 233, -828, 0, 0, 4364224, 4363396, 0.21356484719699978, 0.1327, 3784294, 3784294
07-05-20,22:53:11,1350858, XBt, 4363991, 233, -736, 0, 0, 4364224, 4363488, 0.21358142843523348, 0.1327, 3784386, 3784386
07-05-20,22:53:16,1350858, XBt, 4363991, 233, -1012, 0, 0, 4364224, 4363212, 0.21353168262280173, 0.1327, 3784109, 3784109
07-05-20,22:53:21,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783649, 3783649
07-05-20,22:53:26,1350858, XBt, 4363991, 233, -1288, 0, 0, 4364224, 4362936, 0.21348193051651457, 0.1327, 3783834, 3783834
07-05-20,22:53:31,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783649, 3783649
07-05-20,22:53:36,1350858, XBt, 4363991, 233, -1564, 0, 0, 4364224, 4362660, 0.21343217211517743, 0.1327, 3783557, 3783557
07-05-20,22:53:41,1350858, XBt, 4363991, 233, -1748, 0, 0, 4364224, 4362476, 0.21339899634977935, 0.1327, 3783373, 3783373
07-05-20,22:53:46,1350858, XBt, 4363991, 233, -1748, 0, 0, 4364224, 4362476, 0.21339899634977935, 0.1327, 3783374, 3783374
07-05-20,22:53:51,1350858, XBt, 4363991, 233, -1656, 0, 0, 4364224, 4362568, 0.2134155845822919, 0.1327, 3783466, 3783466
07-05-20,22:53:56,1350858, XBt, 4363991, 233, -1288, 0, 0, 4364224, 4362936, 0.21348193051651457, 0.1327, 3783834, 3783834
07-05-20,22:54:01,1350858, XBt, 4363991, 233, -1196, 0, 0, 4364224, 4363028, 0.21349851525133462, 0.1327, 3783926, 3783926
07-05-20,22:54:16,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783649, 3783649
07-05-20,22:54:21,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783650, 3783650
07-05-20,22:54:26,1350858, XBt, 4363991, 233, -1288, 0, 0, 4364224, 4362936, 0.21348193051651457, 0.1327, 3783834, 3783834
07-05-20,22:54:36,1350858, XBt, 4363991, 233, -1380, 0, 0, 4364224, 4362844, 0.21346534508224452, 0.1327, 3783741, 3783741
07-05-20,22:54:41,1350858, XBt, 4363991, 233, -1380, 0, 0, 4364224, 4362844, 0.21346534508224452, 0.1327, 3783742, 3783742
07-05-20,22:54:46,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783649, 3783649
07-05-20,22:54:51,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783650, 3783650
07-05-20,22:55:01,1350858, XBt, 4363991, 233, -1564, 0, 0, 4364224, 4362660, 0.21343217211517743, 0.1327, 3783557, 3783557
07-05-20,22:55:06,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783650, 3783650
07-05-20,22:55:17,1350858, XBt, 4363991, 233, -1288, 0, 0, 4364224, 4362936, 0.21348193051651457, 0.1327, 3783834, 3783834
07-05-20,22:55:27,1350858, XBt, 4363991, 233, -1380, 0, 0, 4364224, 4362844, 0.21346534508224452, 0.1327, 3783741, 3783741
07-05-20,22:55:32,1350858, XBt, 4363991, 233, -1288, 0, 0, 4364224, 4362936, 0.21348193051651457, 0.1327, 3783834, 3783834
07-05-20,22:55:37,1350858, XBt, 4363991, 233, -1196, 0, 0, 4364224, 4363028, 0.21349851525133462, 0.1327, 3783926, 3783926
07-05-20,22:55:42,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783649, 3783649
07-05-20,22:55:47,1350858, XBt, 4363991, 233, -1380, 0, 0, 4364224, 4362844, 0.21346534508224452, 0.1327, 3783742, 3783742
07-05-20,22:55:52,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783649, 3783649
07-05-20,22:55:57,1350858, XBt, 4363991, 233, -1288, 0, 0, 4364224, 4362936, 0.21348193051651457, 0.1327, 3783834, 3783834
07-05-20,22:56:06,1350858, XBt, 4363991, 233, -1380, 0, 0, 4364224, 4362844, 0.21346534508224452, 0.1327, 3783741, 3783741
07-05-20,22:56:11,1350858, XBt, 4363991, 233, -1288, 0, 0, 4364224, 4362936, 0.21348193051651457, 0.1327, 3783834, 3783834
07-05-20,22:56:27,1350858, XBt, 4363991, 233, -1196, 0, 0, 4364224, 4363028, 0.21349851525133462, 0.1327, 3783926, 3783926
07-05-20,22:56:31,1350858, XBt, 4363991, 233, -1104, 0, 0, 4364224, 4363120, 0.21351509928674894, 0.1327, 3784018, 3784018
07-05-20,22:56:36,1350858, XBt, 4363991, 233, -1196, 0, 0, 4364224, 4363028, 0.21349851525133462, 0.1327, 3783925, 3783925
07-05-20,22:56:41,1350858, XBt, 4363991, 233, -1196, 0, 0, 4364224, 4363028, 0.21349851525133462, 0.1327, 3783926, 3783926
07-05-20,22:56:46,1350858, XBt, 4363991, 233, -1288, 0, 0, 4364224, 4362936, 0.21348193051651457, 0.1327, 3783833, 3783833
07-05-20,22:56:51,1350858, XBt, 4363991, 233, -1380, 0, 0, 4364224, 4362844, 0.21346534508224452, 0.1327, 3783741, 3783741
07-05-20,22:56:56,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783649, 3783649
07-05-20,22:57:01,1350858, XBt, 4363991, 233, -1472, 0, 0, 4364224, 4362752, 0.21344875894848023, 0.1327, 3783650, 3783650
07-05-20,22:57:06,1350858, XBt, 4363991, 233, -1564, 0, 0, 4364224, 4362660, 0.21343217211517743, 0.1327, 3783557, 3783557
07-05-20,22:57:11,1350858, XBt, 4363991, 233, -1748, 0, 0, 4364224, 4362476, 0.21339899634977935, 0.1327, 3783373, 3783373
07-05-20,22:57:21,1350858, XBt, 4363991, 233, -1564, 0, 0, 4364224, 4362660, 0.21343217211517743, 0.1327, 3783558, 3783558
07-05-20,22:57:26,1350858, XBt, 4363991, 233, -1748, 0, 0, 4364224, 4362476, 0.21339899634977935, 0.1327, 3783373, 3783373
07-05-20,22:57:31,1350858, XBt, 4363991, 233, -1932, 0, 0, 4364224, 4362292, 0.21336581778569613, 0.1328, 3783189, 3783189
07-05-20,22:57:36,1350858, XBt, 4363991, 233, -2024, 0, 0, 4364224, 4362200, 0.21334922745403695, 0.1328, 3783097, 3783097
07-05-20,22:57:46,1350858, XBt, 4363991, 233, -2116, 0, 0, 4364224, 4362108, 0.21333263642257366, 0.1328, 3783004, 3783004
07-05-20,22:57:51,1350858, XBt, 4363991, 233, -2024, 0, 0, 4364224, 4362200, 0.21334922745403695, 0.1328, 3783097, 3783097
07-05-20,22:57:56,1350858, XBt, 4363991, 233, -2116, 0, 0, 4364224, 4362108, 0.21333263642257366, 0.1328, 3783004, 3783004
07-05-20,22:58:01,1350858, XBt, 4363991, 233, -2116, 0, 0, 4364224, 4362108, 0.21333263642257366, 0.1328, 3783005, 3783005
07-05-20,22:58:06,1350858, XBt, 4363991, 233, -2208, 0, 0, 4364224, 4362016, 0.21331604469126203, 0.1328, 3782912, 3782912
07-05-20,22:58:11,1350858, XBt, 4363991, 233, -2208, 0, 0, 4364224, 4362016, 0.21331604469126203, 0.1328, 3782913, 3782913
07-05-20,22:58:16,1350858, XBt, 4363991, 233, -2392, 0, 0, 4364224, 4361832, 0.21328285912891648, 0.1328, 3782728, 3782728
07-05-20,22:58:21,1350858, XBt, 4363991, 233, -2852, 0, 0, 4364224, 4361372, 0.21319988297260586, 0.1328, 3782268, 3782268
07-05-20,22:58:26,1350858, XBt, 4363991, 233, -2944, 0, 0, 4364224, 4361280, 0.21318328564091277, 0.1328, 3782176, 3782176
07-05-20,22:58:31,1350858, XBt, 4363991, 233, -2760, 0, 0, 4364224, 4361464, 0.21321647960409623, 0.1328, 3782361, 3782361
07-05-20,22:58:35,1350858, XBt, 4363991, 697, -2760, 0, 0, 4364688, 4361928, 0.6395813961165796, 0.1324, 3784220, 3784220
07-05-20,22:58:36,1350858, XBt, 4363991, 697, -3312, 0, 0, 4364688, 4361376, 0.6395357795337985, 0.1325, 3783667, 3783667
07-05-20,22:58:41,1350858, XBt, 4363991, 697, -3588, 0, 0, 4364688, 4361100, 0.6395129669120176, 0.1325, 3783391, 3783391
07-05-20,22:58:46,1350858, XBt, 4363991, 697, -3312, 0, 0, 4364688, 4361376, 0.6395357795337985, 0.1325, 3783667, 3783667
07-05-20,22:58:51,1350858, XBt, 4363991, 697, -2760, 0, 0, 4364688, 4361928, 0.6395813961165796, 0.1324, 3784220, 3784220
07-05-20,22:59:16,1350858, XBt, 4363991, 697, -3036, 0, 0, 4364688, 4361652, 0.6395585892684699, 0.1325, 3783943, 3783943
07-05-20,22:59:21,1350858, XBt, 4363991, 697, -3312, 0, 0, 4364688, 4361376, 0.6395357795337985, 0.1325, 3783667, 3783667
07-05-20,22:59:26,1350858, XBt, 4363991, 697, -3312, 0, 0, 4364688, 4361376, 0.6395357795337985, 0.1325, 3783668, 3783668
07-05-20,22:59:31,1350858, XBt, 4363991, 697, -4140, 0, 0, 4364688, 4360548, 0.6394673330049342, 0.1325, 3782839, 3782839
07-05-20,22:59:36,1350858, XBt, 4363991, 697, -4416, 0, 0, 4364688, 4360272, 0.639444511718535, 0.1325, 3782562, 3782562
07-05-20,22:59:41,1350858, XBt, 4363991, 697, -4968, 0, 0, 4364688, 4359720, 0.6393988604772783, 0.1325, 3782010, 3782010
07-05-20,22:59:46,1350858, XBt, 4363991, 697, -4692, 0, 0, 4364688, 4359996, 0.6394216875428326, 0.1325, 3782286, 3782286
07-05-20,22:59:51,1350858, XBt, 4363991, 697, -4692, 0, 0, 4364688, 4359996, 0.6394216875428326, 0.1325, 3782287, 3782287
07-05-20,23:00:04,1350858, XBt, 4363991, 697, -4692, 0, 0, 4364688, 4359996, 0.6394216875428326, 0.1325, 3782287, 3782287
07-05-20,23:00:05,1350858, XBt, 4363991, 697, -6900, 0, 0, 4364688, 4357788, 0.6392389900564232, 0.1326, 3780077, 3780077
07-05-20,23:00:16,1350858, XBt, 4363991, 697, -9108, 0, 0, 4364688, 4355580, 0.6390561073381731, 0.1326, 3777867, 3777867
07-05-20,23:00:26,1350858, XBt, 4363991, 697, -9660, 0, 0, 4364688, 4355028, 0.6390103576831194, 0.1327, 3777314, 3777314
07-05-20,23:00:31,1350858, XBt, 4363991, 697, -10488, 0, 0, 4364688, 4354200, 0.6389417114510129, 0.1327, 3776486, 3776486
07-05-20,23:00:32,1350858, XBt, 4363991, 1392, -9660, 0, 0, 4365383, 4355723, 1.277436604669305, 0.1323, 3779265, 3779265
07-05-20,23:00:36,1350858, XBt, 4363991, 1392, -9660, 0, 0, 4365383, 4355723, 1.277436604669305, 0.1322, 3780093, 3780093
07-05-20,23:00:41,1350858, XBt, 4363991, 1392, -10212, 0, 0, 4365383, 4355171, 1.277471768617122, 0.1322, 3779541, 3779541
07-05-20,23:00:46,1350858, XBt, 4363991, 1392, -11316, 0, 0, 4365383, 4354067, 1.2775421232608501, 0.1322, 3778437, 3778437
07-05-20,23:01:01,1350858, XBt, 4363991, 1392, -9660, 0, 0, 4365383, 4355723, 1.277436604669305, 0.1322, 3780094, 3780094
07-05-20,23:01:06,1350858, XBt, 4363991, 1392, -7452, 0, 0, 4365383, 4357931, 1.2772960379592977, 0.1321, 3782303, 3782303
07-05-20,23:01:20,1350858, XBt, 4363991, 1392, -7452, 0, 0, 4365383, 4357931, 1.2772960379592977, 0.1321, 3782304, 3782304
07-05-20,23:01:21,1350858, XBt, 4363991, 1392, -5244, 0, 0, 4365383, 4360139, 1.2771556136169053, 0.132, 3784513, 3784513
07-05-20,23:01:26,1350858, XBt, 4363991, 1392, -4140, 0, 0, 4365383, 4361243, 1.2770854547659922, 0.132, 3785617, 3785617
07-05-20,23:01:31,1350858, XBt, 4363991, 1392, -2484, 0, 0, 4365383, 4362899, 1.276980283064082, 0.1319, 3787275, 3787275
07-05-20,23:01:33,1350858, XBt, 4363991, 4165, 0, 0, 0, 4368156, 4368156, 0, 0.118, 3852496, 3852496
07-05-20,23:01:56,1350858, XBt, 4363991, 4165, 0, 0, 0, 4368156, 4368156, 0, 0, 4368156, 4368156
